Temporada,Jugador,Equipo,Tot,Part,Med
2017,"ROMERO GARRIDO, SILVIA",NISSAN  AL-QÁZERES EXTREMADURA,114:05,18,06:20
2017,"ESPARCIA OMEDAS, CAROLINA",MANN-FILTER,111:42,19,05:52
2017,"RODRIGUEZ DOMINGUEZ, NATALIA",STAR CENTER-UNI FERROL,108:30,21,05:10
2017,"ROMERO GARRIDO, MARÍA",NISSAN  AL-QÁZERES EXTREMADURA,65:05,16,04:04
2016,"OCETE CASTILLO, GABRIELA",IDK GIPUZKOA,119:27,3,39:49
2016,"SANCHEZ MARRUFO, BEATRIZ",STAR CENTER-UNI FERROL,194:10,5,38:50
2016,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",LOINTEK GERNIKA BIZKAIA,74:02,2,37:01
2016,"PEREZ ARAUJO, MARIA",STAR CENTER-UNI FERROL,185:01,5,37:00
2016,"PINA TOLOSA, MARIA",LOINTEK GERNIKA BIZKAIA,71:00,2,35:30
2016,"GOMES COLHADO, NADIA",IDK GIPUZKOA,97:12,3,32:24
2016,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,157:15,5,31:27
2016,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,155:49,5,31:09
2016,"MOKANGO, CHANEL MODIRI",LOINTEK GERNIKA BIZKAIA,61:45,2,30:52
2016,"GIVENS , KRISI TIJANA",PERFUMERIAS AVENIDA,152:06,5,30:25
2016,"MILOVANOVIC, JELENA",PERFUMERIAS AVENIDA,149:30,5,29:54
2016,"TUDANCA ACEDO, MARTA",LACTURALE ARASKI,119:07,4,29:46
2016,"SUAREZ UTRERO, ANA MARIA",STAR CENTER-UNI FERROL,148:30,5,29:42
2016,"ADURIZ HERNANI, ONINTZA",IDK GIPUZKOA,88:58,3,29:39
2016,"LIÑEIRA, MARIA CECILIA",LACTURALE ARASKI,118:33,4,29:38
2016,"FERRARI CALABRO, PAOLA ANDREA",IDK GIPUZKOA,59:16,2,29:38
2016,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,117:14,4,29:18
2016,"BARBEE, SHACOBIA SHAUNTE",STAR CENTER-UNI FERROL,143:22,5,28:40
2016,"SPANOU, ARTEMIS",SPAR CITYLIFT GIRONA,141:13,5,28:14
2016,"BULGAK, ADUT ATEM",IDK GIPUZKOA,82:38,3,27:32
2016,"SILVA SERRANO , ROSELIS CAROLINA",LACTURALE ARASKI,107:17,4,26:49
2016,"RODRIGUEZ MANSO, LEONOR DEL PILAR",SPAR CITYLIFT GIRONA,133:46,5,26:45
2016,"CALVO DIAZ, ANA BEGOÑA",STAR CENTER-UNI FERROL,129:37,5,25:55
2016,"SANDRIC , ANTONIJA",LOINTEK GERNIKA BIZKAIA,51:43,2,25:51
2016,"BUCH ROSELL, ROSO",SPAR CITYLIFT GIRONA,128:14,5,25:38
2016,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,122:20,5,24:28
2016,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,48:33,2,24:16
2016,"COULIBALY, NAIGNOUMA",SPAR CITYLIFT GIRONA,120:30,5,24:06
2016,"BEARD, ALANA MONIQUE",PERFUMERIAS AVENIDA,120:07,5,24:01
2016,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,116:34,5,23:18
2016,"SERRA PASTELLS, MARINA",SPAR CITYLIFT GIRONA,00:20,1,00:20
2016,"SERRA PASTELLS, MARINA",SPAR CITYLIFT GIRONA,00:20,1,00:20
2015,"CALVO DIAZ, ANA BEGOÑA",MANN-FILTER,25:15,2,12:37
2015,"LO SYLLA, NOGAYE",MANN-FILTER,19:49,2,09:54
2015,"LAHUERTA MENDOZA, IRENE",MANN-FILTER,08:07,2,04:03
2015,"PEDROSA GARCIA, ELENA",PERFUMERIAS AVENIDA,02:35,1,02:35
2015,"PIKCIUTE, LINA",SPAR CITYLIFT GIRONA,04:56,2,02:28
2015,"HERNANDEZ SANCHEZ, CLARA",PERFUMERIAS AVENIDA,03:48,2,01:54
2015,"CALVO DIAZ, ANA BEGOÑA",MANN-FILTER,25:15,2,12:37
2015,"LO SYLLA, NOGAYE",MANN-FILTER,19:49,2,09:54
2015,"LAHUERTA MENDOZA, IRENE",MANN-FILTER,08:07,2,04:03
2015,"PEDROSA GARCIA, ELENA",PERFUMERIAS AVENIDA,02:35,1,02:35
2015,"PIKCIUTE, LINA",SPAR CITYLIFT GIRONA,04:56,2,02:28
2015,"HERNANDEZ SANCHEZ, CLARA",PERFUMERIAS AVENIDA,03:48,2,01:54
2014,"CARBO COLOMA, ANNA",SPAR CITYLIFT GIRONA,30:16,3,10:05
2014,"TANNER, TYRESE LA SHAY",CADI LA SEU,30:07,3,10:02
2014,"STANACEV , ALEKSANDRA",C.B. CONQUERO HUELVA WAGEN,16:04,2,08:02
2014,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,03:39,1,03:39
2014,"SYLL , NDEYE AMY",CADI LA SEU,02:42,1,02:42
2014,"SOLER SUAREZ, PATRICIA",C.B. CONQUERO HUELVA WAGEN,02:24,1,02:24
2014,"MALLOU CEA, ARANTXA",C.B. CONQUERO HUELVA WAGEN,03:52,2,01:56
2014,"HERNANDEZ SANCHEZ, CLARA",PERFUMERIAS AVENIDA,01:12,1,01:12
2014,"LOPEZ TOBI, IHO",SPAR CITYLIFT GIRONA,01:02,1,01:02
2014,"RALUY ESPADA, NEREA",C.B. CONQUERO HUELVA WAGEN,01:02,1,01:02
2014,"ROS CUTRINAS, ELIA",SPAR CITYLIFT GIRONA,01:12,2,00:36
2014,"JODAR PORTAS, ANNA",SPAR CITYLIFT GIRONA,00:10,1,00:10
2014,"LOPEZ TOBI, IHO",SPAR CITYLIFT GIRONA,00:10,1,00:10
2014,"BOU LLOVERAS, EVA",SPAR CITYLIFT GIRONA,00:10,1,00:10
2014,"CARBO COLOMA, ANNA",SPAR CITYLIFT GIRONA,30:16,3,10:05
2014,"TANNER, TYRESE LA SHAY",CADI LA SEU,30:07,3,10:02
2014,"STANACEV , ALEKSANDRA",C.B. CONQUERO HUELVA WAGEN,16:04,2,08:02
2014,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,03:39,1,03:39
2014,"SYLL , NDEYE AMY",CADI LA SEU,02:42,1,02:42
2014,"SOLER SUAREZ, PATRICIA",C.B. CONQUERO HUELVA WAGEN,02:24,1,02:24
2014,"MALLOU CEA, ARANTXA",C.B. CONQUERO HUELVA WAGEN,03:52,2,01:56
2014,"HERNANDEZ SANCHEZ, CLARA",PERFUMERIAS AVENIDA,01:12,1,01:12
2014,"LOPEZ TOBI, IHO",SPAR CITYLIFT GIRONA,01:02,1,01:02
2014,"RALUY ESPADA, NEREA",C.B. CONQUERO HUELVA WAGEN,01:02,1,01:02
2014,"ROS CUTRINAS, ELIA",SPAR CITYLIFT GIRONA,01:12,2,00:36
2014,"JODAR PORTAS, ANNA",SPAR CITYLIFT GIRONA,00:10,1,00:10
2014,"LOPEZ TOBI, IHO",SPAR CITYLIFT GIRONA,00:10,1,00:10
2014,"BOU LLOVERAS, EVA",SPAR CITYLIFT GIRONA,00:10,1,00:10
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,38:27,3,12:49
2013,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,60:45,5,12:09
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,06:44,1,06:44
2013,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,18:03,3,06:01
2013,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,21:51,4,05:27
2013,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,04:02,1,04:02
2013,"HERMIDA HERRAEZ, MARTA",RIVAS ECOPOLIS,03:23,1,03:23
2013,"PEREZ NEGRIN , ZENAIDA",GRAN CANARIA 2014,02:17,1,02:17
2013,"TINEO HERNANDEZ, BLANCA CELIA",GRAN CANARIA 2014,02:17,1,02:17
2013,"GONZALEZ OGANDO, ALBA",EMBUTIDOS PAJARIEL BEMBIBRE PD,02:09,1,02:09
2013,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,01:52,1,01:52
2013,"CEREIJO MARTINEZ, SANDRA",EMBUTIDOS PAJARIEL BEMBIBRE PD,01:08,1,01:08
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,38:27,3,12:49
2013,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,60:45,5,12:09
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,06:44,1,06:44
2013,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,18:03,3,06:01
2013,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,21:51,4,05:27
2013,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,04:02,1,04:02
2013,"HERMIDA HERRAEZ, MARTA",RIVAS ECOPOLIS,03:23,1,03:23
2013,"PEREZ NEGRIN , ZENAIDA",GRAN CANARIA 2014,02:17,1,02:17
2013,"TINEO HERNANDEZ, BLANCA CELIA",GRAN CANARIA 2014,02:17,1,02:17
2013,"GONZALEZ OGANDO, ALBA",EMBUTIDOS PAJARIEL BEMBIBRE PD,02:09,1,02:09
2013,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,01:52,1,01:52
2013,"CEREIJO MARTINEZ, SANDRA",EMBUTIDOS PAJARIEL BEMBIBRE PD,01:08,1,01:08
2012,"HONTI, KATALIN",RIVAS ECOPOLIS,86:52,4,21:43
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,103:40,5,20:44
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,81:35,4,20:23
2012,"ORAVCOVA, ANDREA",CADI - ICG SOFTWARE,81:07,4,20:16
2012,"VAJDA, ANNA",RIVAS ECOPOLIS,78:59,4,19:44
2012,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,88:44,5,17:44
2012,"FREIXANET VIEJO, JAEL",SPAR UNIGIRONA,88:38,5,17:43
2012,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,70:02,4,17:30
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,69:59,4,17:29
2012,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,84:31,5,16:54
2012,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,82:08,5,16:25
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,32:23,2,16:11
2012,"REZAN, MARIJA",PERFUMERIAS AVENIDA,62:23,4,15:35
2012,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,15:09,1,15:09
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,59:44,4,14:56
2012,"LLOBET CODERCH, ITZIAR",BEROIL - CIUDAD DE BURGOS,28:55,2,14:27
2012,"HERRERA SANTESTEBAN, RAQUEL",UNB OBENASA,42:14,3,14:04
2012,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,54:23,4,13:35
2012,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,54:12,4,13:33
2012,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,13:28,1,13:28
2012,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA,40:04,3,13:21
2012,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,50:39,4,12:39
2012,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,37:35,4,09:23
2012,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,34:36,4,08:39
2012,"ROS CUTRINAS, ELIA",SPAR UNIGIRONA,06:40,1,06:40
2012,"TOGORES CARPINTERO, LUCIA",RIVAS ECOPOLIS,06:06,1,06:06
2012,"GURI MORENO, CLAUDIA",CADI - ICG SOFTWARE,04:08,1,04:08
2012,"ALONSO GARCIA, ANGELA",BEROIL - CIUDAD DE BURGOS,00:09,1,00:09
2012,"ELVIRA MOLINERO, ALICIA",BEROIL - CIUDAD DE BURGOS,00:09,1,00:09
2012,"HONTI, KATALIN",RIVAS ECOPOLIS,86:52,4,21:43
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,103:40,5,20:44
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,81:35,4,20:23
2012,"ORAVCOVA, ANDREA",CADI - ICG SOFTWARE,81:07,4,20:16
2012,"VAJDA, ANNA",RIVAS ECOPOLIS,78:59,4,19:44
2012,"BELD , MYRTHE BRIGIT MARIA",SPAR UNIGIRONA,88:44,5,17:44
2012,"FREIXANET VIEJO, JAEL",SPAR UNIGIRONA,88:38,5,17:43
2012,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,70:02,4,17:30
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,69:59,4,17:29
2012,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,84:31,5,16:54
2012,"BOU LLOVERAS, EVA",SPAR UNIGIRONA,82:08,5,16:25
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,32:23,2,16:11
2012,"REZAN, MARIJA",PERFUMERIAS AVENIDA,62:23,4,15:35
2012,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,15:09,1,15:09
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,59:44,4,14:56
2012,"LLOBET CODERCH, ITZIAR",BEROIL - CIUDAD DE BURGOS,28:55,2,14:27
2012,"HERRERA SANTESTEBAN, RAQUEL",UNB OBENASA,42:14,3,14:04
2012,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,54:23,4,13:35
2012,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,54:12,4,13:33
2012,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,13:28,1,13:28
2012,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA,40:04,3,13:21
2012,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,50:39,4,12:39
2012,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,37:35,4,09:23
2012,"NIEDOLA, SABINE",CADI - ICG SOFTWARE,34:36,4,08:39
2012,"ROS CUTRINAS, ELIA",SPAR UNIGIRONA,06:40,1,06:40
2012,"TOGORES CARPINTERO, LUCIA",RIVAS ECOPOLIS,06:06,1,06:06
2012,"GURI MORENO, CLAUDIA",CADI - ICG SOFTWARE,04:08,1,04:08
2012,"ALONSO GARCIA, ANGELA",BEROIL - CIUDAD DE BURGOS,00:09,1,00:09
2012,"ELVIRA MOLINERO, ALICIA",BEROIL - CIUDAD DE BURGOS,00:09,1,00:09
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,53:38,4,13:24
2011,"FEASTER, ALISON",PERFUMERIAS AVENIDA,53:34,4,13:23
2011,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,53:31,4,13:22
2011,"GARCIA MATA, GEMA",RIVAS ECOPOLIS,22:43,2,11:21
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,22:37,2,11:18
2011,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,24:46,3,08:15
2011,"RUANO ORIOLA, OLGA",GIRONA FC,13:40,2,06:50
2011,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,15:41,3,05:13
2011,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,10:01,2,05:00
2011,"HONTI, KATALIN",CIUDAD ROS CASARES VALENCIA,10:03,3,03:21
2011,"JOU COLL, CARLA",GIRONA FC,01:24,1,01:24
2011,"NAVARRO ALVAREZ, REBECA",PERFUMERIAS AVENIDA,01:20,1,01:20
2011,"CLARET GILABERTE, MARTA",GIRONA FC,00:48,1,00:48
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,53:38,4,13:24
2011,"FEASTER, ALISON",PERFUMERIAS AVENIDA,53:34,4,13:23
2011,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,53:31,4,13:22
2011,"GARCIA MATA, GEMA",RIVAS ECOPOLIS,22:43,2,11:21
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,22:37,2,11:18
2011,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,24:46,3,08:15
2011,"RUANO ORIOLA, OLGA",GIRONA FC,13:40,2,06:50
2011,"FREIXANET VIEJO, JAEL",PERFUMERIAS AVENIDA,15:41,3,05:13
2011,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,10:01,2,05:00
2011,"HONTI, KATALIN",CIUDAD ROS CASARES VALENCIA,10:03,3,03:21
2011,"JOU COLL, CARLA",GIRONA FC,01:24,1,01:24
2011,"NAVARRO ALVAREZ, REBECA",PERFUMERIAS AVENIDA,01:20,1,01:20
2011,"CLARET GILABERTE, MARTA",GIRONA FC,00:48,1,00:48
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,31:12,2,15:36
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,26:51,2,13:25
2010,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,23:03,2,11:31
2010,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,09:27,1,09:27
2010,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,13:16,2,06:38
2010,"HERRERA BOXO, LAURA",RIVAS ECOPOLIS,06:24,1,06:24
2010,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,11:22,2,05:41
2010,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,10:55,2,05:27
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,31:12,2,15:36
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,26:51,2,13:25
2010,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,23:03,2,11:31
2010,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,09:27,1,09:27
2010,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,13:16,2,06:38
2010,"HERRERA BOXO, LAURA",RIVAS ECOPOLIS,06:24,1,06:24
2010,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,11:22,2,05:41
2010,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,10:55,2,05:27
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,11:54,1,11:54
2009,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,21:44,2,10:52
2009,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,41:31,4,10:22
2009,"GOMEZ IGUAL, ANNA",MANN FILTER ZARAGOZA,17:25,2,08:42
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,15:30,2,07:45
2009,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,28:59,4,07:14
2009,"AGULLO PEREZ, CARLA",MANN FILTER ZARAGOZA,06:44,1,06:44
2009,"GARCIA PIÑERO, MARIA BEGOÑA",RIVAS ECOPOLIS,12:25,2,06:12
2009,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,01:02,2,00:31
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,11:54,1,11:54
2009,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,21:44,2,10:52
2009,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,41:31,4,10:22
2009,"GOMEZ IGUAL, ANNA",MANN FILTER ZARAGOZA,17:25,2,08:42
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,15:30,2,07:45
2009,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,28:59,4,07:14
2009,"AGULLO PEREZ, CARLA",MANN FILTER ZARAGOZA,06:44,1,06:44
2009,"GARCIA PIÑERO, MARIA BEGOÑA",RIVAS ECOPOLIS,12:25,2,06:12
2009,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,01:02,2,00:31
2008,"SEGUI CARLES, PAULA",CB FEVE SAN JOSÉ,30:32,2,15:16
2008,"PEREZ CAPARROS, ROSA",CB FEVE SAN JOSÉ,26:53,2,13:26
2008,"PINA TOLOSA, MARIA",CB FEVE SAN JOSÉ,25:55,2,12:57
2008,"VECEROVA, IVANA",CIUDAD ROS CASARES,50:14,4,12:33
2008,"ARGÜELLO CUENCA, PATRICIA",CB FEVE SAN JOSÉ,21:34,2,10:47
2008,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,10:00,1,10:00
2008,"HERNANDEZ ESTEBAN, SILVIA",RIVAS ECÓPOLIS,23:37,3,07:52
2008,"NAVARRETE TRUJILLO, MIREIA",PERFUMERIAS AVENIDA,13:22,2,06:41
2008,"SENRA PEREZ, SUSANA",RIVAS ECÓPOLIS,01:31,1,01:31
2008,"SEGUI CARLES, PAULA",CB FEVE SAN JOSÉ,30:32,2,15:16
2008,"PEREZ CAPARROS, ROSA",CB FEVE SAN JOSÉ,26:53,2,13:26
2008,"PINA TOLOSA, MARIA",CB FEVE SAN JOSÉ,25:55,2,12:57
2008,"VECEROVA, IVANA",CIUDAD ROS CASARES,50:14,4,12:33
2008,"ARGÜELLO CUENCA, PATRICIA",CB FEVE SAN JOSÉ,21:34,2,10:47
2008,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,10:00,1,10:00
2008,"HERNANDEZ ESTEBAN, SILVIA",RIVAS ECÓPOLIS,23:37,3,07:52
2008,"NAVARRETE TRUJILLO, MIREIA",PERFUMERIAS AVENIDA,13:22,2,06:41
2008,"SENRA PEREZ, SUSANA",RIVAS ECÓPOLIS,01:31,1,01:31
2007,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,63:42,6,10:37
2007,"BJELICA, MILKA",C. ROS CASARES VALENCIA,20:10,2,10:05
2007,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIAI,28:58,3,09:39
2007,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,27:42,3,09:14
2007,"JORDANA BOFILL, NOEMI",C. ROS CASARES VALENCIA,28:08,4,07:02
2007,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,36:37,6,06:06
2007,"HERRADAS MARTIN, IRENE",EBE PROMOCIONES SANTA EULALIAI,10:48,2,05:24
2007,"LOPEZ VERDU, ALICIA",EBE PROMOCIONES SANTA EULALIAI,15:55,3,05:18
2007,"PERUCH, NADIA LILIANE MARIE",CLUB BALONCESTO SAN JOSÉ,02:38,1,02:38
2007,"GARCIA GARCIA, ALBA MARIA",CLUB BALONCESTO SAN JOSÉ,01:18,1,01:18
2007,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,63:42,6,10:37
2007,"BJELICA, MILKA",C. ROS CASARES VALENCIA,20:10,2,10:05
2007,"NAVARRO SALLES, LAURA",EBE PROMOCIONES SANTA EULALIAI,28:58,3,09:39
2007,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,27:42,3,09:14
2007,"JORDANA BOFILL, NOEMI",C. ROS CASARES VALENCIA,28:08,4,07:02
2007,"ALAÑA SEGURA, SHEILA",PERFUMERIAS AVENIDA,36:37,6,06:06
2007,"HERRADAS MARTIN, IRENE",EBE PROMOCIONES SANTA EULALIAI,10:48,2,05:24
2007,"LOPEZ VERDU, ALICIA",EBE PROMOCIONES SANTA EULALIAI,15:55,3,05:18
2007,"PERUCH, NADIA LILIANE MARIE",CLUB BALONCESTO SAN JOSÉ,02:38,1,02:38
2007,"GARCIA GARCIA, ALBA MARIA",CLUB BALONCESTO SAN JOSÉ,01:18,1,01:18
2006,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",ACIS INCOSA LEON,54:32,2,27:16
2006,"ABROMAITE, AGNE",EXTRUGASA,54:24,2,27:12
2006,"ZURRO ALFONSO, MARTA",ARRANZ-JOPISA BURGOS,107:55,4,26:58
2006,"BATTLE , ASHLEY MICHELLE",GRAN CANARIA,52:27,2,26:13
2006,"CRUZ LEBRATO, ANNA",ARRANZ-JOPISA BURGOS,104:29,4,26:07
2006,"ALAMO GONZALEZ, ELENA",GRAN CANARIA,51:28,2,25:44
2006,"CIOCAN, PAULA CRISTINA",ARRANZ-JOPISA BURGOS,100:12,4,25:03
2006,"DE SOUZA MACHADO, ERIKA CRISTINA",C. ROS CASARES VALENCIA,245:46,10,24:34
2006,"MOODY, MEGAN JANELLE",GRAN CANARIA,47:52,2,23:56
2006,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,215:22,9,23:55
2006,"MUSOVIC, MILJANA",UB F.C BARCELONA,111:22,5,22:16
2006,"MONTESDEOCA LOPEZ, EVA",GRAN CANARIA,41:34,2,20:47
2006,"FEASTER, ALISON",C. ROS CASARES VALENCIA,192:37,10,19:15
2006,"GERMAN VELASCO, ICIAR",ARRANZ-JOPISA BURGOS,73:14,4,18:18
2006,"PEREZ CAPARROS, ROSA",UB F.C BARCELONA,88:38,5,17:43
2006,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",ARRANZ-JOPISA BURGOS,68:47,4,17:11
2006,"WECKER, KENDRA RENEE",UB F.C BARCELONA,84:00,5,16:48
2006,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA-IRÚN,33:24,2,16:42
2006,"BLANCO BERNAL, SONIA",ARRANZ-JOPISA BURGOS,66:33,4,16:38
2006,"VALERO CEBRIAN, PILAR",GRAN CANARIA,32:15,2,16:07
2006,"JANSONE, LIENE",PERFUMERIAS AVENIDA,143:12,9,15:54
2006,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,77:20,5,15:28
2006,"DYDEK, MARGO",C. ROS CASARES VALENCIA,150:24,10,15:02
2006,"GRANDE FLORES, LAURA",GRAN CANARIA,28:32,2,14:16
2006,"XANTAL SERRET, Mª DEL MAR",GRAN CANARIA,27:33,2,13:46
2006,"GULAK, PATRYCJA ANNA",ACIS INCOSA LEON,27:25,2,13:42
2006,"PETROVIC, SONJA",UB F.C BARCELONA,68:32,5,13:42
2006,"TAMANE, ZANE",UB F.C BARCELONA,67:14,5,13:26
2006,"LAAKSONEN, NIINA KAROLINA",GRAN CANARIA,26:36,2,13:18
2006,"HERRERA AREVALO, MIRIAM",EXTRUGASA,23:21,2,11:40
2006,"DENTI MUNTANE, AINA",GRAN CANARIA,22:06,2,11:03
2006,"SUAREZ UTRERO, ANA MARIA",HONDARRIBIA-IRÚN,20:40,2,10:20
2006,"GOMEZ SANDO, GERTRUDIS",EXTRUGASA,20:15,2,10:07
2006,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,19:35,2,09:47
2006,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,96:50,10,09:41
2006,"PIRSIC, SANDRA",UB F.C BARCELONA,38:37,4,09:39
2006,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA-IRÚN,18:22,2,09:11
2006,"NNINDJEM, AGATHE RACHEL",PERFUMERIAS AVENIDA,78:06,9,08:40
2006,"JORDANA BOFILL, NOEMI",C. ROS CASARES VALENCIA,74:22,9,08:15
2006,"VILLAR FERNANDEZ, IRIA",ARRANZ-JOPISA BURGOS,30:47,4,07:41
