Temporada,Jugador,Equipo,Tot,Part,Med
2013,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,93,5,"18,6"
2013,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,41,3,"13,67"
2013,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,67,5,"13,4"
2013,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,40,3,"13,33"
2013,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,39,3,13
2013,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,39,3,13
2013,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,64,5,"12,8"
2013,"REZAN, MARIJA",PERFUMERIAS AVENIDA,62,5,"12,4"
2013,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,61,5,"12,2"
2013,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,36,3,12
2013,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,55,5,11
2013,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,32,3,"10,67"
2013,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,32,3,"10,67"
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,27,3,9
2013,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,23,3,"7,67"
2013,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,37,5,"7,4"
2013,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,21,3,7
2013,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,20,3,"6,67"
2013,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,33,5,"6,6"
2013,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,29,5,"5,8"
2013,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,29,5,"5,8"
2013,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,17,3,"5,67"
2013,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,28,5,"5,6"
2013,"HASSELL, JASMINE",RIVAS ECOPOLIS,24,5,"4,8"
2013,"NDOYE, BINETA",GRAN CANARIA 2014,14,3,"4,67"
2013,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,22,5,"4,4"
2013,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,18,5,"3,6"
2013,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,10,3,"3,33"
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,2,1,2
2013,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PD,5,3,"1,67"
2013,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,93,5,"18,6"
2013,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,41,3,"13,67"
2013,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,67,5,"13,4"
2013,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,40,3,"13,33"
2013,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,39,3,13
2013,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,39,3,13
2013,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,64,5,"12,8"
2013,"REZAN, MARIJA",PERFUMERIAS AVENIDA,62,5,"12,4"
2013,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,61,5,"12,2"
2013,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,36,3,12
2013,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,55,5,11
2013,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,32,3,"10,67"
2013,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,32,3,"10,67"
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,27,3,9
2013,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,23,3,"7,67"
2013,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,37,5,"7,4"
2013,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,21,3,7
2013,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,20,3,"6,67"
2013,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,33,5,"6,6"
2013,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,29,5,"5,8"
2013,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,29,5,"5,8"
2013,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,17,3,"5,67"
2013,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,28,5,"5,6"
2013,"HASSELL, JASMINE",RIVAS ECOPOLIS,24,5,"4,8"
2013,"NDOYE, BINETA",GRAN CANARIA 2014,14,3,"4,67"
2013,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,22,5,"4,4"
2013,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,18,5,"3,6"
2013,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,10,3,"3,33"
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,2,1,2
2013,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PD,5,3,"1,67"
2012,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,86,5,"17,2"
2012,"TRAORE, ASTOU",CADI - ICG SOFTWARE,68,4,17
2012,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,68,4,17
2012,"GIL COLLADO, LAURA",BEROIL - CIUDAD DE BURGOS,29,2,"14,5"
2012,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,57,4,"14,25"
2012,"ALLISON, RACHEL LINDSAY",BEROIL - CIUDAD DE BURGOS,14,1,14
2012,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA,41,3,"13,67"
2012,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,54,4,"13,5"
2012,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,50,4,"12,5"
2012,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,47,4,"11,75"
2012,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,46,4,"11,5"
2012,"GOMEZ IGUAL, ANNA",BEROIL - CIUDAD DE BURGOS,22,2,11
2012,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,55,5,11
2012,"SOTIRIOU , AIKATERINA",UNB OBENASA,33,3,11
2012,"HERRERA BOXO, LAURA",UNB OBENASA,33,3,11
2012,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,41,4,"10,25"
2012,"CHUMILLAS PERIS, BERTA",BEROIL - CIUDAD DE BURGOS,20,2,10
2012,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,40,4,10
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,39,4,"9,75"
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,46,5,"9,2"
2012,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,45,5,9
2012,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",UNB OBENASA,26,3,"8,67"
2012,"GOMEZ IGLESIAS, REGINA",BEROIL - CIUDAD DE BURGOS,17,2,"8,5"
2012,"ARGÜELLO CUENCA, PATRICIA",UNB OBENASA,25,3,"8,33"
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,33,4,"8,25"
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,16,2,8
2012,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,8,1,8
2012,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,29,4,"7,25"
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,26,4,"6,5"
2012,"GOMEZ FERREIROS, SARA",UNB OBENASA,18,3,6
2012,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,86,5,"17,2"
2012,"TRAORE, ASTOU",CADI - ICG SOFTWARE,68,4,17
2012,"CURRIE , MONIQUE PAULETTE",PERFUMERIAS AVENIDA,68,4,17
2012,"GIL COLLADO, LAURA",BEROIL - CIUDAD DE BURGOS,29,2,"14,5"
2012,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,57,4,"14,25"
2012,"ALLISON, RACHEL LINDSAY",BEROIL - CIUDAD DE BURGOS,14,1,14
2012,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA,41,3,"13,67"
2012,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,54,4,"13,5"
2012,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,50,4,"12,5"
2012,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,47,4,"11,75"
2012,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,46,4,"11,5"
2012,"GOMEZ IGUAL, ANNA",BEROIL - CIUDAD DE BURGOS,22,2,11
2012,"JORDANA BOFILL, NOEMI",SPAR UNIGIRONA,55,5,11
2012,"SOTIRIOU , AIKATERINA",UNB OBENASA,33,3,11
2012,"HERRERA BOXO, LAURA",UNB OBENASA,33,3,11
2012,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,41,4,"10,25"
2012,"CHUMILLAS PERIS, BERTA",BEROIL - CIUDAD DE BURGOS,20,2,10
2012,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,40,4,10
2012,"KURASOVA, OLEKSANDRA",RIVAS ECOPOLIS,39,4,"9,75"
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,46,5,"9,2"
2012,"CARBO COLOMA, ANNA",SPAR UNIGIRONA,45,5,9
2012,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",UNB OBENASA,26,3,"8,67"
2012,"GOMEZ IGLESIAS, REGINA",BEROIL - CIUDAD DE BURGOS,17,2,"8,5"
2012,"ARGÜELLO CUENCA, PATRICIA",UNB OBENASA,25,3,"8,33"
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,33,4,"8,25"
2012,"CUEVAS MEDIAVILLA, AITANA",BEROIL - CIUDAD DE BURGOS,16,2,8
2012,"PINA TOLOSA, MARIA",PERFUMERIAS AVENIDA,8,1,8
2012,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,29,4,"7,25"
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,26,4,"6,5"
2012,"GOMEZ FERREIROS, SARA",UNB OBENASA,18,3,6
2011,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,71,4,"17,75"
2011,"JONES, ASJHA",RIVAS ECOPOLIS,30,2,15
2011,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,58,4,"14,5"
2011,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,43,3,"14,33"
2011,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,57,4,"14,25"
2011,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,24,2,12
2011,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,46,4,"11,5"
2011,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,23,2,"11,5"
2011,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,40,4,10
2011,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,38,4,"9,5"
2011,"JORDANA BOFILL, NOEMI",GIRONA FC,19,2,"9,5"
2011,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,34,4,"8,5"
2011,"THORBURN, SHONA LOUISE",GIRONA FC,17,2,"8,5"
2011,"CARSON, ESSENCE",RIVAS ECOPOLIS,14,2,7
2011,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,25,4,"6,25"
2011,"SARR, OUMOUL KHAIRY",GIRONA FC,12,2,6
2011,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,23,4,"5,75"
2011,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,11,2,"5,5"
2011,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,22,4,"5,5"
2011,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,11,2,"5,5"
2011,"KORSTINE, ILONA",PERFUMERIAS AVENIDA,21,4,"5,25"
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,20,4,5
2011,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,20,4,5
2011,"VAJDA, ANNA",PERFUMERIAS AVENIDA,20,4,5
2011,"BAHI BLANQUERA, GEORGINA",GIRONA FC,9,2,"4,5"
2011,"CARBO COLOMA, ANNA",GIRONA FC,8,2,4
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,8,2,4
2011,"RUANO ORIOLA, OLGA",GIRONA FC,7,2,"3,5"
2011,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,7,2,"3,5"
2011,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,13,4,"3,25"
2011,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,71,4,"17,75"
2011,"JONES, ASJHA",RIVAS ECOPOLIS,30,2,15
2011,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,58,4,"14,5"
2011,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,43,3,"14,33"
2011,"WAUTERS, ANN",CIUDAD ROS CASARES VALENCIA,57,4,"14,25"
2011,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,24,2,12
2011,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,46,4,"11,5"
2011,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,23,2,"11,5"
2011,"MURPHY, ESHAYA MARIE",CIUDAD ROS CASARES VALENCIA,40,4,10
2011,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,38,4,"9,5"
2011,"JORDANA BOFILL, NOEMI",GIRONA FC,19,2,"9,5"
2011,"ANTOJA ROVIRA, LAURA",PERFUMERIAS AVENIDA,34,4,"8,5"
2011,"THORBURN, SHONA LOUISE",GIRONA FC,17,2,"8,5"
2011,"CARSON, ESSENCE",RIVAS ECOPOLIS,14,2,7
2011,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,25,4,"6,25"
2011,"SARR, OUMOUL KHAIRY",GIRONA FC,12,2,6
2011,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,23,4,"5,75"
2011,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,11,2,"5,5"
2011,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,22,4,"5,5"
2011,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,11,2,"5,5"
2011,"KORSTINE, ILONA",PERFUMERIAS AVENIDA,21,4,"5,25"
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,20,4,5
2011,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,20,4,5
2011,"VAJDA, ANNA",PERFUMERIAS AVENIDA,20,4,5
2011,"BAHI BLANQUERA, GEORGINA",GIRONA FC,9,2,"4,5"
2011,"CARBO COLOMA, ANNA",GIRONA FC,8,2,4
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,8,2,4
2011,"RUANO ORIOLA, OLGA",GIRONA FC,7,2,"3,5"
2011,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,7,2,"3,5"
2011,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,13,4,"3,25"
2010,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,41,2,"20,5"
2010,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,18,1,18
2010,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,33,2,"16,5"
2010,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,30,2,15
2010,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,29,2,"14,5"
2010,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,25,2,"12,5"
2010,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,25,2,"12,5"
2010,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,25,2,"12,5"
2010,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,23,2,"11,5"
2010,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,21,2,"10,5"
2010,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,19,2,"9,5"
2010,"KRESOVIC, INES",MANN FILTER ZARAGOZA,19,2,"9,5"
2010,"FEASTER, ALISON",MANN FILTER ZARAGOZA,18,2,9
2010,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,17,2,"8,5"
2010,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,16,2,8
2010,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,15,2,"7,5"
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,14,2,7
2010,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,14,2,7
2010,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,13,2,"6,5"
2010,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,13,2,"6,5"
2010,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,12,2,6
2010,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,12,2,6
2010,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,11,2,"5,5"
2010,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,9,2,"4,5"
2010,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,8,2,4
2010,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,7,2,"3,5"
2010,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,7,2,"3,5"
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,6,2,3
2010,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,5,2,"2,5"
2010,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2010,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,41,2,"20,5"
2010,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,18,1,18
2010,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,33,2,"16,5"
2010,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,30,2,15
2010,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,29,2,"14,5"
2010,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,25,2,"12,5"
2010,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,25,2,"12,5"
2010,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,25,2,"12,5"
2010,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,23,2,"11,5"
2010,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,21,2,"10,5"
2010,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,19,2,"9,5"
2010,"KRESOVIC, INES",MANN FILTER ZARAGOZA,19,2,"9,5"
2010,"FEASTER, ALISON",MANN FILTER ZARAGOZA,18,2,9
2010,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,17,2,"8,5"
2010,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,16,2,8
2010,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,15,2,"7,5"
2010,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,14,2,7
2010,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,14,2,7
2010,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,13,2,"6,5"
2010,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,13,2,"6,5"
2010,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,12,2,6
2010,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,12,2,6
2010,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,11,2,"5,5"
2010,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,9,2,"4,5"
2010,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,8,2,4
2010,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,7,2,"3,5"
2010,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,7,2,"3,5"
2010,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,6,2,3
2010,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,5,2,"2,5"
2010,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2009,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,77,4,"19,25"
2009,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,66,4,"16,5"
2009,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,31,2,"15,5"
2009,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,60,4,15
2009,"FEASTER, ALISON",MANN FILTER ZARAGOZA,26,2,13
2009,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,48,4,12
2009,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,47,4,"11,75"
2009,"UJHELYI, PETRA",RIVAS ECOPOLIS,23,2,"11,5"
2009,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,23,2,"11,5"
2009,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,46,4,"11,5"
2009,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,39,4,"9,75"
2009,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,19,2,"9,5"
2009,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,35,4,"8,75"
2009,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,33,4,"8,25"
2009,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES VALENCIA,31,4,"7,75"
2009,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,15,2,"7,5"
2009,"JOENS, CATHERINE ELISABETH",RIVAS ECOPOLIS,15,2,"7,5"
2009,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,29,4,"7,25"
2009,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,14,2,7
2009,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,13,2,"6,5"
2009,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,13,2,"6,5"
2009,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,12,2,6
2009,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,22,4,"5,5"
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,10,2,5
2009,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,10,2,5
2009,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,19,4,"4,75"
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,4,1,4
2009,"DICKSON, JESSICA",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,"TORNIKIDOU TORNIKIDOU, ELENA",RIVAS ECOPOLIS,6,2,3
2009,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,6,2,3
2009,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,77,4,"19,25"
2009,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,66,4,"16,5"
2009,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,31,2,"15,5"
2009,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,60,4,15
2009,"FEASTER, ALISON",MANN FILTER ZARAGOZA,26,2,13
2009,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,48,4,12
2009,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,47,4,"11,75"
2009,"UJHELYI, PETRA",RIVAS ECOPOLIS,23,2,"11,5"
2009,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,23,2,"11,5"
2009,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,46,4,"11,5"
2009,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,39,4,"9,75"
2009,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,19,2,"9,5"
2009,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,35,4,"8,75"
2009,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,33,4,"8,25"
2009,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES VALENCIA,31,4,"7,75"
2009,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,15,2,"7,5"
2009,"JOENS, CATHERINE ELISABETH",RIVAS ECOPOLIS,15,2,"7,5"
2009,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,29,4,"7,25"
2009,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,14,2,7
2009,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,13,2,"6,5"
2009,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,13,2,"6,5"
2009,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,12,2,6
2009,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,22,4,"5,5"
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,10,2,5
2009,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,10,2,5
2009,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,19,4,"4,75"
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,4,1,4
2009,"DICKSON, JESSICA",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,"TORNIKIDOU TORNIKIDOU, ELENA",RIVAS ECOPOLIS,6,2,3
2009,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,6,2,3
2008,"HODGES, RONEEKA RAYSHELL",RIVAS ECÓPOLIS,52,3,"17,33"
2008,"MURPHY, ESHAYA MARIE",CB FEVE SAN JOSÉ,30,2,15
