Temporada,Jugador,Equipo,Tot,Part,Med
2004,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,3,24,"0,13"
2004,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,3,25,"0,12"
2004,"BOLEDA COLET, ANNA",ACIS-SUFI LEON,1,18,"0,06"
2004,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,1,24,"0,04"
2004,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,3,24,"0,13"
2004,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,3,25,"0,12"
2004,"BOLEDA COLET, ANNA",ACIS-SUFI LEON,1,18,"0,06"
2004,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,1,24,"0,04"
2003,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,21,4,"5,25"
2003,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,18,4,"4,5"
2003,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,7,2,"3,5"
2003,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,17,5,"3,4"
2003,"---, MURRIEL",P.C. MENDIBIL,13,4,"3,25"
2003,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,13,4,"3,25"
2003,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,6,2,3
2003,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,6,2,3
2003,"TUUKKANEN, TARU TELLERVO",PERFUMERIAS AVENIDA,7,3,"2,33"
2003,"ZURRO ALFONSO, MARTA",MANN FILTER ZARAGOZA,4,2,2
2003,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,4,2,2
2003,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,4,2,2
2003,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,9,5,"1,8"
2003,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,2,"1,5"
2003,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,7,5,"1,4"
2003,"POLLINI, CATARINA",YAYA MARIA BREOGAN,7,5,"1,4"
2003,"FERRAGUT CASTILLO, MARINA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"DAPO, AMRA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"HICKS, JESSIE IVETTE",ROS CASARES VALENCIA,5,4,"1,25"
2003,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,5,4,"1,25"
2003,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,6,5,"1,2"
2003,"VALERO CEBRIAN, PILAR",MANN FILTER ZARAGOZA,2,2,1
2003,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,2,2,1
2003,"MAGLISCEAU, MICHELLE YVONNE",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2003,"SMOLKA CABEZAS, EVA",ROS CASARES VALENCIA,2,2,1
2003,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2003,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,3,1
2003,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,21,4,"5,25"
2003,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,18,4,"4,5"
2003,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,7,2,"3,5"
2003,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,17,5,"3,4"
2003,"---, MURRIEL",P.C. MENDIBIL,13,4,"3,25"
2003,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,13,4,"3,25"
2003,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,6,2,3
2003,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,6,2,3
2003,"TUUKKANEN, TARU TELLERVO",PERFUMERIAS AVENIDA,7,3,"2,33"
2003,"ZURRO ALFONSO, MARTA",MANN FILTER ZARAGOZA,4,2,2
2003,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,4,2,2
2003,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,4,2,2
2003,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,9,5,"1,8"
2003,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,2,"1,5"
2003,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,7,5,"1,4"
2003,"POLLINI, CATARINA",YAYA MARIA BREOGAN,7,5,"1,4"
2003,"FERRAGUT CASTILLO, MARINA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"DAPO, AMRA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"HICKS, JESSIE IVETTE",ROS CASARES VALENCIA,5,4,"1,25"
2003,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,5,4,"1,25"
2003,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,6,5,"1,2"
2003,"VALERO CEBRIAN, PILAR",MANN FILTER ZARAGOZA,2,2,1
2003,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,2,2,1
2003,"MAGLISCEAU, MICHELLE YVONNE",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2003,"SMOLKA CABEZAS, EVA",ROS CASARES VALENCIA,2,2,1
2003,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2003,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,3,1
2002,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,11,2,"5,5"
2002,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,16,4,4
2002,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,7,2,"3,5"
2002,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,13,4,"3,25"
2002,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,11,4,"2,75"
2002,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EULALIA,5,2,"2,5"
2002,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,10,4,"2,5"
2002,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,10,4,"2,5"
2002,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,5,2,"2,5"
2002,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,9,4,"2,25"
2002,"SMITH, TANGELA NICOLE",ROS CASARES VALENCIA,9,4,"2,25"
2002,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,9,4,"2,25"
2002,"---, ELENA",FILTROS MANN ZARAGOZA,8,4,2
2002,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,"MORENO MELIAN, ARMINDA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EULALIA,3,2,"1,5"
2002,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,5,4,"1,25"
2002,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,5,4,"1,25"
2002,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EULALIA,1,1,1
2002,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,2,2,1
2002,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EULALIA,2,2,1
2002,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,2,2,1
2002,"NAVARRO VIERA, YASMINA",CAJA RURAL DE CANARIAS,1,1,1
2002,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,2,2,1
2002,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2002,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2002,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EULALIA,2,2,1
2002,"KLEINDIENST, TERESA",C.B. CIUDAD DE BURGOS,2,2,1
2002,"MONTESDEOCA VALIDO, EVA",CAJA RURAL DE CANARIAS,3,4,"0,75"
2002,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,11,2,"5,5"
2002,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,16,4,4
2002,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,7,2,"3,5"
2002,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,13,4,"3,25"
2002,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,11,4,"2,75"
2002,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EULALIA,5,2,"2,5"
2002,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,10,4,"2,5"
2002,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,10,4,"2,5"
2002,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,5,2,"2,5"
2002,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,9,4,"2,25"
2002,"SMITH, TANGELA NICOLE",ROS CASARES VALENCIA,9,4,"2,25"
2002,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,9,4,"2,25"
2002,"---, ELENA",FILTROS MANN ZARAGOZA,8,4,2
2002,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,"MORENO MELIAN, ARMINDA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EULALIA,3,2,"1,5"
2002,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,5,4,"1,25"
2002,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,5,4,"1,25"
2002,"BARRANCO CASTILLO, ROSA MARIA",C.B. PUIG D`EN VALLS SANTA EULALIA,1,1,1
2002,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,2,2,1
2002,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EULALIA,2,2,1
2002,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,2,2,1
2002,"NAVARRO VIERA, YASMINA",CAJA RURAL DE CANARIAS,1,1,1
2002,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,2,2,1
2002,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2002,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C. BARCELONA,4,4,1
2002,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EULALIA,2,2,1
2002,"KLEINDIENST, TERESA",C.B. CIUDAD DE BURGOS,2,2,1
2002,"MONTESDEOCA VALIDO, EVA",CAJA RURAL DE CANARIAS,3,4,"0,75"
2001,"RODIONOVA, SVITLANA",YAYA MARIA BREOGAN,13,2,"6,5"
2001,"---, ELENA",FILTROS MANN ZARAGOZA,16,5,"3,2"
2001,"HODGES, DALE",CADI LA SEU D´URGELL,6,2,3
2001,"CRAWFORD, SHALA",CADI LA SEU D´URGELL,5,2,"2,5"
2001,"SANCHEZ FERNANDEZ, ISABEL",YAYA MARIA BREOGAN,5,2,"2,5"
2001,"DA SILVA, KATIA",FILTROS MANN ZARAGOZA,11,5,"2,2"
2001,"MUJANOVIC, RAZIJA",REAL CLUB CELTA BANCO SIMEON,11,5,"2,2"
2001,"GOUREEVA, JULIA",HALCON VIAJES,4,2,2
2001,"PAGE, LINDA A. MURRIEL",ROS CASARES VALENCIA,10,5,2
2001,"KHOUDACHOVA, ELENA",REAL CLUB CELTA BANCO SIMEON,9,5,"1,8"
2001,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,9,5,"1,8"
2001,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,9,5,"1,8"
2001,"GOODSON, ADRIENNE MAUREEN",UNIVERSITAT DE BARCELONA B.F.,7,4,"1,75"
2001,"BROWN, KIESHA LINDSAY",FILTROS MANN ZARAGOZA,5,3,"1,67"
2001,"---, IZIANE CASTRO MARQUEZ",YAYA MARIA BREOGAN,3,2,"1,5"
2001,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA B.F.,6,4,"1,5"
2001,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA B.F.,6,4,"1,5"
2001,"MORENO MELIAN, ARMINDA",HALCON VIAJES,3,2,"1,5"
2001,"POLLINI, CATARINA",YAYA MARIA BREOGAN,3,2,"1,5"
2001,"MONTESDEOCA LÓPEZ, EVA",CAJA RURAL DE CANARIAS,3,2,"1,5"
2001,"ASKAMP, MARLIES",ROS CASARES VALENCIA,7,5,"1,4"
2001,"ALVARO BASCUÑANA, ANA BELEN",UNIVERSITAT DE BARCELONA B.F.,5,4,"1,25"
2001,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,5,5,1
2001,"MORALES MARTIN, SILVIA",CADI LA SEU D´URGELL,2,2,1
2001,"---, MARTA",ROS CASARES VALENCIA,5,5,1
2001,"HLEDE, KORALJKA",HALCON VIAJES,2,2,1
2001,"JOHNSON, SHANNON REGINA",ROS CASARES VALENCIA,5,5,1
2001,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,5,5,1
2001,"NOVILLO TARRES, ESTER",CADI LA SEU D´URGELL,1,1,1
2001,"DAS NEVES, CLAUDIA MARIA",HALCON VIAJES,2,2,1
2001,"RODIONOVA, SVITLANA",YAYA MARIA BREOGAN,13,2,"6,5"
2001,"---, ELENA",FILTROS MANN ZARAGOZA,16,5,"3,2"
2001,"HODGES, DALE",CADI LA SEU D´URGELL,6,2,3
2001,"CRAWFORD, SHALA",CADI LA SEU D´URGELL,5,2,"2,5"
2001,"SANCHEZ FERNANDEZ, ISABEL",YAYA MARIA BREOGAN,5,2,"2,5"
2001,"DA SILVA, KATIA",FILTROS MANN ZARAGOZA,11,5,"2,2"
2001,"MUJANOVIC, RAZIJA",REAL CLUB CELTA BANCO SIMEON,11,5,"2,2"
2001,"GOUREEVA, JULIA",HALCON VIAJES,4,2,2
2001,"PAGE, LINDA A. MURRIEL",ROS CASARES VALENCIA,10,5,2
2001,"KHOUDACHOVA, ELENA",REAL CLUB CELTA BANCO SIMEON,9,5,"1,8"
2001,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,9,5,"1,8"
2001,"PONS MOLINA, INGRID",ROS CASARES VALENCIA,9,5,"1,8"
2001,"GOODSON, ADRIENNE MAUREEN",UNIVERSITAT DE BARCELONA B.F.,7,4,"1,75"
2001,"BROWN, KIESHA LINDSAY",FILTROS MANN ZARAGOZA,5,3,"1,67"
2001,"---, IZIANE CASTRO MARQUEZ",YAYA MARIA BREOGAN,3,2,"1,5"
2001,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA B.F.,6,4,"1,5"
2001,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA B.F.,6,4,"1,5"
2001,"MORENO MELIAN, ARMINDA",HALCON VIAJES,3,2,"1,5"
2001,"POLLINI, CATARINA",YAYA MARIA BREOGAN,3,2,"1,5"
2001,"MONTESDEOCA LÓPEZ, EVA",CAJA RURAL DE CANARIAS,3,2,"1,5"
2001,"ASKAMP, MARLIES",ROS CASARES VALENCIA,7,5,"1,4"
2001,"ALVARO BASCUÑANA, ANA BELEN",UNIVERSITAT DE BARCELONA B.F.,5,4,"1,25"
2001,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,5,5,1
2001,"MORALES MARTIN, SILVIA",CADI LA SEU D´URGELL,2,2,1
2001,"---, MARTA",ROS CASARES VALENCIA,5,5,1
2001,"HLEDE, KORALJKA",HALCON VIAJES,2,2,1
2001,"JOHNSON, SHANNON REGINA",ROS CASARES VALENCIA,5,5,1
2001,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,5,5,1
2001,"NOVILLO TARRES, ESTER",CADI LA SEU D´URGELL,1,1,1
2001,"DAS NEVES, CLAUDIA MARIA",HALCON VIAJES,2,2,1
2000,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,7,2,"3,5"
2000,"PONS MOLINA, INGRID",ROS CASARES,15,5,3
2000,"MUJANOVIC, RAZIJA",R.CLUB CELTA BANCO SIMEON,9,3,3
2000,"---, MICHELLE",C.B.N.,5,2,"2,5"
2000,"---, ANKE",C.B.N.,5,2,"2,5"
2000,"POLLINI, CATARINA",ENSINO YAYA MARIA,12,5,"2,4"
2000,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,7,3,"2,33"
2000,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,11,5,"2,2"
2000,"BEZOS MARTÍNEZ, EMMA",SALAMANCA HALCON VIAJES,4,2,2
2000,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,8,4,2
2000,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4,2,2
2000,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,8,4,2
2000,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"---, POLIMIA",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"JONKUTE, INGRIDA",R.CLUB CELTA BANCO SIMEON,5,3,"1,67"
2000,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,5,3,"1,67"
2000,"---, ELENA",UNIVERSITAT DE BARCELONA,6,4,"1,5"
2000,"---, RANKICA",ROS CASARES,7,5,"1,4"
2000,"---, ALISON",B. CIUDAD DE BURGOS,4,3,"1,33"
2000,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,6,5,"1,2"
2000,"MONTESDEOCA LOPEZ, EVA",SANDRA GRAN CANARIA,2,2,1
2000,"---, SHANNON REGINA",ROS CASARES,5,5,1
2000,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,4,4,1
2000,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,2,2,1
2000,"---, JULIA",SALAMANCA HALCON VIAJES,2,2,1
2000,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,1,1,1
2000,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,3,3,1
2000,"---, KELLY ANNE",C.B.N.,2,2,1
2000,"---, LILLIA",C.B.N.,2,2,1
2000,"ERB, SUMMER ELISABETH",SANDRA GRAN CANARIA,7,2,"3,5"
2000,"PONS MOLINA, INGRID",ROS CASARES,15,5,3
2000,"MUJANOVIC, RAZIJA",R.CLUB CELTA BANCO SIMEON,9,3,3
2000,"---, MICHELLE",C.B.N.,5,2,"2,5"
2000,"---, ANKE",C.B.N.,5,2,"2,5"
2000,"POLLINI, CATARINA",ENSINO YAYA MARIA,12,5,"2,4"
2000,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,7,3,"2,33"
2000,"SANCHEZ FERNANDEZ, ISABEL",ENSINO YAYA MARIA,11,5,"2,2"
2000,"BEZOS MARTÍNEZ, EMMA",SALAMANCA HALCON VIAJES,4,2,2
2000,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,8,4,2
2000,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,4,2,2
2000,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,8,4,2
2000,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"---, POLIMIA",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"JONKUTE, INGRIDA",R.CLUB CELTA BANCO SIMEON,5,3,"1,67"
2000,"ZURRO ALFONSO, MARTA",B. CIUDAD DE BURGOS,5,3,"1,67"
2000,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,5,3,"1,67"
2000,"---, ELENA",UNIVERSITAT DE BARCELONA,6,4,"1,5"
2000,"---, RANKICA",ROS CASARES,7,5,"1,4"
2000,"---, ALISON",B. CIUDAD DE BURGOS,4,3,"1,33"
2000,"HOLLAND CORN, KEDRA",ENSINO YAYA MARIA,6,5,"1,2"
2000,"MONTESDEOCA LOPEZ, EVA",SANDRA GRAN CANARIA,2,2,1
2000,"---, SHANNON REGINA",ROS CASARES,5,5,1
2000,"MIRCHANDANI VILLAR, LIDIA",UNIVERSITAT DE BARCELONA,4,4,1
2000,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,2,2,1
2000,"---, JULIA",SALAMANCA HALCON VIAJES,2,2,1
2000,"NAVARRO VIERA, MARIA GUADALUPE",SANDRA GRAN CANARIA,1,1,1
2000,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",B. CIUDAD DE BURGOS,3,3,1
2000,"---, KELLY ANNE",C.B.N.,2,2,1
2000,"---, LILLIA",C.B.N.,2,2,1
1999,"SARENAC, RANKICA",SANDRA GRAN CANARIA,8,2,4
1999,"SANCHEZ FERNANDEZ, ISABEL",C.D. ENSINO,5,2,"2,5"
1999,"CEBRIAN SCHEURER, ELISABET",R.CLUB CELTA BANCO SIMEON,4,2,2
1999,"XANTAL SERRET, Mª DEL MAR",R.CLUB CELTA BANCO SIMEON,4,2,2
1999,"JONKUTE, INGRIDA",C.D. ENSINO,4,2,2
1999,"CRAWLEY, SILVIA YVONNE",C.D. ENSINO,4,2,2
1999,"PONS MOLINA, INGRID",POPULAR BASQUET GODELLA,4,2,2
1999,"JORDANA BOFILL, NOEMI",POPULAR BASQUET GODELLA,3,2,"1,5"
1999,"GESTEIRA FERNANDEZ, LIDIA",POPULAR BASQUET GODELLA,3,2,"1,5"
1999,"DOBROVICA, ERIKA",R.CLUB CELTA BANCO SIMEON,3,2,"1,5"
1999,"HICKS, JESSIE IVETTE",SANDRA GRAN CANARIA,3,2,"1,5"
1999,"NAVARRO VIERA, YASMINA",SANDRA GRAN CANARIA,1,1,1
1999,"MONTESDEOCA LOPEZ, EVA",SANDRA GRAN CANARIA,1,1,1
1999,"ANTONIKOVA, EVA",POPULAR BASQUET GODELLA,2,2,1
1999,"---, ---",R.CLUB CELTA BANCO SIMEON,2,2,1
1999,"PADROS TORTADES, MARIA",POPULAR BASQUET GODELLA,1,1,1
1999,"URQUIJO ALAMO, PATRICIA",SANDRA GRAN CANARIA,1,1,1
1999,"DELGADO DIAZ-GUEMES, RAQUEL",POPULAR BASQUET GODELLA,2,2,1
1999,"MORIANA NADAL, PALOMA",SANDRA GRAN CANARIA,1,2,"0,5"
1999,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,1,2,"0,5"
1999,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,1,2,"0,5"
1999,"GARCIA PIÑERO, MARIA BEGOÑA",C.D. ENSINO,1,2,"0,5"
1999,"GRANDE FLORES, LAURA",R.CLUB CELTA BANCO SIMEON,1,2,"0,5"
1999,"FERRER PEREZ, ESTELA ROSA",SANDRA GRAN CANARIA,1,2,"0,5"
1999,"FERNANDEZ FARRES, MARTA",POPULAR BASQUET GODELLA,1,2,"0,5"
1998,"BEZOS MARTÍNEZ, EMMA",SALAMANCA HALCON VIAJES,11,3,"3,67"
1998,"CEBRIAN SCHEURER, ELISABET",CELTA BANCO SIMEON,8,3,"2,67"
1998,"MELVIN, CHASITY MONIQUE",CELTA BANCO SIMEON,8,3,"2,67"
1998,"JONKUTE, INGRIDA",CD ENSINO UNIVERSIDADE,8,3,"2,67"
1998,"PASCHAL, TOWANDA DENICE",SALAMANCA HALCON VIAJES,6,3,2
1998,"LLAMAS PAJUELO, MARIA NIEVES",SALAMANCA HALCON VIAJES,6,3,2
1998,"HICKS, JESSIE IVETTE",SANDRA GRAN CANARIA,5,3,"1,67"
1998,"DELGADO FERNANDEZ, CONCEPCION",CD ENSINO UNIVERSIDADE,5,3,"1,67"
1998,"SALVADOR VIÑOLAS, MERITXELL",SALAMANCA HALCON VIAJES,5,3,"1,67"
1998,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,5,3,"1,67"
1998,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,4,3,"1,33"
1998,"ARMENTA MONTEAGUDO, MARUXA",CD ENSINO UNIVERSIDADE,4,3,"1,33"
1998,"VILLAR FERNANDEZ, IRIA",CELTA BANCO SIMEON,4,3,"1,33"
1998,"MIRCHANDANI VILLAR, LIDIA",SANDRA GRAN CANARIA,3,3,1
1998,"SANCHEZ FERNANDEZ, ISABEL",CD ENSINO UNIVERSIDADE,3,3,1
1998,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA GRAN CANARIA,2,3,"0,67"
1998,"XANTAL SERRET, Mª DEL MAR",CELTA BANCO SIMEON,2,3,"0,67"
1998,"GONZALEZ DIAZ, CARMEN",CELTA BANCO SIMEON,2,3,"0,67"
1998,"GAMON HERNANDEZ, ASUNCION",SANDRA GRAN CANARIA,2,3,"0,67"
1998,"HERNANDEZ ARENCIBIA, PATRICIA DEL PINO",SALAMANCA HALCON VIAJES,1,3,"0,33"
1998,"JUANES HERNANDEZ, YOLANDA",SALAMANCA HALCON VIAJES,1,3,"0,33"
1998,"GARCIA PIÑERO, MARIA BEGOÑA",CD ENSINO UNIVERSIDADE,1,3,"0,33"
1998,"VALERO CEBRIAN, PILAR",CELTA BANCO SIMEON,1,3,"0,33"
1998,"GRANDE FLORES, LAURA",CELTA BANCO SIMEON,1,3,"0,33"
1997,"CEBRIAN SCHEURER, ELISABET",CE UNIVERSITARI,13,3,"4,33"
1997,"---, HEIKE MARIA",POOL GETAFE,14,5,"2,8"
1997,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,5,2,"2,5"
1997,"PONS MOLINA, INGRID",CE UNIVERSITARI,5,3,"1,67"
1997,"VALDEMORO MADARIAGA, AMAYA",POOL GETAFE,7,5,"1,4"
