Temporada,Jugador,Equipo,Tot,Part,Med
1997,"ALAMO GONZALEZ, ELENA",SANDRA G. CANARIA,2,2,1
1997,"RODRIGUEZ TOLEDO, ORANDA",SANDRA G. CANARIA,2,2,1
1997,"BISETTI RODRIGUEZ, LUISA",UNIVERSITARI,2,3,"0,67"
1997,"GALLEGO VICARIO, SANDRA",UNIVERSITARI,2,3,"0,67"
1997,"PONS MOLINA, INGRID",UNIVERSITARI,2,3,"0,67"
1997,"SANCHEZ ORTEGA, PALOMA",BANCO SIMEON,3,6,"0,5"
1997,"GUERRA TALAVERA, TARINA MARIA",SANDRA G. CANARIA,1,2,"0,5"
1997,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,1,2,"0,5"
1997,"URQUIJO ALAMO, PATRICIA",SANDRA G. CANARIA,1,2,"0,5"
1997,"VALERO CEBRIAN, PILAR",BANCO SIMEON,3,6,"0,5"
1997,"VALDEMORO MADARIAGA, AMAYA",POOL GETAFE,2,5,"0,4"
1997,"ANULA ALAMEDA, NIEVES",POOL GETAFE,2,5,"0,4"
1997,"JEKABSONE, ANDA",BANCO SIMEON,2,6,"0,33"
1997,"ZASSOULSKAYA, NATALIA",POOL GETAFE,1,5,"0,2"
1997,"GRANDE FLORES, LAURA",BANCO SIMEON,1,6,"0,17"
