Temporada,Jugador,Equipo,Tot,Part,Med
2005,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,2,1
2005,"NAVARRETE TRUJILLO, MIREIA",ARRANZ-JOPISA BURGOS,2,2,1
2005,"ALONSO DIEGO, MARIA JOSE",ARRANZ-JOPISA BURGOS,7,2,"3,5"
2005,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,7,2,"3,5"
2005,"REID, TRACY LASHAWN",ACIS INCOSA LEON,6,2,3
2005,"MC WILLIAMS, TAJ MADONA",PERFUMERIAS AVENIDA,6,2,3
2005,"ARCAIN, JANETH DOS SANTOS",ROS CASARES VALENCIA,6,2,3
2005,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,5,2,"2,5"
2005,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,5,2,"2,5"
2005,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,5,2,"2,5"
2005,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,5,2,"2,5"
2005,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,5,2,"2,5"
2005,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,4,2,2
2005,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,4,2,2
2005,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,4,2,2
2005,"ANTIBE , NICOLE",ROS CASARES VALENCIA,4,2,2
2005,"HOLDSCLAW, CHAMIQUE SHAUNTA",ROS CASARES VALENCIA,4,2,2
2005,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,3,2,"1,5"
2005,"MONDT, ANKE DE",ARRANZ-JOPISA BURGOS,3,2,"1,5"
2005,"PELAEZ SAN GIL, LOURDES",HONDARRIBIA-IRÚN,3,2,"1,5"
2005,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,3,2,"1,5"
2005,"TILLIS, ICISS",ACIS INCOSA LEON,3,2,"1,5"
2005,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,3,2,"1,5"
2005,"SANTOS LUZ, HELEN CRISTINA",UB F.C BARCELONA,3,2,"1,5"
2005,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,3,2,"1,5"
2005,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,2,2,1
2005,"PONS MOLINA, INGRID",UB F.C BARCELONA,2,2,1
2005,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,2,2,1
2005,"PODKOVALNIKOVA , OLGA",ROS CASARES VALENCIA,1,1,1
2005,"DONAIRE MALAGELADA, ELSA",UB F.C BARCELONA,2,2,1
2005,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,2,1
2005,"NAVARRETE TRUJILLO, MIREIA",ARRANZ-JOPISA BURGOS,2,2,1
2004,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,60,22,"2,73"
2004,"ALONSO DIEGO, MARIA JOSE",ARRANZ - JOPISA BURGOS,54,20,"2,7"
2004,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,63,24,"2,63"
2004,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,66,26,"2,54"
2004,"HERMOUET, EMMANUELLE",PERFUMERIAS AVENIDA,60,25,"2,4"
2004,"FERNANDEZ FARRES, MARTA",UNIVERSITAT DE BARCELONA - F.C,59,25,"2,36"
2004,"DE SOUZA SOBRAL, LEILA",REAL CLUB CELTA VIGOURBAN,61,26,"2,35"
2004,"MORALES MARTIN, SILVIA",C.B. PUIG D`EN VALLS SANTA EUL,56,24,"2,33"
2004,"DOMINGUEZ FERNANDEZ, SILVIA",USP CEU - ADECCO ESTUDIANTES,58,25,"2,32"
2004,"HILL, JOANNE KAY",ACIS-SUFI LEON,60,26,"2,31"
2004,"TORNIKIDOU TORNIKIDOU, ELENA",HONDARRIBIA - IRÚN,53,25,"2,12"
2004,"CARTER, AMISHA LOLINA",MOTIVA REAL CANOE N.C.,27,13,"2,08"
2004,"GARCIA PIÑERO, MARIA BEGOÑA",HONDARRIBIA - IRÚN,48,26,"1,85"
2004,"BATKOVIC, SUZY ROSE",ROS CASARES VALENCIA,37,20,"1,85"
2004,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,44,24,"1,83"
2004,"COKER, MONIQUE",EXTRUGASA,44,24,"1,83"
2004,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,23,13,"1,77"
2004,"MALTSI, EVANTHIA",REAL CLUB CELTA VIGOURBAN,45,26,"1,73"
2004,"GOMEZ NOVO, MARIA ARANZAZU",C.B. PUIG D`EN VALLS SANTA EUL,26,15,"1,73"
2004,"WYCKOFF, BROOKE ELIZABETH",YAYA MARIA BREOGAN,22,13,"1,69"
2004,"GRANDE FLORES, LAURA",CAJACANARIAS,42,25,"1,68"
2004,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,43,26,"1,65"
2004,"JOENS, CATHERINE ELISABETH",C.B. PUIG D`EN VALLS SANTA EUL,21,13,"1,62"
2004,"BERMEJO MORENO, CLARA SUSANA",MANN FILTER ZARAGOZA,42,26,"1,62"
2004,"BROWN, EDWINA LYNN",MOTIVA REAL CANOE N.C.,21,13,"1,62"
2004,"WHITMORE, TAMIKA LACHAN",PERFUMERIAS AVENIDA,34,21,"1,62"
2004,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,41,26,"1,58"
2004,"BROSOVSZKY, MONIKA IZABELLA",CAJACANARIAS,41,26,"1,58"
2004,"DEYAERT, NELE M.J.",ARRANZ - JOPISA BURGOS,41,26,"1,58"
2004,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA VIGOURBAN,34,22,"1,55"
2004,"HAYDEN, VANESSA",PERFUMERIAS AVENIDA,14,13,"1,08"
2004,"MARTINEZ PRAT, ROSER",YAYA MARIA BREOGAN,15,14,"1,07"
2004,"FARRIS, BARBARA",PERFUMERIAS AVENIDA,13,13,1
2004,"MARCAUSKAITE, IVETA",ARRANZ - JOPISA BURGOS,13,13,1
2004,"XANTAL SERRET, Mª DEL MAR",CAJACANARIAS,26,26,1
2004,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,23,23,1
2004,"GOMEZ FERREIROS, SARA",EXTRUGASA,25,26,"0,96"
2004,"SANCHEZ MUÑOZ, ALICIA",USP CEU - ADECCO ESTUDIANTES,19,20,"0,95"
2004,"NNINDJEM, AGATHE RACHEL",ROS CASARES VALENCIA,12,13,"0,92"
2004,"BORGES DOS REIS, SONIA",YAYA MARIA BREOGAN,12,13,"0,92"
2004,"TUUKKANEN, TARU TELLERVO",MANN FILTER ZARAGOZA,24,26,"0,92"
2004,"GERMAN VELASCO, ICIAR",YAYA MARIA BREOGAN,21,23,"0,91"
2004,"ZIMERLE, ANNA",ROS CASARES VALENCIA,22,25,"0,88"
2004,"BOONEN, DANA MONIQUE LOUIS",EXTRUGASA,23,26,"0,88"
2004,"NAVARRETE TRUJILLO, MIREIA",MANN FILTER ZARAGOZA,21,24,"0,88"
2004,"ANTON LOPEZ, MONTSERRAT",USP CEU - ADECCO ESTUDIANTES,21,24,"0,88"
2004,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,22,26,"0,85"
2004,"PONS MOLINA, INGRID",UNIVERSITAT DE BARCELONA - F.C,22,26,"0,85"
2004,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,21,25,"0,84"
2004,"GARCIA TORRES, CRISTINA",UNIVERSITAT DE BARCELONA - F.C,20,25,"0,8"
2004,"DIJON, SANDRA MARCELLE",C.B. PUIG D`EN VALLS SANTA EUL,19,24,"0,79"
2004,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EUL,18,23,"0,78"
2004,"POLLINI, CATARINA",ROS CASARES VALENCIA,13,17,"0,76"
2004,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA VIGOURBAN,17,23,"0,74"
2004,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA - F.C,19,26,"0,73"
2004,"GARCÍA SALINERO, LAURA",MOTIVA REAL CANOE N.C.,18,25,"0,72"
2004,"BERGERON, EMMANUELLE SARAH SOPHIE",ARRANZ - JOPISA BURGOS,16,23,"0,7"
2004,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,18,26,"0,69"
2004,"ARDON, LESLIE",ACIS-SUFI LEON,9,13,"0,69"
2004,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA - IRÚN,18,26,"0,69"
2004,"GINES GONZALEZ, MARTA",ARRANZ - JOPISA BURGOS,16,24,"0,67"
2004,"CRUZ LEBRATO, ANNA",UNIVERSITAT DE BARCELONA - F.C,10,16,"0,63"
2004,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,16,26,"0,62"
2004,"HERRERA AREVALO, MIRIAM",EXTRUGASA,14,23,"0,61"
2004,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,15,25,"0,6"
2004,"FORNS ESCUDE, NURIA",USP CEU - ADECCO ESTUDIANTES,15,25,"0,6"
2004,"GOMEZ IGLESIAS, REGINA",EXTRUGASA,14,24,"0,58"
2004,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,15,26,"0,58"
2004,"BERTAL, GERALDINE MARIE ROSE",ARRANZ - JOPISA BURGOS,12,23,"0,52"
2004,"NIEUWVEEN, MARLOUS",CAJACANARIAS,13,26,"0,5"
2004,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,12,24,"0,5"
2004,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,11,25,"0,44"
2004,"DENTI MUNTANE, AINA",EXTRUGASA,9,21,"0,43"
2004,"FERRER PEREZ, ESTELA ROSA",ACIS-SUFI LEON,9,21,"0,43"
2004,"KIRETA, SONJA",ROS CASARES VALENCIA,7,17,"0,41"
2004,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA - IRÚN,10,25,"0,4"
2004,"ARAMBURU GARAYALDE, LEIRE",HONDARRIBIA - IRÚN,9,25,"0,36"
2004,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA - IRÚN,8,25,"0,32"
2004,"VILLAR FERNANDEZ, IRIA",C.B. PUIG D`EN VALLS SANTA EUL,8,26,"0,31"
2004,"LAAKSONEN, JENNI JANITA",C.B. PUIG D`EN VALLS SANTA EUL,8,26,"0,31"
2004,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,7,24,"0,29"
2004,"LLAMAS PAJUELO, MARIA NIEVES",PERFUMERIAS AVENIDA,5,20,"0,25"
2004,"YGUERAVIDE VIANA, SANDRA",PERFUMERIAS AVENIDA,6,25,"0,24"
2004,"CASTRILLO VILLANUEVA, SARA",ACIS-SUFI LEON,4,20,"0,2"
2004,"BOLEDA COLET, ANNA",ACIS-SUFI LEON,3,18,"0,17"
2004,"BJORKLUND, JOHANNA HELENA",PERFUMERIAS AVENIDA,2,13,"0,15"
2004,"KÜHN, KATHARINA CHARLOTTA",ACIS-SUFI LEON,4,26,"0,15"
2004,"VAN MALDEREN, LAURENCE",ACIS-SUFI LEON,2,13,"0,15"
2004,"MANDACHE, SIMINA ANDRA",EXTRUGASA,2,13,"0,15"
2004,"MARTIN MERINO, BLANCA",YAYA MARIA BREOGAN,2,18,"0,11"
2004,"RAMIRO DIAZ, NURIA MARIA",ACIS-SUFI LEON,2,21,"0,1"
2004,"RAMIRO DIAZ, NURIA MARIA",ACIS-SUFI LEON,2,21,"0,1"
2003,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,15,4,"3,75"
2003,"NOLAN, DEANNA NICOLE",MANN FILTER ZARAGOZA,7,2,"3,5"
2003,"PALOMARES VALIENTE, PAULA",USP CEU - ADECCO ESTUDIANTES,6,2,3
2003,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,14,5,"2,8"
2003,"ARAMBURU GARAYALDE, LEIRE",P.C. MENDIBIL,10,4,"2,5"
2003,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,5,2,"2,5"
2003,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,7,3,"2,33"
2003,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,4,2,2
2003,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,4,2,2
2003,"HOLLAND CORN, KEDRA",ROS CASARES VALENCIA,8,4,2
2003,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,10,5,2
2003,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,10,5,2
2003,"---, MURRIEL",P.C. MENDIBIL,8,4,2
2003,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,4,2,2
2003,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,8,4,2
2003,"POLLINI, CATARINA",YAYA MARIA BREOGAN,9,5,"1,8"
2003,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,7,4,"1,75"
2003,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,7,4,"1,75"
2003,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,7,4,"1,75"
2003,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,5,3,"1,67"
2003,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,8,5,"1,6"
2003,"PODRUG, EMILIJA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,6,4,"1,5"
2003,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,6,4,"1,5"
2003,"GARCIA PIÑERO, MARIA BEGOÑA",MANN FILTER ZARAGOZA,3,2,"1,5"
2003,"PELAEZ SAN GIL, LOURDES",P.C. MENDIBIL,6,4,"1,5"
2003,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"BLAHUSKOVA, LUCIE",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2003,"TORNIKIDOU TORNIKIDOU, ELENA",P.C. MENDIBIL,6,4,"1,5"
2003,"DAPO, AMRA",PERFUMERIAS AVENIDA,4,3,"1,33"
2003,"ROVIRA RODRIGUEZ, MARIA DEL MAR",UNIVERSITAT DE BARCELONA - F.C,1,4,"0,25"
2003,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,1,5,"0,2"
2003,"ROVIRA RODRIGUEZ, MARIA DEL MAR",UNIVERSITAT DE BARCELONA - F.C,1,4,"0,25"
2003,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,1,5,"0,2"
2002,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,2,2,1
2002,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,2,2,1
2002,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EUL,1,1,1
2002,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,2,2,1
2002,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,4,4,1
2002,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,2,2,1
2002,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,2,2,1
2002,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,4,4,1
2002,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,2,2,1
2002,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,3,4,"0,75"
2002,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,3,4,"0,75"
2002,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,3,4,"0,75"
2002,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,3,4,"0,75"
2002,"PALMER, WENDY",FILTROS MANN ZARAGOZA,3,4,"0,75"
2002,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,1,2,"0,5"
2002,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"KLEINDIENST, TERESA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"MORENO MELIAN, ARMINDA",PERFUMERIAS AVENIDA,1,2,"0,5"
2002,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,2,4,"0,5"
2002,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2002,"MONTESDEOCA VALIDO, EVA",CAJA RURAL DE CANARIAS,1,4,"0,25"
2002,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,1,4,"0,25"
2002,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,1,4,"0,25"
2002,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,2,2,1
2002,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,2,2,1
2002,"JIMENEZ GALINDO, ANNA ISABEL",C.B. PUIG D`EN VALLS SANTA EUL,1,1,1
2002,"MAGLISCEAU, MICHELLE YVONNE",C.B. CIUDAD DE BURGOS,2,2,1
2002,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,4,4,1
2002,"CHRISTOFORAKIS, ATHENA",PERFUMERIAS AVENIDA,2,2,1
2002,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,2,2,1
2002,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,4,4,1
2002,"ALAÑA SEGURA, SHEILA",C.B. CIUDAD DE BURGOS,2,2,1
2002,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,3,4,"0,75"
2002,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,3,4,"0,75"
2002,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,3,4,"0,75"
2002,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,3,4,"0,75"
2002,"PALMER, WENDY",FILTROS MANN ZARAGOZA,3,4,"0,75"
2002,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,1,2,"0,5"
2002,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"KLEINDIENST, TERESA",C.B. CIUDAD DE BURGOS,1,2,"0,5"
2002,"MORENO MELIAN, ARMINDA",PERFUMERIAS AVENIDA,1,2,"0,5"
2002,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,2,4,"0,5"
2002,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2002,"MONTESDEOCA VALIDO, EVA",CAJA RURAL DE CANARIAS,1,4,"0,25"
2002,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,1,4,"0,25"
2002,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,1,4,"0,25"
2001,"MARTÍNEZ PRAT, NÚRIA",UNIVERSITAT DE BARCELONA B.F.,4,4,1
2001,"CANTERO VILCHES, VERO",CADI LA SEU D´URGELL,2,2,1
2001,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,3,3,1
2001,"ANTOJA ROVIRA, LAURA",CADI LA SEU D´URGELL,2,2,1
2001,"GOUREEVA, JULIA",HALCON VIAJES,2,2,1
2001,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,5,5,1
2001,"---, MARTA",ROS CASARES VALENCIA,4,5,"0,8"
2001,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,4,5,"0,8"
2001,"CANTERO OSTOS, CRISTINA",FILTROS MANN ZARAGOZA,4,5,"0,8"
2001,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,3,4,"0,75"
2001,"GESTEIRA FERNANDEZ, LIDIA",ROS CASARES VALENCIA,3,4,"0,75"
2001,"RIVERES ESPARZA, PATRICIA",FILTROS MANN ZARAGOZA,2,3,"0,67"
2001,"BOONEN, DANA MONIQUE LOUIS",ROS CASARES VALENCIA,2,3,"0,67"
2001,"XANTAL SERRET, Mª DEL MAR",REAL CLUB CELTA BANCO SIMEON,3,5,"0,6"
2001,"HODGES, DALE",CADI LA SEU D´URGELL,1,2,"0,5"
2001,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"POLLINI, CATARINA",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2001,"---, IZIANE CASTRO MARQUEZ",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,2,5,"0,4"
2001,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA B.F.,1,3,"0,33"
2001,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,1,3,"0,33"
2001,"LOPEZ VERDU, ALICIA",ROS CASARES VALENCIA,1,3,"0,33"
2001,"NAVARRETE TRUJILLO, MIREIA",REAL CLUB CELTA BANCO SIMEON,1,4,"0,25"
2001,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA B.F.,1,4,"0,25"
2001,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,1,5,"0,2"
2001,"MARTÍNEZ PRAT, NÚRIA",UNIVERSITAT DE BARCELONA B.F.,4,4,1
2001,"CANTERO VILCHES, VERO",CADI LA SEU D´URGELL,2,2,1
2001,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,3,3,1
2001,"ANTOJA ROVIRA, LAURA",CADI LA SEU D´URGELL,2,2,1
2001,"GOUREEVA, JULIA",HALCON VIAJES,2,2,1
2001,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,5,5,1
2001,"---, MARTA",ROS CASARES VALENCIA,4,5,"0,8"
2001,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,4,5,"0,8"
2001,"CANTERO OSTOS, CRISTINA",FILTROS MANN ZARAGOZA,4,5,"0,8"
2001,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,3,4,"0,75"
2001,"GESTEIRA FERNANDEZ, LIDIA",ROS CASARES VALENCIA,3,4,"0,75"
2001,"RIVERES ESPARZA, PATRICIA",FILTROS MANN ZARAGOZA,2,3,"0,67"
2001,"BOONEN, DANA MONIQUE LOUIS",ROS CASARES VALENCIA,2,3,"0,67"
2001,"XANTAL SERRET, Mª DEL MAR",REAL CLUB CELTA BANCO SIMEON,3,5,"0,6"
2001,"HODGES, DALE",CADI LA SEU D´URGELL,1,2,"0,5"
2001,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"POLLINI, CATARINA",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,2,4,"0,5"
2001,"---, IZIANE CASTRO MARQUEZ",YAYA MARIA BREOGAN,1,2,"0,5"
2001,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,2,5,"0,4"
2001,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA B.F.,1,3,"0,33"
2001,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,1,3,"0,33"
2001,"LOPEZ VERDU, ALICIA",ROS CASARES VALENCIA,1,3,"0,33"
2001,"NAVARRETE TRUJILLO, MIREIA",REAL CLUB CELTA BANCO SIMEON,1,4,"0,25"
2001,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA B.F.,1,4,"0,25"
2001,"VILLAR FERNANDEZ, IRIA",REAL CLUB CELTA BANCO SIMEON,1,5,"0,2"
2000,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,4,4,1
2000,"---, ANKE",C.B.N.,2,2,1
2000,"ALAMO GONZALEZ, ELENA",SANDRA GRAN CANARIA,2,2,1
2000,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,4,4,1
2000,"MARTINEZ ESPEJO, CARMEN",C.B.N.,2,2,1
2000,"LOPEZ VERDU, ALICIA",ROS CASARES,5,5,1
2000,"FERRAGUT CASTILLO, MARINA",ROS CASARES,4,5,"0,8"
2000,"---, ELENA",UNIVERSITAT DE BARCELONA,3,4,"0,75"
2000,"BARGALLO DIAZ, MIREIA",UNIVERSITAT DE BARCELONA,2,3,"0,67"
2000,"JONKUTE, INGRIDA",R.CLUB CELTA BANCO SIMEON,2,3,"0,67"
2000,"BARRIOS PEINADO, NATALIA",B. CIUDAD DE BURGOS,2,3,"0,67"
2000,"VALERO CEBRIAN, PILAR",R.CLUB CELTA BANCO SIMEON,2,3,"0,67"
2000,"GOMEZ NOVO, MARIA ARANZAZU",ENSINO YAYA MARIA,3,5,"0,6"
2000,"PEREZ CAPARROS, ROSA",UNIVERSITAT DE BARCELONA,2,4,"0,5"
2000,"VILLAR FERNANDEZ, IRIA",R.CLUB CELTA BANCO SIMEON,1,2,"0,5"
2000,"DONAIRE MALVELADA, ELSA",SALAMANCA HALCON VIAJES,1,2,"0,5"
2000,"---, JULIA",SALAMANCA HALCON VIAJES,1,2,"0,5"
2000,"HERNÁNDEZ NOVILLO, MARÍA ANTONIA",B. CIUDAD DE BURGOS,1,2,"0,5"
2000,"ALVARADO FALCON, DAIZA MARTA",SANDRA GRAN CANARIA,1,2,"0,5"
2000,"BEZOS MARTÍNEZ, EMMA",SALAMANCA HALCON VIAJES,1,2,"0,5"
2000,"GARCIA FERNANDEZ, BELEN",ENSINO YAYA MARIA,2,5,"0,4"
2000,"GESTEIRA FERNANDEZ, LIDIA",ROS CASARES,1,3,"0,33"
2000,"DOMINGUEZ BERMEJO, DAVINIA",B. CIUDAD DE BURGOS,1,3,"0,33"
2000,"MUJANOVIC, RAZIJA",R.CLUB CELTA BANCO SIMEON,1,3,"0,33"
2000,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA,4,4,1
2000,"---, ANKE",C.B.N.,2,2,1
2000,"ALAMO GONZALEZ, ELENA",SANDRA GRAN CANARIA,2,2,1
2000,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA,4,4,1
2000,"MARTINEZ ESPEJO, CARMEN",C.B.N.,2,2,1
2000,"LOPEZ VERDU, ALICIA",ROS CASARES,5,5,1
