Temporada,Jugador,Equipo,Tot,Part,Med
2014,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,1,2,"0,5"
2014,"REZAN, MARIJA",PERFUMERIAS AVENIDA,2,5,"0,4"
2014,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,1,3,"0,33"
2014,"TANNER, TYRESE LA SHAY",CADI LA SEU,1,3,"0,33"
2014,"KUKTIENE, VITA",SPAR CITYLIFT GIRONA,1,4,"0,25"
2014,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,1,5,"0,2"
2014,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,5,"0,2"
2013,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,7,5,"1,4"
2013,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,4,3,"1,33"
2013,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,5,5,1
2013,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,5,5,1
2013,"REZAN, MARIJA",PERFUMERIAS AVENIDA,4,5,"0,8"
2013,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,2,3,"0,67"
2013,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,3,5,"0,6"
2013,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,3,5,"0,6"
2013,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,2,5,"0,4"
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,1,3,"0,33"
2013,"NDOYE, BINETA",GRAN CANARIA 2014,1,3,"0,33"
2013,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,1,3,"0,33"
2013,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,1,3,"0,33"
2013,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,1,4,"0,25"
2013,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,1,5,"0,2"
2013,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,5,"0,2"
2012,"MONROE, JACINTA LISETTE",SPAR UNIGIRONA,3,5,"0,6"
2012,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2,4,"0,5"
2012,"REZAN, MARIJA",PERFUMERIAS AVENIDA,2,4,"0,5"
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,2,4,"0,5"
2012,"PASCUA SUAREZ, MARÍA LUCILA",PERFUMERIAS AVENIDA,2,4,"0,5"
2012,"VAJDA, ANNA",RIVAS ECOPOLIS,2,4,"0,5"
2012,"COVINGTON, ARHONDA",CADI - ICG SOFTWARE,2,4,"0,5"
2012,"HERRERA BOXO, LAURA",UNB OBENASA,1,3,"0,33"
2012,"PARHAM, AJA DANIELLE",CADI - ICG SOFTWARE,1,4,"0,25"
2012,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,1,4,"0,25"
2012,"BAHI BLANQUERA, GEORGINA",CADI - ICG SOFTWARE,1,4,"0,25"
2012,"MORRISON JARA, ZIOMARA ESKET",RIVAS ECOPOLIS,1,4,"0,25"
2012,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,4,"0,25"
2012,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,4,"0,25"
2012,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1,4,"0,25"
2012,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,4,"0,25"
2012,"FREIXANET VIEJO, JAEL",SPAR UNIGIRONA,1,5,"0,2"
2012,"BRAVARD , CIERRA  NICHOLE",SPAR UNIGIRONA,1,5,"0,2"
2012,"SARR, OUMOUL KHAIRY",SPAR UNIGIRONA,1,5,"0,2"
2011,"ROBINSON, ANGELICA DANIELLE",GIRONA FC,5,2,"2,5"
2011,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,5,4,"1,25"
2011,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2,2,1
2011,"KRIVACEVIC, TIJANA",RIVAS ECOPOLIS,1,1,1
2011,"PIRSIC, SANDRA",RIVAS ECOPOLIS,2,2,1
2011,"BONNER, DEWANNA TENISE",PERFUMERIAS AVENIDA,3,4,"0,75"
2011,"GARCIA MATA, GEMA",RIVAS ECOPOLIS,1,2,"0,5"
2011,"YACOUBOU, ISABELLE",CIUDAD ROS CASARES VALENCIA,2,4,"0,5"
2011,"JACKSON, LAUREN",CIUDAD ROS CASARES VALENCIA,2,4,"0,5"
2011,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,1,2,"0,5"
2011,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",CIUDAD ROS CASARES VALENCIA,2,4,"0,5"
2011,"BAHI BLANQUERA, GEORGINA",GIRONA FC,1,2,"0,5"
2011,"MOORE, MAYA APRIL",CIUDAD ROS CASARES VALENCIA,1,3,"0,33"
2011,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,1,4,"0,25"
2011,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,1,4,"0,25"
2011,"DOMINGUEZ FERNANDEZ, SILVIA",CIUDAD ROS CASARES VALENCIA,1,4,"0,25"
2010,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,3,2,"1,5"
2010,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1,1,1
2010,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,2,2,1
2010,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,2,2,1
2010,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,1,2,"0,5"
2010,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,1,2,"0,5"
2010,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2010,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2010,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2010,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,1,2,"0,5"
2010,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,2,"0,5"
2010,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,1,2,"0,5"
2009,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,5,4,"1,25"
2009,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2,2,1
2009,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,3,4,"0,75"
2009,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,3,4,"0,75"
2009,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,2,4,"0,5"
2009,"FEASTER, ALISON",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,1,2,"0,5"
2009,"DICKSON, JESSICA",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,"HAJDUNE CSASZAR, ANDREA",RIVAS ECOPOLIS,1,2,"0,5"
2009,"DRLJACA, LJUBICA",CIUDAD ROS CASARES VALENCIA,1,2,"0,5"
2009,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,1,2,"0,5"
2009,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,1,2,"0,5"
2009,"UJHELYI, PETRA",RIVAS ECOPOLIS,1,2,"0,5"
2009,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,1,4,"0,25"
2009,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,1,4,"0,25"
2009,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,1,4,"0,25"
2008,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES,10,4,"2,5"
2008,"RILEY, RUTH ELLEN",RIVAS ECÓPOLIS,5,3,"1,67"
2008,"SENRA PEREZ, SUSANA",RIVAS ECÓPOLIS,1,1,1
2008,"SNOW, MICHELLE",PERFUMERIAS AVENIDA,4,5,"0,8"
2008,"MURPHY, ESHAYA MARIE",CB FEVE SAN JOSÉ,1,2,"0,5"
2008,"NAVARRETE TRUJILLO, MIREIA",PERFUMERIAS AVENIDA,1,2,"0,5"
2008,"DUBLJEVIC, JELENA",RIVAS ECÓPOLIS,1,3,"0,33"
2008,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES,1,4,"0,25"
2008,"PALAU ALTES, LAIA",CIUDAD ROS CASARES,1,4,"0,25"
2008,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES,1,4,"0,25"
2008,"VESELA, JANA",CIUDAD ROS CASARES,1,4,"0,25"
2008,"BASKO , GUNTA",PERFUMERIAS AVENIDA,1,5,"0,2"
2008,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,1,5,"0,2"
2008,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,1,5,"0,2"
2007,"DE SOUZA MACHADO, ERIKA CRISTINA",C. ROS CASARES VALENCIA,6,5,"1,2"
2007,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSÉ,2,2,1
2007,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,2,3,"0,67"
2007,"MILTON, DELISHA LACHELL",C. ROS CASARES VALENCIA,3,5,"0,6"
2007,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,1,2,"0,5"
2007,"SANTOS DE OLIVEIRA, ALESSANDRA",PERFUMERIAS AVENIDA,1,2,"0,5"
2007,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CLUB BALONCESTO SAN JOSÉ,1,2,"0,5"
2007,"MATIC , IVANKA",PERFUMERIAS AVENIDA,3,6,"0,5"
2007,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSÉ,1,2,"0,5"
2007,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,2,5,"0,4"
2007,"LILJESTRAND, THYRA LINNEA",EBE PROMOCIONES SANTA EULALIAI,1,3,"0,33"
2007,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,2,6,"0,33"
2007,"MALTSI, EVANTHIA",C. ROS CASARES VALENCIA,1,5,"0,2"
2007,"DOUGLAS, KATHRYN",C. ROS CASARES VALENCIA,1,5,"0,2"
2007,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,6,"0,17"
2007,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,1,6,"0,17"
2007,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,1,6,"0,17"
2006,"SCHUMACHER, KELLY MARIE",UB F.C BARCELONA,11,5,"2,2"
2006,"MUJANOVIC, RAZIJA",HONDARRIBIA-IRÚN,4,2,2
2006,"WYCKOFF, BROOKE ELIZABETH",GRAN CANARIA,4,2,2
2006,"DE SOUZA MACHADO, ERIKA CRISTINA",C. ROS CASARES VALENCIA,18,10,"1,8"
2006,"DYDEK, MARGO",C. ROS CASARES VALENCIA,13,10,"1,3"
2006,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,5,5,1
2006,"ZURRO ALFONSO, MARTA",ARRANZ-JOPISA BURGOS,4,4,1
2006,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA-IRÚN,2,2,1
2006,"PASCUA SUAREZ, MARÍA LUCILA",ACIS INCOSA LEON,2,2,1
2006,"TAMANE, ZANE",UB F.C BARCELONA,4,5,"0,8"
2006,"UJHELYI, PETRA",ARRANZ-JOPISA BURGOS,3,4,"0,75"
2006,"ARDON, LESLIE",EXTRUGASA,1,2,"0,5"
2006,"BLANCO BERNAL, SONIA",ARRANZ-JOPISA BURGOS,2,4,"0,5"
2006,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,1,2,"0,5"
2006,"MILTON, DELISHA LACHELL",C. ROS CASARES VALENCIA,5,10,"0,5"
2006,"GOMEZ SANDO, GERTRUDIS",EXTRUGASA,1,2,"0,5"
2006,"FEASTER, ALISON",C. ROS CASARES VALENCIA,3,10,"0,3"
2006,"VILLAR FERNANDEZ, IRIA",ARRANZ-JOPISA BURGOS,1,4,"0,25"
2006,"WILLIAMS, ADRIAN DENISE",PERFUMERIAS AVENIDA,2,9,"0,22"
2006,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,2,10,"0,2"
2006,"AGUILAR LOPEZ , ELISA",C. ROS CASARES VALENCIA,2,10,"0,2"
2006,"PONS MOLINA, INGRID",UB F.C BARCELONA,1,5,"0,2"
2006,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,2,10,"0,2"
2006,"WECKER, KENDRA RENEE",UB F.C BARCELONA,1,5,"0,2"
2006,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,1,9,"0,11"
2006,"PALAU ALTES, LAIA",C. ROS CASARES VALENCIA,1,10,"0,1"
2005,"HOLDSCLAW, CHAMIQUE SHAUNTA",ROS CASARES VALENCIA,5,2,"2,5"
2005,"MC WILLIAMS, TAJ MADONA",PERFUMERIAS AVENIDA,3,2,"1,5"
2005,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,3,2,"1,5"
2005,"PASCUA SUAREZ, MARÍA LUCILA",ACIS INCOSA LEON,2,2,1
2005,"TILLIS, ICISS",ACIS INCOSA LEON,2,2,1
2005,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,2,2,1
2005,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,2,2,1
2005,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,1,2,"0,5"
2005,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,1,2,"0,5"
2005,"VILLAR FERNANDEZ, IRIA",ARRANZ-JOPISA BURGOS,1,2,"0,5"
2005,"MAYES, TIFFANI MONIQUE",CAJACANARIAS,1,2,"0,5"
2005,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,1,2,"0,5"
2005,"ROVIRA RODRIGUEZ, MARIA DEL MAR",ACIS INCOSA LEON,1,2,"0,5"
2004,"HAYDEN, VANESSA",PERFUMERIAS AVENIDA,48,13,"3,69"
2004,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,40,23,"1,74"
2004,"KIRETA, SONJA",ROS CASARES VALENCIA,22,17,"1,29"
2004,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA - F.C,29,26,"1,12"
2004,"WYCKOFF, BROOKE ELIZABETH",YAYA MARIA BREOGAN,13,13,1
2004,"COKER, MONIQUE",EXTRUGASA,22,24,"0,92"
2004,"ALEXANDER, MARTE",CAJACANARIAS,11,13,"0,85"
2004,"BOONEN, DANA MONIQUE LOUIS",EXTRUGASA,19,26,"0,73"
2004,"BENNINGFIELD, JENNIFER ANN",USP CEU - ADECCO ESTUDIANTES,18,26,"0,69"
2004,"TEMNIK, KATJA",C.B. PUIG D`EN VALLS SANTA EUL,18,26,"0,69"
2004,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,17,26,"0,65"
2004,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,14,22,"0,64"
2004,"DONAIRE MALAGELADA, ELSA",ARRANZ - JOPISA BURGOS,16,26,"0,62"
2004,"VAN MALDEREN, LAURENCE",ACIS-SUFI LEON,8,13,"0,62"
2004,"FERNANDEZ FARRES, MARTA",UNIVERSITAT DE BARCELONA - F.C,15,25,"0,6"
2004,"TUUKKANEN, TARU TELLERVO",MANN FILTER ZARAGOZA,15,26,"0,58"
2004,"WHITMORE, TAMIKA LACHAN",PERFUMERIAS AVENIDA,12,21,"0,57"
2004,"BATKOVIC, SUZY ROSE",ROS CASARES VALENCIA,11,20,"0,55"
2004,"TORNIKIDOU TORNIKIDOU, ELENA",HONDARRIBIA - IRÚN,13,25,"0,52"
2004,"RASMUSSEN, KRISTEN",MANN FILTER ZARAGOZA,12,25,"0,48"
2004,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,12,26,"0,46"
2004,"POLLINI, CATARINA",ROS CASARES VALENCIA,7,17,"0,41"
2004,"PELAEZ SAN GIL, LOURDES",HONDARRIBIA - IRÚN,10,25,"0,4"
2004,"CARTER, AMISHA LOLINA",MOTIVA REAL CANOE N.C.,5,13,"0,38"
2004,"DE SOUZA SOBRAL, LEILA",REAL CLUB CELTA VIGOURBAN,10,26,"0,38"
2004,"DIJON, SANDRA MARCELLE",C.B. PUIG D`EN VALLS SANTA EUL,9,24,"0,38"
2004,"BORGES DOS REIS, SONIA",YAYA MARIA BREOGAN,5,13,"0,38"
2004,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,8,24,"0,33"
2004,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA VIGOURBAN,7,22,"0,32"
2004,"STARBIRD, CATHARINE EVELYN",USP CEU - ADECCO ESTUDIANTES,8,26,"0,31"
2004,"GOMEZ NOVO, MARIA ARANZAZU",C.B. PUIG D`EN VALLS SANTA EUL,2,15,"0,13"
2004,"BERMEJO MORENO, CLARA SUSANA",MANN FILTER ZARAGOZA,3,26,"0,12"
2004,"HERMOUET, EMMANUELLE",PERFUMERIAS AVENIDA,3,25,"0,12"
2004,"MALTSI, EVANTHIA",REAL CLUB CELTA VIGOURBAN,3,26,"0,12"
2004,"PONS MOLINA, INGRID",UNIVERSITAT DE BARCELONA - F.C,3,26,"0,12"
2004,"XANTAL SERRET, Mª DEL MAR",CAJACANARIAS,3,26,"0,12"
2004,"BROSOVSZKY, MONIKA IZABELLA",CAJACANARIAS,3,26,"0,12"
2004,"IVEY, NIELE DEIRDRE",MANN FILTER ZARAGOZA,2,18,"0,11"
2004,"VALERO CEBRIAN, PILAR",MANN FILTER ZARAGOZA,2,19,"0,11"
2004,"BERGERON, EMMANUELLE SARAH SOPHIE",ARRANZ - JOPISA BURGOS,2,23,"0,09"
2004,"GALLEGO VICARIO, SANDRA",UNIVERSITAT DE BARCELONA - F.C,2,23,"0,09"
2004,"DAPO, AMRA",MOTIVA REAL CANOE N.C.,1,13,"0,08"
2004,"GOMEZ IGUAL, ANNA",C.B. PUIG D`EN VALLS SANTA EUL,2,26,"0,08"
2004,"ZIMERLE, ANNA",ROS CASARES VALENCIA,2,25,"0,08"
2004,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,1,13,"0,08"
2004,"HILL, JOANNE KAY",ACIS-SUFI LEON,2,26,"0,08"
2004,"GRANDE FLORES, LAURA",CAJACANARIAS,2,25,"0,08"
2004,"GINES GONZALEZ, MARTA",ARRANZ - JOPISA BURGOS,2,24,"0,08"
2004,"BARLIN, NINA ELISABETH",YAYA MARIA BREOGAN,1,13,"0,08"
2004,"GOMEZ IGLESIAS, REGINA",EXTRUGASA,2,24,"0,08"
2004,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,2,26,"0,08"
2004,"DOMINGUEZ FERNANDEZ, SILVIA",USP CEU - ADECCO ESTUDIANTES,2,25,"0,08"
2004,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,2,24,"0,08"
2004,"PARDO VAZQUEZ, MARIA DEL CARMEN",USP CEU - ADECCO ESTUDIANTES,1,15,"0,07"
2004,"MARTINEZ PRAT, ROSER",YAYA MARIA BREOGAN,1,14,"0,07"
2004,"CRUZ LEBRATO, ANNA",UNIVERSITAT DE BARCELONA - F.C,1,16,"0,06"
2004,"BARRANCO CASTILLO, ROSA MARIA",MANN FILTER ZARAGOZA,1,17,"0,06"
2004,"ALAÑA SEGURA, SHEILA",REAL CLUB CELTA VIGOURBAN,1,16,"0,06"
2004,"ALONSO DIEGO, MARIA JOSE",ARRANZ - JOPISA BURGOS,1,20,"0,05"
2004,"RAMIRO DIAZ, NURIA MARIA",ACIS-SUFI LEON,1,21,"0,05"
2004,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,1,25,"0,04"
2004,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,1,26,"0,04"
2004,"GERMAN VELASCO, ICIAR",YAYA MARIA BREOGAN,1,23,"0,04"
2004,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,1,24,"0,04"
2004,"ARAMBURU GARAYALDE, LEIRE",HONDARRIBIA - IRÚN,1,25,"0,04"
2004,"ROVIRA RODRIGUEZ, MARIA DEL MAR",ACIS-SUFI LEON,1,26,"0,04"
2004,"NAVARRETE TRUJILLO, MIREIA",MANN FILTER ZARAGOZA,1,24,"0,04"
2004,"PALOMARES VALIENTE, PAULA",MOTIVA REAL CANOE N.C.,1,26,"0,04"
2004,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",ROS CASARES VALENCIA,1,26,"0,04"
2004,"GOMEZ FERREIROS, SARA",EXTRUGASA,1,26,"0,04"
2004,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,1,25,"0,04"
2004,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,1,26,"0,04"
2004,"GERMAN VELASCO, ICIAR",YAYA MARIA BREOGAN,1,23,"0,04"
2004,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,1,24,"0,04"
2004,"ARAMBURU GARAYALDE, LEIRE",HONDARRIBIA - IRÚN,1,25,"0,04"
2004,"ROVIRA RODRIGUEZ, MARIA DEL MAR",ACIS-SUFI LEON,1,26,"0,04"
2004,"NAVARRETE TRUJILLO, MIREIA",MANN FILTER ZARAGOZA,1,24,"0,04"
2004,"PALOMARES VALIENTE, PAULA",MOTIVA REAL CANOE N.C.,1,26,"0,04"
2004,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",ROS CASARES VALENCIA,1,26,"0,04"
2004,"GOMEZ FERREIROS, SARA",EXTRUGASA,1,26,"0,04"
2003,"CEBRIAN SCHEURER, ELISABET",USP CEU - ADECCO ESTUDIANTES,3,2,"1,5"
2003,"DE SOUZA MACHADO, ERIKA CRISTINA",UNIVERSITAT DE BARCELONA - F.C,6,4,"1,5"
2003,"HICKS, JESSIE IVETTE",ROS CASARES VALENCIA,4,4,1
2003,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,2,2,1
2003,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,4,4,1
2003,"ZURRO ALFONSO, MARTA",MANN FILTER ZARAGOZA,2,2,1
2003,"HAMCHETOU, MAIGA",YAYA MARIA BREOGAN,4,5,"0,8"
2003,"---, MURRIEL",P.C. MENDIBIL,3,4,"0,75"
2003,"FERRAGUT CASTILLO, MARINA",PERFUMERIAS AVENIDA,2,3,"0,67"
2003,"VALERO CEBRIAN, PILAR",MANN FILTER ZARAGOZA,1,2,"0,5"
2003,"WYCKOFF, BROOKE ELIZABETH",MANN FILTER ZARAGOZA,1,2,"0,5"
2003,"NOLAN, DEANNA NICOLE",MANN FILTER ZARAGOZA,1,2,"0,5"
2003,"STOCKS, TAMARA CELESTE",P.C. MENDIBIL,2,4,"0,5"
2003,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2003,"POLLINI, CATARINA",YAYA MARIA BREOGAN,2,5,"0,4"
2003,"CASTRO MARQUES, IZIANE",PERFUMERIAS AVENIDA,1,3,"0,33"
2003,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,1,3,"0,33"
2003,"DAPO, AMRA",PERFUMERIAS AVENIDA,1,3,"0,33"
2003,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,1,4,"0,25"
2003,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,1,4,"0,25"
2003,"BERTHIEU, LUCCIENNE CLAUDINE",ROS CASARES VALENCIA,1,4,"0,25"
2003,"TUURE, KAISA MARKETTA",YAYA MARIA BREOGAN,1,5,"0,2"
2003,"CUNNINGHAN, DAVALYN",YAYA MARIA BREOGAN,1,5,"0,2"
2003,"SALGADO SANCHEZ, IRENE",YAYA MARIA BREOGAN,1,5,"0,2"
2003,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,1,5,"0,2"
2002,"WHITTLE, JENNY",C.B. CIUDAD DE BURGOS,5,2,"2,5"
2002,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,9,4,"2,25"
2002,"GOUREEVA, JULIA",PERFUMERIAS AVENIDA,4,2,2
2002,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,3,2,"1,5"
2002,"MUJANOVIC, RAZIJA",UNIVERSITAT DE BARCELONA - F.C,4,4,1
2002,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,2,2,1
2002,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,3,4,"0,75"
2002,"ERB, SUMMER ELISABETH",CAJA RURAL DE CANARIAS,3,4,"0,75"
2002,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,3,4,"0,75"
2002,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,2,3,"0,67"
2002,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,1,2,"0,5"
2002,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,2,4,"0,5"
2002,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,2,4,"0,5"
2002,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,2,4,"0,5"
2002,"LIMA GARCIA, CINDY ORQUIDEA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA BANCO SIMEON,1,2,"0,5"
2002,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,1,4,"0,25"
2002,"---, ELENA",FILTROS MANN ZARAGOZA,1,4,"0,25"
2002,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,1,4,"0,25"
2002,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,1,4,"0,25"
2002,"SMITH, TANGELA NICOLE",ROS CASARES VALENCIA,1,4,"0,25"
2002,"PALMER, WENDY",FILTROS MANN ZARAGOZA,1,4,"0,25"
2001,"GOUREEVA, JULIA",HALCON VIAJES,4,2,2
2001,"MULDERS, SUSANNE",UNIVERSITAT DE BARCELONA B.F.,1,1,1
2001,"FUNES MARTINEZ, CRISTINA",CADI LA SEU D´URGELL,1,1,1
2001,"---, IZIANE CASTRO MARQUEZ",YAYA MARIA BREOGAN,2,2,1
2001,"---, ELENA",FILTROS MANN ZARAGOZA,4,5,"0,8"
2001,"LONGIN, KORANA",UNIVERSITAT DE BARCELONA B.F.,3,4,"0,75"
2001,"CEBRIAN SCHEURER, ELISABET",UNIVERSITAT DE BARCELONA B.F.,3,4,"0,75"
