Temporada,Jugador,Equipo,Tot,Part,Med
2018,"GARCIA URLEZAGA, IZASKUN",RPK ARASKI,1 / 5,2,20
2018,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,2 / 12,3,"16,67"
2018,"PARDO HERVIAS, LAURA",RPK ARASKI,1 / 6,2,"16,67"
2018,"DIALLO DIENG , UMO DIALLO",RPK ARASKI,2 / 13,2,"15,38"
2018,"BEDIA DELGADO, IZAR",RPK ARASKI,0 / 3,1,0
2018,"HERNANDEZ ORTIZ, ZOE",MANN-FILTER CASABLANCA,0 / 3,2,0
2018,"PEREZ TORRES, TANIA",MANN-FILTER CASABLANCA,2 / 7,2,"28,57"
2018,"ROBERSON, BRIANA ALBERTA",RPK ARASKI,3 / 11,2,"27,27"
2018,"DIEZ FERNANDEZ, NAIARA",LOINTEK GERNIKA BIZKAIA,1 / 4,3,25
2018,"WESTBELD, KATHRYN ELIZABETH",IDK GIPUZKOA,1 / 4,3,25
2018,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,1 / 4,2,25
2018,"FLORES COSTA, LAIA",MANN-FILTER CASABLANCA,3 / 14,2,"21,43"
2018,"NACICKAITE, KAMILE",LOINTEK GERNIKA BIZKAIA,3 / 14,3,"21,43"
2018,"GARCIA URLEZAGA, IZASKUN",RPK ARASKI,1 / 5,2,20
2018,"ERAUNCETAMURGIL AYESTARAN, MARIA",IDK GIPUZKOA,2 / 12,3,"16,67"
2018,"PARDO HERVIAS, LAURA",RPK ARASKI,1 / 6,2,"16,67"
2018,"DIALLO DIENG , UMO DIALLO",RPK ARASKI,2 / 13,2,"15,38"
2018,"BEDIA DELGADO, IZAR",RPK ARASKI,0 / 3,1,0
2018,"HERNANDEZ ORTIZ, ZOE",MANN-FILTER CASABLANCA,0 / 3,2,0
2017,"ALMINAITE, KRISITINA",SPAR CITYLIFT GIRONA,52 / 121,26,"42,98"
2017,"BROWN , JOY ALEXIS",NISSAN  AL-QÁZERES EXTREMADURA,90 / 211,26,"42,65"
2017,"GUSTAVSSON , ELIN JELENA",EMBUTIDOS PAJARIEL BEMBIBRE PD,46 / 108,26,"42,59"
2017,"JOVANOVIC, MILICA",CAMPUS PROMETE LF1,34 / 80,19,"42,5"
2017,"MENENDEZ ANTOLI, CELIA MARIA",MOVISTAR ESTUDIANTES,99 / 234,26,"42,31"
2017,"ARROJO JIMENEZ, MARIA BELEN",SNATT´S FEMENÍ SANT ADRIÁ,85 / 203,26,"41,87"
2017,"DIALLO DIENG , UMO DIALLO",LACTURALE ART ARASKI,67 / 161,26,"41,61"
2017,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,32 / 77,19,"41,56"
2017,"ALDALUR SOTO, ANE MIREN",LACTURALE ART ARASKI,22 / 53,26,"41,51"
2017,"IVEZIC, JELENA",QUESOS EL PASTOR,51 / 123,18,"41,46"
2017,"PASCUA SUAREZ, MARÍA LUCILA",MANN-FILTER,57 / 138,26,"41,3"
2017,"SILVA SERRANO , ROSELIS CAROLINA",LACTURALE ART ARASKI,44 / 107,25,"41,12"
2017,"BOGICEVIC, NINA",MOVISTAR ESTUDIANTES,46 / 112,21,"41,07"
2017,"VILARO ARAGONES, ANDREA",CADI LA SEU,36 / 88,25,"40,91"
2017,"KRAKER, MEHRYN DONEGAN",CADI LA SEU,36 / 88,26,"40,91"
2017,"LIZARAZU HERRERA, MARINA",QUESOS EL PASTOR,93 / 228,26,"40,79"
2017,"ROMEO, NICOLE ELAINE",SPAR CITYLIFT GIRONA,22 / 54,25,"40,74"
2017,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,28 / 69,24,"40,58"
2017,"NICHOLLS GONZALEZ, LAURA",PERFUMERIAS AVENIDA,46 / 115,24,40
2017,"QUEVEDO CAÑIZARES, LAURA",NISSAN  AL-QÁZERES EXTREMADURA,24 / 60,13,40
2017,"GIDDEN, VANESSA NICOLE",CAMPUS PROMETE LF1,108 / 271,19,"39,85"
2017,"ETXARRI MUNARRIZ, IRATI",LACTURALE ART ARASKI,54 / 136,26,"39,71"
2017,"MONTOLIU MATIAS, MARTA",CADI LA SEU,37 / 95,26,"38,95"
2017,"MARTINEZ PRAT, NURIA",SPAR CITYLIFT GIRONA,40 / 104,26,"38,46"
2017,"FORSTER, JULIA CHRISTINE",LACTURALE ART ARASKI,98 / 257,26,"38,13"
2017,"GARCIA URLEZAGA, IZASKUN",LACTURALE ART ARASKI,32 / 84,25,"38,1"
2017,"DIAZ CASTELLANO, YURENA",CADI LA SEU,35 / 92,26,"38,04"
2017,"HALL , PRECIOUS TANZIE KYTRONIA",CAMPUS PROMETE LF1,37 / 98,20,"37,76"
2017,"SELBY, SHAYANN RAQUEL",MOVISTAR ESTUDIANTES,59 / 158,18,"37,34"
2017,"PARDO HERVIAS, LAURA",LACTURALE ART ARASKI,31 / 85,22,"36,47"
2017,"ALMINAITE, KRISITINA",SPAR CITYLIFT GIRONA,52 / 121,26,"42,98"
2017,"BROWN , JOY ALEXIS",NISSAN  AL-QÁZERES EXTREMADURA,90 / 211,26,"42,65"
2017,"GUSTAVSSON , ELIN JELENA",EMBUTIDOS PAJARIEL BEMBIBRE PD,46 / 108,26,"42,59"
2017,"JOVANOVIC, MILICA",CAMPUS PROMETE LF1,34 / 80,19,"42,5"
2017,"MENENDEZ ANTOLI, CELIA MARIA",MOVISTAR ESTUDIANTES,99 / 234,26,"42,31"
2017,"ARROJO JIMENEZ, MARIA BELEN",SNATT´S FEMENÍ SANT ADRIÁ,85 / 203,26,"41,87"
2017,"DIALLO DIENG , UMO DIALLO",LACTURALE ART ARASKI,67 / 161,26,"41,61"
2017,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,32 / 77,19,"41,56"
2017,"ALDALUR SOTO, ANE MIREN",LACTURALE ART ARASKI,22 / 53,26,"41,51"
2017,"IVEZIC, JELENA",QUESOS EL PASTOR,51 / 123,18,"41,46"
2017,"PASCUA SUAREZ, MARÍA LUCILA",MANN-FILTER,57 / 138,26,"41,3"
2017,"SILVA SERRANO , ROSELIS CAROLINA",LACTURALE ART ARASKI,44 / 107,25,"41,12"
2017,"BOGICEVIC, NINA",MOVISTAR ESTUDIANTES,46 / 112,21,"41,07"
2017,"VILARO ARAGONES, ANDREA",CADI LA SEU,36 / 88,25,"40,91"
2017,"KRAKER, MEHRYN DONEGAN",CADI LA SEU,36 / 88,26,"40,91"
2017,"LIZARAZU HERRERA, MARINA",QUESOS EL PASTOR,93 / 228,26,"40,79"
2017,"ROMEO, NICOLE ELAINE",SPAR CITYLIFT GIRONA,22 / 54,25,"40,74"
2017,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,28 / 69,24,"40,58"
2017,"NICHOLLS GONZALEZ, LAURA",PERFUMERIAS AVENIDA,46 / 115,24,40
2017,"QUEVEDO CAÑIZARES, LAURA",NISSAN  AL-QÁZERES EXTREMADURA,24 / 60,13,40
2017,"GIDDEN, VANESSA NICOLE",CAMPUS PROMETE LF1,108 / 271,19,"39,85"
2017,"ETXARRI MUNARRIZ, IRATI",LACTURALE ART ARASKI,54 / 136,26,"39,71"
2017,"MONTOLIU MATIAS, MARTA",CADI LA SEU,37 / 95,26,"38,95"
2017,"MARTINEZ PRAT, NURIA",SPAR CITYLIFT GIRONA,40 / 104,26,"38,46"
2017,"FORSTER, JULIA CHRISTINE",LACTURALE ART ARASKI,98 / 257,26,"38,13"
2017,"GARCIA URLEZAGA, IZASKUN",LACTURALE ART ARASKI,32 / 84,25,"38,1"
2017,"DIAZ CASTELLANO, YURENA",CADI LA SEU,35 / 92,26,"38,04"
2017,"HALL , PRECIOUS TANZIE KYTRONIA",CAMPUS PROMETE LF1,37 / 98,20,"37,76"
2017,"SELBY, SHAYANN RAQUEL",MOVISTAR ESTUDIANTES,59 / 158,18,"37,34"
2017,"PARDO HERVIAS, LAURA",LACTURALE ART ARASKI,31 / 85,22,"36,47"
2017,"STANACEV , ALEKSANDRA",EMBUTIDOS PAJARIEL BEMBIBRE PD,33 / 92,26,"35,87"
2017,"LOPEZ RODRIGUEZ, AINHOA",QUESOS EL PASTOR,39 / 109,26,"35,78"
2017,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,32 / 90,26,"35,56"
2017,"ESTEBAS ARMAS, PAULA",CAMPUS PROMETE LF1,36 / 103,26,"34,95"
2017,"PEÑA JUBANY, LAURA",SNATT´S FEMENÍ SANT ADRIÁ,31 / 101,26,"30,69"
2017,"STANACEV , ALEKSANDRA",EMBUTIDOS PAJARIEL BEMBIBRE PD,33 / 92,26,"35,87"
2017,"LOPEZ RODRIGUEZ, AINHOA",QUESOS EL PASTOR,39 / 109,26,"35,78"
2017,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,32 / 90,26,"35,56"
2017,"ESTEBAS ARMAS, PAULA",CAMPUS PROMETE LF1,36 / 103,26,"34,95"
2017,"PEÑA JUBANY, LAURA",SNATT´S FEMENÍ SANT ADRIÁ,31 / 101,26,"30,69"
2016,"ALMINAITE, KRISITINA",SPAR CITYLIFT GIRONA,9 / 10,2,90
2016,"LLORENTE, VICTORIA",LOINTEK GERNIKA BIZKAIA,2 / 3,2,"66,67"
2016,"COULIBALY, NAIGNOUMA",SPAR CITYLIFT GIRONA,17 / 27,5,"62,96"
2016,"OCETE CASTILLO, GABRIELA",IDK GIPUZKOA,9 / 15,3,60
2016,"BULGAK, ADUT ATEM",IDK GIPUZKOA,15 / 26,3,"57,69"
2016,"MILOVANOVIC, JELENA",PERFUMERIAS AVENIDA,28 / 50,5,56
2016,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,20 / 36,5,"55,56"
2016,"GOMES COLHADO, NADIA",IDK GIPUZKOA,18 / 35,3,"51,43"
2016,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,5 / 10,5,50
2016,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",LOINTEK GERNIKA BIZKAIA,5 / 10,2,50
2016,"ARMSTRONG, ANNE MARIE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2016,"OMA GIRALT, HELENA",SPAR CITYLIFT GIRONA,2 / 4,4,50
2016,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,2 / 4,5,50
2016,"SPANOU, ARTEMIS",SPAR CITYLIFT GIRONA,17 / 35,5,"48,57"
2016,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,15 / 31,4,"48,39"
2016,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,8 / 17,3,"47,06"
2016,"BARBEE, SHACOBIA SHAUNTE",STAR CENTER-UNI FERROL,15 / 32,5,"46,88"
2016,"ROUNDTREE, MARGARET YVETTE",LACTURALE ARASKI,11 / 25,3,44
2016,"FERRARI CALABRO, PAOLA ANDREA",IDK GIPUZKOA,3 / 7,2,"42,86"
2016,"GIVENS , KRISI TIJANA",PERFUMERIAS AVENIDA,16 / 38,5,"42,11"
2016,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,17 / 41,5,"41,46"
2016,"BEARD, ALANA MONIQUE",PERFUMERIAS AVENIDA,12 / 29,5,"41,38"
2016,"PINA TOLOSA, MARIA",LOINTEK GERNIKA BIZKAIA,7 / 17,2,"41,18"
2016,"TUDANCA ACEDO, MARTA",LACTURALE ARASKI,9 / 22,4,"40,91"
2016,"RODRIGUEZ MANSO, LEONOR DEL PILAR",SPAR CITYLIFT GIRONA,8 / 20,5,40
2016,"MOKANGO, CHANEL MODIRI",LOINTEK GERNIKA BIZKAIA,10 / 26,2,"38,46"
2016,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,3 / 8,2,"37,5"
2016,"JEFFERSON , LAQUINTA JOY",STAR CENTER-UNI FERROL,7 / 19,5,"36,84"
2016,"PETERS, HALEY MCCLOSKEY",SPAR CITYLIFT GIRONA,12 / 33,5,"36,36"
2016,"SILVA SERRANO , ROSELIS CAROLINA",LACTURALE ARASKI,6 / 17,4,"35,29"
2016,"ALMINAITE, KRISITINA",SPAR CITYLIFT GIRONA,9 / 10,2,90
2016,"LLORENTE, VICTORIA",LOINTEK GERNIKA BIZKAIA,2 / 3,2,"66,67"
2016,"COULIBALY, NAIGNOUMA",SPAR CITYLIFT GIRONA,17 / 27,5,"62,96"
2016,"OCETE CASTILLO, GABRIELA",IDK GIPUZKOA,9 / 15,3,60
2016,"BULGAK, ADUT ATEM",IDK GIPUZKOA,15 / 26,3,"57,69"
2016,"MILOVANOVIC, JELENA",PERFUMERIAS AVENIDA,28 / 50,5,56
2016,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,20 / 36,5,"55,56"
2016,"GOMES COLHADO, NADIA",IDK GIPUZKOA,18 / 35,3,"51,43"
2016,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,5 / 10,5,50
2016,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",LOINTEK GERNIKA BIZKAIA,5 / 10,2,50
2016,"ARMSTRONG, ANNE MARIE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2016,"OMA GIRALT, HELENA",SPAR CITYLIFT GIRONA,2 / 4,4,50
2016,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,2 / 4,5,50
2016,"SPANOU, ARTEMIS",SPAR CITYLIFT GIRONA,17 / 35,5,"48,57"
2016,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,15 / 31,4,"48,39"
2016,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA,8 / 17,3,"47,06"
2016,"BARBEE, SHACOBIA SHAUNTE",STAR CENTER-UNI FERROL,15 / 32,5,"46,88"
2016,"ROUNDTREE, MARGARET YVETTE",LACTURALE ARASKI,11 / 25,3,44
2016,"FERRARI CALABRO, PAOLA ANDREA",IDK GIPUZKOA,3 / 7,2,"42,86"
2016,"GIVENS , KRISI TIJANA",PERFUMERIAS AVENIDA,16 / 38,5,"42,11"
2016,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,17 / 41,5,"41,46"
2016,"BEARD, ALANA MONIQUE",PERFUMERIAS AVENIDA,12 / 29,5,"41,38"
2016,"PINA TOLOSA, MARIA",LOINTEK GERNIKA BIZKAIA,7 / 17,2,"41,18"
2016,"TUDANCA ACEDO, MARTA",LACTURALE ARASKI,9 / 22,4,"40,91"
2016,"RODRIGUEZ MANSO, LEONOR DEL PILAR",SPAR CITYLIFT GIRONA,8 / 20,5,40
2016,"MOKANGO, CHANEL MODIRI",LOINTEK GERNIKA BIZKAIA,10 / 26,2,"38,46"
2016,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA,3 / 8,2,"37,5"
2016,"JEFFERSON , LAQUINTA JOY",STAR CENTER-UNI FERROL,7 / 19,5,"36,84"
2016,"PETERS, HALEY MCCLOSKEY",SPAR CITYLIFT GIRONA,12 / 33,5,"36,36"
2016,"SILVA SERRANO , ROSELIS CAROLINA",LACTURALE ARASKI,6 / 17,4,"35,29"
2015,"GIVENS , KRISI TIJANA",SPAR CITYLIFT GIRONA,28 / 41,5,"68,29"
2015,"BEARD, ALANA MONIQUE",PERFUMERIAS AVENIDA,20 / 33,5,"60,61"
2015,"COULIBALY, NAIGNOUMA",SPAR CITYLIFT GIRONA,20 / 33,5,"60,61"
2015,"LUCAS , ITALEE MALINA",SPAR CITYLIFT GIRONA,12 / 20,5,60
2015,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,3 / 5,5,60
2015,"LIEPKALNE, DITA",MANN-FILTER,3 / 5,2,60
2015,"VITOLA, KRISTINE",PERFUMERIAS AVENIDA,7 / 12,4,"58,33"
2015,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,13 / 23,5,"56,52"
2015,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,11 / 20,2,55
2015,"MARGINEAN , GABRIELA",PERFUMERIAS AVENIDA,11 / 20,5,55
2015,"GIDDEN, VANESSA NICOLE",PERFUMERIAS AVENIDA,12 / 23,3,"52,17"
2015,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,11 / 22,2,50
2015,"PETERS, HALEY MCCLOSKEY",C.B. CONQUERO HUELVA WAGEN,11 / 22,2,50
2015,"CALDWELL , TALIA ADAIAH",C.B. CONQUERO HUELVA WAGEN,5 / 10,1,50
2015,"LO SYLLA, NOGAYE",MANN-FILTER,3 / 6,2,50
2015,"SPANOU, ARTEMIS",SPAR CITYLIFT GIRONA,13 / 27,5,"48,15"
2015,"ZLATANOVA, JAKLIN",MANN-FILTER,8 / 17,2,"47,06"
2015,"GEMELOS, JACQUELINE ANN",PERFUMERIAS AVENIDA,5 / 11,5,"45,45"
2015,"NDOUR, ASTOU BARRO",PERFUMERIAS AVENIDA,18 / 40,5,45
2015,"KUKTIENE, VITA",SPAR CITYLIFT GIRONA,4 / 10,5,40
2015,"OCETE CASTILLO, GABRIELA",MANN-FILTER,4 / 10,2,40
2015,"KNEZEVIC, ADRIJANA",SPAR CITYLIFT GIRONA,9 / 23,5,"39,13"
2015,"KOBRYN , EWELINA KATARZYNA",PERFUMERIAS AVENIDA,9 / 23,5,"39,13"
2015,"BUCH ROSELL, ROSO",C.B. CONQUERO HUELVA WAGEN,6 / 17,2,"35,29"
2015,"PASCUA SUAREZ, MARÍA LUCILA",MANN-FILTER,6 / 18,2,"33,33"
2015,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,6 / 20,5,30
2015,"TRAORE, AYA",C.B. CONQUERO HUELVA WAGEN,5 / 17,2,"29,41"
2015,"DE SA CASTRO NEVES, CATARINA",C.B. CONQUERO HUELVA WAGEN,2 / 7,2,"28,57"
2015,"FERRARI CALABRO, PAOLA ANDREA",MANN-FILTER,5 / 18,2,"27,78"
2015,"ESPARCIA OMEDAS, CAROLINA",MANN-FILTER,1 / 7,2,"14,29"
2014,"CHAMBERS, BRITTANY MARIE",SPAR CITYLIFT GIRONA,10 / 17,4,"58,82"
2014,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,24 / 41,4,"58,54"
2014,"MADU, NDIDI AWELE",CADI LA SEU,7 / 12,3,"58,33"
2014,"REZAN, MARIJA",PERFUMERIAS AVENIDA,28 / 49,5,"57,14"
2014,"KUKTIENE, VITA",SPAR CITYLIFT GIRONA,8 / 14,4,"57,14"
2014,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,27 / 48,5,"56,25"
2014,"BABKINA, ELINA",SPAR CITYLIFT GIRONA,5 / 9,4,"55,56"
2014,"TANNER, TYRESE LA SHAY",CADI LA SEU,6 / 11,3,"54,55"
2014,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,27 / 51,5,"52,94"
2014,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,31 / 61,4,"50,82"
2014,"DE KLEIJN, MARLOU",CADI LA SEU,9 / 18,3,50
2014,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,5 / 10,5,50
2014,"SUAREZ UTRERO, ANA MARIA",CADI LA SEU,5 / 10,3,50
2014,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,2 / 4,3,50
2014,"PARHAM, AJA DANIELLE",C.B. CONQUERO HUELVA WAGEN,5 / 11,2,"45,45"
2014,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,4 / 9,5,"44,44"
2014,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,7 / 16,2,"43,75"
2014,"GIL COLLADO, LAURA",CADI LA SEU,9 / 21,3,"42,86"
2014,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,4 / 10,4,40
2014,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,4 / 10,5,40
2014,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,8 / 21,2,"38,1"
2014,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,12 / 32,5,"37,5"
2014,"PEREZ TORRES, TANIA",CADI LA SEU,4 / 11,3,"36,36"
2014,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,5 / 14,5,"35,71"
2014,"HIND, BEN ABDELKADER",CADI LA SEU,4 / 13,3,"30,77"
2014,"PASCUA SUAREZ, MARÍA LUCILA",C.B. CONQUERO HUELVA WAGEN,4 / 14,2,"28,57"
2014,"FREIXANET VIEJO, JAEL",SPAR CITYLIFT GIRONA,2 / 7,4,"28,57"
2014,"GERMAN VELASCO, ICIAR",C.B. CONQUERO HUELVA WAGEN,1 / 4,2,25
2014,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,3 / 13,2,"23,08"
2014,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,2 / 9,3,"22,22"
2013,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,6 / 7,5,"85,71"
2013,"REZAN, MARIJA",PERFUMERIAS AVENIDA,30 / 48,5,"62,5"
2013,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,38 / 66,5,"57,58"
2013,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,9 / 16,5,"56,25"
2013,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,20 / 36,5,"55,56"
2013,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,5 / 9,3,"55,56"
2013,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,12 / 22,3,"54,55"
2013,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,6 / 11,3,"54,55"
2013,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,14 / 27,5,"51,85"
2013,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,26 / 57,5,"45,61"
2013,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,14 / 31,3,"45,16"
2013,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,13 / 29,3,"44,83"
2013,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,4 / 9,5,"44,44"
2013,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,11 / 25,3,44
2013,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,3 / 7,5,"42,86"
2013,"HASSELL, JASMINE",RIVAS ECOPOLIS,10 / 24,5,"41,67"
2013,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,12 / 29,5,"41,38"
2013,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,4 / 10,3,40
2013,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,22 / 57,5,"38,6"
2013,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,15 / 39,3,"38,46"
2013,"NDOYE, BINETA",GRAN CANARIA 2014,5 / 13,3,"38,46"
2013,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,10 / 27,3,"37,04"
2013,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,13 / 38,5,"34,21"
2013,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8 / 24,3,"33,33"
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,4 / 12,3,"33,33"
2013,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,1 / 3,3,"33,33"
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2013,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,6 / 21,5,"28,57"
2013,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,8 / 30,5,"26,67"
2013,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,5 / 23,3,"21,74"
2013,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,6 / 7,5,"85,71"
2013,"REZAN, MARIJA",PERFUMERIAS AVENIDA,30 / 48,5,"62,5"
2013,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,38 / 66,5,"57,58"
2013,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,9 / 16,5,"56,25"
2013,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,20 / 36,5,"55,56"
2013,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,5 / 9,3,"55,56"
2013,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,12 / 22,3,"54,55"
2013,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,6 / 11,3,"54,55"
2013,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,14 / 27,5,"51,85"
2013,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,26 / 57,5,"45,61"
2013,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,14 / 31,3,"45,16"
2013,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,13 / 29,3,"44,83"
2013,"THOMAS, KRYSTAL VICTORIA",PERFUMERIAS AVENIDA,4 / 9,5,"44,44"
2013,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,11 / 25,3,44
2013,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,3 / 7,5,"42,86"
2013,"HASSELL, JASMINE",RIVAS ECOPOLIS,10 / 24,5,"41,67"
2013,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,12 / 29,5,"41,38"
2013,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,4 / 10,3,40
2013,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,22 / 57,5,"38,6"
2013,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,15 / 39,3,"38,46"
2013,"NDOYE, BINETA",GRAN CANARIA 2014,5 / 13,3,"38,46"
2013,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,10 / 27,3,"37,04"
2013,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,13 / 38,5,"34,21"
2013,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8 / 24,3,"33,33"
2013,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,4 / 12,3,"33,33"
2013,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,1 / 3,3,"33,33"
2013,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,1 / 3,1,"33,33"
2013,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,6 / 21,5,"28,57"
2013,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,8 / 30,5,"26,67"
2013,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,5 / 23,3,"21,74"
2012,"MARCOS BENITO, BLANCA",BEROIL - CIUDAD DE BURGOS,4 / 5,2,80
2012,"REZAN, MARIJA",PERFUMERIAS AVENIDA,10 / 14,4,"71,43"
2012,"HENRY, ANEIKA ANNA-KAY",RIVAS ECOPOLIS,19 / 28,4,"67,86"
2012,"SULCIUTE, EGLE",PERFUMERIAS AVENIDA,4 / 6,4,"66,67"
2012,"TRAORE, ASTOU",CADI - ICG SOFTWARE,21 / 33,4,"63,64"
