Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'DIAZ ESPEJO, CARMEN';['CD ENSINO UNIVERSIDADE'];23.0;5.43;1.35;0.57;0.74;0.76;0.0;0.0;0.0;0.22;0.26;0.83;0.22;0.43;0.65;0.04;0.13;0.22;0.0;0.09;0.0;0.87;0.3;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIAZ FERNANDEZ, BEATRIZ';['A.D. UNIVERSIDAD DE OVIEDO'];12.0;0.33;0.17;0.08;0.17;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.08;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.08;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIAZ ROBLES, ROSA ISABEL';['CAJASUR LINARES'];17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIAZ-LARRAURI CALLEJA, BEATRIZ';['CAJASUR LINARES'];26.0;33.65;11.12;3.38;6.35;0.53;0.85;3.62;0.23;1.81;2.96;0.61;1.12;3.27;4.38;0.92;1.65;1.69;0.08;0.23;0.0;2.62;2.96;9.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DIEZ DE LA UZ, ROSA';['CAJASUR LINARES'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOBARRO LOPEZ, ARACELI';['CD ENSINO UNIVERSIDADE'];20.0;2.05;0.45;0.2;0.4;0.5;0.0;0.15;0.0;0.05;0.1;0.5;0.1;0.05;0.15;0.1;0.1;0.3;0.0;0.05;0.0;0.35;0.05;-0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOMINGUEZ BERMEJO, DAVINIA';['REAL CANOE N.C.'];25.0;15.56;3.6;1.56;2.48;0.63;0.0;0.04;0.0;0.48;0.68;0.71;0.8;1.64;2.44;0.56;0.52;0.76;0.04;0.16;0.0;1.32;0.52;4.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DONAIRE MALVELADA, ELSA';['CIUDAD DE BURGOS'];26.0;25.73;4.96;1.46;3.0;0.49;0.42;2.0;0.21;0.77;1.54;0.5;1.15;2.65;3.81;0.65;1.85;1.19;0.35;0.12;0.0;1.08;1.62;6.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESCOBAR MARTINEZ, ESTHER';['CBN'];25.0;18.4;4.96;1.68;5.12;0.33;0.0;0.12;0.0;1.6;2.44;0.66;0.96;1.56;2.52;0.28;0.52;2.2;0.24;0.24;0.0;1.68;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ESPERANZA PERCHES, MONTSERRAT';['CBN'];26.0;25.08;7.73;1.15;2.0;0.58;1.38;4.88;0.28;1.27;1.58;0.8;0.23;1.35;1.58;0.81;1.15;1.58;0.0;0.12;0.0;2.15;1.15;3.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FELEZ SANCHEZ, PAULA';['CANAL ISABEL II'];23.0;18.35;2.83;0.91;3.0;0.3;0.04;0.61;0.07;0.87;2.04;0.43;0.3;1.09;1.39;0.83;0.96;2.43;0.0;0.09;0.0;2.09;1.61;-0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ ALVAREZ, MARTA';['CANAL ISABEL II'];2.0;38.5;14.0;5.0;15.0;0.33;0.5;1.0;0.5;2.5;4.0;0.62;0.5;5.0;5.5;0.5;1.0;3.5;0.0;0.0;0.0;3.0;2.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ LEON, PAULA';['CORTEGADA GRUPO 10'];26.0;18.73;5.27;1.69;4.0;0.42;0.08;0.73;0.11;1.65;3.0;0.55;0.58;1.38;1.96;0.27;1.04;1.38;0.0;0.0;0.0;1.69;1.0;2.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ VIDAL, SANDRA MARIA';['CELTA BANCO SIMEON'];25.0;2.32;0.08;0.04;0.12;0.33;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.04;0.04;0.0;0.0;0.08;0.04;0.04;0.0;0.24;0.0;-0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRER ADELANTADO, MARIA TERESA';['POPULAR BASQUET GODELLA'];25.0;15.44;3.68;0.88;1.56;0.56;0.36;1.32;0.27;0.84;0.92;0.91;0.52;1.04;1.56;0.36;0.8;0.88;0.0;0.04;0.0;2.0;0.84;2.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRER PEREZ, ESTELA ROSA';['CIUDAD DE BURGOS'];26.0;33.85;12.54;2.46;6.19;0.4;1.69;4.65;0.36;2.54;3.77;0.67;0.65;2.77;3.42;1.27;2.0;2.23;0.04;0.19;0.0;2.96;3.35;9.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FONTS MATEO, NURIA';['BARCELONA BC UNIVERSITARI'];25.0;15.96;5.32;1.68;3.28;0.51;0.32;0.76;0.42;1.0;1.48;0.68;0.48;1.32;1.8;0.92;0.56;1.6;0.16;0.08;0.0;1.52;1.04;4.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FUNEZ VOZMEDIANO, NURIA';['FEMENINO TRES CANTOS'];26.0;3.88;0.65;0.23;0.58;0.4;0.04;0.38;0.1;0.08;0.23;0.33;0.31;0.38;0.69;0.04;0.31;0.54;0.0;0.0;0.0;0.96;0.38;-0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GAITHER, KATRYNA RENEE';['CBN'];9.0;33.0;12.33;5.11;10.89;0.47;0.0;0.0;0.0;2.11;2.78;0.76;2.56;4.33;6.89;0.11;1.0;2.0;0.44;0.22;0.0;2.56;2.0;11.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALAN NUEZ, CARLA';['A.D. UNIVERSIDAD DE OVIEDO'];2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALECH AMILLANO, SONIA';['CBN'];26.0;30.69;4.12;1.0;2.73;0.37;0.08;0.46;0.17;1.88;2.58;0.73;0.42;1.96;2.38;1.12;1.58;2.42;0.08;0.12;0.0;2.27;3.0;4.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALLEGO VICARIO, SANDRA';['BARCELONA BC UNIVERSITARI'];26.0;29.46;14.77;2.96;6.19;0.48;2.31;5.77;0.4;1.92;2.69;0.71;0.62;1.46;2.08;3.31;1.42;3.0;0.23;0.46;0.0;2.77;2.65;10.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GAMON HERNANDEZ, ASUNCION';['SANDRA GRAN CANARIA'];26.0;18.92;7.08;1.96;4.85;0.4;0.12;0.19;0.6;2.81;3.85;0.73;0.92;2.12;3.04;0.65;0.69;1.38;0.31;0.08;0.0;1.5;3.0;7.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA CAMACHO, CARMEN';['CANAL ISABEL II'];8.0;2.5;0.5;0.12;0.38;0.33;0.0;0.12;0.0;0.25;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;-0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA MARTIN, ALICIA';['FEMENINO TRES CANTOS'];26.0;17.38;3.0;0.96;2.62;0.37;0.15;1.38;0.11;0.62;1.08;0.57;0.54;0.77;1.31;0.27;0.92;1.27;0.04;0.12;0.0;1.73;0.96;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PEREZ, LAURA';['CANAL ISABEL II'];10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PIERO, MARIA BEGOA';['CD ENSINO UNIVERSIDADE'];26.0;34.81;12.42;2.27;5.38;0.42;1.58;3.92;0.4;3.15;4.69;0.67;0.77;3.19;3.96;3.15;2.85;2.96;0.08;0.23;0.0;3.08;3.62;12.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PORTA, YOLANDA';['REAL CANOE N.C.'];21.0;30.9;9.1;3.62;6.71;0.54;0.0;0.05;0.0;1.86;2.81;0.66;1.38;4.29;5.67;0.24;0.9;1.05;0.19;0.05;0.0;3.14;2.29;10.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA RAMIREZ, REBECA';['A.D. UNIVERSIDAD DE OVIEDO'];22.0;3.5;0.73;0.32;0.64;0.5;0.0;0.0;0.0;0.09;0.09;1.0;0.27;0.27;0.55;0.05;0.23;0.09;0.0;0.0;0.0;0.82;0.14;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARMON VARELA, LORENA';['A.D. UNIVERSIDAD DE OVIEDO'];22.0;4.91;1.27;0.14;0.45;0.3;0.23;0.77;0.29;0.32;0.5;0.64;0.09;0.14;0.23;0.09;0.18;0.18;0.0;0.0;0.0;0.68;0.32;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GATON ROLDAN, IRENE';['CANAL ISABEL II'];1.0;7.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.0;0.67;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAIN ESTBANEZ, JULIA';['CIUDAD DE BURGOS'];1.0;17.0;3.0;1.0;3.0;0.33;0.0;2.0;0.0;1.0;3.0;0.33;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GESTEIRA FERNANDEZ, LIDIA';['A.D. UNIVERSIDAD DE OVIEDO'];25.0;36.2;13.68;1.88;4.12;0.46;2.68;7.48;0.36;1.88;2.36;0.8;1.8;3.08;4.88;1.04;3.6;1.8;0.12;0.2;0.0;3.28;2.68;13.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILABERT AVANTE, MONTSERRAT';['BARCELONA BC UNIVERSITARI'];12.0;5.75;1.83;0.33;0.58;0.57;0.33;0.58;0.57;0.17;0.17;1.0;0.08;0.33;0.42;0.42;0.42;0.33;0.17;0.0;0.0;0.92;0.33;1.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GLEASON, MARY ELIZABETH';['CANAL ISABEL II'];8.0;26.38;5.38;1.25;3.38;0.37;0.62;2.25;0.28;1.0;1.25;0.8;0.38;1.0;1.38;1.38;0.88;3.0;0.0;0.0;0.0;2.5;1.25;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOLIC, SLADANA';['CBN'];13.0;37.85;18.62;7.31;12.92;0.57;0.15;0.38;0.4;3.54;4.23;0.84;1.77;4.85;6.62;0.15;2.0;1.31;0.38;0.31;0.0;2.77;2.85;19.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ ALONSO, CRISTINA';['CANAL ISABEL II'];10.0;6.6;0.4;0.2;0.9;0.22;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.4;0.5;0.1;0.2;0.6;0.1;0.0;0.0;0.2;0.2;-0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DIAZ, CARMEN';['CELTA BANCO SIMEON'];25.0;22.64;9.32;0.96;2.04;0.47;1.92;4.84;0.4;1.64;1.96;0.84;0.28;0.96;1.24;1.0;0.92;0.96;0.0;0.16;0.0;1.68;1.88;7.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ IGLESIAS, ZOILA';['CELTA BANCO SIMEON'];6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ MANRIQUE, IRATXE';['CIUDAD DE BURGOS'];5.0;1.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOODALE, CAROL ANN HAMILTON';['CANAL ISABEL II'];9.0;34.11;17.44;6.0;12.89;0.47;0.67;2.0;0.33;3.44;4.89;0.7;1.67;3.33;5.0;0.33;1.44;3.78;0.56;0.11;0.0;2.33;2.22;11.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE FLORES, LAURA';['CELTA BANCO SIMEON'];25.0;28.92;9.08;3.72;7.16;0.52;0.2;0.92;0.22;1.04;1.4;0.74;0.44;3.4;3.84;1.24;1.72;1.52;0.36;0.2;0.04;2.12;2.24;10.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANELL ABAD, INES';['CORTEGADA GRUPO 10'];24.0;2.75;0.21;0.04;0.12;0.33;0.04;0.33;0.12;0.0;0.0;0.0;0.21;0.21;0.42;0.0;0.12;0.29;0.0;0.0;0.0;0.21;0.0;-0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUERRA TALAVERA, TARINA MARIA';['SANDRA GRAN CANARIA'];2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUIL TORRES, PILAR';['REAL CANOE N.C.'];1.0;12.0;2.0;1.0;3.0;0.33;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUIL TORRES, PILUCA';['REAL CANOE N.C.'];14.0;2.07;0.36;0.07;0.36;0.2;0.0;0.07;0.0;0.21;0.29;0.75;0.14;0.43;0.57;0.07;0.07;0.14;0.0;0.07;0.0;0.57;0.07;-0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GUIRADO BLAZQUEZ, MARTA';['CANAL ISABEL II'];5.0;12.2;1.6;0.2;1.0;0.2;0.4;1.4;0.29;0.0;0.0;0.0;0.4;0.2;0.6;0.2;0.2;1.6;0.0;0.0;0.0;1.4;0.0;-2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAMILTON, SANDRA DAWIN';['CANAL ISABEL II'];19.0;20.05;7.0;1.89;4.68;0.4;0.74;1.95;0.38;1.0;1.58;0.63;0.84;2.11;2.95;0.37;1.05;2.0;0.11;0.05;0.0;2.21;0.95;3.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ARENCIBIA, PATRICIA DEL PINO';['SALAMANCA HALCON VIAJES'];25.0;25.92;6.68;0.8;1.84;0.43;1.36;3.36;0.4;1.0;1.36;0.74;0.36;1.8;2.16;2.84;1.4;2.28;0.04;0.16;0.0;2.68;1.68;6.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ESTEBAN, SILVIA';['REAL CANOE N.C.'];25.0;20.72;7.84;0.88;2.48;0.35;1.08;2.6;0.42;2.84;3.44;0.83;0.4;1.88;2.28;0.76;0.88;1.36;0.0;0.2;0.0;1.44;2.04;7.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNNDEZ ESTEBAN, SILVIA';['REAL CANOE N.C.'];1.0;40.0;12.0;4.0;7.0;0.57;1.0;3.0;0.33;1.0;1.0;1.0;0.0;6.0;6.0;3.0;4.0;2.0;0.0;0.0;0.0;4.0;3.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNNDEZ NOVILLO, MARA ANTONIA';['CIUDAD DE BURGOS'];14.0;0.71;0.29;0.07;0.14;0.5;0.0;0.29;0.0;0.14;0.43;0.33;0.07;0.14;0.21;0.0;0.0;0.07;0.0;0.0;0.0;0.07;0.14;-0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRADAS MARTIN, IRENE';['CANAL ISABEL II'];5.0;27.2;5.2;2.2;4.6;0.48;0.0;0.0;0.0;0.8;1.6;0.5;0.6;3.0;3.6;0.0;0.4;2.0;0.2;0.2;0.0;3.4;0.6;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERO GIMENEZ, PILAR';['CANAL ISABEL II'];6.0;8.0;1.67;0.67;1.83;0.36;0.0;0.0;0.0;0.33;0.33;1.0;0.17;0.5;0.67;0.0;0.0;0.67;0.0;0.0;0.0;0.17;0.17;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERO JIMENEZ, M. PILAR';['CANAL ISABEL II'];4.0;11.75;1.0;0.25;1.25;0.2;0.0;0.0;0.0;0.5;0.5;1.0;0.0;1.0;1.0;0.0;0.25;0.75;0.0;0.0;0.0;0.75;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HICKS, JESSIE IVETTE';['SANDRA GRAN CANARIA'];25.0;28.04;12.84;5.4;10.56;0.51;0.0;0.08;0.0;2.04;2.8;0.73;2.28;3.36;5.64;0.8;1.04;1.8;1.28;0.28;0.0;3.04;3.0;13.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HUDSON, THEIA ELIZABETH';['CAJASUR LINARES'];21.0;11.76;3.95;1.43;2.86;0.5;0.0;0.0;0.0;1.1;1.67;0.66;1.05;1.0;2.05;0.0;0.14;0.48;0.1;0.1;0.0;1.14;1.29;3.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBARBURU ACHAGA, NEREA';['POPULAR BASQUET GODELLA'];24.0;21.29;5.58;1.58;3.54;0.45;0.29;1.04;0.28;1.54;2.79;0.55;0.33;1.92;2.25;0.75;1.42;1.58;0.04;0.0;0.0;1.75;2.12;4.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IGLESIAS PARADA, EVA MARIA';['CORTEGADA GRUPO 10'];1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JACKSON, ANGELA MARIE';['CIUDAD DE BURGOS'];13.0;29.38;10.15;4.15;8.08;0.51;0.0;0.0;0.0;1.85;2.92;0.63;1.38;4.23;5.62;0.08;0.46;1.23;0.85;0.31;0.0;2.77;2.31;10.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ MARTIN, MARGARITA';['A.D. UNIVERSIDAD DE OVIEDO'];26.0;26.65;5.69;2.08;5.31;0.39;0.27;1.38;0.19;0.73;1.38;0.53;0.27;1.15;1.42;0.85;1.08;1.08;0.0;0.12;0.0;2.92;1.62;1.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOHNS, POLLYANNA';['BARCELONA BC UNIVERSITARI'];11.0;22.64;9.0;3.18;6.64;0.48;0.0;0.0;0.0;2.64;3.64;0.72;2.64;4.09;6.73;0.27;1.09;2.18;0.64;0.09;0.0;1.82;2.73;11.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JONKUTE, INGRIDA';['CD ENSINO UNIVERSIDADE'];26.0;35.81;15.69;5.46;9.58;0.57;0.0;0.04;0.0;4.77;5.81;0.82;2.19;5.46;7.65;1.19;1.38;2.88;0.58;0.12;0.0;2.77;4.92;20.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['POPULAR BASQUET GODELLA'];26.0;24.85;4.77;0.81;2.27;0.36;0.85;2.27;0.37;0.62;0.96;0.64;0.42;1.08;1.5;1.27;1.08;1.31;0.04;0.15;0.0;1.46;0.92;3.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
