Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO'] Equipo;['Media'];3.0;166.33;58.67;16.33;32.67;0.5;6.33;13.67;0.46;7.0;8.67;0.81;5.67;11.67;17.33;6.33;14.67;7.33;0.33;0.67;0.0;17.33;10.67;57.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO'] Equipo Rival;['Media Rival'];3.0;200.0;77.0;25.33;45.0;0.56;3.67;8.0;0.46;15.33;21.33;0.72;8.33;21.33;29.67;4.0;11.0;6.67;0.67;1.67;0.0;12.0;19.33;91.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO'] Equipo;['Media'];1.0;160.0;44.0;15.0;29.0;0.52;1.0;6.0;0.17;11.0;19.0;0.58;3.0;15.0;18.0;6.0;8.0;8.0;4.0;1.0;0.0;11.0;13.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO', 'A.D. UNIVERSIDAD DE OVIEDO'] Equipo Rival;['Media Rival'];1.0;200.0;50.0;16.0;48.0;0.33;3.0;11.0;0.27;9.0;9.0;1.0;7.0;18.0;25.0;2.0;9.0;8.0;1.0;5.0;0.0;16.0;12.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];3.0;200.0;71.33;19.0;38.33;0.5;5.67;10.67;0.53;16.33;20.67;0.79;11.0;18.67;29.67;16.67;12.33;14.0;2.33;0.33;0.0;23.0;19.67;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];3.0;191.33;56.67;14.33;39.67;0.36;4.67;13.33;0.35;14.0;19.67;0.71;6.67;17.67;24.33;13.0;9.67;13.33;0.33;2.0;0.0;19.33;21.67;51.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];9.0;199.78;79.33;23.67;40.33;0.59;6.78;14.89;0.46;11.67;17.33;0.67;10.11;19.0;29.11;16.33;13.11;15.22;2.0;0.67;0.0;22.22;16.56;87.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];9.0;195.22;69.67;20.56;40.67;0.51;3.67;12.56;0.29;17.56;22.89;0.77;5.89;16.78;22.67;8.44;9.44;15.22;0.78;1.89;0.0;17.89;22.11;63.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];11.0;200.0;66.73;21.73;41.64;0.52;4.55;13.64;0.33;9.64;14.55;0.66;8.09;19.64;27.73;7.18;6.36;13.18;2.64;1.91;0.0;18.36;15.82;59.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];11.0;198.82;70.0;20.45;40.09;0.51;4.73;10.82;0.44;14.91;19.27;0.77;5.73;18.0;23.73;7.27;7.64;10.55;0.73;1.0;0.0;17.0;16.09;66.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];1.0;200.0;61.0;18.0;43.0;0.42;4.0;13.0;0.31;13.0;20.0;0.65;8.0;15.0;23.0;10.0;15.0;21.0;1.0;2.0;0.0;27.0;19.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];1.0;200.0;92.0;21.0;39.0;0.54;9.0;15.0;0.6;23.0;35.0;0.66;6.0;18.0;24.0;16.0;12.0;13.0;2.0;1.0;0.0;19.0;27.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];1.0;200.0;74.0;25.0;42.0;0.59;5.0;15.0;0.33;9.0;11.0;0.82;4.0;14.0;18.0;18.0;6.0;9.0;0.0;1.0;0.0;19.0;16.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];1.0;200.0;84.0;25.0;49.0;0.51;6.0;12.0;0.5;16.0;24.0;0.67;8.0;19.0;27.0;20.0;4.0;13.0;1.0;0.0;0.0;16.0;19.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo;['Media'];1.0;191.0;64.0;20.0;35.0;0.57;3.0;13.0;0.23;15.0;18.0;0.83;7.0;12.0;19.0;4.0;10.0;6.0;0.0;2.0;0.0;18.0;18.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI', 'BARCELONA BC UNIVERSITARI'] Equipo Rival;['Media Rival'];1.0;163.0;54.0;12.0;19.0;0.63;6.0;14.0;0.43;12.0;19.0;0.63;4.0;11.0;15.0;2.0;12.0;6.0;2.0;1.0;0.0;18.0;17.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];1.0;200.0;60.0;25.0;63.0;0.4;0.0;8.0;0.0;10.0;14.0;0.71;12.0;24.0;36.0;7.0;10.0;19.0;0.0;0.0;0.0;16.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];1.0;200.0;65.0;25.0;55.0;0.46;2.0;5.0;0.4;9.0;17.0;0.53;7.0;29.0;36.0;7.0;13.0;18.0;0.0;0.0;0.0;18.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];14.0;203.57;73.71;21.93;49.21;0.45;5.14;14.5;0.35;14.43;20.43;0.71;10.57;19.36;29.93;9.0;10.71;12.93;1.64;2.64;0.0;17.93;19.79;68.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];14.0;197.71;71.36;23.93;43.07;0.56;3.29;10.0;0.33;13.64;19.07;0.72;7.71;20.36;28.07;5.86;9.29;12.79;2.5;1.57;0.0;20.0;16.93;68.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];5.0;200.0;73.2;23.0;42.8;0.54;4.2;12.2;0.34;14.6;22.2;0.66;7.2;20.8;28.0;7.2;11.8;12.6;0.8;1.0;0.0;18.2;16.6;70.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];5.0;200.0;71.2;22.4;42.6;0.53;4.0;10.8;0.37;14.4;18.4;0.78;6.2;18.8;25.0;7.4;9.2;13.8;1.6;0.6;0.0;20.8;15.4;63.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];2.0;200.0;64.0;23.5;49.0;0.48;3.0;11.0;0.27;8.0;11.5;0.7;5.0;22.5;27.5;9.0;11.0;18.0;0.5;1.5;0.0;13.5;16.5;58.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];2.0;200.0;76.0;20.5;46.5;0.44;7.0;13.0;0.54;14.0;18.5;0.76;6.0;23.5;29.5;13.0;10.5;18.0;3.5;0.5;0.0;16.5;13.5;74.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];1.0;200.0;48.0;8.0;35.0;0.23;3.0;10.0;0.3;23.0;26.0;0.89;6.0;22.0;28.0;1.0;5.0;13.0;2.0;6.0;0.0;20.0;19.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];1.0;162.0;54.0;15.0;39.0;0.39;2.0;8.0;0.25;18.0;25.0;0.72;7.0;21.0;28.0;16.0;14.0;12.0;2.0;2.0;0.0;17.0;15.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];1.0;200.0;56.0;10.0;31.0;0.32;7.0;16.0;0.44;15.0;18.0;0.83;3.0;22.0;25.0;0.0;8.0;17.0;1.0;4.0;0.0;19.0;19.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo Rival;['Media Rival'];1.0;192.0;69.0;20.0;45.0;0.44;7.0;21.0;0.33;8.0;10.0;0.8;9.0;19.0;28.0;6.0;10.0;13.0;7.0;1.0;0.0;19.0;17.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES', 'CAJASUR LINARES'] Equipo;['Media'];1.0;200.0;68.0;23.0;46.0;0.5;0.0;6.0;0.0;22.0;25.0;0.88;5.0;25.0;30.0;7.0;11.0;12.0;1.0;0.0;0.0;20.0;21.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
