Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ORTIZ BLANCO, MARIA JOSE;20.73;IBARBURU ACHAGA, NEREA;5.58;FERNANDEZ LEON, PAULA;1.69;VILLAR FERNANDEZ, IRIA;3.68;ORTIZ BLANCO, MARIA JOSE;0.46;GAMON HERNANDEZ, ASUNCION;0.12;AUON MARTINEZ, MARIA CARMEN;0.74;PARRES CABRERA, ADELA;0.24;SENRA PEREZ, SUSANA;1.12;SENRA PEREZ, SUSANA;1.77;LOPEZ VARGAS, MARIA DOLORES;0.71;GALLEGO VICARIO, SANDRA;0.62;SALVADOR VIOLAS, MERITXELL;1.72;THODI, EVANGELINA;2.39;PARDO NIETO, NURIA;0.47;MEYENDO YABAKIA, FRANCOISE;0.88;OTEO ASLA, IZASKUN;1.31;SOTO FERNNDEZ, MARA VICTORIA;0.08;PADROS TORTADES, MARIA;0.15;MARTIN HERNANDEZ, MARIA ELENA;0.0;FERRER ADELANTADO, MARIA TERESA;2.0;PEA LESMES, SANDRA;1.41;BARGALLO DIAZ, MIREIA;4.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0;MARTIN HERNANDEZ, MARIA ELENA;0.0
HERNANDEZ ESTEBAN, SILVIA;20.72;PARRES CABRERA, ADELA;5.52;FONTS MATEO, NURIA;1.68;IBARBURU ACHAGA, NEREA;3.54;GESTEIRA FERNANDEZ, LIDIA;0.46;VALLINA PACO, MARIA;0.12;FERNANDEZ LEON, PAULA;0.73;DIAZ-LARRAURI CALLEJA, BEATRIZ;0.23;HUDSON, THEIA ELIZABETH;1.1;HUDSON, THEIA ELIZABETH;1.67;LUCHA YESTE, MARIA ROSARIO;0.71;FERNANDEZ LEON, PAULA;0.58;DOMINGUEZ BERMEJO, DAVINIA;1.64;GALECH AMILLANO, SONIA;2.38;XANTAL SERRET, M DEL MAR;0.45;MCNICHOL, JOY AILEEN;0.88;JORDANA BOFILL, NOEMI;1.31;SEQUERA MOLINA, LAURA AMPAR;0.06;JORDANA BOFILL, NOEMI;0.15;BARCELO MOLINA, VANESSA;0.0;MCNICHOL, JOY AILEEN;1.92;ORTIZ BLANCO, MARIA JOSE;1.36;ESPERANZA PERCHES, MONTSERRAT;3.92;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0;BARCELO MOLINA, VANESSA;0.0
PARRES CABRERA, ADELA;20.56;FONTS MATEO, NURIA;5.32;ESCOBAR MARTINEZ, ESTHER;1.68;PANKRATOVA, SVETLANA;3.47;QUINTERO CASTELLANO, THANIA;0.46;ALONSO DIEGO, MARIA JOSE;0.12;PONS MOLINA, INGRID;0.69;JUANES HERNANDEZ, SONIA;0.22;ORTIZ BLANCO, MARIA JOSE;1.09;JUANES HERNANDEZ, SONIA;1.64;DOMINGUEZ BERMEJO, DAVINIA;0.71;MANZANO SNCHEZ, ALMUDENA;0.58;REMIRO LEN, MARA;1.62;XANTAL SERRET, M DEL MAR;2.3;LUCHA YESTE, MARIA ROSARIO;0.44;JUANES HERNANDEZ, SONIA;0.84;SANCHEZ MUOZ, PALOMA;1.31;BRONNER, TARSHIA TASHAY;0.06;ESPERANZA PERCHES, MONTSERRAT;0.12;BARCELO BALCELLS, LAURA;0.0;MIRCHANDANI VILLAR, LIDIA;1.88;CHECA JIMENO, MARIA TERESA;1.32;BLAZQUEZ FERNANDEZ, AMAIA;3.81;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0;BARCELO BALCELLS, LAURA;0.0
HAMILTON, SANDRA DAWIN;20.05;FERNANDEZ LEON, PAULA;5.27;IBARBURU ACHAGA, NEREA;1.58;CHECA JIMENO, MARIA TERESA;3.36;PEA LESMES, SANDRA;0.46;DELGADO MORALES, MARIA DEL PILAR;0.12;LUCHA YESTE, MARIA ROSARIO;0.68;GRANDE FLORES, LAURA;0.22;CHECA JIMENO, MARIA TERESA;1.08;MEYENDO YABAKIA, FRANCOISE;1.62;GALLEGO VICARIO, SANDRA;0.71;THODI, EVANGELINA;0.57;ESCOBAR MARTINEZ, ESTHER;1.56;HERNANDEZ ESTEBAN, SILVIA;2.28;QUINTERO CASTELLANO, THANIA;0.44;ARAMBURU GARAYALDE, LEIRE;0.83;SANCHEZ ORTEGA, PALOMA;1.31;PASCHAL, TOWANDA DENICE;0.06;SENRA PEREZ, SUSANA;0.12;MARTIN CLEMENTE, CAROLINA;0.0;PADROS TORTADES, MARIA;1.85;HUDSON, THEIA ELIZABETH;1.29;HUDSON, THEIA ELIZABETH;3.81;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0;MARTIN CLEMENTE, CAROLINA;0.0
SENRA PEREZ, SUSANA;20.04;XANTAL SERRET, M DEL MAR;5.25;JUANES HERNANDEZ, YOLANDA;1.56;FONTS MATEO, NURIA;3.28;PONS MOLINA, INGRID;0.46;CEBRIAN SCHEURER, ELISABET;0.12;VALVERDE HERNANDEZ, MARTA;0.63;ZRNIC, JELENA;0.22;DIAZ ALBAR, CRISTINA;1.08;PEREZ PEREZ, VIRGINIA;1.61;BAS MARTIN, PALOMA;0.71;GARCIA MARTIN, ALICIA;0.54;JUANES HERNANDEZ, YOLANDA;1.56;IBARBURU ACHAGA, NEREA;2.25;SALVADOR VIOLAS, MERITXELL;0.44;BRONNER, TARSHIA TASHAY;0.82;PASCHAL, TOWANDA DENICE;1.31;DEZ FERNNDEZ, COVADONGA;0.05;JIMENEZ MARTIN, MARGARITA;0.12;REED, BRANDY CARMINA;0.0;NAVARRO LLORCA, CANDIDA;1.85;PEREZ CAPARROS, ROSA;1.27;SANCHEZ DE LA CAMPA GALN, RAQUEL;3.73;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0;REED, BRANDY CARMINA;0.0
ZRNIC, JELENA;19.31;ABEIJON CES, MONTSERRAT;5.12;DOMINGUEZ BERMEJO, DAVINIA;1.56;DELGADO FERNANDEZ, CONCEPCION;3.15;SEGURA ROCA, MARIA JOSE;0.46;VERGES LEANDRO, ROSALIA DE LA CINTA;0.12;FELEZ SANCHEZ, PAULA;0.61;LARA RAMIREZ, SILVIA;0.21;GRANDE FLORES, LAURA;1.04;MANZANO SNCHEZ, ALMUDENA;1.58;VARDAKI, EFTHINIA;0.7;DELGADO FERNANDEZ, CONCEPCION;0.54;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.54;PADROS TORTADES, MARIA;2.19;HAMILTON, SANDRA DAWIN;0.37;FERRER ADELANTADO, MARIA TERESA;0.8;PARRES CABRERA, ADELA;1.28;KOOP, LISA MARIE;0.04;DONAIRE MALVELADA, ELSA;0.12;AVENDAO VALEIRAS, ANDREA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;1.84;DELGADO FERNANDEZ, CONCEPCION;1.27;THODI, EVANGELINA;3.7;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;AVENDAO VALEIRAS, ANDREA;0.0
BAS MARTIN, PALOMA;19.27;ESCOBAR MARTINEZ, ESTHER;4.96;JUANES HERNANDEZ, SONIA;1.48;ORTIZ BLANCO, MARIA JOSE;3.14;MARTIN CLEMENTE, CAROLINA;0.46;PASCHAL, TOWANDA DENICE;0.12;MORIANA NADAL, PALOMA;0.52;DONAIRE MALVELADA, ELSA;0.21;ABEIJON CES, MONTSERRAT;1.04;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.58;NAJERA CAMACHO, MARIA CARMEN;0.69;JUANES HERNANDEZ, SONIA;0.52;GALLEGO VICARIO, SANDRA;1.46;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;2.16;FERRER ADELANTADO, MARIA TERESA;0.36;BEZOS MARTNEZ, EMMA;0.77;GARCIA MARTIN, ALICIA;1.27;JUANES HERNANDEZ, SONIA;0.04;SANCHEZ MUOZ, PALOMA;0.12;GONZALEZ ALONSO, CRISTINA;0.0;PARRES CABRERA, ADELA;1.84;PANKRATOVA, SVETLANA;1.24;NAVARRO LLORCA, CANDIDA;3.69;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0;GONZALEZ ALONSO, CRISTINA;0.0
GAMON HERNANDEZ, ASUNCION;18.92;DONAIRE MALVELADA, ELSA;4.96;DONAIRE MALVELADA, ELSA;1.46;ANTOJA ROVIRA, LAURA;3.12;ALAMO GONZALEZ, ELENA;0.45;VALVERDE HERNANDEZ, MARTA;0.11;PARDO NIETO, NURIA;0.47;SANCHEZ MUOZ, PALOMA;0.21;FONTS MATEO, NURIA;1.0;ESPERANZA PERCHES, MONTSERRAT;1.58;BLAZQUEZ FERNANDEZ, AMAIA;0.69;FERRER ADELANTADO, MARIA TERESA;0.52;XANTAL SERRET, M DEL MAR;1.45;BARGALLO DIAZ, MIREIA;2.12;CEBRIAN SCHEURER, ELISABET;0.36;OTEO ASLA, IZASKUN;0.77;NAJERA CAMACHO, MARIA CARMEN;1.25;FERRER PEREZ, ESTELA ROSA;0.04;---, CHARISSE MARIE;0.12;HERRERO JIMENEZ, M. PILAR;0.0;JUANES HERNANDEZ, SONIA;1.76;BAS MARTIN, PALOMA;1.19;ALONSO DIEGO, MARIA JOSE;3.58;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0;HERRERO JIMENEZ, M. PILAR;0.0
FERNANDEZ LEON, PAULA;18.73;QUINTERO CASTELLANO, THANIA;4.84;ORTIZ BLANCO, MARIA JOSE;1.45;XANTAL SERRET, M DEL MAR;3.05;VERDE ESPINOSA, PILAR;0.45;VIUELA COMPTE, JUDITH;0.09;GALECH AMILLANO, SONIA;0.46;VIUELA COMPTE, JUDITH;0.2;HAMILTON, SANDRA DAWIN;1.0;HAMILTON, SANDRA DAWIN;1.58;FONTS MATEO, NURIA;0.68;LARA RAMIREZ, SILVIA;0.52;SANCHEZ ORTEGA, PALOMA;1.42;GALLEGO VICARIO, SANDRA;2.08;PEA LESMES, SANDRA;0.36;VERDE ESPINOSA, PILAR;0.76;RODRIGUEZ PRIETO, RAQUEL;1.24;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;0.04;SANCHEZ ORTEGA, PALOMA;0.12;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;ALONSO DIEGO, MARIA JOSE;1.75;MANZANO SNCHEZ, ALMUDENA;1.19;DELGADO MORALES, MARIA DEL PILAR;3.58;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0
ESCOBAR MARTINEZ, ESTHER;18.4;JORDANA BOFILL, NOEMI;4.77;HUDSON, THEIA ELIZABETH;1.43;DONAIRE MALVELADA, ELSA;3.0;IBARBURU ACHAGA, NEREA;0.45;ALONSO LOPEZ, MARIA PILAR;0.09;VALLINA PACO, MARIA;0.46;SALGADO SANCHEZ, IRENE;0.2;HERNANDEZ ARENCIBIA, PATRICIA DEL PINO;1.0;THODI, EVANGELINA;1.57;GARCIA PIERO, MARIA BEGOA;0.67;DELGADO DIAZ-GUEMES, RAQUEL;0.48;DELGADO MORALES, MARIA DEL PILAR;1.38;HUDSON, THEIA ELIZABETH;2.05;MORIANA NADAL, PALOMA;0.36;RODRIGUEZ PRIETO, RAQUEL;0.76;NAVARRO LLORCA, CANDIDA;1.23;FERNANDEZ VIDAL, SANDRA MARIA;0.04;JUANES HERNANDEZ, SONIA;0.12;FONTS MATEO, NURIA;0.0;IBARBURU ACHAGA, NEREA;1.75;ESPERANZA PERCHES, MONTSERRAT;1.15;HAMILTON, SANDRA DAWIN;3.58;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0
FELEZ SANCHEZ, PAULA;18.35;NAVARRO LLORCA, CANDIDA;4.54;VILLAR FERNANDEZ, IRIA;1.4;ARAMBURU GARAYALDE, LEIRE;3.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.45;JUANES HERNANDEZ, SONIA;0.08;VIUELA COMPTE, JUDITH;0.43;MARTINEZ PURRIOS, ELENA;0.2;LUCHA YESTE, MARIA ROSARIO;0.96;DONAIRE MALVELADA, ELSA;1.54;FERRER PEREZ, ESTELA ROSA;0.67;FONTS MATEO, NURIA;0.48;FERNANDEZ LEON, PAULA;1.38;SALVADOR VIOLAS, MERITXELL;2.04;BARGALLO DIAZ, MIREIA;0.35;PEA LESMES, SANDRA;0.73;ORTIZ BLANCO, MARIA JOSE;1.23;SALVADOR VIOLAS, MERITXELL;0.04;VALERO CEBRIAN, PILAR;0.12;BOLEDA COLET, ANNA;0.0;VIUELA COMPTE, JUDITH;1.74;ZURRO ALFONSO, MARTA;1.12;JORDANA BOFILL, NOEMI;3.42;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0;BOLEDA COLET, ANNA;0.0
VILLAR FERNANDEZ, IRIA;18.32;PEREZ CAPARROS, ROSA;4.54;ZURRO ALFONSO, MARTA;1.31;FELEZ SANCHEZ, PAULA;3.0;LOPEZ VERDU, ALICIA;0.44;GALECH AMILLANO, SONIA;0.08;SALGADO SANCHEZ, IRENE;0.4;JIMENEZ MARTIN, MARGARITA;0.19;MANZANO SNCHEZ, ALMUDENA;0.96;ZURRO ALFONSO, MARTA;1.5;AUON MARTINEZ, MARIA CARMEN;0.67;SANCHEZ ORTEGA, PALOMA;0.46;PADROS TORTADES, MARIA;1.38;FERNANDEZ LEON, PAULA;1.96;ALAMO GONZALEZ, ELENA;0.35;PEREZ CAPARROS, ROSA;0.73;LLAMAS PAJUELO, MARIA NIEVES;1.23;VALLINA PACO, MARIA;0.04;SALVADOR VIOLAS, MERITXELL;0.12;DOBARRO LOPEZ, ARACELI;0.0;GARCIA MARTIN, ALICIA;1.73;SANCHEZ ORTEGA, PALOMA;1.08;RICO HERNANDEZ, SUSANA;3.38;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0;DOBARRO LOPEZ, ARACELI;0.0
ARAMBURU GARAYALDE, LEIRE;18.11;DELGADO MORALES, MARIA DEL PILAR;4.5;DELGADO FERNANDEZ, CONCEPCION;1.27;JUANES HERNANDEZ, SONIA;2.88;BAS MARTIN, PALOMA;0.43;SALGADO SANCHEZ, IRENE;0.08;FUNEZ VOZMEDIANO, NURIA;0.38;KOOP, LISA MARIE;0.19;JUANES HERNANDEZ, SONIA;0.92;FONTS MATEO, NURIA;1.48;PARDO NIETO, NURIA;0.67;GRANDE FLORES, LAURA;0.44;ESPERANZA PERCHES, MONTSERRAT;1.35;SOTO FERNNDEZ, MARA VICTORIA;1.96;BAS MARTIN, PALOMA;0.35;GAMON HERNANDEZ, ASUNCION;0.69;MCNICHOL, JOY AILEEN;1.23;DOMINGUEZ BERMEJO, DAVINIA;0.04;GALECH AMILLANO, SONIA;0.12;JONKUTE, INGRIDA;0.0;RODRIGUEZ PRIETO, RAQUEL;1.72;SOTO FERNNDEZ, MARA VICTORIA;1.04;PARRES CABRERA, ADELA;3.32;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0
