Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GOMEZ NOVO, MARIA ARANZAZU;27.0;GOMEZ NOVO, MARIA ARANZAZU;8.85;ANTON LOPEZ, MONTSERRAT;2.57;REVUELTO SNCHEZ-AGUILERA, MARIA;5.61;PEREZ CAPARROS, ROSA;0.46;ANTON LOPEZ, MONTSERRAT;0.48;FERNANDEZ FARRES, MARTA;1.48;BOLEDA COLET, ANNA;0.3;GRANDE FLORES, LAURA;1.47;FERRAGUT CASTILLO, MARINA;2.12;PASCUA SUAREZ, MARA LUCILA;0.73;BERMEJO MORENO, CLARA SUSANA;0.88;OSTH, CAMILLA SOFIA;2.42;ANTOJA ROVIRA, LAURA;3.31;ROULIER JAYE, JENNIFER;0.88;AGUILAR LOPEZ, ELISA;1.23;CAMPS COLLELL, LAURA;2.0;SALGADO SANCHEZ, IRENE;0.15;ZURRO ALFONSO, MARTA;0.21;MARTINEZ DIEZ, BEGOA;0.0;ALAA SEGURA, SHEILA;2.56;CAMPS COLLELL, LAURA;2.28;GOUREEVA, JULIA;8.28;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0;MARTINEZ DIEZ, BEGOA;0.0
SANTOS DE OLIVEIRA, RENATA;26.88;GOUREEVA, JULIA;8.68;LIMA GARCIA, CINDY ORQUIDEA;2.5;SANTOS DE OLIVEIRA, RENATA;5.58;KIRETA, SONJA;0.46;FERNANDEZ FARRES, MARTA;0.48;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.46;CLAVIER MADARIAGA, ANNE;0.3;MORENO MELIAN, ARMINDA;1.45;VEGA REBORA, GISELA VERONICA;2.06;ANTOJA ROVIRA, LAURA;0.73;ANTOJA ROVIRA, LAURA;0.88;ANTOJA ROVIRA, LAURA;2.42;VALERO CEBRIAN, PILAR;3.3;DAPO, AMRA;0.88;DAPO, AMRA;1.23;GINES GONZALEZ, MARTA;2.0;TUURE, KAISA MARKETTA;0.14;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.21;GALLARDO HERRERO, BEATRIZ;0.0;LUCENA BREA, VICTORIA;2.52;PASCUA SUAREZ, MARA LUCILA;2.27;PONS MOLINA, INGRID;7.81;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0;GALLARDO HERRERO, BEATRIZ;0.0
HARTSHORN, BRITT TAYLENE;26.65;SALGADO SANCHEZ, IRENE;8.65;ZRNIC, JELENA;2.43;PELAEZ SAN GIL, LOURDES;5.52;LLAMAS PAJUELO, MARIA NIEVES;0.46;GINES GONZALEZ, MARTA;0.46;ALVARADO FALCON, DAIZA MARTA;1.45;CARBALLO AFONSO, ROCIO;0.3;REVUELTO SNCHEZ-AGUILERA, MARIA;1.44;MORENO MELIAN, ARMINDA;2.05;KIRETA, SONJA;0.73;GODOY, JACQUELINE;0.88;HERNANDEZ ESTEBAN, SILVIA;2.32;REVUELTO SNCHEZ-AGUILERA, MARIA;3.28;HODGES, DALE;0.88;DE SOUZA DOS SANTOS, FLAVIA LUIZA;1.21;LIMA GARCIA, CINDY ORQUIDEA;2.0;HERRERA AREVALO, MIRIAM;0.14;---, BROOKE ELIZABETH;0.2;ALAMO GONZALEZ, ELENA MARIA;0.0;ROULIER JAYE, JENNIFER;2.5;PALAU ALTES, LAIA;2.27;CRAWFORD, SHALA;7.35;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0;ALAMO GONZALEZ, ELENA MARIA;0.0
ROULIER JAYE, JENNIFER;26.27;PASCUA SUAREZ, MARA LUCILA;8.46;HERNANDEZ ESTEBAN, SILVIA;2.36;GLAUBITZ, DESIREE;5.38;TUURE, KAISA MARKETTA;0.45;NAJERA CAMACHO, MARIA CARMEN;0.44;GARCIA TORRES, CRISTINA;1.44;REVUELTO SNCHEZ-AGUILERA, MARIA;0.29;WHITTLE, JENNY;1.42;LIMA GARCIA, CINDY ORQUIDEA;2.0;MORALES MARTIN, SILVIA;0.72;HOLLAND CORN, KEDRA;0.85;MORENO MELIAN, ARMINDA;2.3;ROULIER JAYE, JENNIFER;3.27;MORENO MELIAN, ARMINDA;0.85;ZRNIC, JELENA;1.21;NAVARRETE TRUJILLO, MIREIA;2.0;ZURRO ALFONSO, MARTA;0.14;OSTH, CAMILLA SOFIA;0.19;GOMEZ FERREIROS, SARA;0.0;GESTEIRA FERNANDEZ, LIDIA;2.46;GINES GONZALEZ, MARTA;2.23;ANTON LOPEZ, MONTSERRAT;7.33;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0;GOMEZ FERREIROS, SARA;0.0
CARBALLO AFONSO, ROCIO;26.21;AGUILAR LOPEZ, ELISA;8.15;PELAEZ SAN GIL, LOURDES;2.3;HERNANDEZ ESTEBAN, SILVIA;5.24;DE SOUZA DOS SANTOS, FLAVIA LUIZA;0.45;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.42;RODRGUEZ ARTEAGA, NATACHA;1.41;MARTINEZ PRAT, ROSER;0.29;LIMA GARCIA, CINDY ORQUIDEA;1.42;ZRNIC, JELENA;1.93;TUUKKANEN, TARU TELLERVO;0.72;REVUELTO SNCHEZ-AGUILERA, MARIA;0.83;VILLAR FERNANDEZ, IRIA;2.27;OSTH, CAMILLA SOFIA;3.19;ROBERTS, NYREE KHADIJAH;0.82;GARCIA TORRES, CRISTINA;1.2;REVUELTO SNCHEZ-AGUILERA, MARIA;1.94;VILARRUBLA SEIRA, EVA;0.14;DAS NEVES, CLAUDIA MARIA;0.19;CARRERA PEREZ, ANDREA;0.0;ALAMO GONZALEZ, ELENA MARIA;2.43;ANTON LOPEZ, MONTSERRAT;2.1;VEGA REBORA, GISELA VERONICA;7.31;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0
AGUILAR LOPEZ, ELISA;26.15;GRANDE FLORES, LAURA;7.82;SALGADO SANCHEZ, IRENE;2.27;CONGREAVES, ANDREA FIONA;5.12;LUCENA BREA, VICTORIA;0.45;SANTOS DE OLIVEIRA, RENATA;0.38;WHITTLE, JENNY;1.38;MAGLISCEAU, MICHELLE YVONNE;0.29;GARCIA GONZALEZ, ESTHER;1.4;RILEY, RUTH ELLEN;1.92;ANTON LOPEZ, MONTSERRAT;0.72;MORALES MARTIN, SILVIA;0.81;MORALES MARTIN, SILVIA;2.27;ANTON LOPEZ, MONTSERRAT;3.14;NAJERA CAMACHO, MARIA CARMEN;0.8;GOMEZ SANDO, GERTRUDIS;1.19;DONAPHIN, BETHANY CAMILLE;1.88;XANTAL SERRET, M DEL MAR;0.14;PARDO VAZQUEZ, MARIA DEL CARMEN;0.19;RODRIGUEZ FERRANDO, OLALLA;0.0;PALOMARES VALIENTE, PAULA;2.42;MORENO MELIAN, ARMINDA;2.1;GLAUBITZ, DESIREE;7.31;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0;RODRIGUEZ FERRANDO, OLALLA;0.0
MORENO MELIAN, ARMINDA;25.85;PEREZ CAPARROS, ROSA;7.81;CANTERO OSTOS, CRISTINA;2.27;MORENO MELIAN, ARMINDA;4.95;HERNANDEZ ESTEBAN, SILVIA;0.45;ALVARADO FALCON, DAIZA MARTA;0.36;ALAMO GONZALEZ, ELENA MARIA;1.36;CAMPS COLLELL, LAURA;0.28;ZRNIC, JELENA;1.36;NAVARRETE TRUJILLO, MIREIA;1.92;CANTERO OSTOS, CRISTINA;0.72;CONGREAVES, ANDREA FIONA;0.8;FALLON, TRISHA NICOLE;2.23;SANTOS DE OLIVEIRA, RENATA;3.08;HOGG LOPEZ, ANA JULIA;0.75;PALOMARES VALIENTE, PAULA;1.08;VEGA REBORA, GISELA VERONICA;1.88;MELIN ALONSO, DACIL;0.13;ROULIER JAYE, JENNIFER;0.19;PRIETO RODRGUEZ, PAOLA;0.0;GOMEZ SANDO, GERTRUDIS;2.38;VALERO CEBRIAN, PILAR;2.09;DIETEL, ALKE;7.12;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0;PRIETO RODRGUEZ, PAOLA;0.0
MORAN, SUSANA MARIA;25.65;ANTON LOPEZ, MONTSERRAT;7.81;MARTINEZ PRAT, NURIA;2.16;GOMEZ NOVO, MARIA ARANZAZU;4.9;RODIONOVA, SVITLANA;0.45;FALLON, TRISHA NICOLE;0.36;RODIONOVA, SVITLANA;1.35;FORNS ESCUDE, NURIA;0.28;VILOUTA RAMA, MARIA;1.35;REVUELTO SNCHEZ-AGUILERA, MARIA;1.89;VILOUTA RAMA, MARIA;0.72;FARRIS, BARBARA;0.79;GESTEIRA FERNANDEZ, LIDIA;2.23;MORALES MARTIN, SILVIA;3.08;CHECA JIMENO, MARIA TERESA;0.74;SEGUI CARLES, PAULA;1.08;GARCIA GONZALEZ, ESTHER;1.84;BARRANCO CASTILLO, ROSA MARIA;0.12;GLAUBITZ, DESIREE;0.19;IIGUEZ DE LA TORRE MULAS, ANA;0.0;TUURE, KAISA MARKETTA;2.36;DAS NEVES, CLAUDIA MARIA;2.06;LIMA GARCIA, CINDY ORQUIDEA;7.12;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0
PASCUA SUAREZ, MARA LUCILA;25.04;DAS NEVES, CLAUDIA MARIA;7.81;HARTSHORN, BRITT TAYLENE;2.12;MARTINEZ PRAT, ROSER;4.74;ZURRO ALFONSO, MARTA;0.45;REVUELTO SNCHEZ-AGUILERA, MARIA;0.33;ANTON LOPEZ, MONTSERRAT;1.33;SALGADO SANCHEZ, IRENE;0.28;RILEY, RUTH ELLEN;1.28;MARTINEZ PRAT, NURIA;1.88;MORENO MELIAN, ARMINDA;0.71;OSTH, CAMILLA SOFIA;0.77;GRANDE FLORES, LAURA;2.12;FERNANDEZ FARRES, MARTA;3.0;MIRCHANDANI VILLAR, LIDIA;0.73;PONS MOLINA, INGRID;1.08;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;1.83;CARBALLO AFONSO, ROCIO;0.12;ANTOJA ROVIRA, LAURA;0.19;CALVO VERA, ARANTXA;0.0;HERNANDEZ ESTEBAN, SILVIA;2.36;JIMENEZ GALINDO, ANNA ISABEL;1.92;PALOMARES VALIENTE, PAULA;6.54;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0
PONS MOLINA, INGRID;24.85;GESTEIRA FERNANDEZ, LIDIA;7.69;GODOY, JACQUELINE;2.12;LIMA GARCIA, CINDY ORQUIDEA;4.73;VILARRUBLA SEIRA, EVA;0.44;ALVAREZ LOPEZ, RAQUEL;0.33;LUCENA BREA, VICTORIA;1.28;MORAN, SUSANA MARIA;0.27;AGUILAR LOPEZ, ELISA;1.27;VILOUTA RAMA, MARIA;1.87;GOMEZ IGLESIAS, REGINA;0.71;PALAU ALTES, LAIA;0.73;GODOY, JACQUELINE;2.06;GESTEIRA FERNANDEZ, LIDIA;2.96;SANTOS DE OLIVEIRA, RENATA;0.73;GARCIA GONZALEZ, ESTHER;1.08;RAMIREZ ORAMAS, MARTA;1.82;GODOY, JACQUELINE;0.12;VEGA REBORA, GISELA VERONICA;0.19;ALAMO FALCON, MARIA ANGELES;0.0;SEGUI CARLES, PAULA;2.32;LIMA GARCIA, CINDY ORQUIDEA;1.88;AGUILAR LOPEZ, ELISA;6.5;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0
REVUELTO SNCHEZ-AGUILERA, MARIA;24.56;VEGA REBORA, GISELA VERONICA;7.56;OSTH, CAMILLA SOFIA;2.0;ANTON LOPEZ, MONTSERRAT;4.71;CAMPS COLLELL, LAURA;0.44;VILARRUBLA SEIRA, EVA;0.33;NAJERA CAMACHO, MARIA CARMEN;1.28;RAMIREZ ORAMAS, MARTA;0.27;ANTON LOPEZ, MONTSERRAT;1.24;WHITTLE, JENNY;1.85;MIRCHANDANI VILLAR, LIDIA;0.71;GESTEIRA FERNANDEZ, LIDIA;0.73;ANTON LOPEZ, MONTSERRAT;2.05;MONTESDEOCA VALIDO, JESSICA DEL MAR;2.94;TUUKKANEN, TARU TELLERVO;0.72;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.08;JUANES HERNANDEZ, YOLANDA;1.81;---, POLIMIA;0.12;ARENAS ANTON, MONICA;0.19;HAMCHETOU, MAIGA;0.0;SANTOS DE OLIVEIRA, RENATA;2.31;VILOUTA RAMA, MARIA;1.87;ANTOJA ROVIRA, LAURA;6.38;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0;MAGRE SANCHEZ, MONTSERRAT;0.0
PALOMARES VALIENTE, PAULA;24.27;CRAWFORD, SHALA;7.35;MORENO MELIAN, ARMINDA;1.95;XANTAL SERRET, M DEL MAR;4.68;ALAMO GONZALEZ, ELENA MARIA;0.44;RODRGUEZ ARTEAGA, NATACHA;0.32;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;1.21;HERNNDEZ NOVILLO, MARA ANTONIA;0.27;VEGA REBORA, GISELA VERONICA;1.19;GARCIA GONZALEZ, ESTHER;1.72;CAMPS COLLELL, LAURA;0.71;GOMEZ NOVO, MARIA ARANZAZU;0.7;SANTOS DE OLIVEIRA, RENATA;2.04;GODOY, JACQUELINE;2.94;KIRETA, SONJA;0.69;LIMA GARCIA, CINDY ORQUIDEA;1.04;GOMEZ IGLESIAS, REGINA;1.81;MARTINEZ PRAT, NURIA;0.12;PEREZ CAPARROS, ROSA;0.19;ROYO TORRES, MARIA ESTELA;0.0;SALGADO SANCHEZ, IRENE;2.31;FALLON, TRISHA NICOLE;1.86;ROULIER JAYE, JENNIFER;6.23;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0
NAVARRETE TRUJILLO, MIREIA;23.5;SANTOS DE OLIVEIRA, RENATA;7.35;GOMEZ NOVO, MARIA ARANZAZU;1.95;RAMIREZ ORAMAS, MARTA;4.59;JOHNSON, SHANNON REGINA;0.44;ALAMO GONZALEZ, ELENA MARIA;0.29;FALLON, TRISHA NICOLE;1.18;OSTH, CAMILLA SOFIA;0.27;MARTINEZ PRAT, NURIA;1.16;ANTON LOPEZ, MONTSERRAT;1.71;RODIONOVA, SVITLANA;0.71;ROULIER JAYE, JENNIFER;0.69;RAMIREZ ORAMAS, MARTA;2.0;HERNANDEZ ESTEBAN, SILVIA;2.8;DONAPHIN, BETHANY CAMILLE;0.69;FERRAGUT CASTILLO, MARINA;1.04;LUCENA BREA, VICTORIA;1.8;ALAA SEGURA, SHEILA;0.12;DIETEL, ALKE;0.19;BARRANCO CASTILLO, ROSA MARIA;0.0;DAPO, AMRA;2.31;XANTAL SERRET, M DEL MAR;1.82;ZRNIC, JELENA;6.21;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0;CLAVIER MADARIAGA, ANNE;0.0
