Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS'] Equipo;['Media'];1.0;173.0;57.0;19.0;29.0;0.66;5.0;10.0;0.5;4.0;6.0;0.67;5.0;11.0;16.0;7.0;4.0;7.0;0.0;6.0;0.0;12.0;13.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS'] Equipo Rival;['Media Rival'];1.0;200.0;67.0;24.0;45.0;0.53;4.0;9.0;0.44;7.0;11.0;0.64;7.0;15.0;22.0;10.0;3.0;9.0;6.0;0.0;0.0;14.0;14.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo;['Media'];1.0;200.0;67.0;22.0;43.0;0.51;5.0;18.0;0.28;8.0;11.0;0.73;3.0;22.0;25.0;15.0;6.0;14.0;5.0;1.0;0.0;16.0;15.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo Rival;['Media Rival'];1.0;200.0;79.0;26.0;50.0;0.52;4.0;9.0;0.44;15.0;17.0;0.88;8.0;26.0;34.0;12.0;8.0;11.0;1.0;4.0;0.0;15.0;16.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo;['Media'];9.0;191.78;67.56;19.33;39.11;0.49;5.0;12.56;0.4;13.89;17.44;0.8;6.33;21.22;27.56;10.22;10.89;16.33;2.78;1.44;0.0;15.33;19.89;74.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo Rival;['Media Rival'];9.0;200.0;67.89;20.33;42.0;0.48;5.67;14.89;0.38;10.22;14.78;0.69;9.89;18.78;28.67;7.33;11.44;15.56;1.67;2.78;0.0;21.0;16.56;58.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo;['Media'];13.0;192.77;68.31;20.23;41.23;0.49;4.92;13.0;0.38;13.08;17.69;0.74;6.31;21.08;27.38;9.38;9.38;17.85;1.92;1.38;0.0;16.31;18.69;65.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo Rival;['Media Rival'];13.0;200.0;73.15;22.85;47.46;0.48;5.15;15.08;0.34;12.0;15.85;0.76;9.54;20.85;30.38;9.85;11.15;15.38;1.54;1.46;0.0;19.15;17.38;69.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo;['Media'];3.0;178.67;52.67;20.0;38.33;0.52;2.67;11.0;0.24;4.67;5.33;0.88;3.67;19.33;23.0;10.0;4.0;15.67;3.0;0.33;0.0;14.33;12.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'] Equipo Rival;['Media Rival'];3.0;200.0;74.0;24.0;46.67;0.51;5.33;14.33;0.37;10.0;13.0;0.77;8.33;20.33;28.67;10.67;10.0;11.0;1.33;2.33;0.0;13.67;15.67;78.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo;['Media'];1.0;200.0;39.0;14.0;35.0;0.4;0.0;8.0;0.0;11.0;15.0;0.73;11.0;12.0;23.0;4.0;22.0;33.0;6.0;3.0;0.0;19.0;17.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo Rival;['Media Rival'];1.0;200.0;77.0;33.0;53.0;0.62;0.0;7.0;0.0;11.0;16.0;0.69;8.0;22.0;30.0;6.0;16.0;15.0;3.0;6.0;0.0;17.0;19.0;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo;['Media'];3.0;200.0;80.0;26.67;50.0;0.53;4.33;12.0;0.36;13.67;20.33;0.67;10.0;26.0;36.0;19.0;20.0;21.0;2.33;2.33;0.0;24.67;19.33;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo Rival;['Media Rival'];3.0;200.0;56.67;15.33;38.0;0.4;3.33;15.0;0.22;16.0;21.0;0.76;8.67;20.67;29.33;2.67;9.67;22.33;2.67;2.0;0.0;19.33;24.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo;['Media'];3.0;200.0;70.33;20.0;43.0;0.47;4.67;18.0;0.26;16.33;26.0;0.63;9.0;21.33;30.33;8.0;14.0;23.33;2.33;1.67;0.0;27.33;23.33;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo Rival;['Media Rival'];3.0;200.0;70.33;23.0;52.33;0.44;2.0;7.33;0.27;18.33;32.0;0.57;12.67;25.67;38.33;10.67;13.67;21.67;2.33;2.33;0.0;22.33;27.33;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo;['Media'];6.0;204.17;74.67;21.67;40.83;0.53;5.17;16.33;0.32;15.83;22.33;0.71;9.5;21.17;30.67;10.0;11.33;21.67;2.83;2.33;0.0;22.0;20.83;67.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo Rival;['Media Rival'];6.0;202.0;80.83;25.0;46.83;0.53;5.83;13.67;0.43;13.33;21.0;0.63;10.0;18.83;28.83;12.17;11.5;17.0;2.33;2.83;0.0;20.33;21.67;79.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo;['Media'];13.0;200.0;71.54;22.46;43.69;0.51;4.92;14.85;0.33;11.85;17.54;0.68;8.08;22.15;30.23;12.0;11.77;17.92;1.31;2.15;0.0;20.0;20.15;70.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'] Equipo Rival;['Media Rival'];13.0;198.31;70.54;22.08;47.62;0.46;4.15;13.62;0.31;13.92;20.15;0.69;8.85;20.77;29.62;9.38;10.08;16.15;2.15;1.31;0.0;20.0;20.38;63.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];8.0;200.0;67.0;19.62;51.5;0.38;5.25;14.38;0.37;12.0;18.0;0.67;14.62;21.62;36.25;5.0;10.75;16.25;1.75;1.88;0.12;21.25;18.5;52.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];8.0;197.75;64.38;19.25;43.5;0.44;3.75;13.62;0.28;14.62;21.75;0.67;9.5;20.88;30.38;8.12;10.75;18.25;3.0;1.5;0.0;18.25;21.12;58.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];8.0;200.0;75.62;21.62;53.5;0.4;4.75;15.75;0.3;18.12;24.12;0.75;11.38;22.0;33.38;4.75;11.0;15.5;2.0;2.62;0.0;18.62;20.12;61.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];8.0;200.0;74.38;22.62;48.5;0.47;5.0;14.62;0.34;14.12;19.62;0.72;6.25;21.5;27.75;9.25;10.5;15.88;3.25;1.38;0.0;20.0;18.5;65.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];5.0;200.0;66.0;19.8;51.4;0.39;4.6;14.0;0.33;12.6;19.6;0.64;15.0;19.6;34.6;6.4;9.6;18.4;1.4;0.8;0.0;20.2;16.2;46.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];5.0;200.0;75.6;20.0;45.6;0.44;7.2;14.4;0.5;14.0;17.4;0.8;7.6;17.8;25.4;9.0;11.0;15.2;1.2;1.4;0.0;20.2;16.2;65.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];2.0;200.0;73.5;25.0;53.5;0.47;2.5;11.5;0.22;16.0;21.0;0.76;10.5;19.0;29.5;9.0;12.0;15.0;2.0;2.0;0.0;18.5;20.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];2.0;200.0;79.0;24.5;47.0;0.52;5.0;16.0;0.31;15.0;19.5;0.77;11.0;17.5;28.5;12.5;14.5;17.5;2.0;2.0;0.0;20.0;18.5;77.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
