Nombre;Jornada;Equipo;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Local;Visitante;Resultado;Diferencia;Titular
b'---, BROOKE ELIZABETH';Jornada 06;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];27.0;7.0;2.0;2.0;1.0;1.0;2.0;0.5;0.0;0.0;0.0;3.0;4.0;7.0;2.0;1.0;1.0;0.0;0.0;0.0;3.0;3.0;15.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'];False;-19.0;True
b'---, BROOKE ELIZABETH';Jornada 07;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];37.0;21.0;2.0;5.0;0.4;3.0;4.0;0.75;8.0;8.0;1.0;8.0;10.0;18.0;2.0;2.0;5.0;2.0;0.0;0.0;4.0;6.0;38.0;['USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES', 'USP CEU - ADECCO ESTUDIANTES'];['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];True;6.0;True
b'---, BROOKE ELIZABETH';Jornada 08;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];36.0;12.0;1.0;6.0;0.17;3.0;5.0;0.6;1.0;2.0;0.5;0.0;3.0;3.0;1.0;5.0;4.0;0.0;0.0;0.0;3.0;5.0;11.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS', 'C.B. CIUDAD DE BURGOS'];False;-15.0;True
b'---, BROOKE ELIZABETH';Jornada 09;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];26.0;16.0;4.0;5.0;0.8;1.0;2.0;0.5;5.0;6.0;0.83;4.0;1.0;5.0;2.0;3.0;1.0;1.0;0.0;0.0;5.0;4.0;22.0;['ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS', 'ANDALUCIA AIFOS'];['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];False;-23.0;False
b'---, BROOKE ELIZABETH';Jornada 10;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];33.0;9.0;3.0;4.0;0.75;1.0;3.0;0.33;0.0;0.0;0.0;1.0;5.0;6.0;0.0;3.0;5.0;1.0;0.0;0.0;5.0;2.0;8.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'];False;-24.0;True
b'---, BROOKE ELIZABETH';Jornada 11;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];22.0;4.0;1.0;2.0;0.5;0.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;4.0;1.0;2.0;1.0;0.0;0.0;4.0;3.0;5.0;['ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA', 'ROS CASARES VALENCIA'];['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];False;-18.0;False
b'---, BROOKE ELIZABETH';Jornada 12;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];29.0;4.0;0.0;5.0;0.0;0.0;3.0;0.0;4.0;4.0;1.0;3.0;4.0;7.0;1.0;2.0;2.0;2.0;0.0;0.0;3.0;2.0;5.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN', 'YAYA MARIA BREOGAN'];True;8.0;True
b'---, BROOKE ELIZABETH';Jornada 13;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];25.0;7.0;2.0;8.0;0.25;1.0;1.0;1.0;0.0;0.0;0.0;1.0;5.0;6.0;1.0;3.0;2.0;4.0;0.0;0.0;3.0;3.0;13.0;['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'];['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];False;-30.0;True
b'---, BROOKE ELIZABETH';Jornada 14;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];40.0;18.0;6.0;6.0;1.0;2.0;4.0;0.5;0.0;0.0;0.0;2.0;7.0;9.0;2.0;1.0;5.0;4.0;0.0;0.0;3.0;4.0;28.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'];True;6.0;True
b'---, BROOKE ELIZABETH';Jornada 15;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];18.0;3.0;1.0;8.0;0.12;0.0;2.0;0.0;1.0;2.0;0.5;2.0;1.0;3.0;0.0;1.0;3.0;0.0;0.0;0.0;4.0;2.0;-8.0;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];['C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA', 'C.B. PUIG D`EN VALLS SANTA EULALIA'];False;-21.0;True
b'---, BROOKE ELIZABETH';Jornada 16;['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];30.0;15.0;3.0;4.0;0.75;2.0;3.0;0.67;3.0;4.0;0.75;1.0;12.0;13.0;0.0;1.0;5.0;0.0;1.0;0.0;2.0;2.0;20.0;['UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA', 'UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];['SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE', 'SYMEL TENERIFE'];False;-14.0;True
