Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM'] Equipo;['Media'];1.0;200.0;39.0;13.0;47.0;0.28;3.0;13.0;0.23;4.0;6.0;0.67;5.0;20.0;25.0;3.0;5.0;14.0;1.0;2.0;0.0;14.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM', 'C.B. BEMBIBRE PDM'] Equipo Rival;['Media Rival'];1.0;200.0;66.0;22.0;34.0;0.65;4.0;19.0;0.21;10.0;11.0;0.91;7.0;32.0;39.0;13.0;11.0;19.0;2.0;1.0;0.0;9.0;14.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo;['Media'];3.0;200.0;72.67;24.33;51.33;0.47;4.0;15.0;0.27;12.0;16.67;0.72;9.67;23.33;33.0;11.67;14.33;15.33;2.0;2.33;0.0;18.67;15.33;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo Rival;['Media Rival'];3.0;200.0;60.67;18.33;42.0;0.44;4.0;13.0;0.31;12.0;15.33;0.78;5.67;25.33;31.0;6.67;8.33;20.67;2.33;2.0;0.0;15.33;18.67;53.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo;['Media'];10.0;200.0;68.4;21.4;45.2;0.47;4.2;14.2;0.3;13.0;17.5;0.74;9.2;21.8;31.0;10.8;8.6;17.1;2.3;2.6;0.0;18.5;17.5;62.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo Rival;['Media Rival'];10.0;200.0;71.9;19.5;41.9;0.47;6.8;18.1;0.38;12.5;16.6;0.75;8.6;22.4;31.0;11.3;10.2;15.5;2.6;2.3;0.0;17.5;18.4;72.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo;['Media'];7.0;200.0;65.14;22.43;45.86;0.49;3.29;13.86;0.24;10.43;13.14;0.79;7.43;23.29;30.71;10.14;7.86;15.57;1.29;2.0;0.0;15.71;14.57;59.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE', 'CADI - ICG SOFTWARE'] Equipo Rival;['Media Rival'];7.0;200.0;65.43;17.43;39.14;0.45;6.43;19.57;0.33;11.29;14.71;0.77;8.43;21.86;30.29;10.0;8.71;15.0;2.14;1.14;0.0;14.57;15.71;63.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];1.0;200.0;55.0;17.0;49.0;0.35;6.0;15.0;0.4;3.0;10.0;0.3;10.0;18.0;28.0;6.0;4.0;11.0;1.0;2.0;0.0;21.0;18.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];1.0;200.0;67.0;18.0;37.0;0.49;6.0;19.0;0.32;13.0;24.0;0.54;13.0;31.0;44.0;9.0;5.0;15.0;2.0;1.0;0.0;18.0;21.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];4.0;200.0;55.0;18.0;44.5;0.4;3.25;15.0;0.22;9.25;13.5;0.69;9.25;21.25;30.5;10.25;6.25;16.25;1.75;2.25;0.0;16.0;17.25;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];4.0;200.0;80.75;21.5;46.75;0.46;8.25;16.75;0.49;13.0;17.5;0.74;9.75;25.0;34.75;15.0;7.75;12.25;2.25;1.75;0.0;17.25;16.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];4.0;200.0;69.0;20.5;39.5;0.52;5.0;20.5;0.24;13.0;18.5;0.7;10.5;25.0;35.5;9.75;6.0;15.0;2.5;2.0;0.0;16.5;17.0;66.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];4.0;200.0;66.75;18.75;43.0;0.44;5.5;17.75;0.31;12.75;17.25;0.74;7.25;19.5;26.75;10.5;8.25;12.75;2.0;2.5;0.0;17.0;16.5;57.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];5.0;210.0;71.6;18.0;38.0;0.47;6.2;17.8;0.35;17.0;23.2;0.73;7.4;26.0;33.4;12.2;6.6;15.0;1.8;0.4;0.0;16.8;20.8;76.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];5.0;210.0;77.2;17.8;39.2;0.45;9.4;26.8;0.35;13.4;18.8;0.71;9.8;22.4;32.2;15.4;8.6;13.0;0.4;1.8;0.0;20.8;16.8;70.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];5.0;200.0;67.6;21.0;46.2;0.45;5.0;15.6;0.32;10.6;13.8;0.77;12.2;26.8;39.0;9.6;6.8;14.2;1.4;2.0;0.0;16.0;15.6;68.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];5.0;200.0;62.6;16.0;38.4;0.42;7.2;23.4;0.31;9.0;12.8;0.7;9.2;20.6;29.8;15.0;6.6;12.6;2.0;1.4;0.0;15.6;16.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];1.0;200.0;76.0;24.0;47.0;0.51;3.0;11.0;0.27;19.0;25.0;0.76;10.0;23.0;33.0;9.0;11.0;15.0;3.0;0.0;0.0;10.0;23.0;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];1.0;200.0;70.0;13.0;26.0;0.5;13.0;35.0;0.37;5.0;6.0;0.83;5.0;26.0;31.0;12.0;4.0;18.0;0.0;3.0;0.0;23.0;10.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo;['Media'];5.0;200.0;62.6;17.8;42.6;0.42;5.8;18.2;0.32;9.6;13.8;0.7;7.0;22.8;29.8;11.6;8.6;17.0;1.6;1.2;0.0;15.2;16.2;55.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo Rival;['Media Rival'];5.0;200.0;72.8;21.8;41.0;0.53;6.0;21.8;0.28;11.2;16.8;0.67;10.4;26.8;37.2;14.2;10.8;15.4;1.2;1.6;0.0;16.2;15.0;77.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo;['Media'];4.0;200.0;65.0;17.5;44.25;0.4;5.75;15.5;0.37;12.75;16.75;0.76;6.5;26.5;33.0;11.75;8.5;13.5;2.25;2.25;0.0;16.25;18.25;66.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo Rival;['Media Rival'];4.0;200.0;67.75;17.5;42.5;0.41;7.5;20.25;0.37;10.25;15.25;0.67;10.0;25.75;35.75;10.25;6.75;15.25;2.25;2.25;0.0;18.25;16.25;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo;['Media'];7.0;200.0;63.14;17.29;45.0;0.38;6.14;17.43;0.35;10.14;13.43;0.76;8.14;25.57;33.71;8.71;7.86;14.71;3.0;1.86;0.0;16.29;16.14;57.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo Rival;['Media Rival'];7.0;200.0;69.29;20.86;46.86;0.45;5.86;20.14;0.29;10.0;13.86;0.72;10.71;26.57;37.29;10.43;8.86;14.57;1.86;3.0;0.0;16.29;16.14;65.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo;['Media'];4.0;200.0;63.25;18.75;42.5;0.44;6.25;17.0;0.37;7.0;9.25;0.76;8.75;22.0;30.75;10.75;4.75;16.25;2.75;2.5;0.0;12.5;14.0;58.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'] Equipo Rival;['Media Rival'];4.0;200.0;71.0;20.0;44.0;0.45;7.5;22.75;0.33;8.5;13.5;0.63;14.5;22.0;36.5;16.5;9.5;10.75;2.5;2.75;0.0;14.0;12.5;76.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];2.0;200.0;84.0;21.5;40.0;0.54;7.5;20.5;0.37;18.5;24.0;0.77;9.0;29.0;38.0;13.5;7.0;12.5;2.0;1.0;0.0;21.0;18.5;91.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];2.0;200.0;64.5;18.0;47.0;0.38;4.5;16.0;0.28;15.0;22.0;0.68;9.5;21.0;30.5;8.0;5.5;10.0;1.0;2.0;0.0;18.5;21.0;52.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];9.0;202.78;71.78;20.0;43.44;0.46;6.44;18.0;0.36;12.44;18.44;0.67;10.33;26.89;37.22;13.33;9.67;15.33;2.67;2.0;0.0;16.67;17.33;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
