Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];1.0;200.0;58.0;15.0;38.0;0.4;6.0;24.0;0.25;10.0;16.0;0.62;10.0;25.0;35.0;12.0;6.0;4.0;1.0;4.0;0.0;15.0;18.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];1.0;200.0;51.0;18.0;45.0;0.4;4.0;23.0;0.17;3.0;3.0;1.0;15.0;29.0;44.0;11.0;2.0;13.0;4.0;1.0;0.0;18.0;15.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo;['Media'];2.0;200.0;80.0;26.0;47.5;0.55;5.5;15.5;0.35;11.5;15.0;0.77;10.0;25.5;35.5;12.5;8.0;12.5;2.0;2.0;0.0;18.0;19.5;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];2.0;200.0;54.0;17.5;45.0;0.39;3.0;16.0;0.19;10.0;14.0;0.71;11.0;18.5;29.5;11.5;10.0;17.0;3.0;1.5;0.0;19.5;18.0;43.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo;['Media'];15.0;200.0;71.0;22.6;46.33;0.49;5.13;14.93;0.34;10.4;13.4;0.78;9.93;21.73;31.67;13.53;6.07;14.27;2.0;1.53;0.07;17.47;16.47;70.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];15.0;200.0;69.27;20.53;42.73;0.48;5.6;16.8;0.33;11.4;16.13;0.71;8.73;19.6;28.33;11.07;6.07;12.93;1.8;1.53;0.07;16.47;17.47;64.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo;['Media'];9.0;200.0;68.33;21.0;42.44;0.49;5.33;16.11;0.33;10.33;15.56;0.66;10.22;21.89;32.11;11.44;8.78;17.78;2.56;2.22;0.0;17.56;17.11;65.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA', 'GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];9.0;199.53;64.33;18.11;41.0;0.44;5.56;16.33;0.34;11.44;15.33;0.75;6.78;19.89;26.67;11.89;9.56;14.89;2.33;2.44;0.0;17.0;17.56;60.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];3.0;200.0;84.33;21.67;47.33;0.46;9.33;19.33;0.48;13.0;19.33;0.67;12.67;28.67;41.33;15.67;9.33;15.67;4.0;0.67;0.0;15.67;17.33;98.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];3.0;200.0;62.67;18.0;45.33;0.4;5.33;21.67;0.25;10.67;14.33;0.74;10.0;22.67;32.67;9.67;8.0;13.67;0.67;4.0;0.0;17.67;15.33;46.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];7.0;200.0;64.57;18.14;42.71;0.42;5.0;15.86;0.32;13.29;18.43;0.72;8.29;23.29;31.57;8.43;8.57;15.43;3.29;2.0;0.0;17.29;17.0;58.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];7.0;200.0;78.29;21.43;45.86;0.47;7.29;21.29;0.34;13.57;18.71;0.73;11.57;23.0;34.57;14.0;10.57;13.86;2.57;3.0;0.0;17.14;17.29;79.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];7.0;200.0;63.57;19.0;42.57;0.45;5.29;17.86;0.3;9.71;14.29;0.68;8.43;23.14;31.57;8.43;8.29;16.29;3.29;1.29;0.0;15.29;15.71;57.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];7.0;200.0;74.43;18.43;42.0;0.44;8.29;20.86;0.4;12.71;17.43;0.73;9.86;22.71;32.57;16.29;7.57;15.0;1.29;3.29;0.0;15.86;15.14;72.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];6.0;204.17;67.67;21.67;50.5;0.43;3.67;15.0;0.24;13.33;17.5;0.76;9.33;28.5;37.83;9.5;7.5;13.83;3.0;2.33;0.0;16.67;16.33;64.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];6.0;204.17;67.17;19.67;49.83;0.39;5.5;21.0;0.26;11.33;15.67;0.72;12.0;27.0;39.0;13.83;8.17;11.0;2.33;2.83;0.0;16.5;16.5;66.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];1.0;200.0;58.0;15.0;40.0;0.38;6.0;23.0;0.26;10.0;15.0;0.67;13.0;37.0;50.0;11.0;8.0;19.0;2.0;0.0;0.0;6.0;13.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];1.0;200.0;48.0;12.0;40.0;0.3;7.0;29.0;0.24;3.0;6.0;0.5;9.0;27.0;36.0;12.0;10.0;9.0;0.0;2.0;0.0;13.0;6.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];1.0;200.0;76.0;30.0;56.0;0.54;2.0;7.0;0.29;10.0;16.0;0.62;6.0;26.0;32.0;7.0;6.0;8.0;1.0;2.0;0.0;13.0;15.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];1.0;200.0;65.0;23.0;43.0;0.54;4.0;27.0;0.15;7.0;10.0;0.7;9.0;21.0;30.0;17.0;5.0;9.0;2.0;1.0;0.0;15.0;13.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo;['Media'];1.0;225.0;75.0;21.0;51.0;0.41;7.0;18.0;0.39;12.0;16.0;0.75;7.0;22.0;29.0;9.0;10.0;7.0;2.0;3.0;0.0;19.0;15.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014', 'GRAN CANARIA 2014'] Equipo Rival;['Media Rival'];1.0;225.0;76.0;17.0;35.0;0.49;10.0;33.0;0.3;12.0;19.0;0.63;17.0;30.0;47.0;13.0;4.0;14.0;3.0;2.0;0.0;15.0;18.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];2.0;200.0;48.0;18.5;44.0;0.42;2.0;16.5;0.12;5.0;8.0;0.62;9.5;20.0;29.5;12.0;9.5;15.0;1.5;0.0;0.0;12.5;15.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];2.0;200.0;77.0;26.5;48.5;0.55;6.0;15.5;0.39;6.0;8.5;0.71;8.5;28.5;37.0;12.0;7.0;13.0;1.0;0.5;0.0;15.0;12.5;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];1.0;200.0;27.0;8.0;38.0;0.21;3.0;14.0;0.21;2.0;2.0;1.0;6.0;20.0;26.0;4.0;4.0;28.0;3.0;4.0;0.0;15.0;13.0;-11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];1.0;200.0;89.0;33.0;55.0;0.6;6.0;15.0;0.4;5.0;12.0;0.42;11.0;33.0;44.0;18.0;19.0;10.0;4.0;3.0;0.0;13.0;15.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];2.0;200.0;55.0;18.5;45.0;0.41;3.0;18.5;0.16;9.0;11.0;0.82;11.0;21.0;32.0;8.5;5.0;12.0;3.5;2.5;0.0;15.0;16.0;46.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];2.0;200.0;71.5;22.5;52.5;0.43;5.0;16.5;0.3;11.5;14.0;0.82;18.5;28.5;47.0;12.5;5.0;10.5;2.5;3.5;0.0;16.0;15.0;79.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];8.0;203.12;64.5;21.5;45.88;0.47;4.38;16.75;0.26;8.38;12.88;0.65;8.38;25.5;33.88;14.0;8.38;13.62;2.12;2.62;0.0;14.62;16.25;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];8.0;203.12;62.0;19.88;49.25;0.4;4.88;16.38;0.3;7.62;12.12;0.63;9.88;24.88;34.75;7.62;7.75;13.75;2.62;2.0;0.0;16.25;14.5;51.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];12.0;204.17;61.92;17.92;44.0;0.41;5.33;16.17;0.33;10.08;13.75;0.73;7.67;24.17;31.83;11.17;6.75;15.67;2.17;1.58;0.0;14.5;17.67;59.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];12.0;204.17;65.0;20.42;48.25;0.42;4.33;14.17;0.31;11.17;15.83;0.71;9.75;26.33;36.08;10.5;7.83;13.08;2.25;2.0;0.0;17.75;14.42;60.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo;['Media'];1.0;200.0;76.0;23.0;42.0;0.55;6.0;16.0;0.38;12.0;14.0;0.86;6.0;24.0;30.0;13.0;8.0;14.0;1.0;0.0;0.0;19.0;20.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV', 'IDK GIPUZKOA UPV'] Equipo Rival;['Media Rival'];1.0;200.0;64.0;18.0;42.0;0.43;6.0;20.0;0.3;10.0;12.0;0.83;10.0;19.0;29.0;6.0;4.0;17.0;0.0;1.0;0.0;20.0;19.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];6.0;200.0;65.17;21.33;47.0;0.45;4.5;14.83;0.3;9.0;12.67;0.71;11.0;20.67;31.67;12.67;8.17;13.5;1.83;2.83;0.17;17.0;15.5;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];6.0;199.67;63.67;20.17;44.33;0.45;4.0;16.17;0.25;11.33;15.67;0.72;11.67;23.33;35.0;10.5;7.17;16.17;2.83;1.83;0.0;15.67;17.0;61.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];11.0;200.0;63.27;19.45;42.82;0.45;4.64;15.73;0.29;10.45;15.0;0.7;8.45;22.18;30.64;11.73;7.73;15.73;2.09;2.0;0.0;18.91;17.27;57.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];11.0;200.0;71.0;20.27;42.36;0.48;5.36;16.36;0.33;14.36;18.91;0.76;9.64;23.82;33.45;12.27;9.27;13.82;2.0;2.09;0.0;17.36;18.91;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];9.0;208.33;63.33;20.56;46.67;0.44;3.78;13.78;0.27;10.89;15.89;0.69;8.11;20.67;28.78;10.89;8.89;12.89;1.78;2.78;0.0;19.22;18.11;55.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];9.0;207.55;66.67;19.0;44.78;0.42;4.33;11.56;0.38;15.67;18.44;0.85;7.44;26.0;33.44;10.44;7.78;17.11;2.78;1.78;0.0;18.11;19.11;67.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];2.0;200.0;75.5;22.5;48.5;0.46;6.0;15.0;0.4;12.5;17.5;0.71;9.5;30.0;39.5;20.0;11.0;15.5;3.0;2.0;0.0;15.5;14.5;90.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo Rival;['Media Rival'];2.0;200.0;55.0;19.0;51.5;0.37;2.5;13.5;0.19;9.5;14.0;0.68;12.5;21.5;34.0;8.0;10.5;18.0;2.0;3.0;0.0;14.5;15.5;41.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'] Equipo;['Media'];11.0;200.0;76.73;23.91;47.45;0.5;6.0;16.18;0.37;10.91;15.36;0.71;11.55;26.73;38.27;16.18;13.45;16.82;3.09;2.09;0.0;16.45;15.27;89.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
