Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;JORDANA BOFILL, NOEMI;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;0.0;FERNANDEZ MIGUEZ, CARMEN;-0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0
REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;ROS CUTRINAS, ELIA;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;0.0;REDONDO FUENTES, BEATRIZ;-0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0;ROS CUTRINAS, ELIA;0.0
MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;CARBO COLOMA, ANNA;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN RODRIGUEZ, ESTER;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0;CARBO COLOMA, ANNA;0.0
BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;MONTALVO PRADA, MARIA;0.0;GONZALEZ OGANDO, ALBA;0.0;MONTALVO PRADA, MARIA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;MATA BOIX, INES;0.0;SCHWAGMEYER, ALISON RENEE;0.0;CHAMBERS, BRITTANY MARIE;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;BABKINA, ELINA;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0;CHAMBERS, BRITTANY MARIE;0.0
PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;GONZALEZ OGANDO, ALBA;0.0;MATA BOIX, INES;0.0;GONZALEZ OGANDO, ALBA;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;MATA BOIX, INES;0.0;ROBINSON, ANGELICA DANIELLE;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;-0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0;ROBINSON, ANGELICA DANIELLE;0.0
MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;SCHWAGMEYER, ALISON RENEE;0.0;SCHWAGMEYER, ALISON RENEE;0.0;SCHWAGMEYER, ALISON RENEE;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;GONZALEZ OGANDO, ALBA;0.0;MURPHY, ESHAYA MARIE;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0;MURPHY, ESHAYA MARIE;0.0
ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;MATA BOIX, INES;0.0;ABIAN MURILLO, MARIA;0.0;MATA BOIX, INES;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;MONTALVO PRADA, MARIA;0.0;MONTAANA GIMENO, ANNA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0;MONTAANA GIMENO, ANNA;0.0
HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;BLE, DOUKOLE VANESSA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0
QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;XARGAY CASADEMONT, MARTA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;-0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0;XARGAY CASADEMONT, MARTA;0.0
MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;REZAN, MARIJA;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0;REZAN, MARIJA;0.0
ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ORTIZ VIVES, MARIONA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0
TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;BOGICEVIC, NINA;0.0;TURNER, YVONNE NICOLE;0.0;BOGICEVIC, NINA;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0
BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;GEORGE, JENNIFER SANDRIA;0.0;BOGICEVIC, NINA;0.0;GEORGE, JENNIFER SANDRIA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;PEA MACIAS, ARAIA;0.0;BOGICEVIC, NINA;0.0;ABALDE DIAZ, TAMARA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0
REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;MANZANARES VICENTE, YLENIA;0.0;REBOLLO CEREZO, ANGELA;0.0;FERNANDEZ FARRES, MARTA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;-0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0
