Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'PIRSIC, SANDRA';['EBE IBIZA-PDV'];26.0;21.74;7.42;3.12;5.38;0.58;0.0;0.04;0.0;1.19;1.62;0.74;2.42;3.12;5.54;0.62;0.46;1.54;0.65;0.08;0.0;2.54;1.96;9.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODKOVALNIKOVA, OLGA';['C.B. OLESA - ESPANYOL'];26.0;25.33;12.27;4.23;9.62;0.44;0.38;0.73;0.53;2.65;4.08;0.65;2.12;4.65;6.77;0.92;1.38;2.73;1.5;0.31;0.0;3.27;3.58;12.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRICE, ARMINTIE ADA';['SOLLER JOVENTUT MARIANA'];26.0;36.09;17.04;6.27;13.12;0.48;0.08;0.58;0.13;4.27;6.04;0.71;3.31;3.92;7.23;3.35;2.88;3.31;0.35;0.85;0.0;2.27;5.54;20.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PUTNINA, AIJA';['C.B. OLESA - ESPANYOL'];23.0;18.52;5.39;1.74;4.52;0.38;0.22;0.65;0.33;1.26;1.83;0.69;1.35;3.0;4.35;0.3;0.39;0.74;0.43;0.22;0.0;1.83;1.48;5.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];15.0;16.14;3.27;0.87;1.6;0.54;0.47;1.2;0.39;0.13;0.2;0.67;0.13;0.73;0.87;1.0;1.13;0.67;0.0;0.07;0.0;1.4;0.6;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAD, JOVANA';['HONDARRIBIA - IRÚN'];26.0;28.38;12.31;3.04;5.85;0.52;1.19;3.0;0.4;2.65;3.35;0.79;1.19;3.27;4.46;1.42;1.69;2.46;0.27;0.23;0.0;2.85;3.15;12.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REID, TRACY LASHAWN';['C.B. OLESA - ESPANYOL'];21.0;28.19;11.05;4.52;8.33;0.54;0.19;0.62;0.31;1.43;2.0;0.71;2.43;3.52;5.95;0.95;1.38;2.38;0.19;0.14;0.0;1.81;1.62;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['CLUB BALONCESTO FEVE SAN JOSE'];24.0;25.46;6.88;1.42;4.92;0.29;0.88;3.17;0.28;1.42;1.79;0.79;0.67;2.54;3.21;2.92;2.29;2.42;0.25;0.21;0.0;2.17;3.17;7.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RILEY, RUTH ELLEN';['RIVAS ECÓPOLIS'];13.0;21.2;5.85;2.54;5.62;0.45;0.0;0.0;0.0;0.77;1.31;0.59;1.38;3.38;4.77;1.62;0.54;1.77;0.92;0.08;0.0;3.46;2.08;6.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIMA, MARGEVICIUTE';['EBE IBIZA-PDV'];4.0;19.06;5.5;1.75;4.0;0.44;0.25;1.25;0.2;1.25;1.25;1.0;1.75;1.5;3.25;0.25;0.25;1.75;0.0;0.25;0.0;1.0;1.75;4.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ MANSO, LEONOR DEL PILAR';['GRAN CANARIA LA CAJA DE CANARIAS'];22.0;17.1;6.18;1.77;4.14;0.43;0.32;0.68;0.47;1.68;2.0;0.84;0.32;1.73;2.05;0.59;0.55;1.55;0.0;0.27;0.0;0.73;1.68;5.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROVIRA RODRIGUEZ, MARIA DEL MAR';['CADI LA SEU D´URGELL'];26.0;16.49;2.62;0.73;1.69;0.43;0.23;1.46;0.16;0.46;0.62;0.75;0.54;1.54;2.08;0.81;0.62;1.85;0.08;0.08;0.0;2.31;0.77;0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];26.0;29.39;6.85;2.08;4.85;0.43;0.31;1.12;0.28;1.77;2.27;0.78;1.27;2.35;3.62;1.23;0.92;1.85;0.04;0.38;0.08;2.96;2.65;6.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUIZ POLIDURA, SARAY';['SOLLER JOVENTUT MARIANA'];17.0;8.21;1.82;0.59;1.71;0.34;0.06;0.06;1.0;0.47;0.76;0.62;0.59;0.71;1.29;0.18;0.18;0.47;0.0;0.24;0.0;1.29;0.82;0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUSH, LEAH ELLEN';['USP-CEU MMT ESTUDIANTES'];20.0;25.87;9.2;2.5;5.1;0.49;0.55;1.85;0.3;2.55;2.7;0.94;1.35;3.1;4.45;1.1;0.6;2.6;0.15;0.15;0.0;3.2;2.0;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['PERFUMERIAS AVENIDA'];21.0;22.66;10.14;2.62;4.95;0.53;0.67;2.29;0.29;2.9;3.48;0.84;1.0;1.14;2.14;0.95;0.57;1.57;0.1;0.43;0.0;1.38;3.05;9.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ VENTURA, CARMEN';['GRAN CANARIA LA CAJA DE CANARIAS'];1.0;20.03;9.0;2.0;7.0;0.29;1.0;1.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, HELEN CRISTINA';['HONDARRIBIA - IRÚN'];26.0;36.93;12.42;2.35;4.81;0.49;1.96;4.15;0.47;1.85;2.31;0.8;0.58;1.54;2.12;3.54;1.46;3.77;0.12;0.19;0.0;2.04;3.12;11.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, SILVIA ANDREA';['CADI LA SEU D´URGELL'];26.0;32.35;12.08;3.92;8.0;0.49;0.81;3.12;0.26;1.81;2.54;0.71;0.35;2.08;2.42;2.65;1.88;3.35;0.0;0.27;0.0;1.42;2.08;8.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARENAC, RANKICA';['RIVAS ECÓPOLIS'];6.0;6.15;2.83;1.0;2.0;0.5;0.0;0.0;0.0;0.83;1.67;0.5;0.5;0.83;1.33;0.5;0.17;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['CLUB BALONCESTO FEVE SAN JOSE'];26.0;16.57;4.08;1.19;2.69;0.44;0.31;0.92;0.33;0.77;1.15;0.67;1.08;1.38;2.46;0.69;0.62;1.23;0.23;0.12;0.0;2.0;0.85;3.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SENRA PEREZ, SUSANA';['RIVAS ECÓPOLIS'];7.0;2.31;0.29;0.14;0.29;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.14;0.14;0.29;0.0;0.0;0.71;0.0;0.0;0.0;0.57;0.0;-0.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SHOLOKHOVA, VICTORIA';['EXTRUGASA'];1.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SLISKOVIC, IVA';['REAL CLUB CELTA INDEPO'];26.0;21.66;7.23;3.19;6.85;0.47;0.0;0.04;0.0;0.85;1.69;0.5;1.27;2.96;4.23;0.62;0.69;1.58;0.23;0.15;0.0;2.54;1.96;6.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ LUJN, ROSAURA DEL CARMEN';['GRAN CANARIA LA CAJA DE CANARIAS'];6.0;28.19;12.17;1.33;2.83;0.47;2.33;4.0;0.58;2.5;2.67;0.94;0.17;1.0;1.17;1.33;0.67;1.83;0.0;0.0;0.0;1.83;2.83;11.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNOW, MICHELLE';['PERFUMERIAS AVENIDA'];26.0;26.58;12.12;5.15;9.35;0.55;0.0;0.0;0.0;1.81;2.46;0.73;1.77;6.96;8.73;1.85;0.65;2.31;0.77;0.12;0.0;2.42;3.08;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOUSA DE CARVALHO, CRISTINA';['CADI LA SEU D´URGELL'];26.0;19.56;5.12;0.73;2.04;0.36;1.04;2.73;0.38;0.54;0.77;0.7;0.62;1.23;1.85;1.5;1.15;1.58;0.0;0.23;0.0;2.0;1.35;3.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STAMPALIJA, PETRA';['PERFUMERIAS AVENIDA'];26.0;21.96;8.19;3.5;6.62;0.53;0.04;0.23;0.17;1.08;1.65;0.65;1.35;3.38;4.73;1.42;0.81;2.0;0.19;0.12;0.04;2.54;2.19;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEN, TIINA IRENE';['GRAN CANARIA LA CAJA DE CANARIAS'];20.0;15.63;4.25;1.35;3.8;0.36;0.2;1.3;0.15;0.95;1.9;0.5;1.05;1.3;2.35;0.25;0.4;0.75;0.2;0.15;0.0;1.65;1.4;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEVENSON, MANDISA ARAMINTA SANURA';['EXTRUGASA'];7.0;25.45;10.43;3.71;8.71;0.43;0.57;1.57;0.36;1.29;1.57;0.82;2.43;3.29;5.71;0.86;0.57;2.43;0.14;0.14;0.0;2.86;2.14;8.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['HONDARRIBIA - IRÚN'];25.0;13.88;2.88;0.56;1.4;0.4;0.28;0.76;0.37;0.92;1.28;0.72;0.4;1.0;1.4;1.56;0.8;1.64;0.0;0.04;0.0;1.24;1.92;3.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SVITLICA, DRAGANA';['REAL CLUB CELTA INDEPO'];20.0;7.29;1.25;0.55;1.45;0.38;0.05;0.05;1.0;0.0;0.15;0.0;0.35;0.65;1.0;0.1;0.2;0.55;0.1;0.0;0.0;1.75;0.4;-0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TEASLEY, MICHELLE NICOLE';['USP-CEU MMT ESTUDIANTES'];6.0;17.08;5.67;1.0;2.33;0.43;1.0;2.83;0.35;0.67;1.0;0.67;0.17;1.67;1.83;0.67;1.0;1.17;0.17;0.33;0.0;3.17;0.67;1.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS, LATOYA';['MANN FILTER ZARAGOZA'];26.0;35.41;15.0;4.73;11.58;0.41;1.35;3.31;0.41;1.5;1.92;0.78;1.73;5.04;6.77;1.27;1.46;1.96;0.19;0.19;0.0;2.08;2.15;13.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THORBURN, SHONA LOUISE';['CLUB BALONCESTO FEVE SAN JOSE'];13.0;21.4;5.54;1.31;3.85;0.34;0.46;1.15;0.4;1.54;2.15;0.71;0.62;2.69;3.31;2.23;0.69;1.54;0.15;0.08;0.0;0.85;2.38;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TODOROVA, VESELKA IVANOVA';['HONDARRIBIA - IRÚN'];26.0;10.48;2.5;0.88;2.42;0.37;0.0;0.15;0.0;0.73;0.92;0.79;0.38;0.81;1.19;0.31;0.19;0.69;0.04;0.15;0.0;1.38;0.77;0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORNIKIDOU TORNIKIDOU, ELENA';['CIUDAD ROS CASARES'];24.0;21.6;7.67;3.33;6.0;0.56;0.0;0.29;0.0;1.0;1.21;0.83;1.21;1.92;3.12;2.0;1.25;1.62;0.21;0.21;0.0;1.71;1.58;9.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['REAL CLUB CELTA INDEPO'];17.0;28.86;11.53;2.59;5.88;0.44;1.65;5.59;0.29;1.41;1.82;0.77;0.35;4.65;5.0;1.29;1.06;2.65;0.65;0.29;0.0;1.12;2.35;10.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUREK, ELISHA RUTH';['EBE IBIZA-PDV'];17.0;24.03;9.29;4.29;7.65;0.56;0.0;0.0;0.0;0.71;1.24;0.57;1.88;4.59;6.47;0.53;1.0;1.47;0.18;0.18;0.0;2.71;1.59;10.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TURNER, LATOYA';['MANN FILTER ZARAGOZA'];26.0;27.99;8.04;3.58;7.31;0.49;0.0;0.0;0.0;0.88;1.65;0.53;2.08;6.42;8.5;0.35;0.96;1.96;0.73;0.23;0.0;2.46;2.08;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['EXTRUGASA'];15.0;27.49;11.8;3.8;9.13;0.42;0.53;1.67;0.32;2.6;3.2;0.81;1.27;4.33;5.6;1.13;0.93;1.53;0.53;0.13;0.0;1.87;3.0;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'UJHELYI, PETRA';['RIVAS ECÓPOLIS'];26.0;29.5;11.65;4.62;9.04;0.51;0.04;0.04;1.0;2.31;3.35;0.69;2.27;6.0;8.27;1.88;1.92;1.38;0.65;0.23;0.0;2.58;2.96;17.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALDEMORO MADARIAGA, AMAYA';['CIUDAD ROS CASARES'];22.0;24.66;16.64;3.77;6.68;0.56;2.55;6.36;0.4;1.45;1.59;0.91;0.68;2.86;3.55;2.5;2.59;2.64;0.36;0.23;0.0;1.86;2.0;16.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['REAL CLUB CELTA INDEPO'];20.0;21.7;6.9;1.25;2.55;0.49;1.25;3.0;0.42;0.65;0.9;0.72;0.45;1.25;1.7;1.25;0.9;1.2;0.05;0.05;0.0;1.45;0.85;5.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VECEROVA, IVANA';['CIUDAD ROS CASARES'];20.0;14.4;2.3;1.0;2.0;0.5;0.0;0.1;0.0;0.3;0.55;0.55;0.9;1.55;2.45;0.8;0.55;0.55;0.25;0.05;0.0;1.9;0.65;3.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['SOLLER JOVENTUT MARIANA'];26.0;26.34;15.35;5.81;10.46;0.56;0.31;0.81;0.38;2.81;3.38;0.83;1.88;3.73;5.62;1.15;1.27;2.12;0.15;0.5;0.0;2.08;3.77;16.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VESELA, JANA';['CIUDAD ROS CASARES'];25.0;21.56;8.04;3.24;5.44;0.6;0.2;0.64;0.31;0.96;1.2;0.8;1.56;2.4;3.96;1.48;1.92;1.84;0.6;0.12;0.0;2.04;1.4;10.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA SUNYER, EULLIA';['C.B. OLESA - ESPANYOL'];1.0;3.8;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAESCUSA GALERA, LAURA';['SOLLER JOVENTUT MARIANA'];21.0;23.39;4.38;0.57;1.67;0.34;0.9;2.48;0.37;0.52;0.86;0.61;0.29;1.81;2.1;1.9;0.62;1.71;0.05;0.14;0.0;0.71;0.86;4.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VITA GARCIA, SARA';['USP-CEU MMT ESTUDIANTES'];9.0;4.05;0.67;0.11;0.44;0.25;0.11;0.22;0.5;0.11;0.22;0.5;0.0;0.67;0.67;0.11;0.11;1.22;0.0;0.22;0.0;0.78;0.44;-0.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WIGGINS, CANDICE DANA';['CIUDAD ROS CASARES'];11.0;19.23;7.82;1.73;4.45;0.39;0.82;2.82;0.29;1.91;2.18;0.88;1.45;0.91;2.36;1.18;2.09;1.18;0.18;0.18;0.0;2.55;1.73;6.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLINGHAM, LE`COE LOUISE';['PERFUMERIAS AVENIDA'];24.0;28.3;14.21;4.25;6.92;0.61;0.96;2.17;0.44;2.83;4.21;0.67;1.25;4.29;5.54;1.42;1.04;2.5;0.17;0.25;0.0;2.25;3.67;15.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WYCKOFF, BROOKE ELIZABETH';['USP-CEU MMT ESTUDIANTES'];26.0;31.35;7.0;1.42;2.54;0.56;1.15;3.38;0.34;0.69;0.88;0.78;1.77;5.08;6.85;1.15;1.5;2.46;0.62;0.08;0.0;2.92;1.73;9.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YGUERAVIDE VIANA, SANDRA';['USP-CEU MMT ESTUDIANTES'];26.0;27.53;9.31;2.23;5.35;0.42;1.04;3.92;0.26;1.73;2.73;0.63;0.35;1.92;2.27;2.46;1.69;3.54;0.08;0.27;0.0;2.88;3.35;5.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'YOUNG, TAMERA';['EXTRUGASA'];11.0;25.8;11.27;3.82;8.45;0.45;0.45;2.36;0.19;2.27;3.45;0.66;0.73;3.09;3.82;0.82;1.09;3.64;0.09;0.18;0.0;2.91;3.64;6.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZLATANOVA, JAKLIN';['EXTRUGASA'];26.0;19.08;5.38;1.46;3.65;0.4;0.42;2.19;0.19;1.19;1.69;0.7;1.0;2.27;3.27;0.42;0.38;1.12;0.15;0.08;0.0;2.04;1.38;3.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZURRO ALFONSO, MARTA';['CADI LA SEU D´URGELL'];26.0;27.42;9.15;3.19;6.77;0.47;0.12;1.0;0.12;2.42;3.65;0.66;1.88;3.54;5.42;0.92;0.69;3.23;0.31;0.35;0.0;2.96;3.38;7.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
