Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GOMEZ FERREIROS, SARA;31.79;WILLINGHAM, LE`COE LOUISE;14.21;PEROVANOVIC, IVA;4.84;PODKOVALNIKOVA, OLGA;9.62;MONTAANA GIMENO, ANNA;0.56;MARCOS BENITO, BLANCA;1.47;JORDANA BOFILL, NOEMI;4.15;GARCIA MATA, GEMA;0.45;CRUZ LEBRATO, ANNA;2.77;BLE, DOUKOLE VANESSA;3.67;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.84;PODKOVALNIKOVA, OLGA;2.12;DA SILVA SANTOS, KELLY;5.0;PEROVANOVIC, IVA;6.89;JOHNSON, SHANNON REGINA;2.89;SANTOS LUZ, SILVIA ANDREA;1.88;ZURRO ALFONSO, MARTA;3.23;LOVELACE-TOLBERT, STACEY LYNN;0.62;ANTOJA ROVIRA, LAURA;0.38;GARVAO ZAKRZESKI, SOELI;0.0;LIMA GARCIA, CINDY ORQUIDEA;2.96;DUBLJEVIC, JELENA;3.72;WILLINGHAM, LE`COE LOUISE;15.79;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0
KRESOVIC, INES;31.63;PEROVANOVIC, IVA;14.05;LOVELACE-TOLBERT, STACEY LYNN;4.81;ABROMAITE, AGNE;9.62;TORNIKIDOU TORNIKIDOU, ELENA;0.56;JORDANA BOFILL, NOEMI;1.42;LOPEZ VERDU, ALICIA;4.12;WILLINGHAM, LE`COE LOUISE;0.44;JOHNSON, SHANNON REGINA;2.72;ZURRO ALFONSO, MARTA;3.65;TORNIKIDOU TORNIKIDOU, ELENA;0.83;PAGE, LINDA A. MURRIEL;2.12;PODKOVALNIKOVA, OLGA;4.65;WYCKOFF, BROOKE ELIZABETH;6.85;PALAU ALTES, LAIA;2.88;MORALES MARTIN, SILVIA;1.85;PAGE, LINDA A. MURRIEL;3.12;BORGES DOS REIS, SONIA;0.62;BORGES DOS REIS, SONIA;0.38;BRUZON BANDEIRA, CAROLINA;0.0;WYCKOFF, BROOKE ELIZABETH;2.92;WILLINGHAM, LE`COE LOUISE;3.67;KELLY, CRISTAL CYMONE;14.58;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0;BRUZON BANDEIRA, CAROLINA;0.0
JOHNSON, SHANNON REGINA;31.45;DA SILVA SANTOS, KELLY;14.0;THOMAS, LATOYA;4.73;KNEZEVIC, ADRIJANA;9.54;VALDEMORO MADARIAGA, AMAYA;0.56;DAPO, AMRA;1.38;ANTOJA ROVIRA, LAURA;3.92;BERMEJO MORENO, CLARA SUSANA;0.43;RAD, JOVANA;2.65;JOHNSON, SHANNON REGINA;3.61;HODGES, RONEEKA RAYSHELL;0.83;TURNER, LATOYA;2.08;TORRENS SALOM, ALBA;4.65;PODKOVALNIKOVA, OLGA;6.77;ANTOJA ROVIRA, LAURA;2.67;CASTILLO IGLESIAS, LICET;1.72;DA SILVA SANTOS, KELLY;3.12;WYCKOFF, BROOKE ELIZABETH;0.62;ROYO TORRES, MARIA ESTELA;0.38;BAVENDAM, KATJA;0.0;YGUERAVIDE VIANA, SANDRA;2.88;CRUZ LEBRATO, ANNA;3.62;DA SILVA SANTOS, KELLY;14.53;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0;BAVENDAM, KATJA;0.0
WYCKOFF, BROOKE ELIZABETH;31.35;DUBLJEVIC, JELENA;13.64;DUBLJEVIC, JELENA;4.64;DUBLJEVIC, JELENA;9.52;VEGA REBORA, GISELA VERONICA;0.56;PEREZ CAPARROS, ROSA;1.38;LOVELACE-TOLBERT, STACEY LYNN;3.92;VALERO CEBRIAN, PILAR;0.42;PODKOVALNIKOVA, OLGA;2.65;DA SILVA SANTOS, KELLY;3.59;VEGA REBORA, GISELA VERONICA;0.83;KELLY, CRISTAL CYMONE;1.96;TUREK, ELISHA RUTH;4.59;THOMAS, LATOYA;6.77;SANTOS LUZ, SILVIA ANDREA;2.65;RAD, JOVANA;1.69;JOHNSON, SHANNON REGINA;3.06;VESELA, JANA;0.6;GORTMAN, SHAUNZINSKI TORONNIE;0.36;PELAEZ SAN GIL, LOURDES;0.0;CASTILLO IGLESIAS, LICET;2.88;PODKOVALNIKOVA, OLGA;3.58;BLE, DOUKOLE VANESSA;14.53;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0;PELAEZ SAN GIL, LOURDES;0.0
CRUZ LEBRATO, ANNA;31.3;JOHNSON, SHANNON REGINA;13.61;UJHELYI, PETRA;4.62;MILTON, DELISHA LACHELL;9.48;HERRERA BOXO, LAURA;0.56;THOMAS, LATOYA;1.35;YGUERAVIDE VIANA, SANDRA;3.92;PALOMARES VALIENTE, PAULA;0.42;TUUKKANEN, TARU TELLERVO;2.6;DUBLJEVIC, JELENA;3.52;PALOMARES VALIENTE, PAULA;0.83;BORGES DOS REIS, SONIA;1.9;PASCUA SUAREZ, MARA LUCILA;4.38;TUREK, ELISHA RUTH;6.47;VALDEMORO MADARIAGA, AMAYA;2.5;YGUERAVIDE VIANA, SANDRA;1.69;MILJOVIC, MAJA;3.04;LIMA GARCIA, CINDY ORQUIDEA;0.58;ZURRO ALFONSO, MARTA;0.35;RILEY, RUTH ELLEN;0.0;PAGE, LINDA A. MURRIEL;2.88;DA SILVA SANTOS, KELLY;3.47;CRUZ LEBRATO, ANNA;14.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0;RILEY, RUTH ELLEN;0.0
KELLY, CRISTAL CYMONE;31.17;CRUZ LEBRATO, ANNA;13.58;CRUZ LEBRATO, ANNA;4.54;SNOW, MICHELLE;9.35;TUREK, ELISHA RUTH;0.56;JOHNSON, SHANNON REGINA;1.33;AGUILAR LOPEZ, ELISA;3.88;THOMAS, LATOYA;0.41;RUSH, LEAH ELLEN;2.55;SANCHEZ FERNANDEZ, ISABEL;3.48;CASTILLO IGLESIAS, LICET;0.82;VEGA REBORA, GISELA VERONICA;1.88;TUUKKANEN, TARU TELLERVO;4.33;DA SILVA SANTOS, KELLY;6.35;YGUERAVIDE VIANA, SANDRA;2.46;NAVARRO SALLES, LAURA;1.69;CRUZ LEBRATO, ANNA;3.0;HAJDUNE CSASZAR, ANDREA;0.54;MARCOS BENITO, BLANCA;0.33;MIRCHANDANI VILLAR, LIDIA;0.0;RAD, JOVANA;2.85;MORALES MARTIN, SILVIA;3.42;DUBLJEVIC, JELENA;13.68;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0;MIRCHANDANI VILLAR, LIDIA;0.0
LOVELACE-TOLBERT, STACEY LYNN;31.12;MILTON, DELISHA LACHELL;13.16;REID, TRACY LASHAWN;4.52;TUUKKANEN, TARU TELLERVO;9.13;BORGES DOS REIS, SONIA;0.56;ELDEBRINK, ELIN;1.32;DAPO, AMRA;3.62;MONTAANA GIMENO, ANNA;0.41;MORALES MARTIN, SILVIA;2.54;VEGA REBORA, GISELA VERONICA;3.38;PASCUA SUAREZ, MARA LUCILA;0.82;ZURRO ALFONSO, MARTA;1.88;DUBLJEVIC, JELENA;4.32;KELLY, CRISTAL CYMONE;6.15;JORDANA BOFILL, NOEMI;2.15;LOVELACE-TOLBERT, STACEY LYNN;1.62;ANTOJA ROVIRA, LAURA;2.96;TUUKKANEN, TARU TELLERVO;0.53;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.33;CASTRO MARQUES, IZIANE;0.0;NICHOLLS GONZALEZ, LAURA;2.81;ZURRO ALFONSO, MARTA;3.38;MORALES MARTIN, SILVIA;13.54;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0;CASTRO MARQUES, IZIANE;0.0
BLE, DOUKOLE VANESSA;30.63;MORALES MARTIN, SILVIA;13.12;TUREK, ELISHA RUTH;4.29;PEROVANOVIC, IVA;9.11;DA SILVA SANTOS, KELLY;0.55;LOVELACE-TOLBERT, STACEY LYNN;1.31;GOMEZ FERREIROS, SARA;3.58;MONDT, ANKE DE;0.41;DA SILVA SANTOS, KELLY;2.47;RAD, JOVANA;3.35;LILJESTRAND, THYRA LINNEA;0.81;TUREK, ELISHA RUTH;1.88;WILLINGHAM, LE`COE LOUISE;4.29;NICHOLLS GONZALEZ, LAURA;6.0;MARCOS BENITO, BLANCA;2.13;MONDT, ANKE DE;1.62;GOMEZ NOVO, MARIA ARANZAZU;2.92;FREIXANET VIEJO, JAEL;0.5;ALAMO GONZALEZ, ELENA;0.32;WIGGINS, CANDICE DANA;0.0;PALOMARES VALIENTE, PAULA;2.74;YGUERAVIDE VIANA, SANDRA;3.35;LOVELACE-TOLBERT, STACEY LYNN;13.5;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0;WIGGINS, CANDICE DANA;0.0
DA SILVA SANTOS, KELLY;30.53;HODGES, RONEEKA RAYSHELL;12.65;WILLINGHAM, LE`COE LOUISE;4.25;UJHELYI, PETRA;9.04;SNOW, MICHELLE;0.55;ANTOJA ROVIRA, LAURA;1.29;JOHNSON, SHANNON REGINA;3.56;ALAA SEGURA, SHEILA;0.41;ZURRO ALFONSO, MARTA;2.42;UJHELYI, PETRA;3.35;TUUKKANEN, TARU TELLERVO;0.81;NICHOLLS GONZALEZ, LAURA;1.85;KELLY, CRISTAL CYMONE;4.19;LIMA GARCIA, CINDY ORQUIDEA;5.96;OCETE CASTILLO, GABRIELA;2.11;MONTAANA GIMENO, ANNA;1.6;DUBLJEVIC, JELENA;2.76;PUTNINA, AIJA;0.43;KRESOVIC, INES;0.32;THORBURN, SHONA LOUISE;0.0;TUREK, ELISHA RUTH;2.71;LOVELACE-TOLBERT, STACEY LYNN;3.27;THOMAS, LATOYA;13.38;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0;THORBURN, SHONA LOUISE;0.0
BERMEJO MORENO, CLARA SUSANA;30.44;SANTOS LUZ, HELEN CRISTINA;12.42;PODKOVALNIKOVA, OLGA;4.23;MORALES MARTIN, SILVIA;8.69;FERRARI CALABRO, PAOLA ANDREA;0.55;VALERO CEBRIAN, PILAR;1.25;GOMEZ NOVO, MARIA ARANZAZU;3.5;ELDEBRINK, ELIN;0.41;UJHELYI, PETRA;2.31;TUUKKANEN, TARU TELLERVO;3.2;KRESOVIC, INES;0.8;DA SILVA, KATIA;1.81;NICHOLLS GONZALEZ, LAURA;4.15;REID, TRACY LASHAWN;5.95;HODGES, RONEEKA RAYSHELL;2.04;MUSOVIC, MILJANA;1.6;PODKOVALNIKOVA, OLGA;2.73;NICHOLLS GONZALEZ, LAURA;0.38;KELLY, CRISTAL CYMONE;0.31;SANCHEZ VENTURA, CARMEN;0.0;BELJANSKI, MILICA;2.61;REVUELTO SNCHEZ-AGUILERA, MARIA;3.17;PODKOVALNIKOVA, OLGA;12.96;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0
ABROMAITE, AGNE;30.42;RAD, JOVANA;12.31;MORALES MARTIN, SILVIA;4.08;REID, TRACY LASHAWN;8.33;OCETE CASTILLO, GABRIELA;0.55;LOPEZ VERDU, ALICIA;1.24;WYCKOFF, BROOKE ELIZABETH;3.38;LILJESTRAND, THYRA LINNEA;0.41;MILJOVIC, MAJA;2.23;BORGES DOS REIS, SONIA;3.14;VESELA, JANA;0.8;WYCKOFF, BROOKE ELIZABETH;1.77;GORTMAN, SHAUNZINSKI TORONNIE;4.05;PASCUA SUAREZ, MARA LUCILA;5.92;BASKO, GUNTA;2.04;MILTON, DELISHA LACHELL;1.56;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;2.72;VALDEMORO MADARIAGA, AMAYA;0.36;HODGES, RONEEKA RAYSHELL;0.31;KELLOGG, JESSICA LYNN;0.0;LOPEZ VERDU, ALICIA;2.6;RAD, JOVANA;3.15;JOHNSON, SHANNON REGINA;12.83;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0
MONDT, ANKE DE;30.39;PODKOVALNIKOVA, OLGA;12.27;BORGES DOS REIS, SONIA;4.05;SANTOS LUZ, SILVIA ANDREA;8.0;NAVARRETE TRUJILLO, MIREIA;0.55;RAD, JOVANA;1.19;PEREZ CAPARROS, ROSA;3.35;PEREZ CAPARROS, ROSA;0.41;LOVELACE-TOLBERT, STACEY LYNN;2.15;HERRERA BOXO, LAURA;3.09;HERNANDEZ ESTEBAN, SILVIA;0.8;SNOW, MICHELLE;1.77;DONAIRE MALAGELADA, ELSA;4.0;DA SILVA, KATIA;5.73;TORNIKIDOU TORNIKIDOU, ELENA;2.0;DOMINGUEZ FERNANDEZ, SILVIA;1.54;LOPEZ VERDU, ALICIA;2.68;PRICE, ARMINTIE ADA;0.35;PODKOVALNIKOVA, OLGA;0.31;PESANTE, ROMINA ANTONELA;0.0;DA SILVA SANTOS, KELLY;2.59;HERRERA BOXO, LAURA;3.14;RAD, JOVANA;12.46;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0
MARCOS BENITO, BLANCA;29.95;SNOW, MICHELLE;12.12;SANTOS LUZ, SILVIA ANDREA;3.92;BUTLER, KIMBERLY JOY;7.83;QUINTERO CASTELLANO, THANIA;0.54;LILJESTRAND, THYRA LINNEA;1.19;FERRARI CALABRO, PAOLA ANDREA;3.31;VALDEMORO MADARIAGA, AMAYA;0.4;PASCUA SUAREZ, MARA LUCILA;2.04;KNEZEVIC, ADRIJANA;3.04;SANTOS LUZ, HELEN CRISTINA;0.8;LOVELACE-TOLBERT, STACEY LYNN;1.73;ABROMAITE, AGNE;3.96;ABROMAITE, AGNE;5.65;LOPEZ VERDU, ALICIA;1.96;BLE, DOUKOLE VANESSA;1.53;TORRENS SALOM, ALBA;2.65;HODGES, RONEEKA RAYSHELL;0.35;BORISOVA, EVELINA;0.3;HOMS GINEL, LAURA;0.0;UJHELYI, PETRA;2.58;SANTOS LUZ, HELEN CRISTINA;3.12;TUUKKANEN, TARU TELLERVO;12.4;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0;HOMS GINEL, LAURA;0.0
ANTOJA ROVIRA, LAURA;29.62;SANTOS LUZ, SILVIA ANDREA;12.08;BUTLER, KIMBERLY JOY;3.83;TUREK, ELISHA RUTH;7.65;REID, TRACY LASHAWN;0.54;GOMEZ NOVO, MARIA ARANZAZU;1.19;THOMAS, LATOYA;3.31;AGUILAR LOPEZ, ELISA;0.4;KNEZEVIC, ADRIJANA;2.04;MORALES MARTIN, SILVIA;3.0;MURPHY, ESHAYA MARIE;0.79;THOMAS, LATOYA;1.73;PRICE, ARMINTIE ADA;3.92;DONAIRE MALAGELADA, ELSA;5.65;MILJOVIC, MAJA;1.96;GORTMAN, SHAUNZINSKI TORONNIE;1.5;VALDEMORO MADARIAGA, AMAYA;2.64;ZURRO ALFONSO, MARTA;0.31;TORRENS SALOM, ALBA;0.29;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;MILTON, DELISHA LACHELL;2.56;SNOW, MICHELLE;3.08;MONTAANA GIMENO, ANNA;12.32;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.0
