Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo;['Media'];10.0;200.0;72.4;18.8;42.0;0.45;6.0;17.2;0.35;16.8;21.8;0.77;5.8;20.2;26.0;6.2;10.0;15.3;1.5;1.7;0.0;19.5;20.4;60.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo Rival;['Media Rival'];10.0;196.4;66.4;20.1;44.3;0.45;3.9;12.9;0.3;14.5;19.7;0.74;8.1;22.2;30.3;5.6;9.4;16.0;1.9;1.2;0.0;21.1;19.3;56.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo;['Media'];7.0;203.57;75.86;18.43;42.0;0.44;7.0;19.71;0.36;18.0;23.0;0.78;8.0;22.86;30.86;6.71;10.0;12.71;1.86;3.14;0.0;18.71;21.86;71.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo Rival;['Media Rival'];7.0;203.57;71.86;19.43;42.57;0.46;5.43;15.71;0.35;16.71;20.86;0.8;7.14;22.14;29.29;5.43;7.29;12.29;3.0;1.71;0.0;21.86;19.0;62.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo;['Media'];2.0;200.0;76.5;21.0;47.0;0.45;7.5;14.5;0.52;12.0;16.5;0.73;11.5;23.0;34.5;11.0;11.5;15.0;2.0;1.0;0.0;15.0;21.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS', 'CAJA RURAL DE CANARIAS'] Equipo Rival;['Media Rival'];2.0;188.0;69.0;21.0;35.5;0.59;5.5;12.5;0.44;10.5;15.0;0.7;3.5;19.5;23.0;2.0;5.5;12.0;1.0;2.0;0.0;19.0;14.5;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo;['Media'];2.0;200.0;73.5;24.0;47.0;0.51;4.0;12.0;0.33;13.5;19.5;0.69;5.0;18.5;23.5;6.0;10.0;10.0;3.5;2.5;0.0;20.5;20.5;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo Rival;['Media Rival'];2.0;200.0;68.0;19.0;40.0;0.47;3.0;8.5;0.35;21.0;26.0;0.81;4.0;24.0;28.0;3.0;7.5;19.0;1.0;1.5;0.0;21.0;20.5;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo;['Media'];6.0;200.0;66.83;21.67;50.33;0.43;2.67;13.5;0.2;15.5;19.83;0.78;7.17;21.0;28.17;8.33;7.33;12.83;2.17;2.67;0.17;19.33;19.67;53.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo Rival;['Media Rival'];6.0;194.83;72.0;24.5;49.0;0.5;3.5;11.33;0.31;12.5;16.5;0.76;6.67;25.67;32.33;8.0;9.33;14.0;3.0;2.17;0.0;19.67;18.5;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo;['Media'];15.0;200.0;65.6;20.87;45.27;0.46;2.13;9.87;0.22;17.47;24.47;0.71;8.53;20.0;28.53;5.93;8.47;14.93;1.87;2.67;0.0;17.67;21.53;57.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo Rival;['Media Rival'];15.0;197.47;71.13;23.93;50.6;0.47;3.53;10.6;0.33;12.67;17.67;0.72;10.13;22.87;33.0;5.93;9.27;14.13;2.87;1.73;0.0;21.53;17.27;63.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo;['Media'];3.0;200.0;70.67;22.67;51.0;0.44;3.67;8.33;0.44;14.33;21.0;0.68;9.0;22.33;31.33;3.0;6.67;15.33;3.0;2.33;0.0;14.33;21.33;64.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN', 'CBN'] Equipo Rival;['Media Rival'];3.0;200.0;78.67;30.33;57.33;0.53;3.67;12.67;0.29;7.0;9.67;0.72;12.67;22.33;35.0;11.0;13.33;13.67;2.33;3.0;0.0;20.67;14.67;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo;['Media'];6.0;200.0;69.33;20.17;47.33;0.43;3.33;12.0;0.28;19.0;27.5;0.69;9.5;21.67;31.17;4.5;11.17;13.67;1.83;1.33;0.0;20.5;23.0;61.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo Rival;['Media Rival'];6.0;200.0;74.17;22.83;46.0;0.5;4.67;15.83;0.29;14.5;21.0;0.69;7.33;23.33;30.67;8.83;8.33;12.33;1.5;1.67;0.0;24.0;18.67;63.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo;['Media'];12.0;200.0;65.83;20.25;45.17;0.45;4.25;13.58;0.31;12.58;19.92;0.63;7.75;18.83;26.58;6.33;9.33;14.08;1.17;1.92;0.0;19.17;19.83;52.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo Rival;['Media Rival'];12.0;197.58;74.17;22.75;42.58;0.53;4.25;13.75;0.31;15.92;21.33;0.75;7.58;22.33;29.92;8.17;8.92;13.83;2.08;0.83;0.0;20.42;19.0;72.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo;['Media'];7.0;200.0;62.86;19.86;47.14;0.42;2.71;12.57;0.22;15.0;19.86;0.76;7.86;20.57;28.43;5.57;8.86;13.86;1.29;2.14;0.0;19.29;19.29;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo Rival;['Media Rival'];7.0;196.43;68.0;21.14;47.14;0.45;3.43;11.71;0.29;15.43;20.71;0.74;8.29;23.71;32.0;9.29;7.0;14.43;2.29;1.14;0.0;19.0;18.71;63.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo;['Media'];1.0;200.0;96.0;28.0;47.0;0.6;7.0;14.0;0.5;19.0;27.0;0.7;7.0;23.0;30.0;6.0;14.0;16.0;1.0;2.0;0.0;19.0;23.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO', 'EXTRUGASA COCINAS CARBALLO'] Equipo Rival;['Media Rival'];1.0;200.0;82.0;28.0;55.0;0.51;4.0;18.0;0.22;14.0;18.0;0.78;10.0;17.0;27.0;3.0;7.0;13.0;2.0;1.0;0.0;24.0;19.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo;['Media'];8.0;200.0;77.0;24.75;45.75;0.54;4.0;12.62;0.32;15.5;22.12;0.7;8.0;27.0;35.0;9.62;8.88;13.62;1.75;1.12;0.0;22.75;22.5;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo Rival;['Media Rival'];8.0;200.0;67.75;20.25;49.5;0.41;3.88;11.88;0.33;15.62;22.38;0.7;7.88;20.12;28.0;6.0;8.75;12.88;1.88;1.38;0.0;22.38;22.5;54.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo;['Media'];11.0;202.27;76.55;22.45;45.18;0.5;4.73;13.45;0.35;17.45;24.09;0.72;8.82;24.82;33.64;12.45;10.36;18.64;1.18;1.45;0.0;20.82;23.45;78.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo Rival;['Media Rival'];11.0;199.36;73.27;22.36;49.64;0.45;4.45;12.64;0.35;15.18;21.45;0.71;8.64;18.82;27.45;9.18;11.64;15.09;1.64;1.0;0.0;23.18;20.64;62.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo;['Media'];7.0;203.57;69.29;21.14;47.0;0.45;3.29;10.86;0.3;17.14;22.57;0.76;8.86;25.43;34.29;10.86;8.29;17.29;1.57;1.57;0.0;20.43;22.29;68.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA', 'FILTROS MANN ZARAGOZA'] Equipo Rival;['Media Rival'];7.0;199.71;68.43;20.43;46.86;0.44;4.57;12.71;0.36;13.86;18.29;0.76;7.43;22.86;30.29;10.57;9.29;12.57;1.57;1.57;0.0;22.0;20.29;65.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];1.0;200.0;65.0;21.0;40.0;0.53;4.0;9.0;0.44;11.0;16.0;0.69;7.0;17.0;24.0;6.0;3.0;15.0;6.0;0.0;0.0;22.0;19.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];1.0;200.0;66.0;26.0;46.0;0.56;2.0;8.0;0.25;8.0;13.0;0.61;7.0;11.0;18.0;2.0;10.0;13.0;0.0;3.0;0.0;19.0;21.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];1.0;200.0;100.0;27.0;48.0;0.56;10.0;15.0;0.67;16.0;21.0;0.76;9.0;25.0;34.0;5.0;12.0;17.0;2.0;0.0;0.0;22.0;20.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];1.0;200.0;83.0;22.0;48.0;0.46;6.0;17.0;0.35;21.0;27.0;0.78;7.0;16.0;23.0;3.0;10.0;13.0;0.0;2.0;0.0;20.0;22.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];4.0;200.0;80.0;26.25;51.75;0.51;3.5;10.5;0.33;17.0;25.5;0.67;11.0;23.5;34.5;11.25;10.0;11.75;3.5;1.0;0.0;19.75;22.75;88.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];4.0;200.0;67.25;19.25;46.0;0.42;5.0;14.5;0.34;13.75;20.5;0.67;7.5;19.5;27.0;7.0;7.0;9.0;3.0;0.75;0.0;23.0;19.5;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];4.0;200.0;74.0;23.25;47.75;0.49;4.25;12.25;0.35;14.75;23.0;0.64;8.25;26.75;35.0;5.25;6.75;15.75;3.0;1.5;0.0;15.75;21.0;71.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];4.0;199.75;76.0;25.0;51.5;0.49;6.0;19.25;0.31;8.0;12.75;0.63;6.0;21.5;27.5;10.5;11.75;13.0;1.5;3.0;0.0;20.75;15.25;61.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];9.0;202.78;77.44;26.33;51.56;0.51;3.22;9.78;0.33;15.11;19.33;0.78;7.89;23.67;31.56;9.78;7.67;12.44;2.89;1.67;0.0;18.33;18.0;78.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];9.0;199.78;75.0;24.44;51.33;0.48;4.78;12.78;0.37;11.78;16.22;0.73;8.33;18.67;27.0;7.67;7.78;12.22;1.67;2.89;0.0;17.0;18.0;65.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo;['Media'];7.0;200.0;77.57;26.14;50.57;0.52;3.57;10.57;0.34;14.57;20.0;0.73;9.0;22.57;31.57;7.43;6.29;12.71;3.14;0.86;0.0;19.57;18.57;74.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES', 'HALCON VIAJES'] Equipo Rival;['Media Rival'];7.0;195.43;72.43;22.57;45.57;0.5;4.57;13.71;0.33;13.57;18.57;0.73;7.57;19.57;27.14;5.14;6.43;9.14;0.86;2.71;0.0;17.57;19.14;64.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo;['Media'];5.0;200.0;54.0;17.2;43.8;0.39;2.4;12.0;0.2;12.4;18.4;0.67;9.0;13.6;22.6;7.4;7.4;15.2;1.8;2.2;0.0;19.4;20.0;34.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo Rival;['Media Rival'];5.0;200.0;82.8;26.0;47.2;0.55;5.2;12.2;0.43;15.2;20.6;0.74;10.0;24.6;34.6;12.2;11.6;14.6;2.6;1.4;0.0;20.2;19.8;93.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo;['Media'];5.0;200.0;60.0;20.4;48.6;0.42;2.0;9.2;0.22;13.2;20.0;0.66;8.4;17.8;26.2;3.2;7.2;11.0;3.2;1.8;0.0;22.4;19.6;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo Rival;['Media Rival'];5.0;200.0;74.4;24.6;48.4;0.51;3.2;13.0;0.25;15.6;23.8;0.66;10.4;26.6;37.0;7.8;6.4;12.2;2.2;2.8;0.0;20.8;20.6;70.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo;['Media'];6.0;200.0;67.17;21.0;47.0;0.45;2.83;10.5;0.27;16.67;22.0;0.76;8.83;25.17;34.0;7.17;8.67;10.33;3.0;2.5;0.0;22.0;19.67;65.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL', 'P.C. MENDIBIL'] Equipo Rival;['Media Rival'];6.0;195.17;60.33;18.17;44.83;0.41;2.5;11.5;0.22;16.5;22.5;0.73;7.17;22.5;29.67;4.5;6.83;14.67;2.5;2.83;0.17;19.17;22.33;47.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
