Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ROVIRA RODRIGUEZ, MARIA DEL MAR;24.55;DEZ FERNNDEZ, COVADONGA;7.38;REMIRO LEN, MARA;2.08;BLANCO ASSANELLI, VANESA N.;4.62;CARBALLO AFONSO, ROCIO;0.46;VALLINA PACO, MARIA;0.26;SALGADO SANCHEZ, IRENE;1.04;GARCIA PIERO, MARIA BEGOA;0.25;CEBRIAN SCHEURER, ELISABET;1.54;VALDEMORO MADARIAGA, AMAYA;2.22;PAGE, LINDA A. MURRIEL;0.71;BOONEN, DANA MONIQUE LOUIS;0.78;LIMA GARCIA, CINDY ORQUIDEA;2.21;CARBALLO AFONSO, ROCIO;2.88;PONS MOLINA, INGRID;0.69;NAVARRETE TRUJILLO, MIREIA;1.0;PONS MOLINA, INGRID;1.62;MARTINEZ PRAT, ROSER;0.13;VILOUTA RAMA, MARIA;0.19;FERNANDEZ SOMOANO, ANA;0.0;DIETEL, ALKE;2.24;LLAMAS PAJUELO, MARIA NIEVES;2.23;PAPAILIA, ANTHOULA;6.4;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0
JOHNSTON, CYNTHIA;24.44;XANTAL SERRET, M DEL MAR;7.33;GALLEGO VICARIO, SANDRA;2.05;PELAEZ SAN GIL, LOURDES;4.58;ANTOJA ROVIRA, LAURA;0.46;DOMINGO ROMO, PILAR;0.25;JIMENEZ MARTIN, MARGARITA;1.0;BROWN, KIESHA LINDSAY;0.25;BERMEJO MORENO, CLARA SUSANA;1.52;PEREZ CAPARROS, ROSA;2.12;DIAVOLEMENOU, EFSEVIA;0.71;ESCOLANO PICO, CRISTINA;0.77;ALVARO BASCUANA, ANA BELEN;2.19;PALAU ALTES, LAIA;2.81;HODGES, DALE;0.69;GOMEZ NOVO, MARIA ARANZAZU;1.0;ANULA ALAMEDA, NIEVES;1.62;CANTERO OSTOS, CRISTINA;0.12;HERRERA AREVALO, MIRIAM;0.18;VILLAESCUSA GALERA, LAURA;0.0;GOMEZ NOVO, MARIA ARANZAZU;2.23;ROVIRA RODRIGUEZ, MARIA DEL MAR;2.2;PEREZ CAPARROS, ROSA;6.38;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0;TRANQUILLI, ALLISON;0.0
VALDEMORO MADARIAGA, AMAYA;24.43;DA SILVA, KATIA;7.29;CALVO VERA, ARANTXA;1.96;REMIRO LEN, MARA;4.5;ESCOLANO PICO, CRISTINA;0.45;CANTERO VILCHES, VERO;0.25;HODGES, DALE;0.96;BLANCO RAMOS, MARINA I.;0.25;VALDEMORO MADARIAGA, AMAYA;1.52;DIETEL, ALKE;2.1;XANTAL SERRET, M DEL MAR;0.71;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.76;AGUILAR LOPEZ, ELISA;2.12;BLANCO RAMOS, MARINA I.;2.8;VILLAESCUSA GALERA, LAURA;0.65;JOHNSTON, CYNTHIA;1.0;PAGE, LINDA A. MURRIEL;1.61;DAPO, AMRA;0.12;ALAA SEGURA, SHEILA;0.17;WHITTLE, JENNY;0.0;PASCUA SUAREZ, MARA LUCILA;2.23;ZINOBILE, JESSICA A.;2.19;BROWN, KIESHA LINDSAY;6.25;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0;WHITTLE, JENNY;0.0
BERMEJO MORENO, CLARA SUSANA;24.32;JORDANA BOFILL, NOEMI;7.19;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.9;IBARBURU ACHAGA, NEREA;4.4;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.45;VILOUTA RAMA, MARIA;0.24;DELGADO DIAZ-GUEMES, RAQUEL;0.92;BERMEJO MORENO, CLARA SUSANA;0.24;ESCOBAR MARTINEZ, ESTHER;1.44;GOMEZ NOVO, MARIA ARANZAZU;2.0;DAPO, AMRA;0.71;DONAIRE MALVELADA, ELSA;0.74;BLANCO RAMOS, MARINA I.;2.12;REVILLA FERNANDEZ, LETICIA;2.78;FALLON, TRISHA NICOLE;0.64;LOPEZ VERDU, ALICIA;1.0;VILLAESCUSA GALERA, LAURA;1.61;BERMEJO MORENO, CLARA SUSANA;0.12;VALDEMORO MADARIAGA, AMAYA;0.17;DOMENECH MARTORELL, ANA;0.0;ANULA ALAMEDA, NIEVES;2.23;PEREZ CAPARROS, ROSA;2.19;MARTNEZ PRAT, NRIA;6.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0
PAPAILIA, ANTHOULA;23.9;MIRCHANDANI VILLAR, LIDIA;7.11;MEYENDO YABAKIA, FRANCOISE;1.86;DELGADO DIAZ-GUEMES, RAQUEL;4.38;NAVARRETE TRUJILLO, MIREIA;0.45;SALGADO SANCHEZ, IRENE;0.21;NAJERA CAMACHO, CARMEN;0.88;GRGIN FONSECA, VEDRANA;0.24;VALERO CEBRIAN, PILAR;1.38;PASCUA SUAREZ, MARA LUCILA;2.0;---, MARTA;0.71;REVUELTO SNCHEZ-AGUILERA, MARIA;0.73;PAPAILIA, ANTHOULA;2.1;REMIRO LEN, MARA;2.77;WHITTLE, JENNY;0.62;ARAMBURU GARAYALDE, LEIRE;0.96;GOMEZ SANDO, GERTRUDIS;1.58;TRANQUILLI, ALLISON;0.12;ARENAS ANTON, MONICA;0.16;ARIAS ALVAREZ, ALICIA;0.0;DAPO, AMRA;2.23;PASCUA SUAREZ, MARA LUCILA;2.15;ARAMBURU GARAYALDE, LEIRE;5.96;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0
BEZOS MARTNEZ, EMMA;23.38;BERMEJO MORENO, CLARA SUSANA;7.08;DELGADO DIAZ-GUEMES, RAQUEL;1.83;ALAA SEGURA, SHEILA;4.33;---, MARTA;0.45;NAJERA CAMACHO, CARMEN;0.2;LOPEZ VERDU, ALICIA;0.88;FERNANDEZ SOMOANO, ANA;0.24;GOMEZ NOVO, MARIA ARANZAZU;1.27;BLANCO ASSANELLI, VANESA N.;2.0;NAVARRETE TRUJILLO, MIREIA;0.7;BLANCO RAMOS, MARINA I.;0.68;CARBALLO AFONSO, ROCIO;2.08;BERMEJO MORENO, CLARA SUSANA;2.72;XANTAL SERRET, M DEL MAR;0.62;GOMEZ IGLESIAS, REGINA;0.96;PAPAILIA, ANTHOULA;1.55;PELAEZ SAN GIL, LOURDES;0.12;CABALLERO BASURTO, VIRGINIA;0.16;PEREZ CAPARROS, ROSA;0.0;FERNANDEZ SOMOANO, ANA;2.22;JORDANA BOFILL, NOEMI;2.15;DOMINGO ROMO, PILAR;5.69;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0
DA SILVA, KATIA;23.29;GESTEIRA FERNANDEZ, LIDIA;7.0;IBARBURU ACHAGA, NEREA;1.73;PASCUA SUAREZ, MARA LUCILA;4.31;CEBRIAN SCHEURER, ELISABET;0.45;CARRERA PEREZ, ANDREA;0.2;CANTERO VILCHES, VERO;0.88;MORALES MARTIN, SILVIA;0.23;PASCUA SUAREZ, MARA LUCILA;1.23;---, STEFANIE;1.94;---, POLIMIA;0.7;ALAA SEGURA, SHEILA;0.67;MORALES MARTIN, SILVIA;2.04;CANTERO OSTOS, CRISTINA;2.62;BLANCO RAMOS, MARINA I.;0.6;VALERO CEBRIAN, PILAR;0.96;CEBRIAN SCHEURER, ELISABET;1.5;REMIRO LEN, MARA;0.12;LIMA GARCIA, CINDY ORQUIDEA;0.16;GONZALEZ MANRIQUE, IRATXE;0.0;DIAVOLEMENOU, EFSEVIA;2.21;GOMEZ NOVO, MARIA ARANZAZU;2.12;---, STEFANIE;5.53;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0
MEYENDO YABAKIA, FRANCOISE;23.14;CEBRIAN SCHEURER, ELISABET;6.92;ARAMBURU GARAYALDE, LEIRE;1.71;GARCIA TARRAZO, RAQUEL;4.31;GOMEZ SANDO, GERTRUDIS;0.45;IBARBURU ACHAGA, NEREA;0.2;ALAMO GONZALEZ, ELENA MARIA;0.87;CHECA JIMENO, MARIA TERESA;0.23;KHOUDACHOVA, ELENA;1.21;MEYENDO YABAKIA, FRANCOISE;1.93;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.7;VALERO CEBRIAN, PILAR;0.65;BERMEJO MORENO, CLARA SUSANA;1.92;PAPAILIA, ANTHOULA;2.55;GOUREEVA, JULIA;0.56;MUJANOVIC, RAZIJA;0.95;LOPEZ FERNANDEZ, MARIA PAZ;1.43;ALAA SEGURA, SHEILA;0.12;PELAEZ SAN GIL, LOURDES;0.15;LOPEZ FERNANDEZ, MARIA PAZ;0.0;ARAMBURU GARAYALDE, LEIRE;2.17;BLANCO ASSANELLI, VANESA N.;2.08;DELGADO DIAZ-GUEMES, RAQUEL;5.33;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0;LOPEZ FERNANDEZ, MARIA PAZ;0.0
GRGIN FONSECA, VEDRANA;22.94;DIAVOLEMENOU, EFSEVIA;6.86;NAVARRETE TRUJILLO, MIREIA;1.71;BERMEJO MORENO, CLARA SUSANA;4.2;PAPAILIA, ANTHOULA;0.45;RODIONOVA, SVITLANA;0.19;FALLON, TRISHA NICOLE;0.84;NAJERA CAMACHO, CARMEN;0.23;ALVARO BASCUANA, ANA BELEN;1.19;LIMA GARCIA, CINDY ORQUIDEA;1.84;BEZOS MARTNEZ, EMMA;0.7;GESTEIRA FERNANDEZ, LIDIA;0.65;IBARBURU ACHEGA, AINHOA;1.92;AGUILAR LOPEZ, ELISA;2.54;NAJERA CAMACHO, CARMEN;0.56;DA SILVA, KATIA;0.92;ALAMO GONZALEZ, ELENA MARIA;1.43;VALERO CEBRIAN, PILAR;0.12;KHOUDACHOVA, ELENA;0.14;FARRE CASANOVAS, ESTER;0.0;MIRCHANDANI VILLAR, LIDIA;2.16;IBARBURU ACHAGA, NEREA;2.07;LIMA GARCIA, CINDY ORQUIDEA;5.11;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0;GOMEZ SANDO, GERTRUDIS;0.0
BLANCO ASSANELLI, VANESA N.;21.92;JOHNSTON, CYNTHIA;6.8;RAMIREZ RODRIGUEZ, NEREIDA;1.67;JORDANA BOFILL, NOEMI;4.19;CABALLERO BASURTO, VIRGINIA;0.44;LONGIN, KORANA;0.19;KHOUDACHOVA, ELENA;0.79;CANTERO OSTOS, CRISTINA;0.22;FALLON, TRISHA NICOLE;1.16;FALLON, TRISHA NICOLE;1.84;REVILLA FERNANDEZ, LETICIA;0.69;JIMENEZ MARTIN, MARGARITA;0.64;PEREZ CAPARROS, ROSA;1.85;IBARBURU ACHEGA, AINHOA;2.52;ESCOBAR MARTINEZ, ESTHER;0.56;JORDANA BOFILL, NOEMI;0.92;PALAU ALTES, LAIA;1.38;BROWN, KIESHA LINDSAY;0.12;FARRE CASANOVAS, ESTER;0.14;BERMEJO MORENO, CLARA SUSANA;0.0;---, MARTA;2.15;---, STEFANIE;2.0;DEZ FERNNDEZ, COVADONGA;5.08;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0
MIRCHANDANI VILLAR, LIDIA;21.74;---, STEFANIE;6.29;ESCOBAR MARTINEZ, ESTHER;1.62;ARAMBURU GARAYALDE, LEIRE;4.12;CHECA JIMENO, MARIA TERESA;0.44;JIMENEZ MARTIN, MARGARITA;0.18;RODIONOVA, SVITLANA;0.73;REMIRO LEN, MARA;0.22;---, STEFANIE;1.12;MARTNEZ PRAT, NRIA;1.76;FERRAGUT CASTILLO, MARINA;0.69;LOPEZ VERDU, ALICIA;0.62;JIMENEZ MARTIN, MARGARITA;1.82;BOONEN, DANA MONIQUE LOUIS;2.5;SECO SALVADOR, TERESA;0.55;MARTINEZ PRAT, ROSER;0.87;LOPEZ VERDU, ALICIA;1.38;GOMEZ IGLESIAS, REGINA;0.09;MIGUEL MORO, MARIA;0.14;HERRERA AREVALO, MIRIAM;0.0;LIMA GARCIA, CINDY ORQUIDEA;2.11;REVILLA FERNANDEZ, LETICIA;1.96;DONAIRE MALVELADA, ELSA;5.05;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0;HERRERA AREVALO, MIRIAM;0.0
ESCOBAR MARTINEZ, ESTHER;21.25;NAVARRETE TRUJILLO, MIREIA;5.96;LIMA GARCIA, CINDY ORQUIDEA;1.58;ROVIRA RODRIGUEZ, MARIA DEL MAR;3.85;FIGUEROA DE LA PAZ, ALICIA;0.44;DELGADO DIAZ-GUEMES, RAQUEL;0.17;---, POLIMIA;0.69;IBARBURU ACHEGA, AINHOA;0.21;GRANDE FLORES, LAURA;1.12;VALERO CEBRIAN, PILAR;1.69;SANCHEZ FERNANDEZ, ISABEL;0.69;ANTOJA ROVIRA, LAURA;0.62;FARRE CASANOVAS, ESTER;1.81;JIMENEZ MARTIN, MARGARITA;2.45;ESCOLANO PICO, CRISTINA;0.54;ALAMO GONZALEZ, ELENA MARIA;0.87;GRGIN FONSECA, VEDRANA;1.38;---, POLIMIA;0.08;GALLEGO VICARIO, SANDRA;0.14;GOMEZ IGLESIAS, REGINA;0.0;PALAU ALTES, LAIA;2.08;ESCOBAR MARTINEZ, ESTHER;1.88;DIAVOLEMENOU, EFSEVIA;5.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0
JORDANA BOFILL, NOEMI;21.19;IBARBURU ACHAGA, NEREA;5.93;ALAA SEGURA, SHEILA;1.58;NAVARRETE TRUJILLO, MIREIA;3.83;ZINOBILE, JESSICA A.;0.43;ALONSO ESPINA, BELINDA;0.16;FIGUEROA DE LA PAZ, ALICIA;0.67;VILLAESCUSA GALERA, LAURA;0.21;ARENAS ANTON, MONICA;1.08;GRANDE FLORES, LAURA;1.68;VALDEMORO MADARIAGA, AMAYA;0.69;PELAEZ SAN GIL, LOURDES;0.62;CABALLERO BASURTO, VIRGINIA;1.79;ALVARO BASCUANA, ANA BELEN;2.38;BEZOS MARTNEZ, EMMA;0.54;IBARBURU ACHAGA, NEREA;0.87;JOHNSTON, CYNTHIA;1.36;XANTAL SERRET, M DEL MAR;0.08;MARTINEZ PRAT, ROSER;0.13;ARENAS ANTON, MONICA;0.0;BLANCO ASSANELLI, VANESA N.;2.08;LOPEZ FERNANDEZ, MARIA PAZ;1.83;JORDANA BOFILL, NOEMI;4.96;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0;ARENAS ANTON, MONICA;0.0
