Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;---, BARBARA MATEMALAS GENOVART;0.0;---, BARBARA MATEMALAS GENOVART;0.0;---, BARBARA MATEMALAS GENOVART;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DA SILVA, KATIA;0.0;MESA SANCHEZ, SILVIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0;MESA SANCHEZ, SILVIA;0.0
WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;BARRANCO CASTILLO, ROSA MARIA;0.0;WILLIAMS, ADRIAN DENISE;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;WILLIAMS, ADRIAN DENISE;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0;SANCHEZ FERNANDEZ, ISABEL;0.0
JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;ROYO TORRES, MARIA ESTELA;0.0;JOHNSON, LATONYA;0.0;ROYO TORRES, MARIA ESTELA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;GALLARDO HERRERO, BEATRIZ;0.0;JOHNSON, LATONYA;0.0;CONGREAVES, ANDREA FIONA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;JOHNSON, LATONYA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0;CONGREAVES, ANDREA FIONA;0.0
JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;VAN GORP, MICHELLE;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;VAN GORP, MICHELLE;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;MARTINEZ PRAT, ROSER;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;PALAU ALTES, LAIA;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;JIMENEZ GALINDO, ANNA ISABEL;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0;PALAU ALTES, LAIA;0.0
BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;PEA ARTEAGA, ANA BELEN;0.0;BROWN, CORETTA ARENY;0.0;PEA ARTEAGA, ANA BELEN;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;PEA ARTEAGA, ANA BELEN;0.0;BROWN, CORETTA ARENY;0.0;GALLEGO VICARIO, SANDRA;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;BROWN, CORETTA ARENY;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0
SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;CONDE CALDERON, ANGELA;0.0;SCOTT, OLYMPIA RANEE;0.0;CONDE CALDERON, ANGELA;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;RASMUSSEN, KRISTEN;0.0;SCOTT, OLYMPIA RANEE;0.0;REID, TRACY LASHAWN;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;SCOTT, OLYMPIA RANEE;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0;REID, TRACY LASHAWN;0.0
VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;AHIJADO REYERO, MAR;0.0;VEGA JORGE, ADARA;0.0;AHIJADO REYERO, MAR;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;ANTON LOPEZ, MONTSERRAT;0.0;VEGA JORGE, ADARA;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;0.0;VEGA JORGE, ADARA;-0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.0
CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;LOPEZ VERDU, ALICIA;0.0;CHECA JIMENO, MARIA TERESA;0.0;LOPEZ VERDU, ALICIA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;GARCIA MATA, GEMA;0.0;CHECA JIMENO, MARIA TERESA;0.0;---, MURRIEL;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;-0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0
MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;CONTRERAS ALEGRE, LETICIA;0.0;MORRO LOPEZ, SARA;0.0;CONTRERAS ALEGRE, LETICIA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;CALVO VERA, ARANTXA;0.0;MORRO LOPEZ, SARA;0.0;VALERO CEBRIAN, PILAR;0.0;MORRO LOPEZ, SARA;0.0;MORRO LOPEZ, SARA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0
SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;MONTESDEOCA LPEZ, EVA;0.0;SMITH, TANGELA NICOLE;0.0;MONTESDEOCA LPEZ, EVA;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;CONTRERAS ALEGRE, LETICIA;0.0;SMITH, TANGELA NICOLE;0.0;MERCADAL ESCOLANO, PAOLA;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;WYCKOFF, BROOKE ELIZABETH;0.0
SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;ALONSO DE EUGENIO, PATRICIA;0.0;CONTRERAS ALEGRE, LETICIA;0.0;ALONSO DE EUGENIO, PATRICIA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;HERRADAS MARTIN, IRENE;0.0;ALONSO DE EUGENIO, PATRICIA;0.0;NOLAN, DEANNA NICOLE;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0;NOLAN, DEANNA NICOLE;0.0
---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;VICENTE TERRIER, MARIA;0.0;VICENTE TERRIER, MARIA;0.0;VICENTE TERRIER, MARIA;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;VICENTE TERRIER, MARIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;0.0;---, ANTONIA LOPEZ;-0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0
---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;NAVARRO VIERA, YASMINA;0.0;ILIC, SLAVICA;0.0;NAVARRO VIERA, YASMINA;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;ALONSO DE EUGENIO, PATRICIA;0.0;CONTRERAS ALEGRE, LETICIA;0.0;ZURRO ALFONSO, MARTA;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;---, C. MARTINEZ;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0
---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;HAMP, SHANNON LATRICE;0.0;MONTESDEOCA LPEZ, EVA;0.0;HAMP, SHANNON LATRICE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;HAMP, SHANNON LATRICE;0.0;VICENTE TERRIER, MARIA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;---, T. ALBALDE;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0
