Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'DOMINGUEZ FERNANDEZ, SILVIA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];5.0;4.4;1.2;0.6;0.8;0.75;0.0;0.6;0.0;0.0;0.0;0.0;0.4;0.4;0.8;0.8;0.6;0.4;0.0;0.0;0.0;0.6;0.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'DOSTY, JERMISHA AMELIA';['ARRANZ ACINAS'];20.0;34.5;12.15;5.0;10.2;0.49;0.0;0.0;0.0;2.15;4.0;0.54;3.65;6.7;10.35;1.1;1.3;2.65;0.4;0.45;0.0;2.45;4.15;16.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FALLON, TRISHA NICOLE';['ROS CASARES VALENCIA'];24.0;30.04;11.42;4.75;8.92;0.53;0.21;1.21;0.17;1.29;1.67;0.78;1.46;2.75;4.21;1.46;1.38;1.5;0.29;0.42;0.0;1.62;1.88;11.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERAZZOLI, IRIS ALICIA';['RIVAS FUTURA'];22.0;13.41;3.14;0.77;1.73;0.45;0.36;1.14;0.32;0.5;1.09;0.46;0.77;1.27;2.05;0.59;0.32;1.14;0.0;0.23;0.0;2.73;1.27;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERNANDEZ FARRES, MARTA';['ROS CASARES VALENCIA'];24.0;27.33;15.5;5.71;9.08;0.63;0.5;2.5;0.2;2.58;3.29;0.78;0.46;2.54;3.0;2.96;1.92;1.71;0.71;0.29;0.0;1.88;3.38;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FERRAGUT CASTILLO, MARINA';['PERFUMERIAS AVENIDA'];25.0;28.4;9.12;2.44;4.96;0.49;1.0;2.28;0.44;1.24;2.08;0.6;1.16;3.48;4.64;0.92;0.28;1.32;0.4;0.2;0.0;3.2;2.4;8.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FORNS ESCUDE, NURIA';['USP CEU - ADECCO ESTUDIANTES'];26.0;17.85;3.38;0.69;1.88;0.37;0.5;1.5;0.33;0.5;0.69;0.72;0.88;1.46;2.35;0.69;0.73;0.54;0.12;0.15;0.0;2.62;1.04;2.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALLARDO HERRERO, BEATRIZ';['USP CEU - ADECCO ESTUDIANTES'];12.0;10.17;2.17;0.75;1.33;0.56;0.08;0.33;0.25;0.42;0.67;0.62;0.42;0.42;0.83;0.17;0.25;1.0;0.0;0.0;0.0;1.33;0.58;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALLEGO VICARIO, SANDRA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];26.0;24.69;9.81;1.62;2.81;0.58;1.77;5.0;0.35;1.27;1.85;0.69;0.23;1.5;1.73;2.08;1.31;1.88;0.04;0.04;0.0;1.5;1.73;8.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA MATA, GEMA';['REAL CLUB CELTA BANCO SIMEON'];21.0;15.24;2.76;0.38;1.0;0.38;0.33;1.43;0.23;1.0;1.33;0.75;0.19;0.57;0.76;0.62;0.52;0.95;0.0;0.1;0.0;0.95;1.1;1.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PIERO, MARIA BEGOA';['MANN FILTER ZARAGOZA'];26.0;34.85;14.38;3.65;8.19;0.45;1.42;5.08;0.28;2.81;3.77;0.74;0.65;3.12;3.77;3.31;3.08;2.88;0.0;0.38;0.0;2.96;4.35;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA TORRES, CRISTINA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];23.0;18.39;3.87;1.65;3.91;0.42;0.04;0.61;0.07;0.43;0.96;0.45;0.35;1.09;1.43;1.09;1.17;1.0;0.22;0.04;0.13;1.57;1.13;2.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GESTEIRA FERNANDEZ, LIDIA';['PERFUMERIAS AVENIDA'];26.0;13.42;2.65;0.31;0.85;0.36;0.58;1.65;0.35;0.31;0.5;0.62;0.62;1.69;2.31;0.62;0.96;0.62;0.04;0.04;0.0;1.38;0.46;3.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILABERT AVANTE, MONTSERRAT';['EXTRUGASA'];24.0;12.67;4.92;0.67;1.75;0.38;0.75;2.12;0.35;1.33;1.71;0.78;0.04;0.75;0.79;0.33;0.58;0.96;0.0;0.38;0.0;1.79;1.88;2.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GINES GONZALEZ, MARTA';['ARRANZ ACINAS'];25.0;18.48;4.32;0.72;1.96;0.37;0.48;1.16;0.41;1.44;1.72;0.84;0.16;1.16;1.32;0.68;0.6;1.32;0.08;0.08;0.0;1.68;1.72;3.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOI RUIZ, ANA';['ROS CASARES VALENCIA'];2.0;3.0;1.0;0.5;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ FERREIROS, SARA';['EXTRUGASA'];24.0;17.21;4.96;1.08;2.5;0.43;0.71;2.29;0.31;0.67;1.08;0.62;0.29;0.88;1.17;0.71;0.67;1.38;0.0;0.17;0.0;1.83;1.12;1.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGLESIAS, REGINA';['YAYA MARIA BREOGAN'];26.0;16.38;5.23;1.42;3.04;0.47;0.62;2.23;0.28;0.54;0.92;0.58;0.38;1.04;1.42;0.58;1.58;1.69;0.04;0.08;0.0;1.19;1.04;3.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];2.0;5.0;4.5;1.5;2.0;0.75;0.0;0.0;0.0;1.5;2.5;0.6;0.5;0.5;1.0;0.5;0.0;0.5;0.0;0.0;0.0;1.0;1.5;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ NOVO, MARIA ARANZAZU';['YAYA MARIA BREOGAN'];17.0;17.41;3.53;0.76;1.82;0.42;0.41;1.53;0.27;0.76;1.47;0.52;0.65;1.59;2.24;0.82;1.18;1.65;0.0;0.12;0.0;1.65;2.18;3.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ SANDO, GERTRUDIS';['EXTRUGASA'];25.0;29.8;9.64;3.64;7.96;0.46;0.08;0.36;0.22;2.12;3.32;0.64;1.92;4.88;6.8;0.72;0.68;1.92;0.36;0.24;0.0;2.56;3.44;11.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ SANCHEZ, MARIA EUGENIA';['USP CEU - ADECCO ESTUDIANTES'];1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ-ALEGRE GUTIERREZ, MAFALDA';['USP CEU - ADECCO ESTUDIANTES'];9.0;4.44;0.56;0.22;0.44;0.5;0.0;0.0;0.0;0.11;0.33;0.33;0.11;0.44;0.56;0.0;0.0;0.44;0.0;0.0;0.0;1.0;0.67;-0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOUREEVA, JULIA';['PERFUMERIAS AVENIDA'];22.0;20.55;5.86;1.77;4.82;0.37;0.0;0.0;0.0;2.32;3.14;0.74;1.27;2.95;4.23;0.27;0.5;1.0;1.0;0.14;0.0;3.05;2.41;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRACIA ROMERO, VANESSA';['CADI LA SEU D´URGELL'];1.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE FLORES, LAURA';['CAJACANARIAS'];26.0;36.15;9.27;2.65;6.62;0.4;0.65;1.81;0.36;2.0;3.08;0.65;0.58;3.23;3.81;3.19;2.19;3.27;0.27;0.31;0.0;2.58;3.08;9.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAMCHETOU, MAIGA';['YAYA MARIA BREOGAN'];25.0;34.0;15.8;5.92;11.96;0.49;0.16;0.8;0.2;3.48;5.24;0.66;3.04;3.8;6.84;1.16;2.48;2.68;0.6;0.24;0.0;3.56;5.2;17.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAMP, SHANNON LATRICE';['CAJACANARIAS'];5.0;15.4;2.8;1.2;2.8;0.43;0.0;0.0;0.0;0.4;0.8;0.5;0.8;0.6;1.4;0.2;0.4;0.4;0.2;0.2;0.0;2.0;0.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMOUET, EMMANUELLE';['RIVAS FUTURA'];24.0;30.0;11.21;2.04;4.79;0.43;1.83;4.04;0.45;1.62;2.04;0.8;0.79;3.79;4.58;1.29;2.46;1.5;0.17;0.58;0.0;3.21;2.25;11.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ESTEBAN, SILVIA';['USP CEU - ADECCO ESTUDIANTES'];20.0;27.85;12.05;1.9;4.4;0.43;1.9;5.4;0.35;2.55;3.3;0.77;0.35;2.35;2.7;1.8;1.65;2.15;0.05;0.25;0.0;1.9;2.65;9.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNNDEZ NOVILLO, MARA ANTONIA';['PERFUMERIAS AVENIDA'];6.0;3.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.17;0.0;0.17;0.0;0.0;0.0;0.33;0.17;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRADAS MARTIN, IRENE';['RIVAS FUTURA'];25.0;12.64;4.44;1.0;2.32;0.43;0.72;1.56;0.46;0.28;0.36;0.78;0.48;0.88;1.36;0.12;0.16;1.04;0.0;0.16;0.0;1.96;0.36;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA AREVALO, MIRIAM';['EXTRUGASA'];26.0;20.62;5.88;2.46;5.0;0.49;0.12;0.38;0.3;0.62;0.88;0.7;0.69;1.42;2.12;0.54;0.73;1.35;0.23;0.12;0.0;1.81;0.88;4.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HICKS, JESSIE IVETTE';['ROS CASARES VALENCIA'];2.0;12.5;4.0;1.5;4.0;0.38;0.0;0.0;0.0;1.0;2.0;0.5;1.0;2.0;3.0;0.0;1.5;0.5;0.0;0.0;0.0;1.0;2.0;5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HLEDE, KORALJKA';['RIVAS FUTURA'];24.0;32.62;14.04;4.79;10.25;0.47;0.58;1.58;0.37;2.71;3.29;0.82;1.0;2.54;3.54;1.58;1.54;2.92;0.08;0.12;0.0;2.58;3.08;11.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HODGES, DALE';['CADI LA SEU D´URGELL'];5.0;35.0;10.6;3.6;10.0;0.36;0.0;0.2;0.0;3.4;4.0;0.85;3.6;6.0;9.6;0.8;0.6;2.4;0.0;0.4;0.0;2.6;3.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLLAND CORN, KEDRA';['ROS CASARES VALENCIA'];15.0;26.6;10.73;1.73;4.2;0.41;1.73;5.87;0.3;2.07;2.67;0.78;0.67;1.67;2.33;2.07;2.8;2.0;0.33;0.8;0.0;2.47;2.27;8.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ILIC, SLAVICA';['ARRANZ ACINAS'];6.0;24.17;8.33;3.5;7.17;0.49;0.0;0.17;0.0;1.33;1.83;0.73;1.83;4.17;6.0;0.33;0.17;2.83;0.83;0.0;0.0;3.5;1.83;6.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ GALINDO, ANNA ISABEL';['ARRANZ ACINAS'];12.0;18.17;4.25;1.0;1.75;0.57;0.42;2.0;0.21;1.0;1.42;0.71;0.08;1.33;1.42;0.92;1.33;1.17;0.0;0.25;0.0;4.08;1.5;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOHNSON, LATONYA';['CAJACANARIAS'];3.0;12.33;4.0;1.0;3.0;0.33;0.67;1.67;0.4;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.67;0.33;0.0;0.0;0.0;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['REAL CLUB CELTA BANCO SIMEON'];26.0;36.46;12.62;1.85;4.38;0.42;2.42;6.35;0.38;1.65;2.27;0.73;0.19;1.08;1.27;1.96;1.81;2.23;0.04;0.35;0.0;1.69;2.04;8.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUANES HERNANDEZ, YOLANDA';['PERFUMERIAS AVENIDA'];9.0;13.33;1.33;0.56;1.67;0.33;0.0;0.89;0.0;0.22;0.22;1.0;0.11;0.33;0.44;0.22;0.44;1.22;0.11;0.0;0.0;1.0;0.33;-1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LELAS BENKOVIC, KRISTINA';['EXTRUGASA'];25.0;31.4;10.48;3.92;7.8;0.5;0.04;0.04;1.0;2.52;3.44;0.73;2.6;3.88;6.48;1.16;0.28;3.8;0.28;0.32;0.0;2.6;3.92;11.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['REAL CLUB CELTA BANCO SIMEON'];25.0;26.12;11.6;4.4;8.52;0.52;0.0;0.0;0.0;2.8;3.8;0.74;2.6;3.48;6.08;0.72;0.64;2.48;0.68;0.2;0.0;3.44;3.44;11.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLAMAS PAJUELO, MARIA NIEVES';['RIVAS FUTURA'];26.0;28.69;11.15;4.31;8.27;0.52;0.19;0.46;0.42;1.96;2.58;0.76;1.38;3.88;5.27;0.62;0.62;2.73;0.27;0.19;0.0;3.12;3.81;10.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ FERNANDEZ, MARIA PAZ';['YAYA MARIA BREOGAN'];25.0;25.24;5.04;0.84;1.92;0.44;0.76;2.48;0.31;1.08;1.4;0.77;0.32;2.32;2.64;1.04;1.4;1.52;0.0;0.2;0.0;2.92;1.52;3.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ VERDU, ALICIA';['PERFUMERIAS AVENIDA'];6.0;11.67;2.83;0.17;1.33;0.12;0.67;1.33;0.5;0.5;0.83;0.6;0.0;0.67;0.67;0.5;0.17;0.83;0.0;0.17;0.0;1.5;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAGLISCEAU, MICHELLE YVONNE';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];26.0;24.15;8.04;2.65;5.15;0.51;0.31;0.69;0.44;1.81;2.38;0.76;1.12;2.77;3.88;0.5;0.92;1.62;0.15;0.23;0.0;3.23;2.31;7.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAGRE SANCHEZ, MONTSERRAT';['CADI LA SEU D´URGELL'];6.0;9.17;0.83;0.17;0.33;0.5;0.17;0.33;0.5;0.0;0.0;0.0;0.17;0.5;0.67;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.83;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['PERFUMERIAS AVENIDA'];9.0;5.67;1.0;0.11;0.22;0.5;0.22;0.56;0.4;0.11;0.22;0.5;0.33;0.22;0.56;0.67;0.56;1.22;0.0;0.0;0.0;0.11;0.56;1.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARQUES FEDELICH, ESPERANZA';['CADI LA SEU D´URGELL'];4.0;2.75;0.75;0.0;0.0;0.0;0.25;0.25;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN BARRIOS, CRISTINA';['REAL CLUB CELTA BANCO SIMEON'];1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, NURIA';['PERFUMERIAS AVENIDA'];23.0;36.3;13.52;3.39;7.48;0.45;0.83;2.87;0.29;4.26;6.04;0.71;0.65;2.57;3.22;3.35;3.26;4.0;0.39;0.26;0.0;3.09;6.39;14.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, ROSER';['USP CEU - ADECCO ESTUDIANTES'];26.0;21.73;4.42;1.27;3.12;0.41;0.42;1.31;0.32;0.62;1.15;0.53;0.46;1.27;1.73;0.77;1.08;1.81;0.0;0.0;0.0;2.08;1.69;2.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ REDONDO, CRISTINA';['RIVAS FUTURA'];1.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.5;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MERCADAL ESCOLANO, PAOLA';['MANN FILTER ZARAGOZA'];21.0;8.71;2.1;0.71;1.95;0.37;0.05;0.1;0.5;0.52;0.86;0.61;0.52;0.76;1.29;0.29;0.29;0.57;0.1;0.0;0.0;1.29;0.81;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MESA SANCHEZ, SILVIA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];16.0;6.38;1.94;0.88;1.75;0.5;0.0;0.06;0.0;0.19;0.44;0.43;0.5;1.25;1.75;0.06;0.25;0.38;0.12;0.0;0.0;0.81;0.56;2.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIRCHANDANI VILLAR, LIDIA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];26.0;32.04;9.27;1.58;4.15;0.38;1.42;4.42;0.32;1.85;2.31;0.8;0.19;2.46;2.65;2.08;1.46;3.15;0.12;0.19;0.0;1.69;2.65;7.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONDT, ANKE DE';['CAJACANARIAS'];26.0;24.65;8.58;1.69;3.81;0.44;1.27;3.46;0.37;1.38;1.46;0.95;0.31;1.77;2.08;0.96;0.88;1.54;0.12;0.23;0.0;2.0;1.5;5.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LPEZ, EVA';['CAJACANARIAS'];26.0;22.08;7.81;3.54;5.73;0.62;0.0;0.0;0.0;0.73;1.77;0.41;2.73;4.08;6.81;0.27;0.92;1.38;0.38;0.23;0.0;3.0;2.38;10.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['CADI LA SEU D´URGELL'];26.0;36.04;18.42;6.08;13.35;0.46;1.08;4.12;0.26;3.04;4.35;0.7;0.88;2.12;3.0;1.23;3.42;2.77;0.12;0.73;0.0;1.69;4.31;13.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORENO MELIAN, ARMINDA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];21.0;31.38;12.19;4.1;8.62;0.48;0.29;1.43;0.2;3.14;4.29;0.73;1.1;2.71;3.81;1.52;1.1;3.38;0.05;0.43;0.0;3.52;3.24;7.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORRO LOPEZ, SARA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];3.0;5.0;0.67;0.33;2.33;0.14;0.0;0.0;0.0;0.0;0.0;0.0;1.33;0.0;1.33;0.33;0.0;1.0;0.0;0.0;0.0;0.0;0.33;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
