Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS'] Equipo Rival;['Media Rival'];7.0;196.0;70.0;22.43;44.0;0.51;5.14;13.14;0.39;9.71;13.29;0.73;9.14;25.0;34.14;8.14;10.43;9.43;1.14;0.0;0.0;17.29;7.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS'] Equipo;['Media'];3.0;200.0;45.67;14.67;44.0;0.33;2.67;9.33;0.29;8.33;16.0;0.52;7.0;20.67;27.67;3.0;3.33;7.67;1.67;0.67;0.0;14.0;16.33;31.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS'] Equipo Rival;['Media Rival'];3.0;200.0;56.67;18.33;40.67;0.45;4.33;14.33;0.3;7.0;10.0;0.7;10.0;23.33;33.33;4.0;5.67;7.33;1.67;0.67;0.0;17.0;11.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS'] Equipo;['Media'];1.0;200.0;53.0;16.0;37.0;0.43;2.0;14.0;0.14;15.0;20.0;0.75;6.0;16.0;22.0;1.0;15.0;8.0;0.0;7.0;0.0;22.0;19.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS', 'FEMENINO TRES CANTOS'] Equipo Rival;['Media Rival'];1.0;200.0;66.0;25.0;49.0;0.51;0.0;7.0;0.0;16.0;23.0;0.7;15.0;27.0;42.0;11.0;8.0;16.0;7.0;0.0;0.0;19.0;22.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo;['Media'];1.0;200.0;77.0;33.0;55.0;0.6;3.0;8.0;0.38;2.0;3.0;0.67;8.0;32.0;40.0;13.0;3.0;11.0;7.0;0.0;0.0;21.0;8.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo Rival;['Media Rival'];1.0;200.0;62.0;24.0;55.0;0.44;1.0;7.0;0.14;11.0;17.0;0.65;6.0;21.0;27.0;7.0;8.0;6.0;0.0;0.0;0.0;9.0;21.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo;['Media'];2.0;200.0;77.0;25.5;50.0;0.51;4.5;14.0;0.32;12.5;15.5;0.81;10.0;20.0;30.0;12.5;11.5;8.0;9.5;1.0;0.0;16.5;14.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo Rival;['Media Rival'];2.0;200.0;56.0;16.5;43.5;0.38;3.5;10.5;0.33;12.5;16.0;0.78;8.0;24.5;32.5;8.0;8.0;18.0;1.5;5.0;0.0;14.0;16.0;47.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo;['Media'];11.0;200.82;80.45;28.36;50.64;0.56;3.91;11.45;0.34;12.0;15.64;0.77;9.09;21.36;30.45;13.64;8.82;8.27;3.09;1.18;0.09;16.64;14.36;91.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo Rival;['Media Rival'];11.0;194.18;62.09;19.18;43.09;0.45;3.82;9.18;0.42;12.27;18.0;0.68;5.82;16.36;22.18;5.64;8.36;10.82;1.45;2.45;0.09;15.82;15.64;51.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo;['Media'];6.0;208.33;76.83;25.67;46.17;0.56;3.33;10.17;0.33;15.5;19.17;0.81;9.17;22.17;31.33;6.5;8.83;13.0;4.83;0.83;0.0;18.17;14.0;79.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo Rival;['Media Rival'];6.0;196.33;58.5;18.17;42.83;0.42;3.5;9.17;0.38;11.67;16.33;0.71;5.83;17.17;23.0;5.33;9.83;13.0;0.67;3.0;0.0;17.83;12.5;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo;['Media'];1.0;200.0;74.0;26.0;48.0;0.54;4.0;8.0;0.5;10.0;15.0;0.67;6.0;24.0;30.0;10.0;7.0;15.0;5.0;2.0;0.0;12.0;16.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE', 'POOL GETAFE'] Equipo Rival;['Media Rival'];1.0;200.0;40.0;16.0;42.0;0.38;2.0;10.0;0.2;2.0;4.0;0.5;3.0;19.0;22.0;3.0;9.0;11.0;3.0;4.0;0.0;16.0;12.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo;['Media'];15.0;201.67;62.0;19.27;41.87;0.46;3.13;10.47;0.3;14.07;18.93;0.74;7.33;20.07;27.4;7.0;8.93;9.33;1.4;2.07;0.2;18.53;17.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo Rival;['Media Rival'];15.0;195.67;61.87;20.53;41.4;0.5;3.0;9.6;0.31;11.8;17.73;0.67;7.13;20.0;27.13;6.93;5.93;9.73;1.93;1.4;0.0;18.53;15.4;56.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo;['Media'];5.0;200.0;65.8;20.4;46.4;0.44;2.2;8.4;0.26;18.4;24.6;0.75;9.2;18.8;28.0;6.6;8.6;10.8;1.0;2.4;0.0;11.2;21.6;68.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo Rival;['Media Rival'];5.0;193.2;63.4;23.2;43.2;0.54;4.0;12.4;0.32;5.0;6.6;0.76;7.2;19.4;26.6;7.6;7.6;10.4;3.4;1.0;0.0;20.8;12.0;58.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo;['Media'];1.0;200.0;74.0;19.0;33.0;0.58;4.0;15.0;0.27;24.0;28.0;0.86;6.0;12.0;18.0;3.0;3.0;6.0;1.0;0.0;0.0;14.0;22.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo Rival;['Media Rival'];1.0;200.0;68.0;26.0;46.0;0.56;3.0;9.0;0.33;7.0;11.0;0.64;6.0;18.0;24.0;3.0;8.0;11.0;1.0;0.0;0.0;22.0;14.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo;['Media'];1.0;200.0;72.0;28.0;51.0;0.55;1.0;6.0;0.17;13.0;15.0;0.87;3.0;16.0;19.0;5.0;3.0;6.0;2.0;3.0;0.0;27.0;19.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA', 'POPULAR BASQUET GODELLA'] Equipo Rival;['Media Rival'];1.0;200.0;75.0;13.0;27.0;0.48;7.0;21.0;0.33;28.0;32.0;0.88;5.0;20.0;25.0;11.0;9.0;11.0;3.0;2.0;0.0;19.0;27.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo;['Media'];7.0;176.71;58.0;18.29;36.14;0.51;3.57;10.0;0.36;10.71;14.57;0.74;4.86;16.0;20.86;7.43;7.57;10.14;1.0;1.29;0.0;15.29;16.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo Rival;['Media Rival'];7.0;193.14;63.57;19.29;39.57;0.49;3.0;9.0;0.33;16.0;18.86;0.85;5.71;18.0;23.71;7.71;8.86;13.14;1.86;2.14;0.0;18.71;18.0;60.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo;['Media'];10.0;179.5;64.6;20.1;41.8;0.48;3.1;9.2;0.34;15.1;19.7;0.77;5.8;17.5;23.3;7.4;7.2;10.1;2.0;0.9;0.0;17.1;13.4;57.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo Rival;['Media Rival'];10.0;200.0;71.6;21.1;44.6;0.47;4.8;11.5;0.42;15.0;19.8;0.76;8.4;21.1;29.5;7.2;9.8;12.3;1.9;2.4;0.0;17.6;14.0;66.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo;['Media'];5.0;163.8;59.6;17.2;31.4;0.55;4.6;12.8;0.36;11.4;15.6;0.73;6.4;14.4;20.8;5.4;5.4;5.4;1.4;0.8;0.0;15.6;9.8;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES', 'SALAMANCA HALCON VIAJES'] Equipo Rival;['Media Rival'];5.0;200.0;71.2;22.2;43.2;0.51;3.6;11.0;0.33;16.0;21.4;0.75;9.4;17.8;27.2;4.4;5.0;6.8;1.2;3.2;0.0;18.8;16.8;63.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA'] Equipo;['Media'];22.0;200.0;72.82;17.68;40.27;0.44;5.05;14.45;0.35;22.32;29.41;0.76;6.27;17.5;23.77;6.32;9.27;9.45;1.09;3.0;0.05;20.0;23.36;65.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA', 'SANDRA GRAN CANARIA'] Equipo Rival;['Media Rival'];22.0;195.23;67.5;20.41;43.0;0.47;3.64;11.36;0.32;15.77;22.5;0.7;9.32;20.5;29.82;6.59;7.5;12.0;2.55;0.95;0.05;24.82;18.86;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo;['Media'];7.0;200.0;66.57;20.57;46.57;0.44;3.14;8.57;0.37;16.0;21.0;0.76;7.0;21.29;28.29;3.14;6.43;14.86;1.43;3.29;0.0;24.0;16.71;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo Rival;['Media Rival'];7.0;195.14;74.71;20.71;41.71;0.5;4.43;14.57;0.3;20.0;27.14;0.74;6.57;19.43;26.0;6.71;6.86;8.29;3.0;1.43;0.0;18.43;19.29;70.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo;['Media'];8.0;203.12;65.12;22.5;48.62;0.46;3.5;10.38;0.34;9.62;15.25;0.63;8.62;21.12;29.75;6.75;8.5;10.38;0.75;1.75;0.0;22.75;15.0;52.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo Rival;['Media Rival'];8.0;198.75;70.5;20.62;43.62;0.47;4.12;12.75;0.32;16.88;23.75;0.71;8.75;19.88;28.62;5.88;7.5;11.88;2.0;0.38;0.0;17.12;22.0;68.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo;['Media'];4.0;200.0;58.0;18.5;43.25;0.43;2.75;7.0;0.39;12.75;17.25;0.74;4.5;18.75;23.25;4.0;8.0;13.0;1.75;2.75;0.0;18.5;11.75;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo Rival;['Media Rival'];4.0;187.75;67.25;19.25;40.0;0.48;5.25;11.0;0.48;13.0;14.75;0.88;5.0;22.75;27.75;9.25;12.25;9.0;0.75;1.75;0.0;16.0;11.75;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo;['Media'];2.0;200.0;77.5;26.5;47.0;0.56;2.5;11.0;0.23;17.0;25.5;0.67;5.0;19.5;24.5;8.5;5.5;8.0;0.5;3.5;0.5;23.5;22.5;66.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo Rival;['Media Rival'];2.0;199.0;88.5;30.0;55.0;0.55;3.5;11.5;0.3;18.0;28.5;0.63;13.0;22.5;35.5;7.5;10.5;9.5;3.5;1.0;0.0;22.5;23.5;92.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo;['Media'];1.0;200.0;87.0;27.0;56.0;0.48;2.0;3.0;0.67;27.0;45.0;0.6;17.0;16.0;33.0;5.0;6.0;9.0;3.0;2.0;0.0;30.0;27.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC', 'TONY ROMA´S REAL CANOE NC'] Equipo Rival;['Media Rival'];1.0;200.0;83.0;16.0;35.0;0.46;9.0;22.0;0.41;24.0;38.0;0.63;7.0;14.0;21.0;4.0;7.0;11.0;2.0;3.0;0.0;27.0;30.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
