Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;---, CHRISTINA ELAINE;0.0;GARCIA PORTA, YOLANDA;0.0;---, CHRISTINA ELAINE;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;NUEZ SANCHEZ, MARIA DOLORES;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;CUNNINGHAM, MARA LYNN;0.0;MORALES AGUERA, SONIA;0.0;MORALES AGUERA, SONIA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;HERRERO MUOZ, ANTONIA;0.0;FONTS MATEO, NURIA;0.0;MORALES AGUERA, SONIA;0.0;FERNANDEZ MUOZ, ESTHER;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0;FONTS MATEO, NURIA;0.0
MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;RICO HERNANDEZ, SUSANA;0.0;HERRADAS MARTIN, IRENE;0.0;RICO HERNANDEZ, SUSANA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;SALVADOR VIOLAS, MERITXELL;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;CUNNINGHAM, MARA LYNN;0.0;MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;PEREZ INIESTA, MONICA;0.0;MENDIVE PALOMO, MARIA;0.0;MENDIVE PALOMO, MARIA;0.0;GARCIA MARTIN, ALICIA;0.0;PEREZ INIESTA, MONICA;0.0;CEBRIAN SCHEURER, ELISABET;0.0;MENDIVE PALOMO, MARIA;0.0;MORALES AGUERA, SONIA;0.0;VARAS DE DIOS, BLANCA;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0;CEBRIAN SCHEURER, ELISABET;0.0
RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;ALONSO LOPEZ, MARIA PILAR;0.0;GAY, PIETRA;0.0;ALONSO LOPEZ, MARIA PILAR;0.0;PEREZ INIESTA, MONICA;0.0;PEREZ INIESTA, MONICA;0.0;PEREZ INIESTA, MONICA;0.0;VARAS DE DIOS, BLANCA;0.0;RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;VARAS DE DIOS, BLANCA;0.0;CUNNINGHAM, MARA LYNN;0.0;RAMOS RUIZ, CRISTINA;0.0;SANCHEZ ORTEGA, PALOMA;0.0;VARAS DE DIOS, BLANCA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;RAMOS RUIZ, CRISTINA;0.0;RAMOS RUIZ, CRISTINA;0.0;GAY, PIETRA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;BISETTI RODRIGUEZ, LUISA;0.0
RODRIGUEZ ELZO, DAVINIA TERESA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;MONTAANA GIMENO, ANNA;0.0;ZURRO ALFONSO, MARTA;0.0;MONTAANA GIMENO, ANNA;0.0;VARAS DE DIOS, BLANCA;0.0;VARAS DE DIOS, BLANCA;0.0;VARAS DE DIOS, BLANCA;0.0;HERRERO MUOZ, ANTONIA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;ZURRO ALFONSO, MARTA;0.0;PALACIOS CAMARERO, CRISTINA;0.0;PESQUERO POVEDA, AFRICA;0.0;ZURRO ALFONSO, MARTA;0.0;CANO MARTINEZ, LAURA;0.0;RODRIGUEZ ELZO, DAVINIA TERESA;0.0;PEREZ INIESTA, MONICA;0.0;ZURRO ALFONSO, MARTA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0
GYOUROVA, MARIANA ALEXIEVA;0.0;GYOUROVA, MARIANA ALEXIEVA;0.0;GYOUROVA, MARIANA ALEXIEVA;0.0;GYOUROVA, MARIANA ALEXIEVA;0.0;GYOUROVA, MARIANA ALEXIEVA;0.0;ANDREU BALBUENA, ANA;0.0;EGLITE, LINDA;0.0;ANDREU BALBUENA, ANA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;GAY, PIETRA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;GALECH AMILLANO, SONIA;0.0;GAY, PIETRA;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;GYOUROVA, MARIANA ALEXIEVA;0.0;GAY, PIETRA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0
VARDAKI, EFTHINIA;0.0;VARDAKI, EFTHINIA;0.0;GAY, PIETRA;0.0;VARDAKI, EFTHINIA;0.0;GAY, PIETRA;0.0;MESA SANCHEZ, SILVIA;0.0;HERRERO MUOZ, ANTONIA;0.0;MESA SANCHEZ, SILVIA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;ARNAU VILATA, BEGOA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;VARDAKI, EFTHINIA;0.0;ZURRO ALFONSO, MARTA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0
RODRIGUEZ MARTIN, ANA BELEN;0.0;RODRIGUEZ MARTIN, ANA BELEN;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;RODRIGUEZ MARTIN, ANA BELEN;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;DYDEK, MARGO;0.0;PEREZ INIESTA, MONICA;0.0;DYDEK, MARGO;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;GAY, PIETRA;0.0;FERRER ADELANTADO, MARIA TERESA;0.0;CABALLERO BASURTO, VIRGINIA;0.0;CARROLL, CRYSTAL;0.0;RODRIGUEZ MARTIN, ANA BELEN;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;PALACIOS CAMARERO, CRISTINA;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0;CARROLL, CRYSTAL;0.0
FERRAGUT CASTILLO, MARINA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;RODRIGUEZ AVILA, BLANCA;0.0;HERRERO MUOZ, ANTONIA;0.0;HERRERO MUOZ, ANTONIA;0.0;HERRERO MUOZ, ANTONIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;HERRERO MUOZ, ANTONIA;0.0;HERRERO MUOZ, ANTONIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;HERRERO MUOZ, ANTONIA;0.0;SEGURA ROCA, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;DIAZ ALBAR, CRISTINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;HERRERO MUOZ, ANTONIA;0.0;BARRIOS PEINADO, NATALIA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0;DIAZ ALBAR, CRISTINA;0.0
QUINTANA DOMINGUEZ, VANESSA;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;MARTINEZ ESPEJO, CARMEN;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;MARTINEZ ESPEJO, CARMEN;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;HERRERO MUOZ, ANTONIA;0.0;CUNNINGHAM, MARA LYNN;0.0;APARICIO DE VICENTE, PATRICIA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;CUNNINGHAM, MARA LYNN;0.0;CUNNINGHAM, MARA LYNN;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0;MANZANO SNCHEZ, ALMUDENA;0.0
CUNNINGHAM, MARA LYNN;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;JEKABSONE, ANDA;0.0;MARTINEZ ESPEJO, CARMEN;0.0;JEKABSONE, ANDA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MUOZ ROMERO, ESTHER;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;BISETTI RODRIGUEZ, LUISA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;SANZ MIRAYO, MONICA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;CALLEJON HERRAZ, RAQUEL;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0;SANZ MIRAYO, MONICA;0.0
HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;KOSTIC, TANJA NATASA;0.0;PESQUERO POVEDA, AFRICA;0.0;KOSTIC, TANJA NATASA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;FONTS MATEO, NURIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;GONZLEZ CANO, SANDRA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;MCALLISTER, KATHLEEN THERESA;0.0;MONTERO ALFEREZ, TAMARA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0;GONZLEZ CANO, SANDRA;0.0
HERRERO MUOZ, ANTONIA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;HERRERO MUOZ, ANTONIA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;ESCOBAR MARTINEZ, ESTHER;0.0;JEKABSONE, ANDA;0.0;ESCOBAR MARTINEZ, ESTHER;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;PALAU ALTES, LAIA;0.0;MUOZ ROMERO, ESTHER;0.0;BAS MARTIN, PALOMA;0.0;HERRERO MUOZ, ANTONIA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;PESQUERO POVEDA, AFRICA;-0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0;BAS MARTIN, PALOMA;0.0
CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;PESQUERO POVEDA, AFRICA;0.0;MESA SANCHEZ, SILVIA;0.0;PESQUERO POVEDA, AFRICA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;GUERRA TALAVERA, TARINA MARIA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;VIUELA COMPTE, JUDITH;0.0;MESA SANCHEZ, SILVIA;0.0;MONTERO ALFEREZ, TAMARA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;0.0;LOPEZ FERNANDEZ, MARIA PAZ;-0.05;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0;MONTERO ALFEREZ, TAMARA;0.0
