Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA'] Equipo;['Media'];1.0;200.0;56.0;20.0;40.0;0.5;4.0;23.0;0.17;4.0;4.0;1.0;6.0;25.0;31.0;7.0;6.0;9.0;0.0;2.0;0.0;13.0;13.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA', 'ALTER ENERSUN AL-QÁZERES EXTREMADURA'] Equipo Rival;['Media Rival'];1.0;200.0;59.0;19.0;46.0;0.41;5.0;16.0;0.31;6.0;9.0;0.67;9.0;29.0;38.0;9.0;8.0;12.0;2.0;0.0;0.0;13.0;12.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];6.0;200.0;64.33;17.83;37.5;0.48;6.33;21.83;0.29;9.67;13.5;0.72;6.5;27.33;33.83;11.5;6.17;14.83;1.17;0.0;0.17;15.83;15.33;62.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];6.0;200.0;65.17;20.33;46.83;0.43;5.33;18.17;0.29;8.5;12.5;0.68;9.0;26.17;35.17;11.17;9.83;11.67;0.0;1.17;0.33;15.33;15.83;66.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];19.0;200.0;64.42;21.05;43.32;0.49;4.58;15.42;0.3;8.58;12.89;0.67;8.0;22.89;30.89;11.32;7.53;14.63;1.42;1.37;0.0;15.47;15.68;63.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];19.0;200.0;64.79;19.37;44.79;0.43;5.68;16.74;0.34;9.0;11.95;0.75;9.47;22.32;31.79;11.05;8.63;14.32;1.37;1.42;0.0;16.11;15.05;62.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];5.0;200.0;62.6;20.6;42.6;0.48;4.2;13.2;0.32;8.8;12.6;0.7;6.0;18.6;24.6;11.6;7.6;13.0;0.4;1.2;0.0;13.4;14.4;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];5.0;200.0;72.8;21.6;40.4;0.53;7.8;18.2;0.43;6.2;9.2;0.67;6.2;21.8;28.0;14.2;7.6;12.4;1.2;0.4;0.0;15.6;12.2;75.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];6.0;200.0;67.17;19.33;44.17;0.44;6.17;17.83;0.35;10.0;13.0;0.77;10.0;22.5;32.5;9.5;6.33;14.67;1.67;0.83;0.0;19.0;13.67;57.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];6.0;198.33;76.67;20.17;43.33;0.47;8.17;17.33;0.47;11.83;16.33;0.72;8.0;22.5;30.5;17.17;7.17;11.33;0.83;1.67;0.0;13.83;18.83;89.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];7.0;200.0;64.71;17.43;42.29;0.41;7.14;21.29;0.34;8.43;10.86;0.78;8.86;23.86;32.71;11.86;8.43;12.14;1.0;1.43;0.14;15.29;14.14;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];7.0;200.0;66.86;21.0;44.57;0.47;5.86;17.0;0.34;7.29;11.0;0.66;8.29;27.0;35.29;14.14;7.71;13.0;1.43;1.0;0.0;14.14;15.14;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];12.0;204.17;64.67;19.0;43.83;0.43;5.42;17.92;0.3;10.42;15.17;0.69;7.5;23.42;30.92;9.42;5.17;11.42;1.5;0.58;0.0;17.33;17.08;57.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];12.0;204.17;69.83;21.83;45.42;0.48;5.25;16.75;0.31;10.42;15.5;0.67;9.5;25.67;35.17;14.33;5.83;11.25;0.58;1.5;0.0;17.75;17.17;73.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];5.0;200.0;63.4;19.8;47.8;0.41;5.4;18.2;0.3;7.6;9.4;0.81;8.2;24.2;32.4;11.8;8.8;9.2;1.4;3.0;0.0;14.6;14.8;66.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];5.0;200.0;67.0;18.8;40.2;0.47;7.4;20.2;0.37;7.2;10.6;0.68;8.8;28.4;37.2;14.0;5.0;13.4;3.0;1.4;0.0;14.8;14.6;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];1.0;200.0;56.0;20.0;58.0;0.34;3.0;17.0;0.18;7.0;11.0;0.64;14.0;16.0;30.0;12.0;7.0;11.0;1.0;4.0;0.0;17.0;16.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];1.0;200.0;88.0;28.0;51.0;0.55;8.0;17.0;0.47;8.0;11.0;0.73;13.0;35.0;48.0;16.0;6.0;20.0;4.0;1.0;0.0;16.0;17.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];2.0;200.0;84.0;21.5;38.0;0.57;10.5;23.5;0.45;9.5;15.0;0.63;9.5;22.5;32.0;19.5;5.0;11.5;1.5;0.5;0.0;17.5;15.5;93.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];2.0;200.0;72.5;20.5;43.5;0.47;7.5;20.5;0.37;9.0;11.0;0.82;8.0;17.0;25.0;12.0;7.0;11.0;0.5;1.5;0.0;15.5;17.5;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];9.0;200.0;61.89;17.89;39.56;0.45;6.11;20.78;0.29;7.78;10.89;0.71;8.78;21.56;30.33;13.56;5.56;16.11;0.22;1.67;0.0;18.0;14.44;52.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];9.0;200.0;82.11;24.89;45.89;0.54;7.67;17.78;0.43;9.33;14.67;0.64;8.56;22.0;30.56;18.11;8.44;10.44;1.67;0.22;0.0;14.44;17.44;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];12.0;202.08;69.33;20.08;42.67;0.47;6.08;20.0;0.3;10.92;15.67;0.7;8.67;25.92;34.58;14.58;7.17;14.67;1.5;1.25;0.0;19.33;15.42;67.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];12.0;202.08;70.42;20.5;44.08;0.47;5.83;18.17;0.32;11.92;17.92;0.67;7.75;23.42;31.17;12.0;8.0;12.25;1.25;1.5;0.0;16.0;18.42;71.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];6.0;200.0;71.83;22.5;40.5;0.56;5.33;19.5;0.27;10.83;14.83;0.73;7.17;22.5;29.67;14.67;6.33;12.17;1.83;0.67;0.0;17.67;16.33;74.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];6.0;200.0;75.83;21.83;40.33;0.54;6.83;20.33;0.34;11.67;19.0;0.61;8.17;21.67;29.83;13.33;6.83;12.33;0.67;1.83;0.0;16.83;17.17;75.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE', 'CIUDAD DE LA LAGUNA TENERIFE'] Equipo;['Media'];3.0;200.0;71.67;22.33;41.33;0.54;6.0;15.33;0.39;9.0;13.33;0.68;8.67;25.33;34.0;13.33;9.0;11.33;0.33;0.33;0.0;20.33;12.33;76.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
