Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
HARTMANN, ALINA WAYAN;11.53;GOMEZ IGUAL, ANNA;2.42;NACZK, MONIKA ANIELA;0.54;FERRARI CALABRO, PAOLA ANDREA;1.41;ESPIN DE SANCHO, MARIA;0.33;QUIRANTE MARTINEZ, ALEJANDRA;0.0;KONE, SIKA;0.1;QUIRANTE MARTINEZ, ALEJANDRA;0.0;ALIAGA ROMERO, LAURA;0.2;RODRIGUEZ DOMINGUEZ, ELENA;0.28;HANDY, CHANTELLE;0.5;MONTOLIU MATIAS, MARTA;0.22;PARDO HERVIAS, LAURA;0.9;IVANOVIC, MILICA;1.23;SANGARE, AMINATA BRAHIMA;0.34;TIRERA, MEIYA;0.3;IVANOVIC, MILICA;0.6;CALVO NOTARIO, CELIA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;HERNANDEZ ORTIZ, ZOE;0.89;FALL, SOKHNA ADJI;0.5;SOLER RAMI, JLIA;1.37;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0
ESPIN DE SANCHO, MARIA;11.48;SOLER RAMI, JLIA;2.37;GRANDE PARDO, CARMEN;0.53;PEREZ TORRES, TANIA;1.36;MONGOMO CARVALLO, MARIA CONCEPCIN;0.33;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.0;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.07;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.17;ALARCON OTERO, TXELL;0.24;HERNANDEZ ORTIZ, ZOE;0.5;HERNANDEZ ORTIZ, ZOE;0.22;CAZORLA MEDINA, MARIA TERESA;0.9;PARDO HERVIAS, LAURA;1.2;LABUCKIENE, GIEDRE;0.33;MENDEZ CAMPS, LAURA;0.3;MONGOMO CARVALLO, MARIA CONCEPCIN;0.59;DORESTE QUINTANA, MARIA;0.0;NUEZ ESTEVEZ, CLARA;0.0;STANACEV, ALEKSANDRA;0.0;CASAS CARRERAS, QUERALT;0.83;ALIAGA ROMERO, LAURA;0.5;OMA GIRALT, HELENA;1.33;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0
GRANDE PARDO, CARMEN;10.73;GRANDE PARDO, CARMEN;2.27;HARTMANN, ALINA WAYAN;0.53;SOLER RAMI, JLIA;1.32;NAUWELAERS, HELEEN KARIN J;0.33;RODRIGUEZ TORRELIO, ROMINA ISABEL;0.0;WOLF, ABIGAIL;0.07;RODRIGUEZ TORRELIO, ROMINA ISABEL;0.0;SEGURA MORENO, LORENA;0.11;SOLER RAMI, JLIA;0.21;PALMA JORGE, ANA MARIA;0.5;BARNEDA SANTOS, MARIA;0.21;BROTONS PASCUAL, MONTSERRAT;0.85;ALARCON OTERO, TXELL;1.2;BROTONS PASCUAL, MONTSERRAT;0.31;FALL, SOKHNA ADJI;0.23;HERNANDEZ ORTIZ, ZOE;0.56;SILVA SERRANO, ROSELIS CAROLINA;0.0;RODRIGUEZ TORRELIO, ROMINA ISABEL;0.0;GIMENO MARTINEZ, VEGA;0.0;ALARCON OTERO, TXELL;0.8;OMA GIRALT, HELENA;0.39;MONGOMO CARVALLO, MARIA CONCEPCIN;1.22;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0;RAMAN, JANA GEORGES R;0.0
PARDO HERVIAS, LAURA;10.63;PARDO HERVIAS, LAURA;2.23;ESPIN DE SANCHO, MARIA;0.5;ALARCON OTERO, TXELL;1.28;BROTONS PASCUAL, MONTSERRAT;0.31;WOLF, ABIGAIL;0.0;KOSTOURKOVA, MARIA IVANOVA;0.04;WOLF, ABIGAIL;0.0;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.11;FALL, SOKHNA ADJI;0.2;N'DIAYE, DJENEBA;0.49;FERRARI CALABRO, PAOLA ANDREA;0.19;SOLER RAMI, JLIA;0.79;DIAZ CASTELLANO, YURENA;1.1;CAMARA, BATOULY FATOUMATA;0.27;BROTONS PASCUAL, MONTSERRAT;0.23;PARDO HERVIAS, LAURA;0.47;TUHINA, ASTERA;0.0;TOLLAR LOPEZ, ANDREA;0.0;ALIAGA ROMERO, LAURA;0.0;PALMA JORGE, ANA MARIA;0.8;HANDY, CHANTELLE;0.37;NACZK, MONIKA ANIELA;1.12;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0;CARTER, ARICA DERRIS;0.0
HERNANDEZ ORTIZ, ZOE;10.54;NACZK, MONIKA ANIELA;2.21;PEREZ TORRES, TANIA;0.41;HARTMANN, ALINA WAYAN;1.27;GOMEZ IGUAL, ANNA;0.3;NUEZ ESTEVEZ, CLARA;0.0;URBANIAK -DORNSTAUDER, QUINN  ASIA;0.03;NUEZ ESTEVEZ, CLARA;0.0;SOLER RAMI, JLIA;0.11;ALIAGA ROMERO, LAURA;0.2;OCETE CASTILLO, GABRIELA;0.47;PEA JUBANY, LAURA;0.17;HARTMANN, ALINA WAYAN;0.77;SOLER RAMI, JLIA;1.05;POLICARI, ELISA;0.25;PARDO HERVIAS, LAURA;0.2;KALIN, MARIANNE FANNY;0.45;OMA GIRALT, HELENA;0.0;ALARIE, ISABELLA AUGUSTINE;0.0;TUDANCA ACEDO, MARTA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.77;PARDO HERVIAS, LAURA;0.33;HARTMANN, ALINA WAYAN;1.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0;GOMES DA SILVA, SOFIA CAROLINA;0.0
SOLER RAMI, JLIA;10.2;BROTONS PASCUAL, MONTSERRAT;1.96;NAUWELAERS, HELEEN KARIN J;0.4;NAUWELAERS, HELEEN KARIN J;1.2;MESTRES RICART, GALA;0.3;GARCIA GARCIA, PAULA;0.0;LABUCKIENE, GIEDRE;0.03;GARCIA GARCIA, PAULA;0.0;PARDO HERVIAS, LAURA;0.1;SEGURA MORENO, LORENA;0.17;ABALDE DIAZ, TAMARA;0.44;VANLOO, JULIE ANITA;0.14;FALL, SOKHNA ADJI;0.57;HARTMANN, ALINA WAYAN;1.03;RHINE, SARA;0.23;SEGURA MORENO, LORENA;0.17;DIALLO DIENG, UMO DIALLO;0.36;BARRADO DEL SOL, YOLANDA;0.0;GARCIA GARCIA, PAULA;0.0;SANCHEZ MARRUFO, BEATRIZ;0.0;MESTRES RICART, GALA;0.73;SOLER RAMI, JLIA;0.32;BROTONS PASCUAL, MONTSERRAT;0.85;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0;ESPIN DE SANCHO, MARIA;0.0
FALL, SOKHNA ADJI;9.72;FALL, SOKHNA ADJI;1.73;GOMEZ IGUAL, ANNA;0.29;HERNANDEZ ORTIZ, ZOE;1.0;PEREZ TORRES, TANIA;0.3;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;HERRERA BOXO, LAURA;0.03;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;HARTMANN, ALINA WAYAN;0.07;PARDO HERVIAS, LAURA;0.13;DIALLO DIENG, UMO DIALLO;0.4;DIAZ CASTELLANO, YURENA;0.14;NACZK, MONIKA ANIELA;0.54;NACZK, MONIKA ANIELA;0.83;HARTMANN, ALINA WAYAN;0.23;MONGOMO CARVALLO, MARIA CONCEPCIN;0.15;ALARCON OTERO, TXELL;0.36;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;MARTINEZ MOLNAR, CAMILA BARBARA;0.0;WHITE, CHATRICE MARIE;0.0;SEGURA MORENO, LORENA;0.67;HERNANDEZ ORTIZ, ZOE;0.28;SEGURA MORENO, LORENA;0.78;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0;NYINGIFA, ATONYE JENNIFER;0.0
DIALLO DIENG, UMO DIALLO;9.6;SEGURA MORENO, LORENA;1.72;SEGURA MORENO, LORENA;0.22;GOMEZ IGUAL, ANNA;0.96;KOVACEVIC, BOJANA;0.3;DEL MORAL GARCIA, CLAUDIA;0.0;FASOULA, MARIA EMMANOUELA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;FALL, SOKHNA ADJI;0.07;HERNANDEZ ORTIZ, ZOE;0.11;CASAS CARRERAS, QUERALT;0.39;ALARCON OTERO, TXELL;0.12;HERNANDEZ ORTIZ, ZOE;0.28;HERNANDEZ ORTIZ, ZOE;0.5;MOLINUEVO GARCIA, CRISTINA;0.2;DIALLO DIENG, UMO DIALLO;0.14;SEGURA MORENO, LORENA;0.33;DEL MORAL GARCIA, CLAUDIA;0.0;DEL MORAL GARCIA, CLAUDIA;0.0;PRIETO MARTINEZ, ALBA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.56;RODRIGUEZ DOMINGUEZ, ELENA;0.22;HERNANDEZ ORTIZ, ZOE;0.44;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0
SEGURA MORENO, LORENA;6.74;HERNANDEZ ORTIZ, ZOE;1.5;HERNANDEZ ORTIZ, ZOE;0.22;SEGURA MORENO, LORENA;0.56;GRANDE PARDO, CARMEN;0.29;RODRIGUEZ SANCHEZ, MIRIAM;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;HERNANDEZ ORTIZ, ZOE;0.06;HANDY, CHANTELLE;0.07;FALL, SOKHNA ADJI;0.33;SEGURA MORENO, LORENA;0.11;SEGURA MORENO, LORENA;0.22;SEGURA MORENO, LORENA;0.33;FALL, SOKHNA ADJI;0.2;HARTMANN, ALINA WAYAN;0.07;RODRIGUEZ DOMINGUEZ, ELENA;0.22;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;VILLEGAS MARTIN, ALICIA;0.0;MONTOLIU MATIAS, MARTA;0.48;HARTMANN, ALINA WAYAN;0.2;FALL, SOKHNA ADJI;0.37;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0;GRANDE PARDO, CARMEN;0.0
MOLINUEVO GARCIA, CRISTINA;4.08;RODRIGUEZ DOMINGUEZ, ELENA;0.56;MOLINUEVO GARCIA, CRISTINA;0.2;MOLINUEVO GARCIA, CRISTINA;0.4;OMA GIRALT, HELENA;0.26;PACHURINA, ANNA;0.0;NUEZ ESTEVEZ, CLARA;0.0;PACHURINA, ANNA;0.0;HANDY, CHANTELLE;0.03;HARTMANN, ALINA WAYAN;0.07;FAUSSURIER ZAFRILLA, ANA CARLOTA;0.3;MOLINUEVO GARCIA, CRISTINA;0.05;MOLINUEVO GARCIA, CRISTINA;0.2;MOLINUEVO GARCIA, CRISTINA;0.25;KALIN, MARIANNE FANNY;0.17;RODRIGUEZ DOMINGUEZ, ELENA;0.06;MOLINUEVO GARCIA, CRISTINA;0.2;PACHURINA, ANNA;0.0;PACHURINA, ANNA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;MENDEZ CAMPS, LAURA;0.4;SEGURA MORENO, LORENA;0.17;MOLINUEVO GARCIA, CRISTINA;0.05;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.0
RODRIGUEZ DOMINGUEZ, ELENA;3.83;MOLINUEVO GARCIA, CRISTINA;0.4;RODRIGUEZ DOMINGUEZ, ELENA;0.11;RODRIGUEZ DOMINGUEZ, ELENA;0.17;HERNANDEZ ORTIZ, ZOE;0.22;PARKS, ROBYN LASHAE;0.0;RODRIGUEZ TORRELIO, ROMINA ISABEL;0.0;PARKS, ROBYN LASHAE;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;RODRIGUEZ DOMINGUEZ, ELENA;0.17;RODRIGUEZ DOMINGUEZ, ELENA;0.17;QUIRANTE MARTINEZ, ALEJANDRA;0.0;MOLINUEVO GARCIA, CRISTINA;0.05;HARTMANN, ALINA WAYAN;0.2;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;GRANDE PARDO, CARMEN;0.0;MOLINUEVO GARCIA, CRISTINA;0.05;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0;ELDEBRINK, FRIDA;0.0
QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;ABDI, FARHIYA;0.0;CAMBERO CHAVES, PILAR MARIA;0.0;ABDI, FARHIYA;0.0;NUEZ ESTEVEZ, CLARA;0.0;NUEZ ESTEVEZ, CLARA;0.0;NUEZ ESTEVEZ, CLARA;0.0;CAMBERO CHAVES, PILAR MARIA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;CAMBERO CHAVES, PILAR MARIA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;ABDI, FARHIYA;0.0;ABDI, FARHIYA;0.0;HEMPE, MERRIT RAMONA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;NUEZ ESTEVEZ, CLARA;0.0;CAMBERO CHAVES, PILAR MARIA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0
ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;RECIO ROL, MARTA;0.0;ROMERO GARRIDO, MARA;0.0;RECIO ROL, MARTA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;RECIO ROL, MARTA;0.0;RECIO ROL, MARTA;0.0;CARTER, ARICA DERRIS;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;ROMERO GARRIDO, MARA;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0;REISINGEROVA, JULIA SUSSANE;0.0
