Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'] Equipo Rival;['Media Rival'];7.0;200.0;72.71;21.71;41.14;0.53;5.57;17.0;0.33;12.57;17.86;0.7;9.29;21.57;30.86;13.14;9.71;16.0;1.29;1.71;0.0;19.71;19.71;73.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'] Equipo;['Media'];5.0;200.0;74.2;20.0;39.8;0.5;6.6;16.8;0.39;14.4;21.0;0.69;8.6;23.4;32.0;11.4;9.4;20.0;1.4;1.8;0.0;20.6;20.0;69.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'] Equipo Rival;['Media Rival'];5.0;200.0;77.8;20.4;43.6;0.47;7.6;19.6;0.39;14.2;19.8;0.72;10.4;21.8;32.2;13.8;11.2;15.4;2.0;1.2;0.0;20.2;20.0;79.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'] Equipo;['Media'];5.0;200.0;68.2;21.0;42.2;0.5;5.6;18.8;0.3;9.4;15.2;0.62;8.0;23.0;31.0;13.4;9.8;17.6;1.6;2.6;0.0;20.0;17.8;61.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'] Equipo Rival;['Media Rival'];5.0;200.0;71.8;23.2;45.6;0.51;3.8;17.8;0.21;14.0;19.4;0.72;12.6;26.0;38.6;12.8;10.8;16.8;2.6;1.6;0.0;17.8;20.6;79.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];11.0;200.0;68.0;18.91;41.0;0.46;6.82;18.18;0.38;9.73;13.73;0.71;8.09;20.18;28.27;13.27;9.0;15.55;2.27;2.0;0.0;19.09;16.91;63.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];11.0;200.0;71.27;19.45;39.09;0.5;5.64;16.91;0.33;15.45;20.45;0.76;8.73;23.55;32.27;10.82;10.73;16.55;2.0;2.27;0.0;17.0;19.09;74.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];10.0;200.0;63.5;18.6;40.3;0.46;5.8;19.6;0.3;8.9;12.1;0.74;8.6;18.3;26.9;12.0;8.5;16.0;2.3;1.7;0.0;19.4;15.9;53.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];10.0;200.0;70.3;20.8;41.2;0.5;5.1;14.1;0.36;13.4;18.1;0.74;8.9;24.4;33.3;10.7;9.1;18.8;1.7;2.3;0.0;16.1;19.4;73.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo;['Media'];5.0;200.0;70.6;20.2;40.0;0.51;8.0;22.0;0.36;6.2;8.0;0.78;7.6;17.4;25.0;12.0;11.4;15.2;1.8;1.2;0.0;17.0;13.0;64.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'] Equipo Rival;['Media Rival'];5.0;200.0;72.6;20.6;38.6;0.53;6.0;17.0;0.35;13.4;16.2;0.83;8.4;24.0;32.4;10.2;9.4;18.6;1.2;1.8;0.0;13.0;16.8;77.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];2.0;200.0;65.5;19.5;39.0;0.5;3.5;19.0;0.18;16.0;21.5;0.74;11.0;26.0;37.0;12.0;5.5;12.0;3.5;1.5;0.0;22.0;19.0;66.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];2.0;200.0;60.5;18.5;44.0;0.42;3.5;11.0;0.32;13.0;21.0;0.62;7.5;22.0;29.5;9.0;5.5;9.5;1.5;3.5;0.0;19.5;21.0;53.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];21.0;200.0;75.81;22.86;44.05;0.52;6.52;16.76;0.39;10.52;13.86;0.76;10.43;22.24;32.67;15.62;10.29;14.52;2.86;1.05;0.0;17.52;15.76;85.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];21.0;200.0;60.67;18.24;42.05;0.43;4.52;16.05;0.28;10.62;14.81;0.72;10.29;20.1;30.38;9.38;6.95;17.57;1.05;2.81;0.0;15.95;17.1;49.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];3.0;200.0;72.67;25.0;45.67;0.55;4.0;15.33;0.26;10.67;15.0;0.71;11.67;24.67;36.33;14.33;10.67;14.33;3.0;0.33;0.0;17.33;16.0;84.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];3.0;200.0;57.0;15.33;39.33;0.39;5.33;15.0;0.36;10.33;15.67;0.66;9.33;21.33;30.67;9.0;7.0;18.67;0.33;3.0;0.0;16.0;17.0;44.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'] Equipo;['Media'];2.0;200.0;75.5;21.5;47.5;0.45;6.0;16.5;0.36;14.5;19.5;0.74;13.5;27.0;40.5;12.5;8.5;13.5;2.0;1.0;0.0;18.0;19.5;84.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'] Equipo Rival;['Media Rival'];2.0;200.0;56.0;15.0;40.0;0.38;4.5;17.5;0.26;12.5;18.5;0.68;10.5;19.0;29.5;7.0;6.5;17.5;1.0;2.0;0.0;19.5;18.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'] Equipo;['Media'];8.0;200.0;72.12;18.62;42.5;0.44;7.62;20.5;0.37;12.0;15.75;0.76;11.12;24.5;35.62;12.12;8.62;17.0;1.12;1.12;0.0;18.0;17.62;70.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'] Equipo Rival;['Media Rival'];8.0;200.0;62.38;18.25;40.0;0.46;4.88;16.0;0.3;11.25;16.88;0.67;7.0;22.0;29.0;9.0;8.75;15.88;1.12;1.12;0.0;17.62;18.0;55.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'] Equipo;['Media'];15.0;200.0;68.33;18.2;40.73;0.45;5.47;15.87;0.34;15.53;19.93;0.78;9.93;23.47;33.4;10.0;7.47;16.13;1.13;1.53;0.0;19.47;19.0;64.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
