Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'PELAEZ SAN GIL, LOURDES';['EXTREMADURA DATO'];18.0;26.39;9.83;1.0;2.44;0.41;1.89;4.33;0.44;2.17;2.83;0.76;0.56;2.94;3.5;0.83;0.89;1.94;0.22;0.11;0.0;2.28;2.89;9.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GONZALEZ, GEMMA';['PERFUMERIAS AVENIDA'];2.0;2.81;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GUILLEN, MARIA ISABEL';['MANN FILTER ZARAGOZA'];3.0;1.42;0.67;0.33;0.67;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PERUCH, NADIA LILIANE MARIE';['CLUB BALONCESTO SAN JOSE'];13.0;5.74;1.15;0.08;0.23;0.33;0.23;1.38;0.17;0.31;0.46;0.67;0.31;0.08;0.38;0.15;0.08;0.23;0.0;0.0;0.0;0.31;0.31;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PETROVA, TEODORA ANTONOVA';['ARRANZ-JOPISA BURGOS'];17.0;14.37;4.35;0.88;2.29;0.38;0.65;1.88;0.34;0.65;0.88;0.73;0.24;1.53;1.76;1.0;0.47;0.88;0.0;0.06;0.0;1.18;0.88;3.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIIPARI, REETTA SINIKKA KARINE';['GRAN CANARIA LA CAJA DE CANARIAS'];26.0;32.29;9.85;1.15;2.54;0.45;2.31;7.0;0.33;0.62;0.73;0.84;0.27;1.96;2.23;2.92;0.85;1.62;0.04;0.23;0.0;2.19;1.15;6.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['RIVAS FUTURA'];19.0;11.74;2.21;0.42;1.11;0.38;0.42;1.0;0.42;0.11;0.21;0.5;0.26;1.11;1.37;0.21;0.21;0.42;0.0;0.05;0.0;0.74;0.16;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['CADI LA SEU D´URGELL'];16.0;21.76;7.56;3.19;6.0;0.53;0.0;0.0;0.0;1.19;2.06;0.58;2.38;3.06;5.44;0.5;0.5;2.12;0.62;0.06;0.0;2.38;2.62;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PODKOVALNIKOVA, OLGA';['C.B. OLESA - ESPANYOL'];17.0;25.56;14.35;5.47;11.06;0.49;0.12;0.24;0.5;3.06;4.53;0.68;1.88;5.65;7.53;0.71;1.24;3.06;0.65;0.29;0.0;3.71;4.24;14.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PONS MOLINA, INGRID';['EBE PROMOCIONES SANTA EULALIA'];26.0;17.52;3.62;1.35;3.15;0.43;0.0;0.0;0.0;0.92;1.73;0.53;1.92;2.62;4.54;0.77;0.58;0.92;0.19;0.08;0.04;2.04;1.73;5.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUINTERO CASTELLANO, THANIA';['HONDARRIBIA - IRÚN'];24.0;13.16;2.79;0.75;1.46;0.51;0.33;1.38;0.24;0.29;0.33;0.88;0.21;0.75;0.96;0.83;0.71;0.5;0.0;0.04;0.0;1.54;0.54;1.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RASMUSSEN, KRISTEN';['EBE PROMOCIONES SANTA EULALIA'];26.0;27.06;10.27;3.27;5.85;0.56;0.81;1.62;0.5;1.31;1.5;0.87;1.38;3.73;5.12;1.27;1.62;1.23;0.38;0.04;0.0;1.96;1.77;13.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REID, TRACY LASHAWN';['PERFUMERIAS AVENIDA'];26.0;22.42;7.81;3.23;6.62;0.49;0.0;0.0;0.0;1.35;2.0;0.67;1.5;2.69;4.19;0.85;0.88;1.58;0.27;0.15;0.0;1.0;1.62;8.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REVUELTO SNCHEZ-AGUILERA, MARIA';['CLUB BALONCESTO SAN JOSE'];26.0;22.45;7.12;1.35;4.15;0.32;0.92;2.73;0.34;1.65;2.0;0.83;0.96;2.15;3.12;1.19;1.46;1.81;0.12;0.12;0.0;1.92;2.42;6.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROBINSON, ASHLEY KHRISTINA';['HONDARRIBIA - IRÚN'];18.0;17.66;3.11;1.5;3.33;0.45;0.0;0.06;0.0;0.11;0.44;0.25;1.72;3.5;5.22;0.67;0.56;1.39;0.72;0.0;0.0;2.33;0.72;5.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ MANSO, LEONOR DEL PILAR';['GRAN CANARIA LA CAJA DE CANARIAS'];18.0;15.11;4.67;1.61;2.67;0.6;0.22;0.78;0.29;0.78;1.17;0.67;0.39;1.06;1.44;0.94;0.61;0.56;0.06;0.11;0.0;1.11;1.33;5.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GARRIDO, SILVIA';['EXTREMADURA DATO'];9.0;3.53;1.11;0.44;1.0;0.44;0.0;0.0;0.0;0.22;0.56;0.4;0.0;0.22;0.22;0.11;0.0;0.11;0.0;0.11;0.0;0.89;0.33;-0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROVIRA RODRIGUEZ, MARIA DEL MAR';['MANN FILTER ZARAGOZA'];26.0;34.57;10.81;1.81;5.19;0.35;1.54;4.19;0.37;2.58;3.38;0.76;1.31;4.15;5.46;2.65;1.38;2.65;0.08;0.23;0.0;3.08;3.19;10.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, BEATRIZ';['MANN FILTER ZARAGOZA'];2.0;1.58;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['MANN FILTER ZARAGOZA'];26.0;22.49;7.77;2.58;4.81;0.54;0.31;1.42;0.22;1.69;2.73;0.62;1.5;1.88;3.38;1.27;1.35;1.23;0.0;0.54;0.0;2.38;2.65;7.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUIZ MORA, CLARA';['RIVAS FUTURA'];1.0;1.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FERNANDEZ, ISABEL';['PERFUMERIAS AVENIDA'];22.0;25.3;10.77;2.82;5.18;0.54;0.77;2.55;0.3;2.82;3.59;0.78;0.91;2.23;3.14;1.32;1.23;1.68;0.23;0.5;0.0;1.73;3.36;11.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ FUENTES, MARIA VICTORIA';['EXTREMADURA DATO'];12.0;4.62;0.58;0.25;0.33;0.75;0.0;0.0;0.0;0.08;0.5;0.17;0.08;0.25;0.33;0.17;0.08;0.75;0.0;0.0;0.0;0.42;0.67;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS DE OLIVEIRA, ALESSANDRA';['PERFUMERIAS AVENIDA'];25.0;21.85;9.36;3.6;6.64;0.54;0.0;0.0;0.0;2.16;3.96;0.55;3.24;3.16;6.4;0.16;0.72;1.88;0.24;0.48;0.0;2.48;3.64;10.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, HELEN CRISTINA';['CADI LA SEU D´URGELL'];26.0;29.24;12.5;1.85;3.58;0.52;2.54;6.23;0.41;1.19;1.5;0.79;0.42;1.92;2.35;3.08;1.73;3.08;0.15;0.27;0.0;1.96;2.38;11.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANTOS LUZ, SILVIA ANDREA';['CADI LA SEU D´URGELL'];26.0;33.58;14.0;4.19;8.35;0.5;1.31;3.58;0.37;1.69;2.19;0.77;0.46;2.12;2.58;3.38;1.96;3.08;0.08;0.35;0.0;2.08;2.85;12.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARENAC, RANKICA';['RIVAS FUTURA'];26.0;24.75;12.15;4.77;9.69;0.49;0.0;0.0;0.0;2.62;3.38;0.77;1.73;4.46;6.19;1.31;0.42;2.77;0.23;0.5;0.04;2.19;3.12;12.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SEGUI CARLES, PAULA';['CLUB BALONCESTO SAN JOSE'];26.0;13.12;4.35;1.23;2.73;0.45;0.5;1.5;0.33;0.38;0.65;0.59;0.73;1.54;2.27;0.27;0.27;1.12;0.04;0.08;0.0;2.23;0.54;1.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SNCHEZ LUJN, ROSAURA DEL CARMEN';['GRAN CANARIA LA CAJA DE CANARIAS'];9.0;34.22;9.89;2.56;4.44;0.57;1.0;4.78;0.21;1.78;2.0;0.89;0.89;2.11;3.0;1.33;1.11;1.56;0.11;0.0;0.0;3.0;2.67;7.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SOUSA DE CARVALHO, CRISTINA';['CADI LA SEU D´URGELL'];25.0;15.32;4.36;0.84;2.08;0.4;0.6;1.84;0.33;0.88;1.28;0.69;0.32;0.88;1.2;1.68;1.52;1.36;0.0;0.16;0.0;2.2;1.76;3.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEVENSON, MANDISA ARAMINTA SANURA';['EXTREMADURA DATO'];21.0;29.34;9.62;3.9;9.19;0.42;0.29;1.71;0.17;0.95;2.0;0.48;1.76;5.48;7.24;0.29;0.81;1.57;0.67;0.14;0.0;2.67;2.43;8.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['HONDARRIBIA - IRÚN'];23.0;8.78;1.13;0.35;0.91;0.38;0.13;0.43;0.3;0.04;0.13;0.33;0.43;0.22;0.65;0.57;0.48;1.13;0.0;0.04;0.0;0.7;0.39;0.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SVITLICA, DRAGANA';['REAL CLUB CELTA VIGOURBAN'];21.0;12.14;2.86;1.29;2.24;0.57;0.0;0.0;0.0;0.29;0.67;0.43;1.1;1.14;2.24;0.14;0.52;0.81;0.1;0.05;0.0;2.81;0.71;1.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TAMANE, ZANE';['HONDARRIBIA - IRÚN'];26.0;28.54;9.88;4.23;8.81;0.48;0.0;0.0;0.0;1.42;2.04;0.7;3.0;5.15;8.15;1.15;0.92;2.08;1.19;0.27;0.0;2.92;2.19;13.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TARRASON  GONZALEZ, PAULA';['C.B. OLESA - ESPANYOL'];11.0;5.96;0.82;0.09;0.18;0.5;0.18;0.55;0.33;0.09;0.36;0.25;0.0;0.64;0.64;0.27;0.18;0.45;0.0;0.0;0.0;0.27;0.27;0.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMAS, CHRISTI MICHELLE';['ARRANZ-JOPISA BURGOS'];3.0;25.39;5.67;2.33;8.67;0.27;0.0;0.0;0.0;1.0;2.67;0.38;2.0;4.0;6.0;1.33;0.67;1.33;0.33;0.0;0.0;2.67;3.33;5.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THORBURN, SHONA LOUISE';['EBE PROMOCIONES SANTA EULALIA'];26.0;22.44;5.5;1.38;4.04;0.34;0.46;1.58;0.29;1.35;1.54;0.88;0.96;1.92;2.88;2.0;0.81;1.5;0.08;0.27;0.0;1.0;1.42;5.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TILLIS, ICISS';['ARRANZ-JOPISA BURGOS'];9.0;33.39;18.11;6.89;13.78;0.5;0.67;2.0;0.33;2.33;3.11;0.75;3.0;4.0;7.0;1.44;1.11;3.44;0.11;0.33;0.0;2.11;2.89;15.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TODOROVA, VESELKA IVANOVA';['HONDARRIBIA - IRÚN'];3.0;7.24;1.0;0.33;0.67;0.5;0.0;0.0;0.0;0.33;0.67;0.5;1.33;0.33;1.67;0.0;0.0;0.33;0.0;0.0;0.0;1.33;0.33;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORNIKIDOU TORNIKIDOU, ELENA';['CIUDAD ROS CASARES VALENCIA'];24.0;25.93;9.88;3.62;6.33;0.57;0.08;0.38;0.22;2.38;2.67;0.89;1.21;2.21;3.42;2.12;1.12;1.92;0.33;0.25;0.0;1.58;2.33;12.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TORRENS SALOM, ALBA';['REAL CLUB CELTA VIGOURBAN'];26.0;24.23;11.31;2.69;6.42;0.42;1.38;4.31;0.32;1.77;2.31;0.77;0.42;3.73;4.15;1.23;1.38;2.31;0.23;0.15;0.0;2.08;2.35;8.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['GRAN CANARIA LA CAJA DE CANARIAS'];26.0;35.81;15.65;4.15;10.73;0.39;1.12;3.85;0.29;4.0;5.23;0.76;2.08;5.35;7.42;0.46;1.12;1.38;0.46;0.58;0.0;2.5;4.85;14.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALERO CEBRIAN, PILAR';['REAL CLUB CELTA VIGOURBAN'];25.0;26.36;8.44;1.48;3.48;0.43;1.4;3.12;0.45;1.28;1.48;0.86;0.8;1.72;2.52;1.24;1.08;1.16;0.08;0.04;0.0;1.64;1.0;7.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VALIENTE RASTROLLO, PATRICIA';['ARRANZ-JOPISA BURGOS'];26.0;16.63;4.65;1.65;4.38;0.38;0.23;1.23;0.19;0.65;1.15;0.57;1.27;1.85;3.12;0.58;0.35;1.54;0.04;0.12;0.0;2.88;1.81;1.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VESELOVSKI, MONIKA';['HONDARRIBIA - IRÚN'];26.0;24.56;7.46;1.46;3.42;0.43;0.88;2.88;0.31;1.88;2.38;0.79;0.31;1.92;2.23;1.54;0.58;1.81;0.0;0.12;0.0;2.77;2.31;4.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA SUNYER, EULLIA';['C.B. OLESA - ESPANYOL'];2.0;4.15;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILLAR FERNANDEZ, IRIA';['EXTRUGASA'];4.0;7.38;1.5;0.75;1.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;1.0;1.25;0.5;0.25;0.0;0.25;0.0;0.0;1.25;0.25;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WELLS, ANTIONETTE';['EXTREMADURA DATO'];5.0;15.85;2.8;1.2;3.0;0.4;0.0;0.0;0.0;0.4;1.2;0.33;1.0;3.0;4.0;0.2;0.6;0.4;0.0;0.0;0.0;1.6;1.2;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WILLINGHAM, LE`COE LOUISE';['C.B. OLESA - ESPANYOL'];26.0;37.04;18.77;5.42;9.23;0.59;1.31;3.08;0.42;4.0;5.12;0.78;3.08;7.96;11.04;2.0;1.62;4.31;0.31;0.5;0.0;2.58;4.77;24.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'WYCKOFF, BROOKE ELIZABETH';['GRAN CANARIA LA CAJA DE CANARIAS'];26.0;35.05;8.96;1.15;2.58;0.45;1.96;4.31;0.46;0.77;1.27;0.61;2.46;6.42;8.88;1.58;1.62;1.69;0.92;0.04;0.0;3.62;2.69;15.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ZURRO ALFONSO, MARTA';['ARRANZ-JOPISA BURGOS'];4.0;24.48;11.5;3.0;4.75;0.63;0.25;1.0;0.25;4.75;5.5;0.86;1.75;4.25;6.0;0.25;0.25;2.75;0.0;0.25;0.0;1.5;3.5;13.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
