Nombre;Jornada;Equipo;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Local;Visitante;Resultado;Diferencia;Titular
b'ABROMAITE, AGNE';Jornada 12;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];20.53;2.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;1.0;5.0;6.0;1.0;2.0;1.0;0.0;0.0;0.0;5.0;2.0;3.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS'];True;18.0;True
b'ABROMAITE, AGNE';Jornada 13;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];20.25;9.0;4.0;9.0;0.44;0.0;0.0;0.0;1.0;2.0;0.5;1.0;2.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;3.0;['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-32.0;True
b'ABROMAITE, AGNE';Jornada 14;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];29.23;4.0;1.0;6.0;0.17;0.0;0.0;0.0;2.0;4.0;0.5;0.0;3.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;3.0;-4.0;['REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN', 'REAL CLUB CELTA VIGOURBAN'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-17.0;True
b'ABROMAITE, AGNE';Jornada 15;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];25.97;19.0;8.0;11.0;0.73;0.0;0.0;0.0;3.0;3.0;1.0;0.0;5.0;5.0;2.0;1.0;3.0;0.0;0.0;0.0;4.0;3.0;20.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS', 'ARRANZ-JOPISA BURGOS'];True;11.0;True
b'ABROMAITE, AGNE';Jornada 16;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];28.0;3.0;1.0;6.0;0.17;0.0;0.0;0.0;1.0;2.0;0.5;3.0;2.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;-2.0;['EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA', 'EBE PROMOCIONES SANTA EULALIA'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-30.0;True
b'ABROMAITE, AGNE';Jornada 17;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];28.95;15.0;7.0;13.0;0.54;0.0;0.0;0.0;1.0;2.0;0.5;0.0;2.0;2.0;1.0;4.0;3.0;0.0;0.0;0.0;2.0;2.0;12.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN', 'HONDARRIBIA - IRÚN'];True;22.0;True
b'ABROMAITE, AGNE';Jornada 18;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];37.8;13.0;2.0;7.0;0.29;0.0;0.0;0.0;9.0;10.0;0.9;4.0;1.0;5.0;2.0;6.0;3.0;0.0;1.0;0.0;1.0;7.0;22.0;['CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL', 'CADI LA SEU D´URGELL'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-15.0;True
b'ABROMAITE, AGNE';Jornada 19;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];18.8;10.0;5.0;6.0;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;1.0;5.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE', 'CLUB BALONCESTO SAN JOSE'];True;13.0;True
b'ABROMAITE, AGNE';Jornada 20;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];29.58;4.0;2.0;8.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0;1.0;1.0;0.0;2.0;1.0;-1.0;['MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA', 'MANN FILTER ZARAGOZA'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-4.0;True
b'ABROMAITE, AGNE';Jornada 21;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];20.92;5.0;2.0;3.0;0.67;0.0;0.0;0.0;1.0;2.0;0.5;1.0;3.0;4.0;1.0;1.0;3.0;1.0;0.0;0.0;0.0;1.0;8.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'];False;-17.0;True
b'ABROMAITE, AGNE';Jornada 22;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];19.45;2.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;2.0;-2.0;['RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA', 'RIVAS FUTURA'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-7.0;False
b'ABROMAITE, AGNE';Jornada 24;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];20.5;9.0;4.0;6.0;0.67;0.0;0.0;0.0;1.0;1.0;1.0;3.0;1.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;11.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL', 'C.B. OLESA - ESPANYOL'];True;1.0;True
b'ABROMAITE, AGNE';Jornada 25;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];39.27;21.0;7.0;17.0;0.41;1.0;1.0;1.0;4.0;7.0;0.57;4.0;2.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;4.0;12.0;['GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS', 'GRAN CANARIA LA CAJA DE CANARIAS'];['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];False;-1.0;True
b'ABROMAITE, AGNE';Jornada 26;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];25.35;10.0;4.0;10.0;0.4;0.0;0.0;0.0;2.0;2.0;1.0;1.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;3.0;['EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA', 'EXTRUGASA'];['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'];False;-8.0;True
