Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;SOTIRIOU, AIKATERINA;0.0;KRIVACEVIC, TIJANA;0.0;SOTIRIOU, AIKATERINA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;SOTIRIOU, AIKATERINA;0.0;SOTIRIOU, AIKATERINA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;KRIVACEVIC, TIJANA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0
NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;TUNSTULL, JEWEL JOYCE DIAMNOD;0.0;NOREA ALMEIDA, RAQUEL;0.0;TUNSTULL, JEWEL JOYCE DIAMNOD;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;KNIGHT, LESLIE FAYE;0.0;PILABERE, KARLINE;0.0;TIKVIC, IVANA;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;NOREA ALMEIDA, RAQUEL;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0;TIKVIC, IVANA;0.0
KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;RAVENTOS ROIG, LAIA;0.0;MESTRES RICART, GALA;0.0;DAVIS, KAELA DAWN;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;KRAUJUNAITE, JUSTINA;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0;DAVIS, KAELA DAWN;0.0
BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;PILABERE, KARLINE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;PILABERE, KARLINE;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;PILABERE, KARLINE;0.0;MOKANGO, CHANEL MODIRI;0.0;FASOULA, MARIA EMMANOUELA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;BARNEDA SANTOS, MARIA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0;FASOULA, MARIA EMMANOUELA;0.0
LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;MUHATE PEA, CECILIA;0.0;SOTIRIOU, AIKATERINA;0.0;MUHATE PEA, CECILIA;0.0;SOTIRIOU, AIKATERINA;0.0;LLORENTE, VICTORIA;0.0;SOTIRIOU, AIKATERINA;0.0;ROGLIC, IVA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;MESTRES RICART, GALA;0.0;ROGLIC, IVA;0.0;EVANS, SHANTE MARIE;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;LLORENTE, VICTORIA;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0;EVANS, SHANTE MARIE;0.0
ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;MOKANGO, CHANEL MODIRI;0.0;PILABERE, KARLINE;0.0;MOKANGO, CHANEL MODIRI;0.0;PILABERE, KARLINE;0.0;SOTIRIOU, AIKATERINA;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;PILABERE, KARLINE;0.0;ABALDE DIAZ, TAMARA;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;HERNANDEZ ORTIZ, ZOE;0.0;HOF, EMESE EVA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;SOTIRIOU, AIKATERINA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0;HOF, EMESE EVA;0.0
MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;KOSTOURKOVA, MARIA IVANOVA;0.0;KOSTOURKOVA, MARIA IVANOVA;0.0;KOSTOURKOVA, MARIA IVANOVA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;HERNANDEZ ORTIZ, ZOE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;VILARO ARAGONES, ANDREA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0;VILARO ARAGONES, ANDREA;0.0
PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;WADOUX, ZOE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;PILABERE, KARLINE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;PILABERE, KARLINE;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;KOSTOURKOVA, MARIA IVANOVA;0.0;MASIC, MIA;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;PILABERE, KARLINE;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0;MASIC, MIA;0.0
ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ROGLIC, IVA;0.0;ANGEL VILLEN, DAVINIA;0.0;ROGLIC, IVA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;PALENIKOVA, TEREZIA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;ANGEL VILLEN, DAVINIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0
LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;ROGLIC, IVA;0.0;LIZARAZU HERRERA, MARINA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;LAHUERTA MENDOZA, IRENE;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0;CAZORLA MEDINA, MARIA TERESA;0.0
ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;GELDOF, SERENA LYNN PETRA;0.0;KNEZEVIC, ADRIJANA;0.0;GELDOF, SERENA LYNN PETRA;0.0;KNEZEVIC, ADRIJANA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;KNEZEVIC, ADRIJANA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;MESTDAGH, HANNE;0.0;KNEZEVIC, ADRIJANA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;KNEZEVIC, ADRIJANA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.0
RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;DIALLO DIENG, UMO DIALLO;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;DIALLO DIENG, UMO DIALLO;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;ARFINENGO DEL CARPIO, CAROLINA;0.0;KNEZEVIC, ADRIJANA;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;KNEZEVIC, ADRIJANA;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;GRETTER, MELISA PAOLA;0.0;LAHUERTA MENDOZA, IRENE;0.0;LO SYLLA, NOGAYE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;RUFFIN PRATT,  TIERRA LA SHE;0.0;ARFINENGO DEL CARPIO, CAROLINA;-0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0;LO SYLLA, NOGAYE;0.0
ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;QUEVEDO CAIZARES, LAURA;0.0;ROGLIC, IVA;0.0;QUEVEDO CAIZARES, LAURA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;WADOUX, ZOE;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;ANGEL VILLEN, DAVINIA;0.0;BROWN, JOY ALEXIS;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;ROGLIC, IVA;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0
MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MESTDAGH, HANNE;0.0;MOKANGO, CHANEL MODIRI;0.0;MESTDAGH, HANNE;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;HARTMANN, ALINA WAYAN;0.0;MESTDAGH, HANNE;0.0;HARDEN, ALEXANDRIA LANET;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0;HARDEN, ALEXANDRIA LANET;0.0
