Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];6.0;200.0;67.83;21.33;44.33;0.48;5.5;17.83;0.31;8.67;13.67;0.63;9.83;24.83;34.67;14.67;8.33;11.83;1.5;0.33;0.0;15.33;16.5;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];6.0;200.0;57.0;16.0;37.67;0.42;5.67;18.83;0.3;8.0;11.33;0.71;7.5;22.33;29.83;10.17;6.83;14.67;0.33;1.5;0.17;16.67;15.33;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];17.0;202.94;62.53;19.41;44.82;0.43;4.29;15.71;0.27;10.82;15.41;0.7;8.41;26.0;34.41;12.18;7.29;13.59;2.18;1.47;0.06;17.82;16.71;62.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];17.0;202.94;62.82;17.35;41.47;0.42;5.29;18.06;0.29;12.24;17.18;0.71;8.47;25.65;34.12;11.29;8.29;13.0;1.47;2.18;0.0;16.76;17.82;64.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];6.0;200.0;52.33;16.67;41.83;0.4;4.0;17.83;0.22;7.0;10.33;0.68;11.33;22.33;33.67;8.83;6.17;15.0;1.0;2.5;0.0;16.83;16.5;44.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];6.0;200.0;62.67;17.5;38.83;0.45;5.17;18.5;0.28;12.17;15.5;0.78;10.5;21.83;32.33;12.67;9.83;13.0;2.5;1.17;0.0;16.83;16.67;68.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];1.0;200.0;67.0;19.0;40.0;0.47;6.0;18.0;0.33;11.0;17.0;0.65;10.0;22.0;32.0;3.0;6.0;17.0;1.0;3.0;0.0;16.0;21.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];1.0;200.0;58.0;20.0;41.0;0.49;3.0;15.0;0.2;9.0;14.0;0.64;4.0;19.0;23.0;8.0;11.0;15.0;3.0;1.0;0.0;21.0;16.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];6.0;200.0;72.33;16.83;38.0;0.44;9.67;25.17;0.38;9.67;12.17;0.79;8.67;30.5;39.17;17.17;5.0;11.67;1.33;0.5;0.0;17.0;16.17;83.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];6.0;200.0;58.0;17.33;43.83;0.4;5.0;19.0;0.26;8.33;12.67;0.66;7.33;24.0;31.33;11.83;5.5;9.83;0.5;1.33;0.0;16.17;16.83;53.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];12.0;202.08;59.58;16.08;40.33;0.4;6.83;24.58;0.28;6.92;9.33;0.74;9.0;25.58;34.58;11.83;5.92;11.75;1.92;1.17;0.08;16.83;16.0;56.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];12.0;202.08;64.67;20.17;43.92;0.46;5.33;18.0;0.3;8.33;12.75;0.65;9.0;30.42;39.42;14.25;5.33;11.92;1.17;1.92;0.08;16.0;16.83;72.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];9.0;208.33;64.44;15.11;37.56;0.4;7.33;24.33;0.3;12.22;15.22;0.8;9.89;24.11;34.0;12.89;6.78;13.56;1.56;2.56;0.0;18.0;16.89;62.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];9.0;208.33;70.89;23.22;47.44;0.49;5.22;17.44;0.3;8.78;12.33;0.71;9.33;26.78;36.11;15.89;7.44;12.89;2.56;1.56;0.0;17.0;18.0;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo;['Media'];3.0;208.33;61.67;16.67;37.33;0.45;6.67;23.67;0.28;8.33;12.0;0.69;8.0;27.0;35.0;9.33;4.33;13.67;0.67;0.33;0.0;14.67;17.33;58.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE', 'CAMPUS PROMETE'] Equipo Rival;['Media Rival'];3.0;208.33;65.67;23.0;48.67;0.47;4.0;17.0;0.24;7.67;11.0;0.7;6.67;27.0;33.67;13.33;6.0;9.67;0.33;0.67;0.0;17.67;14.67;64.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];1.0;200.0;75.0;18.0;35.0;0.51;9.0;23.0;0.39;12.0;12.0;1.0;6.0;24.0;30.0;12.0;6.0;15.0;0.0;1.0;0.0;18.0;20.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];1.0;200.0;61.0;13.0;33.0;0.39;10.0;26.0;0.39;5.0;8.0;0.62;7.0;22.0;29.0;10.0;9.0;17.0;1.0;0.0;0.0;20.0;18.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];4.0;200.0;71.0;19.5;41.0;0.48;7.5;21.75;0.34;9.5;13.0;0.73;7.5;26.0;33.5;12.5;7.0;9.0;1.75;0.75;0.0;15.5;16.25;78.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];4.0;200.0;61.75;16.0;38.0;0.42;6.0;20.25;0.3;11.75;14.0;0.84;7.0;26.25;33.25;10.25;5.0;11.75;0.75;1.75;0.0;16.25;15.5;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];12.0;200.0;63.67;18.33;41.08;0.45;5.5;16.83;0.33;10.5;15.17;0.69;7.08;24.67;31.75;11.5;6.08;13.5;1.25;1.33;0.0;16.92;18.42;63.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];12.0;200.0;66.42;19.92;44.33;0.45;5.5;18.5;0.3;10.08;13.75;0.73;9.08;24.67;33.75;10.5;7.0;11.17;1.25;1.17;0.08;18.42;16.67;64.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];11.0;200.0;64.91;18.55;38.45;0.48;5.91;18.18;0.33;10.09;13.73;0.74;5.64;23.73;29.36;11.36;5.36;14.18;0.91;1.18;0.18;16.27;17.36;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];11.0;200.0;68.18;17.73;41.45;0.43;7.82;19.27;0.41;9.27;13.18;0.7;7.09;23.82;30.91;10.18;8.18;11.55;1.18;0.91;0.0;17.45;16.18;66.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];1.0;200.0;62.0;18.0;37.0;0.49;6.0;17.0;0.35;8.0;10.0;0.8;3.0;33.0;36.0;18.0;3.0;9.0;1.0;1.0;0.0;17.0;17.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];1.0;200.0;53.0;13.0;39.0;0.33;6.0;29.0;0.21;9.0;12.0;0.75;12.0;24.0;36.0;9.0;5.0;6.0;1.0;1.0;0.0;17.0;17.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo;['Media'];1.0;200.0;79.0;23.0;37.0;0.62;8.0;22.0;0.36;9.0;12.0;0.75;5.0;26.0;31.0;17.0;5.0;15.0;3.0;2.0;0.0;11.0;14.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'] Equipo Rival;['Media Rival'];1.0;200.0;69.0;17.0;40.0;0.42;9.0;21.0;0.43;8.0;11.0;0.73;9.0;15.0;24.0;17.0;5.0;13.0;2.0;3.0;0.0;14.0;10.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];1.0;200.0;69.0;21.0;37.0;0.57;6.0;21.0;0.29;9.0;10.0;0.9;6.0;32.0;38.0;15.0;9.0;17.0;0.0;1.0;0.0;25.0;22.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];1.0;200.0;52.0;13.0;35.0;0.37;4.0;22.0;0.18;14.0;23.0;0.61;7.0;18.0;25.0;6.0;8.0;15.0;1.0;0.0;0.0;18.0;24.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];1.0;200.0;61.0;14.0;43.0;0.33;7.0;16.0;0.44;12.0;21.0;0.57;8.0;22.0;30.0;11.0;8.0;21.0;2.0;2.0;0.0;23.0;19.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];1.0;200.0;73.0;18.0;48.0;0.38;5.0;17.0;0.29;22.0;25.0;0.88;10.0;28.0;38.0;14.0;15.0;18.0;2.0;2.0;0.0;19.0;23.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];12.0;202.08;61.67;17.08;40.42;0.42;5.92;19.5;0.3;9.75;14.42;0.68;7.5;21.83;29.33;9.08;7.0;15.08;1.0;1.58;0.08;19.17;15.67;47.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
