Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo;['Media'];13.0;200.0;66.38;21.08;49.0;0.43;4.92;17.92;0.27;9.46;12.92;0.73;11.15;23.54;34.69;10.69;8.92;16.15;3.38;2.23;0.0;17.54;15.31;59.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo Rival;['Media Rival'];13.0;200.0;71.54;23.23;51.46;0.45;3.92;12.38;0.32;13.31;18.69;0.71;9.69;27.92;37.62;11.69;8.77;16.46;2.31;3.46;0.0;15.15;17.54;72.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo;['Media'];7.0;200.0;71.43;23.14;47.86;0.48;4.86;16.0;0.3;10.57;14.57;0.73;11.0;24.57;35.57;13.43;7.14;16.14;3.0;1.86;0.0;18.86;17.14;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo Rival;['Media Rival'];7.0;200.0;66.86;21.57;48.86;0.44;3.0;16.0;0.19;14.71;20.14;0.73;12.86;22.71;35.57;10.71;7.29;15.0;1.86;3.0;0.0;17.0;18.86;60.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo;['Media'];4.0;206.25;63.75;19.75;55.75;0.35;5.25;17.75;0.3;8.5;11.75;0.72;11.75;22.0;33.75;10.5;6.25;13.75;2.0;2.0;0.0;17.0;15.25;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO', 'CAJA RURAL TINTOS DE TORO'] Equipo Rival;['Media Rival'];4.0;206.25;77.5;24.0;50.5;0.48;5.25;15.25;0.34;13.75;18.75;0.73;11.75;30.0;41.75;15.75;8.25;15.75;2.0;2.0;0.0;15.5;17.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];7.0;200.0;95.43;33.0;57.43;0.57;6.29;16.29;0.39;10.57;13.43;0.79;11.57;28.14;39.71;25.71;11.0;14.86;2.86;1.57;0.0;17.43;15.14;118.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];7.0;200.0;60.57;18.57;46.0;0.4;3.86;16.29;0.24;11.86;15.29;0.78;8.71;19.71;28.43;9.71;7.71;20.14;1.57;2.86;0.0;15.0;17.29;44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];7.0;200.0;84.0;28.57;52.14;0.55;4.86;12.57;0.39;12.29;16.57;0.74;10.86;27.14;38.0;20.57;12.0;15.0;3.0;1.14;0.0;15.71;16.29;106.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];7.0;200.0;53.29;18.29;47.29;0.39;2.57;10.71;0.24;9.0;11.86;0.76;6.71;18.86;25.57;8.29;6.71;18.29;1.14;3.0;0.0;16.29;15.71;33.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];10.0;200.0;83.1;26.5;50.7;0.52;5.0;13.8;0.36;15.1;19.3;0.78;12.8;29.7;42.5;19.0;9.7;16.3;2.2;1.4;0.0;16.6;16.2;101.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];10.0;200.0;54.8;18.1;44.6;0.41;2.7;16.1;0.17;10.5;14.1;0.74;7.3;17.8;25.1;9.1;9.0;15.0;1.3;2.2;0.0;16.2;16.6;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];1.0;200.0;90.0;36.0;66.0;0.55;3.0;15.0;0.2;9.0;14.0;0.64;18.0;24.0;42.0;12.0;12.0;11.0;3.0;3.0;0.0;19.0;13.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];1.0;200.0;63.0;14.0;39.0;0.36;7.0;14.0;0.5;14.0;16.0;0.88;6.0;24.0;30.0;12.0;6.0;20.0;3.0;3.0;0.0;13.0;18.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo;['Media'];1.0;200.0;76.0;30.0;54.0;0.56;1.0;9.0;0.11;13.0;14.0;0.93;10.0;23.0;33.0;14.0;13.0;16.0;4.0;1.0;0.0;14.0;17.0;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA', 'CIUDAD ROS CASARES VALENCIA'] Equipo Rival;['Media Rival'];1.0;200.0;60.0;23.0;51.0;0.45;3.0;14.0;0.21;5.0;9.0;0.56;13.0;17.0;30.0;9.0;6.0;18.0;1.0;4.0;0.0;17.0;14.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo;['Media'];3.0;200.0;72.67;23.67;45.33;0.52;6.67;18.0;0.37;5.33;7.67;0.7;11.0;27.0;38.0;17.0;5.33;16.67;2.67;2.0;0.0;17.33;10.67;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo Rival;['Media Rival'];3.0;200.0;72.33;24.0;50.0;0.48;3.67;13.67;0.27;13.33;16.33;0.82;6.33;20.67;27.0;13.0;9.0;10.0;2.0;2.67;0.0;10.67;17.33;78.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo;['Media'];1.0;200.0;86.0;27.0;57.0;0.47;6.0;12.0;0.5;14.0;19.0;0.74;15.0;35.0;50.0;25.0;11.0;20.0;1.0;3.0;0.0;11.0;18.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo Rival;['Media Rival'];1.0;200.0;65.0;21.0;46.0;0.46;6.0;28.0;0.21;5.0;6.0;0.83;11.0;17.0;28.0;10.0;8.0;19.0;3.0;1.0;0.0;18.0;11.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo;['Media'];5.0;200.0;75.6;28.0;52.2;0.54;3.6;14.2;0.25;8.8;11.8;0.75;12.0;24.4;36.4;17.8;7.6;14.4;2.4;2.0;0.0;14.0;16.0;87.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo Rival;['Media Rival'];5.0;200.0;59.4;21.6;46.8;0.46;2.6;14.6;0.18;8.4;10.6;0.79;9.4;20.8;30.2;9.2;7.8;16.4;2.0;2.4;0.0;16.0;14.0;48.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo;['Media'];13.0;201.92;71.08;21.54;45.85;0.47;4.46;13.54;0.33;14.62;19.69;0.74;10.23;27.92;38.15;12.46;6.85;19.54;1.62;1.92;0.0;14.92;18.23;73.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo Rival;['Media Rival'];13.0;201.92;69.15;23.92;53.0;0.45;4.15;13.92;0.3;8.85;13.23;0.67;9.08;21.62;30.69;11.62;10.46;13.23;1.92;1.54;0.0;18.15;14.92;62.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo;['Media'];4.0;200.0;72.75;20.25;39.0;0.52;6.0;19.75;0.3;14.25;18.5;0.77;11.25;23.5;34.75;13.25;7.75;14.75;2.25;1.0;0.0;16.0;17.0;79.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC', 'GIRONA FC'] Equipo Rival;['Media Rival'];4.0;200.0;67.75;21.75;44.25;0.49;5.0;16.5;0.3;9.25;11.5;0.8;8.25;22.25;30.5;8.5;7.0;14.25;1.75;2.0;0.0;17.25;16.25;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS'] Equipo;['Media'];4.0;200.0;72.75;18.75;41.0;0.46;7.0;20.5;0.34;14.25;19.0;0.75;13.25;21.75;35.0;11.25;9.25;17.5;1.5;2.0;0.0;14.25;17.0;72.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS'] Equipo Rival;['Media Rival'];4.0;200.0;69.0;24.75;48.0;0.52;2.5;11.5;0.22;12.0;14.75;0.81;9.25;20.75;30.0;11.0;8.25;16.25;2.0;1.5;0.0;17.0;14.25;64.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS', 'GRAN CANARIA 2014 LA CAJA DE CANARIAS'] Equipo;['Media'];1.0;200.0;52.0;12.0;35.0;0.34;4.0;20.0;0.2;16.0;23.0;0.7;9.0;31.0;40.0;8.0;8.0;22.0;2.0;5.0;0.0;15.0;20.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
