Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GARCIA PIERO, MARIA BEGOA;32.19;WAUTERS, ANN;14.0;GARCA SALINERO, LAURA;4.69;YACOUBOU, ISABELLE;9.57;RAD, JOVANA;0.56;MURPHY, ESHAYA MARIE;1.19;TRAORE, AYA;3.64;GASTAMINZA GANUZA, AMAYA;0.43;FERRARI CALABRO, PAOLA ANDREA;2.72;OCETE CASTILLO, GABRIELA;3.38;DOMINGUEZ FERNANDEZ, SILVIA;0.88;DANTAS DO AMARAL, DAMIRIS;2.52;MOSBY, TYRONE BERNICE;5.04;DANTAS DO AMARAL, DAMIRIS;7.04;THORBURN, SHONA LOUISE;3.0;GARCIA TORRES, CRISTINA;1.56;BLE, DOUKOLE VANESSA;3.12;JONES, ASJHA;0.64;GASTAMINZA GANUZA, AMAYA;0.48;MATEOS GARCIA, NURIA;0.0;FERRARI CALABRO, PAOLA ANDREA;2.8;MORALES MARTIN, SILVIA;3.67;MOORE, MAYA APRIL;15.2;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0;MATEOS GARCIA, NURIA;0.0
MORRISON JARA, ZIOMARA ESKET;32.08;VEGA REBORA, GISELA VERONICA;13.96;ROSS, ADRIANNE NICOLE;4.65;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;9.5;MONTESDEOCA LOPEZ, EVA;0.56;INFANTE NUEZ, LORENA;1.19;YGUERAVIDE VIANA, SANDRA;3.64;GARCA SALINERO, LAURA;0.42;YACOUBOU, ISABELLE;2.71;INFANTE NUEZ, LORENA;3.38;FEASTER, ALISON;0.88;MURPHY, ESHAYA MARIE;2.35;BONNER, DEWANNA TENISE;5.0;NDOUR, ASTOU BARRO;7.0;HONTI, KATALIN;2.88;PALAU ALTES, LAIA;1.48;GARCA SALINERO, LAURA;3.12;MOSBY, TYRONE BERNICE;0.6;MORALES MARTIN, SILVIA;0.46;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;DANTAS DO AMARAL, DAMIRIS;2.8;RAD, JOVANA;3.52;BLE, DOUKOLE VANESSA;15.15;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0;MIELOSZYNSKA-ZWOLAK, DARIA;0.0
GARCA SALINERO, LAURA;32.0;MURPHY, ESHAYA MARIE;13.88;FERNANDEZ FARRES, MARTA;4.56;ROBINSON, ANGELICA DANIELLE;9.42;GOMEZ KEHSLER, TATIANA WALESKA;0.55;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.17;GOMEZ FERREIROS, SARA;3.58;ORTIZ VIVES, MARIONA;0.42;HAJDUNE CSASZAR, ANDREA;2.67;FERRARI CALABRO, PAOLA ANDREA;3.36;HAJDUNE CSASZAR, ANDREA;0.87;NDOUR, ASTOU BARRO;2.26;NDOUR, ASTOU BARRO;4.74;WAUTERS, ANN;6.96;GARCIA PIERO, MARIA BEGOA;2.85;ROMERO GONZALEZ, LETICIA;1.48;SARR, OUMOUL KHAIRY;3.08;SARR, OUMOUL KHAIRY;0.58;MURPHY, ESHAYA MARIE;0.46;LILLO BIBILONI, MARGARITA;0.0;KRIVACEVIC, TIJANA;2.73;DANTAS DO AMARAL, DAMIRIS;3.52;ADAMS, DEMETRESS KEYONIA;15.08;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0;LILLO BIBILONI, MARGARITA;0.0
MOSBY, TYRONE BERNICE;31.95;YACOUBOU, ISABELLE;13.67;TRAORE, ASTOU;4.44;CARSON, ESSENCE;9.28;OCETE CASTILLO, GABRIELA;0.55;TRAORE, ASTOU;1.16;DAPO, AMRA;3.5;MORALES MARTIN, SILVIA;0.42;ROBINSON, ANGELICA DANIELLE;2.38;DE SOUZA MACHADO, ERIKA CRISTINA;3.2;ARGELLO CUENCA, PATRICIA;0.87;YACOUBOU, ISABELLE;2.19;DANTAS DO AMARAL, DAMIRIS;4.52;TRAORE, ASTOU;6.92;GOMEZ IGUAL, ANNA;2.82;MOSS, DANDRA YUVETT;1.46;MOSBY, TYRONE BERNICE;3.0;STEVENSON, MANDISA ARAMINTA SANURA;0.57;VEGA REBORA, GISELA VERONICA;0.46;VILLAESCUSA GALERA, LAURA;0.0;KARKLINA, KRISTINE;2.73;FERRARI CALABRO, PAOLA ANDREA;3.4;CRUZ LEBRATO, ANNA;14.85;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0;VILLAESCUSA GALERA, LAURA;0.0
PEREZ CAPARROS, ROSA;31.84;RAD, JOVANA;13.48;MURPHY, ESHAYA MARIE;4.38;NASCIMENTO, FRANCIELE APARECIDA;9.04;NDOUR, ASTOU BARRO;0.55;PARHAM, AJA DANIELLE;1.08;RAD, JOVANA;3.4;BONNER, DEWANNA TENISE;0.41;SANCHEZ FERNANDEZ, ISABEL;2.38;ROBINSON, ANGELICA DANIELLE;3.12;PEREZ CAPARROS, ROSA;0.87;VEGA REBORA, GISELA VERONICA;2.12;ADAMS, DEMETRESS KEYONIA;4.31;ADAMS, DEMETRESS KEYONIA;6.88;YGUERAVIDE VIANA, SANDRA;2.76;OCETE CASTILLO, GABRIELA;1.46;YGUERAVIDE VIANA, SANDRA;2.8;DENNETT, MELISSA LOUISE;0.56;CARBO COLOMA, ANNA;0.42;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SARR, OUMOUL KHAIRY;2.73;ROSS, ADRIANNE NICOLE;3.31;YACOUBOU, ISABELLE;14.71;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0;SZCZECHOWIAK, CHARITY NWAMAKA;0.0
CRUZ LEBRATO, ANNA;31.54;GARCA SALINERO, LAURA;13.35;MORRISON JARA, ZIOMARA ESKET;4.35;BONNER, DEWANNA TENISE;9.0;VEGA REBORA, GISELA VERONICA;0.54;XARGAY CASADEMONT, MARTA;1.08;MORRIS, JENE NICOLE;3.4;MINCIKOVA, JANKA;0.41;THORBURN, SHONA LOUISE;2.27;HAJDUNE CSASZAR, ANDREA;3.07;DELGADO PONTES, MARINA;0.86;COVINGTON, ARHONDA;2.04;YACOUBOU, ISABELLE;4.29;BONNER, DEWANNA TENISE;6.65;CRUZ LEBRATO, ANNA;2.62;VEGA REBORA, GISELA VERONICA;1.42;GOMEZ IGUAL, ANNA;2.68;PIRSIC, SANDRA;0.56;KARKLINA, KRISTINE;0.42;BRRING, TANYA;0.0;DENNETT, MELISSA LOUISE;2.72;DE SOUZA MACHADO, ERIKA CRISTINA;3.25;RAD, JOVANA;14.08;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0
ZLATANOVA, JAKLIN;31.21;DANTAS DO AMARAL, DAMIRIS;13.12;CARSON, ESSENCE;4.24;TRAORE, AYA;8.96;FERNANDEZ FARRES, MARTA;0.53;ESPAA ALMENDRO, MARIA;1.07;MORALES MARTIN, SILVIA;3.38;TRAORE, ASTOU;0.4;OCETE CASTILLO, GABRIELA;2.27;RAD, JOVANA;3.04;INFANTE NUEZ, LORENA;0.86;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;2.0;CRUZ LEBRATO, ANNA;4.19;NWAGBO, CHINEZE UZOAMAKA;6.64;FERNANDEZ FARRES, MARTA;2.6;SANCHEZ FERNANDEZ, ISABEL;1.42;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;2.67;BLE, DOUKOLE VANESSA;0.54;ORTIZ VIVES, MARIONA;0.42;PERLIC, MARTA;0.0;JACKSON, LAUREN;2.71;ROBINSON, ANGELICA DANIELLE;3.23;FERRARI CALABRO, PAOLA ANDREA;13.76;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0;PERLIC, MARTA;0.0
GOMEZ FERREIROS, SARA;31.13;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;12.88;MOSS, DANDRA YUVETT;4.23;TRAORE, ASTOU;8.92;DE SOUZA MACHADO, ERIKA CRISTINA;0.53;RAD, JOVANA;1.04;PEREZ CAPARROS, ROSA;3.35;FEASTER, ALISON;0.4;LEE, LISA RENEE;2.2;LEE, LISA RENEE;2.93;GARCIA MATA, GEMA;0.86;PIRSIC, SANDRA;1.96;OUVIA MODREGO, CRISTINA;4.17;DENNETT, MELISSA LOUISE;6.6;PARHAM, AJA DANIELLE;2.44;RAD, JOVANA;1.4;ORTIZ VIVES, MARIONA;2.62;YACOUBOU, ISABELLE;0.52;TRAORE, AYA;0.4;DIAO BALDE, SILVIA;0.0;TUUKKANEN, TARU TELLERVO;2.69;SANCHEZ FERNANDEZ, ISABEL;3.23;JONES, ASJHA;13.64;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0;DIAO BALDE, SILVIA;0.0
ROMERO GONZALEZ, LETICIA;31.08;CARSON, ESSENCE;12.48;HAJDUNE CSASZAR, ANDREA;4.2;TUUKKANEN, TARU TELLERVO;8.85;PABLOS VILLARROEL, LUCIA;0.52;GOMEZ FERREIROS, SARA;1.0;KARKLINA, KRISTINE;3.27;QUINTERO CASTELLANO, THANIA;0.4;ADAMS, DEMETRESS KEYONIA;2.19;ADAMS, DEMETRESS KEYONIA;2.92;BETTONVIL, JIL;0.86;JONES, ASJHA;1.96;KARKLINA, KRISTINE;4.12;YACOUBOU, ISABELLE;6.48;ORTIZ VIVES, MARIONA;2.38;ZLATANOVA, JAKLIN;1.4;OCETE CASTILLO, GABRIELA;2.58;WAUTERS, ANN;0.52;ROYO TORRES, MARIA ESTELA;0.4;MOORE, MAYA APRIL;0.0;GARCIA PIERO, MARIA BEGOA;2.69;KARKLINA, KRISTINE;3.15;MURPHY, ESHAYA MARIE;13.27;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0;MOORE, MAYA APRIL;0.0
GOMEZ IGUAL, ANNA;30.83;FERNANDEZ FARRES, MARTA;12.32;DENNETT, MELISSA LOUISE;4.16;MORRISON JARA, ZIOMARA ESKET;8.81;MURPHY, ESHAYA MARIE;0.52;BONNER, DEWANNA TENISE;0.96;THORBURN, SHONA LOUISE;3.23;MURPHY, ESHAYA MARIE;0.39;DE SOUZA MACHADO, ERIKA CRISTINA;2.15;SANCHEZ FERNANDEZ, ISABEL;2.88;PABLOS VILLARROEL, LUCIA;0.85;MOORE, MAYA APRIL;1.93;NICHOLLS GONZALEZ, LAURA;4.08;COVINGTON, ARHONDA;6.08;KARKLINA, KRISTINE;2.35;CASAS CARRERAS, QUERALT;1.38;DE KLEIJN, MARLOU;2.53;NDOUR, ASTOU BARRO;0.52;ZLATANOVA, JAKLIN;0.4;HAJDUNE CSASZAR, ANDREA;0.0;JONES, ASJHA;2.68;YGUERAVIDE VIANA, SANDRA;3.12;INFANTE NUEZ, LORENA;12.96;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0;HAJDUNE CSASZAR, ANDREA;0.0
QUINTERO CASTELLANO, THANIA;30.7;MOORE, MAYA APRIL;11.93;RAD, JOVANA;4.16;STEVENSON, MANDISA ARAMINTA SANURA;8.81;XARGAY CASADEMONT, MARTA;0.52;FEASTER, ALISON;0.96;QUINTERO CASTELLANO, THANIA;3.15;MORRIS, JENE NICOLE;0.39;CRUZ LEBRATO, ANNA;2.12;CRUZ LEBRATO, ANNA;2.81;MURPHY, ESHAYA MARIE;0.85;TUUKKANEN, TARU TELLERVO;1.92;TUUKKANEN, TARU TELLERVO;4.04;TUUKKANEN, TARU TELLERVO;5.96;ROMERO GONZALEZ, LETICIA;2.28;KARKLINA, KRISTINE;1.35;MORRISON JARA, ZIOMARA ESKET;2.5;CARSON, ESSENCE;0.48;BLE, DOUKOLE VANESSA;0.38;ESPAA ALMENDRO, MARIA;0.0;TRAORE, ASTOU;2.68;CRUZ LEBRATO, ANNA;3.12;OCETE CASTILLO, GABRIELA;12.73;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0;ESPAA ALMENDRO, MARIA;0.0
ROBINSON, ANGELICA DANIELLE;30.54;JACKSON, LAUREN;11.9;COVINGTON, ARHONDA;3.96;FERNANDEZ FARRES, MARTA;8.56;PIRSIC, SANDRA;0.51;KARKLINA, KRISTINE;0.92;GOMEZ IGUAL, ANNA;3.09;GARCIA TORRES, CRISTINA;0.39;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;2.04;THORBURN, SHONA LOUISE;2.81;CARSON, ESSENCE;0.84;STEVENSON, MANDISA ARAMINTA SANURA;1.9;COVINGTON, ARHONDA;4.04;STEVENSON, MANDISA ARAMINTA SANURA;5.71;WAUTERS, ANN;2.28;QUINTERO CASTELLANO, THANIA;1.31;ZLATANOVA, JAKLIN;2.44;ZLATANOVA, JAKLIN;0.48;GOMEZ KEHSLER, TATIANA WALESKA;0.38;CHAN RIOL, ZEINAB RAMADAN;0.0;MOSS, DANDRA YUVETT;2.65;BONNER, DEWANNA TENISE;3.09;MORALES MARTIN, SILVIA;12.21;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0;CHAN RIOL, ZEINAB RAMADAN;0.0
KARKLINA, KRISTINE;30.49;MORALES MARTIN, SILVIA;11.79;NWAGBO, CHINEZE UZOAMAKA;3.92;MURPHY, ESHAYA MARIE;8.5;KRIVACEVIC, TIJANA;0.51;PEREZ CAPARROS, ROSA;0.92;MURPHY, ESHAYA MARIE;3.08;JACKSON, LAUREN;0.38;RAD, JOVANA;2.04;COVINGTON, ARHONDA;2.72;GIMENO MELENDO, LAURA;0.83;WAUTERS, ANN;1.68;MOSS, DANDRA YUVETT;4.04;RAD, JOVANA;5.52;PEREZ CAPARROS, ROSA;2.15;INFANTE NUEZ, LORENA;1.31;PIRSIC, SANDRA;2.44;SEGUI CARLES, PAULA;0.46;DE CIMAN, MARGARET RIAK;0.38;DE KLEIJN, MARLOU;0.0;YACOUBOU, ISABELLE;2.62;GARCIA PIERO, MARIA BEGOA;3.0;FERNANDEZ FARRES, MARTA;12.04;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0;DE KLEIJN, MARLOU;0.0
YGUERAVIDE VIANA, SANDRA;30.42;CRUZ LEBRATO, ANNA;11.46;NASCIMENTO, FRANCIELE APARECIDA;3.92;DENNETT, MELISSA LOUISE;8.28;TRAORE, ASTOU;0.5;AGUILAR LOPEZ, ELISA;0.92;AGUILAR LOPEZ, ELISA;3.0;ROYO TORRES, MARIA ESTELA;0.38;WAUTERS, ANN;1.88;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;2.71;SANCHEZ FERNANDEZ, ISABEL;0.83;RAD, JOVANA;1.68;DENNETT, MELISSA LOUISE;3.96;ZLATANOVA, JAKLIN;5.48;AGUILAR LOPEZ, ELISA;2.08;BONNER, DEWANNA TENISE;1.3;DENNETT, MELISSA LOUISE;2.36;GIL COLLADO, LAURA;0.46;FERRARI CALABRO, PAOLA ANDREA;0.36;YEPES HERNANDEZ, EVA;0.0;XARGAY CASADEMONT, MARTA;2.58;YACOUBOU, ISABELLE;2.81;ROSS, ADRIANNE NICOLE;11.77;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0;YEPES HERNANDEZ, EVA;0.0
