Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'GIMENO MARTINEZ, VEGA';['RIVAS ECOPOLIS'];20.0;17.19;6.85;1.6;3.7;0.43;0.9;3.2;0.28;0.95;1.6;0.59;0.9;1.6;2.5;0.6;0.45;0.8;0.2;0.3;0.0;1.05;1.35;4.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MELENDO, LAURA';['CADI - ICG SOFTWARE'];10.0;9.88;1.2;0.6;3.1;0.19;0.0;0.2;0.0;0.0;0.0;0.0;1.0;1.1;2.1;0.5;0.6;0.8;0.1;0.0;0.0;1.5;0.2;-0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['CADI - ICG SOFTWARE'];22.0;19.59;4.68;1.73;4.68;0.37;0.0;0.05;0.0;1.23;1.64;0.75;1.0;2.77;3.77;0.5;0.36;1.27;0.41;0.14;0.0;2.68;1.73;3.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ FERREIROS, SARA';['CADI - ICG SOFTWARE'];20.0;15.89;3.05;1.1;2.4;0.46;0.1;1.15;0.09;0.55;0.8;0.69;0.2;1.0;1.2;0.9;0.7;1.45;0.05;0.25;0.0;1.3;0.85;1.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;35.8;9.32;2.05;5.0;0.41;1.14;4.0;0.28;1.82;2.32;0.78;0.55;4.59;5.14;3.05;1.27;2.27;0.14;0.23;0.0;2.05;4.41;12.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ NOVO, MARIA ARANZAZU';['GIPUZKOA UPV'];22.0;38.3;17.91;3.18;9.64;0.33;2.0;7.14;0.28;5.55;7.05;0.79;1.5;6.68;8.18;6.32;2.23;6.23;0.09;0.64;0.0;2.68;8.82;20.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['GIPUZKOA UPV'];13.0;7.5;0.92;0.31;0.77;0.4;0.08;0.54;0.14;0.08;0.15;0.5;0.15;0.23;0.38;0.23;0.38;0.77;0.08;0.08;0.0;0.69;0.31;-0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ OGANDO, ALBA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];2.0;6.83;0.0;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.5;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRETTER, MELISA PAOLA';['MANN-FILTER'];22.0;28.69;7.05;1.0;3.0;0.33;1.23;4.59;0.27;1.36;1.64;0.83;0.64;2.27;2.91;3.0;2.36;2.05;0.05;0.14;0.0;2.36;2.32;7.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GURI MORENO, CLAUDIA';['CADI - ICG SOFTWARE'];8.0;13.6;2.12;0.88;3.12;0.28;0.0;0.5;0.0;0.38;0.62;0.6;1.12;2.0;3.12;0.12;0.12;0.88;0.12;0.38;0.0;1.12;0.88;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HALVARSSON, LOUICE';['RIVAS ECOPOLIS'];5.0;22.35;7.4;2.8;6.0;0.47;0.0;0.2;0.0;1.8;2.0;0.9;1.8;2.8;4.6;1.4;1.2;2.0;0.0;0.4;0.0;2.4;3.0;9.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HASSELL, JASMINE';['RIVAS ECOPOLIS'];8.0;19.74;8.5;3.5;6.38;0.55;0.0;0.0;0.0;1.5;1.75;0.86;1.62;2.12;3.75;0.12;0.12;1.25;0.25;0.38;0.0;3.12;1.75;6.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMIDA HERRAEZ, MARTA';['RIVAS ECOPOLIS'];5.0;4.46;1.0;0.4;1.8;0.22;0.0;0.2;0.0;0.2;0.4;0.5;0.4;0.2;0.6;0.4;0.6;0.4;0.0;0.4;0.0;1.2;0.2;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['MANN-FILTER'];21.0;27.93;8.9;3.24;6.76;0.48;0.0;0.0;0.0;2.43;3.05;0.8;2.0;2.81;4.81;0.95;0.71;1.81;0.24;0.52;0.0;1.86;3.05;10.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOUSTON, CHARDE LAKISHIA';['SPAR UNIGIRONA'];11.0;31.45;19.64;8.09;14.64;0.55;0.27;2.73;0.1;2.64;3.36;0.78;1.27;5.82;7.09;1.55;2.18;3.36;1.55;0.09;0.0;3.18;4.45;20.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBEKWE, IFUNANYA DEBBIE';['BIZKAIA GDKO'];11.0;27.76;12.55;3.55;8.36;0.42;0.45;2.55;0.18;4.09;4.82;0.85;2.09;7.0;9.09;1.0;2.82;2.64;0.64;1.0;0.0;2.18;3.36;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JODAR PORTAS, ANNA';['SPAR UNIGIRONA'];1.0;0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['SPAR UNIGIRONA'];22.0;31.78;12.41;1.27;3.73;0.34;2.64;6.91;0.38;1.95;2.59;0.75;0.55;2.09;2.64;2.95;1.09;2.68;0.05;0.14;0.0;1.82;2.68;9.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOU COLL, CARLA';['SPAR UNIGIRONA'];4.0;0.58;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUNIO MBULITO, IRIS';['GRAN CANARIA 2014'];17.0;21.43;4.94;1.06;2.76;0.38;0.41;1.82;0.23;1.59;2.06;0.77;0.29;1.65;1.94;1.65;1.12;1.71;0.35;0.29;0.0;2.53;2.18;4.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KAMARA, NDEYE THIAMA';['SPAR UNIGIRONA'];2.0;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, LESLIE FAYE';['MANN-FILTER'];17.0;28.18;10.65;3.41;7.47;0.46;0.47;1.18;0.4;2.41;2.59;0.93;2.0;2.94;4.94;1.0;0.71;1.82;0.18;0.65;0.0;2.0;2.82;10.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAZARO HERNANDEZ, CRISTINA';['PERFUMERIAS AVENIDA'];1.0;2.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIEIRA, MARIA CECILIA';['BIZKAIA GDKO'];21.0;24.7;6.33;1.81;4.29;0.42;0.62;1.86;0.33;0.86;1.19;0.72;0.86;4.38;5.24;1.76;1.29;2.29;0.33;0.33;0.0;2.76;2.1;7.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIEPKALNE, DITA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;27.93;9.91;3.09;7.5;0.41;0.73;1.77;0.41;1.55;2.09;0.74;1.18;4.05;5.23;1.14;0.86;1.27;0.05;0.36;0.0;2.05;2.5;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['CLUB BALONCESTO CONQUERO'];11.0;25.42;6.0;2.09;6.18;0.34;0.0;0.0;0.0;1.82;3.45;0.53;2.91;4.82;7.73;1.36;1.0;2.55;0.27;0.36;0.0;3.27;3.45;7.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ TOBI, IHO';['SPAR UNIGIRONA'];19.0;7.9;0.79;0.32;1.05;0.3;0.0;0.0;0.0;0.16;0.32;0.5;0.53;1.21;1.74;0.0;0.16;0.37;0.05;0.11;0.0;0.68;0.47;1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MADU, NDIDI AWELE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];21.0;13.54;5.14;2.29;5.57;0.41;0.0;0.05;0.0;0.57;0.86;0.67;1.38;2.52;3.9;0.48;0.48;1.1;0.19;0.0;0.0;2.0;0.95;4.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANZANARES VICENTE, YLENIA';['ALIMENTOS DE ZAMORA'];22.0;33.36;9.14;2.77;6.41;0.43;0.0;0.36;0.0;3.59;4.64;0.77;4.14;5.95;10.09;2.14;2.05;3.36;0.05;0.77;0.0;2.09;5.41;17.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['MANN-FILTER'];22.0;23.27;8.05;2.05;5.05;0.41;1.05;3.18;0.33;0.82;0.91;0.9;0.5;1.23;1.73;0.86;1.0;1.77;0.0;0.36;0.0;2.36;1.27;3.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARIN ALCAINE, LAURA';['MANN-FILTER'];1.0;4.98;3.0;0.0;0.0;0.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATA BOIX, INES';['RIVAS ECOPOLIS'];2.0;4.66;2.0;1.0;1.5;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATEOS GARCIA, NURIA';['ALIMENTOS DE ZAMORA'];7.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.29;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.14;-0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MC KENITH, NADIRAH AMIRAH';['ALIMENTOS DE ZAMORA'];8.0;30.66;11.75;3.5;8.88;0.39;0.5;4.25;0.12;3.25;3.5;0.93;0.88;3.75;4.62;2.38;1.38;3.25;0.0;0.25;0.0;2.0;2.88;8.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MERCADAL ESCOLANO, PAOLA';['MANN-FILTER'];20.0;15.75;3.35;0.95;1.7;0.56;0.2;1.15;0.17;0.85;1.4;0.61;0.4;1.4;1.8;0.7;0.5;1.1;0.2;0.1;0.0;1.9;1.65;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLINA PRADOS MARTIN BURO, JUANA MARIA';['BIZKAIA GDKO'];22.0;32.75;9.59;1.59;5.36;0.3;1.73;6.36;0.27;1.23;1.68;0.73;0.23;3.09;3.32;1.55;0.77;2.55;0.0;0.27;0.0;1.45;2.45;4.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONGOMO CARVALLO, MARIA CONCEPCIN';['GRAN CANARIA 2014'];21.0;13.71;1.71;0.67;1.33;0.5;0.1;0.76;0.12;0.1;0.19;0.5;0.24;1.1;1.33;0.43;0.67;0.67;0.0;0.1;0.0;1.52;0.19;0.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTENEGRO SANTANA, RITA ESTHER';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;28.56;13.45;3.86;8.23;0.47;1.14;2.59;0.44;2.32;2.77;0.84;2.27;5.86;8.14;2.45;0.86;2.91;0.18;0.36;0.0;2.59;3.09;16.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOSBY, TYRONE BERNICE';['CLUB BALONCESTO CONQUERO'];5.0;29.6;13.2;5.6;12.4;0.45;0.2;1.2;0.17;1.4;2.0;0.7;2.2;5.6;7.8;1.0;0.2;3.4;1.0;0.8;0.0;2.4;4.0;12.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUHATE PEA, CECILIA';['RIVAS ECOPOLIS'];4.0;5.15;0.5;0.25;0.75;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUOZ REQUENA, LAURA';['BEROIL - CIUDAD DE BURGOS'];2.0;17.97;0.0;0.0;3.0;0.0;0.0;1.5;0.0;0.0;1.0;0.0;0.5;1.0;1.5;2.0;1.0;2.0;0.0;0.5;0.0;1.5;1.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MURPHY, ESHAYA MARIE';['PERFUMERIAS AVENIDA'];21.0;30.71;17.76;5.29;11.0;0.48;1.38;4.48;0.31;3.05;3.81;0.8;2.0;4.76;6.76;1.24;2.57;2.19;0.38;0.43;0.0;1.76;3.19;17.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO SIERRA, MARIA PILAR';['MANN-FILTER'];3.0;2.51;0.67;0.33;0.33;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.33;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOUR, ASTOU BARRO';['GRAN CANARIA 2014'];22.0;36.41;17.82;5.95;11.0;0.54;0.91;2.36;0.38;3.18;4.73;0.67;3.73;9.5;13.23;0.64;1.36;2.95;1.64;0.32;0.0;2.86;4.45;24.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOYE, BINETA';['GRAN CANARIA 2014'];10.0;7.78;1.4;0.5;1.5;0.33;0.0;0.0;0.0;0.4;0.6;0.67;0.7;1.1;1.8;0.2;0.0;0.5;0.1;0.0;0.0;1.5;0.4;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NICHOLLS GONZALEZ, LAURA';['RIVAS ECOPOLIS'];22.0;28.0;11.55;4.41;9.55;0.46;0.05;0.45;0.1;2.59;3.05;0.85;2.77;4.41;7.18;1.36;1.64;1.68;0.73;0.23;0.0;2.27;2.91;15.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""O'REILLY, ORLA""";['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];20.0;12.84;3.75;0.95;2.6;0.37;0.45;1.65;0.27;0.5;0.65;0.77;0.3;0.45;0.75;0.5;0.7;0.8;0.15;0.2;0.0;0.55;0.45;1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['RIVAS ECOPOLIS'];22.0;23.72;5.27;1.36;2.86;0.48;0.64;2.0;0.32;0.64;0.95;0.67;0.14;1.55;1.68;2.45;1.36;0.95;0.05;0.09;0.0;1.36;1.32;6.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OKOCKYTE, SANTA';['ALIMENTOS DE ZAMORA'];10.0;12.29;3.6;0.9;2.4;0.38;0.4;1.5;0.27;0.6;0.6;1.0;0.1;0.3;0.4;0.3;0.3;1.8;0.0;0.2;0.0;1.4;0.7;-0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['GIPUZKOA UPV'];22.0;29.4;6.05;1.05;3.09;0.34;1.23;3.45;0.36;0.27;0.5;0.55;0.68;3.27;3.95;1.91;0.82;1.23;0.05;0.09;0.0;1.86;0.82;5.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORDOEZ ANTON, PALOMA';['BEROIL - CIUDAD DE BURGOS'];3.0;6.79;0.67;0.33;0.67;0.5;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ VIVES, MARIONA';['PERFUMERIAS AVENIDA'];22.0;15.22;2.64;0.95;2.27;0.42;0.18;0.68;0.27;0.18;0.45;0.4;0.32;1.36;1.68;2.05;1.27;1.09;0.14;0.09;0.0;2.14;0.73;3.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PABLOS VILLARROEL, LUCIA';['CLUB BALONCESTO CONQUERO'];22.0;20.09;4.05;1.23;2.68;0.46;0.18;0.91;0.2;1.05;1.23;0.85;0.41;1.32;1.73;1.64;0.77;1.5;0.0;0.14;0.0;1.59;1.73;4.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARHAM, AJA DANIELLE';['CADI - ICG SOFTWARE'];21.0;28.13;11.86;3.29;7.52;0.44;0.86;3.24;0.26;2.71;3.43;0.79;1.43;3.95;5.38;2.05;1.9;3.0;0.57;0.24;0.0;2.81;3.33;11.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAVETIC, SENA';['CADI - ICG SOFTWARE'];8.0;16.57;5.38;2.25;4.0;0.56;0.0;0.0;0.0;0.88;1.0;0.88;0.62;2.12;2.75;0.0;0.25;1.25;0.0;0.0;0.0;3.0;1.5;3.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ GUILLEN, MARIA ISABEL';['MANN-FILTER'];12.0;7.2;1.0;0.5;1.75;0.29;0.0;0.58;0.0;0.0;0.0;0.0;0.58;0.83;1.42;0.83;0.17;0.42;0.08;0.08;0.0;1.25;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ NEGRIN, ZENAIDA';['GRAN CANARIA 2014'];4.0;3.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ TORRES, TANIA';['CADI - ICG SOFTWARE'];17.0;22.64;5.12;0.88;2.71;0.33;0.71;3.18;0.22;1.24;1.94;0.64;0.76;1.76;2.53;1.12;0.88;1.76;0.12;0.18;0.0;1.88;2.53;3.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PETEVA, DANIELA ROSENOVA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];22.0;19.31;4.32;1.14;2.95;0.38;0.55;2.18;0.25;0.41;0.55;0.75;0.41;1.5;1.91;0.73;0.91;0.82;0.0;0.0;0.0;0.64;0.68;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['PERFUMERIAS AVENIDA'];17.0;11.71;3.0;0.88;2.53;0.35;0.24;1.18;0.2;0.53;0.65;0.82;0.35;0.82;1.18;0.59;0.24;0.65;0.0;0.12;0.0;0.82;0.82;1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['ALIMENTOS DE ZAMORA'];20.0;29.56;10.9;4.15;7.2;0.58;0.0;0.05;0.0;2.6;3.7;0.7;2.45;5.55;8.0;1.2;0.6;2.35;1.6;0.2;0.0;2.85;4.3;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POP, CLAUDIA MONICA';['CLUB BALONCESTO CONQUERO'];22.0;26.12;9.86;2.95;6.5;0.45;0.77;3.36;0.23;1.64;2.0;0.82;1.77;2.91;4.68;1.27;1.41;2.73;0.09;0.32;0.0;2.41;2.41;7.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PREETZMANN, IDA TRYGGEDSSON';['CLUB BALONCESTO CONQUERO'];7.0;10.64;4.0;1.0;1.71;0.58;0.57;1.43;0.4;0.29;0.29;1.0;0.14;0.43;0.57;0.29;0.29;0.86;0.0;0.0;0.0;1.29;0.29;1.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUEVEDO CAIZARES, LAURA';['RIVAS ECOPOLIS'];20.0;11.25;3.5;0.8;1.8;0.44;0.5;1.2;0.42;0.4;0.55;0.73;0.5;1.05;1.55;0.35;0.4;0.55;0.0;0.1;0.0;0.8;0.6;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
