Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ARROJO JIMENEZ, MARIA BELEN;22.04;DELGADO PONTES, MARINA;6.0;REVUELTO SNCHEZ-AGUILERA, MARIA;1.62;REVUELTO SNCHEZ-AGUILERA, MARIA;4.14;MADU, NDIDI AWELE;0.41;ARROJO JIMENEZ, MARIA BELEN;0.29;PINA TOLOSA, MARIA;1.18;DIESTE BALLARIN, ELENA;0.25;BRRING, TANYA;0.91;PABLOS VILLARROEL, LUCIA;1.23;AGIRREGOIKOA SALCEDO, MIREN;0.71;OLABARRIA BARINAGARREMENTERIA, IULENE;0.68;GIL COLLADO, LAURA;2.07;ARROYO ZUBELDIA, LAURA;2.86;CIAPPINA, ROMINA MARIE;0.95;BERMEJO MORENO, CLARA SUSANA;0.76;FREIXANET VIEJO, JAEL;1.41;BERMEJO MORENO, CLARA SUSANA;0.1;GARCIA MARTIN, MARTA;0.18;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ TORRES, TANIA;1.88;CARBO COLOMA, ANNA;1.55;GIMENO MARTINEZ, VEGA;4.75;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0;PEREZ GUILLEN, MARIA ISABEL;0.0
GIL COLLADO, LAURA;21.67;ARROJO JIMENEZ, MARIA BELEN;5.86;DELGADO PONTES, MARINA;1.6;THOMAS, KRYSTAL VICTORIA;4.0;ROMAN MASEDA, ANA MARIA;0.41;ABALDE DIAZ, TAMARA;0.27;GOMEZ FERREIROS, SARA;1.15;GIL COLLADO, LAURA;0.24;VILARO ARAGONES, ANDREA;0.91;CALVELO AMEIJEIRAS, CLAUDIA;1.23;GARCIA MARTIN, MARTA;0.71;GRETTER, MELISA PAOLA;0.64;ARGELLO CUENCA, PATRICIA;2.05;BRRING, TANYA;2.82;COMFORT, LADY;0.92;ELDEBRINK, FRIDA;0.74;DE KLEIJN, MARLOU;1.38;POP, CLAUDIA MONICA;0.09;ADURIZ HERNANI, ONINTZA;0.18;DIESTE BALLARIN, ELENA;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;1.86;ARROJO JIMENEZ, MARIA BELEN;1.52;ARGELLO CUENCA, PATRICIA;4.71;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0;DIESTE BALLARIN, ELENA;0.0
ESPARCIA OMEDAS, CAROLINA;21.65;DENNETT, MELISSA LOUISE;5.79;GIMENO MARTINEZ, VEGA;1.6;GIL COLLADO, LAURA;4.0;GOMEZ IGUAL, ANNA;0.41;CHATZINIKOLAU, OLGA;0.27;MERCADAL ESCOLANO, PAOLA;1.15;DELGADO PONTES, MARINA;0.24;FREIXANET VIEJO, JAEL;0.91;RODRIGUEZ MANSO, LEONOR DEL PILAR;1.23;VILARO ARAGONES, ANDREA;0.71;CASAS CARRERAS, QUERALT;0.59;CIAPPINA, ROMINA MARIE;2.0;DIAZ CASTELLANO, YURENA;2.76;REZAN, MARIJA;0.91;BOGICEVIC, NINA;0.73;GARCIA MARTIN, MARTA;1.36;ARROYO ZUBELDIA, LAURA;0.09;PEREZ TORRES, TANIA;0.18;ROYO TORRES, BEATRIZ;0.0;HERRERA BOXO, LAURA;1.86;DELGADO PONTES, MARINA;1.35;ESPARCIA OMEDAS, CAROLINA;4.71;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0;ROYO TORRES, BEATRIZ;0.0
JUNIO MBULITO, IRIS;21.43;BOGOJE, IVONA;5.5;MOLINA PRADOS MARTIN BURO, JUANA MARIA;1.59;ABALDE DIAZ, TAMARA;3.86;GONZALEZ DUARTE, LARA;0.4;DIAZ GOI, LEYRE;0.26;BOU LLOVERAS, EVA;1.1;RAMASCO CERECERO, AINARA;0.24;FERNANDEZ FARRES, MARTA;0.9;LIEIRA, MARIA CECILIA;1.19;SEGUES EZEIZA, EDURNE;0.71;PEREZ GUILLEN, MARIA ISABEL;0.58;ELDEBRINK, FRIDA;1.95;AGIRREGOIKOA SALCEDO, MIREN;2.73;BOGOJE, IVONA;0.9;HERRERA BOXO, LAURA;0.71;BRRING, TANYA;1.32;FREIXANET VIEJO, JAEL;0.09;CASAS CARRERAS, QUERALT;0.18;GRETTER, MELISA PAOLA;0.0;ARROYO ZUBELDIA, LAURA;1.86;GIMENO MARTINEZ, VEGA;1.35;MOLINA PRADOS MARTIN BURO, JUANA MARIA;4.55;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0;GRETTER, MELISA PAOLA;0.0
REZAN, MARIJA;21.29;GIL COLLADO, LAURA;5.5;ABALDE DIAZ, TAMARA;1.55;ADURIZ HERNANI, ONINTZA;3.77;BUCH ROSELL, ROSO;0.4;BOU LLOVERAS, EVA;0.25;ARROJO JIMENEZ, MARIA BELEN;1.05;CHUMILLAS PERIS, BERTA;0.24;LIEIRA, MARIA CECILIA;0.86;ARROJO JIMENEZ, MARIA BELEN;1.19;BAHI BLANQUERA, GEORGINA;0.7;GOMEZ IGUAL, ANNA;0.55;GARCIA MARTIN, MARTA;1.91;ELDEBRINK, FRIDA;2.68;GOMEZ FERREIROS, SARA;0.9;KNIGHT, LESLIE FAYE;0.71;REZAN, MARIJA;1.32;CALVELO AMEIJEIRAS, CLAUDIA;0.09;VILARO ARAGONES, ANDREA;0.18;MARCOS BENITO, BLANCA;0.0;JORDANA BOFILL, NOEMI;1.82;OCETE CASTILLO, GABRIELA;1.32;MADU, NDIDI AWELE;4.43;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0;MARCOS BENITO, BLANCA;0.0
FERNANDEZ FARRES, MARTA;21.28;FREIXANET VIEJO, JAEL;5.32;CIAPPINA, ROMINA MARIE;1.52;JORDANA BOFILL, NOEMI;3.73;ABALDE DIAZ, TAMARA;0.4;PINA TOLOSA, MARIA;0.24;BERMEJO MORENO, CLARA SUSANA;1.0;JUNIO MBULITO, IRIS;0.23;MERCADAL ESCOLANO, PAOLA;0.85;BRRING, TANYA;1.18;XARGAY CASADEMONT, MARTA;0.7;SEGUES ECEIZA, AMAIA;0.55;RAMASCO CERECERO, AINARA;1.82;JORDANA BOFILL, NOEMI;2.64;ALLISON, RACHEL LINDSAY;0.86;O'REILLY, ORLA;0.7;DIESTE BALLARIN, ELENA;1.3;GOMEZ NOVO, MARIA ARANZAZU;0.09;RUBENE, LINDA;0.15;ESPARCIA OMEDAS, CAROLINA;0.0;CHAMBERS, BRITTANY MARIE;1.77;FERNANDEZ FARRES, MARTA;1.29;PABLOS VILLARROEL, LUCIA;4.32;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0;ESPARCIA OMEDAS, CAROLINA;0.0
DELGADO PONTES, MARINA;20.73;GASTAMINZA GANUZA, AMAYA;5.27;OCETE CASTILLO, GABRIELA;1.36;GIMENO MARTINEZ, VEGA;3.7;CASAS CARRERAS, QUERALT;0.4;RAMASCO CERECERO, AINARA;0.23;DIAZ GOI, LEYRE;0.95;BOU LLOVERAS, EVA;0.23;THOMAS, KRYSTAL VICTORIA;0.82;DENNETT, MELISSA LOUISE;1.16;PIRSIC, SANDRA;0.7;JORDANA BOFILL, NOEMI;0.55;PEREZ TORRES, TANIA;1.76;VILARO ARAGONES, ANDREA;2.64;MARCOS BENITO, BLANCA;0.86;GOMEZ FERREIROS, SARA;0.7;BOU LLOVERAS, EVA;1.3;ADURIZ HERNANI, ONINTZA;0.09;SOLER SUAREZ, PATRICIA;0.15;GARCIA MATA, GEMA;0.0;MURPHY, ESHAYA MARIE;1.76;MARCOS BENITO, BLANCA;1.27;SYLL, NDEYE AMY;4.23;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0;GARCIA MATA, GEMA;0.0
ADURIZ HERNANI, ONINTZA;20.36;OCETE CASTILLO, GABRIELA;5.27;CALVELO AMEIJEIRAS, CLAUDIA;1.32;CALVELO AMEIJEIRAS, CLAUDIA;3.68;ALVERSON, VIRGINIA BLANCHE;0.4;ELONU, ADAORA NNENNA;0.23;RAMASCO CERECERO, AINARA;0.95;POP, CLAUDIA MONICA;0.23;MARCOS BENITO, BLANCA;0.82;BOGOJE, IVONA;1.15;GOMEZ FERREIROS, SARA;0.69;XARGAY CASADEMONT, MARTA;0.55;ABALDE DIAZ, TAMARA;1.73;PEREZ TORRES, TANIA;2.53;PEREZ GUILLEN, MARIA ISABEL;0.83;DE KLEIJN, MARLOU;0.69;GOMES DA SILVA, SOFIA CAROLINA;1.27;CHUMILLAS PERIS, BERTA;0.09;AGIRREGOIKOA SALCEDO, MIREN;0.14;GARCIA MARTIN, MARTA;0.0;SUAREZ UTRERO, ANA MARIA;1.72;BOGICEVIC, NINA;1.27;BRRING, TANYA;4.09;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0;GARCIA MARTIN, MARTA;0.0
CABRERA ARGUELLO, PATRICIA;20.2;VILARO ARAGONES, ANDREA;5.14;ALVERSON, VIRGINIA BLANCHE;1.29;RODRIGUEZ MANSO, LEONOR DEL PILAR;3.64;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.4;MERCADAL ESCOLANO, PAOLA;0.2;ROMAN MASEDA, ANA MARIA;0.94;PEREZ TORRES, TANIA;0.22;DENNETT, MELISSA LOUISE;0.74;XARGAY CASADEMONT, MARTA;1.05;GERMAN VELASCO, ICIAR;0.69;SOLER SUAREZ, PATRICIA;0.54;JUNIO MBULITO, IRIS;1.65;ARROJO JIMENEZ, MARIA BELEN;2.52;ELONU, ADAORA NNENNA;0.82;BAHI BLANQUERA, GEORGINA;0.68;LIEPKALNE, DITA;1.27;BUCH ROSELL, ROSO;0.09;GOMES DA SILVA, SOFIA CAROLINA;0.14;MADU, NDIDI AWELE;0.0;ARGELLO CUENCA, PATRICIA;1.67;BRRING, TANYA;1.23;JUNIO MBULITO, IRIS;4.06;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0
PABLOS VILLARROEL, LUCIA;20.09;MADU, NDIDI AWELE;5.14;JORDANA BOFILL, NOEMI;1.27;ALVERSON, VIRGINIA BLANCHE;3.24;GARCIA MARTIN, MARTA;0.4;ORTIZ VIVES, MARIONA;0.18;PABLOS VILLARROEL, LUCIA;0.91;FERNANDEZ FARRES, MARTA;0.22;XARGAY CASADEMONT, MARTA;0.73;FREIXANET VIEJO, JAEL;1.05;ROBINSON, ANGELICA DANIELLE;0.69;BOGICEVIC, NINA;0.53;AGIRREGOIKOA SALCEDO, MIREN;1.64;GIMENO MARTINEZ, VEGA;2.5;THOMAS, KRYSTAL VICTORIA;0.82;THOMAS, KRYSTAL VICTORIA;0.68;OLABARRIA BARINAGARREMENTERIA, IULENE;1.23;GONZALEZ DUARTE, LARA;0.08;JORDANA BOFILL, NOEMI;0.14;VIVAS SACRAMENTO, ELISABET;0.0;ROMAN MASEDA, ANA MARIA;1.61;DENNETT, MELISSA LOUISE;1.16;ALVERSON, VIRGINIA BLANCHE;4.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0;VIVAS SACRAMENTO, ELISABET;0.0
RAMASCO CERECERO, AINARA;20.07;PEREZ TORRES, TANIA;5.12;PABLOS VILLARROEL, LUCIA;1.23;OLABARRIA BARINAGARREMENTERIA, IULENE;3.09;CHUMILLAS PERIS, BERTA;0.39;PABLOS VILLARROEL, LUCIA;0.18;ROYO TORRES, BEATRIZ;0.87;CHATZINIKOLAU, OLGA;0.22;ARROJO JIMENEZ, MARIA BELEN;0.71;FERNANDEZ FARRES, MARTA;1.05;CIAPPINA, ROMINA MARIE;0.69;LOPEZ TOBI, IHO;0.53;GIMENO MARTINEZ, VEGA;1.6;ABALDE DIAZ, TAMARA;2.41;PETEVA, DANIELA ROSENOVA;0.73;MONGOMO CARVALLO, MARIA CONCEPCIN;0.67;ROMAN MASEDA, ANA MARIA;1.22;SOLER SUAREZ, PATRICIA;0.08;ALVERSON, VIRGINIA BLANCHE;0.14;PETEVA, DANIELA ROSENOVA;0.0;PABLOS VILLARROEL, LUCIA;1.59;CIAPPINA, ROMINA MARIE;1.14;BERMEJO MORENO, CLARA SUSANA;4.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0;PETEVA, DANIELA ROSENOVA;0.0
GASTAMINZA GANUZA, AMAYA;19.85;JUNIO MBULITO, IRIS;4.94;ADURIZ HERNANI, ONINTZA;1.18;GRETTER, MELISA PAOLA;3.0;SUAREZ UTRERO, ANA MARIA;0.39;DAVIS, CHELSEA MARIA;0.18;ELONU, ADAORA NNENNA;0.86;VILARO ARAGONES, ANDREA;0.22;BOGOJE, IVONA;0.7;GARCIA MARTIN, MARTA;0.95;DE KLEIJN, MARLOU;0.68;SYLL, NDEYE AMY;0.5;ROYO TORRES, BEATRIZ;1.6;CALVELO AMEIJEIRAS, CLAUDIA;2.36;ALVERSON, VIRGINIA BLANCHE;0.71;COMFORT, LADY;0.67;BOGICEVIC, NINA;1.2;PEREZ GUILLEN, MARIA ISABEL;0.08;GRETTER, MELISA PAOLA;0.14;O'REILLY, ORLA;0.0;DENNETT, MELISSA LOUISE;1.58;CALVELO AMEIJEIRAS, CLAUDIA;1.14;GOMES DA SILVA, SOFIA CAROLINA;3.95;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0
VIVAS SACRAMENTO, ELISABET;19.84;GARCIA MARTIN, MARTA;4.77;PETEVA, DANIELA ROSENOVA;1.14;FREIXANET VIEJO, JAEL;2.95;VIVAS SACRAMENTO, ELISABET;0.39;DIESTE BALLARIN, ELENA;0.15;MONGOMO CARVALLO, MARIA CONCEPCIN;0.76;RUBENE, LINDA;0.21;ARROYO ZUBELDIA, LAURA;0.68;OCETE CASTILLO, GABRIELA;0.95;DAVIS, CHELSEA MARIA;0.68;MARCOS BENITO, BLANCA;0.5;RODRIGUEZ MANSO, LEONOR DEL PILAR;1.59;DE KLEIJN, MARLOU;2.31;MERCADAL ESCOLANO, PAOLA;0.7;CIAPPINA, ROMINA MARIE;0.62;BERMEJO MORENO, CLARA SUSANA;1.19;BOGICEVIC, NINA;0.07;CHATZINIKOLAU, OLGA;0.14;LIEPKALNE, DITA;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;1.52;GARCIA MARTIN, MARTA;1.14;GASTAMINZA GANUZA, AMAYA;3.86;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0;LIEPKALNE, DITA;0.0
GOMES DA SILVA, SOFIA CAROLINA;19.59;GOMES DA SILVA, SOFIA CAROLINA;4.68;ROMAN MASEDA, ANA MARIA;1.11;PETEVA, DANIELA ROSENOVA;2.95;REVUELTO SNCHEZ-AGUILERA, MARIA;0.39;RUBENE, LINDA;0.15;RUBENE, LINDA;0.7;ADURIZ HERNANI, ONINTZA;0.21;GARCIA MARTIN, MARTA;0.68;SEGUES EZEIZA, EDURNE;0.93;ELDEBRINK, FRIDA;0.68;RUBENE, LINDA;0.5;ARROYO ZUBELDIA, LAURA;1.55;RAMASCO CERECERO, AINARA;2.18;BOGICEVIC, NINA;0.67;ARGELLO CUENCA, PATRICIA;0.62;ESPARCIA OMEDAS, CAROLINA;1.1;GRETTER, MELISA PAOLA;0.05;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.14;BUCH ROSELL, ROSO;0.0;ESPARCIA OMEDAS, CAROLINA;1.48;AGIRREGOIKOA SALCEDO, MIREN;1.09;DELGADO PONTES, MARINA;3.7;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0
