Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo Rival;['Media Rival'];1.0;200.0;66.0;20.0;49.0;0.41;3.0;11.0;0.27;17.0;28.0;0.61;11.0;29.0;40.0;4.0;11.0;15.0;2.0;0.0;0.0;27.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo;['Media'];2.0;200.0;65.5;14.0;39.0;0.36;6.0;18.5;0.32;19.5;22.5;0.87;6.5;19.5;26.0;4.5;7.5;14.0;0.5;3.5;0.0;23.0;20.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo Rival;['Media Rival'];2.0;200.0;82.5;25.0;50.5;0.5;4.5;10.5;0.43;19.0;32.0;0.59;13.0;22.5;35.5;11.0;5.0;22.5;4.0;1.0;0.0;20.0;24.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo;['Media'];7.0;204.29;67.29;19.14;46.14;0.41;4.71;14.86;0.32;14.86;20.57;0.72;8.43;20.43;28.86;4.43;9.71;14.29;0.71;2.71;0.0;23.57;20.43;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo Rival;['Media Rival'];7.0;200.0;75.86;23.71;48.0;0.49;4.71;12.43;0.38;14.29;22.57;0.63;13.0;20.14;33.14;9.57;10.86;15.0;3.57;0.71;0.0;19.86;20.14;77.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo;['Media'];14.0;190.21;67.07;19.07;44.57;0.43;5.43;17.14;0.32;12.64;19.14;0.66;8.21;17.5;25.71;6.5;9.93;11.57;1.0;2.64;0.0;21.79;16.71;47.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo Rival;['Media Rival'];14.0;198.21;76.43;22.79;41.93;0.54;4.86;15.5;0.31;16.29;22.0;0.74;8.5;22.21;30.71;10.64;9.07;14.29;3.29;1.36;0.07;19.71;17.57;76.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo;['Media'];2.0;177.5;64.0;16.5;36.0;0.46;7.5;19.5;0.38;8.5;12.0;0.71;7.5;10.0;17.5;10.5;11.0;6.5;0.0;2.5;0.0;18.5;14.0;54.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET', 'BF HOSPITALET'] Equipo Rival;['Media Rival'];2.0;200.0;89.5;26.5;41.5;0.64;8.5;17.0;0.5;11.0;16.0;0.69;16.0;20.0;36.0;13.5;15.0;17.0;3.0;0.0;0.0;13.5;8.5;106.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo;['Media'];7.0;200.0;76.57;19.71;40.0;0.49;7.71;18.43;0.42;14.0;17.86;0.78;8.86;23.86;32.71;6.71;8.0;13.29;2.57;1.29;0.57;19.14;16.43;74.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo Rival;['Media Rival'];7.0;193.86;72.14;23.43;50.14;0.47;3.71;11.57;0.32;14.14;20.43;0.69;6.57;17.0;23.57;6.57;9.29;10.14;1.0;1.29;0.0;15.57;13.0;57.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo;['Media'];7.0;200.0;78.86;23.57;45.71;0.52;4.57;20.0;0.23;18.0;24.57;0.73;9.43;21.0;30.43;6.86;13.0;14.29;2.86;1.14;0.0;23.43;16.71;65.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo Rival;['Media Rival'];7.0;199.0;71.29;21.71;48.71;0.45;3.43;11.43;0.3;17.57;25.71;0.68;9.0;22.0;31.0;6.43;14.0;18.71;1.57;2.71;0.0;21.29;20.71;59.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo;['Media'];5.0;205.0;83.4;25.0;48.4;0.52;4.4;14.8;0.3;20.2;25.0;0.81;9.8;22.2;32.0;6.4;8.4;16.2;1.2;2.4;0.0;24.6;24.4;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo Rival;['Media Rival'];5.0;205.0;91.0;27.0;53.2;0.51;5.4;13.8;0.39;20.8;26.8;0.78;9.0;22.4;31.4;7.4;11.2;12.8;2.0;1.4;0.0;24.2;24.6;88.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo;['Media'];6.0;204.17;74.83;20.67;43.5;0.48;5.83;15.83;0.37;16.0;23.67;0.68;8.5;23.0;31.5;8.0;10.5;15.5;1.83;2.5;0.0;22.33;21.5;67.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo Rival;['Media Rival'];6.0;200.33;78.17;24.17;51.5;0.47;3.67;12.5;0.29;18.83;24.17;0.78;8.33;22.17;30.5;5.83;12.67;14.17;2.5;1.67;0.0;21.5;22.33;73.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo;['Media'];1.0;200.0;69.0;19.0;41.0;0.46;5.0;14.0;0.36;16.0;22.0;0.73;6.0;24.0;30.0;2.0;3.0;11.0;0.0;4.0;0.0;22.0;19.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.', 'C.B.N.'] Equipo Rival;['Media Rival'];1.0;200.0;84.0;30.0;55.0;0.55;5.0;10.0;0.5;9.0;17.0;0.53;8.0;21.0;29.0;4.0;7.0;9.0;4.0;0.0;0.0;19.0;22.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo;['Media'];1.0;200.0;69.0;21.0;47.0;0.45;5.0;15.0;0.33;12.0;16.0;0.75;10.0;23.0;33.0;15.0;10.0;12.0;0.0;4.0;0.0;21.0;17.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo Rival;['Media Rival'];1.0;200.0;91.0;30.0;44.0;0.68;3.0;7.0;0.43;22.0;28.0;0.79;9.0;28.0;37.0;16.0;17.0;14.0;4.0;0.0;0.0;17.0;21.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo;['Media'];8.0;200.0;55.38;17.0;44.0;0.39;4.38;14.12;0.31;8.25;12.62;0.65;9.25;14.0;23.25;3.88;8.38;13.5;0.62;1.0;0.0;22.12;8.38;22.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo Rival;['Media Rival'];8.0;197.38;78.25;20.12;39.12;0.51;4.88;13.62;0.36;23.38;29.88;0.78;9.0;27.25;36.25;7.62;10.0;14.12;1.62;0.5;0.0;17.75;14.25;81.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo;['Media'];10.0;200.0;61.7;18.2;43.6;0.42;4.7;15.1;0.31;11.2;15.9;0.7;8.7;18.3;27.0;7.5;10.1;12.2;1.3;0.2;0.0;23.4;2.0;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo Rival;['Media Rival'];10.0;200.5;65.5;17.9;40.4;0.44;3.7;12.8;0.29;18.6;25.2;0.74;6.4;21.8;28.2;4.0;6.9;9.6;0.5;0.4;0.0;18.4;4.3;42.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo;['Media'];5.0;200.0;69.6;23.6;45.6;0.52;3.8;14.8;0.26;11.0;16.6;0.66;6.8;13.2;20.0;2.8;7.0;9.2;0.4;1.6;0.0;20.8;14.2;43.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo Rival;['Media Rival'];5.0;200.0;78.2;24.6;42.2;0.58;4.6;13.8;0.33;15.2;24.0;0.63;10.4;18.2;28.6;7.0;9.4;11.0;1.6;0.4;0.0;17.6;17.0;77.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo;['Media'];2.0;200.0;60.5;18.0;45.0;0.4;4.5;12.5;0.36;11.0;19.0;0.58;7.5;24.0;31.5;4.0;8.0;12.0;1.0;0.0;0.0;26.5;0.0;23.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA', 'CB.STA.ROSA DE LIMA HORTA'] Equipo Rival;['Media Rival'];2.0;200.0;72.0;23.0;49.0;0.47;3.0;17.0;0.18;17.0;28.0;0.61;11.0;14.0;25.0;2.0;9.0;12.5;2.0;0.0;0.0;21.5;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo;['Media'];3.0;200.0;75.33;24.67;48.33;0.51;4.67;13.0;0.36;12.0;21.0;0.57;13.67;25.33;39.0;10.33;14.33;14.67;3.33;2.33;0.0;21.33;19.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo Rival;['Media Rival'];3.0;200.0;62.67;20.0;45.0;0.44;2.33;14.33;0.16;15.67;22.33;0.7;10.33;22.67;33.0;5.0;7.0;17.33;2.33;3.33;0.0;19.0;21.33;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo;['Media'];6.0;200.0;68.83;23.33;50.5;0.46;2.83;9.83;0.29;13.67;21.67;0.63;8.83;23.83;32.67;6.0;14.17;14.17;3.33;2.33;0.0;18.83;16.33;63.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo Rival;['Media Rival'];6.0;196.0;60.83;18.33;44.67;0.41;3.5;11.33;0.31;13.67;18.33;0.75;7.0;17.0;24.0;7.0;10.17;13.5;2.17;3.0;0.0;19.5;15.67;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo;['Media'];5.0;200.0;72.2;20.8;44.6;0.47;4.4;12.4;0.35;17.4;22.2;0.78;8.2;22.6;30.8;10.0;13.2;11.2;2.2;4.2;0.0;21.4;22.6;77.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo Rival;['Media Rival'];5.0;200.0;62.2;18.0;40.8;0.44;4.4;13.8;0.32;13.0;20.4;0.64;8.2;21.2;29.4;7.6;9.0;11.8;4.6;1.8;0.0;24.4;22.6;57.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo;['Media'];5.0;200.0;69.6;24.0;51.2;0.47;2.4;7.0;0.34;14.4;19.6;0.73;7.2;21.2;28.4;4.8;15.0;12.0;3.2;1.2;0.0;22.0;16.4;65.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo Rival;['Media Rival'];5.0;196.2;66.2;17.6;38.8;0.45;5.2;15.8;0.33;15.4;20.8;0.74;9.6;20.6;30.2;6.0;6.4;11.4;1.2;2.6;0.0;19.6;17.4;56.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo;['Media'];7.0;182.86;74.14;20.14;40.14;0.5;5.71;13.86;0.41;16.71;22.0;0.76;8.57;15.43;24.0;9.0;12.57;10.14;2.57;2.0;0.0;16.14;17.0;77.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA', 'ENSINO YAYA MARIA'] Equipo Rival;['Media Rival'];7.0;196.71;78.43;20.43;42.71;0.48;7.14;17.86;0.4;16.14;20.29;0.8;10.71;21.86;32.57;12.0;8.29;13.86;2.57;2.57;0.0;23.14;19.29;76.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON'] Equipo;['Media'];5.0;200.0;75.8;28.4;50.2;0.57;3.2;13.2;0.24;9.4;14.0;0.67;8.4;22.6;31.0;4.6;6.6;11.0;2.4;0.2;0.0;16.6;15.2;71.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON'] Equipo Rival;['Media Rival'];5.0;196.8;62.0;21.6;48.2;0.45;2.2;7.6;0.29;12.2;20.0;0.61;5.8;18.4;24.2;2.4;6.4;9.0;0.0;2.2;0.0;14.8;16.6;45.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON'] Equipo;['Media'];8.0;200.0;70.62;21.0;43.38;0.48;5.88;15.75;0.37;11.0;24.5;0.45;8.38;22.0;30.38;3.5;7.5;9.75;2.0;1.75;0.0;15.88;14.0;54.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON'] Equipo Rival;['Media Rival'];8.0;200.0;61.38;20.38;47.62;0.43;4.0;10.0;0.4;8.62;13.5;0.64;8.0;20.75;28.75;6.0;8.12;11.12;1.62;1.75;0.0;15.88;14.62;53.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON', 'R.CLUB CELTA BANCO SIMEON'] Equipo;['Media'];12.0;200.0;68.17;19.17;40.75;0.47;5.25;13.67;0.38;14.08;20.25;0.7;8.75;22.42;31.17;6.75;7.08;10.17;3.08;1.0;0.0;17.5;19.25;70.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
