Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
PALAU ALTES, LAIA;24.92;NAVARRETE TRUJILLO, MIREIA;8.0;AGUILAR LOPEZ, ELISA;2.15;NAVARRETE TRUJILLO, MIREIA;4.75;MEYENDO YABAKIA, FRANCOISE;0.46;ALAMO GONZALEZ, ELENA;0.46;FERRAGUT CASTILLO, MARINA;1.48;CANO MARTINEZ, LAURA;0.31;SECO SALVADOR, TERESA;1.5;ALAMO GONZALEZ, ELENA;2.04;MARTINEZ PRAT, NURIA;0.73;NAVARRO VIERA, MARIA GUADALUPE;0.88;CARBALLO AFONSO, ROCIO;2.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;2.68;VALVERDE HERNANDEZ, MARTA;0.75;JIMENEZ GALINDO, ANNA ISABEL;1.08;SOLER COMPANY, FRANCISCA;1.39;GRACIA PARDOS, M MERCEDES;0.12;HODGES, DALE;0.19;NAVARRETE TRUJILLO, MIREIA;0.0;BERMEJO MORENO, CLARA SUSANA;2.46;CARBALLO AFONSO, ROCIO;1.73;ANTOJA ROVIRA, LAURA;6.31;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0;NAVARRETE TRUJILLO, MIREIA;0.0
BERMEJO MORENO, CLARA SUSANA;24.69;PEA LESMES, SANDRA;7.96;VIUELA COMPTE, JUDITH;2.12;---, SUSAN;4.69;CARBALLO AFONSO, ROCIO;0.46;HURTADO GALLARDO, ROSA MARIA;0.44;ALAMO GONZALEZ, ELENA;1.38;---, KELLY ANNE;0.31;MARTINEZ PRAT, NURIA;1.48;MARTINEZ PRAT, NURIA;2.04;NAJERA CAMACHO, MARIA CARMEN;0.73;DONAIRE MALVELADA, ELSA;0.87;MIRCHANDANI VILLAR, LIDIA;1.96;NAVARRETE TRUJILLO, MIREIA;2.67;---, POLONCA;0.71;NAJERA CAMACHO, MARIA CARMEN;1.08;LUCHA YESTE, MARIA ROSARIO;1.36;ESCOBAR MARTINEZ, ESTHER;0.11;ZRNIC, JELENA;0.17;VILLAR FERNANDEZ, IRIA;0.0;JORDANA BOFILL, NOEMI;2.46;SECO SALVADOR, TERESA;1.69;QUINTERO CASTELLANO, THANIA;6.15;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;VILLAR FERNANDEZ, IRIA;0.0
VILLAESCUSA GALERA, LAURA;24.54;SECO SALVADOR, TERESA;7.92;---, SUSAN;2.06;MORAGA VICENTE, OLGA;4.38;DE OLIVEIRA MAURICIO, NASSECELA C.;0.45;JIMENEZ GALINDO, ANNA ISABEL;0.44;TARRASON  GONZALEZ, PAULA;1.35;GONZALEZ DIAZ, CARMEN;0.31;AGUILAR LOPEZ, ELISA;1.42;REMIRO LEN, MARA;2.0;JONKUTE, INGRIDA;0.72;BERMEJO MORENO, CLARA SUSANA;0.81;LOPEZ VERDU, ALICIA;1.96;LOPEZ VARGAS, MARIA DOLORES;2.56;---, KELLY ANNE;0.68;DONAIRE MALVELADA, ELSA;1.04;PALAU ALTES, LAIA;1.35;---, KELLY ANNE;0.11;MERCADAL ESCOLANO, PAOLA;0.17;JORDANA BOFILL, NOEMI;0.0;JUANES HERNANDEZ, SONIA;2.46;MEYENDO YABAKIA, FRANCOISE;1.67;DOMINGUEZ BERMEJO, DAVINIA;6.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0;JORDANA BOFILL, NOEMI;0.0
QUINTERO CASTELLANO, THANIA;24.15;XANTAL SERRET, M DEL MAR;7.68;GONZALEZ DIAZ, CARMEN;2.05;JUANES HERNANDEZ, YOLANDA;4.3;LARA RAMIREZ, SILVIA;0.45;PARRILLA SANCHEZ, NOELIA;0.43;LUCHA YESTE, MARIA ROSARIO;1.18;GESTEIRA FERNANDEZ, LIDIA;0.3;---, DESIRE;1.38;SAUER, PAIGE MAURINE;1.94;QUINTERO CASTELLANO, THANIA;0.71;JUANES HERNANDEZ, SONIA;0.81;SOLER COMPANY, FRANCISCA;1.96;GARCIA PIERO, MARIA BEGOA;2.54;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.68;BERMEJO MORENO, CLARA SUSANA;1.04;FERNANDEZ FARRES, MARTA;1.32;HURTADO GALLARDO, ROSA MARIA;0.11;RIVERES ESPARZA, PATRICIA;0.17;MUJANOVIC, RAZIJA;0.0;HURTADO GALLARDO, ROSA MARIA;2.44;QUINTERO CASTELLANO, THANIA;1.65;MARTINEZ PRAT, NURIA;5.92;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0;JONKUTE, INGRIDA;0.0
FERRAGUT CASTILLO, MARINA;24.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;7.65;MARTINEZ GILABERTE, INMACULADA;2.0;SOLER COMPANY, FRANCISCA;4.26;REMIRO LEN, MARA;0.45;VIUELA COMPTE, JUDITH;0.42;BERMEJO MORENO, CLARA SUSANA;1.15;BOSWELL, CATHY LA ORA;0.3;PAPAILIA, ANTHOULA;1.38;BOSWELL, CATHY LA ORA;1.88;BARRIOS PEINADO, NATALIA;0.71;SEGUI CARLES, PAULA;0.79;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.92;BERMEJO MORENO, CLARA SUSANA;2.54;MONTAANA GIMENO, ANNA;0.68;GARCIA FERNANDEZ, BELEN;1.04;GOMEZ IGLESIAS, REGINA;1.32;LLAMAS PAJUELO, MARIA NIEVES;0.1;---, POLONCA;0.17;GRANDE FLORES, LAURA;0.0;GOMEZ SANDO, GERTRUDIS;2.44;CANTERO OSTOS, CRISTINA;1.64;NAVARRO VIERA, MARIA GUADALUPE;5.59;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0
MONTAANA GIMENO, ANNA;22.76;ZRNIC, JELENA;7.33;DELGADO DIAZ-GUEMES, RAQUEL;1.92;CANTERO OSTOS, CRISTINA;4.21;CERQUEIRA DE LA TORRE, CONCEPCION;0.45;LUCHA YESTE, MARIA ROSARIO;0.41;GARCIA FERNANDEZ, BELEN;1.08;SANCHEZ FERNANDEZ, ISABEL;0.3;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.31;CALLEJON HERRAZ, RAQUEL;1.86;DOMINGUEZ BERMEJO, DAVINIA;0.7;PAPAILIA, ANTHOULA;0.75;DOMINGUEZ BERMEJO, DAVINIA;1.88;SOLER COMPANY, FRANCISCA;2.52;HURTADO GALLARDO, ROSA MARIA;0.67;JUANES HERNANDEZ, SONIA;1.0;VALERO CEBRIAN, PILAR;1.31;---, DESIRE;0.08;NAVARRETE TRUJILLO, MIREIA;0.17;DOMINGUEZ BERMEJO, DAVINIA;0.0;CERQUEIRA DE LA TORRE, CONCEPCION;2.4;FERNANDEZ FARRES, MARTA;1.64;JUANES HERNANDEZ, SONIA;5.5;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0
DELGADO DIAZ-GUEMES, RAQUEL;22.72;CANTERO OSTOS, CRISTINA;7.07;FERNANDEZ LEON, PAULA;1.92;VIUELA COMPTE, JUDITH;4.17;ALONSO DIEGO, MARIA JOSE;0.45;TARRASON  GONZALEZ, PAULA;0.4;JUANES HERNANDEZ, SONIA;1.08;NAVARRETE TRUJILLO, MIREIA;0.3;REMIRO LEN, MARA;1.31;SECO SALVADOR, TERESA;1.85;POLLINI, CATARINA;0.7;PALAU ALTES, LAIA;0.73;AGUILAR LOPEZ, ELISA;1.85;CALVO VERA, ARANTXA;2.5;DE OLIVEIRA MAURICIO, NASSECELA C.;0.67;---, ANKE;1.0;ANTOJA ROVIRA, LAURA;1.31;GARCIA FERNANDEZ, BELEN;0.08;HURTADO GALLARDO, ROSA MARIA;0.17;ALONSO DIEGO, MARIA JOSE;0.0;---, POLONCA;2.33;SAUER, PAIGE MAURINE;1.59;MONTAANA GIMENO, ANNA;5.48;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0
LOPEZ VERDU, ALICIA;22.31;PALAU ALTES, LAIA;6.96;JORDANA BOFILL, NOEMI;1.88;PALAU ALTES, LAIA;4.15;MARTINEZ PRAT, NURIA;0.45;NAVARRO VIERA, MARIA GUADALUPE;0.35;PALAU ALTES, LAIA;1.08;TARRASON  GONZALEZ, PAULA;0.3;CALLEJON HERRAZ, RAQUEL;1.29;FERNANDEZ FARRES, MARTA;1.84;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.69;FERNNDEZ VILLAMARN, LETICIA;0.73;LOPEZ VARGAS, MARIA DOLORES;1.84;MIRCHANDANI VILLAR, LIDIA;2.5;HODGES, DALE;0.65;---, SUSAN;1.0;---, POLIMIA;1.29;PEA LESMES, SANDRA;0.08;PONS MOLINA, INGRID;0.16;ZURRO ALFONSO, MARTA;0.0;GONZALEZ DIAZ, CARMEN;2.29;LARA RAMIREZ, SILVIA;1.54;---, DESIRE;5.31;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0
MORAGA VICENTE, OLGA;21.92;---, DESIRE;6.69;MORAGA VICENTE, OLGA;1.79;GONZALEZ DIAZ, CARMEN;4.1;NAVARRO VIERA, MARIA GUADALUPE;0.45;GARCIA FERNANDEZ, BELEN;0.33;GOMEZ NOVO, MARIA ARANZAZU;1.0;FERNNDEZ VILLAMARN, LETICIA;0.3;JIMENEZ GALINDO, ANNA ISABEL;1.28;AGUILAR LOPEZ, ELISA;1.81;CALVO VERA, ARANTXA;0.69;LOPEZ VARGAS, MARIA DOLORES;0.72;BERMEJO MORENO, CLARA SUSANA;1.73;JUANES HERNANDEZ, YOLANDA;2.48;MUJANOVIC, RAZIJA;0.64;MORAGA VICENTE, OLGA;0.96;MONTAANA GIMENO, ANNA;1.28;REMIRO LEN, MARA;0.08;VALDEMORO MADARIAGA, AMAYA;0.16;---, POLIMIA;0.0;NAJERA CAMACHO, MARIA CARMEN;2.27;FERRAGUT CASTILLO, MARINA;1.52;NAVARRETE TRUJILLO, MIREIA;5.08;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0;---, POLIMIA;0.0
ERB, SUMMER ELISABETH;21.79;VILLAESCUSA GALERA, LAURA;6.65;ANTOJA ROVIRA, LAURA;1.77;FERNANDEZ LEON, PAULA;4.08;---, SUSAN;0.44;BARRIOS PEINADO, NATALIA;0.33;MONTAANA GIMENO, ANNA;0.96;LARA RAMIREZ, SILVIA;0.3;FERNANDEZ LEON, PAULA;1.24;SANCHEZ DE LA CAMPA GALN, RAQUEL;1.77;CALLEJON HERRAZ, RAQUEL;0.69;CERQUEIRA DE LA TORRE, CONCEPCION;0.72;NAVARRETE TRUJILLO, MIREIA;1.71;JORDANA BOFILL, NOEMI;2.46;SEGUI CARLES, PAULA;0.64;---, RANKICA;0.96;JUANES HERNANDEZ, YOLANDA;1.26;MARTINEZ PRAT, NURIA;0.08;MONTAANA GIMENO, ANNA;0.16;---, ALISON;0.0;XANTAL SERRET, M DEL MAR;2.24;GOMEZ SANDO, GERTRUDIS;1.5;GESTEIRA FERNANDEZ, LIDIA;5.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0;---, ALISON;0.0
JUANES HERNANDEZ, YOLANDA;21.3;REMIRO LEN, MARA;6.58;REMIRO LEN, MARA;1.65;LUCHA YESTE, MARIA ROSARIO;4.0;RAMIREZ RODRIGUEZ, NEREIDA;0.44;JUANES HERNANDEZ, SONIA;0.27;NAJERA CAMACHO, MARIA CARMEN;0.92;DONAIRE MALVELADA, ELSA;0.29;XANTAL SERRET, M DEL MAR;1.2;RIVERES ESPARZA, PATRICIA;1.74;BEZOS MARTNEZ, EMMA;0.69;PADROS TORTADES, MARIA;0.68;---, DESIRE;1.69;LOPEZ VERDU, ALICIA;2.42;JONKUTE, INGRIDA;0.6;MUJANOVIC, RAZIJA;0.96;ZRNIC, JELENA;1.25;CHECA JIMENO, MARIA TERESA;0.08;MUJANOVIC, RAZIJA;0.16;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;MIRCHANDANI VILLAR, LIDIA;2.23;---, ANKE;1.48;---, SUSAN;5.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0
NAJERA CAMACHO, MARIA CARMEN;21.19;ROVIRA RODRIGUEZ, MARIA DEL MAR;6.56;VILLAESCUSA GALERA, LAURA;1.65;XANTAL SERRET, M DEL MAR;3.96;ALVARADO FALCON, DAIZA MARTA;0.44;LARA RAMIREZ, SILVIA;0.23;LARA RAMIREZ, SILVIA;0.77;---, OLGA;0.29;LUCHA YESTE, MARIA ROSARIO;1.18;HURTADO GALLARDO, ROSA MARIA;1.72;DE OLIVEIRA MAURICIO, NASSECELA C.;0.67;---, MARIE;0.67;ANTOJA ROVIRA, LAURA;1.69;BELMONTE FERNANDEZ, MARIA JOSE;2.31;NAVARRO VIERA, MARIA GUADALUPE;0.59;LONGIN, KORANA;0.96;FERRAGUT CASTILLO, MARINA;1.24;LOPEZ VERDU, ALICIA;0.08;ANULA ALAMEDA, NIEVES;0.16;JONKUTE, INGRIDA;0.0;DONAIRE MALVELADA, ELSA;2.22;ZRNIC, JELENA;1.42;DONAIRE MALVELADA, ELSA;4.87;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.0
DONAIRE MALVELADA, ELSA;21.0;DELGADO DIAZ-GUEMES, RAQUEL;6.32;RAMIREZ RODRIGUEZ, NEREIDA;1.65;DOMINGUEZ BERMEJO, DAVINIA;3.85;AGUILAR LOPEZ, ELISA;0.44;ZURRO ALFONSO, MARTA;0.23;NAVARRO VIERA, MARIA GUADALUPE;0.76;---, LISA;0.29;FERNANDEZ FARRES, MARTA;1.16;ZRNIC, JELENA;1.71;VIUELA COMPTE, JUDITH;0.67;LARA RAMIREZ, SILVIA;0.65;SECO SALVADOR, TERESA;1.69;---, MARIE;2.28;---, POLIMIA;0.58;PARRILLA SANCHEZ, NOELIA;0.95;ZURRO ALFONSO, MARTA;1.23;CARBALLO AFONSO, ROCIO;0.08;---, KELLY ANNE;0.16;HERNNDEZ NOVILLO, MARA ANTONIA;0.0;ZRNIC, JELENA;2.21;GARCIA FERNANDEZ, BELEN;1.42;ROVIRA RODRIGUEZ, MARIA DEL MAR;4.68;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0;---, HEATRHER;0.0
RAMIREZ RODRIGUEZ, NEREIDA;20.6;ALAMO GONZALEZ, ELENA;5.96;---, DESIRE;1.62;VILLAESCUSA GALERA, LAURA;3.77;BERMEJO MORENO, CLARA SUSANA;0.44;BERMEJO MORENO, CLARA SUSANA;0.23;FERNNDEZ VILLAMARN, LETICIA;0.67;VALDEMORO MADARIAGA, AMAYA;0.28;HURTADO GALLARDO, ROSA MARIA;1.11;GOMEZ SANDO, GERTRUDIS;1.69;GOMEZ IGLESIAS, REGINA;0.67;FERNANDEZ LEON, PAULA;0.64;VILLAR FERNANDEZ, IRIA;1.68;AGUILAR LOPEZ, ELISA;2.27;---, OLGA;0.54;RAMIREZ RODRIGUEZ, NEREIDA;0.95;SNCHEZ LUJN, ROSAURA DEL CARMEN;1.22;BELMONTE FERNANDEZ, MARIA JOSE;0.08;FERNANDEZ FARRES, MARTA;0.16;---, HEATRHER;0.0;SECO SALVADOR, TERESA;2.19;BERMEJO MORENO, CLARA SUSANA;1.35;GARCIA FERNANDEZ, BELEN;4.58;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0
