Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2007,Play-Off 5º-8º 1/2 Final,"PINA TOLOSA, MARIA",RIVAS FUTURA,2 / 2,3,100
2007,Play-Off 5º-8º 1/2 Final,"GALLEGO VICARIO, SANDRA",C.B. OLESA - ESPANYOL,8 / 9,3,"88,89"
2007,Play-Off 5º-8º 1/2 Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,10 / 12,2,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,5 / 6,2,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"SARENAC, RANKICA",RIVAS FUTURA,5 / 6,3,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"DA SILVA, KATIA",EXTRUGASA,6 / 8,2,75
2007,Play-Off 5º-8º 1/2 Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,3 / 4,2,75
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,3 / 4,2,75
2007,Play-Off 5º-8º 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,14 / 21,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ABROMAITE, AGNE",EXTRUGASA,10 / 15,2,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,8 / 12,2,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ANTOJA ROVIRA, LAURA",RIVAS FUTURA,6 / 9,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"MUSOVIC, MILJANA",C.B. OLESA - ESPANYOL,4 / 6,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS FUTURA,4 / 6,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ANTIBE , NICOLE",RIVAS FUTURA,6 / 10,3,60
2007,Play-Off 5º-8º 1/2 Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,3 / 5,2,60
2007,Play-Off 5º-8º 1/2 Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,3 / 5,1,60
2007,Play-Off 5º-8º 1/2 Final,"ORTEGA BALLUS, AFRICA",C.B. OLESA - ESPANYOL,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 4,2,50
2007,Play-Off 5º-8º 1/2 Final,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",RIVAS FUTURA,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",EXTRUGASA,1 / 2,2,50
2007,Play-Off 5º-8º 1/2 Final,"TARRASON  GONZALEZ, PAULA",C.B. OLESA - ESPANYOL,1 / 2,3,50
2007,Play-Off 5º-8º 1/2 Final,"MILJOVIC, MAJA",REAL CLUB CELTA VIGOURBAN,1 / 2,2,50
2007,Play-Off 5º-8º 1/2 Final,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,4 / 10,3,40
2007,Play-Off 5º-8º 1/2 Final,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,0 / 2,2,0
2007,Play-Off 5º-8º 1/2 Final,"JOENS, CATHERINE ELISABETH",RIVAS FUTURA,8 / 8,3,100
2007,Play-Off 5º-8º 1/2 Final,"CAMPS COLLELL, LAURA",RIVAS FUTURA,2 / 2,3,100
2007,Play-Off 5º-8º 1/2 Final,"HERRERA AREVALO, MIRIAM",EXTRUGASA,2 / 2,2,100
2007,Play-Off 5º-8º 1/2 Final,"PAVETIC, SENA",RIVAS FUTURA,2 / 2,2,100
2007,Play-Off 5º-8º 1/2 Final,"PINA TOLOSA, MARIA",RIVAS FUTURA,2 / 2,3,100
2007,Play-Off 5º-8º 1/2 Final,"GALLEGO VICARIO, SANDRA",C.B. OLESA - ESPANYOL,8 / 9,3,"88,89"
2007,Play-Off 5º-8º 1/2 Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,10 / 12,2,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,5 / 6,2,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"SARENAC, RANKICA",RIVAS FUTURA,5 / 6,3,"83,33"
2007,Play-Off 5º-8º 1/2 Final,"DA SILVA, KATIA",EXTRUGASA,6 / 8,2,75
2007,Play-Off 5º-8º 1/2 Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,3 / 4,2,75
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,3 / 4,2,75
2007,Play-Off 5º-8º 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,14 / 21,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ABROMAITE, AGNE",EXTRUGASA,10 / 15,2,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,8 / 12,2,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ANTOJA ROVIRA, LAURA",RIVAS FUTURA,6 / 9,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"MUSOVIC, MILJANA",C.B. OLESA - ESPANYOL,4 / 6,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"DUBLJEVIC, JELENA",RIVAS FUTURA,4 / 6,3,"66,67"
2007,Play-Off 5º-8º 1/2 Final,"ANTIBE , NICOLE",RIVAS FUTURA,6 / 10,3,60
2007,Play-Off 5º-8º 1/2 Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,3 / 5,2,60
2007,Play-Off 5º-8º 1/2 Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,3 / 5,1,60
2007,Play-Off 5º-8º 1/2 Final,"ORTEGA BALLUS, AFRICA",C.B. OLESA - ESPANYOL,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 4,2,50
2007,Play-Off 5º-8º 1/2 Final,"BOADA XAIRO, HELENA",C.B. OLESA - ESPANYOL,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"GOMEZ NOVO, MARIA ARANZAZU",RIVAS FUTURA,2 / 4,3,50
2007,Play-Off 5º-8º 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",EXTRUGASA,1 / 2,2,50
2007,Play-Off 5º-8º 1/2 Final,"TARRASON  GONZALEZ, PAULA",C.B. OLESA - ESPANYOL,1 / 2,3,50
2007,Play-Off 5º-8º 1/2 Final,"MILJOVIC, MAJA",REAL CLUB CELTA VIGOURBAN,1 / 2,2,50
2007,Play-Off 5º-8º 1/2 Final,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,4 / 10,3,40
2007,Play-Off 5º-8º 1/2 Final,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,0 / 2,2,0
2007,REGULAR ÚNICO,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,49 / 53,24,"92,45"
2007,REGULAR ÚNICO,"BROWN, KIESHA LINDSAY",EXTRUGASA,89 / 99,24,"89,9"
2007,REGULAR ÚNICO,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,57 / 64,24,"89,06"
2007,REGULAR ÚNICO,"DUBLJEVIC, JELENA",RIVAS FUTURA,67 / 77,26,"87,01"
2007,REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,45 / 52,17,"86,54"
2007,REGULAR ÚNICO,"CHRISTON, SHAMEKA DE LYNN",HONDARRIBIA - IRÚN,109 / 128,26,"85,16"
2007,REGULAR ÚNICO,"HODGES, RONEEKA RAYSHELL",GRAN CANARIA LA CAJA DE CANARI,112 / 132,26,"84,85"
2007,REGULAR ÚNICO,"JOENS, CATHERINE ELISABETH",RIVAS FUTURA,72 / 87,26,"82,76"
2007,REGULAR ÚNICO,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CLUB BALONCESTO SAN JOSÉ,43 / 52,26,"82,69"
2007,REGULAR ÚNICO,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSÉ,50 / 62,26,"80,65"
2007,REGULAR ÚNICO,"ANTIBE , NICOLE",RIVAS FUTURA,89 / 111,26,"80,18"
2007,REGULAR ÚNICO,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,74 / 93,26,"79,57"
2007,REGULAR ÚNICO,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,84 / 106,26,"79,25"
2007,REGULAR ÚNICO,"VESELOVSKI, MONIKA",HONDARRIBIA - IRÚN,49 / 62,26,"79,03"
2007,REGULAR ÚNICO,"MILTON, DELISHA LACHELL",C. ROS CASARES VALENCIA,73 / 93,25,"78,49"
2007,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,62 / 79,22,"78,48"
2007,REGULAR ÚNICO,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,104 / 133,26,"78,2"
2007,REGULAR ÚNICO,"SARENAC, RANKICA",RIVAS FUTURA,68 / 88,26,"77,27"
2007,REGULAR ÚNICO,"SANTOS LUZ, SILVIA ANDREA",CADI LA SEU,44 / 57,26,"77,19"
2007,REGULAR ÚNICO,"GARCIA PIÑERO, MARIA BEGOÑA",HONDARRIBIA - IRÚN,47 / 61,26,"77,05"
2007,REGULAR ÚNICO,"JANSONE, LIENE",HONDARRIBIA - IRÚN,56 / 73,26,"76,71"
2007,REGULAR ÚNICO,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,46 / 60,26,"76,67"
2007,REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",GRAN CANARIA LA CAJA DE CANARI,104 / 136,26,"76,47"
2007,REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",MANN FILTER ZARAGOZA,67 / 88,26,"76,14"
2007,REGULAR ÚNICO,"INFANTE NUÑEZ, LORENA",EXTREMADURA DATO,51 / 67,26,"76,12"
2007,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",EBE PROMOCIONES SANTA EULALIAI,117 / 155,26,"75,48"
2007,REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",ARRANZ-JOPISA BURGOS,60 / 80,26,75
2007,REGULAR ÚNICO,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,43 / 58,26,"74,14"
2007,REGULAR ÚNICO,"CIOCAN, PAULA CRISTINA",ARRANZ-JOPISA BURGOS,43 / 58,24,"74,14"
2007,REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSÉ,42 / 57,26,"73,68"
2007,REGULAR ÚNICO,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,49 / 53,24,"92,45"
2007,REGULAR ÚNICO,"BROWN, KIESHA LINDSAY",EXTRUGASA,89 / 99,24,"89,9"
2007,REGULAR ÚNICO,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,57 / 64,24,"89,06"
2007,REGULAR ÚNICO,"DUBLJEVIC, JELENA",RIVAS FUTURA,67 / 77,26,"87,01"
2007,REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",MANN FILTER ZARAGOZA,45 / 52,17,"86,54"
2007,REGULAR ÚNICO,"CHRISTON, SHAMEKA DE LYNN",HONDARRIBIA - IRÚN,109 / 128,26,"85,16"
2007,REGULAR ÚNICO,"HODGES, RONEEKA RAYSHELL",GRAN CANARIA LA CAJA DE CANARI,112 / 132,26,"84,85"
2007,REGULAR ÚNICO,"JOENS, CATHERINE ELISABETH",RIVAS FUTURA,72 / 87,26,"82,76"
2007,REGULAR ÚNICO,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",CLUB BALONCESTO SAN JOSÉ,43 / 52,26,"82,69"
2007,REGULAR ÚNICO,"PAGE, LINDA A. MURRIEL",CLUB BALONCESTO SAN JOSÉ,50 / 62,26,"80,65"
2007,REGULAR ÚNICO,"ANTIBE , NICOLE",RIVAS FUTURA,89 / 111,26,"80,18"
2007,REGULAR ÚNICO,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,74 / 93,26,"79,57"
2007,REGULAR ÚNICO,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,84 / 106,26,"79,25"
2007,REGULAR ÚNICO,"VESELOVSKI, MONIKA",HONDARRIBIA - IRÚN,49 / 62,26,"79,03"
2007,REGULAR ÚNICO,"MILTON, DELISHA LACHELL",C. ROS CASARES VALENCIA,73 / 93,25,"78,49"
2007,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,62 / 79,22,"78,48"
2007,REGULAR ÚNICO,"WILLINGHAM, LE`COE LOUISE",C.B. OLESA - ESPANYOL,104 / 133,26,"78,2"
2007,REGULAR ÚNICO,"SARENAC, RANKICA",RIVAS FUTURA,68 / 88,26,"77,27"
2007,REGULAR ÚNICO,"SANTOS LUZ, SILVIA ANDREA",CADI LA SEU,44 / 57,26,"77,19"
2007,REGULAR ÚNICO,"GARCIA PIÑERO, MARIA BEGOÑA",HONDARRIBIA - IRÚN,47 / 61,26,"77,05"
2007,REGULAR ÚNICO,"JANSONE, LIENE",HONDARRIBIA - IRÚN,56 / 73,26,"76,71"
2007,REGULAR ÚNICO,"TORRENS SALOM, ALBA",REAL CLUB CELTA VIGOURBAN,46 / 60,26,"76,67"
2007,REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",GRAN CANARIA LA CAJA DE CANARI,104 / 136,26,"76,47"
2007,REGULAR ÚNICO,"ROVIRA RODRIGUEZ, MARIA DEL MAR",MANN FILTER ZARAGOZA,67 / 88,26,"76,14"
2007,REGULAR ÚNICO,"INFANTE NUÑEZ, LORENA",EXTREMADURA DATO,51 / 67,26,"76,12"
2007,REGULAR ÚNICO,"MORALES MARTIN, SILVIA",EBE PROMOCIONES SANTA EULALIAI,117 / 155,26,"75,48"
2007,REGULAR ÚNICO,"CRUZ LEBRATO, ANNA",ARRANZ-JOPISA BURGOS,60 / 80,26,75
2007,REGULAR ÚNICO,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,43 / 58,26,"74,14"
2007,REGULAR ÚNICO,"CIOCAN, PAULA CRISTINA",ARRANZ-JOPISA BURGOS,43 / 58,24,"74,14"
2007,REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSÉ,42 / 57,26,"73,68"
2007,COPA S.M. LA REINA Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,5 / 5,3,100
2007,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",C. ROS CASARES VALENCIA,4 / 4,3,100
2007,COPA S.M. LA REINA Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,4 / 4,2,100
2007,COPA S.M. LA REINA Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,4 / 4,2,100
2007,COPA S.M. LA REINA Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"JIMENEZ GALINDO, ANNA ISABEL",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"ARDON, LESLIE",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,11 / 12,3,"91,67"
2007,COPA S.M. LA REINA Final,"MORALES MARTIN, SILVIA",EBE PROMOCIONES SANTA EULALIAI,7 / 8,2,"87,5"
2007,COPA S.M. LA REINA Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIAI,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,9 / 11,2,"81,82"
2007,COPA S.M. LA REINA Final,"LOPEZ VERDU, ALICIA",EBE PROMOCIONES SANTA EULALIAI,4 / 5,2,80
2007,COPA S.M. LA REINA Final,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,4 / 5,3,80
2007,COPA S.M. LA REINA Final,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,7 / 9,3,"77,78"
2007,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSÉ,6 / 8,3,75
2007,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA VIGOURBAN,3 / 4,1,75
2007,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,3 / 4,1,75
2007,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSÉ,6 / 9,3,"66,67"
2007,COPA S.M. LA REINA Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,4 / 6,2,"66,67"
2007,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",C. ROS CASARES VALENCIA,2 / 3,3,"66,67"
2007,COPA S.M. LA REINA Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,2 / 3,1,"66,67"
2007,COPA S.M. LA REINA Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,5 / 5,3,100
2007,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",C. ROS CASARES VALENCIA,4 / 4,3,100
2007,COPA S.M. LA REINA Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,4 / 4,2,100
2007,COPA S.M. LA REINA Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,4 / 4,2,100
2007,COPA S.M. LA REINA Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"JIMENEZ GALINDO, ANNA ISABEL",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"ARDON, LESLIE",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,11 / 12,3,"91,67"
2007,COPA S.M. LA REINA Final,"MORALES MARTIN, SILVIA",EBE PROMOCIONES SANTA EULALIAI,7 / 8,2,"87,5"
2007,COPA S.M. LA REINA Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIAI,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,9 / 11,2,"81,82"
2007,COPA S.M. LA REINA Final,"LOPEZ VERDU, ALICIA",EBE PROMOCIONES SANTA EULALIAI,4 / 5,2,80
2007,COPA S.M. LA REINA Final,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,4 / 5,3,80
2007,COPA S.M. LA REINA Final,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,7 / 9,3,"77,78"
2007,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSÉ,6 / 8,3,75
2007,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA VIGOURBAN,3 / 4,1,75
2007,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,3 / 4,1,75
2007,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CLUB BALONCESTO SAN JOSÉ,6 / 9,3,"66,67"
2007,COPA S.M. LA REINA Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,4 / 6,2,"66,67"
2007,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",C. ROS CASARES VALENCIA,2 / 3,3,"66,67"
2007,COPA S.M. LA REINA Final,"MUJANOVIC, RAZIJA",REAL CLUB CELTA VIGOURBAN,2 / 3,1,"66,67"
2007,COPA S.M. LA REINA 1/2 Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,10 / 10,2,100
2007,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,5 / 5,2,100
2007,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",C. ROS CASARES VALENCIA,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"VALERO CEBRIAN, PILAR",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"ERKIC, MAJA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"GOMEZ FERREIROS, SARA",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"MARÇAL, PALMIRA CRISTINA",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"BROWN, KIESHA LINDSAY",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"JIMENEZ GALINDO, ANNA ISABEL",C.B. OLESA - ESPANYOL,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"ARDON, LESLIE",EXTRUGASA,2 / 2,1,100
2007,COPA S.M. LA REINA 1/2 Final,"MORALES MARTIN, SILVIA",EBE PROMOCIONES SANTA EULALIAI,7 / 8,2,"87,5"
2007,COPA S.M. LA REINA 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",C. ROS CASARES VALENCIA,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA 1/2 Final,"RASMUSSEN, KRISTEN",EBE PROMOCIONES SANTA EULALIAI,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA 1/2 Final,"REID, TRACY LASHAWN",PERFUMERIAS AVENIDA,5 / 6,2,"83,33"
2007,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",EBE PROMOCIONES SANTA EULALIAI,9 / 11,2,"81,82"
2007,COPA S.M. LA REINA 1/2 Final,"LOPEZ VERDU, ALICIA",EBE PROMOCIONES SANTA EULALIAI,4 / 5,2,80
2007,COPA S.M. LA REINA 1/2 Final,"FERRAGUT CASTILLO, MARINA",C. ROS CASARES VALENCIA,4 / 5,2,80
2007,COPA S.M. LA REINA 1/2 Final,"DOUGLAS, KATHRYN",C. ROS CASARES VALENCIA,3 / 4,2,75
2007,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",REAL CLUB CELTA VIGOURBAN,3 / 4,1,75
2007,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA 1/2 Final,"PODKOVALNIKOVA , OLGA",C.B. OLESA - ESPANYOL,3 / 4,1,75
2007,COPA S.M. LA REINA 1/2 Final,"MILTON, DELISHA LACHELL",C. ROS CASARES VALENCIA,3 / 4,2,75
2007,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,3 / 4,2,75
2007,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",CLUB BALONCESTO SAN JOSÉ,4 / 6,2,"66,67"
2007,COPA S.M. LA REINA 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,4 / 6,2,"66,67"
2007,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",C. ROS CASARES VALENCIA,2 / 3,2,"66,67"
2007,COPA S.M. LA REINA 1/2 Final,"COHEN, LIRON",CLUB BALONCESTO SAN JOSÉ,10 / 10,2,100
2007,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",CLUB BALONCESTO SAN JOSÉ,5 / 5,2,100
2007,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",C. ROS CASARES VALENCIA,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"NAVARRETE TRUJILLO, MIREIA",EBE PROMOCIONES SANTA EULALIAI,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,4 / 4,2,100
2007,COPA S.M. LA REINA 1/2 Final,"HILL, JOANNE KAY",EXTRUGASA,2 / 2,1,100
