Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2022,Supercopa 1/2 Final,"VAN DEN ADEL, NATALIE ISABELLE",KUTXABANK ARASKI,2,1,2
2022,Supercopa 1/2 Final,"CORNELIUS, LAURA",SPAR GIRONA,2,1,2
2022,Supercopa 1/2 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,2,1,2
2022,Supercopa 1/2 Final,"REISINGEROVA , JULIA SUSSANE",PERFUMERIAS AVENIDA,2,1,2
2022,Supercopa 1/2 Final,"HOLOPAINEN, ANNIKA ALEXANDRA",KUTXABANK ARASKI,2,1,2
2022,Supercopa 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,2,1,2
2022,Supercopa 1/2 Final,"JEFFERSON, MORIAH ELISE",PERFUMERIAS AVENIDA,2,1,2
2022,Supercopa 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,1,1,1
2022,Supercopa 1/2 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,1,1
2022,Supercopa 1/2 Final,"MC CALL, ERICA ANGELYN",PERFUMERIAS AVENIDA,1,1,1
2022,Supercopa 1/2 Final,"ETXARRI MUNARRIZ, IRATI",SPAR GIRONA,1,1,1
2022,Supercopa 1/2 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,1,1,1
2022,Supercopa 1/2 Final,"LAMANA LLOBERA, LAIA",VALENCIA B.C.,1,1,1
2022,Supercopa 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,1,1,1
2022,Supercopa 1/2 Final,"DIARRA, MAIMOUNA",KUTXABANK ARASKI,1,1,1
2022,Supercopa 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,1,1,1
2022,Supercopa 1/2 Final,"DRAMMEH, BINTA MOMMY DAISY",SPAR GIRONA,1,1,1
2022,Supercopa 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,1,1,1
2022,Supercopa 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,1,1,1
2021,Play-Offs Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,14,4,"3,5"
2021,Play-Offs Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,7,2,"3,5"
2021,Play-Offs Final,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,7,2,"3,5"
2021,Play-Offs Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,12,4,3
2021,Play-Offs Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,6,2,3
2021,Play-Offs Final,"LLORENTE, VICTORIA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs Final,"DIAZ CASTELLANO, YURENA",IDK EUSKOTREN,5,2,"2,5"
2021,Play-Offs Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,5,2,"2,5"
2021,Play-Offs Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,10,4,"2,5"
2021,Play-Offs Final,"MENDY , MAGALI",SPAR GIRONA,9,4,"2,25"
2021,Play-Offs Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,13,6,"2,17"
2021,Play-Offs Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,4,2,2
2021,Play-Offs Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,4,2,2
2021,Play-Offs Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,Play-Offs Final,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,4,2,2
2021,Play-Offs Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,4,2,2
2021,Play-Offs Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,12,6,2
2021,Play-Offs Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,4,2,2
2021,Play-Offs Final,"PALAU ALTES, LAIA",SPAR GIRONA,7,4,"1,75"
2021,Play-Offs Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,7,4,"1,75"
2021,Play-Offs Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7,4,"1,75"
2021,Play-Offs Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,10,6,"1,67"
2021,Play-Offs Final,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,10,6,"1,67"
2021,Play-Offs Final,"GINZO ARANTES, PAULA",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2021,Play-Offs Final,"REISINGEROVA , JULIA SUSSANE",SPAR GIRONA,6,4,"1,5"
2021,Play-Offs Final,"SILVA SERRANO , ROSELIS CAROLINA",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2021,Play-Offs Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,3,2,"1,5"
2021,Play-Offs Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,6,4,"1,5"
2021,Play-Offs Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,3,2,"1,5"
2021,Play-Offs Final,"CORNELIUS, LAURA",IDK EUSKOTREN,1,2,"0,5"
2021,Play-Offs Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,3,6,"0,5"
2021,Play-Offs Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,3,6,"0,5"
2021,Play-Offs Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs Final,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,3,6,"0,5"
2021,Play-Offs Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Play-Offs Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2,6,"0,33"
2021,Play-Offs Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,3,"0,33"
2021,Play-Offs Final,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,1,4,"0,25"
2021,Play-Offs Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,1,5,"0,2"
2021,Play-Offs Final,"CORNELIUS, LAURA",IDK EUSKOTREN,1,2,"0,5"
2021,Play-Offs Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,3,6,"0,5"
2021,Play-Offs Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,3,6,"0,5"
2021,Play-Offs Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs Final,"ELONU, ADAORA NNENNA",PERFUMERIAS AVENIDA,3,6,"0,5"
2021,Play-Offs Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Play-Offs Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2,6,"0,33"
2021,Play-Offs Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,3,"0,33"
2021,Play-Offs Final,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,1,4,"0,25"
2021,Play-Offs Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,1,5,"0,2"
2021,Play-Offs 1/2 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,14,4,"3,5"
2021,Play-Offs 1/2 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,7,2,"3,5"
2021,Play-Offs 1/2 Final,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,7,2,"3,5"
2021,Play-Offs 1/2 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,12,4,3
2021,Play-Offs 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,6,2,3
2021,Play-Offs 1/2 Final,"LLORENTE, VICTORIA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs 1/2 Final,"DIAZ CASTELLANO, YURENA",IDK EUSKOTREN,5,2,"2,5"
2021,Play-Offs 1/2 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,5,2,"2,5"
2021,Play-Offs 1/2 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,10,4,"2,5"
2021,Play-Offs 1/2 Final,"MENDY , MAGALI",SPAR GIRONA,9,4,"2,25"
2021,Play-Offs 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,Play-Offs 1/2 Final,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,4,2,2
2021,Play-Offs 1/2 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/2 Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/2 Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,4,2,2
2021,Play-Offs 1/2 Final,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,2,1,2
2021,Play-Offs 1/2 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/2 Final,"PALAU ALTES, LAIA",SPAR GIRONA,7,4,"1,75"
2021,Play-Offs 1/2 Final,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,7,4,"1,75"
2021,Play-Offs 1/2 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,7,4,"1,75"
2021,Play-Offs 1/2 Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7,4,"1,75"
2021,Play-Offs 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,7,4,"1,75"
2021,Play-Offs 1/2 Final,"CARRERA QUINTANA, RAQUEL",VALENCIA B.C.,7,4,"1,75"
2021,Play-Offs 1/2 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,3,2,"1,5"
2021,Play-Offs 1/2 Final,"SILVA SERRANO , ROSELIS CAROLINA",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2021,Play-Offs 1/2 Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,3,2,"1,5"
2021,Play-Offs 1/2 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,6,4,"1,5"
2021,Play-Offs 1/2 Final,"GINZO ARANTES, PAULA",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2021,Play-Offs 1/2 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,6,4,"1,5"
2021,Play-Offs 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,4,"0,5"
2021,Play-Offs 1/2 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/2 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2,4,"0,5"
2021,Play-Offs 1/2 Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Play-Offs 1/2 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/2 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,2,4,"0,5"
2021,Play-Offs 1/2 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,3,"0,33"
2021,Play-Offs 1/2 Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,1,3,"0,33"
2021,Play-Offs 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,1,4,"0,25"
2021,Play-Offs 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,1,4,"0,25"
2021,Play-Offs 1/2 Final,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,1,4,"0,25"
2021,Play-Offs 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,4,"0,5"
2021,Play-Offs 1/2 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/2 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2,4,"0,5"
2021,Play-Offs 1/2 Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Play-Offs 1/2 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/2 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,2,4,"0,5"
2021,Play-Offs 1/2 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,3,"0,33"
2021,Play-Offs 1/2 Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,1,3,"0,33"
2021,Play-Offs 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,1,4,"0,25"
2021,Play-Offs 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,1,4,"0,25"
2021,Play-Offs 1/2 Final,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,1,4,"0,25"
2021,Play-Offs 1/4 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,7,2,"3,5"
2021,Play-Offs 1/4 Final,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,7,2,"3,5"
2021,Play-Offs 1/4 Final,"MENDY , MAGALI",SPAR GIRONA,6,2,3
2021,Play-Offs 1/4 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,6,2,3
2021,Play-Offs 1/4 Final,"LLORENTE, VICTORIA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs 1/4 Final,"DIAZ CASTELLANO, YURENA",IDK EUSKOTREN,5,2,"2,5"
2021,Play-Offs 1/4 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,5,2,"2,5"
2021,Play-Offs 1/4 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,5,2,"2,5"
2021,Play-Offs 1/4 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,5,2,"2,5"
2021,Play-Offs 1/4 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,5,2,"2,5"
2021,Play-Offs 1/4 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,5,2,"2,5"
2021,Play-Offs 1/4 Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,4,2,2
2021,Play-Offs 1/4 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,4,2,2
2021,Play-Offs 1/4 Final,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,2,1,2
2021,Play-Offs 1/4 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/4 Final,"TUNSTULL, JEWEL JOYCE DIAMNOD",CADI LA SEU,4,2,2
2021,Play-Offs 1/4 Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,4,2,2
2021,Play-Offs 1/4 Final,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,4,2,2
2021,Play-Offs 1/4 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/4 Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,4,2,2
2021,Play-Offs 1/4 Final,"ALLEN, REBECCA",VALENCIA B.C.,4,2,2
2021,Play-Offs 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,Play-Offs 1/4 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,3,2,"1,5"
2021,Play-Offs 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2021,Play-Offs 1/4 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,3,2,"1,5"
2021,Play-Offs 1/4 Final,"STRAUTMANE, PAULA",CADI LA SEU,3,2,"1,5"
2021,Play-Offs 1/4 Final,"SILVA SERRANO , ROSELIS CAROLINA",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2021,Play-Offs 1/4 Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,3,2,"1,5"
2021,Play-Offs 1/4 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,3,2,"1,5"
2021,Play-Offs 1/4 Final,"PALAU ALTES, LAIA",SPAR GIRONA,3,2,"1,5"
2021,Play-Offs 1/4 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/4 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,1,2,"0,5"
2021,Play-Offs 1/4 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,1,2,"0,5"
2021,Play-Offs 1/4 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,1,2,"0,5"
2021,Play-Offs 1/4 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,1,2,"0,5"
2021,Play-Offs 1/4 Final,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2021,Liga Regular Único,"ATKINSON, TANAYA MECHELLE",KUTXABANK ARASKI,88,28,"3,14"
2021,Liga Regular Único,"NESBITT, VALERIE ADRIANNA",SPAR GRAN CANARIA,91,30,"3,03"
2021,Liga Regular Único,"GRANDE PARDO, CARMEN",BAXI FERROL,89,30,"2,97"
2021,Liga Regular Único,"CALDWELL, MAYA DENISE",SPAR GRAN CANARIA,75,26,"2,88"
2021,Liga Regular Único,"PIERRE LOUIS, VIONISE ARON'S",INNOVA-TSN LEGANÉS,46,16,"2,88"
2021,Liga Regular Único,"TATE, IMANI TY LEAH",INNOVA-TSN LEGANÉS,82,30,"2,73"
2021,Liga Regular Único,"DONGUE, LEIA TANIA DO BASTIAO",KUTXABANK ARASKI,81,30,"2,7"
2021,Liga Regular Único,"HERMIDA HERRAEZ, MARTA",INNOVA-TSN LEGANÉS,73,28,"2,61"
2021,Liga Regular Único,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,38,15,"2,53"
2021,Liga Regular Único,"KONE , SIKA",SPAR GRAN CANARIA,48,19,"2,53"
2021,Liga Regular Único,"GARCIA URLEZAGA, IZASKUN",KUTXABANK ARASKI,51,21,"2,43"
2021,Liga Regular Único,"BROWN , JOY ALEXIS",IDK EUSKOTREN,71,30,"2,37"
2021,Liga Regular Único,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,67,29,"2,31"
2021,Liga Regular Único,"GARDNER, REBEKA JASMINE",SPAR GIRONA,53,23,"2,3"
2021,Liga Regular Único,"SWART, SUNE MARI",BAXI FERROL,66,29,"2,28"
2021,Liga Regular Único,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,59,26,"2,27"
2021,Liga Regular Único,"SEDA, TAMARA ADELAIDE JOSE CAMACHO",KUTXABANK ARASKI,63,28,"2,25"
2021,Liga Regular Único,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,56,25,"2,24"
2021,Liga Regular Único,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,60,27,"2,22"
2021,Liga Regular Único,"IVANOVIC, MILICA",BAXI FERROL,62,28,"2,21"
2021,Liga Regular Único,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,50,23,"2,17"
2021,Liga Regular Único,"KOENEN, TAYLOR SUE",BAXI FERROL,63,29,"2,17"
2021,Liga Regular Único,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,60,28,"2,14"
2021,Liga Regular Único,"CORNELIUS, LAURA",IDK EUSKOTREN,60,28,"2,14"
2021,Liga Regular Único,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,61,29,"2,1"
2021,Liga Regular Único,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,63,30,"2,1"
2021,Liga Regular Único,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,31,15,"2,07"
2021,Liga Regular Único,"HRUSCAKOVA, ZOFIA",TENERIFE,45,22,"2,05"
2021,Liga Regular Único,"DIARRA, MAIMOUNA",CAMPUS PROMETE,55,27,"2,04"
2021,Liga Regular Único,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,55,27,"2,04"
2021,Liga Regular Único,"OCETE CASTILLO, GABRIELA",TENERIFE,47,29,"1,62"
2021,Liga Regular Único,"DRAMMEH, BINTA MOMMY DAISY",SPAR GIRONA,40,25,"1,6"
2021,Liga Regular Único,"RODRIGUEZ DOMINGUEZ, NATALIA",BAXI FERROL,46,29,"1,59"
2021,Liga Regular Único,"ORSILI, ALESSANDRA",DURÁN MAQUINARIA ENSINO,44,28,"1,57"
2021,Liga Regular Único,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,47,30,"1,57"
2021,Liga Regular Único,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,31,20,"1,55"
2021,Liga Regular Único,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,46,30,"1,53"
2021,Liga Regular Único,"ERAUNCETAMURGIL AYESTARAN, MARIA",DURÁN MAQUINARIA ENSINO,23,15,"1,53"
2021,Liga Regular Único,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,46,30,"1,53"
2021,Liga Regular Único,"CALHOUN, SIERRA LASHE",CASADEMONT ZARAGOZA,46,30,"1,53"
2021,Liga Regular Único,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,46,30,"1,53"
2021,Liga Regular Único,"PALMA JORGE, ANA MARIA",EMBUTIDOS PAJARIEL BEMBIBRE PD,43,29,"1,48"
2021,Liga Regular Único,"BJORKLUND, ANGELA DEANNE",LOINTEK GERNIKA BIZKAIA,40,27,"1,48"
2021,Liga Regular Único,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,43,29,"1,48"
2021,Liga Regular Único,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,44,30,"1,47"
2021,Liga Regular Único,"MAYOMBO, EMMANUELLA KALAMBIE H.",TENERIFE,25,17,"1,47"
2021,Liga Regular Único,"FLORES COSTA, LAIA",SPAR GIRONA,44,30,"1,47"
2021,Liga Regular Único,"LIZARAZU HERRERA, MARINA",DURÁN MAQUINARIA ENSINO,44,30,"1,47"
2021,Liga Regular Único,"KOVACEVIC, BOJANA",CAMPUS PROMETE,41,28,"1,46"
2021,Liga Regular Único,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,33,23,"1,43"
2021,Liga Regular Único,"FALL, SOKHNA ADJI",SPAR GRAN CANARIA,40,28,"1,43"
2021,Liga Regular Único,"KNIGHT, LESLIE FAYE",MOVISTAR ESTUDIANTES,24,17,"1,41"
2021,Liga Regular Único,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,38,27,"1,41"
2021,Liga Regular Único,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,42,30,"1,4"
2021,Liga Regular Único,"BURANI, AGOSTINA PAOLA",CAMPUS PROMETE,29,21,"1,38"
2021,Liga Regular Único,"COX, LAUREN ELIZABETH",IDK EUSKOTREN,22,16,"1,38"
2021,Liga Regular Único,"PALENIKOVA, TEREZIA",INNOVA-TSN LEGANÉS,38,28,"1,36"
2021,Liga Regular Único,"SILVA SERRANO , ROSELIS CAROLINA",LOINTEK GERNIKA BIZKAIA,39,29,"1,34"
2021,Liga Regular Único,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,40,30,"1,33"
2021,Liga Regular Único,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,40,30,"1,33"
2021,Liga Regular Único,"SENOSIAIN VERGARACHEA, ANNE",TENERIFE,33,25,"1,32"
2021,Liga Regular Único,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,37,28,"1,32"
2021,Liga Regular Único,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,38,29,"1,31"
2021,Liga Regular Único,"GERVASINI LACORZANA , AINHOA",EMBUTIDOS PAJARIEL BEMBIBRE PD,39,30,"1,3"
2021,Liga Regular Único,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,35,27,"1,3"
2021,Liga Regular Único,"BAHI BLANQUERA, GEORGINA",DURÁN MAQUINARIA ENSINO,35,27,"1,3"
2021,Liga Regular Único,"ZEC, KATARINA",KUTXABANK ARASKI,39,30,"1,3"
2021,Liga Regular Único,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,35,27,"1,3"
2021,Liga Regular Único,"LEAUPEPE, GERALDYNN MALAMA",BAXI FERROL,31,24,"1,29"
2021,Liga Regular Único,"MELGOZA, AMBER",EMBUTIDOS PAJARIEL BEMBIBRE PD,36,30,"1,2"
2021,Liga Regular Único,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,36,30,"1,2"
2021,Liga Regular Único,"LAHUERTA MENDOZA, IRENE",CAMPUS PROMETE,18,15,"1,2"
2021,Liga Regular Único,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,32,27,"1,19"
2021,Liga Regular Único,"JESPERSEN, MARIA STEEN",INNOVA-TSN LEGANÉS,32,27,"1,19"
2021,Liga Regular Único,"ALONSO DE ARMIÑO RIAÑO, GRACIA",KUTXABANK ARASKI,32,28,"1,14"
2021,Liga Regular Único,"GARCÍA SALINERO, LAURA",INNOVA-TSN LEGANÉS,26,24,"1,08"
2021,Liga Regular Único,"MILLAN MODIA, BLANCA",SPAR GRAN CANARIA,32,30,"1,07"
