Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2022,Play-Offs Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,3,4,"0,75"
2022,Play-Offs Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"FAM THIAM, AWA",VALENCIA B.C.,2,5,"0,4"
2022,Play-Offs Final,"PUJOL LLUCH, ARIADNA",BARÇA CBS,1,3,"0,33"
2022,Play-Offs Final,"MASSEY, BECKY ERNA",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,4,4,1
2022,Play-Offs Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,5,5,1
2022,Play-Offs Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs Final,"BUENAVIDA ESTEVEZ, ELENA",VALENCIA B.C.,5,5,1
2022,Play-Offs Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs Final,"PALENIKOVA, TEREZIA",SPAR GIRONA,2,2,1
2022,Play-Offs Final,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,3,4,"0,75"
2022,Play-Offs Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Play-Offs Final,"FAM THIAM, AWA",VALENCIA B.C.,2,5,"0,4"
2022,Play-Offs Final,"PUJOL LLUCH, ARIADNA",BARÇA CBS,1,3,"0,33"
2022,Play-Offs 1/2 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",MOVISTAR ESTUDIANTES,14,2,7
2022,Play-Offs 1/2 Final,"HAMBLIN, RUTH ELIZABETH",BARÇA CBS,23,4,"5,75"
2022,Play-Offs 1/2 Final,"FIEBICH, LEONIE",CASADEMONT ZARAGOZA,11,2,"5,5"
2022,Play-Offs 1/2 Final,"MASSEY, BILLIE KIM",MOVISTAR ESTUDIANTES,11,2,"5,5"
2022,Play-Offs 1/2 Final,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,9,2,"4,5"
2022,Play-Offs 1/2 Final,"WOJTA, JULIE NICOLE",LOINTEK GERNIKA BIZKAIA,9,2,"4,5"
2022,Play-Offs 1/2 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,9,2,"4,5"
2022,Play-Offs 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,17,4,"4,25"
2022,Play-Offs 1/2 Final,"BURDICK, CASSIDIE CIERRA",VALENCIA B.C.,17,4,"4,25"
2022,Play-Offs 1/2 Final,"GOMES DA SILVA, SOFIA CAROLINA",LOINTEK GERNIKA BIZKAIA,8,2,4
2022,Play-Offs 1/2 Final,"CANELLA RODRIGUEZ, MARTA",BARÇA CBS,16,4,4
2022,Play-Offs 1/2 Final,"FLORES COSTA, LAIA",SPAR GIRONA,8,2,4
2022,Play-Offs 1/2 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,8,2,4
2022,Play-Offs 1/2 Final,"CRUZ LEBRATO, ANNA",BARÇA CBS,15,4,"3,75"
2022,Play-Offs 1/2 Final,"TATE, IMANI TY LEAH",CASADEMONT ZARAGOZA,14,4,"3,5"
2022,Play-Offs 1/2 Final,"ONYENWERE, MICHAELA NNE",PERFUMERIAS AVENIDA,14,4,"3,5"
2022,Play-Offs 1/2 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,7,2,"3,5"
2022,Play-Offs 1/2 Final,"SYKES, BRITTNEY CHRISANTI",SPAR GIRONA,7,2,"3,5"
2022,Play-Offs 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,14,4,"3,5"
2022,Play-Offs 1/2 Final,"ANDERSON, JOLENE NANCY",BARÇA CBS,14,4,"3,5"
2022,Play-Offs 1/2 Final,"TUNSTULL, JEWEL JOYCE DIAMNOD",CADI LA SEU,7,2,"3,5"
2022,Play-Offs 1/2 Final,"PRINCE , ALEXIS SADE",PERFUMERIAS AVENIDA,14,4,"3,5"
2022,Play-Offs 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,14,4,"3,5"
2022,Play-Offs 1/2 Final,"GULBE, ALEKSA",PERFUMERIAS AVENIDA,10,3,"3,33"
2022,Play-Offs 1/2 Final,"REISINGEROVA , JULIA SUSSANE",PERFUMERIAS AVENIDA,13,4,"3,25"
2022,Play-Offs 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,13,4,"3,25"
2022,Play-Offs 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,13,4,"3,25"
2022,Play-Offs 1/2 Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,13,4,"3,25"
2022,Play-Offs 1/2 Final,"OMA GIRALT, HELENA",CASADEMONT ZARAGOZA,13,4,"3,25"
2022,Play-Offs 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,13,4,"3,25"
2022,Play-Offs 1/2 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,4,4,1
2022,Play-Offs 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/2 Final,"MIRCHEVA, VIKTORIA VLADIMIROVNA",BARÇA CBS,4,4,1
2022,Play-Offs 1/2 Final,"MASSEY, BECKY ERNA",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/2 Final,"PALENIKOVA, TEREZIA",SPAR GIRONA,2,2,1
2022,Play-Offs 1/2 Final,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/2 Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/2 Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,3,4,"0,75"
2022,Play-Offs 1/2 Final,"BUENAVIDA ESTEVEZ, ELENA",VALENCIA B.C.,2,3,"0,67"
2022,Play-Offs 1/2 Final,"FAM THIAM, AWA",VALENCIA B.C.,2,3,"0,67"
2022,Play-Offs 1/2 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs 1/2 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs 1/2 Final,"PUJOL LLUCH, ARIADNA",BARÇA CBS,1,3,"0,33"
2022,Play-Offs 1/2 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,4,4,1
2022,Play-Offs 1/2 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/2 Final,"MIRCHEVA, VIKTORIA VLADIMIROVNA",BARÇA CBS,4,4,1
2022,Play-Offs 1/2 Final,"MASSEY, BECKY ERNA",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/2 Final,"PALENIKOVA, TEREZIA",SPAR GIRONA,2,2,1
2022,Play-Offs 1/2 Final,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/2 Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/2 Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,3,4,"0,75"
2022,Play-Offs 1/2 Final,"BUENAVIDA ESTEVEZ, ELENA",VALENCIA B.C.,2,3,"0,67"
2022,Play-Offs 1/2 Final,"FAM THIAM, AWA",VALENCIA B.C.,2,3,"0,67"
2022,Play-Offs 1/2 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs 1/2 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/2 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs 1/2 Final,"PUJOL LLUCH, ARIADNA",BARÇA CBS,1,3,"0,33"
2022,Play-Offs 1/4 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",MOVISTAR ESTUDIANTES,14,2,7
2022,Play-Offs 1/4 Final,"HAMBLIN, RUTH ELIZABETH",BARÇA CBS,13,2,"6,5"
2022,Play-Offs 1/4 Final,"FIEBICH, LEONIE",CASADEMONT ZARAGOZA,11,2,"5,5"
2022,Play-Offs 1/4 Final,"MASSEY, BILLIE KIM",MOVISTAR ESTUDIANTES,11,2,"5,5"
2022,Play-Offs 1/4 Final,"CANELLA RODRIGUEZ, MARTA",BARÇA CBS,9,2,"4,5"
2022,Play-Offs 1/4 Final,"BURDICK, CASSIDIE CIERRA",VALENCIA B.C.,9,2,"4,5"
2022,Play-Offs 1/4 Final,"GULBE, ALEKSA",PERFUMERIAS AVENIDA,9,2,"4,5"
2022,Play-Offs 1/4 Final,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,9,2,"4,5"
2022,Play-Offs 1/4 Final,"WOJTA, JULIE NICOLE",LOINTEK GERNIKA BIZKAIA,9,2,"4,5"
2022,Play-Offs 1/4 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,9,2,"4,5"
2022,Play-Offs 1/4 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,9,2,"4,5"
2022,Play-Offs 1/4 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,9,2,"4,5"
2022,Play-Offs 1/4 Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,8,2,4
2022,Play-Offs 1/4 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,8,2,4
2022,Play-Offs 1/4 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,8,2,4
2022,Play-Offs 1/4 Final,"FLORES COSTA, LAIA",SPAR GIRONA,8,2,4
2022,Play-Offs 1/4 Final,"GOMES DA SILVA, SOFIA CAROLINA",LOINTEK GERNIKA BIZKAIA,8,2,4
2022,Play-Offs 1/4 Final,"REISINGEROVA , JULIA SUSSANE",PERFUMERIAS AVENIDA,7,2,"3,5"
2022,Play-Offs 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,7,2,"3,5"
2022,Play-Offs 1/4 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,7,2,"3,5"
2022,Play-Offs 1/4 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,7,2,"3,5"
2022,Play-Offs 1/4 Final,"CRUZ LEBRATO, ANNA",BARÇA CBS,7,2,"3,5"
2022,Play-Offs 1/4 Final,"OMA GIRALT, HELENA",CASADEMONT ZARAGOZA,7,2,"3,5"
2022,Play-Offs 1/4 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,7,2,"3,5"
2022,Play-Offs 1/4 Final,"TUNSTULL, JEWEL JOYCE DIAMNOD",CADI LA SEU,7,2,"3,5"
2022,Play-Offs 1/4 Final,"RAKOVIC , KRISTINA",BARÇA CBS,7,2,"3,5"
2022,Play-Offs 1/4 Final,"ANDERSON, JOLENE NANCY",BARÇA CBS,7,2,"3,5"
2022,Play-Offs 1/4 Final,"SYKES, BRITTNEY CHRISANTI",SPAR GIRONA,7,2,"3,5"
2022,Play-Offs 1/4 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,7,2,"3,5"
2022,Play-Offs 1/4 Final,"YGUERAVIDE VIANA, SANDRA",LOINTEK GERNIKA BIZKAIA,6,2,3
2022,Play-Offs 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/4 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,2,2,1
2022,Play-Offs 1/4 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,2,2,1
2022,Play-Offs 1/4 Final,"PALENIKOVA, TEREZIA",SPAR GIRONA,2,2,1
2022,Play-Offs 1/4 Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs 1/4 Final,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/4 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/4 Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,2,2,1
2022,Play-Offs 1/4 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"MIRCHEVA, VIKTORIA VLADIMIROVNA",BARÇA CBS,1,2,"0,5"
2022,Play-Offs 1/4 Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/4 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,2,2,1
2022,Play-Offs 1/4 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,2,2,1
2022,Play-Offs 1/4 Final,"PALENIKOVA, TEREZIA",SPAR GIRONA,2,2,1
2022,Play-Offs 1/4 Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2022,Play-Offs 1/4 Final,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,2,2,1
2022,Play-Offs 1/4 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2022,Play-Offs 1/4 Final,"RUEDA CHONI, JULIA MARIA",BARÇA CBS,2,2,1
2022,Play-Offs 1/4 Final,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"RAMETTE, ELISE CLAUDINE",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,1,2,"0,5"
2022,Play-Offs 1/4 Final,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,1,2,"0,5"
2022,Play-Offs 1/4 Final,"MIRCHEVA, VIKTORIA VLADIMIROVNA",BARÇA CBS,1,2,"0,5"
2022,Play-Offs 1/4 Final,"WATTS, STEPHANIE COURTNEY",CADI LA SEU,1,2,"0,5"
2022,Liga Regular Único,"KONE , SIKA",SPAR GRAN CANARIA,304,30,"10,13"
2022,Liga Regular Único,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,195,30,"6,5"
2022,Liga Regular Único,"PEREZ ARAUJO, MARIA",SPAR GIRONA,131,23,"5,7"
2022,Liga Regular Único,"HAMBLIN, RUTH ELIZABETH",BARÇA CBS,157,28,"5,61"
2022,Liga Regular Único,"HOLLIVAY, RACHEL LASHAWN",SPAR GRAN CANARIA,139,26,"5,35"
2022,Liga Regular Único,"BROWN , JOY ALEXIS",IDK EUSKOTREN,156,30,"5,2"
2022,Liga Regular Único,"ATKINSON, TANAYA MECHELLE",KUTXABANK ARASKI,149,29,"5,14"
2022,Liga Regular Único,"FIEBICH, LEONIE",CASADEMONT ZARAGOZA,118,23,"5,13"
2022,Liga Regular Único,"JAMES, KAI AFI GNOZI NONI",TENERIFE,133,26,"5,12"
2022,Liga Regular Único,"PIERRE LOUIS, VIONISE ARON'S",INNOVA-TSN LEGANES,142,28,"5,07"
2022,Liga Regular Único,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,150,30,5
2022,Liga Regular Único,"GINZO ARANTES, PAULA",DURÁN MAQUINARIA ENSINO,129,26,"4,96"
2022,Liga Regular Único,"FALL, SOKHNA ADJI",SPAR GRAN CANARIA,141,30,"4,7"
2022,Liga Regular Único,"MUHATE PEÑA, CECILIA",INNOVA-TSN LEGANES,117,25,"4,68"
2022,Liga Regular Único,"ARROJO JIMENEZ, MARIA BELEN",HOZONO GLOBAL JAIRIS,130,29,"4,48"
2022,Liga Regular Único,"HOLESINSKA, PETRA",SPAR GRAN CANARIA,134,30,"4,47"
2022,Liga Regular Único,"COX, LAUREN ELIZABETH",VALENCIA B.C.,130,30,"4,33"
2022,Liga Regular Único,"DIARRA, MAIMOUNA",KUTXABANK ARASKI,128,30,"4,27"
2022,Liga Regular Único,"WOJTA, JULIE NICOLE",LOINTEK GERNIKA BIZKAIA,72,17,"4,24"
2022,Liga Regular Único,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,118,28,"4,21"
2022,Liga Regular Único,"PEÑA JUBANY, LAURA",CADI LA SEU,84,20,"4,2"
2022,Liga Regular Único,"SEDA, TAMARA ADELAIDE JOSE CAMACHO",HOZONO GLOBAL JAIRIS,125,30,"4,17"
2022,Liga Regular Único,"HERMIDA HERRAEZ, MARTA",INNOVA-TSN LEGANES,108,26,"4,15"
2022,Liga Regular Único,"CRVENDAKIC, ALEKSANDRA",PERFUMERIAS AVENIDA,70,17,"4,12"
2022,Liga Regular Único,"CARLETON, BRIDGET ELIZABETH",PERFUMERIAS AVENIDA,74,18,"4,11"
2022,Liga Regular Único,"WHALEN, ERIN PATRICIA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,119,29,"4,1"
2022,Liga Regular Único,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,108,27,4
2022,Liga Regular Único,"PRIETO MARTINEZ, ALBA",DURÁN MAQUINARIA ENSINO,119,30,"3,97"
2022,Liga Regular Único,"SILVA SERRANO , ROSELIS CAROLINA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,119,30,"3,97"
2022,Liga Regular Único,"GARDNER, REBEKA JASMINE",SPAR GIRONA,110,28,"3,93"
2022,Liga Regular Único,"ERAUNCETAMURGIL AYESTARAN, MARIA",MOVISTAR ESTUDIANTES,82,29,"2,83"
2022,Liga Regular Único,"KOVACEVIC, BOJANA",CADI LA SEU,76,27,"2,81"
2022,Liga Regular Único,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,59,21,"2,81"
2022,Liga Regular Único,"OMA GIRALT, HELENA",CASADEMONT ZARAGOZA,84,30,"2,8"
2022,Liga Regular Único,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",KUTXABANK ARASKI,83,30,"2,77"
2022,Liga Regular Único,"PALMA JORGE, ANA MARIA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,82,30,"2,73"
2022,Liga Regular Único,"FAM THIAM, AWA",VALENCIA B.C.,41,15,"2,73"
2022,Liga Regular Único,"BURANI, AGOSTINA PAOLA",KUTXABANK ARASKI,81,30,"2,7"
2022,Liga Regular Único,"CARRERA QUINTANA, RAQUEL",VALENCIA B.C.,75,28,"2,68"
2022,Liga Regular Único,"MONTENEGRO SANTANA, RITA ESTHER",TENERIFE,64,24,"2,67"
2022,Liga Regular Único,"REISINGEROVA , JULIA SUSSANE",PERFUMERIAS AVENIDA,68,26,"2,62"
2022,Liga Regular Único,"LABUCKIENE, GIEDRE",SPAR GIRONA,75,29,"2,59"
2022,Liga Regular Único,"MOLLENHAUER, ALEXANDRA JOY",MOVISTAR ESTUDIANTES,76,30,"2,53"
2022,Liga Regular Único,"TATE, IMANI TY LEAH",CASADEMONT ZARAGOZA,76,30,"2,53"
2022,Liga Regular Único,"LOPEZ TOBI, IHO",TENERIFE,68,27,"2,52"
2022,Liga Regular Único,"GARCÍA SALINERO, LAURA",INNOVA-TSN LEGANES,58,23,"2,52"
2022,Liga Regular Único,"AIJANEN, MARIA ANNIINA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,70,28,"2,5"
2022,Liga Regular Único,"BURA, PATRICIA",LOINTEK GERNIKA BIZKAIA,47,19,"2,47"
2022,Liga Regular Único,"STRAUTMANE, PAULA",CADI LA SEU,68,28,"2,43"
2022,Liga Regular Único,"GELDOF, SERENA LYNN PETRA",CASADEMONT ZARAGOZA,71,30,"2,37"
2022,Liga Regular Único,"GUERRERO ALCANTARA, CAROLINA",BARÇA CBS,70,30,"2,33"
2022,Liga Regular Único,"BAHI BLANQUERA, GEORGINA",CADI LA SEU,70,30,"2,33"
2022,Liga Regular Único,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,70,30,"2,33"
2022,Liga Regular Único,"WILLIAMS, BROOQUE CHRISTIA",LOINTEK GERNIKA BIZKAIA,65,28,"2,32"
2022,Liga Regular Único,"MASSEY, BECKY ERNA",MOVISTAR ESTUDIANTES,69,30,"2,3"
2022,Liga Regular Único,"ONYENWERE, MICHAELA NNE",PERFUMERIAS AVENIDA,39,17,"2,29"
2022,Liga Regular Único,"ETXARRI MUNARRIZ, IRATI",SPAR GIRONA,45,20,"2,25"
2022,Liga Regular Único,"YGUERAVIDE VIANA, SANDRA",LOINTEK GERNIKA BIZKAIA,56,25,"2,24"
2022,Liga Regular Único,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,67,30,"2,23"
2022,Liga Regular Único,"GERVASINI LACORZANA , AINHOA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,62,28,"2,21"
2022,Liga Regular Único,"ROUNDTREE, MARGARET YVETTE",DURÁN MAQUINARIA ENSINO,64,29,"2,21"
2022,Liga Regular Único,"MENDEZ CAMPS, LAURA",MOVISTAR ESTUDIANTES,66,30,"2,2"
2022,Liga Regular Único,"DEMBELE, GNERE ALIMA",IDK EUSKOTREN,49,23,"2,13"
2022,Liga Regular Único,"GULBE, ALEKSA",PERFUMERIAS AVENIDA,55,26,"2,12"
2022,Liga Regular Único,"NESBITT, VALERIE ADRIANNA",SPAR GRAN CANARIA,38,18,"2,11"
2022,Liga Regular Único,"HIGGS, LASHANN AISHA",HOZONO GLOBAL JAIRIS,46,22,"2,09"
2022,Liga Regular Único,"OLAETA LARRAURI, ANE",DURÁN MAQUINARIA ENSINO,62,30,"2,07"
2022,Liga Regular Único,"PULLIAM, LINDSEY DENISE",MOVISTAR ESTUDIANTES,31,15,"2,07"
2022,Liga Regular Único,"MURPHY, ESHAYA MARIE",SPAR GIRONA,55,27,"2,04"
2022,Liga Regular Único,"AUSTIN, VANESSA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,60,30,2
2022,Liga Regular Único,"CONTELL SANCHIS, CLAUDIA",HOZONO GLOBAL JAIRIS,57,30,"1,9"
2022,Liga Regular Único,"BLASIGH, VITTORIA",SPAR GRAN CANARIA,57,30,"1,9"
2022,Liga Regular Único,"CHAGAS, FLORENCIA NATALIA",KUTXABANK ARASKI,56,30,"1,87"
2022,Liga Regular Único,"RAVENTOS ROIG, LAIA",CADI LA SEU,56,30,"1,87"
2022,Liga Regular Único,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,54,30,"1,8"
2022,Liga Regular Único,"LOPEZ RODRIGUEZ, AINHOA",BARÇA CBS,53,30,"1,77"
2022,Liga Regular Único,"ALONSO DE ARMIÑO RIAÑO, GRACIA",CASADEMONT ZARAGOZA,53,30,"1,77"
2022,Liga Regular Único,"WESTERIK, LAURA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,53,30,"1,77"
2022,Liga Regular Único,"RODRIGUEZ DOMINGUEZ, NATALIA",IDK EUSKOTREN,53,30,"1,77"
2022,Liga Regular Único,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,52,30,"1,73"
2022,Liga Regular Único,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,52,30,"1,73"
2022,Liga Regular Único,"ESPAÑA ALMENDRO, MARIA",IDK EUSKOTREN,46,27,"1,7"
2022,Liga Regular Único,"CORNELIUS, LAURA",SPAR GIRONA,27,16,"1,69"
2022,Liga Regular Único,"DIAZ CASTELLANO, YURENA",IDK EUSKOTREN,27,16,"1,69"
2022,Liga Regular Único,"CASTEDO POTENTE, ESTHER",DURÁN MAQUINARIA ENSINO,50,30,"1,67"
2022,Liga Regular Único,"GARCIA URLEZAGA, IZASKUN",TENERIFE,38,23,"1,65"
2022,Liga Regular Único,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,43,26,"1,65"
2022,Liga Regular Único,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,49,30,"1,63"
2022,Liga Regular Único,"GRANDE PARDO, CARMEN",CASADEMONT ZARAGOZA,49,30,"1,63"
2022,Liga Regular Único,"PALENIKOVA, TEREZIA",TENERIFE,39,24,"1,63"
