Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2005,Play Off Título 1/2 Final,"BLACE, BOZENA",UB F.C BARCELONA,4,4,1
2005,Play Off Título 1/2 Final,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,2,2,1
2005,Play Off Título 1/2 Final,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,2,2,1
2005,Play Off Título 1/2 Final,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,2,2,1
2005,Play Off Título 1/2 Final,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,3,"0,67"
2005,Play Off Título 1/2 Final,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,5,3,"1,67"
2005,Play Off Título 1/2 Final,"VUKICEVIC, MILENA",UB F.C BARCELONA,3,2,"1,5"
2005,Play Off Título 1/2 Final,"BLACE, BOZENA",UB F.C BARCELONA,4,4,1
2005,Play Off Título 1/2 Final,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,2,2,1
2005,Play Off Título 1/2 Final,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,2,2,1
2005,Play Off Título 1/2 Final,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,2,2,1
2005,Play Off Título 1/2 Final,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,3,"0,67"
2005,Play Off Título Final,"DOMINGUEZ FERNANDEZ, SILVIA",USP CEU - ADECCO ESTUDIANTES,38,2,19
2005,Play Off Título Final,"MAGLISCEAU, MICHELLE YVONNE",USP CEU - ADECCO ESTUDIANTES,36,2,18
2005,Play Off Título Final,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,154,9,"17,11"
2005,Play Off Título Final,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,34,2,17
2005,Play Off Título Final,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,33,2,"16,5"
2005,Play Off Título Final,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,124,8,"15,5"
2005,Play Off Título Final,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,124,8,"15,5"
2005,Play Off Título Final,"REID, TRACY LASHAWN",ACIS INCOSA LEON,30,2,15
2005,Play Off Título Final,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,29,2,"14,5"
2005,Play Off Título Final,"MC WILLIAMS, TAJ MADONA",PERFUMERIAS AVENIDA,125,9,"13,89"
2005,Play Off Título Final,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,122,9,"13,56"
2005,Play Off Título Final,"ARCAIN, JANETH DOS SANTOS",ROS CASARES VALENCIA,54,4,"13,5"
2005,Play Off Título Final,"HOLDSCLAW, CHAMIQUE SHAUNTA",ROS CASARES VALENCIA,52,4,13
2005,Play Off Título Final,"ROVIRA RODRIGUEZ, MARIA DEL MAR",ACIS INCOSA LEON,26,2,13
2005,Play Off Título Final,"DEYAERT, NELE M.J.",ARRANZ-JOPISA BURGOS,25,2,"12,5"
2005,Play Off Título Final,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,61,5,"12,2"
2005,Play Off Título Final,"TILLIS, ICISS",ACIS INCOSA LEON,24,2,12
2005,Play Off Título Final,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,57,5,"11,4"
2005,Play Off Título Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,45,4,"11,25"
2005,Play Off Título Final,"SANTOS LUZ, HELEN CRISTINA",UB F.C BARCELONA,85,8,"10,63"
2005,Play Off Título Final,"VALERO CEBRIAN, PILAR",CAJACANARIAS,21,2,"10,5"
2005,Play Off Título Final,"ANTIBE , NICOLE",ROS CASARES VALENCIA,42,4,"10,5"
2005,Play Off Título Final,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,49,5,"9,8"
2005,Play Off Título Final,"CRUZ LEBRATO, ANNA",ARRANZ-JOPISA BURGOS,19,2,"9,5"
2005,Play Off Título Final,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,46,5,"9,2"
2005,Play Off Título Final,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,70,8,"8,75"
2005,Play Off Título Final,"ALAMO GONZALEZ, ELENA",CAJACANARIAS,17,2,"8,5"
2005,Play Off Título Final,"PONS MOLINA, INGRID",UB F.C BARCELONA,67,8,"8,38"
2005,Play Off Título Final,"PELAEZ SAN GIL, LOURDES",HONDARRIBIA-IRÚN,41,5,"8,2"
2005,Play Off Título Final,"MAYES, TIFFANI MONIQUE",CAJACANARIAS,16,2,8
2005,Play Off Título Final,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,7,4,"1,75"
2005,Play Off Título Final,"COMPAÑ APARISI, VERONICA",ROS CASARES VALENCIA,7,4,"1,75"
2005,Play Off Título Final,"BLACE, BOZENA",UB F.C BARCELONA,7,6,"1,17"
2005,Play Off Título Final,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,2,2,1
2005,Play Off Título Final,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,2,2,1
2005,Play Off Título Final,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,2,2,1
2005,Play Off Título Final,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,3,"0,67"
2005,Play Off Título Final,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,7,4,"1,75"
2005,Play Off Título Final,"COMPAÑ APARISI, VERONICA",ROS CASARES VALENCIA,7,4,"1,75"
2005,Play Off Título Final,"BLACE, BOZENA",UB F.C BARCELONA,7,6,"1,17"
2005,Play Off Título Final,"MAKSIMOVIC, JELENA",ACIS INCOSA LEON,2,2,1
2005,Play Off Título Final,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,2,2,1
2005,Play Off Título Final,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,2,2,1
2005,Play Off Título Final,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,2,3,"0,67"
2005,REGULAR,"THOMAS, LATOYA",CADI LA SEU,247,13,19
2005,REGULAR,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,469,25,"18,76"
2005,REGULAR,"MALTSI, EVANTHIA",MANN FILTER ZARAGOZA,468,26,18
2005,REGULAR,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,444,25,"17,76"
2005,REGULAR,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,454,26,"17,46"
2005,REGULAR,"JOHNSON, SHANNON REGINA",CADI LA SEU,286,17,"16,82"
2005,REGULAR,"JANSONE, LIENE",YAYA MARÍA PORTA XI,401,24,"16,71"
2005,REGULAR,"MORALES MARTIN, SILVIA",EBE PROMOCIONES-PDV STA.EULALI,434,26,"16,69"
2005,REGULAR,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,399,26,"15,35"
2005,REGULAR,"XANTAL SERRET, Mª DEL MAR",CAJACANARIAS,198,14,"14,14"
2005,REGULAR,"VALERO CEBRIAN, PILAR",CAJACANARIAS,353,25,"14,12"
2005,REGULAR,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,346,25,"13,84"
2005,REGULAR,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,316,23,"13,74"
2005,REGULAR,"STARBIRD, CATHARINE EVELYN",EBE PROMOCIONES-PDV STA.EULALI,343,25,"13,72"
2005,REGULAR,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,230,17,"13,53"
2005,REGULAR,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,351,26,"13,5"
2005,REGULAR,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,351,26,"13,5"
2005,REGULAR,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,350,26,"13,46"
2005,REGULAR,"DOMINGUEZ FERNANDEZ, SILVIA",USP CEU - ADECCO ESTUDIANTES,350,26,"13,46"
2005,REGULAR,"DE SOUZA SOBRAL, LEILA",REAL CLUB CELTA VIGOURBAN,320,24,"13,33"
2005,REGULAR,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,333,25,"13,32"
2005,REGULAR,"MONDT, ANKE DE",ARRANZ-JOPISA BURGOS,346,26,"13,31"
2005,REGULAR,"REID, TRACY LASHAWN",ACIS INCOSA LEON,298,23,"12,96"
2005,REGULAR,"MAGLISCEAU, MICHELLE YVONNE",USP CEU - ADECCO ESTUDIANTES,286,23,"12,43"
2005,REGULAR,"DIJON, SANDRA MARCELLE",EBE PROMOCIONES-PDV STA.EULALI,304,25,"12,16"
2005,REGULAR,"LELAS, ANA",REAL CLUB CELTA VIGOURBAN,315,26,"12,12"
2005,REGULAR,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,308,26,"11,85"
2005,REGULAR,"ANTIBE , NICOLE",ROS CASARES VALENCIA,296,26,"11,38"
2005,REGULAR,"BATTLE , ASHLEY MICHELLE",UNIVERSITARIO DE FERROL,293,26,"11,27"
2005,REGULAR,"RILEY, RUTH ELLEN",YAYA MARÍA PORTA XI,142,13,"10,92"
2005,REGULAR,"SANTOS LUZ, HELEN CRISTINA",UB F.C BARCELONA,200,26,"7,69"
2005,REGULAR,"ALONSO DIEGO, MARIA JOSE",ARRANZ-JOPISA BURGOS,200,26,"7,69"
2005,REGULAR,"DIENG, FATOU",EBE PROMOCIONES-PDV STA.EULALI,193,26,"7,42"
2005,REGULAR,"PEREZ CAPARROS, ROSA",USP CEU - ADECCO ESTUDIANTES,193,26,"7,42"
2005,REGULAR,"ROVIRA RODRIGUEZ, MARIA DEL MAR",ACIS INCOSA LEON,189,26,"7,27"
2005,REGULAR,"MUJANOVIC, RAZIJA",UB F.C BARCELONA,93,13,"7,15"
2005,REGULAR,"PONS MOLINA, INGRID",UB F.C BARCELONA,178,25,"7,12"
2005,REGULAR,"POLLINI, CATARINA",YAYA MARÍA PORTA XI,183,26,"7,04"
2005,REGULAR,"MANDIC, LARA",ROS CASARES VALENCIA,112,16,7
2005,REGULAR,"DEYAERT, NELE M.J.",ARRANZ-JOPISA BURGOS,156,23,"6,78"
2005,REGULAR,"ANTOJA ROVIRA, LAURA",UB F.C BARCELONA,156,24,"6,5"
2005,REGULAR,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,144,23,"6,26"
2005,REGULAR,"REVUELTO SÁNCHEZ-AGUILERA, MARIA",REAL CLUB CELTA VIGOURBAN,142,23,"6,17"
2005,REGULAR,"VRANTCHEVA, IVELINA STOYANOVA",UNIVERSITARIO DE FERROL,154,26,"5,92"
2005,REGULAR,"PINA TOLOSA, MARIA",USP CEU - ADECCO ESTUDIANTES,146,25,"5,84"
2005,REGULAR,"GERMAN VELASCO, ICIAR",YAYA MARÍA PORTA XI,151,26,"5,81"
2005,REGULAR,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,145,25,"5,8"
2005,REGULAR,"SEGUI CARLES, PAULA",REAL CLUB CELTA VIGOURBAN,135,24,"5,63"
2005,REGULAR,"CRUZ LEBRATO, ANNA",ARRANZ-JOPISA BURGOS,141,26,"5,42"
2005,REGULAR,"GARCIA MATA, GEMA",REAL CLUB CELTA VIGOURBAN,79,15,"5,27"
2005,REGULAR,"PODKOVALNIKOVA , OLGA",ROS CASARES VALENCIA,131,25,"5,24"
2005,REGULAR,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA VIGOURBAN,128,26,"4,92"
2005,REGULAR,"FARRE CASANOVAS, ESTER",EBE PROMOCIONES-PDV STA.EULALI,116,24,"4,83"
2005,REGULAR,"HAJDUNE CSASZAR, ANDREA",HONDARRIBIA-IRÚN,123,26,"4,73"
2005,REGULAR,"DA SILVA, KATIA",PERFUMERIAS AVENIDA,115,25,"4,6"
2005,REGULAR,"TOMOVA, MILENA MITKOVA",PERFUMERIAS AVENIDA,81,18,"4,5"
2005,REGULAR,"ALMORZA HIDALGO, ESPERANZA",CADI LA SEU,69,16,"4,31"
2005,REGULAR,"SÁNCHEZ IGLESIAS, MARÍA ELENA",UNIVERSITARIO DE FERROL,86,20,"4,3"
2005,REGULAR,"GARCIA TORRES, CRISTINA",UB F.C BARCELONA,60,14,"4,29"
2005,REGULAR,"HERRADAS MARTIN, IRENE",CADI LA SEU,73,17,"4,29"
2005,REGULAR,"FERNANDEZ VARELA, ELVIRA",UNIVERSITARIO DE FERROL,107,25,"4,28"
2005,REGULAR,"NAVARRO SALLES, LAURA",CADI LA SEU,111,26,"4,27"
2005,REGULAR,"TEMNIK, KATJA",EBE PROMOCIONES-PDV STA.EULALI,109,26,"4,19"
2005,REGULAR,"VILLAR FERNANDEZ, IRIA",ARRANZ-JOPISA BURGOS,107,26,"4,12"
2005,REGULAR,"ALVAREZ LOPEZ, RAQUEL",UNIVERSITARIO DE FERROL,85,21,"4,05"
2005,REGULAR,"TOUZA ALARCON, LORENA CRISTINA",UNIVERSITARIO DE FERROL,65,17,"3,82"
2005,REGULAR,"VUKICEVIC, MILENA",UB F.C BARCELONA,57,15,"3,8"
2005,REGULAR,"DYDEK, MARTA KRYSTYNA",USP CEU - ADECCO ESTUDIANTES,88,24,"3,67"
2005,REGULAR,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA-IRÚN,91,26,"3,5"
2005,REGULAR,"BERMEJO MORENO, CLARA SUSANA",PERFUMERIAS AVENIDA,82,25,"3,28"
2005,REGULAR,"MERCADAL ESCOLANO, PAOLA",MANN FILTER ZARAGOZA,78,25,"3,12"
2005,REGULAR,"ANTON LOPEZ, MONTSERRAT",USP CEU - ADECCO ESTUDIANTES,75,25,3
2005,REGULAR,"KNEZEVIC, ADRIJANA",ROS CASARES VALENCIA,60,21,"2,86"
2005,REGULAR,"TUURE, KAISA MARKETTA",EBE PROMOCIONES-PDV STA.EULALI,57,20,"2,85"
2005,REGULAR,"JIMENEZ GALINDO, ANNA ISABEL",EBE PROMOCIONES-PDV STA.EULALI,61,22,"2,77"
2005,REGULAR,"VENGRYTE, KRISTINA",CADI LA SEU,47,17,"2,76"
2005,REGULAR,"MACIA RUIZ, CELIA",CADI LA SEU,58,22,"2,64"
2005,REGULAR,"YGUERAVIDE VIANA, SANDRA",ARRANZ-JOPISA BURGOS,66,26,"2,54"
2005,REGULAR,"SALGADO SANCHEZ, IRENE",ACIS INCOSA LEON,62,26,"2,38"
2005,REGULAR,"ABALDE DIAZ, TAMARA",REAL CLUB CELTA VIGOURBAN,46,20,"2,3"
2005,REGULAR,"LECOULTRE, DELPHINE ODETTE ANTOINETTE",ARRANZ-JOPISA BURGOS,50,22,"2,27"
2005,REGULAR,"GINES GONZALEZ, MARTA",ACIS INCOSA LEON,56,26,"2,15"
2005,REGULAR,"DONAIRE MALAGELADA, ELSA",UB F.C BARCELONA,34,16,"2,13"
2005,REGULAR,"DELGADO DIAZ-GUEMES, RAQUEL",HONDARRIBIA-IRÚN,52,25,"2,08"
2005,REGULAR,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,40,20,2
2005,REGULAR,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,41,21,"1,95"
2005,REGULAR,"MARTINEZ PRAT, ROSER",YAYA MARÍA PORTA XI,31,16,"1,94"
2005,REGULAR,"BOKESA ABIA, AURI LORENA",USP CEU - ADECCO ESTUDIANTES,25,13,"1,92"
2005,REGULAR,"SUAREZ UTRERO, ANA MARIA",MANN FILTER ZARAGOZA,32,17,"1,88"
2005,REGULAR,"OSE HLEBOVICKA, ILZE",YAYA MARÍA PORTA XI,24,15,"1,6"
2005,REGULAR,"PALAIMAITE, KRISTINA",PERFUMERIAS AVENIDA,19,13,"1,46"
2005,REGULAR,"MARTIN MERINO, BLANCA",YAYA MARÍA PORTA XI,16,14,"1,14"
2005,REGULAR,"GIMENO MELENDO, LAURA",MANN FILTER ZARAGOZA,12,15,"0,8"
2005,REGULAR,"MANSO SANZ, BEGOÑA",YAYA MARÍA PORTA XI,9,15,"0,6"
2005,REGULAR,"PALAIMAITE, KRISTINA",PERFUMERIAS AVENIDA,19,13,"1,46"
2005,REGULAR,"MARTIN MERINO, BLANCA",YAYA MARÍA PORTA XI,16,14,"1,14"
2005,REGULAR,"GIMENO MELENDO, LAURA",MANN FILTER ZARAGOZA,12,15,"0,8"
2005,REGULAR,"MANSO SANZ, BEGOÑA",YAYA MARÍA PORTA XI,9,15,"0,6"
2005,COPA S.M. LA REINA Final,"REID, TRACY LASHAWN",ACIS INCOSA LEON,22,1,22
2005,COPA S.M. LA REINA Final,"JANSONE, LIENE",YAYA MARÍA PORTA XI,22,1,22
2005,COPA S.M. LA REINA Final,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,19,1,19
2005,COPA S.M. LA REINA Final,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,19,1,19
2005,COPA S.M. LA REINA Final,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,44,3,"14,67"
2005,COPA S.M. LA REINA Final,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,14,1,14
2005,COPA S.M. LA REINA Final,"DONAIRE MALAGELADA, ELSA",UB F.C BARCELONA,28,2,14
2005,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,27,2,"13,5"
2005,COPA S.M. LA REINA Final,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,40,3,"13,33"
2005,COPA S.M. LA REINA Final,"SANTOS DE OLIVEIRA, ALESSANDRA",ROS CASARES VALENCIA,39,3,13
2005,COPA S.M. LA REINA Final,"DEYAERT, NELE M.J.",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA Final,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,26,2,13
2005,COPA S.M. LA REINA Final,"MONDT, ANKE DE",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA Final,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,25,2,"12,5"
2005,COPA S.M. LA REINA Final,"TILLIS, ICISS",ACIS INCOSA LEON,12,1,12
2005,COPA S.M. LA REINA Final,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,24,2,12
2005,COPA S.M. LA REINA Final,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,24,2,12
2005,COPA S.M. LA REINA Final,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,35,3,"11,67"
2005,COPA S.M. LA REINA Final,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,23,2,"11,5"
2005,COPA S.M. LA REINA Final,"VALERO CEBRIAN, PILAR",CAJACANARIAS,11,1,11
2005,COPA S.M. LA REINA Final,"ANTIBE , NICOLE",ROS CASARES VALENCIA,33,3,11
2005,COPA S.M. LA REINA Final,"MANDIC, LARA",ROS CASARES VALENCIA,33,3,11
2005,COPA S.M. LA REINA Final,"RILEY, RUTH ELLEN",YAYA MARÍA PORTA XI,11,1,11
2005,COPA S.M. LA REINA Final,"ARCAIN, JANETH DOS SANTOS",ROS CASARES VALENCIA,31,3,"10,33"
2005,COPA S.M. LA REINA Final,"ANDREWS, JAMILAH JOHNS",CAJACANARIAS,10,1,10
2005,COPA S.M. LA REINA Final,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,28,3,"9,33"
2005,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",ACIS INCOSA LEON,9,1,9
2005,COPA S.M. LA REINA Final,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,17,2,"8,5"
2005,COPA S.M. LA REINA Final,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,25,3,"8,33"
2005,COPA S.M. LA REINA Final,"ANTOJA ROVIRA, LAURA",UB F.C BARCELONA,16,2,8
2005,COPA S.M. LA REINA Final,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,2,3,"0,67"
2005,COPA S.M. LA REINA Final,"MARCOS BENITO, BLANCA",PERFUMERIAS AVENIDA,2,3,"0,67"
2005,COPA S.M. LA REINA 1/2 Final,"REID, TRACY LASHAWN",ACIS INCOSA LEON,22,1,22
2005,COPA S.M. LA REINA 1/2 Final,"JANSONE, LIENE",YAYA MARÍA PORTA XI,22,1,22
2005,COPA S.M. LA REINA 1/2 Final,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,19,1,19
2005,COPA S.M. LA REINA 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,19,1,19
2005,COPA S.M. LA REINA 1/2 Final,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,30,2,15
2005,COPA S.M. LA REINA 1/2 Final,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,14,1,14
2005,COPA S.M. LA REINA 1/2 Final,"DONAIRE MALAGELADA, ELSA",UB F.C BARCELONA,28,2,14
2005,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,27,2,"13,5"
2005,COPA S.M. LA REINA 1/2 Final,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,26,2,13
2005,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA 1/2 Final,"DEYAERT, NELE M.J.",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA 1/2 Final,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,26,2,13
2005,COPA S.M. LA REINA 1/2 Final,"SANTOS DE OLIVEIRA, ALESSANDRA",ROS CASARES VALENCIA,25,2,"12,5"
2005,COPA S.M. LA REINA 1/2 Final,"ANTIBE , NICOLE",ROS CASARES VALENCIA,25,2,"12,5"
2005,COPA S.M. LA REINA 1/2 Final,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,25,2,"12,5"
2005,COPA S.M. LA REINA 1/2 Final,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,25,2,"12,5"
2005,COPA S.M. LA REINA 1/2 Final,"TILLIS, ICISS",ACIS INCOSA LEON,12,1,12
2005,COPA S.M. LA REINA 1/2 Final,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,24,2,12
2005,COPA S.M. LA REINA 1/2 Final,"CAMPS COLLELL, LAURA",PERFUMERIAS AVENIDA,24,2,12
2005,COPA S.M. LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",UB F.C BARCELONA,24,2,12
2005,COPA S.M. LA REINA 1/2 Final,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,23,2,"11,5"
2005,COPA S.M. LA REINA 1/2 Final,"MANDIC, LARA",ROS CASARES VALENCIA,23,2,"11,5"
2005,COPA S.M. LA REINA 1/2 Final,"RILEY, RUTH ELLEN",YAYA MARÍA PORTA XI,11,1,11
2005,COPA S.M. LA REINA 1/2 Final,"VALERO CEBRIAN, PILAR",CAJACANARIAS,11,1,11
2005,COPA S.M. LA REINA 1/2 Final,"ARCAIN, JANETH DOS SANTOS",ROS CASARES VALENCIA,21,2,"10,5"
2005,COPA S.M. LA REINA 1/2 Final,"ANDREWS, JAMILAH JOHNS",CAJACANARIAS,10,1,10
2005,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",ACIS INCOSA LEON,9,1,9
2005,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,18,2,9
2005,COPA S.M. LA REINA 1/2 Final,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,17,2,"8,5"
2005,COPA S.M. LA REINA 1/2 Final,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,17,2,"8,5"
2005,COPA S.M. LA REINA 1/2 Final,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,1,1,1
2005,COPA S.M. LA REINA 1/2 Final,"MORENO GARCIA, ANA M.",HONDARRIBIA-IRÚN,1,1,1
2005,COPA S.M. LA REINA 1/4 Final,"HLEDE, KORALJKA",HONDARRIBIA-IRÚN,25,1,25
2005,COPA S.M. LA REINA 1/4 Final,"REID, TRACY LASHAWN",ACIS INCOSA LEON,22,1,22
2005,COPA S.M. LA REINA 1/4 Final,"JANSONE, LIENE",YAYA MARÍA PORTA XI,22,1,22
2005,COPA S.M. LA REINA 1/4 Final,"BENNINGFIELD, JENNIFER ANN",ARRANZ-JOPISA BURGOS,19,1,19
2005,COPA S.M. LA REINA 1/4 Final,"SANCHEZ FERNANDEZ, ISABEL",ACIS INCOSA LEON,19,1,19
2005,COPA S.M. LA REINA 1/4 Final,"SCHUMACHER, KELLY MARIE",PERFUMERIAS AVENIDA,19,1,19
2005,COPA S.M. LA REINA 1/4 Final,"GALLEGO VICARIO, SANDRA",UB F.C BARCELONA,18,1,18
2005,COPA S.M. LA REINA 1/4 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",UB F.C BARCELONA,16,1,16
2005,COPA S.M. LA REINA 1/4 Final,"MONTESDEOCA LOPEZ, EVA",CAJACANARIAS,14,1,14
2005,COPA S.M. LA REINA 1/4 Final,"ANTIBE , NICOLE",ROS CASARES VALENCIA,14,1,14
2005,COPA S.M. LA REINA 1/4 Final,"MARTINEZ PRAT, NURIA",PERFUMERIAS AVENIDA,14,1,14
2005,COPA S.M. LA REINA 1/4 Final,"MANDIC, LARA",ROS CASARES VALENCIA,14,1,14
2005,COPA S.M. LA REINA 1/4 Final,"DEYAERT, NELE M.J.",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA 1/4 Final,"DONAIRE MALAGELADA, ELSA",UB F.C BARCELONA,13,1,13
2005,COPA S.M. LA REINA 1/4 Final,"MONDT, ANKE DE",ARRANZ-JOPISA BURGOS,13,1,13
2005,COPA S.M. LA REINA 1/4 Final,"TILLIS, ICISS",ACIS INCOSA LEON,12,1,12
2005,COPA S.M. LA REINA 1/4 Final,"TORNIKIDOU TORNIKIDOU, ELENA",PERFUMERIAS AVENIDA,12,1,12
2005,COPA S.M. LA REINA 1/4 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,12,1,12
2005,COPA S.M. LA REINA 1/4 Final,"RILEY, RUTH ELLEN",YAYA MARÍA PORTA XI,11,1,11
2005,COPA S.M. LA REINA 1/4 Final,"BROWN, KIESHA LINDSAY",HONDARRIBIA-IRÚN,11,1,11
2005,COPA S.M. LA REINA 1/4 Final,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA-IRÚN,11,1,11
2005,COPA S.M. LA REINA 1/4 Final,"JORDANA BOFILL, NOEMI",ROS CASARES VALENCIA,11,1,11
2005,COPA S.M. LA REINA 1/4 Final,"VALERO CEBRIAN, PILAR",CAJACANARIAS,11,1,11
2005,COPA S.M. LA REINA 1/4 Final,"ANDREWS, JAMILAH JOHNS",CAJACANARIAS,10,1,10
2005,COPA S.M. LA REINA 1/4 Final,"PODKOVALNIKOVA , OLGA",ROS CASARES VALENCIA,10,1,10
2005,COPA S.M. LA REINA 1/4 Final,"PONS MOLINA, INGRID",UB F.C BARCELONA,10,1,10
2005,COPA S.M. LA REINA 1/4 Final,"PAGE, LINDA A. MURRIEL",HONDARRIBIA-IRÚN,10,1,10
