Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2020,Liga Regular Único,"HARTMANN, ALINA WAYAN",SPAR GRAN CANARIA,2,30,"0,07"
2020,Liga Regular Único,"RODRIGUEZ DOMINGUEZ, ELENA",SPAR GRAN CANARIA,1,18,"0,06"
2020,Liga Regular Único,"MOLINUEVO GARCIA, CRISTINA",KUTXABANK ARASKI,1,20,"0,05"
2020,Liga Regular Único,"NACZK, MONIKA ANIELA",EMBUTIDOS PAJARIEL BEMBIBRE PD,10,24,"0,42"
2020,Liga Regular Único,"HANDY, CHANTELLE",CASADEMONT ZARAGOZA,12,30,"0,4"
2020,Liga Regular Único,"GINZO ARANTES, PAULA",LOINTEK GERNIKA BIZKAIA,12,30,"0,4"
2020,Liga Regular Único,"BEREZHYNSKA, VALERIYA",KUTXABANK ARASKI,6,15,"0,4"
2020,Liga Regular Único,"GOMES COLHADO, NADIA",LOINTEK GERNIKA BIZKAIA,11,28,"0,39"
2020,Liga Regular Único,"HERNANDEZ ORTIZ, ZOE",CASADEMONT ZARAGOZA,7,18,"0,39"
2020,Liga Regular Único,"FASOULA, MARIA EMMANOUELA",ALTER ENERSUN AL-QÁZERES EXTRE,6,16,"0,38"
2020,Liga Regular Único,"VAN DEN ADEL, NATALIE ISABELLE",DURÁN MAQUINARIA ENSINO,10,26,"0,38"
2020,Liga Regular Único,"RHINE, SARA",EMBUTIDOS PAJARIEL BEMBIBRE PD,11,30,"0,37"
2020,Liga Regular Único,"ALARCON OTERO, TXELL",CAMPUS PROMETE,9,25,"0,36"
2020,Liga Regular Único,"KOSTOURKOVA, MARIA IVANOVA",CIUDAD DE LA LAGUNA TENERIFE,8,23,"0,35"
2020,Liga Regular Único,"GOMES DA SILVA, SOFIA CAROLINA",MOVISTAR ESTUDIANTES,10,29,"0,34"
2020,Liga Regular Único,"MESTRES RICART, GALA",CADI LA SEU,10,30,"0,33"
2020,Liga Regular Único,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,10,30,"0,33"
2020,Liga Regular Único,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,9,28,"0,32"
2020,Liga Regular Único,"KALIN, MARIANNE FANNY",EMBUTIDOS PAJARIEL BEMBIBRE PD,9,29,"0,31"
2020,Liga Regular Único,"MENDEZ CAMPS, LAURA",EMBUTIDOS PAJARIEL BEMBIBRE PD,9,30,"0,3"
2020,Liga Regular Único,"RESIMONT, LAURE DANIELA",CADI LA SEU,6,20,"0,3"
2020,Liga Regular Único,"TIRERA, MEIYA",IDK EUSKOTREN,9,30,"0,3"
2020,Liga Regular Único,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,4,15,"0,27"
2020,Liga Regular Único,"BROTONS PASCUAL, MONTSERRAT",EMBUTIDOS PAJARIEL BEMBIBRE PD,6,26,"0,23"
2020,Liga Regular Único,"FALL, SOKHNA ADJI",SPAR GRAN CANARIA,7,30,"0,23"
2020,Liga Regular Único,"PARDO HERVIAS, LAURA",KUTXABANK ARASKI,6,30,"0,2"
2020,Liga Regular Único,"SEGURA MORENO, LORENA",VALENCIA B.C.,3,18,"0,17"
2020,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",EMBUTIDOS PAJARIEL BEMBIBRE PD,4,27,"0,15"
2020,Liga Regular Único,"DIALLO DIENG , UMO DIALLO",PERFUMERIAS AVENIDA,3,22,"0,14"
2020,Liga Regular Único,"DIEZ FERNANDEZ, NAIARA",LOINTEK GERNIKA BIZKAIA,2,15,"0,13"
2020,Liga Regular Único,"HARTMANN, ALINA WAYAN",SPAR GRAN CANARIA,2,30,"0,07"
2020,Liga Regular Único,"RODRIGUEZ DOMINGUEZ, ELENA",SPAR GRAN CANARIA,1,18,"0,06"
2020,Liga Regular Único,"MOLINUEVO GARCIA, CRISTINA",KUTXABANK ARASKI,1,20,"0,05"
2020,C.SM Reina Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,5,2,"2,5"
2020,C.SM Reina Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,7,3,"2,33"
2020,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"GIL COLLADO, LAURA",VALENCIA B.C.,6,3,2
2020,C.SM Reina Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"HAYES, RENARA TIFFANY",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,C.SM Reina Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2020,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,4,3,"1,33"
2020,C.SM Reina Final,"ALLEN, REBECCA",VALENCIA B.C.,4,3,"1,33"
2020,C.SM Reina Final,"TIRERA, MEIYA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina Final,"GONZALEZ DUARTE , LARA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"PALAU ALTES, LAIA",SPAR GIRONA,3,3,1
2020,C.SM Reina Final,"IVANOVIC, MILICA",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina Final,"ELDEBRINK, FRIDA",SPAR GIRONA,3,3,1
2020,C.SM Reina Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina Final,"MONTENEGRO SANTANA, RITA ESTHER",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,5,2,"2,5"
2020,C.SM Reina Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,7,3,"2,33"
2020,C.SM Reina Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"GIL COLLADO, LAURA",VALENCIA B.C.,6,3,2
2020,C.SM Reina Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina Final,"HAYES, RENARA TIFFANY",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,C.SM Reina Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2020,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,4,3,"1,33"
2020,C.SM Reina Final,"ALLEN, REBECCA",VALENCIA B.C.,4,3,"1,33"
2020,C.SM Reina Final,"TIRERA, MEIYA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina Final,"GONZALEZ DUARTE , LARA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"PALAU ALTES, LAIA",SPAR GIRONA,3,3,1
2020,C.SM Reina Final,"IVANOVIC, MILICA",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina Final,"ELDEBRINK, FRIDA",SPAR GIRONA,3,3,1
2020,C.SM Reina Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina Final,"MONTENEGRO SANTANA, RITA ESTHER",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,7,2,"3,5"
2020,C.SM Reina 1/2 Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina 1/2 Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina 1/2 Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",VALENCIA B.C.,6,2,3
2020,C.SM Reina 1/2 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,5,2,"2,5"
2020,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina 1/2 Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",SPAR GIRONA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"HAYES, RENARA TIFFANY",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina 1/2 Final,"SARR, OUMOUL KHAIRY",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/2 Final,"GRAY, CHELSEA NICHELLE",SPAR GIRONA,2,2,1
2020,C.SM Reina 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina 1/2 Final,"MONTENEGRO SANTANA, RITA ESTHER",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"PALAU ALTES, LAIA",SPAR GIRONA,2,2,1
2020,C.SM Reina 1/2 Final,"IVANOVIC, MILICA",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,2,2,1
2020,C.SM Reina 1/2 Final,"TIRERA, MEIYA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/2 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,7,2,"3,5"
2020,C.SM Reina 1/2 Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina 1/2 Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina 1/2 Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina 1/2 Final,"GIL COLLADO, LAURA",VALENCIA B.C.,6,2,3
2020,C.SM Reina 1/2 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,5,2,"2,5"
2020,C.SM Reina 1/2 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina 1/2 Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/2 Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/2 Final,"ELDEBRINK, FRIDA",SPAR GIRONA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"HAYES, RENARA TIFFANY",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,3,2,"1,5"
2020,C.SM Reina 1/2 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina 1/2 Final,"SARR, OUMOUL KHAIRY",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/2 Final,"GRAY, CHELSEA NICHELLE",SPAR GIRONA,2,2,1
2020,C.SM Reina 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,2,1
2020,C.SM Reina 1/2 Final,"MONTENEGRO SANTANA, RITA ESTHER",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/2 Final,"PALAU ALTES, LAIA",SPAR GIRONA,2,2,1
2020,C.SM Reina 1/2 Final,"IVANOVIC, MILICA",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,2,2,1
2020,C.SM Reina 1/2 Final,"TIRERA, MEIYA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/2 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,C.SM Reina 1/4 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,4,1,4
2020,C.SM Reina 1/4 Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina 1/4 Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina 1/4 Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",VALENCIA B.C.,3,1,3
2020,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina 1/4 Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,2,1,2
2020,C.SM Reina 1/4 Final,"PALAU ALTES, LAIA",SPAR GIRONA,2,1,2
2020,C.SM Reina 1/4 Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,1,2
2020,C.SM Reina 1/4 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2020,C.SM Reina 1/4 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,1,1,1
2020,C.SM Reina 1/4 Final,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,1,1,1
2020,C.SM Reina 1/4 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,1,1,1
2020,C.SM Reina 1/4 Final,"LO SYLLA, NOGAYE",LOINTEK GERNIKA BIZKAIA,1,1,1
2020,C.SM Reina 1/4 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"SARR, OUMOUL KHAIRY",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,1,1,1
2020,C.SM Reina 1/4 Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/4 Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/4 Final,"GONZALEZ DUARTE , LARA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/4 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina 1/4 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,4,1,4
2020,C.SM Reina 1/4 Final,"STANACEV , ALEKSANDRA",DURÁN MAQUINARIA ENSINO,3,1,3
2020,C.SM Reina 1/4 Final,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,3,1,3
2020,C.SM Reina 1/4 Final,"GARCÍA SALINERO, LAURA",IDK EUSKOTREN,3,1,3
2020,C.SM Reina 1/4 Final,"GIL COLLADO, LAURA",VALENCIA B.C.,3,1,3
2020,C.SM Reina 1/4 Final,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"OMA GIRALT, HELENA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"OCETE CASTILLO, GABRIELA",CIUDAD DE LA LAGUNA TENERIFE,2,1,2
2020,C.SM Reina 1/4 Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,2,1,2
2020,C.SM Reina 1/4 Final,"PALAU ALTES, LAIA",SPAR GIRONA,2,1,2
2020,C.SM Reina 1/4 Final,"GRANDE PARDO, CARMEN",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"HEMPE, MERRIT RAMONA",DURÁN MAQUINARIA ENSINO,2,1,2
2020,C.SM Reina 1/4 Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,2,1,2
2020,C.SM Reina 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,1,2
2020,C.SM Reina 1/4 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,1,2
2020,C.SM Reina 1/4 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2020,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,1,1,1
2020,C.SM Reina 1/4 Final,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,1,1,1
2020,C.SM Reina 1/4 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,1,1,1
2020,C.SM Reina 1/4 Final,"LO SYLLA, NOGAYE",LOINTEK GERNIKA BIZKAIA,1,1,1
2020,C.SM Reina 1/4 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,1,1,1
2020,C.SM Reina 1/4 Final,"SARR, OUMOUL KHAIRY",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/4 Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,1,1,1
2020,C.SM Reina 1/4 Final,"FASOULA, MARIA EMMANOUELA",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/4 Final,"ATKINSON, TANAYA MECHELLE",CIUDAD DE LA LAGUNA TENERIFE,1,1,1
2020,C.SM Reina 1/4 Final,"GONZALEZ DUARTE , LARA",IDK EUSKOTREN,1,1,1
2020,C.SM Reina 1/4 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2020,Supercopa Final,"PALAU ALTES, LAIA",SPAR GIRONA,4,1,4
2020,Supercopa Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,6,2,3
2020,Supercopa Final,"ALLEN, REBECCA",VALENCIA B.C.,3,1,3
2020,Supercopa Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,5,2,"2,5"
2020,Supercopa Final,"FERRARI CALABRO, PAOLA ANDREA",SPAR GIRONA,2,1,2
2020,Supercopa Final,"ELDEBRINK, FRIDA",SPAR GIRONA,2,1,2
2020,Supercopa Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,4,2,2
2020,Supercopa Final,"GAJIC, MARICA",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,Supercopa Final,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,3,2,"1,5"
2020,Supercopa Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3,2,"1,5"
2020,Supercopa Final,"ELONU, ADAORA NNENNA",SPAR GIRONA,1,1,1
2020,Supercopa Final,"GIL COLLADO, LAURA",VALENCIA B.C.,1,1,1
2020,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,2,2,1
2020,Supercopa Final,"IVANOVIC, MILICA",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,Supercopa Final,"BJORKLUND, ANGELA DEANNE",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,Supercopa Final,"JUSKAITE, LAURA",VALENCIA B.C.,1,1,1
2020,Supercopa Final,"VASIC, SONJA",SPAR GIRONA,1,1,1
2020,Supercopa Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,1,1,1
2020,Supercopa Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,2,1
2020,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,2,2,1
2020,Supercopa Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,1,1,1
2020,Supercopa Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,1,2,"0,5"
2020,Supercopa Final,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,1,2,"0,5"
2020,Supercopa Final,"DIEZ FERNANDEZ, NAIARA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2020,Supercopa Final,"GINZO ARANTES, PAULA",LOINTEK GERNIKA BIZKAIA,1,2,"0,5"
2020,Supercopa 1/2 Final,"MILIC, NIKOLINA",PERFUMERIAS AVENIDA,5,1,5
2020,Supercopa 1/2 Final,"PALAU ALTES, LAIA",SPAR GIRONA,4,1,4
2020,Supercopa 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,3,1,3
2020,Supercopa 1/2 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,3,1,3
2020,Supercopa 1/2 Final,"GAJIC, MARICA",PERFUMERIAS AVENIDA,2,1,2
2020,Supercopa 1/2 Final,"BJORKLUND, ANGELA DEANNE",LOINTEK GERNIKA BIZKAIA,2,1,2
2020,Supercopa 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,1,2
