Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2010,REGULAR ÚNICO,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,206,25,"8,24"
2010,REGULAR ÚNICO,"SLISKOVIC, IVA",RC CELTA INDEPO,214,26,"8,23"
2010,REGULAR ÚNICO,"VEGA REBORA, GISELA VERONICA",SÓLLER BON DÍA!,123,15,"8,2"
2010,REGULAR ÚNICO,"MURPHY, ESHAYA MARIE",SÓLLER BON DÍA!,203,26,"7,81"
2010,REGULAR ÚNICO,"RESS, KATHRIN",GRAN CANARIA 2014 LA CAJA DE CANARIAS,200,26,"7,69"
2010,REGULAR ÚNICO,"SULCIUTE, EGLE",RC CELTA INDEPO,189,26,"7,27"
2010,REGULAR ÚNICO,"KERR, CHLOE DARIELLE",C.B. OLESA,92,13,"7,08"
2010,REGULAR ÚNICO,"RASMUSSEN, KRISTEN",PALACIO DE CONGRESOS DE IBIZA,184,26,"7,08"
2010,REGULAR ÚNICO,"COMFORT, LADY",SÓLLER BON DÍA!,182,26,7
2010,REGULAR ÚNICO,"ADAMS, DEMETRESS KEYONIA",EXTRUGASA,178,26,"6,85"
2010,REGULAR ÚNICO,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,177,26,"6,81"
2010,REGULAR ÚNICO,"PODKOVALNIKOVA , OLGA",C.B. OLESA,109,16,"6,81"
2010,REGULAR ÚNICO,"MICHAEL, NICOLE C",GRAN CANARIA 2014 LA CAJA DE CANARIAS,175,26,"6,73"
2010,REGULAR ÚNICO,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,172,26,"6,62"
2010,REGULAR ÚNICO,"NASCIMENTO, FRANCIELE APARECIDA",CADI LA SEU D´URGELL,169,26,"6,5"
2010,REGULAR ÚNICO,"PIRSIC, SANDRA",PALACIO DE CONGRESOS DE IBIZA,115,18,"6,39"
2010,REGULAR ÚNICO,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,132,21,"6,29"
2010,REGULAR ÚNICO,"CHONES, KAAYLA MONET",UNB OBENASA LACTURALE,158,26,"6,08"
2010,REGULAR ÚNICO,"ABALDE DIAZ, TAMARA",UNB OBENASA LACTURALE,79,13,"6,08"
2010,REGULAR ÚNICO,"THORBURN, SHONA LOUISE",PALACIO DE CONGRESOS DE IBIZA,155,26,"5,96"
2010,REGULAR ÚNICO,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",GRAN CANARIA 2014 LA CAJA DE CANARIAS,145,25,"5,8"
2010,REGULAR ÚNICO,"STEVENSON, MANDISA ARAMINTA SANURA",EXTRUGASA,141,25,"5,64"
2010,REGULAR ÚNICO,"MANZANARES VICENTE, YLENIA",EXTRUGASA,142,26,"5,46"
2010,REGULAR ÚNICO,"DENTI MUNTANE, AINA",C.B. OLESA,141,26,"5,42"
2010,REGULAR ÚNICO,"LACY, NATASHA",HONDARRIBIA - IRÚN,133,25,"5,32"
2010,REGULAR ÚNICO,"BURGIN, DANIELLE MICHELLE",HONDARRIBIA - IRÚN,137,26,"5,27"
2010,REGULAR ÚNICO,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,132,26,"5,08"
2010,REGULAR ÚNICO,"CINITE, DACE",UNB OBENASA LACTURALE,85,26,"3,27"
2010,REGULAR ÚNICO,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,81,25,"3,24"
2010,REGULAR ÚNICO,"GARCIA MARTIN, MARTA",UNB OBENASA LACTURALE,84,26,"3,23"
2010,REGULAR ÚNICO,"BOGDANOVA, NATALIA",SÓLLER BON DÍA!,83,26,"3,19"
2010,REGULAR ÚNICO,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,48,16,3
2010,REGULAR ÚNICO,"SUAREZ UTRERO, ANA MARIA",HONDARRIBIA - IRÚN,78,26,3
2010,REGULAR ÚNICO,"INFANTE NUÑEZ, LORENA",C.B. OLESA,51,17,3
2010,REGULAR ÚNICO,"MICHULKOVA, LUISA",RC CELTA INDEPO,63,21,3
2010,REGULAR ÚNICO,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,77,26,"2,96"
2010,REGULAR ÚNICO,"FERRARI CALABRO, PAOLA ANDREA",SÓLLER BON DÍA!,77,26,"2,96"
2010,REGULAR ÚNICO,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA - IRÚN,62,22,"2,82"
2010,REGULAR ÚNICO,"NORDSTROM, AGNES CHARLOTTA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,59,21,"2,81"
2010,REGULAR ÚNICO,"CASTILLO IGLESIAS, LICET",CADI LA SEU D´URGELL,72,26,"2,77"
2010,REGULAR ÚNICO,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,63,23,"2,74"
2010,REGULAR ÚNICO,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,71,26,"2,73"
2010,REGULAR ÚNICO,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,67,25,"2,68"
2010,REGULAR ÚNICO,"SVITLICA, DRAGANA",RC CELTA INDEPO,65,25,"2,6"
2010,REGULAR ÚNICO,"SOUSA DE CARVALHO, CRISTINA",EXTRUGASA,67,26,"2,58"
2010,REGULAR ÚNICO,"HERRERA BOXO, LAURA",RIVAS ECOPOLIS,64,25,"2,56"
2010,REGULAR ÚNICO,"JORDANA BOFILL, NOEMI",RC CELTA INDEPO,66,26,"2,54"
2010,REGULAR ÚNICO,"PEREZ CAPARROS, ROSA",CADI LA SEU D´URGELL,65,26,"2,5"
2010,REGULAR ÚNICO,"MARCOS BENITO, BLANCA",RC CELTA INDEPO,64,26,"2,46"
2010,REGULAR ÚNICO,"MITEVA, STEFKA KIRILOVA",SÓLLER BON DÍA!,51,21,"2,43"
2010,REGULAR ÚNICO,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,62,26,"2,38"
2010,REGULAR ÚNICO,"FREIXANET VIEJO, JAEL",CADI LA SEU D´URGELL,59,26,"2,27"
2010,REGULAR ÚNICO,"GARCIA PIÑERO, MARIA BEGOÑA",EXTRUGASA,59,26,"2,27"
2010,REGULAR ÚNICO,"KRESOVIC, INES",MANN FILTER ZARAGOZA,58,26,"2,23"
2010,REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",GIRONA FC,53,24,"2,21"
2010,REGULAR ÚNICO,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,52,24,"2,17"
2010,REGULAR ÚNICO,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,56,26,"2,15"
2010,REGULAR ÚNICO,"PETEVA, DANIELA ROSENOVA",PALACIO DE CONGRESOS DE IBIZA,56,26,"2,15"
2010,REGULAR ÚNICO,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,51,24,"2,13"
2010,REGULAR ÚNICO,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,54,26,"2,08"
2010,REGULAR ÚNICO,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,54,26,"2,08"
2010,REGULAR ÚNICO,"MONTESDEOCA LOPEZ, EVA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,45,22,"2,05"
2010,REGULAR ÚNICO,"GOMEZ FERREIROS, SARA",RC CELTA INDEPO,53,26,"2,04"
2010,REGULAR ÚNICO,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,51,25,"2,04"
2010,REGULAR ÚNICO,"BOADA XAIRO, HELENA",UNB OBENASA LACTURALE,50,25,2
2010,REGULAR ÚNICO,"ANDERSSON, ANN KADIDJA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,47,24,"1,96"
2010,REGULAR ÚNICO,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA LACTURALE,50,26,"1,92"
2010,REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,49,26,"1,88"
2010,REGULAR ÚNICO,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,35,19,"1,84"
2010,REGULAR ÚNICO,"PALOMARES VALIENTE, PAULA",UNB OBENASA LACTURALE,47,26,"1,81"
2010,REGULAR ÚNICO,"RODRIGUEZ FERNANDEZ, GABRIELA",C.B. OLESA,27,15,"1,8"
2010,REGULAR ÚNICO,"GASTAMINZA GANUZA, AMAYA",PERFUMERIAS AVENIDA,31,18,"1,72"
2010,REGULAR ÚNICO,"BAS LOPEZ, MARIA",C.B. OLESA,21,13,"1,62"
2010,REGULAR ÚNICO,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,40,26,"1,54"
2010,REGULAR ÚNICO,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,40,26,"1,54"
2010,REGULAR ÚNICO,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,37,25,"1,48"
2010,REGULAR ÚNICO,"ORTIZ VIVES, MARIONA",GIRONA FC,35,24,"1,46"
2010,REGULAR ÚNICO,"BELJANSKI, MILICA",RC CELTA INDEPO,27,19,"1,42"
2010,REGULAR ÚNICO,"SIÑOL GISPERT, BERTA",GIRONA FC,32,26,"1,23"
2010,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,29,24,"1,21"
2010,REGULAR ÚNICO,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA LACTURALE,29,24,"1,21"
2010,REGULAR ÚNICO,"STAALVANT, MARTINA SOFIA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,29,25,"1,16"
2010,REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,30,26,"1,15"
2010,REGULAR ÚNICO,"QUINTERO CASTELLANO, THANIA",HONDARRIBIA - IRÚN,27,24,"1,13"
2010,REGULAR ÚNICO,"GILABERT AVANTE, MONTSERRAT",EXTRUGASA,29,26,"1,12"
2010,REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",SÓLLER BON DÍA!,24,22,"1,09"
2010,REGULAR ÚNICO,"ROMERO GONZALEZ, LETICIA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,14,14,1
2010,REGULAR ÚNICO,"DELGADO PONTES, MARINA",RC CELTA INDEPO,13,13,1
2010,REGULAR ÚNICO,"LILJESTRAND, THYRA LINNEA",RIVAS ECOPOLIS,22,23,"0,96"
2010,REGULAR ÚNICO,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,19,23,"0,83"
2010,REGULAR ÚNICO,"ZANOGUERA GARCIAS, INMACULADA",SÓLLER BON DÍA!,11,16,"0,69"
2010,REGULAR ÚNICO,"BERCIANO OCAÑA, PATRICIA",CADI LA SEU D´URGELL,10,18,"0,56"
2010,REGULAR ÚNICO,"TORRES DOMINGUEZ, ANGELA",PALACIO DE CONGRESOS DE IBIZA,5,14,"0,36"
2010,REGULAR ÚNICO,"ESPAÑA ALMENDRO, MARIA",SÓLLER BON DÍA!,5,14,"0,36"
2010,REGULAR ÚNICO,"QUIRANTE MARTINEZ, ALEJANDRA",SÓLLER BON DÍA!,4,20,"0,2"
2010,REGULAR ÚNICO,"GARCIA SEGURA, SALOME",EXTRUGASA,3,20,"0,15"
2010,REGULAR ÚNICO,"DELGADO PONTES, MARINA",RC CELTA INDEPO,13,13,1
2010,REGULAR ÚNICO,"LILJESTRAND, THYRA LINNEA",RIVAS ECOPOLIS,22,23,"0,96"
2010,REGULAR ÚNICO,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014 LA CAJA DE CANARIAS,19,23,"0,83"
2010,REGULAR ÚNICO,"ZANOGUERA GARCIAS, INMACULADA",SÓLLER BON DÍA!,11,16,"0,69"
2010,REGULAR ÚNICO,"BERCIANO OCAÑA, PATRICIA",CADI LA SEU D´URGELL,10,18,"0,56"
2010,REGULAR ÚNICO,"TORRES DOMINGUEZ, ANGELA",PALACIO DE CONGRESOS DE IBIZA,5,14,"0,36"
2010,REGULAR ÚNICO,"ESPAÑA ALMENDRO, MARIA",SÓLLER BON DÍA!,5,14,"0,36"
2010,REGULAR ÚNICO,"QUIRANTE MARTINEZ, ALEJANDRA",SÓLLER BON DÍA!,4,20,"0,2"
2010,REGULAR ÚNICO,"GARCIA SEGURA, SALOME",EXTRUGASA,3,20,"0,15"
2010,COPA S.M. LA REINA Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,24,2,12
2010,COPA S.M. LA REINA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,20,2,10
2010,COPA S.M. LA REINA Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,9,1,9
2010,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,9,1,9
2010,COPA S.M. LA REINA Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,7,1,7
2010,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,7,1,7
2010,COPA S.M. LA REINA Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,13,2,"6,5"
2010,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,6,1,6
2010,COPA S.M. LA REINA Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,12,2,6
2010,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,11,2,"5,5"
2010,COPA S.M. LA REINA Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,5,1,5
2010,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,8,2,4
2010,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,6,2,3
2010,COPA S.M. LA REINA Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,6,2,3
2010,COPA S.M. LA REINA Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,24,2,12
2010,COPA S.M. LA REINA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,20,2,10
2010,COPA S.M. LA REINA Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,9,1,9
2010,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,9,1,9
2010,COPA S.M. LA REINA Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,7,1,7
2010,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,7,1,7
2010,COPA S.M. LA REINA Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,13,2,"6,5"
2010,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,6,1,6
2010,COPA S.M. LA REINA Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,12,2,6
2010,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,11,2,"5,5"
2010,COPA S.M. LA REINA Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,5,1,5
2010,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,8,2,4
2010,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,6,2,3
2010,COPA S.M. LA REINA Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,6,2,3
2010,COPA S.M. LA REINA Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,3,2,"1,5"
2010,COPA S.M. LA REINA 1/2 Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,14,1,14
2010,COPA S.M. LA REINA 1/2 Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,12,1,12
2010,COPA S.M. LA REINA 1/2 Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,9,1,9
2010,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,9,1,9
2010,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,8,1,8
2010,COPA S.M. LA REINA 1/2 Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,7,1,7
2010,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,7,1,7
2010,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,5,1,5
2010,COPA S.M. LA REINA 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,14,1,14
2010,COPA S.M. LA REINA 1/2 Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,12,1,12
2010,COPA S.M. LA REINA 1/2 Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,9,1,9
2010,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,9,1,9
2010,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,8,1,8
2010,COPA S.M. LA REINA 1/2 Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,7,1,7
2010,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,7,1,7
2010,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,6,1,6
2010,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,5,1,5
2010,COPA S.M. LA REINA 1/2 Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ROYO TORRES, MARIA ESTELA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,SUPERCOPA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,11,1,11
2010,SUPERCOPA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,9,1,9
2010,SUPERCOPA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,6,1,6
2010,SUPERCOPA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,6,1,6
