Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
1999,COPA SM LA REINA Final,"DONAIRE MALAGELADA, ELSA",B. CIUDAD DE BURGOS,9 / 17,3,"52,94"
1999,COPA SM LA REINA Final,"PELAEZ SAN GIL, LOURDES",SANDRA GRAN CANARIA,13 / 25,3,52
1999,COPA SM LA REINA Final,"HICKS, JESSIE IVETTE",SANDRA GRAN CANARIA,17 / 33,3,"51,52"
1999,COPA SM LA REINA Final,"GARCIA PIÑERO, MARIA BEGOÑA",C.D. ENSINO,4 / 8,1,50
1999,COPA SM LA REINA Final,"MCNICHOL, JOY AILEEN",POPULAR BASQUET GODELLA,3 / 6,2,50
1999,COPA SM LA REINA Final,"VARDAKI, EFTHINIA",BARCELONA BC.UNIVERSITARI,3 / 6,1,50
1999,COPA SM LA REINA Final,"BARNES, QUACY MARIA",SALAMANCA HALCON VIAJES,2 / 4,1,50
1999,COPA SM LA REINA Final,"GESTEIRA FERNANDEZ, LIDIA",POPULAR BASQUET GODELLA,2 / 4,2,50
1999,COPA SM LA REINA Final,"SECERBEGOVIC, MERIMA",BARCELONA BC.UNIVERSITARI,2 / 4,1,50
1999,COPA SM LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",SALAMANCA HALCON VIAJES,7 / 16,1,"43,75"
1999,COPA SM LA REINA Final,"ALONSO DIEGO, MARIA JOSE",B. CIUDAD DE BURGOS,8 / 19,3,"42,11"
1998,PLAY OFF TITULO 1/2 Final,"JUANES HERNANDEZ, SONIA",HALCON VIAJES,2 / 3,2,"66,67"
1998,PLAY OFF TITULO 1/2 Final,"SALVADOR VIÑOLAS, MERITXELL",HALCON VIAJES,3 / 5,3,60
1998,PLAY OFF TITULO 1/2 Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,11 / 19,3,"57,89"
1998,PLAY OFF TITULO 1/2 Final,"DELGADO FERNANDEZ, CONCEPCION",ENSINO,4 / 7,3,"57,14"
1998,PLAY OFF TITULO 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,27 / 48,3,"56,25"
1998,PLAY OFF TITULO 1/2 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,8 / 15,3,"53,33"
1998,PLAY OFF TITULO 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO,11 / 21,3,"52,38"
1998,PLAY OFF TITULO 1/2 Final,"JONKUTE, INGRIDA",ENSINO,14 / 27,3,"51,85"
1998,PLAY OFF TITULO 1/2 Final,"MELVIN, CHASITY MONIQUE",BANCO SIMEON,12 / 25,3,48
1998,PLAY OFF TITULO 1/2 Final,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,11 / 23,3,"47,83"
1998,PLAY OFF TITULO 1/2 Final,"PASCHAL, TOWANDA DENICE",HALCON VIAJES,17 / 36,3,"47,22"
1998,PLAY OFF TITULO 1/2 Final,"VALERO CEBRIAN, PILAR",BANCO SIMEON,5 / 11,3,"45,45"
1998,PLAY OFF TITULO 1/2 Final,"GRANDE FLORES, LAURA",BANCO SIMEON,11 / 25,3,44
1998,PLAY OFF TITULO 1/2 Final,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,9 / 21,3,"42,86"
1998,PLAY OFF TITULO 1/2 Final,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO,6 / 14,3,"42,86"
1998,PLAY OFF TITULO 1/2 Final,"GAMON HERNANDEZ, ASUNCION",SANDRA G. CANARIA,4 / 10,3,40
1998,PLAY OFF TITULO 1/2 Final,"HICKS, JESSIE IVETTE",SANDRA G. CANARIA,13 / 34,3,"38,24"
1998,PLAY OFF TITULO 1/2 Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,11 / 31,3,"35,48"
1998,PLAY OFF TITULO 1/2 Final,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,6 / 17,3,"35,29"
1998,PLAY OFF TITULO 1/2 Final,"VILLAR FERNANDEZ, IRIA",BANCO SIMEON,2 / 6,3,"33,33"
1998,PLAY OFF TITULO 1/2 Final,"GONZALEZ DIAZ, CARMEN",BANCO SIMEON,2 / 6,3,"33,33"
1998,PLAY OFF TITULO 1/2 Final,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,5 / 16,3,"31,25"
1998,PLAY OFF TITULO 1/2 Final,"SANCHEZ ORTEGA, PALOMA",BANCO SIMEON,2 / 7,3,"28,57"
1998,PLAY OFF TITULO 1/2 Final,"XANTAL SERRET, Mª DEL MAR",BANCO SIMEON,2 / 8,3,25
1998,PLAY OFF TITULO 1/2 Final,"HERNANDEZ ARENCIBIA, PATRICIA DEL PINO",HALCON VIAJES,1 / 4,3,25
1998,PLAY OFF TITULO 1/2 Final,"JUANES HERNANDEZ, YOLANDA",HALCON VIAJES,0 / 3,3,0
1998,PLAY OFF TITULO Final,"DELGADO FERNANDEZ, CONCEPCION",ENSINO,4 / 7,3,"57,14"
1998,PLAY OFF TITULO Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,18 / 32,5,"56,25"
1998,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,43 / 78,5,"55,13"
1998,PLAY OFF TITULO Final,"SANCHEZ ORTEGA, PALOMA",BANCO SIMEON,8 / 15,5,"53,33"
1998,PLAY OFF TITULO Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,8 / 15,3,"53,33"
1998,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",ENSINO,11 / 21,3,"52,38"
1998,PLAY OFF TITULO Final,"JONKUTE, INGRIDA",ENSINO,14 / 27,3,"51,85"
1998,PLAY OFF TITULO Final,"VALERO CEBRIAN, PILAR",BANCO SIMEON,10 / 20,5,50
1998,PLAY OFF TITULO Final,"SALVADOR VIÑOLAS, MERITXELL",HALCON VIAJES,4 / 8,5,50
1998,PLAY OFF TITULO Final,"MELVIN, CHASITY MONIQUE",BANCO SIMEON,21 / 43,5,"48,84"
1998,PLAY OFF TITULO Final,"GONZALEZ DIAZ, CARMEN",BANCO SIMEON,5 / 11,5,"45,45"
1998,PLAY OFF TITULO Final,"GRANDE FLORES, LAURA",BANCO SIMEON,20 / 45,5,"44,44"
1998,PLAY OFF TITULO Final,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,9 / 21,3,"42,86"
1998,PLAY OFF TITULO Final,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO,6 / 14,3,"42,86"
1998,PLAY OFF TITULO Final,"VILLAR FERNANDEZ, IRIA",BANCO SIMEON,5 / 12,5,"41,67"
1998,PLAY OFF TITULO Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,19 / 46,5,"41,3"
1998,PLAY OFF TITULO Final,"PASCHAL, TOWANDA DENICE",HALCON VIAJES,21 / 51,5,"41,18"
1998,PLAY OFF TITULO Final,"HERNANDEZ ARENCIBIA, PATRICIA DEL PINO",HALCON VIAJES,4 / 10,5,40
1998,PLAY OFF TITULO Final,"GAMON HERNANDEZ, ASUNCION",SANDRA G. CANARIA,4 / 10,3,40
1998,PLAY OFF TITULO Final,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,15 / 38,5,"39,47"
1998,PLAY OFF TITULO Final,"HICKS, JESSIE IVETTE",SANDRA G. CANARIA,13 / 34,3,"38,24"
1998,PLAY OFF TITULO Final,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,6 / 17,3,"35,29"
1998,PLAY OFF TITULO Final,"XANTAL SERRET, Mª DEL MAR",BANCO SIMEON,3 / 9,5,"33,33"
1998,PLAY OFF TITULO Final,"JUANES HERNANDEZ, SONIA",HALCON VIAJES,2 / 6,4,"33,33"
1998,PLAY OFF TITULO Final,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,5 / 16,3,"31,25"
1998,PLAY OFF TITULO Final,"JUANES HERNANDEZ, YOLANDA",HALCON VIAJES,1 / 6,5,"16,67"
1998,LIGA REGULAR,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,115 / 177,26,"64,97"
1998,LIGA REGULAR,"SANCHEZ ORTEGA, PALOMA",BANCO SIMEON,62 / 98,22,"63,27"
1998,LIGA REGULAR,"DOMINGUEZ BERMEJO, DAVINIA",REAL CANOE,39 / 62,23,"62,9"
1998,LIGA REGULAR,"REED, BRANDY CARMINA",BANCO SIMEON,106 / 176,13,"60,23"
1998,LIGA REGULAR,"SANCHEZ FERNANDEZ, ISABEL",ENSINO,112 / 190,26,"58,95"
1998,LIGA REGULAR,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,84 / 145,22,"57,93"
1998,LIGA REGULAR,"MCNICHOL, JOY AILEEN",UNIVERSITARI,116 / 201,26,"57,71"
1998,LIGA REGULAR,"ESPERANZA PERCHES, MONTSERRAT",CBN,30 / 52,26,"57,69"
1998,LIGA REGULAR,"---, CHARISSE MARIE",UNIV. OVIEDO,101 / 177,25,"57,06"
1998,LIGA REGULAR,"JONKUTE, INGRIDA",ENSINO,142 / 249,26,"57,03"
1998,LIGA REGULAR,"ANTOJA ROVIRA, LAURA",UNIVERSITARI,46 / 81,25,"56,79"
1998,LIGA REGULAR,"GOLIC, SLADANA",CBN,95 / 168,13,"56,55"
1998,LIGA REGULAR,"BRONNER, TARSHIA TASHAY",SANDRA G. CANARIA,63 / 112,17,"56,25"
1998,LIGA REGULAR,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,142 / 254,26,"55,91"
1998,LIGA REGULAR,"ANULA ALAMEDA, NIEVES",REAL CANOE,149 / 267,24,"55,81"
1998,LIGA REGULAR,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,116 / 211,26,"54,98"
1998,LIGA REGULAR,"PALAU ALTES, LAIA",UNIVERSITARI,102 / 186,26,"54,84"
1998,LIGA REGULAR,"VALERO CEBRIAN, PILAR",BANCO SIMEON,76 / 139,26,"54,68"
1998,LIGA REGULAR,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,56 / 103,25,"54,37"
1998,LIGA REGULAR,"RODRIGUEZ PRIETO, RAQUEL",CAJASUR LINARES,102 / 188,25,"54,26"
1998,LIGA REGULAR,"GARCIA PORTA, YOLANDA",REAL CANOE,76 / 141,20,"53,9"
1998,LIGA REGULAR,"SENRA PEREZ, SUSANA",CORTEGADA,87 / 162,24,"53,7"
1998,LIGA REGULAR,"KOOP, LISA MARIE",CANAL ISABEL II,158 / 295,26,"53,56"
1998,LIGA REGULAR,"DIAZ-LARRAURI CALLEJA, BEATRIZ",CAJASUR LINARES,88 / 165,26,"53,33"
1998,LIGA REGULAR,"GRANDE FLORES, LAURA",BANCO SIMEON,93 / 179,24,"51,96"
1998,LIGA REGULAR,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,187 / 360,25,"51,94"
1998,LIGA REGULAR,"DELGADO DIAZ-GUEMES, RAQUEL",REAL CANOE,82 / 159,25,"51,57"
1998,LIGA REGULAR,"JACKSON, ANGELA MARIE",CIUDAD DE BURGOS,54 / 105,13,"51,43"
1998,LIGA REGULAR,"JUANES HERNANDEZ, SONIA",HALCON VIAJES,37 / 72,24,"51,39"
1998,LIGA REGULAR,"ALONSO LOPEZ, MARIA PILAR",GODELLA,113 / 220,21,"51,36"
1998,LIGA REGULAR,"FERNANDEZ LEON, PAULA",CORTEGADA,44 / 104,26,"42,31"
1998,LIGA REGULAR,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO,59 / 140,26,"42,14"
1998,LIGA REGULAR,"ALOY ATIENZA, MERCEDES",GODELLA,45 / 107,23,"42,06"
1998,LIGA REGULAR,"PARRES CABRERA, ADELA",CIUDAD DE BURGOS,29 / 70,23,"41,43"
1998,LIGA REGULAR,"HAMILTON, SANDRA DAWIN",CANAL ISABEL II,36 / 89,16,"40,45"
1998,LIGA REGULAR,"THODI, EVANGELINA",CBN,52 / 129,20,"40,31"
1998,LIGA REGULAR,"LOPEZ VARGAS, MARIA DOLORES",UNIV. OVIEDO,97 / 241,23,"40,25"
1998,LIGA REGULAR,"DELGADO FERNANDEZ, CONCEPCION",ENSINO,33 / 82,26,"40,24"
1998,LIGA REGULAR,"GAMON HERNANDEZ, ASUNCION",SANDRA G. CANARIA,48 / 120,24,40
1998,LIGA REGULAR,"FERRER PEREZ, ESTELA ROSA",CIUDAD DE BURGOS,62 / 156,25,"39,74"
1998,LIGA REGULAR,"RICO HERNANDEZ, SUSANA",TRES CANTOS,49 / 124,26,"39,52"
1998,LIGA REGULAR,"NAVARRO LLORCA, CANDIDA",TRES CANTOS,50 / 127,24,"39,37"
1998,LIGA REGULAR,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,55 / 140,25,"39,29"
1998,LIGA REGULAR,"JIMENEZ MARTIN, MARGARITA",UNIV. OVIEDO,54 / 138,21,"39,13"
1998,LIGA REGULAR,"MANZANO SÁNCHEZ, ALMUDENA",TRES CANTOS,46 / 118,26,"38,98"
1998,LIGA REGULAR,"SANCHEZ MUÑOZ, PALOMA",CANAL ISABEL II,21 / 54,23,"38,89"
1998,LIGA REGULAR,"VILLAR FERNANDEZ, IRIA",BANCO SIMEON,35 / 92,21,"38,04"
1998,LIGA REGULAR,"CANTERO OSTOS, CRISTINA",CAJASUR LINARES,57 / 151,26,"37,75"
1998,LIGA REGULAR,"ALONSO DIEGO, MARIA JOSE",CIUDAD DE BURGOS,20 / 53,20,"37,74"
1998,LIGA REGULAR,"JUANES HERNANDEZ, YOLANDA",HALCON VIAJES,39 / 105,25,"37,14"
1998,LIGA REGULAR,"CHECA JIMENO, MARIA TERESA",CAJASUR LINARES,31 / 84,25,"36,9"
1998,LIGA REGULAR,"GARCIA MARTIN, ALICIA",TRES CANTOS,25 / 68,25,"36,76"
1998,LIGA REGULAR,"GALECH AMILLANO, SONIA",CBN,26 / 71,26,"36,62"
1998,LIGA REGULAR,"BLAZQUEZ FERNANDEZ, AMAIA",CBN,46 / 128,25,"35,94"
1998,LIGA REGULAR,"JORDANA BOFILL, NOEMI",GODELLA,21 / 59,26,"35,59"
1998,LIGA REGULAR,"HERNANDEZ ESTEBAN, SILVIA",REAL CANOE,22 / 62,25,"35,48"
1998,LIGA REGULAR,"ESCOBAR MARTINEZ, ESTHER",CBN,42 / 128,25,"32,81"
1998,LIGA REGULAR,"DIAZ ALBAR, CRISTINA",TRES CANTOS,17 / 52,26,"32,69"
1998,LIGA REGULAR,"LUCHA YESTE, MARIA ROSARIO",CAJASUR LINARES,20 / 62,20,"32,26"
1998,LIGA REGULAR,"PANKRATOVA, SVETLANA",CBN,17 / 59,14,"28,81"
1998,LIGA REGULAR,"FELEZ SANCHEZ, PAULA",CANAL ISABEL II,19 / 66,19,"28,79"
1998,LIGA REGULAR,"ABEIJON CES, MONTSERRAT",CORTEGADA,17 / 71,26,"23,94"
1998,LIGA REGULAR,"FELEZ SANCHEZ, PAULA",CANAL ISABEL II,19 / 66,19,"28,79"
1998,LIGA REGULAR,"ABEIJON CES, MONTSERRAT",CORTEGADA,17 / 71,26,"23,94"
1998,COPA SM LA REINA Final,"BRONNER, TARSHIA TASHAY",SANDRA G. CANARIA,12 / 13,3,"92,31"
1998,COPA SM LA REINA Final,"DELGADO DIAZ-GUEMES, RAQUEL",REAL CANOE,10 / 13,1,"76,92"
1998,COPA SM LA REINA Final,"GAMON HERNANDEZ, ASUNCION",SANDRA G. CANARIA,6 / 8,3,75
1998,COPA SM LA REINA Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,4 / 6,2,"66,67"
1998,COPA SM LA REINA Final,"DELGADO MORALES, MARIA DEL PILAR",HALCON VIAJES,4 / 6,2,"66,67"
1998,COPA SM LA REINA Final,"SALVADOR VIÑOLAS, MERITXELL",HALCON VIAJES,2 / 3,2,"66,67"
1998,COPA SM LA REINA Final,"MARTIN CLEMENTE, CAROLINA",REAL CANOE,2 / 3,1,"66,67"
1998,COPA SM LA REINA Final,"MARTINEZ PURRIÑOS, ELENA",SANDRA G. CANARIA,2 / 3,3,"66,67"
1998,COPA SM LA REINA Final,"CERQUEIRA DE LA TORRE, CONCEPCION",CAJASUR LINARES,9 / 14,1,"64,29"
1998,COPA SM LA REINA Final,"JONKUTE, INGRIDA",ENSINO,19 / 30,3,"63,33"
1998,COPA SM LA REINA Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,5 / 8,1,"62,5"
1998,COPA SM LA REINA Final,"GARCIA PORTA, YOLANDA",REAL CANOE,5 / 8,1,"62,5"
1998,COPA SM LA REINA Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,23 / 37,3,"62,16"
1998,COPA SM LA REINA Final,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,11 / 18,3,"61,11"
1998,COPA SM LA REINA Final,"ANULA ALAMEDA, NIEVES",REAL CANOE,6 / 10,1,60
1998,COPA SM LA REINA Final,"DELGADO FERNANDEZ, CONCEPCION",ENSINO,3 / 5,2,60
1998,COPA SM LA REINA Final,"JIMENEZ MARTIN, MARGARITA",UNIV. OVIEDO,3 / 5,1,60
1998,COPA SM LA REINA Final,"RODRIGUEZ PRIETO, RAQUEL",CAJASUR LINARES,7 / 12,1,"58,33"
1998,COPA SM LA REINA Final,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,12 / 22,2,"54,55"
1998,COPA SM LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,15 / 28,2,"53,57"
1998,COPA SM LA REINA Final,"ALONSO LOPEZ, MARIA PILAR",GODELLA,11 / 21,2,"52,38"
1998,COPA SM LA REINA Final,"PONS MOLINA, INGRID",GODELLA,11 / 21,2,"52,38"
1998,COPA SM LA REINA Final,"LOPEZ VERDU, ALICIA",GODELLA,12 / 23,2,"52,17"
1998,COPA SM LA REINA Final,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,10 / 20,3,50
1998,COPA SM LA REINA Final,"REED, BRANDY CARMINA",BANCO SIMEON,7 / 14,1,50
1998,COPA SM LA REINA Final,"GONZALEZ DIAZ, CARMEN",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA Final,"VALERO CEBRIAN, PILAR",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA Final,"GRANDE FLORES, LAURA",BANCO SIMEON,4 / 9,1,"44,44"
1998,COPA SM LA REINA Final,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,11 / 25,3,44
1998,COPA SM LA REINA Final,"SAMPSON, CHARISSE MARIE",UNIV. OVIEDO,3 / 7,1,"42,86"
1998,COPA SM LA REINA Final,"BRONNER, TARSHIA TASHAY",SANDRA G. CANARIA,12 / 13,3,"92,31"
1998,COPA SM LA REINA Final,"DELGADO DIAZ-GUEMES, RAQUEL",REAL CANOE,10 / 13,1,"76,92"
1998,COPA SM LA REINA Final,"GAMON HERNANDEZ, ASUNCION",SANDRA G. CANARIA,6 / 8,3,75
1998,COPA SM LA REINA Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,4 / 6,2,"66,67"
1998,COPA SM LA REINA Final,"DELGADO MORALES, MARIA DEL PILAR",HALCON VIAJES,4 / 6,2,"66,67"
1998,COPA SM LA REINA Final,"SALVADOR VIÑOLAS, MERITXELL",HALCON VIAJES,2 / 3,2,"66,67"
1998,COPA SM LA REINA Final,"MARTIN CLEMENTE, CAROLINA",REAL CANOE,2 / 3,1,"66,67"
1998,COPA SM LA REINA Final,"MARTINEZ PURRIÑOS, ELENA",SANDRA G. CANARIA,2 / 3,3,"66,67"
1998,COPA SM LA REINA Final,"CERQUEIRA DE LA TORRE, CONCEPCION",CAJASUR LINARES,9 / 14,1,"64,29"
1998,COPA SM LA REINA Final,"JONKUTE, INGRIDA",ENSINO,19 / 30,3,"63,33"
1998,COPA SM LA REINA Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,5 / 8,1,"62,5"
1998,COPA SM LA REINA Final,"GARCIA PORTA, YOLANDA",REAL CANOE,5 / 8,1,"62,5"
1998,COPA SM LA REINA Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,23 / 37,3,"62,16"
1998,COPA SM LA REINA Final,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,11 / 18,3,"61,11"
1998,COPA SM LA REINA Final,"ANULA ALAMEDA, NIEVES",REAL CANOE,6 / 10,1,60
1998,COPA SM LA REINA Final,"DELGADO FERNANDEZ, CONCEPCION",ENSINO,3 / 5,2,60
1998,COPA SM LA REINA Final,"JIMENEZ MARTIN, MARGARITA",UNIV. OVIEDO,3 / 5,1,60
1998,COPA SM LA REINA Final,"RODRIGUEZ PRIETO, RAQUEL",CAJASUR LINARES,7 / 12,1,"58,33"
1998,COPA SM LA REINA Final,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,12 / 22,2,"54,55"
1998,COPA SM LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,15 / 28,2,"53,57"
1998,COPA SM LA REINA Final,"ALONSO LOPEZ, MARIA PILAR",GODELLA,11 / 21,2,"52,38"
1998,COPA SM LA REINA Final,"PONS MOLINA, INGRID",GODELLA,11 / 21,2,"52,38"
1998,COPA SM LA REINA Final,"LOPEZ VERDU, ALICIA",GODELLA,12 / 23,2,"52,17"
1998,COPA SM LA REINA Final,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,10 / 20,3,50
1998,COPA SM LA REINA Final,"REED, BRANDY CARMINA",BANCO SIMEON,7 / 14,1,50
1998,COPA SM LA REINA Final,"GONZALEZ DIAZ, CARMEN",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA Final,"VALERO CEBRIAN, PILAR",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA Final,"GRANDE FLORES, LAURA",BANCO SIMEON,4 / 9,1,"44,44"
1998,COPA SM LA REINA Final,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,11 / 25,3,44
1998,COPA SM LA REINA Final,"SAMPSON, CHARISSE MARIE",UNIV. OVIEDO,3 / 7,1,"42,86"
1998,COPA SM LA REINA 1/4 Final,"DELGADO MORALES, MARIA DEL PILAR",HALCON VIAJES,3 / 3,1,100
1998,COPA SM LA REINA 1/4 Final,"BRONNER, TARSHIA TASHAY",SANDRA G. CANARIA,6 / 7,1,"85,71"
1998,COPA SM LA REINA 1/4 Final,"JONKUTE, INGRIDA",ENSINO,8 / 10,1,80
1998,COPA SM LA REINA 1/4 Final,"LOPEZ VERDU, ALICIA",GODELLA,8 / 10,1,80
1998,COPA SM LA REINA 1/4 Final,"DELGADO DIAZ-GUEMES, RAQUEL",REAL CANOE,10 / 13,1,"76,92"
1998,COPA SM LA REINA 1/4 Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,3 / 4,1,75
1998,COPA SM LA REINA 1/4 Final,"ALONSO LOPEZ, MARIA PILAR",GODELLA,4 / 6,1,"66,67"
1998,COPA SM LA REINA 1/4 Final,"MARTIN CLEMENTE, CAROLINA",REAL CANOE,2 / 3,1,"66,67"
1998,COPA SM LA REINA 1/4 Final,"CERQUEIRA DE LA TORRE, CONCEPCION",CAJASUR LINARES,9 / 14,1,"64,29"
1998,COPA SM LA REINA 1/4 Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,5 / 8,1,"62,5"
1998,COPA SM LA REINA 1/4 Final,"GARCIA PORTA, YOLANDA",REAL CANOE,5 / 8,1,"62,5"
1998,COPA SM LA REINA 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,9 / 15,1,60
1998,COPA SM LA REINA 1/4 Final,"PONS MOLINA, INGRID",GODELLA,6 / 10,1,60
1998,COPA SM LA REINA 1/4 Final,"ANULA ALAMEDA, NIEVES",REAL CANOE,6 / 10,1,60
1998,COPA SM LA REINA 1/4 Final,"JIMENEZ MARTIN, MARGARITA",UNIV. OVIEDO,3 / 5,1,60
1998,COPA SM LA REINA 1/4 Final,"RODRIGUEZ PRIETO, RAQUEL",CAJASUR LINARES,7 / 12,1,"58,33"
1998,COPA SM LA REINA 1/4 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",SANDRA G. CANARIA,6 / 11,1,"54,55"
1998,COPA SM LA REINA 1/4 Final,"REED, BRANDY CARMINA",BANCO SIMEON,7 / 14,1,50
1998,COPA SM LA REINA 1/4 Final,"GONZALEZ DIAZ, CARMEN",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA 1/4 Final,"MIRCHANDANI VILLAR, LIDIA",SANDRA G. CANARIA,2 / 4,1,50
1998,COPA SM LA REINA 1/4 Final,"VALERO CEBRIAN, PILAR",BANCO SIMEON,2 / 4,1,50
1998,COPA SM LA REINA 1/4 Final,"GARCIA PIÑERO, MARIA BEGOÑA",ENSINO,5 / 11,1,"45,45"
1998,COPA SM LA REINA 1/4 Final,"GRANDE FLORES, LAURA",BANCO SIMEON,4 / 9,1,"44,44"
1998,COPA SM LA REINA 1/4 Final,"SAMPSON, CHARISSE MARIE",UNIV. OVIEDO,3 / 7,1,"42,86"
1998,COPA SM LA REINA 1/4 Final,"PELAEZ SAN GIL, LOURDES",SANDRA G. CANARIA,3 / 7,1,"42,86"
1998,COPA SM LA REINA 1/4 Final,"PASCHAL, TOWANDA DENICE",HALCON VIAJES,5 / 12,1,"41,67"
1998,COPA SM LA REINA 1/4 Final,"BEZOS MARTÍNEZ, EMMA",HALCON VIAJES,5 / 12,1,"41,67"
1998,COPA SM LA REINA 1/4 Final,"BRUNGARDT, KIMBERLY MARIE",CAJASUR LINARES,4 / 10,1,40
1998,COPA SM LA REINA 1/4 Final,"ARMENTA MONTEAGUDO, MARUXA",ENSINO,4 / 10,1,40
1998,COPA SM LA REINA 1/4 Final,"DIAZ-LARRAURI CALLEJA, BEATRIZ",CAJASUR LINARES,3 / 8,1,"37,5"
1998,COPA SM LA REINA 1/4 Final,"DELGADO MORALES, MARIA DEL PILAR",HALCON VIAJES,3 / 3,1,100
1998,COPA SM LA REINA 1/4 Final,"BRONNER, TARSHIA TASHAY",SANDRA G. CANARIA,6 / 7,1,"85,71"
1998,COPA SM LA REINA 1/4 Final,"JONKUTE, INGRIDA",ENSINO,8 / 10,1,80
1998,COPA SM LA REINA 1/4 Final,"LOPEZ VERDU, ALICIA",GODELLA,8 / 10,1,80
1998,COPA SM LA REINA 1/4 Final,"DELGADO DIAZ-GUEMES, RAQUEL",REAL CANOE,10 / 13,1,"76,92"
1998,COPA SM LA REINA 1/4 Final,"LLAMAS PAJUELO, MARIA NIEVES",HALCON VIAJES,3 / 4,1,75
1998,COPA SM LA REINA 1/4 Final,"ALONSO LOPEZ, MARIA PILAR",GODELLA,4 / 6,1,"66,67"
1998,COPA SM LA REINA 1/4 Final,"MARTIN CLEMENTE, CAROLINA",REAL CANOE,2 / 3,1,"66,67"
1998,COPA SM LA REINA 1/4 Final,"CERQUEIRA DE LA TORRE, CONCEPCION",CAJASUR LINARES,9 / 14,1,"64,29"
1998,COPA SM LA REINA 1/4 Final,"CEBRIAN SCHEURER, ELISABET",BANCO SIMEON,5 / 8,1,"62,5"
1998,COPA SM LA REINA 1/4 Final,"GARCIA PORTA, YOLANDA",REAL CANOE,5 / 8,1,"62,5"
1998,COPA SM LA REINA 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",HALCON VIAJES,9 / 15,1,60
1998,COPA SM LA REINA 1/4 Final,"PONS MOLINA, INGRID",GODELLA,6 / 10,1,60
1998,COPA SM LA REINA 1/4 Final,"ANULA ALAMEDA, NIEVES",REAL CANOE,6 / 10,1,60
