Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2002,PLAY OFF TITULO 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,7,4,"1,75"
2002,PLAY OFF TITULO 1/2 Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,7,4,"1,75"
2002,PLAY OFF TITULO 1/2 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,3,"1,67"
2002,PLAY OFF TITULO 1/2 Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"PALMER, WENDY",FILTROS MANN ZARAGOZA,6,4,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,6,4,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,5,4,"1,25"
2002,PLAY OFF TITULO 1/2 Final,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,15,2,"7,5"
2002,PLAY OFF TITULO 1/2 Final,"---, ELENA",FILTROS MANN ZARAGOZA,23,4,"5,75"
2002,PLAY OFF TITULO 1/2 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,10,2,5
2002,PLAY OFF TITULO 1/2 Final,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,10,2,5
2002,PLAY OFF TITULO 1/2 Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,9,2,"4,5"
2002,PLAY OFF TITULO 1/2 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,16,4,4
2002,PLAY OFF TITULO 1/2 Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,15,4,"3,75"
2002,PLAY OFF TITULO 1/2 Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,15,4,"3,75"
2002,PLAY OFF TITULO 1/2 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,13,4,"3,25"
2002,PLAY OFF TITULO 1/2 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,12,4,3
2002,PLAY OFF TITULO 1/2 Final,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,6,2,3
2002,PLAY OFF TITULO 1/2 Final,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,11,4,"2,75"
2002,PLAY OFF TITULO 1/2 Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/2 Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/2 Final,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EUL,5,2,"2,5"
2002,PLAY OFF TITULO 1/2 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,9,4,"2,25"
2002,PLAY OFF TITULO 1/2 Final,"SANTOS LUZ, HELEN CRISTINA",FILTROS MANN ZARAGOZA,9,4,"2,25"
2002,PLAY OFF TITULO 1/2 Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,4,2,2
2002,PLAY OFF TITULO 1/2 Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,8,4,2
2002,PLAY OFF TITULO 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,7,4,"1,75"
2002,PLAY OFF TITULO 1/2 Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,7,4,"1,75"
2002,PLAY OFF TITULO 1/2 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,3,"1,67"
2002,PLAY OFF TITULO 1/2 Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"PALMER, WENDY",FILTROS MANN ZARAGOZA,6,4,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,6,4,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO 1/2 Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,5,4,"1,25"
2002,PLAY OFF TITULO 1/4 Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,7,1,7
2002,PLAY OFF TITULO 1/4 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,10,2,5
2002,PLAY OFF TITULO 1/4 Final,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,10,2,5
2002,PLAY OFF TITULO 1/4 Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"---, ELENA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,3,1,3
2002,PLAY OFF TITULO 1/4 Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EUL,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"SANTOS LUZ, HELEN CRISTINA",FILTROS MANN ZARAGOZA,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,7,1,7
2002,PLAY OFF TITULO 1/4 Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,10,2,5
2002,PLAY OFF TITULO 1/4 Final,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,10,2,5
2002,PLAY OFF TITULO 1/4 Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"---, ELENA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,7,2,"3,5"
2002,PLAY OFF TITULO 1/4 Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,6,2,3
2002,PLAY OFF TITULO 1/4 Final,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,3,1,3
2002,PLAY OFF TITULO 1/4 Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EUL,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,5,2,"2,5"
2002,PLAY OFF TITULO 1/4 Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"SANTOS LUZ, HELEN CRISTINA",FILTROS MANN ZARAGOZA,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,4,2,2
2002,PLAY OFF TITULO 1/4 Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"SECO SALVADOR, TERESA",FILTROS MANN ZARAGOZA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"HLEDE, KORALJKA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"ROVIRA RODRIGUEZ, MARIA DEL MAR",CAJA RURAL DE CANARIAS,3,2,"1,5"
2002,PLAY OFF TITULO 1/4 Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO Final,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,15,2,"7,5"
2002,PLAY OFF TITULO Final,"---, ELENA",FILTROS MANN ZARAGOZA,23,4,"5,75"
2002,PLAY OFF TITULO Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,10,2,5
2002,PLAY OFF TITULO Final,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,10,2,5
2002,PLAY OFF TITULO Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,9,2,"4,5"
2002,PLAY OFF TITULO Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,39,9,"4,33"
2002,PLAY OFF TITULO Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,15,4,"3,75"
2002,PLAY OFF TITULO Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,13,4,"3,25"
2002,PLAY OFF TITULO Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,12,4,3
2002,PLAY OFF TITULO Final,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,6,2,3
2002,PLAY OFF TITULO Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,27,9,3
2002,PLAY OFF TITULO Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,24,9,"2,67"
2002,PLAY OFF TITULO Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,23,9,"2,56"
2002,PLAY OFF TITULO Final,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EUL,5,2,"2,5"
2002,PLAY OFF TITULO Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO Final,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,22,9,"2,44"
2002,PLAY OFF TITULO Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,22,9,"2,44"
2002,PLAY OFF TITULO Final,"SANTOS LUZ, HELEN CRISTINA",FILTROS MANN ZARAGOZA,9,4,"2,25"
2002,PLAY OFF TITULO Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,4,2,2
2002,PLAY OFF TITULO Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,16,9,"1,78"
2002,PLAY OFF TITULO Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,7,4,"1,75"
2002,PLAY OFF TITULO Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,3,"1,67"
2002,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,15,9,"1,67"
2002,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,14,9,"1,56"
2002,PLAY OFF TITULO Final,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO Final,"PALMER, WENDY",FILTROS MANN ZARAGOZA,6,4,"1,5"
2002,PLAY OFF TITULO Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,PLAY OFF TITULO Final,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,15,2,"7,5"
2002,PLAY OFF TITULO Final,"---, ELENA",FILTROS MANN ZARAGOZA,23,4,"5,75"
2002,PLAY OFF TITULO Final,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,10,2,5
2002,PLAY OFF TITULO Final,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,10,2,5
2002,PLAY OFF TITULO Final,"ALAMO FALCON, MARIA ANGELES",CAJA RURAL DE CANARIAS,9,2,"4,5"
2002,PLAY OFF TITULO Final,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,39,9,"4,33"
2002,PLAY OFF TITULO Final,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,15,4,"3,75"
2002,PLAY OFF TITULO Final,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,13,4,"3,25"
2002,PLAY OFF TITULO Final,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,12,4,3
2002,PLAY OFF TITULO Final,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,6,2,3
2002,PLAY OFF TITULO Final,"CONGREAVES, ANDREA FIONA",UNIVERSITAT DE BARCELONA - F.C,27,9,3
2002,PLAY OFF TITULO Final,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,24,9,"2,67"
2002,PLAY OFF TITULO Final,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,23,9,"2,56"
2002,PLAY OFF TITULO Final,"SANTOS LUZ, SILVIA ANDREA",C.B. PUIG D`EN VALLS SANTA EUL,5,2,"2,5"
2002,PLAY OFF TITULO Final,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO Final,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,5,2,"2,5"
2002,PLAY OFF TITULO Final,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,22,9,"2,44"
2002,PLAY OFF TITULO Final,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,22,9,"2,44"
2002,PLAY OFF TITULO Final,"SANTOS LUZ, HELEN CRISTINA",FILTROS MANN ZARAGOZA,9,4,"2,25"
2002,PLAY OFF TITULO Final,"MC WILLIAMS, TAJ MADONA",C.B. PUIG D`EN VALLS SANTA EUL,4,2,2
2002,PLAY OFF TITULO Final,"RILEY, RUTH ELLEN",ROS CASARES VALENCIA,16,9,"1,78"
2002,PLAY OFF TITULO Final,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,7,4,"1,75"
2002,PLAY OFF TITULO Final,"QUINTERO CASTELLANO, THANIA",CAJA RURAL DE CANARIAS,5,3,"1,67"
2002,PLAY OFF TITULO Final,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,15,9,"1,67"
2002,PLAY OFF TITULO Final,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,14,9,"1,56"
2002,PLAY OFF TITULO Final,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO Final,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,3,2,"1,5"
2002,PLAY OFF TITULO Final,"---, POLIMIA",C.B. PUIG D`EN VALLS SANTA EUL,3,2,"1,5"
2002,PLAY OFF TITULO Final,"PALMER, WENDY",FILTROS MANN ZARAGOZA,6,4,"1,5"
2002,PLAY OFF TITULO Final,"GESTEIRA FERNANDEZ, LIDIA",PERFUMERIAS AVENIDA,3,2,"1,5"
2002,LIGA REGULAR ÚNICO,"ALONSO DIEGO, MARIA JOSE",C.B. PUIG D`EN VALLS SANTA EUL,120,26,"4,62"
2002,LIGA REGULAR ÚNICO,"---, ELENA",FILTROS MANN ZARAGOZA,112,26,"4,31"
2002,LIGA REGULAR ÚNICO,"BERMEJO MORENO, CLARA SUSANA",EXTRUGASA MUEBLES CARBALLO,102,25,"4,08"
2002,LIGA REGULAR ÚNICO,"JOHNSON, SHANNON REGINA",PERFUMERIAS AVENIDA,83,25,"3,32"
2002,LIGA REGULAR ÚNICO,"ALAMO GONZALEZ, ELENA MARIA",CAJA RURAL DE CANARIAS,43,14,"3,07"
2002,LIGA REGULAR ÚNICO,"GODOY, JACQUELINE",SYMEL TENERIFE,49,16,"3,06"
2002,LIGA REGULAR ÚNICO,"SÁNCHEZ LUJÁN, ROSAURA DEL CARMEN",CAJA RURAL DE CANARIAS,79,26,"3,04"
2002,LIGA REGULAR ÚNICO,"GALLEGO VICARIO, SANDRA",FILTROS MANN ZARAGOZA,72,26,"2,77"
2002,LIGA REGULAR ÚNICO,"GRANDE FLORES, LAURA",C.B. CIUDAD DE BURGOS,46,17,"2,71"
2002,LIGA REGULAR ÚNICO,"PALAU ALTES, LAIA",UNIVERSITAT DE BARCELONA - F.C,69,26,"2,65"
2002,LIGA REGULAR ÚNICO,"CANTERO OSTOS, CRISTINA",REAL CLUB CELTA BANCO SIMEON,68,26,"2,62"
2002,LIGA REGULAR ÚNICO,"XANTAL SERRET, Mª DEL MAR",C.B. CIUDAD DE BURGOS,57,22,"2,59"
2002,LIGA REGULAR ÚNICO,"JORDANA BOFILL, NOEMI",REAL CLUB CELTA BANCO SIMEON,66,26,"2,54"
2002,LIGA REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",ROS CASARES VALENCIA,59,25,"2,36"
2002,LIGA REGULAR ÚNICO,"HERNANDEZ ESTEBAN, SILVIA",USP CEU - ADECCO ESTUDIANTES,59,25,"2,36"
2002,LIGA REGULAR ÚNICO,"PELAEZ SAN GIL, LOURDES",CAJA RURAL DE CANARIAS,51,23,"2,22"
2002,LIGA REGULAR ÚNICO,"DAS NEVES, CLAUDIA MARIA",FILTROS MANN ZARAGOZA,35,16,"2,19"
2002,LIGA REGULAR ÚNICO,"ANTOJA ROVIRA, LAURA",CADI LA SEU D´URGELL,51,26,"1,96"
2002,LIGA REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",UNIVERSITAT DE BARCELONA - F.C,48,25,"1,92"
2002,LIGA REGULAR ÚNICO,"HOLLAND CORN, KEDRA",UNIVERSITAT DE BARCELONA - F.C,50,26,"1,92"
2002,LIGA REGULAR ÚNICO,"MORALES MARTIN, SILVIA",C.B. PUIG D`EN VALLS SANTA EUL,50,26,"1,92"
2002,LIGA REGULAR ÚNICO,"VALDEMORO MADARIAGA, AMAYA",ROS CASARES VALENCIA,42,22,"1,91"
2002,LIGA REGULAR ÚNICO,"VALERO CEBRIAN, PILAR",C.B. CIUDAD DE BURGOS,44,23,"1,91"
2002,LIGA REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",ROS CASARES VALENCIA,49,26,"1,88"
2002,LIGA REGULAR ÚNICO,"MARTINEZ PRAT, NURIA",UNIVERSITAT DE BARCELONA - F.C,42,25,"1,68"
2002,LIGA REGULAR ÚNICO,"FERRAGUT CASTILLO, MARINA",FILTROS MANN ZARAGOZA,43,26,"1,65"
2002,LIGA REGULAR ÚNICO,"CARBALLO AFONSO, ROCIO",EXTRUGASA MUEBLES CARBALLO,39,24,"1,63"
2002,LIGA REGULAR ÚNICO,"BLANCO BERNAL, SONIA",USP CEU - ADECCO ESTUDIANTES,41,26,"1,58"
2002,LIGA REGULAR ÚNICO,"FALLON, TRISHA NICOLE",ROS CASARES VALENCIA,34,22,"1,55"
2002,LIGA REGULAR ÚNICO,"GOMEZ NOVO, MARIA ARANZAZU",YAYA MARIA BREOGAN,28,20,"1,4"
2002,LIGA REGULAR ÚNICO,"MIRCHANDANI VILLAR, LIDIA",ROS CASARES VALENCIA,19,26,"0,73"
2002,LIGA REGULAR ÚNICO,"SANTOS DE OLIVEIRA, RENATA",REAL CLUB CELTA BANCO SIMEON,19,26,"0,73"
2002,LIGA REGULAR ÚNICO,"TUUKKANEN, TARU TELLERVO",SYMEL TENERIFE,18,25,"0,72"
2002,LIGA REGULAR ÚNICO,"DONAPHIN, BETHANY CAMILLE",CAJA RURAL DE CANARIAS,18,26,"0,69"
2002,LIGA REGULAR ÚNICO,"PASCUA SUAREZ, MARÍA LUCILA",FILTROS MANN ZARAGOZA,18,26,"0,69"
2002,LIGA REGULAR ÚNICO,"KIRETA, SONJA",REAL CLUB CELTA BANCO SIMEON,18,26,"0,69"
2002,LIGA REGULAR ÚNICO,"GOMEZ IGLESIAS, REGINA",YAYA MARIA BREOGAN,17,26,"0,65"
2002,LIGA REGULAR ÚNICO,"RAMIREZ ORAMAS, MARTA",SYMEL TENERIFE,14,22,"0,64"
2002,LIGA REGULAR ÚNICO,"HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR",SYMEL TENERIFE,15,24,"0,63"
2002,LIGA REGULAR ÚNICO,"MORAN, SUSANA MARIA",CADI LA SEU D´URGELL,16,26,"0,62"
2002,LIGA REGULAR ÚNICO,"JUANES HERNANDEZ, YOLANDA",C.B. CIUDAD DE BURGOS,16,26,"0,62"
2002,LIGA REGULAR ÚNICO,"SEGUI CARLES, PAULA",UNIVERSITAT DE BARCELONA - F.C,15,25,"0,6"
2002,LIGA REGULAR ÚNICO,"HARTSHORN, BRITT TAYLENE",USP CEU - ADECCO ESTUDIANTES,15,26,"0,58"
2002,LIGA REGULAR ÚNICO,"MELIÁN ALONSO, DACIL",SYMEL TENERIFE,13,23,"0,57"
2002,LIGA REGULAR ÚNICO,"ANTON LOPEZ, MONTSERRAT",USP CEU - ADECCO ESTUDIANTES,12,21,"0,57"
2002,LIGA REGULAR ÚNICO,"CALVO VERA, ARANTXA",FILTROS MANN ZARAGOZA,12,22,"0,55"
2002,LIGA REGULAR ÚNICO,"GINES GONZALEZ, MARTA",SYMEL TENERIFE,14,26,"0,54"
2002,LIGA REGULAR ÚNICO,"PEREZ CAPARROS, ROSA",CADI LA SEU D´URGELL,14,26,"0,54"
