Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2010,REGULAR ÚNICO,"CINITE, DACE",UNB OBENASA LACTURALE,37,26,"1,42"
2010,REGULAR ÚNICO,"BORISOVA, EVELINA",GIRONA FC,37,26,"1,42"
2010,REGULAR ÚNICO,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",UNB OBENASA LACTURALE,37,26,"1,42"
2010,REGULAR ÚNICO,"KRESOVIC, INES",MANN FILTER ZARAGOZA,36,26,"1,38"
2010,REGULAR ÚNICO,"ORTIZ VIVES, MARIONA",GIRONA FC,33,24,"1,38"
2010,REGULAR ÚNICO,"MITEVA, STEFKA KIRILOVA",SÓLLER BON DÍA!,29,21,"1,38"
2010,REGULAR ÚNICO,"MANZANARES VICENTE, YLENIA",EXTRUGASA,36,26,"1,38"
2010,REGULAR ÚNICO,"STAALVANT, MARTINA SOFIA",G CANARIA 2014 CAJA DE CANARI,34,25,"1,36"
2010,REGULAR ÚNICO,"BOGDANOVA, NATALIA",SÓLLER BON DÍA!,35,26,"1,35"
2010,REGULAR ÚNICO,"GASTAMINZA GANUZA, AMAYA",PERFUMERIAS AVENIDA,24,18,"1,33"
2010,REGULAR ÚNICO,"MONTESDEOCA LOPEZ, EVA",G CANARIA 2014 CAJA DE CANARI,29,22,"1,32"
2010,REGULAR ÚNICO,"GARCÍA SALINERO, LAURA",CADI LA SEU,33,25,"1,32"
2010,REGULAR ÚNICO,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,25,19,"1,32"
2010,REGULAR ÚNICO,"THORBURN, SHONA LOUISE",PALACIO DE CONGRESOS DE IBIZA,32,26,"1,23"
2010,REGULAR ÚNICO,"DIEZ FERNANDEZ, NAIARA",UNB OBENASA LACTURALE,28,24,"1,17"
2010,REGULAR ÚNICO,"QUIRANTE MARTINEZ, ALEJANDRA",SÓLLER BON DÍA!,23,20,"1,15"
2010,REGULAR ÚNICO,"PETEVA, DANIELA ROSENOVA",PALACIO DE CONGRESOS DE IBIZA,30,26,"1,15"
2010,REGULAR ÚNICO,"BAS LOPEZ, MARIA",C.B. OLESA,15,13,"1,15"
2010,REGULAR ÚNICO,"FERRAGUT CASTILLO, MARINA",HONDARRIBIA - IRÚN,23,22,"1,05"
2010,REGULAR ÚNICO,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,26,25,"1,04"
2010,REGULAR ÚNICO,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,27,26,"1,04"
2010,REGULAR ÚNICO,"PEREZ CAPARROS, ROSA",CADI LA SEU,26,26,1
2010,REGULAR ÚNICO,"LILJESTRAND, THYRA LINNEA",RIVAS ECOPOLIS,23,23,1
2010,REGULAR ÚNICO,"HERRERA BOXO, LAURA",RIVAS ECOPOLIS,24,25,"0,96"
2010,REGULAR ÚNICO,"NORDSTROM, AGNES CHARLOTTA",G CANARIA 2014 CAJA DE CANARI,20,21,"0,95"
2010,REGULAR ÚNICO,"DELGADO PONTES, MARINA",RC CELTA INDEPO,12,13,"0,92"
2010,REGULAR ÚNICO,"CARBO COLOMA, ANNA",GIRONA FC,23,26,"0,88"
2010,REGULAR ÚNICO,"ROMERO GONZALEZ, LETICIA",G CANARIA 2014 CAJA DE CANARI,12,14,"0,86"
2010,REGULAR ÚNICO,"SIÑOL GISPERT, BERTA",GIRONA FC,22,26,"0,85"
2010,REGULAR ÚNICO,"DIAZ CASTELLANO, YURENA",G CANARIA 2014 CAJA DE CANARI,19,23,"0,83"
2010,REGULAR ÚNICO,"TORRES DOMINGUEZ, ANGELA",PALACIO DE CONGRESOS DE IBIZA,11,14,"0,79"
2010,REGULAR ÚNICO,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,20,26,"0,77"
2010,REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",SÓLLER BON DÍA!,17,22,"0,77"
2010,REGULAR ÚNICO,"ESPAÑA ALMENDRO, MARIA",SÓLLER BON DÍA!,10,14,"0,71"
2010,REGULAR ÚNICO,"GARCIA SEGURA, SALOME",EXTRUGASA,14,20,"0,7"
2010,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,16,24,"0,67"
2010,REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,16,26,"0,62"
2010,REGULAR ÚNICO,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,14,26,"0,54"
2010,REGULAR ÚNICO,"ZANOGUERA GARCIAS, INMACULADA",SÓLLER BON DÍA!,5,16,"0,31"
2010,REGULAR ÚNICO,"TORRES DOMINGUEZ, ANGELA",PALACIO DE CONGRESOS DE IBIZA,11,14,"0,79"
2010,REGULAR ÚNICO,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,20,26,"0,77"
2010,REGULAR ÚNICO,"VILLAESCUSA GALERA, LAURA",SÓLLER BON DÍA!,17,22,"0,77"
2010,REGULAR ÚNICO,"ESPAÑA ALMENDRO, MARIA",SÓLLER BON DÍA!,10,14,"0,71"
2010,REGULAR ÚNICO,"GARCIA SEGURA, SALOME",EXTRUGASA,14,20,"0,7"
2010,REGULAR ÚNICO,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,16,24,"0,67"
2010,REGULAR ÚNICO,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,16,26,"0,62"
2010,REGULAR ÚNICO,"CASAS CARRERAS, QUERALT",MANN FILTER ZARAGOZA,14,26,"0,54"
2010,REGULAR ÚNICO,"ZANOGUERA GARCIAS, INMACULADA",SÓLLER BON DÍA!,5,16,"0,31"
2010,COPA S.M. LA REINA Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,4,2,2
2010,COPA S.M. LA REINA Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,2,1,2
2010,COPA S.M. LA REINA Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,1,1,1
2010,COPA S.M. LA REINA Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,7,2,"3,5"
2010,COPA S.M. LA REINA Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,6,2,3
2010,COPA S.M. LA REINA Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,5,2,"2,5"
2010,COPA S.M. LA REINA Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,4,2,2
2010,COPA S.M. LA REINA Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,2,1,2
2010,COPA S.M. LA REINA Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,4,2,2
2010,COPA S.M. LA REINA Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"LAWSON, EDWIGE",CIUDAD ROS CASARES VALENCIA,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,3,2,"1,5"
2010,COPA S.M. LA REINA Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"ZLATANOVA, JAKLIN",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"PINA TOLOSA, MARIA",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,4,1,4
2010,COPA S.M. LA REINA 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"HENRY, ANEIKA ANNA-KAY",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,3,1,3
2010,COPA S.M. LA REINA 1/2 Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"PARIS, COURTNEY LYNNE",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"ANOSIKE, NIKOLIKA NONYELUM",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"BROWN, KIESHA LINDSAY",MANN FILTER ZARAGOZA,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"VALDEMORO MADARIAGA, AMAYA",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"BONNER, DEWANNA TENISE",RIVAS ECOPOLIS,2,1,2
2010,COPA S.M. LA REINA 1/2 Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"KRESOVIC, INES",MANN FILTER ZARAGOZA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"SNELL, BELINDA ROSE",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"AGUILAR LOPEZ , ELISA",RIVAS ECOPOLIS,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,1,1,1
2010,COPA S.M. LA REINA 1/2 Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,1,1,1
2010,SUPERCOPA Final,"DOUGLAS, KATHRYN",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,SUPERCOPA Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,1,4
2010,SUPERCOPA Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,SUPERCOPA Final,"FRÓHLICH, LINDA",CIUDAD ROS CASARES VALENCIA,4,1,4
2010,SUPERCOPA Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,3,1,3
2010,SUPERCOPA Final,"BRUNSON, REBEKKAH",CIUDAD ROS CASARES VALENCIA,3,1,3
2010,SUPERCOPA Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,3,1,3
2010,SUPERCOPA Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,SUPERCOPA Final,"MARTINEZ PRAT, NURIA",CIUDAD ROS CASARES VALENCIA,2,1,2
2010,SUPERCOPA Final,"DE SOUZA MACHADO, ERIKA CRISTINA",PERFUMERIAS AVENIDA,2,1,2
2010,SUPERCOPA Final,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,1,1,1
2010,SUPERCOPA Final,"FERNANDEZ FARRES, MARTA",CIUDAD ROS CASARES VALENCIA,1,1,1
2010,SUPERCOPA Final,"MC WILLIAMS, TAJ MADONA",CIUDAD ROS CASARES VALENCIA,1,1,1
2009,Play-Off Título 1º-4º Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,9,2,"4,5"
2009,Play-Off Título 1º-4º Final,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,6,2,3
2009,Play-Off Título 1º-4º Final,"JOENS, CATHERINE ELISABETH",RIVAS ECOPOLIS,6,2,3
2009,Play-Off Título 1º-4º Final,"UJHELYI, PETRA",RIVAS ECOPOLIS,6,2,3
2009,Play-Off Título 1º-4º Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2009,Play-Off Título 1º-4º Final,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,10,4,"2,5"
2009,Play-Off Título 1º-4º Final,"LANGHORNE , CRYSTAL ALLISON",RIVAS ECOPOLIS,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"FEASTER, ALISON",MANN FILTER ZARAGOZA,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"MONTAÑANA GIMENO, ANNA",CIUDAD ROS CASARES VALENCIA,9,4,"2,25"
2009,Play-Off Título 1º-4º Final,"SANCHEZ FERNANDEZ, ISABEL",PERFUMERIAS AVENIDA,9,4,"2,25"
2009,Play-Off Título 1º-4º Final,"PALAU ALTES, LAIA",CIUDAD ROS CASARES VALENCIA,8,4,2
2009,Play-Off Título 1º-4º Final,"MONDT, ANKE DE",PERFUMERIAS AVENIDA,8,4,2
2009,Play-Off Título 1º-4º Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,4,2,2
2009,Play-Off Título 1º-4º Final,"SNELL, BELINDA ROSE",CIUDAD ROS CASARES VALENCIA,7,4,"1,75"
2009,Play-Off Título 1º-4º Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,6,4,"1,5"
2009,Play-Off Título 1º-4º Final,"TORRENS SALOM, ALBA",PERFUMERIAS AVENIDA,6,4,"1,5"
2009,Play-Off Título 1º-4º Final,"GARCIA PIÑERO, MARIA BEGOÑA",RIVAS ECOPOLIS,3,2,"1,5"
2009,Play-Off Título 1º-4º Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,6,4,"1,5"
2009,Play-Off Título 1º-4º Final,"PODRUG, EMILIJA",PERFUMERIAS AVENIDA,5,4,"1,25"
2009,Play-Off Título 1º-4º Final,"VESELA, JANA",CIUDAD ROS CASARES VALENCIA,5,4,"1,25"
2009,Play-Off Título 1º-4º Final,"PODKOVALNIKOVA , OLGA",PERFUMERIAS AVENIDA,5,4,"1,25"
2009,Play-Off Título 1º-4º Final,"CRUZ LEBRATO, ANNA",RIVAS ECOPOLIS,9,2,"4,5"
2009,Play-Off Título 1º-4º Final,"DUBLJEVIC, JELENA",RIVAS ECOPOLIS,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"STEN, TIINA IRENE",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"PASCUA SUAREZ, MARÍA LUCILA",MANN FILTER ZARAGOZA,7,2,"3,5"
2009,Play-Off Título 1º-4º Final,"MILTON, DELISHA LACHELL",CIUDAD ROS CASARES VALENCIA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"WILLINGHAM, LE`COE LOUISE",PERFUMERIAS AVENIDA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"DE SOUZA MACHADO, ERIKA CRISTINA",CIUDAD ROS CASARES VALENCIA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"LYTTLE LYTTLE, SANCHO TRACY CONSTANCE",PERFUMERIAS AVENIDA,13,4,"3,25"
2009,Play-Off Título 1º-4º Final,"OUVIÑA MODREGO, CRISTINA",MANN FILTER ZARAGOZA,6,2,3
2009,Play-Off Título 1º-4º Final,"JOENS, CATHERINE ELISABETH",RIVAS ECOPOLIS,6,2,3
2009,Play-Off Título 1º-4º Final,"UJHELYI, PETRA",RIVAS ECOPOLIS,6,2,3
2009,Play-Off Título 1º-4º Final,"LIMA GARCIA, CINDY ORQUIDEA",CIUDAD ROS CASARES VALENCIA,3,1,3
2009,Play-Off Título 1º-4º Final,"DA SILVA, KATIA",MANN FILTER ZARAGOZA,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"ABROMAITE, AGNE",MANN FILTER ZARAGOZA,5,2,"2,5"
2009,Play-Off Título 1º-4º Final,"VALDEMORO MADARIAGA, AMAYA",CIUDAD ROS CASARES VALENCIA,10,4,"2,5"
