Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2022,C.SM Reina 1/4 Final,"CARLETON, BRIDGET ELIZABETH",PERFUMERIAS AVENIDA,2 / 6,1,"33,33"
2022,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2022,C.SM Reina 1/4 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,2 / 7,1,"28,57"
2022,C.SM Reina 1/4 Final,"WHITE, CHATRICE MARIE",KUTXABANK ARASKI,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1 / 5,1,20
2022,C.SM Reina 1/4 Final,"PRINCE , ALEXIS SADE",PERFUMERIAS AVENIDA,0 / 6,1,0
2022,C.SM Reina 1/4 Final,"FLORES COSTA, LAIA",SPAR GIRONA,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"RAKOVIC , KRISTINA",BARÇA CBS,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"CHAGAS, FLORENCIA NATALIA",KUTXABANK ARASKI,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",MOVISTAR ESTUDIANTES,0 / 3,1,0
2022,C.SM Reina 1/4 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,3 / 3,1,100
2022,C.SM Reina 1/4 Final,"FIEBICH, LEONIE",CASADEMONT ZARAGOZA,5 / 6,1,"83,33"
2022,C.SM Reina 1/4 Final,"ANDERSON, JOLENE NANCY",BARÇA CBS,2 / 3,1,"66,67"
2022,C.SM Reina 1/4 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,2 / 3,1,"66,67"
2022,C.SM Reina 1/4 Final,"OMA GIRALT, HELENA",CASADEMONT ZARAGOZA,3 / 5,1,60
2022,C.SM Reina 1/4 Final,"MESKONYTE , GABIJA",LOINTEK GERNIKA BIZKAIA,3 / 6,1,50
2022,C.SM Reina 1/4 Final,"SPREAFICO, LAURA",LOINTEK GERNIKA BIZKAIA,3 / 6,1,50
2022,C.SM Reina 1/4 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",KUTXABANK ARASKI,2 / 4,1,50
2022,C.SM Reina 1/4 Final,"VAN DEN ADEL, NATALIE ISABELLE",KUTXABANK ARASKI,2 / 4,1,50
2022,C.SM Reina 1/4 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,2 / 4,1,50
2022,C.SM Reina 1/4 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,2 / 4,1,50
2022,C.SM Reina 1/4 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,1 / 2,1,50
2022,C.SM Reina 1/4 Final,"GUERRERO ALCANTARA, CAROLINA",BARÇA CBS,1 / 2,1,50
2022,C.SM Reina 1/4 Final,"BURANI, AGOSTINA PAOLA",KUTXABANK ARASKI,1 / 2,1,50
2022,C.SM Reina 1/4 Final,"MENDEZ CAMPS, LAURA",MOVISTAR ESTUDIANTES,1 / 2,1,50
2022,C.SM Reina 1/4 Final,"MASSEY, BILLIE KIM",MOVISTAR ESTUDIANTES,2 / 5,1,40
2022,C.SM Reina 1/4 Final,"PARRA, FAUSTINE LAURE CLEMENCE",SPAR GIRONA,4 / 11,1,"36,36"
2022,C.SM Reina 1/4 Final,"CARLETON, BRIDGET ELIZABETH",PERFUMERIAS AVENIDA,2 / 6,1,"33,33"
2022,C.SM Reina 1/4 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,1 / 3,1,"33,33"
2022,C.SM Reina 1/4 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,2 / 7,1,"28,57"
2022,C.SM Reina 1/4 Final,"WHITE, CHATRICE MARIE",KUTXABANK ARASKI,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,1 / 4,1,25
2022,C.SM Reina 1/4 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,1 / 5,1,20
2022,C.SM Reina 1/4 Final,"PRINCE , ALEXIS SADE",PERFUMERIAS AVENIDA,0 / 6,1,0
2022,C.SM Reina 1/4 Final,"FLORES COSTA, LAIA",SPAR GIRONA,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"RAKOVIC , KRISTINA",BARÇA CBS,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"CHAGAS, FLORENCIA NATALIA",KUTXABANK ARASKI,0 / 4,1,0
2022,C.SM Reina 1/4 Final,"ERAUNCETAMURGIL AYESTARAN, MARIA",MOVISTAR ESTUDIANTES,0 / 3,1,0
2022,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,2 / 2,2,100
2022,Supercopa Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,3 / 5,2,60
2022,Supercopa Final,"HOLOPAINEN, ANNIKA ALEXANDRA",KUTXABANK ARASKI,3 / 5,1,60
2022,Supercopa Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,2 / 4,2,50
2022,Supercopa Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",KUTXABANK ARASKI,2 / 4,1,50
2022,Supercopa Final,"MURPHY, ESHAYA MARIE",SPAR GIRONA,1 / 2,2,50
2022,Supercopa Final,"MC CALL, ERICA ANGELYN",PERFUMERIAS AVENIDA,1 / 2,1,50
2022,Supercopa Final,"JEFFERSON, MORIAH ELISE",PERFUMERIAS AVENIDA,1 / 2,1,50
2022,Supercopa Final,"CHAGAS, FLORENCIA NATALIA",KUTXABANK ARASKI,4 / 9,1,"44,44"
2022,Supercopa Final,"CORNELIUS, LAURA",SPAR GIRONA,1 / 3,2,"33,33"
2022,Supercopa Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,1 / 3,2,"33,33"
2022,Supercopa Final,"DRAMMEH, BINTA MOMMY DAISY",SPAR GIRONA,2 / 7,2,"28,57"
2022,Supercopa Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,1 / 4,1,25
2022,Supercopa Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,1 / 4,1,25
2022,Supercopa Final,"LAMANA LLOBERA, LAIA",VALENCIA B.C.,1 / 4,2,25
2022,Supercopa Final,"FLORES COSTA, LAIA",SPAR GIRONA,1 / 5,2,20
2022,Supercopa Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,1 / 6,2,"16,67"
2022,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,1 / 7,2,"14,29"
2022,Supercopa Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,0 / 6,2,0
2022,Supercopa Final,"BRADFORD, CRYSTAL ERIN",SPAR GIRONA,0 / 3,2,0
2022,Supercopa Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,0 / 2,1,0
2022,Supercopa Final,"VAN DEN ADEL, NATALIE ISABELLE",KUTXABANK ARASKI,0 / 2,1,0
2022,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,0 / 2,1,0
2022,Supercopa 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,2 / 2,1,100
2022,Supercopa 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,3 / 4,1,75
2022,Supercopa 1/2 Final,"HOLOPAINEN, ANNIKA ALEXANDRA",KUTXABANK ARASKI,3 / 5,1,60
2022,Supercopa 1/2 Final,"DRAMMEH, BINTA MOMMY DAISY",SPAR GIRONA,2 / 4,1,50
2022,Supercopa 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",KUTXABANK ARASKI,2 / 4,1,50
2022,Supercopa 1/2 Final,"COX, LAUREN ELIZABETH",VALENCIA B.C.,1 / 2,1,50
2022,Supercopa 1/2 Final,"MC CALL, ERICA ANGELYN",PERFUMERIAS AVENIDA,1 / 2,1,50
2022,Supercopa 1/2 Final,"JEFFERSON, MORIAH ELISE",PERFUMERIAS AVENIDA,1 / 2,1,50
2022,Supercopa 1/2 Final,"CHAGAS, FLORENCIA NATALIA",KUTXABANK ARASKI,4 / 9,1,"44,44"
2022,Supercopa 1/2 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,1 / 4,1,25
2022,Supercopa 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,1 / 4,1,25
2022,Supercopa 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,1 / 4,1,25
2022,Supercopa 1/2 Final,"FLORES COSTA, LAIA",SPAR GIRONA,0 / 3,1,0
2022,Supercopa 1/2 Final,"BRADFORD, CRYSTAL ERIN",SPAR GIRONA,0 / 2,1,0
2022,Supercopa 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,0 / 2,1,0
2022,Supercopa 1/2 Final,"NOGIC, JOVANA",PERFUMERIAS AVENIDA,0 / 2,1,0
2022,Supercopa 1/2 Final,"VAN DEN ADEL, NATALIE ISABELLE",KUTXABANK ARASKI,0 / 2,1,0
2022,Supercopa 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,0 / 2,1,0
2021,Play-Offs Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
2021,Play-Offs Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,3 / 4,3,75
2021,Play-Offs Final,"CORNELIUS, LAURA",IDK EUSKOTREN,2 / 3,2,"66,67"
2021,Play-Offs Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,14 / 25,6,56
2021,Play-Offs Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,5 / 10,4,50
2021,Play-Offs Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2021,Play-Offs Final,"PUJOL LLUCH, ARIADNA",CADI LA SEU,1 / 2,4,50
2021,Play-Offs Final,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,5 / 11,2,"45,45"
2021,Play-Offs Final,"ALLEN, REBECCA",VALENCIA B.C.,12 / 27,6,"44,44"
2021,Play-Offs Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,3 / 7,4,"42,86"
2021,Play-Offs Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,5 / 12,6,"41,67"
2021,Play-Offs Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7 / 17,4,"41,18"
2021,Play-Offs Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,2 / 5,2,40
2021,Play-Offs Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2 / 5,4,40
2021,Play-Offs Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,2 / 5,6,40
2021,Play-Offs Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,9 / 23,6,"39,13"
2021,Play-Offs Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,12 / 32,6,"37,5"
2021,Play-Offs Final,"FLORES COSTA, LAIA",SPAR GIRONA,3 / 8,4,"37,5"
2021,Play-Offs Final,"MENDY , MAGALI",SPAR GIRONA,7 / 20,4,35
2021,Play-Offs Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,4 / 12,4,"33,33"
2021,Play-Offs Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,2 / 6,2,"33,33"
2021,Play-Offs Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,1 / 3,2,"33,33"
2021,Play-Offs Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,5 / 16,6,"31,25"
2021,Play-Offs Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,3 / 11,2,"27,27"
2021,Play-Offs Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,3 / 11,4,"27,27"
2021,Play-Offs Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3 / 11,6,"27,27"
2021,Play-Offs Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,4 / 15,6,"26,67"
2021,Play-Offs Final,"STRAUTMANE, PAULA",CADI LA SEU,3 / 12,4,25
2021,Play-Offs Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
2021,Play-Offs Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,3 / 4,3,75
2021,Play-Offs Final,"CORNELIUS, LAURA",IDK EUSKOTREN,2 / 3,2,"66,67"
2021,Play-Offs Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,14 / 25,6,56
2021,Play-Offs Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,5 / 10,4,50
2021,Play-Offs Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2021,Play-Offs Final,"PUJOL LLUCH, ARIADNA",CADI LA SEU,1 / 2,4,50
2021,Play-Offs Final,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,5 / 11,2,"45,45"
2021,Play-Offs Final,"ALLEN, REBECCA",VALENCIA B.C.,12 / 27,6,"44,44"
2021,Play-Offs Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,3 / 7,4,"42,86"
2021,Play-Offs Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,5 / 12,6,"41,67"
2021,Play-Offs Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7 / 17,4,"41,18"
2021,Play-Offs Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,2 / 5,2,40
2021,Play-Offs Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2 / 5,4,40
2021,Play-Offs Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,2 / 5,6,40
2021,Play-Offs Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,9 / 23,6,"39,13"
2021,Play-Offs Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,12 / 32,6,"37,5"
2021,Play-Offs Final,"FLORES COSTA, LAIA",SPAR GIRONA,3 / 8,4,"37,5"
2021,Play-Offs Final,"MENDY , MAGALI",SPAR GIRONA,7 / 20,4,35
2021,Play-Offs Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,4 / 12,4,"33,33"
2021,Play-Offs Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,2 / 6,2,"33,33"
2021,Play-Offs Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,1 / 3,2,"33,33"
2021,Play-Offs Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,5 / 16,6,"31,25"
2021,Play-Offs Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,3 / 11,2,"27,27"
2021,Play-Offs Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,3 / 11,4,"27,27"
2021,Play-Offs Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3 / 11,6,"27,27"
2021,Play-Offs Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,4 / 15,6,"26,67"
2021,Play-Offs Final,"STRAUTMANE, PAULA",CADI LA SEU,3 / 12,4,25
2021,Play-Offs 1/2 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
2021,Play-Offs 1/2 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,3 / 4,3,75
2021,Play-Offs 1/2 Final,"CORNELIUS, LAURA",IDK EUSKOTREN,2 / 3,2,"66,67"
2021,Play-Offs 1/2 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,11 / 19,4,"57,89"
2021,Play-Offs 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,5 / 9,4,"55,56"
2021,Play-Offs 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,10 / 19,4,"52,63"
2021,Play-Offs 1/2 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,5 / 10,4,50
2021,Play-Offs 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2021,Play-Offs 1/2 Final,"PUJOL LLUCH, ARIADNA",CADI LA SEU,1 / 2,4,50
2021,Play-Offs 1/2 Final,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/2 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/2 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,10 / 21,4,"47,62"
2021,Play-Offs 1/2 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,5 / 11,2,"45,45"
2021,Play-Offs 1/2 Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,3 / 7,4,"42,86"
2021,Play-Offs 1/2 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,7 / 17,4,"41,18"
2021,Play-Offs 1/2 Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7 / 17,4,"41,18"
2021,Play-Offs 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,2 / 5,2,40
2021,Play-Offs 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2 / 5,4,40
2021,Play-Offs 1/2 Final,"FLORES COSTA, LAIA",SPAR GIRONA,3 / 8,4,"37,5"
2021,Play-Offs 1/2 Final,"MENDY , MAGALI",SPAR GIRONA,7 / 20,4,35
2021,Play-Offs 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,5 / 15,4,"33,33"
2021,Play-Offs 1/2 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,4 / 12,4,"33,33"
2021,Play-Offs 1/2 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,4 / 12,4,"33,33"
2021,Play-Offs 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3 / 9,4,"33,33"
2021,Play-Offs 1/2 Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,2 / 6,2,"33,33"
2021,Play-Offs 1/2 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,1 / 3,2,"33,33"
2021,Play-Offs 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3 / 10,4,30
2021,Play-Offs 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,2 / 7,4,"28,57"
2021,Play-Offs 1/2 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,3 / 11,2,"27,27"
2021,Play-Offs 1/2 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,3 / 11,4,"27,27"
2021,Play-Offs 1/2 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
2021,Play-Offs 1/2 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,3 / 4,3,75
2021,Play-Offs 1/2 Final,"CORNELIUS, LAURA",IDK EUSKOTREN,2 / 3,2,"66,67"
2021,Play-Offs 1/2 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,11 / 19,4,"57,89"
2021,Play-Offs 1/2 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,5 / 9,4,"55,56"
2021,Play-Offs 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,10 / 19,4,"52,63"
2021,Play-Offs 1/2 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,5 / 10,4,50
2021,Play-Offs 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2021,Play-Offs 1/2 Final,"PUJOL LLUCH, ARIADNA",CADI LA SEU,1 / 2,4,50
2021,Play-Offs 1/2 Final,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/2 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/2 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,10 / 21,4,"47,62"
2021,Play-Offs 1/2 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,5 / 11,2,"45,45"
2021,Play-Offs 1/2 Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,3 / 7,4,"42,86"
2021,Play-Offs 1/2 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,7 / 17,4,"41,18"
2021,Play-Offs 1/2 Final,"PEÑA JUBANY, LAURA",CADI LA SEU,7 / 17,4,"41,18"
2021,Play-Offs 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,2 / 5,2,40
2021,Play-Offs 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2 / 5,4,40
2021,Play-Offs 1/2 Final,"FLORES COSTA, LAIA",SPAR GIRONA,3 / 8,4,"37,5"
2021,Play-Offs 1/2 Final,"MENDY , MAGALI",SPAR GIRONA,7 / 20,4,35
2021,Play-Offs 1/2 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,5 / 15,4,"33,33"
2021,Play-Offs 1/2 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,4 / 12,4,"33,33"
2021,Play-Offs 1/2 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,4 / 12,4,"33,33"
2021,Play-Offs 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3 / 9,4,"33,33"
2021,Play-Offs 1/2 Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,2 / 6,2,"33,33"
2021,Play-Offs 1/2 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,1 / 3,2,"33,33"
2021,Play-Offs 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,3 / 10,4,30
2021,Play-Offs 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,2 / 7,4,"28,57"
2021,Play-Offs 1/2 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,3 / 11,2,"27,27"
2021,Play-Offs 1/2 Final,"PEREZ ARAUJO, MARIA",SPAR GIRONA,3 / 11,4,"27,27"
2021,Play-Offs 1/4 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
2021,Play-Offs 1/4 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2 / 3,2,"66,67"
2021,Play-Offs 1/4 Final,"CORNELIUS, LAURA",IDK EUSKOTREN,2 / 3,2,"66,67"
2021,Play-Offs 1/4 Final,"ALLEN, REBECCA",VALENCIA B.C.,7 / 13,2,"53,85"
2021,Play-Offs 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,3 / 6,2,50
2021,Play-Offs 1/4 Final,"RAVENTOS ROIG, LAIA",CADI LA SEU,3 / 6,2,50
2021,Play-Offs 1/4 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,3 / 6,2,50
2021,Play-Offs 1/4 Final,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,2 / 4,2,50
2021,Play-Offs 1/4 Final,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/4 Final,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,1 / 2,2,50
2021,Play-Offs 1/4 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,8 / 17,2,"47,06"
2021,Play-Offs 1/4 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,5 / 11,2,"45,45"
2021,Play-Offs 1/4 Final,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,5 / 11,2,"45,45"
2021,Play-Offs 1/4 Final,"MENDY , MAGALI",SPAR GIRONA,4 / 9,2,"44,44"
2021,Play-Offs 1/4 Final,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,3 / 7,2,"42,86"
2021,Play-Offs 1/4 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,2 / 5,2,40
2021,Play-Offs 1/4 Final,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,2 / 5,2,40
2021,Play-Offs 1/4 Final,"PEÑA JUBANY, LAURA",CADI LA SEU,3 / 8,2,"37,5"
2021,Play-Offs 1/4 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,3 / 9,2,"33,33"
2021,Play-Offs 1/4 Final,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,2 / 6,2,"33,33"
2021,Play-Offs 1/4 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,1 / 3,2,"33,33"
2021,Play-Offs 1/4 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,1 / 3,2,"33,33"
2021,Play-Offs 1/4 Final,"FLORES COSTA, LAIA",SPAR GIRONA,2 / 7,2,"28,57"
2021,Play-Offs 1/4 Final,"STRAUTMANE, PAULA",CADI LA SEU,2 / 7,2,"28,57"
2021,Play-Offs 1/4 Final,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,3 / 11,2,"27,27"
2021,Play-Offs 1/4 Final,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,2 / 8,2,25
2021,Play-Offs 1/4 Final,"SEGURA MORENO, LORENA",VALENCIA B.C.,1 / 4,2,25
2021,Play-Offs 1/4 Final,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,1 / 4,2,25
2021,Play-Offs 1/4 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,1 / 4,2,25
2021,Play-Offs 1/4 Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,1 / 4,2,25
2021,Play-Offs 1/4 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2 / 2,2,100
