Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2014,Play-Offs 1/2 Final,"KUKTIENE, VITA",SPAR CITYLIFT GIRONA,2,2,1
2014,Play-Offs 1/2 Final,"BABKINA, ELINA",SPAR CITYLIFT GIRONA,2,2,1
2014,Play-Offs 1/2 Final,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,2,3,"0,67"
2014,Play-Offs 1/2 Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,2,3,"0,67"
2014,Liga Regular Único,"GOMEZ NOVO, MARIA ARANZAZU",IDK GIPUZKOA UPV,155,22,"7,05"
2014,Liga Regular Único,"JUNIO MBULITO, IRIS",GRAN CANARIA 2014,92,19,"4,84"
2014,Liga Regular Único,"VITOLA, KRISTINE",MANN-FILTER,85,19,"4,47"
2014,Liga Regular Único,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,109,26,"4,19"
2014,Liga Regular Único,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,104,25,"4,16"
2014,Liga Regular Único,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,84,21,4
2014,Liga Regular Único,"MOSBY, TYRONE BERNICE",GERNIKA BIZKAIA,103,26,"3,96"
2014,Liga Regular Único,"HERRERA BOXO, LAURA",MANN-FILTER,101,26,"3,88"
2014,Liga Regular Único,"PARKS , ROBYN LASHAE",GRAN CANARIA 2014,98,26,"3,77"
2014,Liga Regular Único,"KNEZEVIC, ADRIJANA",CAMPUS PROMETE,71,19,"3,74"
2014,Liga Regular Único,"TURNER, YVONNE NICOLE",MANN-FILTER,48,13,"3,69"
2014,Liga Regular Único,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,94,26,"3,62"
2014,Liga Regular Único,"GILBERT, KARLA DANIELLE",C.B. AL-QÁZERES EXTREMADURA,60,17,"3,53"
2014,Liga Regular Único,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,82,24,"3,42"
2014,Liga Regular Único,"MANZANARES VICENTE, YLENIA",ZAMARAT,84,25,"3,36"
2014,Liga Regular Único,"STALLWORTH, DENESHA RACHELL",STAR CENTER-UNI FERROL,87,26,"3,35"
2014,Liga Regular Único,"GIL COLLADO, LAURA",CADI LA SEU,87,26,"3,35"
2014,Liga Regular Único,"MILLER, CHERIN BRITANY",GERNIKA BIZKAIA,82,25,"3,28"
2014,Liga Regular Único,"PEREZ TORRES, TANIA",CADI LA SEU,82,25,"3,28"
2014,Liga Regular Único,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,85,26,"3,27"
2014,Liga Regular Único,"WEAVER, LYNDRA SHAJUAN",RIVAS ECOPOLIS,72,22,"3,27"
2014,Liga Regular Único,"FORASTE GALOBARDES, MIRIAM",IDK GIPUZKOA UPV,74,24,"3,08"
2014,Liga Regular Único,"GOMES DA SILVA, SOFIA CAROLINA",ZAMARAT,76,25,"3,04"
2014,Liga Regular Único,"DE KLEIJN, MARLOU",CADI LA SEU,77,26,"2,96"
2014,Liga Regular Único,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,76,26,"2,92"
2014,Liga Regular Único,"EDWARDS, ARIEL JOY",EMBUTIDOS PAJARIEL BEMBIBRE PD,73,25,"2,92"
2014,Liga Regular Único,"SARR, OUMOUL KHAIRY",IDK GIPUZKOA UPV,63,22,"2,86"
2014,Liga Regular Único,"BROWN, LA NEDRA JE'TAIME",CAMPUS PROMETE,37,13,"2,85"
2014,Liga Regular Único,"KNIGHT, LESLIE FAYE",CAMPUS PROMETE,69,25,"2,76"
2014,Liga Regular Único,"PIRSIC, SANDRA",ZAMARAT,68,25,"2,72"
2014,Liga Regular Único,"REZAN, MARIJA",PERFUMERIAS AVENIDA,47,26,"1,81"
2014,Liga Regular Único,"SANCHEZ MARRUFO, BEATRIZ",STAR CENTER-UNI FERROL,46,26,"1,77"
2014,Liga Regular Único,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,46,26,"1,77"
2014,Liga Regular Único,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,45,26,"1,73"
2014,Liga Regular Único,"KUKTIENE, VITA",SPAR CITYLIFT GIRONA,45,26,"1,73"
2014,Liga Regular Único,"BOGICEVIC, NINA",C.B. AL-QÁZERES EXTREMADURA,22,13,"1,69"
2014,Liga Regular Único,"ESTEBAS ARMAS, PAULA",CAMPUS PROMETE,44,26,"1,69"
2014,Liga Regular Único,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,44,26,"1,69"
2014,Liga Regular Único,"GASTAMINZA GANUZA, AMAYA",GRAN CANARIA 2014,42,25,"1,68"
2014,Liga Regular Único,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,35,21,"1,67"
2014,Liga Regular Único,"PASCUA SUAREZ, MARÍA LUCILA",C.B. CONQUERO HUELVA WAGEN,40,24,"1,67"
2014,Liga Regular Único,"VANDERWAL, RACHAEL  ANN",GERNIKA BIZKAIA,42,26,"1,62"
2014,Liga Regular Único,"MONASTERIO EMBEITA, JUDITH",GERNIKA BIZKAIA,41,26,"1,58"
2014,Liga Regular Único,"GRETTER, MELISA PAOLA",MANN-FILTER,41,26,"1,58"
2014,Liga Regular Único,"DIENG, FATOU",C.B. AL-QÁZERES EXTREMADURA,25,17,"1,47"
2014,Liga Regular Único,"RAMOS DO NASCIMENTO, CARLA MARISA",C.B. AL-QÁZERES EXTREMADURA,19,13,"1,46"
2014,Liga Regular Único,"BENET EDO, PATRICIA",STAR CENTER-UNI FERROL,38,26,"1,46"
2014,Liga Regular Único,"NJONKOU, AMINA",CAMPUS PROMETE,28,20,"1,4"
2014,Liga Regular Único,"CARBO COLOMA, ANNA",SPAR CITYLIFT GIRONA,36,26,"1,38"
2014,Liga Regular Único,"OLABARRIA BARINAGARREMENTERIA, IULENE",IDK GIPUZKOA UPV,33,25,"1,32"
2014,Liga Regular Único,"GARCIA URLEZAGA, IZASKUN",GERNIKA BIZKAIA,29,25,"1,16"
2014,Liga Regular Único,"MADU, NDIDI AWELE",CADI LA SEU,15,13,"1,15"
2014,Liga Regular Único,"MOKANGO, CHANEL MODIRI",CAMPUS PROMETE,18,16,"1,13"
2014,Liga Regular Único,"VUJOVIC, ALEKSANDRA",RIVAS ECOPOLIS,29,26,"1,12"
2014,Liga Regular Único,"CHUMILLAS PERIS, BERTA",EMBUTIDOS PAJARIEL BEMBIBRE PD,28,25,"1,12"
2014,Liga Regular Único,"GONZALEZ DUARTE , LARA",IDK GIPUZKOA UPV,29,26,"1,12"
2014,Liga Regular Único,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,29,26,"1,12"
2014,Liga Regular Único,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,28,25,"1,12"
2014,Liga Regular Único,"SANCHEZ FUENTES, VERONICA",C.B. AL-QÁZERES EXTREMADURA,29,26,"1,12"
2014,Liga Regular Único,"SUAREZ UTRERO, ANA MARIA",CADI LA SEU,27,26,"1,04"
2014,Liga Regular Único,"ADURIZ HERNANI, ONINTZA",IDK GIPUZKOA UPV,26,26,1
2014,Liga Regular Único,"TANNER, TYRESE LA SHAY",CADI LA SEU,26,26,1
2014,Liga Regular Único,"ESPARCIA OMEDAS, CAROLINA",MANN-FILTER,24,25,"0,96"
2014,Liga Regular Único,"GERMAN VELASCO, ICIAR",C.B. CONQUERO HUELVA WAGEN,23,24,"0,96"
2014,Liga Regular Único,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,23,24,"0,96"
2014,Liga Regular Único,"TAYLOR, CALLAN TERA",C.B. AL-QÁZERES EXTREMADURA,24,26,"0,92"
2014,Liga Regular Único,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,24,26,"0,92"
2014,Liga Regular Único,"CALVO DIAZ, ANA BEGOÑA",MANN-FILTER,23,26,"0,88"
2014,Liga Regular Único,"FREIXANET VIEJO, JAEL",SPAR CITYLIFT GIRONA,22,26,"0,85"
2014,Liga Regular Único,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,21,25,"0,84"
2014,Liga Regular Único,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,21,26,"0,81"
2014,Liga Regular Único,"SANFORD, LENITA SHAN",IDK GIPUZKOA UPV,15,19,"0,79"
2014,Liga Regular Único,"SALCEDO GADEA, ELENA",CAMPUS PROMETE,19,25,"0,76"
2014,Liga Regular Único,"GARCIA MARTIN, MARTA",CAMPUS PROMETE,19,25,"0,76"
2014,Liga Regular Único,"LAZARO CASTILLERO, YAIZA",GERNIKA BIZKAIA,16,21,"0,76"
2014,Liga Regular Único,"SYLL , NDEYE AMY",CADI LA SEU,17,23,"0,74"
2014,Liga Regular Único,"ROS CUTRINAS, ELIA",SPAR CITYLIFT GIRONA,9,13,"0,69"
2014,Liga Regular Único,"MARKOVIC, MARINA",GERNIKA BIZKAIA,9,13,"0,69"
2014,Liga Regular Único,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,14,21,"0,67"
2014,Liga Regular Único,"MENDEZ LAMAS, LUCIA",STAR CENTER-UNI FERROL,17,26,"0,65"
2014,Liga Regular Único,"VILA CABIRÓ, MIREIA",STAR CENTER-UNI FERROL,17,26,"0,65"
2014,Liga Regular Único,"MONTOLIU MATIAS, MARTA",CADI LA SEU,16,25,"0,64"
2014,Liga Regular Único,"BOU LLOVERAS, EVA",SPAR CITYLIFT GIRONA,9,15,"0,6"
2014,Liga Regular Único,"STANACEV , ALEKSANDRA",C.B. CONQUERO HUELVA WAGEN,15,26,"0,58"
2014,Liga Regular Único,"LOPEZ TOBI, IHO",SPAR CITYLIFT GIRONA,9,16,"0,56"
2014,Liga Regular Único,"DIEZ FERNANDEZ, NAIARA",GERNIKA BIZKAIA,14,26,"0,54"
2014,Liga Regular Único,"DURBIN, CAROLINE ELIZABETH",ZAMARAT,13,26,"0,5"
2014,Liga Regular Único,"DIESTE BALLARIN, ELENA",MANN-FILTER,8,16,"0,5"
2014,Liga Regular Único,"LLOBET CODERCH, ITZIAR",STAR CENTER-UNI FERROL,13,26,"0,5"
2014,Liga Regular Único,"HERMIDA HERRAEZ, MARTA",RIVAS ECOPOLIS,8,16,"0,5"
2014,Liga Regular Único,"NDOYE, BINETA",GRAN CANARIA 2014,10,21,"0,48"
2014,Liga Regular Único,"CISSE, MARIEME",GRAN CANARIA 2014,9,20,"0,45"
2014,Liga Regular Único,"DIAZ GOÑI, LEYRE",IDK GIPUZKOA UPV,7,16,"0,44"
2014,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,10,23,"0,43"
2014,Liga Regular Único,"CLARK, ELLA LOUISE",ZAMARAT,10,24,"0,42"
2014,Liga Regular Único,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PD,9,23,"0,39"
2014,Liga Regular Único,"SOLER SUAREZ, PATRICIA",C.B. CONQUERO HUELVA WAGEN,8,21,"0,38"
2014,Liga Regular Único,"CACERES MARTELL, NAIRA",GRAN CANARIA 2014,7,19,"0,37"
2014,Liga Regular Único,"MATOSO GARCIA, VERONICA",EMBUTIDOS PAJARIEL BEMBIBRE PD,8,22,"0,36"
2014,Liga Regular Único,"RODRIGUEZ URISZAR-ALDACA, SARA",RIVAS ECOPOLIS,7,22,"0,32"
2014,Liga Regular Único,"GRANDE PARDO, CARMEN",RIVAS ECOPOLIS,4,14,"0,29"
2014,Liga Regular Único,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,4,16,"0,25"
2014,Liga Regular Único,"PEÑA MACIAS, ARAIA",GERNIKA BIZKAIA,4,24,"0,17"
2014,Liga Regular Único,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,4,26,"0,15"
2014,Liga Regular Único,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,21,"0,14"
2014,Liga Regular Único,"CORRALES BOHOYO, ELENA",C.B. AL-QÁZERES EXTREMADURA,2,15,"0,13"
2014,Liga Regular Único,"ROYO TORRES, BEATRIZ",MANN-FILTER,1,20,"0,05"
2014,Liga Regular Único,"NDOYE, BINETA",GRAN CANARIA 2014,10,21,"0,48"
2014,Liga Regular Único,"CISSE, MARIEME",GRAN CANARIA 2014,9,20,"0,45"
2014,Liga Regular Único,"DIAZ GOÑI, LEYRE",IDK GIPUZKOA UPV,7,16,"0,44"
2014,Liga Regular Único,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,10,23,"0,43"
2014,Liga Regular Único,"CLARK, ELLA LOUISE",ZAMARAT,10,24,"0,42"
2014,Liga Regular Único,"VIVAS SACRAMENTO, ELISABET",EMBUTIDOS PAJARIEL BEMBIBRE PD,9,23,"0,39"
2014,Liga Regular Único,"SOLER SUAREZ, PATRICIA",C.B. CONQUERO HUELVA WAGEN,8,21,"0,38"
2014,Liga Regular Único,"CACERES MARTELL, NAIRA",GRAN CANARIA 2014,7,19,"0,37"
2014,Liga Regular Único,"MATOSO GARCIA, VERONICA",EMBUTIDOS PAJARIEL BEMBIBRE PD,8,22,"0,36"
2014,Liga Regular Único,"RODRIGUEZ URISZAR-ALDACA, SARA",RIVAS ECOPOLIS,7,22,"0,32"
2014,Liga Regular Único,"GRANDE PARDO, CARMEN",RIVAS ECOPOLIS,4,14,"0,29"
2014,Liga Regular Único,"MUHATE PEÑA, CECILIA",RIVAS ECOPOLIS,4,16,"0,25"
2014,Liga Regular Único,"PEÑA MACIAS, ARAIA",GERNIKA BIZKAIA,4,24,"0,17"
2014,Liga Regular Único,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,4,26,"0,15"
2014,Liga Regular Único,"MONTAÑANA GIMENO, ANNA",PERFUMERIAS AVENIDA,3,21,"0,14"
2014,Liga Regular Único,"CORRALES BOHOYO, ELENA",C.B. AL-QÁZERES EXTREMADURA,2,15,"0,13"
2014,Liga Regular Único,"ROYO TORRES, BEATRIZ",MANN-FILTER,1,20,"0,05"
2014,Copa SM la Reina Final,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,6,1,6
2014,Copa SM la Reina Final,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,5,1,5
2014,Copa SM la Reina Final,"WEAVER, LYNDRA SHAJUAN",RIVAS ECOPOLIS,5,1,5
2014,Copa SM la Reina Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,9,2,"4,5"
2014,Copa SM la Reina Final,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,4,1,4
2014,Copa SM la Reina Final,"PASCUA SUAREZ, MARÍA LUCILA",C.B. CONQUERO HUELVA WAGEN,7,2,"3,5"
2014,Copa SM la Reina Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,7,2,"3,5"
2014,Copa SM la Reina Final,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina Final,"AJANOVIC , INES",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,6,2,3
2014,Copa SM la Reina Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",C.B. CONQUERO HUELVA WAGEN,6,2,3
2014,Copa SM la Reina Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,5,2,"2,5"
2014,Copa SM la Reina Final,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,5,2,"2,5"
2014,Copa SM la Reina Final,"FREIXANET VIEJO, JAEL",SPAR CITYLIFT GIRONA,2,1,2
2014,Copa SM la Reina Final,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,4,2,2
2014,Copa SM la Reina Final,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,3,2,"1,5"
2014,Copa SM la Reina Final,"PARHAM, AJA DANIELLE",C.B. CONQUERO HUELVA WAGEN,3,2,"1,5"
2014,Copa SM la Reina Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3,2,"1,5"
2014,Copa SM la Reina Final,"CARBO COLOMA, ANNA",SPAR CITYLIFT GIRONA,1,1,1
2014,Copa SM la Reina Final,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,2,2,1
2014,Copa SM la Reina Final,"GERMAN VELASCO, ICIAR",C.B. CONQUERO HUELVA WAGEN,2,2,1
2014,Copa SM la Reina Final,"COMFORT, LADY",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina Final,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,1,2,"0,5"
2014,Copa SM la Reina Final,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,1,2,"0,5"
2014,Copa SM la Reina Final,"ABALDE DIAZ, TAMARA",PERFUMERIAS AVENIDA,1,2,"0,5"
2014,Copa SM la Reina 1/2 Final,"IBEKWE, IFUNANYA DEBBIE",SPAR CITYLIFT GIRONA,6,1,6
2014,Copa SM la Reina 1/2 Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,5,1,5
2014,Copa SM la Reina 1/2 Final,"GIDDEN, VANESSA NICOLE",SPAR CITYLIFT GIRONA,5,1,5
2014,Copa SM la Reina 1/2 Final,"WEAVER, LYNDRA SHAJUAN",RIVAS ECOPOLIS,5,1,5
2014,Copa SM la Reina 1/2 Final,"PINA TOLOSA, MARIA",C.B. CONQUERO HUELVA WAGEN,4,1,4
2014,Copa SM la Reina 1/2 Final,"JORDANA BOFILL, NOEMI",SPAR CITYLIFT GIRONA,4,1,4
2014,Copa SM la Reina 1/2 Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,3,1,3
2014,Copa SM la Reina 1/2 Final,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",C.B. CONQUERO HUELVA WAGEN,3,1,3
2014,Copa SM la Reina 1/2 Final,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina 1/2 Final,"AJANOVIC , INES",RIVAS ECOPOLIS,3,1,3
2014,Copa SM la Reina 1/2 Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,3,1,3
2014,Copa SM la Reina 1/2 Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,3,1,3
2014,Copa SM la Reina 1/2 Final,"PARHAM, AJA DANIELLE",C.B. CONQUERO HUELVA WAGEN,2,1,2
2014,Copa SM la Reina 1/2 Final,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina 1/2 Final,"GERMAN VELASCO, ICIAR",C.B. CONQUERO HUELVA WAGEN,2,1,2
2014,Copa SM la Reina 1/2 Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,2,1,2
2014,Copa SM la Reina 1/2 Final,"FREIXANET VIEJO, JAEL",SPAR CITYLIFT GIRONA,2,1,2
2014,Copa SM la Reina 1/2 Final,"COMFORT, LADY",RIVAS ECOPOLIS,1,1,1
2014,Copa SM la Reina 1/2 Final,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,1,1,1
2014,Copa SM la Reina 1/2 Final,"DAVIS , CHELSEA MARIA",C.B. CONQUERO HUELVA WAGEN,1,1,1
2014,Copa SM la Reina 1/2 Final,"CARBO COLOMA, ANNA",SPAR CITYLIFT GIRONA,1,1,1
2014,Copa SM la Reina 1/2 Final,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,1,1
2014,Copa SM la Reina 1/2 Final,"ELONU, ADAORA NNENNA",C.B. CONQUERO HUELVA WAGEN,1,1,1
2014,Copa SM la Reina 1/2 Final,"PASCUA SUAREZ, MARÍA LUCILA",C.B. CONQUERO HUELVA WAGEN,1,1,1
2014,Supercopa Único,"SALVADORES ALVAREZ, ANGELA",RIVAS ECOPOLIS,10,1,10
2014,Supercopa Único,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,4,1,4
2014,Supercopa Único,"AJANOVIC , INES",RIVAS ECOPOLIS,3,1,3
2014,Supercopa Único,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,3,1,3
2014,Supercopa Único,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,2,1,2
2014,Supercopa Único,"BLE, DOUKOLE VANESSA",PERFUMERIAS AVENIDA,2,1,2
2014,Supercopa Único,"REZAN, MARIJA",PERFUMERIAS AVENIDA,2,1,2
2014,Supercopa Único,"ORTIZ VIVES, MARIONA",PERFUMERIAS AVENIDA,2,1,2
2014,Supercopa Único,"BLANES MACHO, MARTA",RIVAS ECOPOLIS,2,1,2
2014,Supercopa Único,"VUJOVIC, ALEKSANDRA",RIVAS ECOPOLIS,1,1,1
2014,Supercopa Único,"KULAS , BRIANNA NICOLE",RIVAS ECOPOLIS,1,1,1
2014,Supercopa Único,"FERNANDEZ FARRES, MARTA",PERFUMERIAS AVENIDA,1,1,1
2014,Supercopa Único,"FERRARI CALABRO, PAOLA ANDREA",PERFUMERIAS AVENIDA,1,1,1
2013,Play-Offs Final,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,14,3,"4,67"
2013,Play-Offs Final,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,23,5,"4,6"
2013,Play-Offs Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,21,5,"4,2"
2013,Play-Offs Final,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,12,3,4
2013,Play-Offs Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,19,5,"3,8"
2013,Play-Offs Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,15,5,3
2013,Play-Offs Final,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,8,3,"2,67"
2013,Play-Offs Final,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs Final,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs Final,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,7,3,"2,33"
2013,Play-Offs Final,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,7,3,"2,33"
2013,Play-Offs Final,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,6,3,2
2013,Play-Offs Final,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,6,3,2
2013,Play-Offs Final,"CISSE, MARIEME",GRAN CANARIA 2014,2,1,2
2013,Play-Offs Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,5,3,"1,67"
2013,Play-Offs Final,"NDOYE, BINETA",GRAN CANARIA 2014,5,3,"1,67"
2013,Play-Offs Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,8,5,"1,6"
2013,Play-Offs Final,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,8,5,"1,6"
2013,Play-Offs Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,8,5,"1,6"
2013,Play-Offs Final,"HASSELL, JASMINE",RIVAS ECOPOLIS,6,5,"1,2"
2013,Play-Offs Final,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,6,5,"1,2"
2013,Play-Offs Final,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,3,3,1
2013,Play-Offs Final,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,1,1,1
2013,Play-Offs Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,5,5,1
2013,Play-Offs Final,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,3,3,1
2013,Play-Offs Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,4,5,"0,8"
2013,Play-Offs Final,"BERMEJO MORENO, CLARA SUSANA",RIVAS ECOPOLIS,4,5,"0,8"
2013,Play-Offs Final,"CABRERA ARGUELLO, PATRICIA",GRAN CANARIA 2014,2,3,"0,67"
2013,Play-Offs Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,3,5,"0,6"
2013,Play-Offs Final,"MONGOMO CARVALLO, MARIA CONCEPCIÓN",GRAN CANARIA 2014,1,3,"0,33"
2013,Play-Offs Final,"MONTENEGRO SANTANA, RITA ESTHER",EMBUTIDOS PAJARIEL BEMBIBRE PD,14,3,"4,67"
2013,Play-Offs Final,"ELDEBRINK, FRIDA",RIVAS ECOPOLIS,23,5,"4,6"
2013,Play-Offs Final,"MURPHY, ESHAYA MARIE",PERFUMERIAS AVENIDA,21,5,"4,2"
2013,Play-Offs Final,"NDOUR, ASTOU BARRO",GRAN CANARIA 2014,12,3,4
2013,Play-Offs Final,"ROBINSON, ANGELICA DANIELLE",PERFUMERIAS AVENIDA,19,5,"3,8"
2013,Play-Offs Final,"NICHOLLS GONZALEZ, LAURA",RIVAS ECOPOLIS,15,5,3
2013,Play-Offs Final,"GOMEZ IGUAL, ANNA",EMBUTIDOS PAJARIEL BEMBIBRE PD,8,3,"2,67"
2013,Play-Offs Final,"CHAMBERS, BRITTANY MARIE",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs Final,"DIAZ CASTELLANO, YURENA",GRAN CANARIA 2014,8,3,"2,67"
2013,Play-Offs Final,"DAVIS , CHELSEA MARIA",GRAN CANARIA 2014,7,3,"2,33"
2013,Play-Offs Final,"DENNETT, MELISSA LOUISE",EMBUTIDOS PAJARIEL BEMBIBRE PD,7,3,"2,33"
2013,Play-Offs Final,"BUCH ROSELL, ROSO",EMBUTIDOS PAJARIEL BEMBIBRE PD,6,3,2
2013,Play-Offs Final,"LIEPKALNE, DITA",EMBUTIDOS PAJARIEL BEMBIBRE PD,6,3,2
2013,Play-Offs Final,"CISSE, MARIEME",GRAN CANARIA 2014,2,1,2
2013,Play-Offs Final,"GIMENO MARTINEZ, VEGA",RIVAS ECOPOLIS,5,3,"1,67"
2013,Play-Offs Final,"NDOYE, BINETA",GRAN CANARIA 2014,5,3,"1,67"
2013,Play-Offs Final,"XARGAY CASADEMONT, MARTA",PERFUMERIAS AVENIDA,8,5,"1,6"
2013,Play-Offs Final,"ALLISON, RACHEL LINDSAY",RIVAS ECOPOLIS,8,5,"1,6"
2013,Play-Offs Final,"REZAN, MARIJA",PERFUMERIAS AVENIDA,8,5,"1,6"
2013,Play-Offs Final,"HASSELL, JASMINE",RIVAS ECOPOLIS,6,5,"1,2"
2013,Play-Offs Final,"HALVARSSON , LOUICE",RIVAS ECOPOLIS,6,5,"1,2"
2013,Play-Offs Final,"PETEVA, DANIELA ROSENOVA",EMBUTIDOS PAJARIEL BEMBIBRE PD,3,3,1
2013,Play-Offs Final,"QUEVEDO CAÑIZARES, LAURA",RIVAS ECOPOLIS,1,1,1
2013,Play-Offs Final,"OCETE CASTILLO, GABRIELA",RIVAS ECOPOLIS,5,5,1
2013,Play-Offs Final,"O'REILLY, ORLA",EMBUTIDOS PAJARIEL BEMBIBRE PD,3,3,1
2013,Play-Offs Final,"CASAS CARRERAS, QUERALT",RIVAS ECOPOLIS,4,5,"0,8"
