Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2021,Play-Offs 1/4 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,3,2,"1,5"
2021,Play-Offs 1/4 Final,"SAMUELSON, KATIE LOU",PERFUMERIAS AVENIDA,2,2,1
2021,Play-Offs 1/4 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,2,2,1
2021,Play-Offs 1/4 Final,"LLORENTE, VICTORIA",MOVISTAR ESTUDIANTES,2,2,1
2021,Play-Offs 1/4 Final,"GERMAN VELASCO, ICIAR",VALENCIA B.C.,2,2,1
2021,Play-Offs 1/4 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,2,2,1
2021,Play-Offs 1/4 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,2,2,1
2021,Play-Offs 1/4 Final,"CVITKOVIC, ANDRIJANA",IDK EUSKOTREN,2,2,1
2021,Play-Offs 1/4 Final,"BRCANINOVIC, MELISA",LOINTEK GERNIKA BIZKAIA,2,2,1
2021,Play-Offs 1/4 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,1,1,1
2021,Play-Offs 1/4 Final,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,1,1,1
2021,Play-Offs 1/4 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,2,2,1
2021,Play-Offs 1/4 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,2,1
2021,Play-Offs 1/4 Final,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,2,2,1
2021,Play-Offs 1/4 Final,"SARAVIA LOGROÑO, PAULA",MOVISTAR ESTUDIANTES,1,1,1
2021,Play-Offs 1/4 Final,"COX, LAUREN ELIZABETH",IDK EUSKOTREN,2,2,1
2021,Play-Offs 1/4 Final,"MENDY , MAGALI",SPAR GIRONA,1,2,"0,5"
2021,Liga Regular Único,"GIOMI, LYDIA MORA",SPAR GRAN CANARIA,112,30,"3,73"
2021,Liga Regular Único,"KONE , SIKA",SPAR GRAN CANARIA,63,19,"3,32"
2021,Liga Regular Único,"DIARRA, MAIMOUNA",CAMPUS PROMETE,87,27,"3,22"
2021,Liga Regular Único,"PIERRE LOUIS, VIONISE ARON'S",INNOVA-TSN LEGANÉS,46,16,"2,88"
2021,Liga Regular Único,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,67,26,"2,58"
2021,Liga Regular Único,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,65,30,"2,17"
2021,Liga Regular Único,"MILLER, CHERIN BRITANY",EMBUTIDOS PAJARIEL BEMBIBRE PDM,44,21,"2,1"
2021,Liga Regular Único,"SWART, SUNE MARI",BAXI FERROL,60,29,"2,07"
2021,Liga Regular Único,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,55,27,"2,04"
2021,Liga Regular Único,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,61,30,"2,03"
2021,Liga Regular Único,"GULICH, MARIE ISABELLE",VALENCIA B.C.,58,29,2
2021,Liga Regular Único,"SEDA, TAMARA ADELAIDE JOSE CAMACHO",KUTXABANK ARASKI,56,28,2
2021,Liga Regular Único,"PLAISANCE, THERESA MONIQUE",TENERIFE,31,16,"1,94"
2021,Liga Regular Único,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,52,27,"1,93"
2021,Liga Regular Único,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,55,30,"1,83"
2021,Liga Regular Único,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,48,27,"1,78"
2021,Liga Regular Único,"FALL, SOKHNA ADJI",SPAR GRAN CANARIA,48,28,"1,71"
2021,Liga Regular Único,"PIVEC, MIKAYLA DENALI",CADI LA SEU,51,30,"1,7"
2021,Liga Regular Único,"GOMES DA SILVA, SOFIA CAROLINA",DURÁN MAQUINARIA ENSINO,47,30,"1,57"
2021,Liga Regular Único,"GIL COLLADO, LAURA",VALENCIA B.C.,31,20,"1,55"
2021,Liga Regular Único,"GELDOF, SERENA LYNN PETRA",CAMPUS PROMETE,44,29,"1,52"
2021,Liga Regular Único,"KOENEN, TAYLOR SUE",BAXI FERROL,44,29,"1,52"
2021,Liga Regular Único,"ALONSO DE ARMIÑO RIAÑO, GRACIA",KUTXABANK ARASKI,42,28,"1,5"
2021,Liga Regular Único,"WHITE, CHATRICE MARIE",DURÁN MAQUINARIA ENSINO,44,30,"1,47"
2021,Liga Regular Único,"DONGUE, LEIA TANIA DO BASTIAO",KUTXABANK ARASKI,44,30,"1,47"
2021,Liga Regular Único,"PEREZ ARAUJO, MARIA",SPAR GIRONA,22,15,"1,47"
2021,Liga Regular Único,"KOVACEVIC, BOJANA",CAMPUS PROMETE,40,28,"1,43"
2021,Liga Regular Único,"TATE, IMANI TY LEAH",INNOVA-TSN LEGANÉS,43,30,"1,43"
2021,Liga Regular Único,"ARROJO JIMENEZ, MARIA BELEN",LOINTEK GERNIKA BIZKAIA,43,30,"1,43"
2021,Liga Regular Único,"BROWN , JOY ALEXIS",IDK EUSKOTREN,42,30,"1,4"
2021,Liga Regular Único,"STRAUTMANE, PAULA",CADI LA SEU,27,30,"0,9"
2021,Liga Regular Único,"PUJOL LLUCH, ARIADNA",CADI LA SEU,26,30,"0,87"
2021,Liga Regular Único,"BRITO HERNANDEZ, CARLA",SPAR GRAN CANARIA,25,29,"0,86"
2021,Liga Regular Único,"BRCANINOVIC, MELISA",LOINTEK GERNIKA BIZKAIA,25,30,"0,83"
2021,Liga Regular Único,"DRAMMEH, BINTA MOMMY DAISY",SPAR GIRONA,20,25,"0,8"
2021,Liga Regular Único,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,12,15,"0,8"
2021,Liga Regular Único,"FLORES COSTA, LAIA",SPAR GIRONA,24,30,"0,8"
2021,Liga Regular Único,"KALIN, MARIANNE FANNY",EMBUTIDOS PAJARIEL BEMBIBRE PDM,24,30,"0,8"
2021,Liga Regular Único,"GRETTER, MELISA PAOLA",MOVISTAR ESTUDIANTES,24,30,"0,8"
2021,Liga Regular Único,"JAKOVINA, TINA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,23,29,"0,79"
2021,Liga Regular Único,"N'DIAYE, DJENEBA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,20,26,"0,77"
2021,Liga Regular Único,"BURANI, AGOSTINA PAOLA",CAMPUS PROMETE,16,21,"0,76"
2021,Liga Regular Único,"DELAERE, ANTONIA LAURA A.",CASADEMONT ZARAGOZA,22,29,"0,76"
2021,Liga Regular Único,"VILLEGAS MARTIN, ALICIA",BAXI FERROL,18,24,"0,75"
2021,Liga Regular Único,"LO SYLLA, NOGAYE",PERFUMERIAS AVENIDA,14,19,"0,74"
2021,Liga Regular Único,"AYUSO BAGUR, AINA",CAMPUS PROMETE,22,30,"0,73"
2021,Liga Regular Único,"LAHUERTA MENDOZA, IRENE",CAMPUS PROMETE,11,15,"0,73"
2021,Liga Regular Único,"PALMA JORGE, ANA MARIA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,21,29,"0,72"
2021,Liga Regular Único,"GIMENO MARTINEZ, VEGA",CASADEMONT ZARAGOZA,21,29,"0,72"
2021,Liga Regular Único,"HARDEN, ALEXANDRIA LANET",IDK EUSKOTREN,21,30,"0,7"
2021,Liga Regular Único,"CARTER, ARICA DERRIS",MOVISTAR ESTUDIANTES,19,28,"0,68"
2021,Liga Regular Único,"BJORKLUND, ANGELA DEANNE",LOINTEK GERNIKA BIZKAIA,18,27,"0,67"
2021,Liga Regular Único,"GRANDE PARDO, CARMEN",BAXI FERROL,20,30,"0,67"
2021,Liga Regular Único,"PEÑA JUBANY, LAURA",CADI LA SEU,20,30,"0,67"
2021,Liga Regular Único,"ERAUNCETAMURGIL AYESTARAN, MARIA",DURÁN MAQUINARIA ENSINO,10,15,"0,67"
2021,Liga Regular Único,"HERMIDA HERRAEZ, MARTA",INNOVA-TSN LEGANÉS,18,28,"0,64"
2021,Liga Regular Único,"GARCIA URLEZAGA, IZASKUN",KUTXABANK ARASKI,13,21,"0,62"
2021,Liga Regular Único,"LOPEZ TOBI, IHO",SPAR GIRONA,11,18,"0,61"
2021,Liga Regular Único,"PALAU ALTES, LAIA",SPAR GIRONA,16,27,"0,59"
2021,Liga Regular Único,"ORSILI, ALESSANDRA",DURÁN MAQUINARIA ENSINO,16,28,"0,57"
2021,Liga Regular Único,"ZEC, KATARINA",KUTXABANK ARASKI,17,30,"0,57"
2021,Liga Regular Único,"LIZARAZU HERRERA, MARINA",DURÁN MAQUINARIA ENSINO,17,30,"0,57"
2021,Liga Regular Único,"BROTONS PASCUAL, MONTSERRAT",CADI LA SEU,17,30,"0,57"
2021,Liga Regular Único,"ALARCON OTERO, TXELL",CAMPUS PROMETE,17,30,"0,57"
2021,Liga Regular Único,"GARI GILABERT, IRENE DEL REBOLLET",BAXI FERROL,15,27,"0,56"
2021,Liga Regular Único,"ALLEN, REBECCA",VALENCIA B.C.,13,24,"0,54"
2021,Liga Regular Único,"MAYOMBO, EMMANUELLA KALAMBIE H.",TENERIFE,9,17,"0,53"
2021,Liga Regular Único,"MENDEZ CAMPS, LAURA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,16,30,"0,53"
2021,Liga Regular Único,"HIGGS, LASHANN AISHA",LOINTEK GERNIKA BIZKAIA,12,23,"0,52"
2021,Liga Regular Único,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,14,27,"0,52"
2021,Liga Regular Único,"SILVA SERRANO , ROSELIS CAROLINA",LOINTEK GERNIKA BIZKAIA,15,29,"0,52"
2021,Liga Regular Único,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,15,30,"0,5"
2021,Liga Regular Único,"LEAUPEPE, GERALDYNN MALAMA",BAXI FERROL,12,24,"0,5"
2021,Liga Regular Único,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,15,30,"0,5"
2021,Liga Regular Único,"IVANOVIC, MILICA",BAXI FERROL,14,28,"0,5"
2021,Liga Regular Único,"LUKACOVICOVA, KLAUDIA",CADI LA SEU,13,27,"0,48"
2021,Liga Regular Único,"LOPEZ VIVES, HELENA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,14,30,"0,47"
2021,Liga Regular Único,"NOGIC, JOVANA",CAMPUS PROMETE,14,30,"0,47"
2021,Liga Regular Único,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,14,30,"0,47"
2021,Liga Regular Único,"KOIZAR, SIGRID",INNOVA-TSN LEGANÉS,11,24,"0,46"
2021,Liga Regular Único,"RAVENTOS ROIG, LAIA",CADI LA SEU,13,29,"0,45"
2021,Liga Regular Único,"GORECKI, HALEY",TENERIFE,7,16,"0,44"
2021,Liga Regular Único,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,8,18,"0,44"
2021,Liga Regular Único,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,12,27,"0,44"
2021,Liga Regular Único,"MONTENEGRO SANTANA, RITA ESTHER",TENERIFE,8,18,"0,44"
2021,Liga Regular Único,"MILLAN MODIA, BLANCA",SPAR GRAN CANARIA,13,30,"0,43"
2021,Liga Regular Único,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,13,30,"0,43"
2021,Liga Regular Único,"ESTEBAS ARMAS, PAULA",CAMPUS PROMETE,13,30,"0,43"
2021,Liga Regular Único,"PINA TOLOSA, MARIA",TENERIFE,9,22,"0,41"
2021,Liga Regular Único,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,8,20,"0,4"
2021,Liga Regular Único,"BUCH ROSELL, ROSO",LOINTEK GERNIKA BIZKAIA,12,30,"0,4"
2021,Liga Regular Único,"NESBITT, VALERIE ADRIANNA",SPAR GRAN CANARIA,12,30,"0,4"
2021,Liga Regular Único,"CORNELIUS, LAURA",IDK EUSKOTREN,11,28,"0,39"
2021,Liga Regular Único,"RAKSANYI, KRISZTINA",TENERIFE,11,30,"0,37"
2021,Liga Regular Único,"SEGURA MORENO, LORENA",VALENCIA B.C.,10,28,"0,36"
2021,Liga Regular Único,"SORIANO CUESTA, CRISTINA",IDK EUSKOTREN,6,17,"0,35"
2021,Liga Regular Único,"ARIZTIMUÑO LOPEZ , ITZIAR",LOINTEK GERNIKA BIZKAIA,5,15,"0,33"
2021,Liga Regular Único,"ASURMENDI VILLAVERDE, MARIA DEL CARMEN",KUTXABANK ARASKI,9,27,"0,33"
2021,Liga Regular Único,"PALENIKOVA, TEREZIA",INNOVA-TSN LEGANÉS,9,28,"0,32"
2021,Liga Regular Único,"CONTELL SANCHIS, CLAUDIA",VALENCIA B.C.,6,20,"0,3"
2021,Liga Regular Único,"SOLER RAMIÓ, JÚLIA",CADI LA SEU,6,20,"0,3"
2021,Liga Regular Único,"ALIAGA ROMERO, LAURA",DURÁN MAQUINARIA ENSINO,9,30,"0,3"
2021,Liga Regular Único,"GARCÍA SALINERO, LAURA",INNOVA-TSN LEGANÉS,7,24,"0,29"
2021,Liga Regular Único,"SAMUELSON, KARLIE ANNE",PERFUMERIAS AVENIDA,7,25,"0,28"
2021,Liga Regular Único,"OUVIÑA MODREGO, CRISTINA",VALENCIA B.C.,6,23,"0,26"
2021,Liga Regular Único,"SALVADORES ALVAREZ, ANGELA",VALENCIA B.C.,6,24,"0,25"
2021,Liga Regular Único,"BETTENCOURT CORREIA, MARIA JOAO",CASADEMONT ZARAGOZA,5,20,"0,25"
2021,Liga Regular Único,"GOMEZ IGUAL, ANNA",VALENCIA B.C.,5,21,"0,24"
2021,Liga Regular Único,"OCETE CASTILLO, GABRIELA",TENERIFE,7,29,"0,24"
2021,Liga Regular Único,"GERVASINI LACORZANA , AINHOA",EMBUTIDOS PAJARIEL BEMBIBRE PDM,7,30,"0,23"
2021,Liga Regular Único,"CRUZ LEBRATO, ANNA",CASADEMONT ZARAGOZA,6,27,"0,22"
2021,Liga Regular Único,"CAZORLA MEDINA, MARIA TERESA",PERFUMERIAS AVENIDA,6,30,"0,2"
2021,Liga Regular Único,"ALBERDI LARRUCEA, MARTA",LOINTEK GERNIKA BIZKAIA,4,20,"0,2"
2021,Liga Regular Único,"ESPAÑA ALMENDRO, MARIA",IDK EUSKOTREN,5,29,"0,17"
2021,Liga Regular Único,"PARDO HERVIAS, LAURA",KUTXABANK ARASKI,4,25,"0,16"
2021,Liga Regular Único,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,4,27,"0,15"
2021,Liga Regular Único,"AGIRRE MUÑOZ, ARRATE",KUTXABANK ARASKI,2,15,"0,13"
2021,Liga Regular Único,"SENOSIAIN VERGARACHEA, ANNE",TENERIFE,3,25,"0,12"
2021,Liga Regular Único,"DIAZ CASTELLANO, YURENA",IDK EUSKOTREN,3,30,"0,1"
2021,Liga Regular Único,"ESNAL AGUIRRE, ANE",IDK EUSKOTREN,1,15,"0,07"
2021,Liga Regular Único,"ANGEL VILLEN, DAVINIA",CAMPUS PROMETE,1,15,"0,07"
2021,Liga Regular Único,"PRIETO MARTINEZ, ALBA",DURÁN MAQUINARIA ENSINO,1,24,"0,04"
2021,Liga Regular Único,"ANGEL VILLEN, DAVINIA",CAMPUS PROMETE,1,15,"0,07"
2021,Liga Regular Único,"PRIETO MARTINEZ, ALBA",DURÁN MAQUINARIA ENSINO,1,24,"0,04"
2021,C.SM Reina Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,7,2,"3,5"
2021,C.SM Reina Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,3,1,3
2021,C.SM Reina Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,3,1,3
2021,C.SM Reina Final,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,8,3,"2,67"
2021,C.SM Reina Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,8,3,"2,67"
2021,C.SM Reina Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,5,2,"2,5"
2021,C.SM Reina Final,"ARROJO JIMENEZ, MARIA BELEN",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina Final,"REISINGEROVA , JULIA SUSSANE",SPAR GIRONA,6,3,2
2021,C.SM Reina Final,"ALLEN, REBECCA",VALENCIA B.C.,4,2,2
2021,C.SM Reina Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,2,1,2
2021,C.SM Reina Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,2,1,2
2021,C.SM Reina Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,2,1,2
2021,C.SM Reina Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,2,1,2
2021,C.SM Reina Final,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina Final,"ALARIE, ISABELLA AUGUSTINE",PERFUMERIAS AVENIDA,6,3,2
2021,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2,1,2
2021,C.SM Reina Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,5,3,"1,67"
2021,C.SM Reina Final,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,4,3,"1,33"
2021,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,4,3,"1,33"
2021,C.SM Reina Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,4,3,"1,33"
2021,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,2,2,1
2021,C.SM Reina Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,2,1
2021,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,2,1
2021,C.SM Reina Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"ONYENWERE, MICHAELA NNE",SPAR GIRONA,3,3,1
2021,C.SM Reina Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,1,1,1
2021,C.SM Reina Final,"COX, LAUREN ELIZABETH",IDK EUSKOTREN,1,1,1
2021,C.SM Reina Final,"CALHOUN, SIERRA LASHE",CASADEMONT ZARAGOZA,1,1,1
2021,C.SM Reina Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,7,2,"3,5"
2021,C.SM Reina Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,3,1,3
2021,C.SM Reina Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,3,1,3
2021,C.SM Reina Final,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,8,3,"2,67"
2021,C.SM Reina Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,8,3,"2,67"
2021,C.SM Reina Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,5,2,"2,5"
2021,C.SM Reina Final,"ARROJO JIMENEZ, MARIA BELEN",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina Final,"REISINGEROVA , JULIA SUSSANE",SPAR GIRONA,6,3,2
2021,C.SM Reina Final,"ALLEN, REBECCA",VALENCIA B.C.,4,2,2
2021,C.SM Reina Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,2,1,2
2021,C.SM Reina Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,2,1,2
2021,C.SM Reina Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,2,1,2
2021,C.SM Reina Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,2,1,2
2021,C.SM Reina Final,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina Final,"ALARIE, ISABELLA AUGUSTINE",PERFUMERIAS AVENIDA,6,3,2
2021,C.SM Reina Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2,1,2
2021,C.SM Reina Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,5,3,"1,67"
2021,C.SM Reina Final,"HOF, EMESE EVA",PERFUMERIAS AVENIDA,4,3,"1,33"
2021,C.SM Reina Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,4,3,"1,33"
2021,C.SM Reina Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,4,3,"1,33"
2021,C.SM Reina Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,2,2,1
2021,C.SM Reina Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,2,1
2021,C.SM Reina Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,2,1
2021,C.SM Reina Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina Final,"ONYENWERE, MICHAELA NNE",SPAR GIRONA,3,3,1
2021,C.SM Reina Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,1,1,1
2021,C.SM Reina Final,"COX, LAUREN ELIZABETH",IDK EUSKOTREN,1,1,1
2021,C.SM Reina Final,"CALHOUN, SIERRA LASHE",CASADEMONT ZARAGOZA,1,1,1
2021,C.SM Reina 1/2 Final,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,8,2,4
2021,C.SM Reina 1/2 Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,7,2,"3,5"
2021,C.SM Reina 1/2 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,6,2,3
2021,C.SM Reina 1/2 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,3,1,3
2021,C.SM Reina 1/2 Final,"ALARIE, ISABELLA AUGUSTINE",PERFUMERIAS AVENIDA,6,2,3
2021,C.SM Reina 1/2 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,3,1,3
2021,C.SM Reina 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,5,2,"2,5"
2021,C.SM Reina 1/2 Final,"ARROJO JIMENEZ, MARIA BELEN",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,4,2,2
2021,C.SM Reina 1/2 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,2,1,2
2021,C.SM Reina 1/2 Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,2,1,2
2021,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,4,2,2
2021,C.SM Reina 1/2 Final,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2,1,2
2021,C.SM Reina 1/2 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,2,1,2
2021,C.SM Reina 1/2 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,2,1,2
2021,C.SM Reina 1/2 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,3,2,"1,5"
2021,C.SM Reina 1/2 Final,"REISINGEROVA , JULIA SUSSANE",SPAR GIRONA,3,2,"1,5"
2021,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,2,1
2021,C.SM Reina 1/2 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,2,2,1
2021,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,2,2,1
2021,C.SM Reina 1/2 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"ROUNDTREE, MARGARET YVETTE",LOINTEK GERNIKA BIZKAIA,2,2,1
2021,C.SM Reina 1/2 Final,"ESPIN DE SANCHO, MARIA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"GONZALEZ DUARTE , LARA",CASADEMONT ZARAGOZA,1,1,1
2021,C.SM Reina 1/2 Final,"COX, LAUREN ELIZABETH",IDK EUSKOTREN,1,1,1
2021,C.SM Reina 1/2 Final,"PEÑA JUBANY, LAURA",CADI LA SEU,1,1,1
2021,C.SM Reina 1/2 Final,"LLORENTE, VICTORIA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"ORTIZ VIVES, MARIONA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"BURKE, KENNEDY VALENTINE",SPAR GIRONA,8,2,4
2021,C.SM Reina 1/2 Final,"TRAHAN DAVIS, CELESTE",VALENCIA B.C.,7,2,"3,5"
2021,C.SM Reina 1/2 Final,"LABUCKIENE, GIEDRE",SPAR GIRONA,6,2,3
2021,C.SM Reina 1/2 Final,"DIALLO DIENG , UMO DIALLO",MOVISTAR ESTUDIANTES,3,1,3
2021,C.SM Reina 1/2 Final,"ALARIE, ISABELLA AUGUSTINE",PERFUMERIAS AVENIDA,6,2,3
2021,C.SM Reina 1/2 Final,"PIVEC, MIKAYLA DENALI",CADI LA SEU,3,1,3
2021,C.SM Reina 1/2 Final,"GULICH, MARIE ISABELLE",VALENCIA B.C.,5,2,"2,5"
2021,C.SM Reina 1/2 Final,"ARROJO JIMENEZ, MARIA BELEN",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina 1/2 Final,"ALLEN, REBECCA",VALENCIA B.C.,4,2,2
2021,C.SM Reina 1/2 Final,"FINGALL, NADIA ANGELIQUE",MOVISTAR ESTUDIANTES,2,1,2
2021,C.SM Reina 1/2 Final,"COULIBALY, MARIAM ALOU",IDK EUSKOTREN,2,1,2
2021,C.SM Reina 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,4,2,2
2021,C.SM Reina 1/2 Final,"MOORE, TINARA NICOLE",LOINTEK GERNIKA BIZKAIA,4,2,2
2021,C.SM Reina 1/2 Final,"ETXARRI MUNARRIZ, IRATI",CADI LA SEU,2,1,2
2021,C.SM Reina 1/2 Final,"HEMPE, MERRIT RAMONA",CASADEMONT ZARAGOZA,2,1,2
2021,C.SM Reina 1/2 Final,"BROWN , JOY ALEXIS",IDK EUSKOTREN,2,1,2
2021,C.SM Reina 1/2 Final,"COPPER, KAHLEAH LAFEESA BUTLER",PERFUMERIAS AVENIDA,3,2,"1,5"
2021,C.SM Reina 1/2 Final,"REISINGEROVA , JULIA SUSSANE",SPAR GIRONA,3,2,"1,5"
2021,C.SM Reina 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,2,2,1
2021,C.SM Reina 1/2 Final,"GARDNER, REBEKA JASMINE",SPAR GIRONA,2,2,1
2021,C.SM Reina 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,2,2,1
2021,C.SM Reina 1/2 Final,"DE SANTIAGO OTERO, BEGOÑA",MOVISTAR ESTUDIANTES,1,1,1
2021,C.SM Reina 1/2 Final,"CONDE DURAN, ITSASO",MOVISTAR ESTUDIANTES,1,1,1
