Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'MADERA, SARA';['LOINTEK GERNIKA BIZKAIA'];30.0;18.35;5.77;1.53;3.1;0.49;0.7;2.33;0.3;0.6;0.93;0.64;0.73;3.13;3.87;0.63;0.57;0.7;0.03;0.1;0.0;0.93;1.47;7.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAGARITY, REGAN AYLEEN';['SPAR GIRONA'];30.0;26.79;13.47;5.77;9.3;0.62;0.03;0.37;0.09;1.83;2.37;0.77;2.2;5.6;7.8;1.13;1.17;1.93;0.27;0.1;0.0;1.43;2.93;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANCHON LEON, NEREA';['SPAR GRAN CANARIA'];1.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN MESA, ALBA';['SPAR GRAN CANARIA'];2.0;2.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN TEJEDOR, AINA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];29.0;13.84;4.48;0.72;1.62;0.45;0.83;2.9;0.29;0.55;0.55;1.0;0.48;1.45;1.93;0.59;0.45;0.72;0.0;0.1;0.0;1.14;1.0;3.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTNEZ QUINTANA, NAIARA';['CELTA ZORKA RECALVI'];2.0;3.12;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.5;0.5;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MASSEY, BECKY ERNA';['IDK EUSKOTREN'];30.0;26.33;6.6;2.07;4.27;0.48;0.47;1.6;0.29;1.07;1.57;0.68;0.9;4.03;4.93;2.37;0.47;1.4;0.27;0.17;0.0;1.73;1.4;9.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MASSEY, BILLIE KIM';['MOVISTAR ESTUDIANTES'];30.0;28.67;8.6;2.87;6.13;0.47;0.63;2.2;0.29;0.97;1.4;0.69;1.6;5.53;7.13;1.8;1.17;2.13;0.53;0.23;0.07;2.0;1.77;11.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATAIX GUILL, ANGELA';['BAXI FERROL'];30.0;24.83;7.43;2.3;5.43;0.42;0.47;1.57;0.3;1.43;1.9;0.75;0.87;2.03;2.9;1.97;1.03;1.13;0.0;0.17;0.03;2.17;2.0;7.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATIAS SOEIRO, JOANA CAROLINA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];30.0;25.57;4.8;0.83;2.7;0.31;0.67;3.6;0.19;1.13;1.87;0.61;0.4;2.37;2.77;3.6;1.07;2.27;0.03;0.27;0.0;1.47;3.17;6.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAWULI, STEPHANIE';['MOVISTAR ESTUDIANTES'];29.0;26.28;10.41;2.62;6.1;0.43;0.76;2.34;0.32;2.9;3.86;0.75;1.03;1.76;2.79;1.52;0.83;1.52;0.21;0.1;0.0;1.76;3.31;9.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MBOMIO ADA, TERESA ISABEL';['SPAR GRAN CANARIA'];10.0;17.55;4.0;1.9;4.1;0.46;0.0;0.0;0.0;0.2;0.8;0.25;1.5;2.9;4.4;1.0;0.2;1.6;0.0;0.1;0.1;2.6;2.0;4.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MELGOZA, AMBER';['CADI LA SEU'];7.0;25.03;11.0;2.43;6.43;0.38;1.86;4.43;0.42;0.57;0.71;0.8;0.71;2.71;3.43;1.43;1.0;1.43;0.0;0.14;0.0;2.0;1.43;8.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDEZ CAMPS, LAURA';['MOVISTAR ESTUDIANTES'];30.0;27.01;6.23;1.67;4.37;0.38;0.57;1.9;0.3;1.2;1.5;0.8;0.33;2.37;2.7;3.8;0.83;2.43;0.13;0.13;0.0;1.47;2.7;8.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDY, MAGALI';['SPAR GIRONA'];25.0;20.77;6.28;0.92;2.2;0.42;1.2;4.0;0.3;0.84;1.12;0.75;0.6;2.28;2.88;1.64;1.0;1.52;0.04;0.08;0.0;1.32;1.12;5.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MESTRES RICART, GALA';['BAXI FERROL'];30.0;24.36;13.17;3.03;7.3;0.42;1.7;4.57;0.37;2.0;2.5;0.8;0.6;4.3;4.9;1.63;1.03;1.47;0.0;0.23;0.0;1.0;2.87;13.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MICHELLE MITCHELL, KELSEY';['SPAR GIRONA'];8.0;22.98;12.25;1.75;4.38;0.4;2.12;5.12;0.41;2.38;3.12;0.76;0.5;2.25;2.75;2.25;1.25;2.25;0.0;0.12;0.0;2.12;2.62;10.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILAPIE, MARIE MICHELLE';['LOINTEK GERNIKA BIZKAIA'];30.0;21.85;7.8;2.87;5.77;0.5;0.1;0.53;0.19;1.77;2.2;0.8;1.97;2.2;4.17;1.07;0.43;2.03;0.0;0.07;0.03;3.27;2.3;6.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILLAN MODIA, BLANCA';['DURÁN MAQUINARIA ENSINO'];20.0;24.64;10.8;2.85;6.4;0.45;0.9;4.3;0.21;2.4;3.1;0.77;1.1;2.7;3.8;1.15;1.3;1.2;0.05;0.15;0.0;2.05;3.95;10.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLINA CONESA, CARMEN SOL';['HOZONO GLOBAL JAIRIS'];11.0;2.34;0.18;0.09;0.45;0.2;0.0;0.27;0.0;0.0;0.0;0.0;0.45;0.09;0.55;0.18;0.0;0.0;0.0;0.0;0.0;0.36;0.0;-0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLLENHAUER, ALEXANDRA JOY';['MOVISTAR ESTUDIANTES'];20.0;18.72;6.15;1.05;2.45;0.43;1.3;3.65;0.36;0.15;0.3;0.5;1.0;2.1;3.1;0.85;0.35;0.9;0.2;0.15;0.0;1.05;0.45;5.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOYA BLANCH, LAIA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];30.0;17.78;3.27;1.2;2.93;0.41;0.2;0.63;0.32;0.27;0.6;0.44;0.8;1.83;2.63;0.5;0.5;0.63;0.23;0.13;0.0;2.4;1.07;2.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUHATE PEA, CECILIA';['DURÁN MAQUINARIA ENSINO'];30.0;18.83;4.6;2.07;4.87;0.42;0.0;0.17;0.0;0.47;0.73;0.64;1.03;2.6;3.63;0.6;0.43;1.37;0.23;0.1;0.0;2.8;1.07;3.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUOZ MOYANO, MARTINA';['BARÇA CBS'];4.0;1.98;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUSA, MURJANATU LIMAN';['CELTA ZORKA RECALVI'];30.0;29.1;12.63;5.57;11.5;0.48;0.0;0.17;0.0;1.5;2.33;0.64;3.1;6.27;9.37;1.1;1.27;2.0;0.33;0.17;0.0;2.67;2.97;16.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO GARCIA, LUCIA';['BARÇA CBS'];19.0;6.33;0.79;0.16;0.63;0.25;0.16;0.42;0.38;0.0;0.11;0.0;0.05;0.26;0.32;0.21;0.16;0.58;0.0;0.05;0.0;0.63;0.11;-0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOUR, ASTOU BARRO';['SPAR GRAN CANARIA'];13.0;37.38;18.69;5.69;9.54;0.6;1.31;4.23;0.31;3.38;4.54;0.75;2.77;6.54;9.31;1.69;0.69;1.54;0.77;0.08;0.0;2.69;3.85;22.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NELSON, CHELSEA KEIANA';['HOZONO GLOBAL JAIRIS'];21.0;22.35;11.33;4.29;7.52;0.57;0.05;0.14;0.33;2.62;3.19;0.82;1.95;3.67;5.62;0.86;0.62;2.14;0.19;0.19;0.0;3.71;3.38;12.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NICHOLSON, LAUREN MARIE';['SPAR GIRONA'];8.0;26.1;12.0;3.0;4.75;0.63;1.75;3.88;0.45;0.75;0.75;1.0;0.75;2.12;2.88;1.38;1.5;1.75;0.0;0.0;0.0;1.88;1.25;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NIKITINAITE, GABRIELE';['LOINTEK GERNIKA BIZKAIA'];20.0;14.89;5.05;0.75;1.8;0.42;1.05;2.35;0.45;0.4;0.6;0.67;0.55;0.85;1.4;0.7;0.25;0.7;0.0;0.0;0.0;1.7;0.75;3.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCURTO MENDES, MAYTE ELIZMA';['SPAR GRAN CANARIA'];1.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OJEDA BERNAL, CARLA';['SPAR GRAN CANARIA'];16.0;7.63;1.75;0.69;1.38;0.5;0.0;0.0;0.0;0.38;0.38;1.0;0.31;1.12;1.44;0.5;0.38;0.44;0.0;0.12;0.0;1.31;0.5;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLAETA LARRAURI, ANE';['DURÁN MAQUINARIA ENSINO'];30.0;17.19;4.43;1.23;3.13;0.39;0.6;2.43;0.25;0.17;0.4;0.42;0.47;1.4;1.87;1.5;1.07;1.93;0.0;0.2;0.0;1.6;0.9;2.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLIVA GOMEZ, PAULA';['PERFUMERIAS AVENIDA'];1.0;4.23;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OMA GIRALT, HELENA';['CASADEMONT ZARAGOZA'];7.0;21.27;6.29;1.43;4.71;0.3;0.86;3.43;0.25;0.86;0.86;1.0;1.0;2.57;3.57;1.14;1.29;0.86;0.0;0.0;0.0;1.29;1.0;5.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ DE ZARATE BRAVO, MARINA';['KUTXABANK ARASKI'];2.0;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ VIVES, MARIONA';['CASADEMONT ZARAGOZA'];30.0;24.64;7.8;2.33;4.63;0.5;0.7;2.07;0.34;1.03;1.43;0.72;0.57;4.43;5.0;3.93;1.13;2.3;0.2;0.17;0.0;2.5;2.0;11.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OTTO, JANNON JAYE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];29.0;19.14;7.45;2.38;5.83;0.41;0.52;1.76;0.29;1.14;1.45;0.79;0.97;2.52;3.48;0.62;0.69;1.38;0.03;0.31;0.0;2.1;1.55;5.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OUVIA MODREGO, CRISTINA';['VALENCIA B.C.'];28.0;20.98;3.14;0.75;3.04;0.25;0.36;2.18;0.16;0.57;0.71;0.8;0.61;2.25;2.86;3.39;1.64;1.04;0.0;0.04;0.0;1.61;1.46;5.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PADILLA CHINEA, NAYLI';['SPAR GRAN CANARIA'];22.0;8.86;1.14;0.09;0.68;0.13;0.27;1.36;0.2;0.14;0.27;0.5;0.18;0.64;0.82;0.77;0.59;0.73;0.0;0.09;0.0;1.36;0.27;-0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALMA JORGE, ANA MARIA';['CADI LA SEU'];30.0;26.34;5.4;1.37;4.5;0.3;0.63;2.2;0.29;0.77;0.93;0.82;2.1;5.37;7.47;1.8;0.97;1.8;0.2;0.2;0.03;1.27;1.23;9.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARRA, FAUSTINE LAURE CLEMENCE';['SPAR GIRONA'];22.0;8.57;1.86;0.27;0.68;0.4;0.36;1.82;0.2;0.23;0.36;0.62;0.18;0.59;0.77;0.77;0.36;0.82;0.0;0.05;0.0;0.36;0.41;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEA JUBANY, LAURA';['SPAR GIRONA'];28.0;18.41;5.04;0.64;1.29;0.5;1.07;2.96;0.36;0.54;0.61;0.88;0.46;1.57;2.04;1.36;0.96;1.29;0.0;0.14;0.0;1.64;0.93;4.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PENDANDE MENDES, MARIA DOLORES';['BARÇA CBS'];30.0;21.04;8.63;2.8;5.67;0.49;0.0;0.13;0.0;3.03;3.67;0.83;1.77;2.9;4.67;0.67;0.57;2.5;0.33;0.27;0.0;2.73;3.6;9.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ IMAZ, NORA';['IDK EUSKOTREN'];1.0;2.55;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PERMUY GOMEZ, CARMELA';['BAXI FERROL'];2.0;1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIVEC, MIKAYLA DENALI';['CASADEMONT ZARAGOZA'];11.0;14.06;2.55;0.82;2.09;0.39;0.18;0.55;0.33;0.36;1.27;0.29;1.36;1.45;2.82;1.18;0.45;1.18;0.0;0.18;0.0;1.64;1.18;2.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POINTER, KHAYLA NICOLE';['CASADEMONT ZARAGOZA'];10.0;13.83;3.3;0.8;3.1;0.26;0.2;0.6;0.33;1.1;1.4;0.79;0.5;1.3;1.8;1.5;0.4;1.0;0.0;0.3;0.0;1.0;1.5;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POSPILOV, JULIE';['BAXI FERROL'];30.0;20.67;8.87;2.2;5.37;0.41;1.2;3.53;0.34;0.87;1.07;0.81;1.07;2.5;3.57;1.77;1.03;1.03;0.37;0.37;0.0;1.93;1.1;8.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRATS PEINADO, LAURA';['CELTA ZORKA RECALVI'];29.0;11.73;1.9;0.48;1.45;0.33;0.24;0.69;0.35;0.21;0.34;0.6;0.38;1.17;1.55;0.86;0.59;0.93;0.0;0.03;0.0;1.31;0.55;1.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PREMASUNAC, NINA';['CELTA ZORKA RECALVI'];11.0;11.08;0.91;0.45;1.64;0.28;0.0;0.18;0.0;0.0;0.0;0.0;0.73;0.64;1.36;0.45;0.27;0.82;0.0;0.09;0.0;1.64;0.55;-0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRIETO MARTINEZ, ALBA';['IDK EUSKOTREN'];30.0;23.56;8.13;1.93;4.3;0.45;1.0;2.8;0.36;1.27;1.57;0.81;0.53;2.23;2.77;2.37;1.3;2.17;0.1;0.37;0.0;2.3;2.13;7.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRINCE, ALEXIS SADE';['PERFUMERIAS AVENIDA'];20.0;22.68;10.5;3.1;6.15;0.5;1.05;3.35;0.31;1.15;1.55;0.74;1.05;3.95;5.0;1.05;0.6;0.8;0.2;0.1;0.0;1.55;1.45;10.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAKOVIC, KRISTINA';['BARÇA CBS'];28.0;24.24;8.04;2.43;5.11;0.48;0.61;1.68;0.36;1.36;1.75;0.78;1.21;2.82;4.04;1.11;0.61;2.0;0.04;0.29;0.04;2.57;3.18;8.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RAMETTE, ELISE CLAUDINE';['CADI LA SEU'];27.0;24.06;6.33;1.11;2.44;0.45;0.78;2.78;0.28;1.78;2.33;0.76;0.59;2.37;2.96;3.15;1.37;2.22;0.11;0.11;0.0;2.22;2.81;8.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REMBISZEWSKA, AMALIA';['HOZONO GLOBAL JAIRIS'];30.0;17.84;5.0;0.77;2.13;0.36;0.83;2.6;0.32;0.97;1.33;0.72;0.63;2.13;2.77;0.53;0.17;1.0;0.17;0.13;0.0;1.83;1.2;3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REMENROV, VERONIKA';['CADI LA SEU'];30.0;28.86;10.93;3.6;7.47;0.48;0.4;1.3;0.31;2.53;3.57;0.71;1.7;3.27;4.97;1.47;1.17;2.17;0.23;0.5;0.0;2.73;2.97;11.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIBAS BOSCH, BERTA';['SPAR GIRONA'];2.0;2.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RIVERS, LYDIA MARIE';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];16.0;25.83;9.56;3.94;7.75;0.51;0.0;0.06;0.0;1.69;2.56;0.66;2.38;4.44;6.81;1.12;0.88;2.19;0.12;0.38;0.0;2.62;2.62;11.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRGUEZ SILVA, UXA';['CELTA ZORKA RECALVI'];6.0;5.06;1.0;0.33;0.83;0.4;0.0;0.67;0.0;0.33;0.33;1.0;0.17;0.33;0.5;0.0;0.0;0.17;0.17;0.0;0.0;0.67;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ ARRIBAS, LUCIA';['PERFUMERIAS AVENIDA'];23.0;8.5;2.35;0.43;0.96;0.45;0.3;1.43;0.21;0.57;0.7;0.81;0.3;0.61;0.91;0.26;0.3;0.39;0.0;0.0;0.0;1.0;0.61;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ DOMINGUEZ, NATALIA';['DURÁN MAQUINARIA ENSINO'];28.0;12.1;3.11;0.43;0.64;0.67;0.68;2.21;0.31;0.21;0.39;0.55;0.32;1.36;1.68;0.79;0.43;0.46;0.04;0.0;0.0;1.21;0.39;2.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ MANSO, LEONOR DEL PILAR';['PERFUMERIAS AVENIDA'];29.0;24.02;10.59;2.62;5.07;0.52;1.03;2.97;0.35;2.24;2.62;0.86;0.72;2.52;3.24;2.21;0.93;0.93;0.03;0.28;0.0;0.93;2.38;12.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO GONZALEZ, LETICIA';['VALENCIA B.C.'];27.0;19.88;6.85;1.33;3.44;0.39;1.0;2.52;0.4;1.19;1.52;0.78;0.44;1.81;2.26;2.7;1.15;1.11;0.15;0.22;0.0;1.19;1.89;8.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
