Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
CAMPISANO, SIERRA KATHLEEN;21.57;VILARO ARAGONES, ANDREA;6.57;HILL, SAMANTHA ELIZABETH HOLLIDAY;1.7;JUNIO MBULITO, IRIS;3.93;AGUILAR MOTTA, REGINA;0.43;VAN DEN ADEL, NATALIE ISABELLE;0.59;GRANDE PARDO, CARMEN;2.0;ATKINSON, TANAYA MECHELLE;0.3;TORRENS SALOM, ALBA;1.07;ORTIZ VIVES, MARIONA;1.43;GINZO ARANTES, PAULA;0.75;TOUSSAINT, DOMINIQUE;0.69;GULBE, ALEKSA;2.43;AIJANEN, MARIA ANNIINA;3.2;DIALLO,  ZAINABE MYRIAM CHRISTELLE;1.15;BETTENCOURT CORREIA, MARIA JOAO;0.8;MUHATE PEA, CECILIA;1.37;SAMSON, CLEMENTINE;0.1;SANCHEZ MARRUFO, BEATRIZ;0.13;MAGARITY, REGAN AYLEEN;0.0;MASSEY, BECKY ERNA;1.73;LABUCKIENE, GIEDRE;1.73;DODSON, MAYA ANNE CRISENCIA;6.62;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0;MAGARITY, REGAN AYLEEN;0.0
TUNSTULL, JEWEL JOYCE DIAMNOD;21.27;GRADWELL, ISABELLE Z;6.44;MENDEZ CAMPS, LAURA;1.67;ANDERSON, JOLENE NANCY;3.9;GRETTER, MELISA PAOLA;0.43;HEMPE, MERRIT RAMONA;0.57;SELLAND, MYAH ALEXANDRA;1.93;MADERA, SARA;0.3;ORTIZ VIVES, MARIONA;1.03;SELLAND, MYAH ALEXANDRA;1.43;MATAIX GUILL, ANGELA;0.75;WATTS, STEPHANIE COURTNEY;0.67;HERMOSA MONREAL, NEREA;2.4;GUERRERO ALCANTARA, CAROLINA;3.2;MAGARITY, REGAN AYLEEN;1.13;DELAERE, ANTONIA LAURA A.;0.8;DIALLO,  ZAINABE MYRIAM CHRISTELLE;1.35;HERMIDA HERRAEZ, MARTA;0.1;LAHTINEN, LOTTA-MAJ WILHELMIINA;0.13;PEA JUBANY, LAURA;0.0;GIL COLLADO, LAURA;1.73;WESTERIK, LAURA;1.7;TOUSSAINT, DOMINIQUE;6.62;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0;PEA JUBANY, LAURA;0.0
KALIN, MARIANNE FANNY;21.16;JUNIO MBULITO, IRIS;6.43;WATTS, STEPHANIE COURTNEY;1.67;TORRENS SALOM, ALBA;3.9;HOWARD, LAURA RACHEL;0.43;MENDEZ CAMPS, LAURA;0.57;BERTSCH, MORGAN QUINN;1.93;HEMPE, MERRIT RAMONA;0.3;ALARCON OTERO, TXELL;1.0;DIARRA, MAIMOUNA;1.41;GIL COLLADO, LAURA;0.75;LAHTINEN, LOTTA-MAJ WILHELMIINA;0.67;ERJAVEC, KARLA;2.4;WESTERIK, LAURA;3.13;RIVERS, LYDIA MARIE;1.12;SAMSON, CLEMENTINE;0.77;GULICH, MARIE ISABELLE;1.35;BROWN, LEIGHA DON'L;0.1;ESPAA ALMENDRO, MARIA;0.13;TOLO, MARIANNA;0.0;TRAHAN DAVIS, CELESTE;1.72;GIMENO MARTINEZ, VEGA;1.6;FEQUIERE, JESSICA;6.6;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0
WHALEN, ERIN PATRICIA;21.08;YGUERAVIDE VIANA, SANDRA;6.41;CRUZ LEBRATO, ANNA;1.64;LABUCKIENE, GIEDRE;3.88;MOLLENHAUER, ALEXANDRA JOY;0.43;SELLAND, MYAH ALEXANDRA;0.57;GERVASINI LACORZANA, AINHOA;1.9;MENDY, MAGALI;0.3;GRANDE PARDO, CARMEN;1.0;MASSEY, BILLIE KIM;1.4;TOUSSAINT, DOMINIQUE;0.75;CAMILION CUCCARO, JUANA;0.67;GUERRERO ALCANTARA, CAROLINA;2.4;ALNATAS, NAOMIE;3.11;ARROJO JIMENEZ, MARIA BELEN;1.12;SENOSIAIN VERGARACHEA, ANNE;0.76;TRAHAN DAVIS, CELESTE;1.34;GRANDE PARDO, CARMEN;0.08;KALIN, MARIANNE FANNY;0.13;GELDOF, SERENA LYNN PETRA;0.0;GRADWELL, ISABELLE Z;1.72;FEQUIERE, JESSICA;1.6;CRUZ LEBRATO, ANNA;6.56;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0;GELDOF, SERENA LYNN PETRA;0.0
PENDANDE MENDES, MARIA DOLORES;21.04;GULBE, ALEKSA;6.4;GIMENO MARTINEZ, VEGA;1.63;FIEBICH, LEONIE;3.8;MAWULI, STEPHANIE;0.43;CARRERA QUINTANA, RAQUEL;0.57;MENDEZ CAMPS, LAURA;1.9;PALMA JORGE, ANA MARIA;0.29;SENICAR, MARUSA;1.0;REMBISZEWSKA, AMALIA;1.33;MENDY, MAGALI;0.75;GRADWELL, ISABELLE Z;0.67;RAMETTE, ELISE CLAUDINE;2.37;MOLLENHAUER, ALEXANDRA JOY;3.1;RAKOVIC, KRISTINA;1.11;GINZO ARANTES, PAULA;0.71;CAMPISANO, SIERRA KATHLEEN;1.33;BISHOP, ABBY KATE;0.08;GULBE, ALEKSA;0.13;ATKINSON, TANAYA MECHELLE;0.0;GINZO ARANTES, PAULA;1.71;GONZALEZ DUARTE, LARA;1.6;ESPAA ALMENDRO, MARIA;6.53;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0;ATKINSON, TANAYA MECHELLE;0.0
OUVIA MODREGO, CRISTINA;20.98;BENTON, ROBIN AALIYAH;6.37;WESTERIK, LAURA;1.6;HERMOSA MONREAL, NEREA;3.73;VILARO ARAGONES, ANDREA;0.42;CASAS CARRERAS, QUERALT;0.56;HEMPE, MERRIT RAMONA;1.9;SELLAND, MYAH ALEXANDRA;0.29;CASTEDO POTENTE, ESTHER;1.0;GONZALEZ DUARTE, LARA;1.33;HATAR, BERNADETT;0.75;REMBISZEWSKA, AMALIA;0.63;MATIAS SOEIRO, JOANA CAROLINA;2.37;ERJAVEC, KARLA;3.0;BERTSCH, MORGAN QUINN;1.1;BAIR, MARGARET CHRISTINE;0.71;SELLAND, MYAH ALEXANDRA;1.33;ALONSO DE ARMIO RIAO, GRACIA;0.08;CASTEDO POTENTE, ESTHER;0.13;HERMOSA MONREAL, NEREA;0.0;NIKITINAITE, GABRIELE;1.7;DIARRA, MAIMOUNA;1.59;AKIR TURGUT, OLCAY;6.5;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0;HERMOSA MONREAL, NEREA;0.0
WESTERIK, LAURA;20.87;HORVAT, CHANTEL ANAIS;6.35;DELAERE, ANTONIA LAURA A.;1.57;SELLAND, MYAH ALEXANDRA;3.6;DOMINGUEZ FERNANDEZ, SILVIA;0.42;BUENAVIDA ESTEVEZ, ELENA;0.56;SANCHEZ MARRUFO, BEATRIZ;1.83;OTTO, JANNON JAYE;0.29;SELLAND, MYAH ALEXANDRA;0.97;BALOGUN, ELIZABETH BUNMI;1.28;ERJAVEC, KARLA;0.75;ALARCON OTERO, TXELL;0.63;KROSELJ, ALEKSANDRA;2.37;SELLAND, MYAH ALEXANDRA;2.97;MUSA, MURJANATU LIMAN;1.1;LOVILLE, JADE KRISTIAN;0.71;CANELLA RODRIGUEZ, MARTA;1.33;ALIAGA ROMERO, LAURA;0.07;HATAR, BERNADETT;0.12;OMA GIRALT, HELENA;0.0;WESTERIK, LAURA;1.7;CONTELL SANCHIS, CLAUDIA;1.59;CASTEDO POTENTE, ESTHER;6.47;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0
ESPAA ALMENDRO, MARIA;20.81;RAMETTE, ELISE CLAUDINE;6.33;AKIR TURGUT, OLCAY;1.57;AGUILAR MOTTA, REGINA;3.6;AIJANEN, MARIA ANNIINA;0.42;GUERRERO ALCANTARA, CAROLINA;0.55;AIJANEN, MARIA ANNIINA;1.83;MARTIN TEJEDOR, AINA;0.29;ALIAGA ROMERO, LAURA;0.97;TORRENS SALOM, ALBA;1.27;CARRERA QUINTANA, RAQUEL;0.74;GINZO ARANTES, PAULA;0.62;MENDEZ CAMPS, LAURA;2.37;GARRAUD, MARNELLE EMILY;2.96;MILAPIE, MARIE MICHELLE;1.07;TORRENS SALOM, ALBA;0.7;LOPEZ RODRIGUEZ, AINHOA;1.31;WHITTLE, MARENA JOSEPHINE;0.07;ARROJO JIMENEZ, MARIA BELEN;0.12;FIEBICH, LEONIE;0.0;DELAERE, ANTONIA LAURA A.;1.67;SAMSON, CLEMENTINE;1.57;VAN DEN ADEL, NATALIE ISABELLE;6.44;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0;FIEBICH, LEONIE;0.0
MENDY, MAGALI;20.77;CAMPISANO, SIERRA KATHLEEN;6.3;ALARCON OTERO, TXELL;1.56;LAHTINEN, LOTTA-MAJ WILHELMIINA;3.57;SOLER RAMI, JLIA;0.42;LOPEZ RODRIGUEZ, AINHOA;0.55;PARRA, FAUSTINE LAURE CLEMENCE;1.82;MASSEY, BECKY ERNA;0.29;REMBISZEWSKA, AMALIA;0.97;HEMPE, MERRIT RAMONA;1.27;PRINCE, ALEXIS SADE;0.74;CANELLA RODRIGUEZ, MARTA;0.62;BROWN, LEIGHA DON'L;2.35;RAMETTE, ELISE CLAUDINE;2.96;PRINCE, ALEXIS SADE;1.05;ALARCON OTERO, TXELL;0.7;GULBE, ALEKSA;1.3;ALARCON OTERO, TXELL;0.07;OJEDA BERNAL, CARLA;0.12;URDIAIN ESPERANZA, LEYRE;0.0;PEA JUBANY, LAURA;1.64;BURANI, AGOSTINA PAOLA;1.57;LABUCKIENE, GIEDRE;6.27;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0;URDIAIN ESPERANZA, LEYRE;0.0
POSPILOV, JULIE;20.67;MENDY, MAGALI;6.28;JUNIO MBULITO, IRIS;1.54;CASTEDO POTENTE, ESTHER;3.47;KROSELJ, ALEKSANDRA;0.42;AKIR TURGUT, OLCAY;0.54;ALONSO DE ARMIO RIAO, GRACIA;1.77;MASSEY, BILLIE KIM;0.29;MASSEY, BILLIE KIM;0.97;GRETTER, MELISA PAOLA;1.27;GIMENO MARTINEZ, VEGA;0.74;JUNIO MBULITO, IRIS;0.61;ALARCON OTERO, TXELL;2.3;SOLER RAMI, JLIA;2.95;GARRAUD, MARNELLE EMILY;1.04;GOMES DA SILVA, SOFIA CAROLINA;0.7;GERVASINI LACORZANA, AINHOA;1.3;SORIANO PEREZ, CLAUDIA;0.07;CRUZ LEBRATO, ANNA;0.12;GIMENO MARTINEZ, VEGA;0.0;GARFELLA BEJAR, ELBA;1.63;CASTEDO POTENTE, ESTHER;1.57;HATAR, BERNADETT;6.24;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0;GIMENO MARTINEZ, VEGA;0.0
 KONIG, AISLINN CHIA PI;20.6;MENDEZ CAMPS, LAURA;6.23;MADERA, SARA;1.53;GUERRERO ALCANTARA, CAROLINA;3.45;CAMPISANO, SIERRA KATHLEEN;0.42;OTTO, JANNON JAYE;0.52;DELAERE, ANTONIA LAURA A.;1.77;CANELLA RODRIGUEZ, MARTA;0.29;LAMANA LLOBERA, LAIA;0.93;BENTON, ROBIN AALIYAH;1.26;GULBE, ALEKSA;0.73;OUVIA MODREGO, CRISTINA;0.61;MENDY, MAGALI;2.28;CAMILION CUCCARO, JUANA;2.93;SELLAND, MYAH ALEXANDRA;1.03;OTTO, JANNON JAYE;0.69;PEA JUBANY, LAURA;1.29;CARTER, ARICA DERRIS;0.07;RAMETTE, ELISE CLAUDINE;0.11;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.0;VILARO ARAGONES, ANDREA;1.63;OTTO, JANNON JAYE;1.55;HERMOSA MONREAL, NEREA;6.23;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0;GULBE, ALEKSA;0.0
DOMINGUEZ FERNANDEZ, SILVIA;20.56;DIALLO,  ZAINABE MYRIAM CHRISTELLE;6.23;AGUILAR MOTTA, REGINA;1.53;GARFELLA BEJAR, ELBA;3.44;MATAIX GUILL, ANGELA;0.42;FALL, SOKHNA ADJI;0.52;OTTO, JANNON JAYE;1.76;CASTEDO POTENTE, ESTHER;0.29;WHALEN, ERIN PATRICIA;0.93;GRANDE PARDO, CARMEN;1.24;REMBISZEWSKA, AMALIA;0.72;DE SANTIAGO OTERO, BEGOA;0.6;CAMILION CUCCARO, JUANA;2.27;ALARCON OTERO, TXELL;2.93;WHITTLE, MARENA JOSEPHINE;1.03;ALONSO DE ARMIO RIAO, GRACIA;0.69;CAMILION CUCCARO, JUANA;1.27;HORVAT, CHANTEL ANAIS;0.06;ZARAGOZA TOMAS, SARA;0.11;GULBE, ALEKSA;0.0;AIJANEN, MARIA ANNIINA;1.63;GULBE, ALEKSA;1.53;DIARRA, MAIMOUNA;6.18;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0
LAHTINEN, LOTTA-MAJ WILHELMIINA;20.54;MOLLENHAUER, ALEXANDRA JOY;6.15;WHALEN, ERIN PATRICIA;1.5;ROMERO GONZALEZ, LETICIA;3.44;NIKITINAITE, GABRIELE;0.42;DOMINGUEZ FERNANDEZ, SILVIA;0.5;AKIR TURGUT, OLCAY;1.75;TOUSSAINT, DOMINIQUE;0.28;SANCHEZ MARRUFO, BEATRIZ;0.9;CASTEDO POTENTE, ESTHER;1.23;ORTIZ VIVES, MARIONA;0.72;TORRENS SALOM, ALBA;0.6;OUVIA MODREGO, CRISTINA;2.25;BUCH ROSELL, ROSO;2.9;WATTS, STEPHANIE COURTNEY;1.0;CAMILION CUCCARO, JUANA;0.67;ERAUNCETAMURGIL AYESTARAN, MARIA;1.24;DOMINGUEZ FERNANDEZ, SILVIA;0.06;GIL COLLADO, LAURA;0.1;ORTIZ VIVES, MARIONA;0.0;SENICAR, MARUSA;1.63;GRANDE PARDO, CARMEN;1.52;MATIAS SOEIRO, JOANA CAROLINA;6.17;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0;GERVASINI LACORZANA, AINHOA;0.0
BREWER, BRITTANY AUTUMN;20.32;SELLAND, MYAH ALEXANDRA;6.13;GULBE, ALEKSA;1.47;DELAERE, ANTONIA LAURA A.;3.43;MENDY, MAGALI;0.42;SANCHEZ MARRUFO, BEATRIZ;0.5;BUENAVIDA ESTEVEZ, ELENA;1.72;AYUSO BAGUR, AINA;0.28;GONZALEZ DUARTE, LARA;0.9;GRADWELL, ISABELLE Z;1.22;BROWN, LEIGHA DON'L;0.72;MENDY, MAGALI;0.6;PRIETO MARTINEZ, ALBA;2.23;MATAIX GUILL, ANGELA;2.9;GOMES DA SILVA, SOFIA CAROLINA;1.0;BALOGUN, ELIZABETH BUNMI;0.67;BISHOP, ABBY KATE;1.24;HERNANDEZ ORTIZ, ZOE;0.05;MADERA, SARA;0.1;UJEVIC, IVANA;0.0;OUVIA MODREGO, CRISTINA;1.61;SENOSIAIN VERGARACHEA, ANNE;1.52;GULBE, ALEKSA;6.17;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0;GIOMI, LYDIA MORA;0.0
