Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;EVERS, EMILY ANN;0.0;MANIVESA DOPICO, BLANCA;0.0;EVERS, EMILY ANN;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;EPELDE BIKENDI, AINARA;0.0;KELLEY, SHAE MARIE;0.0;O'REILLY, ORLA;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;KELLEY, SHAE MARIE;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0;O'REILLY, ORLA;0.0
PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;HERNANDEZ GIL, ANA;0.0;PAIRO URTOS, JANINA;0.0;HERNANDEZ GIL, ANA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;ZUBIZARRETA ARANBARRI, MAITE;0.0;PAIRO URTOS, JANINA;0.0;HERRERA BOXO, LAURA;0.0;PAIRO URTOS, JANINA;0.0;PAIRO URTOS, JANINA;0.0;LISTON, PATRICIA MAUREEN;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0
MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;AIZPURUA OLABARRIA, OIHANE;0.0;COULIBALY, MARIAM ALOU;0.0;AIZPURUA OLABARRIA, OIHANE;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;LIZARAZU JAUREGI, INTZA;0.0;MANIVESA DOPICO, BLANCA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MANIVESA DOPICO, BLANCA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0
LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;REESE, JENNIFER KRISTINA;0.0;LISTON, PATRICIA MAUREEN;0.0;REESE, JENNIFER KRISTINA;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;BEREZIARTU AGIRRE, EIDER;0.0;LISTON, PATRICIA MAUREEN;0.0;GOMEZ IGUAL, ANNA;0.0;LISTON, PATRICIA MAUREEN;0.0;LISTON, PATRICIA MAUREEN;0.0;MOSCH, SHEANA COREEN;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0
MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;LAZARO CASTILLERO, YAIZA;0.0;MOSCH, SHEANA COREEN;0.0;LAZARO CASTILLERO, YAIZA;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;CALVO DIAZ, ANA BEGOA;0.0;MILLER, CHERIN BRITANY;0.0;KNIGHT, LESLIE FAYE;0.0;MOSCH, SHEANA COREEN;0.0;MOSCH, SHEANA COREEN;0.0;GONZALEZ OGANDO, ALBA;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0
VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;VILLAR DEZA, DANNA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;TUDANCA ACEDO, MARTA;0.0;VILLAR DEZA, DANNA;0.0;VILLAR DEZA, DANNA;0.0;VILA CABIR, MIREIA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0;TUDANCA ACEDO, MARTA;0.0
GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;THOMPSON, JAMILA RHEA ELIZABETH;0.0;GARCIA LOPEZ, PAULA;0.0;THOMPSON, JAMILA RHEA ELIZABETH;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;PRIETO MARTINEZ, ALBA;0.0;GERMAN VELASCO, ICIAR;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;GARCIA LOPEZ, PAULA;0.0;GARCIA LOPEZ, PAULA;0.0;RUBENE, LINDA;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0;STEWART, AZANIA JOCELYN DINAH;0.0
RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;WEAVER, LYNDRA SHAJUAN;0.0;RILEY, ANDREA CHARMAINE;0.0;WEAVER, LYNDRA SHAJUAN;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;ALCANTARA TENA, ANDREA;0.0;PINA TOLOSA, MARIA;0.0;COVINGTON, ARHONDA;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;RILEY, ANDREA CHARMAINE;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0;COVINGTON, ARHONDA;0.0
ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;LEARY, SHAKEYA;0.0;ROMERO SANCHEZ, SARA;0.0;LEARY, SHAKEYA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;MUGIRA OAR-ARTETA, MAITE;0.0;RALUY ESPADA, NEREA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;ROMERO SANCHEZ, SARA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0
DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;YGUERAVIDE VIANA, SANDRA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;GARCIA URLEZAGA, IZASKUN;0.0;MUGIRA OAR-ARTETA, MAITE;0.0;ESTEBAS ARMAS, PAULA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;DEURA, MILICA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0
SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;SANCHEZ VENTURA, CARMEN;0.0;SANCHEZ VENTURA, CARMEN;0.0;BEARD, ALANA MONIQUE;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0
ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;GIDDEN, VANESSA NICOLE;0.0;BLE, DOUKOLE VANESSA;0.0;GIDDEN, VANESSA NICOLE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;BLE, DOUKOLE VANESSA;0.0;BLE, DOUKOLE VANESSA;0.0;BEGIC, ANA MARIJA;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;ARRIEN MUNIOZGUREN, ANE;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0;BEGIC, ANA MARIJA;0.0
RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;PEDRALS BARRIOS, CRISTINA;0.0;PEDRALS BARRIOS, CRISTINA;0.0;PEDRALS BARRIOS, CRISTINA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;PEDRALS BARRIOS, CRISTINA;0.0;PEDRALS BARRIOS, CRISTINA;0.0;KESANEN, VILMA EMILIA;0.0;RECIO GONZALEZ, MARIA;0.0;RECIO GONZALEZ, MARIA;0.0;BLE, DOUKOLE VANESSA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0;KESANEN, VILMA EMILIA;0.0
HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;BLE, DOUKOLE VANESSA;0.0;MUGIRA OAR-ARTETA, MAITE;0.0;BLE, DOUKOLE VANESSA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;MORENO TRECEO, ESTHER;0.0;GURRUTXAGA ALTUNA, MAITANE;0.0;MILLS, REBECCA ANNE;0.0;HERRERA GORDILLO, TERESA;0.0;HERRERA GORDILLO, TERESA;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0;MILLS, REBECCA ANNE;0.0
