Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'MOSCH, SHEANA COREEN';['MANN-FILTER'];11.0;26.15;10.73;1.55;5.0;0.31;1.73;5.18;0.33;2.45;2.91;0.84;0.55;1.82;2.36;0.91;0.73;1.91;0.0;0.09;0.0;2.55;2.36;5.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUGIRA OAR-ARTETA, MAITE';['GERNIKA BIZKAIA'];3.0;1.83;1.0;0.0;0.0;0.0;0.33;0.67;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOUR, ASTOU BARRO';['PERFUMERIAS AVENIDA'];26.0;23.29;10.27;3.69;6.42;0.57;0.42;1.38;0.31;1.62;2.19;0.74;2.23;4.46;6.69;0.58;0.96;1.65;0.96;0.15;0.0;2.5;2.04;12.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""O'REILLY, ORLA""";['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];21.0;24.49;6.9;1.86;4.24;0.44;0.71;2.81;0.25;1.05;1.33;0.79;0.57;2.52;3.1;0.95;1.24;1.81;0.05;0.24;0.0;1.29;1.76;5.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['MANN-FILTER'];26.0;36.42;10.58;3.08;6.27;0.49;0.92;2.96;0.31;1.65;2.69;0.61;0.46;3.0;3.46;4.62;1.92;2.54;0.12;0.35;0.0;2.73;3.62;12.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OGORODNIKOVA, OLENA';['C.R.E.F. ¡HOLA!'];7.0;17.58;5.71;1.14;2.86;0.4;0.57;1.29;0.44;1.71;2.0;0.86;1.71;1.86;3.57;0.14;0.29;0.86;0.29;0.0;0.0;0.86;1.86;7.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OKOCKYTE, SANTA';['CADI LA SEU'];8.0;15.7;4.62;1.0;2.62;0.38;0.62;2.25;0.28;0.75;1.12;0.67;0.25;1.12;1.38;0.75;1.0;1.5;0.0;0.12;0.0;1.88;1.88;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['IDK GIPUZKOA'];19.0;23.16;5.42;0.68;1.42;0.48;1.26;3.42;0.37;0.26;0.42;0.62;0.32;1.74;2.05;0.95;0.63;0.89;0.0;0.0;0.0;0.74;0.68;5.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLAETA LARRAURI, ANE';['GERNIKA BIZKAIA'];3.0;5.26;1.0;0.0;0.0;0.0;0.33;0.33;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTIZ VIVES, MARIONA';['PERFUMERIAS AVENIDA'];24.0;27.04;6.58;2.08;5.83;0.36;0.38;1.42;0.26;1.29;1.54;0.84;0.96;2.79;3.75;4.21;2.08;3.29;0.17;0.29;0.0;2.79;2.04;7.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAIRO URTOS, JANINA';['SPAR CITYLIFT GIRONA'];1.0;1.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PARIS, ASHLEY';['SPAR CITYLIFT GIRONA'];4.0;12.03;4.0;1.5;3.25;0.46;0.0;0.0;0.0;1.0;1.25;0.8;1.0;2.25;3.25;0.5;0.25;1.0;0.0;0.0;0.0;2.25;1.0;3.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['C.B. CONQUERO HUELVA WAGEN'];26.0;13.87;4.54;1.96;4.31;0.46;0.0;0.0;0.0;0.62;1.04;0.59;1.12;3.85;4.96;0.38;0.23;1.5;0.27;0.23;0.0;2.08;1.31;5.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDRALS BARRIOS, CRISTINA';['PERFUMERIAS AVENIDA'];5.0;12.25;1.4;0.4;1.2;0.33;0.0;1.4;0.0;0.6;1.0;0.6;0.0;0.8;0.8;1.6;0.2;1.2;0.0;0.0;0.0;1.4;0.6;-0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEDROSA GARCIA, ELENA';['PERFUMERIAS AVENIDA'];8.0;4.04;0.75;0.25;0.62;0.4;0.0;0.62;0.0;0.25;0.25;1.0;0.12;0.62;0.75;0.12;0.62;0.62;0.0;0.0;0.0;0.25;0.12;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ ARAUJO, MARIA';['STAR CENTER-UNI FERROL'];26.0;15.81;3.81;1.19;3.15;0.38;0.31;1.54;0.2;0.5;1.0;0.5;0.62;1.88;2.5;0.54;0.81;1.0;0.19;0.12;0.0;0.96;1.12;3.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PEREZ TORRES, TANIA';['CADI LA SEU'];22.0;24.73;8.05;2.23;3.91;0.57;0.55;2.73;0.2;1.95;2.55;0.77;0.86;1.5;2.36;1.5;0.82;1.77;0.0;0.23;0.0;1.55;3.27;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PETERS, HALEY MCCLOSKEY';['C.B. CONQUERO HUELVA WAGEN'];25.0;27.13;14.88;4.92;9.24;0.53;1.16;3.36;0.35;1.56;2.44;0.64;1.84;2.92;4.76;1.56;0.8;2.36;0.36;0.16;0.0;3.12;2.56;11.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIKCIUTE, LINA';['SPAR CITYLIFT GIRONA'];24.0;17.69;6.25;2.58;5.25;0.49;0.0;0.04;0.0;1.08;2.75;0.39;2.12;2.71;4.83;0.5;0.54;2.21;0.21;0.17;0.0;3.08;2.29;4.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PINA TOLOSA, MARIA';['C.B. CONQUERO HUELVA WAGEN'];17.0;30.24;11.82;3.29;6.18;0.53;1.12;3.82;0.29;1.88;2.35;0.8;0.76;3.53;4.29;1.47;0.76;1.82;0.29;0.0;0.0;2.65;2.65;10.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PIRSIC, SANDRA';['QUESOS EL PASTOR DE LA POLVOROSA'];26.0;27.13;10.23;3.46;6.58;0.53;0.04;0.08;0.5;3.19;4.04;0.79;3.15;5.19;8.35;1.08;0.65;2.38;1.23;0.27;0.0;2.08;4.12;16.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'POP, CLAUDIA MONICA';['GERNIKA BIZKAIA'];26.0;33.87;14.42;3.96;8.08;0.49;1.46;3.92;0.37;2.12;2.38;0.89;1.42;3.85;5.27;2.31;1.58;2.31;0.19;0.12;0.0;2.46;3.12;15.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PRIETO MARTINEZ, ALBA';['C.B. CONQUERO HUELVA WAGEN'];15.0;7.34;1.33;0.13;0.53;0.25;0.33;0.93;0.36;0.07;0.07;1.0;0.2;0.4;0.6;0.33;0.27;0.4;0.0;0.07;0.0;0.67;0.27;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PYE, TAYSHA RENAE';['SPAR GRAN CANARIA'];20.0;39.07;18.55;6.5;18.85;0.34;0.25;1.6;0.16;4.8;6.6;0.73;2.05;5.1;7.15;4.45;1.35;3.6;0.15;0.45;0.0;1.65;5.0;15.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'QUEVEDO CAIZARES, LAURA';['STAR CENTER-UNI FERROL'];26.0;35.03;11.88;3.0;6.35;0.47;1.08;3.85;0.28;2.65;3.23;0.82;1.31;5.0;6.31;1.73;1.65;2.42;0.15;0.35;0.0;2.38;3.42;13.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RALUY ESPADA, NEREA';['C.B. CONQUERO HUELVA WAGEN'];15.0;4.85;0.6;0.13;0.33;0.4;0.07;0.4;0.17;0.13;0.27;0.5;0.47;0.67;1.13;0.67;0.33;0.07;0.07;0.0;0.0;0.33;0.27;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REBOLLO CEREZO, ANGELA';['C.B. CONQUERO HUELVA WAGEN'];2.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RECIO GONZALEZ, MARIA';['C.B. CONQUERO HUELVA WAGEN'];4.0;2.0;0.75;0.25;0.25;1.0;0.0;0.0;0.0;0.25;0.5;0.5;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'REESE, JENNIFER KRISTINA';['SPAR GRAN CANARIA'];5.0;25.11;6.6;2.6;5.8;0.45;0.0;0.0;0.0;1.4;2.6;0.54;2.0;2.8;4.8;0.6;1.4;0.8;0.2;0.4;0.0;1.8;1.8;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RILEY, ANDREA CHARMAINE';['QUESOS EL PASTOR DE LA POLVOROSA'];8.0;29.72;17.38;6.25;13.38;0.47;0.38;3.62;0.1;3.75;5.12;0.73;0.62;2.5;3.12;2.25;2.25;3.12;0.12;0.25;0.0;2.75;4.38;11.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ DOMINGUEZ, NATALIA';['SPAR GRAN CANARIA'];16.0;8.59;1.94;0.44;0.81;0.54;0.31;0.94;0.33;0.12;0.25;0.5;0.44;1.12;1.56;0.12;0.19;0.25;0.0;0.12;0.0;1.56;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ MANSO, LEONOR DEL PILAR';['PERFUMERIAS AVENIDA'];26.0;21.97;9.04;2.5;4.42;0.57;1.0;2.88;0.35;1.04;1.19;0.87;0.96;1.58;2.54;1.38;1.0;1.54;0.04;0.19;0.0;1.08;1.35;8.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RODRIGUEZ SANCHEZ, MIRIAM';['SPAR GRAN CANARIA'];5.0;2.76;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.2;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMEO, NICOLE ELAINE';['CADI LA SEU'];17.0;21.62;10.47;1.29;2.71;0.48;1.82;4.88;0.37;2.41;2.47;0.98;0.53;1.41;1.94;1.29;1.41;1.71;0.0;0.18;0.0;2.12;2.18;8.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROMERO SANCHEZ, SARA';['C.B. CONQUERO HUELVA WAGEN'];1.0;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROSS, ADRIANNE NICOLE';['GERNIKA BIZKAIA'];23.0;27.4;9.91;3.13;6.39;0.49;0.65;1.83;0.36;1.7;2.13;0.8;0.74;1.43;2.17;2.35;1.74;3.52;0.09;0.17;0.0;2.78;2.39;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ROYO TORRES, MARIA ESTELA';['SPAR GRAN CANARIA'];26.0;32.43;11.46;3.65;8.08;0.45;0.5;1.5;0.33;2.65;3.88;0.68;1.92;2.54;4.46;2.54;1.65;3.46;0.08;0.38;0.0;2.5;3.5;10.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'RUBENE, LINDA';['C.R.E.F. ¡HOLA!'];13.0;7.87;1.85;0.62;1.31;0.47;0.08;0.31;0.25;0.38;0.77;0.5;0.23;1.23;1.46;0.46;0.15;0.62;0.0;0.0;0.0;0.85;0.69;1.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SAEZ RODRIGUEZ, NURIA';['SPAR GRAN CANARIA'];1.0;2.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SALCEDO GADEA, ELENA';['CAMPUS PROMETE'];19.0;7.84;1.05;0.32;1.16;0.27;0.11;0.84;0.12;0.11;0.11;1.0;0.26;0.68;0.95;0.63;0.53;0.74;0.0;0.0;0.0;0.63;0.26;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ MARRUFO, BEATRIZ';['STAR CENTER-UNI FERROL'];26.0;25.06;8.58;3.23;6.65;0.49;0.42;1.08;0.39;0.85;1.12;0.76;1.62;3.54;5.15;1.23;0.46;1.65;0.12;0.31;0.0;2.0;1.88;9.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SANCHEZ VENTURA, CARMEN';['SPAR GRAN CANARIA'];1.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SARR, OUMOUL KHAIRY';['IDK GIPUZKOA'];22.0;33.79;14.36;6.09;12.05;0.51;0.05;0.32;0.14;2.05;2.36;0.87;1.73;4.18;5.91;2.55;0.91;3.09;0.86;0.59;0.0;2.91;2.41;13.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SILVA SERRANO, ROSELIS CAROLINA';['AÑARES RIOJA ISB'];23.0;36.33;15.91;4.17;8.57;0.49;1.48;5.22;0.28;3.13;4.09;0.77;1.17;3.7;4.87;3.26;4.52;4.17;0.13;0.35;0.0;2.83;4.17;16.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SIMPSON, EILIDH LAURA';['QUESOS EL PASTOR DE LA POLVOROSA'];24.0;26.52;6.21;0.75;2.04;0.37;1.42;4.54;0.31;0.46;0.5;0.92;0.5;2.04;2.54;1.0;1.0;1.12;0.0;0.0;0.0;2.62;1.04;3.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SPANOU, ARTEMIS';['SPAR CITYLIFT GIRONA'];18.0;28.31;10.72;3.78;6.11;0.62;0.56;1.61;0.34;1.5;2.0;0.75;1.72;4.17;5.89;2.11;0.78;2.78;0.33;0.28;0.0;2.22;2.44;13.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STANACEV, ALEKSANDRA';['CADI LA SEU'];26.0;19.23;5.54;1.0;2.12;0.47;0.88;2.23;0.4;0.88;1.08;0.82;0.38;1.23;1.62;1.65;1.54;1.23;0.0;0.08;0.0;1.04;1.77;7.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEJSKALOVA, MICHAELA';['SPAR GRAN CANARIA'];26.0;33.63;14.23;2.54;7.5;0.34;2.04;8.15;0.25;3.04;4.19;0.72;0.42;3.12;3.54;1.58;1.08;2.65;0.27;0.38;0.0;2.65;5.23;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'STEWART, AZANIA JOCELYN DINAH';['CAMPUS PROMETE'];26.0;18.79;6.62;2.62;4.46;0.59;0.0;0.0;0.0;1.38;1.81;0.77;1.31;2.96;4.27;0.58;0.46;1.5;0.88;0.08;0.0;2.77;1.77;7.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SUAREZ UTRERO, ANA MARIA';['STAR CENTER-UNI FERROL'];26.0;33.99;11.04;3.35;6.54;0.51;1.0;3.23;0.31;1.35;1.73;0.78;1.19;3.19;4.38;5.04;1.62;4.46;0.04;0.23;0.0;3.04;3.04;11.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'SVITLICA, DRAGANA';['QUESOS EL PASTOR DE LA POLVOROSA'];21.0;27.48;12.0;3.71;7.38;0.5;0.76;2.38;0.32;2.29;3.0;0.76;2.05;3.33;5.38;1.67;0.9;2.9;0.19;0.33;0.0;3.14;3.1;10.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TERRER VAN GOOL, RAQUEL';['MANN-FILTER'];1.0;6.8;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THIAM, OUMOUL  KHAIRY';['CAMPUS PROMETE'];21.0;19.23;7.05;1.38;3.71;0.37;1.14;2.81;0.41;0.86;1.14;0.75;0.67;1.1;1.76;1.33;0.38;1.52;0.0;0.05;0.0;1.29;1.19;4.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'THOMPSON, JAMILA RHEA ELIZABETH';['C.R.E.F. ¡HOLA!'];18.0;15.51;2.0;0.94;2.39;0.4;0.0;0.0;0.0;0.11;0.33;0.33;0.78;1.67;2.44;0.83;0.56;1.5;0.44;0.06;0.0;2.78;0.78;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TINEO HERNANDEZ, BLANCA CELIA';['SPAR GRAN CANARIA'];24.0;21.56;6.46;0.5;1.75;0.29;1.58;5.33;0.3;0.71;0.83;0.85;0.12;1.75;1.88;0.88;0.83;1.83;0.0;0.12;0.0;1.96;1.08;2.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TRAORE, AYA';['C.B. CONQUERO HUELVA WAGEN'];6.0;32.14;12.0;3.17;6.83;0.46;0.83;3.33;0.25;3.17;3.83;0.83;1.0;4.83;5.83;0.5;0.5;2.5;0.33;0.5;0.0;1.5;2.83;10.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUDANCA ACEDO, MARTA';['CAMPUS PROMETE'];25.0;21.39;5.92;1.68;4.28;0.39;0.52;1.96;0.27;1.0;1.52;0.66;1.2;3.0;4.2;1.4;0.76;1.76;0.0;0.32;0.0;1.12;2.04;6.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'TUUKKANEN, TARU TELLERVO';['SPAR GRAN CANARIA'];5.0;15.71;3.4;0.8;3.2;0.25;0.0;0.4;0.0;1.8;1.8;1.0;0.8;2.2;3.0;0.0;0.6;0.0;0.2;0.0;0.0;2.2;1.4;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'URIA OLAIZOLA, NAROA';['AÑARES RIOJA ISB'];20.0;10.61;2.95;0.7;1.6;0.44;0.45;1.9;0.24;0.2;0.5;0.4;0.3;0.65;0.95;0.3;0.3;1.2;0.05;0.15;0.0;1.1;0.5;-0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VAN DEN ADEL, NATALIE ISABELLE';['QUESOS EL PASTOR DE LA POLVOROSA'];26.0;29.48;9.54;2.19;6.19;0.35;1.08;3.5;0.31;1.92;2.77;0.69;0.54;2.65;3.19;2.23;0.85;2.81;0.15;0.27;0.0;2.35;2.69;5.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VANDERWAL, RACHAEL  ANN';['GERNIKA BIZKAIA'];26.0;27.52;8.62;2.12;3.92;0.54;1.04;3.38;0.31;1.27;1.62;0.79;0.65;2.04;2.69;1.92;1.27;1.31;0.12;0.04;0.0;2.15;1.65;8.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VEGA REBORA, GISELA VERONICA';['GERNIKA BIZKAIA'];26.0;25.64;12.15;4.69;8.69;0.54;0.04;0.19;0.2;2.65;3.19;0.83;2.15;4.58;6.73;1.46;1.31;2.35;0.19;0.46;0.0;2.12;3.08;15.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'VILA CABIR, MIREIA';['CADI LA SEU'];13.0;11.44;2.23;0.31;0.85;0.36;0.54;2.15;0.25;0.0;0.0;0.0;0.46;1.38;1.85;0.54;0.62;0.69;0.0;0.0;0.0;1.31;0.15;1.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
