Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];2.0;200.0;64.5;22.0;44.5;0.49;4.5;14.5;0.31;7.0;11.5;0.61;7.0;27.0;34.0;9.0;8.5;13.0;1.5;2.0;0.0;20.5;17.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];2.0;200.0;46.0;11.0;42.5;0.26;4.5;15.0;0.3;10.5;17.0;0.62;10.0;22.0;32.0;7.0;6.5;17.0;2.0;1.5;0.0;17.5;20.5;29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];6.0;200.0;72.33;23.0;45.83;0.5;5.33;16.67;0.32;10.33;16.0;0.65;10.5;27.67;38.17;16.17;6.67;13.33;2.67;0.83;0.0;17.17;18.0;82.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];6.0;200.0;62.17;18.67;43.0;0.43;4.33;18.5;0.23;11.83;15.17;0.78;8.33;21.83;30.17;11.17;6.83;13.33;1.0;2.67;0.0;18.0;17.17;52.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];9.0;202.78;71.78;23.22;44.78;0.52;4.78;16.89;0.28;11.0;17.11;0.64;12.0;24.22;36.22;13.56;6.22;17.22;2.56;2.0;0.0;17.33;18.33;72.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];9.0;202.78;73.33;19.67;41.22;0.48;7.44;19.22;0.39;11.67;15.78;0.74;6.78;19.56;26.33;12.44;8.11;13.67;2.0;2.67;0.0;18.33;17.33;67.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];2.0;200.0;70.0;23.5;47.5;0.49;3.5;13.0;0.27;12.5;18.5;0.68;7.5;25.0;32.5;10.0;6.5;18.0;1.5;4.0;0.0;18.0;19.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];2.0;200.0;71.5;18.5;47.0;0.39;7.0;17.5;0.4;13.5;16.5;0.82;8.0;23.0;31.0;13.0;11.5;14.0;4.0;1.5;0.0;19.0;18.0;72.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];1.0;200.0;72.0;18.0;40.0;0.45;7.0;22.0;0.32;15.0;18.0;0.83;4.0;27.0;31.0;12.0;5.0;13.0;1.0;3.0;0.0;12.0;17.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];1.0;200.0;88.0;27.0;55.0;0.49;7.0;21.0;0.33;13.0;17.0;0.77;9.0;33.0;42.0;10.0;5.0;7.0;3.0;1.0;0.0;17.0;12.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo;['Media'];1.0;200.0;76.0;28.0;58.0;0.48;3.0;10.0;0.3;11.0;16.0;0.69;10.0;22.0;32.0;19.0;6.0;9.0;3.0;1.0;0.0;11.0;16.0;89.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN', 'C.B. CONQUERO HUELVA WAGEN'] Equipo Rival;['Media Rival'];1.0;200.0;68.0;18.0;34.0;0.53;9.0;21.0;0.43;5.0;10.0;0.5;5.0;25.0;30.0;10.0;5.0;21.0;1.0;3.0;0.0;16.0;11.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo;['Media'];1.0;200.0;48.0;17.0;52.0;0.33;2.0;7.0;0.29;8.0;14.0;0.57;7.0;17.0;24.0;9.0;4.0;21.0;0.0;2.0;0.0;25.0;19.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo Rival;['Media Rival'];1.0;200.0;102.0;28.0;44.0;0.64;8.0;15.0;0.53;22.0;27.0;0.81;6.0;32.0;38.0;23.0;12.0;17.0;2.0;0.0;0.0;19.0;25.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo;['Media'];11.0;202.27;69.73;20.55;46.27;0.44;5.36;14.91;0.36;12.55;17.91;0.7;11.64;24.64;36.27;12.36;10.55;17.55;1.45;1.09;0.0;20.09;18.09;69.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo Rival;['Media Rival'];11.0;202.27;67.64;17.55;40.36;0.43;6.91;21.64;0.32;11.82;18.0;0.66;10.91;22.45;33.36;13.18;8.55;18.09;1.09;1.45;0.0;18.36;20.18;62.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo;['Media'];10.0;202.5;64.9;19.7;46.8;0.42;4.5;16.2;0.28;12.0;16.8;0.71;12.1;27.0;39.1;9.9;8.7;17.4;1.6;1.2;0.0;20.9;17.2;58.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo Rival;['Media Rival'];10.0;202.5;70.7;20.3;44.1;0.46;5.3;16.8;0.32;14.2;20.8;0.68;8.1;24.8;32.9;13.6;8.1;15.4;1.5;1.6;0.0;17.4;21.1;71.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo;['Media'];4.0;200.0;68.0;19.5;49.25;0.4;5.0;14.0;0.36;14.0;19.5;0.72;12.0;23.25;35.25;12.25;8.5;17.5;2.0;2.5;0.0;18.75;19.5;62.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!', 'C.R.E.F. ¡HOLA!'] Equipo Rival;['Media Rival'];4.0;200.0;70.75;20.5;41.5;0.49;5.75;19.25;0.3;12.5;17.75;0.7;8.5;24.25;32.75;16.75;8.5;16.5;2.5;2.0;0.0;19.5;18.75;72.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];1.0;200.0;81.0;17.0;48.0;0.35;7.0;15.0;0.47;26.0;27.0;0.96;8.0;17.0;25.0;9.0;21.0;18.0;4.0;0.0;0.0;20.0;22.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];1.0;200.0;56.0;16.0;35.0;0.46;4.0;16.0;0.25;12.0;15.0;0.8;4.0;23.0;27.0;10.0;9.0;32.0;0.0;4.0;0.0;22.0;20.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];4.0;200.0;81.5;24.5;42.0;0.58;6.25;21.5;0.29;13.75;17.25;0.8;10.25;18.75;29.0;14.25;13.75;14.75;2.25;0.25;0.0;18.5;18.5;89.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];4.0;200.0;62.0;18.75;36.75;0.51;5.25;16.5;0.32;8.75;12.0;0.73;8.75;20.0;28.75;12.5;9.5;22.5;0.25;1.5;0.0;18.5;18.5;56.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];6.0;200.0;63.83;17.17;40.67;0.42;5.67;21.17;0.27;12.5;17.67;0.71;7.67;21.5;29.17;9.33;9.33;13.83;2.0;2.0;0.0;18.5;20.0;55.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];6.0;200.0;58.17;19.5;42.5;0.46;2.33;10.33;0.23;12.17;16.67;0.73;7.83;27.83;35.67;11.33;7.5;20.33;1.83;2.0;0.0;20.17;18.5;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];13.0;201.92;69.08;20.62;44.85;0.46;4.85;19.0;0.26;13.31;17.08;0.78;10.15;20.08;30.23;12.0;10.38;14.54;1.54;2.0;0.0;15.69;19.85;68.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];13.0;201.92;61.92;18.77;40.92;0.46;4.77;15.15;0.31;10.08;14.08;0.72;8.69;24.15;32.85;12.62;8.0;20.31;1.92;1.46;0.0;20.08;15.69;54.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo;['Media'];2.0;200.0;76.5;19.0;42.5;0.45;9.0;23.0;0.39;11.5;16.0;0.72;10.0;18.0;28.0;14.5;6.5;13.5;0.5;1.0;0.0;18.5;19.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'] Equipo Rival;['Media Rival'];2.0;200.0;79.0;26.0;47.0;0.55;5.0;17.5;0.29;12.0;15.0;0.8;13.5;25.0;38.5;16.0;6.0;17.0;1.0;0.0;0.0;19.5;18.5;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
