Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'] Equipo;['Media'];5.0;200.0;72.8;19.6;41.2;0.48;6.6;18.8;0.35;13.8;18.0;0.77;9.0;26.6;35.6;18.6;7.8;15.8;1.0;1.8;0.0;15.6;18.6;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'] Equipo Rival;['Media Rival'];5.0;200.0;74.8;19.0;42.0;0.45;8.4;26.6;0.32;11.6;14.4;0.81;11.4;23.2;34.6;20.6;9.6;12.6;1.8;1.0;0.0;18.8;15.6;81.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'] Equipo;['Media'];1.0;200.0;78.0;19.0;36.0;0.53;9.0;19.0;0.47;13.0;20.0;0.65;10.0;30.0;40.0;22.0;4.0;22.0;1.0;1.0;1.0;16.0;21.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'] Equipo Rival;['Media Rival'];1.0;200.0;76.0;16.0;36.0;0.44;12.0;34.0;0.35;8.0;12.0;0.67;9.0;18.0;27.0;18.0;13.0;10.0;1.0;1.0;5.0;21.0;16.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];1.0;200.0;60.0;21.0;42.0;0.5;2.0;15.0;0.13;12.0;15.0;0.8;6.0;24.0;30.0;12.0;8.0;16.0;0.0;0.0;0.0;14.0;13.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];1.0;200.0;77.0;23.0;36.0;0.64;8.0;27.0;0.3;7.0;9.0;0.78;6.0;29.0;35.0;21.0;10.0;16.0;0.0;0.0;0.0;13.0;14.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];16.0;203.12;70.62;19.56;41.94;0.47;6.81;23.12;0.29;11.06;14.62;0.76;11.81;21.31;33.12;14.31;9.69;16.12;0.94;0.88;0.0;20.19;17.38;67.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];16.0;203.12;72.06;17.69;35.5;0.5;7.62;23.94;0.32;13.81;18.94;0.73;9.81;21.69;31.5;14.25;9.25;16.62;0.88;0.94;0.0;17.38;20.06;74.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];11.0;200.0;67.36;17.73;39.0;0.45;7.18;22.45;0.32;10.36;14.27;0.73;9.09;18.91;28.0;14.27;11.82;15.18;0.73;2.09;0.09;18.45;17.09;65.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];11.0;200.0;72.18;17.27;34.0;0.51;8.45;23.91;0.35;12.27;15.64;0.78;9.82;22.36;32.18;18.45;8.73;18.09;2.09;0.73;0.0;17.09;18.45;81.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo;['Media'];2.0;200.0;70.5;19.0;34.0;0.56;7.0;24.0;0.29;11.5;14.5;0.79;5.0;20.5;25.5;11.0;11.5;11.5;0.0;1.5;0.0;18.0;15.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'] Equipo Rival;['Media Rival'];2.0;200.0;51.5;11.5;29.0;0.4;5.5;23.5;0.23;12.0;16.5;0.73;13.0;19.5;32.5;9.0;5.5;17.5;1.5;0.0;0.0;15.0;18.0;45.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];3.0;200.0;74.33;18.0;37.0;0.49;9.0;23.67;0.38;11.33;16.33;0.69;9.33;32.33;41.67;13.67;6.33;13.67;2.33;1.33;0.0;15.33;19.33;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];3.0;200.0;50.33;14.0;42.33;0.33;4.67;19.0;0.25;8.33;12.0;0.69;6.67;19.67;26.33;8.0;7.0;12.67;1.33;2.33;0.0;19.33;15.33;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];16.0;203.12;72.5;20.0;40.06;0.5;7.0;21.38;0.33;11.5;15.88;0.72;7.94;26.88;34.81;14.69;6.06;14.69;1.56;1.5;0.19;18.88;19.12;76.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];16.0;203.12;65.12;17.75;41.81;0.42;5.81;19.75;0.29;12.19;16.62;0.73;7.75;22.56;30.31;12.81;7.88;12.56;1.56;1.56;0.06;19.5;18.69;61.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo;['Media'];11.0;202.27;72.27;17.27;38.73;0.45;8.73;24.09;0.36;11.55;16.27;0.71;9.0;23.55;32.55;14.91;7.27;12.91;1.36;1.18;0.0;18.0;18.91;74.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'] Equipo Rival;['Media Rival'];11.0;202.27;74.55;19.45;42.45;0.46;7.73;20.64;0.37;12.45;15.45;0.81;9.64;23.55;33.18;14.18;7.91;13.09;1.18;1.36;0.09;19.0;18.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];4.0;200.0;63.0;17.0;39.0;0.44;6.25;18.5;0.34;10.25;14.75;0.69;6.5;23.75;30.25;12.5;6.25;14.75;0.25;1.75;0.0;17.75;19.25;60.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];4.0;200.0;66.5;20.0;44.25;0.45;5.5;17.5;0.31;10.0;15.25;0.66;8.25;23.0;31.25;12.75;8.0;12.25;1.75;0.25;0.0;19.25;17.75;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];10.0;200.0;61.9;19.0;41.6;0.46;3.8;15.4;0.25;12.5;16.1;0.78;8.4;24.4;32.8;9.5;5.9;14.6;2.2;2.1;0.0;18.0;17.5;59.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];10.0;200.0;67.2;18.5;40.9;0.45;6.2;20.1;0.31;11.6;15.1;0.77;8.9;22.8;31.7;11.9;8.0;13.2;2.1;2.2;0.0;17.6;18.0;68.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];13.0;203.85;65.08;16.92;38.85;0.44;5.85;19.23;0.3;13.69;16.62;0.82;7.77;23.0;30.77;11.85;6.85;16.38;1.69;0.85;0.0;18.77;18.38;61.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];13.0;203.85;70.54;22.0;46.15;0.48;4.85;17.38;0.28;12.0;17.08;0.7;9.85;23.62;33.46;14.38;9.23;13.38;0.85;1.69;0.0;18.77;18.69;73.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo;['Media'];3.0;200.0;66.33;20.67;41.0;0.5;3.33;13.67;0.24;15.0;17.33;0.87;9.0;23.33;32.33;14.0;4.33;16.67;2.0;2.67;0.0;18.33;18.67;69.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'] Equipo Rival;['Media Rival'];3.0;200.0;78.0;18.33;41.33;0.44;9.0;22.33;0.4;14.33;18.0;0.8;10.33;19.33;29.67;14.67;10.67;11.33;2.67;2.0;0.0;18.67;18.33;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];1.0;200.0;65.0;19.0;40.0;0.47;7.0;18.0;0.39;6.0;6.0;1.0;3.0;18.0;21.0;17.0;7.0;17.0;2.0;3.0;0.0;16.0;16.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];1.0;200.0;93.0;20.0;40.0;0.5;14.0;24.0;0.58;11.0;13.0;0.85;8.0;24.0;32.0;19.0;11.0;11.0;3.0;2.0;0.0;16.0;16.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];21.0;201.19;70.05;19.1;39.62;0.48;6.9;22.43;0.31;11.14;15.52;0.72;10.43;22.1;32.52;14.95;8.24;15.71;1.1;1.1;0.0;18.62;17.48;69.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];21.0;201.19;73.62;19.76;39.43;0.5;6.62;20.71;0.32;14.24;18.48;0.77;8.24;22.67;30.9;13.43;8.24;14.81;1.1;1.1;0.0;17.57;18.67;75.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];7.0;200.0;66.29;16.71;36.71;0.46;6.86;22.71;0.3;12.29;15.71;0.78;9.14;24.57;33.71;14.14;9.14;17.57;1.14;1.43;0.43;20.14;16.57;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];7.0;200.0;71.57;17.43;38.0;0.46;7.14;24.71;0.29;15.29;19.86;0.77;11.0;23.57;34.57;13.57;9.71;14.86;1.43;1.14;0.29;16.57;20.14;76.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo;['Media'];1.0;200.0;61.0;17.0;42.0;0.41;5.0;19.0;0.26;12.0;14.0;0.86;7.0;16.0;23.0;14.0;7.0;14.0;0.0;5.0;0.0;17.0;19.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'] Equipo Rival;['Media Rival'];1.0;200.0;76.0;20.0;34.0;0.59;7.0;18.0;0.39;15.0;16.0;0.94;3.0;28.0;31.0;14.0;5.0;17.0;5.0;0.0;0.0;19.0;17.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];1.0;200.0;90.0;26.0;47.0;0.55;9.0;17.0;0.53;11.0;13.0;0.85;7.0;31.0;38.0;23.0;7.0;14.0;4.0;0.0;0.0;16.0;16.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];1.0;200.0;61.0;13.0;30.0;0.43;9.0;28.0;0.32;8.0;10.0;0.8;3.0;12.0;15.0;10.0;9.0;19.0;0.0;4.0;0.0;17.0;16.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];3.0;200.0;64.0;21.33;49.0;0.44;3.33;18.0;0.19;11.33;16.0;0.71;13.0;22.0;35.0;11.33;8.0;14.67;3.33;2.67;0.0;19.0;18.33;59.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];3.0;200.0;71.0;23.33;46.33;0.5;4.67;20.33;0.23;10.33;13.33;0.78;12.0;25.0;37.0;12.67;7.33;13.33;2.67;3.33;0.0;18.33;19.0;76.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];9.0;200.0;62.11;19.11;43.0;0.44;4.78;16.78;0.28;9.56;13.33;0.72;10.56;23.33;33.89;14.56;8.0;17.67;2.67;1.78;0.11;16.67;16.44;63.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];9.0;200.0;70.56;17.67;40.22;0.44;8.0;21.89;0.37;11.22;13.33;0.84;7.33;20.22;27.56;17.56;10.67;12.89;1.78;2.67;0.0;16.44;16.67;76.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
