Nombre;Jornada;Equipo;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Local;Visitante;Resultado;Diferencia;Titular
b'CLAESSENS, NASTJA';Jornada 15;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];17.08;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;-4.0;['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-24.0;True
b'CLAESSENS, NASTJA';Jornada 16;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];19.8;6.0;1.0;1.0;1.0;1.0;2.0;0.5;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA', 'CASADEMONT ZARAGOZA'];True;4.0;True
b'CLAESSENS, NASTJA';Jornada 17;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];13.67;2.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;4.0;1.0;-2.0;['MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES', 'MOVISTAR ESTUDIANTES'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-9.0;True
b'CLAESSENS, NASTJA';Jornada 18;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];19.75;10.0;2.0;3.0;0.67;2.0;3.0;0.67;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;12.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'];True;15.0;False
b'CLAESSENS, NASTJA';Jornada 19;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];31.45;6.0;3.0;7.0;0.43;0.0;3.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;1.0;5.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-11.0;False
b'CLAESSENS, NASTJA';Jornada 20;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];7.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'];False;-10.0;False
b'CLAESSENS, NASTJA';Jornada 21;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];10.02;5.0;2.0;2.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;6.0;['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-6.0;True
b'CLAESSENS, NASTJA';Jornada 22;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];7.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA', 'CELTA  FEMXA ZORKA'];True;6.0;True
b'CLAESSENS, NASTJA';Jornada 23;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];15.87;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;-1.0;['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-25.0;False
b'CLAESSENS, NASTJA';Jornada 24;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];14.62;8.0;1.0;1.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;9.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA'];False;-6.0;True
b'CLAESSENS, NASTJA';Jornada 25;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];11.57;2.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'];False;-1.0;True
b'CLAESSENS, NASTJA';Jornada 26;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];10.87;4.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;['CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU', 'CADI LA SEU'];['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];False;-4.0;False
b'CLAESSENS, NASTJA';Jornada 29;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];9.53;2.0;1.0;2.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.'];True;4.0;False
b'COLLINS, AMIRA JANAYE';Jornada 01;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];14.53;8.0;2.0;9.0;0.22;0.0;1.0;0.0;4.0;6.0;0.67;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;6.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI', 'KUTXABANK ARASKI'];True;11.0;False
b'COLLINS, AMIRA JANAYE';Jornada 02;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];19.42;9.0;3.0;5.0;0.6;0.0;0.0;0.0;3.0;6.0;0.5;2.0;6.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;5.0;14.0;['SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA', 'SPAR GIRONA'];['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];False;-10.0;True
b'COLLINS, AMIRA JANAYE';Jornada 03;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];17.52;4.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;4.0;1.0;-5.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA', 'PERFUMERIAS AVENIDA'];False;-24.0;True
b'COLLINS, AMIRA JANAYE';Jornada 04;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];14.65;5.0;1.0;3.0;0.33;1.0;4.0;0.25;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;['HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS', 'HOZONO GLOBAL JAIRIS'];['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];True;2.0;False
b'COLLINS, AMIRA JANAYE';Jornada 05;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];17.73;5.0;0.0;6.0;0.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;2.0;0.0;0.0;5.0;0.0;2.0;0.0;4.0;1.0;-7.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO', 'DURÁN MAQUINARIA ENSINO'];True;2.0;True
b'COLLINS, AMIRA JANAYE';Jornada 06;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];18.28;4.0;2.0;6.0;0.33;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'];['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];False;-13.0;False
b'COLLINS, AMIRA JANAYE';Jornada 07;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];9.3;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-5.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA', 'CLUB JOVENTUT BADALONA'];False;-11.0;False
b'COLLINS, AMIRA JANAYE';Jornada 08;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];12.85;4.0;2.0;5.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;['VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.', 'VALENCIA B.C.'];['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];False;-21.0;False
b'COLLINS, AMIRA JANAYE';Jornada 09;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];14.27;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;-2.0;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'];False;-14.0;True
b'COLLINS, AMIRA JANAYE';Jornada 10;['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];3.6;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;-4.0;['IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN', 'IDK EUSKOTREN'];['BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL', 'BAXI FERROL'];True;16.0;False
