Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GERVASINI LACORZANA, AINHOA;21.67;RODRIGUEZ ARRIBAS, LUCIA;7.32;BECKER, NIYAH CG;1.83;MUHATE PEA, CECILIA;4.14;CARTER, ARICA DERRIS;0.45;MATAIX GUILL, ANGELA;0.63;ALONSO DE ARMIO RIAO, GRACIA;2.37;KONE, SIKA;0.29;JUNIO MBULITO, IRIS;1.12;HALVARSSON, LOUICE SOFIE LINNA;1.54;ERJAVEC, KARLA;0.75;CASTEDO POTENTE, ESTHER;0.8;MANDIC, ANA;2.29;CRUZ LEBRATO, ANNA;3.17;LOPEZ VIVES, HELENA;1.3;MASSEY, BILLIE KIM;0.87;LUNDQUIST, KLARA MARIA SUSSANE;1.53;BURANI, AGOSTINA PAOLA;0.1;CORNELIUS, LAURA;0.14;DE LA FUENTE DE LA PUENTE, MARTA;0.0;GARFELLA BEJAR, ELBA;1.87;FLORES COSTA, LAIA;1.75;ARIZTIMUO LOPEZ, ITZIAR;7.3;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0;MOLLENHAUER, ALEXANDRA JOY;0.0
MAXWELL, BRYNNA MARIE;21.51;ORTIZ VIVES, MARIONA;7.28;GUERRERO ALCANTARA, CAROLINA;1.81;BECKER, NIYAH CG;4.14;WHITTLE, MARENA JOSEPHINE;0.44;ETXARRI MUNARRIZ, IRATI;0.63;FLORES COSTA, LAIA;2.33;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.29;ALARCON OTERO, TXELL;1.1;MATA GALINDO, MARINA;1.54;CLAESSENS, NASTJA;0.75;MUNGO LANZETTI, JULIETA;0.8;TORRENS SALOM, ALBA;2.28;BUENAVIDA ESTEVEZ, ELENA;3.14;ALONSO DE ARMIO RIAO, GRACIA;1.3;FEQUIERE, JESSICA;0.87;MAWULI, STEPHANIE;1.53;AYUSO BAGUR, AINA;0.1;MARTIN CARRION, IYANA;0.14;GIOMI, LYDIA MORA;0.0;CORNELIUS, LAURA;1.86;HRISTOVA, BORISLAVA;1.73;BREWER, BRITTANY AUTUMN;7.29;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0;FEQUIERE, JESSICA;0.0
WASHINGTON, DELICIA TYRAE;21.38;BANASZAK, LILIANA ALEKSANDRA;7.27;CASAS CARRERAS, QUERALT;1.81;CRUZ LEBRATO, ANNA;4.1;SENOSIAIN VERGARACHEA, ANNE;0.44;CHERY, KENDRA MARIE-CHRISTIANE;0.63;LUNDQUIST, KLARA MARIA SUSSANE;2.23;MASSEY, BECKY ERNA;0.29;HALVARSSON, LOUICE SOFIE LINNA;1.08;CASTEDO POTENTE, ESTHER;1.53;BECKER, NIYAH CG;0.75;SAMSON, CLEMENTINE;0.8;HALVARSSON, LOUICE SOFIE LINNA;2.27;BAINES, AZANA NAHIMANA;3.04;BREWER, BRITTANY AUTUMN;1.25;CRUZ LEBRATO, ANNA;0.87;RAVENTOS ROIG, LAIA;1.52;MUHATE PEA, CECILIA;0.1;HRISTOVA, BORISLAVA;0.13;GARFELLA BEJAR, ELBA;0.0;GELDOF, SERENA LYNN PETRA;1.86;MUNGO LANZETTI, JULIETA;1.72;MILLAN MODIA, BLANCA;7.26;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0;GARFELLA BEJAR, ELBA;0.0
PALMA JORGE, ANA MARIA;21.37;MASSEY, BECKY ERNA;7.07;SOLER RAMI, JLIA;1.7;MUNGO LANZETTI, JULIETA;4.08;DODSON, MAYA ANNE CRISENCIA;0.44;CONTELL SANCHIS, CLAUDIA;0.63;BERTSCH, MORGAN QUINN;2.23;ORTIZ VIVES, MARIONA;0.29;PIERRE LOUIS, VIONISE ARON'S;1.08;MATAIX GUILL, ANGELA;1.53;BREWER, BRITTANY AUTUMN;0.74;CONTELL SANCHIS, CLAUDIA;0.8;NYSTROM, ELLEN ADINA;2.25;SALVADORES ALVAREZ, ANGELA;3.03;MAN, MARIE;1.25;MELIA, CLAIRE;0.87;MASSEY, BILLIE KIM;1.5;GARFELLA BEJAR, ELBA;0.1;SENOSIAIN VERGARACHEA, ANNE;0.13;HOWARD, LAURA RACHEL;0.0;GRANDE PARDO, CARMEN;1.85;ALONSO DE ARMIO RIAO, GRACIA;1.67;TOUSSAINT, DOMINIQUE;7.21;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0;HOWARD, LAURA RACHEL;0.0
HRISTOVA, BORISLAVA;21.3;CASAS CARRERAS, QUERALT;6.93;CRUZ LEBRATO, ANNA;1.7;TOUR, MAMIGNAN;3.83;OLAETA LARRAURI, ANE;0.44;DIEZ PASTOR, AMAIA;0.63;TATE, IMANI TY LEAH;2.22;GRETTER, MELISA PAOLA;0.29;RODRIGUEZ ARRIBAS, LUCIA;1.07;YGUERAVIDE VIANA, SANDRA;1.52;TOPUZOVIC, KRISTINA;0.74;LPEZ-SNCHAL, LOU;0.78;TOUSSAINT, DOMINIQUE;2.24;MILLAN MODIA, BLANCA;3.0;FINGALL, NADIA ANGELIQUE;1.24;TOUR, MAMIGNAN;0.87;MESTRES RICART, GALA;1.48;ALEXANDER, KAYLA JANINE;0.09;RAMETTE, ELISE CLAUDINE;0.13;MOLLENHAUER, ALEXANDRA JOY;0.0;CALDWELL, MAYA DENISE;1.84;VITOLA, KRISTINE;1.67;BUCH ROSELL, ROSO;7.14;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0;BETTENCOURT CORREIA, MARIA JOAO;0.0
KONE, SIKA;21.29;TOPUZOVIC, KRISTINA;6.83;JOINER, MOIRA MACY;1.69;PIERA FLO, LAURA;3.8;CHERY, KENDRA MARIE-CHRISTIANE;0.44;BANASZAK, LILIANA ALEKSANDRA;0.63;MELIA, CLAIRE;2.1;PRIETO MARTINEZ, ALBA;0.28;CORNELIUS, LAURA;1.07;GONZALEZ DUARTE, LARA;1.52;TADIC, MATEA;0.74;JUNIO MBULITO, IRIS;0.76;MATAIX GUILL, ANGELA;2.23;HOWARD, LAURA RACHEL;3.0;JOINER, MOIRA MACY;1.24;FINGALL, NADIA ANGELIQUE;0.86;WASHINGTON, DELICIA TYRAE;1.45;VENNEMA, IRIS;0.08;SOLER RAMI, JLIA;0.13;SANCHEZ MARRUFO, BEATRIZ;0.0;JOINER, MOIRA MACY;1.83;RAMETTE, ELISE CLAUDINE;1.67;LPEZ-SNCHAL, LOU;7.07;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0
FINGALL, NADIA ANGELIQUE;21.29;OLAETA LARRAURI, ANE;6.82;LAHTINEN, LOTTA-MAJ WILHELMIINA;1.61;CASTEDO POTENTE, ESTHER;3.77;CORNELIUS, LAURA;0.44;LATORRE ALCANTARA, ISABEL;0.6;MENENDEZ TORRES, CARLOTA;2.07;TOPUZOVIC, KRISTINA;0.28;MAN, MARIE;1.05;PIERA FLO, LAURA;1.47;RAVENTOS ROIG, LAIA;0.74;HERMIDA HERRAEZ, MARTA;0.76;FEQUIERE, JESSICA;2.23;JORIS, INE;2.97;PIERRE LOUIS, VIONISE ARON'S;1.21;WASHINGTON, DELICIA TYRAE;0.86;MAN, MARIE;1.45;JANKOVIC, MASA;0.08;JANKOVIC, MASA;0.12;MUHATE PEA, CECILIA;0.0;LATORRE ALCANTARA, ISABEL;1.83;CARTER, ARICA DERRIS;1.67;MASSEY, BECKY ERNA;7.07;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0;CASTEDO POTENTE, ESTHER;0.0
GATLING, MARKEISHA CHERTE;21.22;YGUERAVIDE VIANA, SANDRA;6.76;DJIU MORRO, NOA MARIA;1.61;RAVENTOS ROIG, LAIA;3.76;CAMILION CUCCARO, JUANA;0.44;GERVASINI LACORZANA, AINHOA;0.59;GARFELLA BEJAR, ELBA;1.97;ARIZTIMUO LOPEZ, ITZIAR;0.28;GRETTER, MELISA PAOLA;1.03;NYSTROM, ELLEN ADINA;1.46;COOPER, SAMANTHA EMMA;0.73;MESTRES RICART, GALA;0.76;BECKER, NIYAH CG;2.17;CASAS CARRERAS, QUERALT;2.96;TOUSSAINT, DOMINIQUE;1.21;FAM THIAM, AWA;0.83;JUNIO MBULITO, IRIS;1.41;TATE, IMANI TY LEAH;0.07;VAN DEN ADEL, NATALIE ISABELLE;0.11;CASTEDO POTENTE, ESTHER;0.0;CARTER, ARICA DERRIS;1.81;BREWER, BRITTANY AUTUMN;1.64;LAHTINEN, LOTTA-MAJ WILHELMIINA;7.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0;SORIANO PEREZ, CLAUDIA;0.0
RAVENTOS ROIG, LAIA;20.88;MASSEY, BILLIE KIM;6.7;RIDARD, SEEHIA FELICITE ALEXANDRINE;1.59;MARTIN CARRION, IYANA;3.76;BROTONS PASCUAL, MONTSERRAT;0.44;TATE, IMANI TY LEAH;0.59;MASSEY, BECKY ERNA;1.93;SALVADORES ALVAREZ, ANGELA;0.28;DOMINGUEZ FERNANDEZ, SILVIA;1.0;CARTER, ARICA DERRIS;1.41;FEQUIERE, JESSICA;0.73;GINZO ARANTES, PAULA;0.73;CORNELIUS, LAURA;2.14;PIERRE LOUIS, VIONISE ARON'S;2.96;HAIDARA, MAIMOUNA;1.2;ALEXANDER, KAYLA JANINE;0.82;SANTIBAEZ HERRERO, INES;1.41;WONE ARANAZ, AIXA;0.07;MOLLENHAUER, ALEXANDRA JOY;0.11;CHERY, KENDRA MARIE-CHRISTIANE;0.0;SENOSIAIN VERGARACHEA, ANNE;1.8;WHITTLE, MARENA JOSEPHINE;1.63;JORIS, INE;6.97;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0;CHERY, KENDRA MARIE-CHRISTIANE;0.0
BANASZAK, LILIANA ALEKSANDRA;20.87;CALDWELL, MAYA DENISE;6.63;TADIC, MATEA;1.53;DJIU MORRO, NOA MARIA;3.75;VILARO ARAGONES, ANDREA;0.44;MASSEY, BECKY ERNA;0.57;LATORRE ALCANTARA, ISABEL;1.87;TOUSSAINT, DOMINIQUE;0.28;MAXWELL, BRYNNA MARIE;1.0;TORRENS SALOM, ALBA;1.38;HOLESINSKA, PETRA;0.73;VAN DEN ADEL, NATALIE ISABELLE;0.71;HRISTOVA, BORISLAVA;2.13;HILL, SAMANTHA ELIZABETH HOLLIDAY;2.9;MAWULI, STEPHANIE;1.2;ARIZTIMUO LOPEZ, ITZIAR;0.78;YGUERAVIDE VIANA, SANDRA;1.41;TADIC, MATEA;0.07;MENENDEZ TORRES, CARLOTA;0.11;ARIZTIMUO LOPEZ, ITZIAR;0.0;BIBBY, CHLOE LOUISE;1.8;MASSEY, BILLIE KIM;1.63;DJIU MORRO, NOA MARIA;6.71;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0;ARIZTIMUO LOPEZ, ITZIAR;0.0
RIDARD, SEEHIA FELICITE ALEXANDRINE;20.86;DODSON, MAYA ANNE CRISENCIA;6.48;SILA, LUIZE ANNA;1.5;WONE ARANAZ, AIXA;3.73;TOUSSAINT, DOMINIQUE;0.44;LUNDQUIST, KLARA MARIA SUSSANE;0.53;ARIZTIMUO LOPEZ, ITZIAR;1.85;CASTEDO POTENTE, ESTHER;0.28;MUNUNGA, BETHY;1.0;BREWER, BRITTANY AUTUMN;1.36;CONTELL SANCHIS, CLAUDIA;0.73;ALARCON OTERO, TXELL;0.69;ALONSO DE ARMIO RIAO, GRACIA;2.13;BURA, PATRICIA;2.88;EZEIGBO, NNEKA CHIZOBA;1.17;KONE, SIKA;0.77;DODSON, MAYA ANNE CRISENCIA;1.41;COTANO DE JUAN, REBECA;0.07;NYSTROM, ELLEN ADINA;0.11; MIKESELL, TAYLOR AYN;0.0;GRETTER, MELISA PAOLA;1.8;FINGALL, NADIA ANGELIQUE;1.59;GINZO ARANTES, PAULA;6.7; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0; MIKESELL, TAYLOR AYN;0.0
MOLLENHAUER, ALEXANDRA JOY;20.7;MILLAN MODIA, BLANCA;6.48;MUNGO LANZETTI, JULIETA;1.48;SOLER RAMI, JLIA;3.67;WASHINGTON, DELICIA TYRAE;0.44;MENENDEZ TORRES, CARLOTA;0.52;VENNEMA, IRIS;1.85;TATE, IMANI TY LEAH;0.27;NYSTROM, ELLEN ADINA;1.0;WONE ARANAZ, AIXA;1.33;ORTIZ VIVES, MARIONA;0.73;GARFELLA BEJAR, ELBA;0.67;MILLAN MODIA, BLANCA;2.11;HALVARSSON, LOUICE SOFIE LINNA;2.85;BURANI, AGOSTINA PAOLA;1.17;JUNIO MBULITO, IRIS;0.76;BUHNER, FRIEDA MIZZI;1.4;BUCH ROSELL, ROSO;0.07;LPEZ-SNCHAL, LOU;0.11;SOLTAU, ANNIKA PATRICIA;0.0;MOYA BLANCH, LAIA;1.8;PIERRE LOUIS, VIONISE ARON'S;1.58;PIERRE LOUIS, VIONISE ARON'S;6.62;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0;SOLTAU, ANNIKA PATRICIA;0.0
SILA, LUIZE ANNA;20.69;GINZO ARANTES, PAULA;6.47;RAVENTOS ROIG, LAIA;1.48;CALDWELL, MAYA DENISE;3.63;RAMETTE, ELISE CLAUDINE;0.44;GUERRERO ALCANTARA, CAROLINA;0.52;DOMINGUEZ FERNANDEZ, SILVIA;1.83;ERJAVEC, KARLA;0.27;HERMOSA MONREAL, NEREA;1.0;MASSEY, BILLIE KIM;1.3;BUHNER, FRIEDA MIZZI;0.73;PUJOL LLUCH, ARIADNA;0.67;BUCH ROSELL, ROSO;2.1;MAWULI, STEPHANIE;2.83;MOLLENHAUER, ALEXANDRA JOY;1.14;PRIETO MARTINEZ, ALBA;0.76;HALVARSSON, LOUICE SOFIE LINNA;1.38;CASAS CARRERAS, QUERALT;0.07;LOPEZ VIVES, HELENA;0.1;BETTENCOURT CORREIA, MARIA JOAO;0.0;FINGALL, NADIA ANGELIQUE;1.79;DOMINGUEZ FERNANDEZ, SILVIA;1.58;FLORES COSTA, LAIA;6.58;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0;WESTERIK, LAURA;0.0
MILLAN MODIA, BLANCA;20.69;PRIETO MARTINEZ, ALBA;6.38;FEQUIERE, JESSICA;1.47;JOINER, MOIRA MACY;3.59;BECKER, NIYAH CG;0.44;ARIZTIMUO LOPEZ, ITZIAR;0.52;CASAS CARRERAS, QUERALT;1.81;CALDWELL, MAYA DENISE;0.27;LPEZ-SNCHAL, LOU;1.0;LAHTINEN, LOTTA-MAJ WILHELMIINA;1.3;WASHINGTON, DELICIA TYRAE;0.73;GONZALEZ DUARTE, LARA;0.67;SILA, LUIZE ANNA;2.1;ERJAVEC, KARLA;2.73;VAN DEN ADEL, NATALIE ISABELLE;1.14;HERMOSA MONREAL, NEREA;0.76;DOMINGUEZ FERNANDEZ, SILVIA;1.38;BUENAVIDA ESTEVEZ, ELENA;0.07;ERAUNCETAMURGIL AYESTARAN, MARIA;0.1;FEQUIERE, JESSICA;0.0;MAXWELL, BRYNNA MARIE;1.79;PIERA FLO, LAURA;1.57;ERJAVEC, KARLA;6.57;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0
