Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];1.0;200.0;67.0;23.0;37.0;0.62;4.0;17.0;0.23;9.0;10.0;0.9;7.0;24.0;31.0;18.0;15.0;19.0;1.0;1.0;0.0;12.0;8.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];5.0;200.0;68.2;19.2;45.2;0.42;7.0;18.2;0.38;8.8;10.8;0.81;5.4;23.6;29.0;12.8;5.6;14.0;2.2;1.2;0.0;18.6;16.4;61.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];5.0;200.0;74.2;23.6;49.8;0.47;4.6;15.2;0.3;13.2;16.8;0.79;9.0;28.4;37.4;15.6;6.8;13.6;1.2;2.2;0.0;16.4;18.8;81.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];16.0;200.0;66.0;20.12;42.06;0.48;5.5;19.31;0.28;9.25;12.56;0.74;6.62;23.94;30.56;11.81;7.0;11.62;1.75;1.06;0.0;14.56;16.38;67.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];16.0;200.0;66.19;21.56;44.94;0.48;4.44;17.0;0.26;9.75;14.06;0.69;9.62;26.81;36.44;11.56;6.81;13.88;1.06;1.75;0.0;16.38;14.5;64.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo;['Media'];4.0;200.0;58.75;19.25;41.0;0.47;3.5;17.0;0.21;9.75;14.0;0.7;7.25;22.25;29.5;10.75;7.25;12.75;2.0;1.0;0.0;15.0;17.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM', 'EMBUTIDOS PAJARIEL BEMBIBRE PDM'] Equipo Rival;['Media Rival'];4.0;200.0;68.25;24.0;51.25;0.47;3.75;13.0;0.29;9.0;12.75;0.71;10.25;26.0;36.25;11.0;7.75;13.5;1.25;2.0;0.0;17.0;14.5;66.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];1.0;200.0;70.0;20.0;34.0;0.59;2.0;19.0;0.1;24.0;29.0;0.83;8.0;22.0;30.0;13.0;9.0;15.0;2.0;0.0;0.0;14.0;23.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];1.0;200.0;57.0;21.0;51.0;0.41;2.0;10.0;0.2;9.0;16.0;0.56;12.0;21.0;33.0;6.0;5.0;17.0;0.0;2.0;0.0;23.0;14.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];8.0;203.12;62.5;20.25;41.25;0.49;3.25;12.88;0.25;12.25;16.5;0.74;6.75;23.38;30.12;13.62;8.62;19.5;1.75;1.5;0.0;18.62;18.12;60.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];8.0;203.12;68.38;19.12;44.25;0.43;6.38;18.25;0.35;11.0;16.75;0.66;10.75;22.12;32.88;11.0;11.38;15.0;1.5;1.75;0.0;18.25;18.5;65.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];9.0;200.0;69.44;20.56;41.0;0.5;5.33;15.33;0.35;12.33;16.44;0.75;8.89;26.33;35.22;17.56;8.33;18.33;1.56;1.44;0.0;15.67;17.22;79.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];9.0;200.0;66.0;18.56;46.33;0.4;6.33;18.11;0.35;9.89;14.67;0.67;10.44;19.33;29.78;12.11;10.22;13.22;1.44;1.56;0.0;17.22;15.56;58.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];6.0;204.17;70.67;22.83;42.33;0.54;4.5;15.5;0.29;11.5;16.33;0.7;6.5;25.0;31.5;14.67;8.5;17.17;2.17;1.0;0.0;19.0;20.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];6.0;204.17;67.5;19.17;40.0;0.48;6.0;20.17;0.3;11.17;16.17;0.69;7.0;20.67;27.67;13.83;10.0;15.17;1.0;1.67;0.0;20.0;19.0;62.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo;['Media'];2.0;200.0;62.0;19.0;34.5;0.55;3.5;11.5;0.3;13.5;18.5;0.73;3.0;28.0;31.0;17.0;8.5;15.0;1.5;0.5;0.0;14.5;19.0;80.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA', 'IDK GIPUZKOA'] Equipo Rival;['Media Rival'];2.0;200.0;62.5;15.0;38.5;0.39;6.5;20.0;0.33;13.0;16.0;0.81;9.5;18.5;28.0;14.5;8.5;12.5;0.5;1.5;0.0;19.0;14.5;55.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo;['Media'];1.0;200.0;79.0;20.0;41.0;0.49;10.0;28.0;0.36;9.0;14.0;0.64;14.0;26.0;40.0;22.0;11.0;15.0;3.0;1.0;0.0;18.0;14.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo Rival;['Media Rival'];1.0;200.0;66.0;21.0;59.0;0.36;4.0;11.0;0.36;12.0;16.0;0.75;17.0;22.0;39.0;9.0;9.0;17.0;1.0;3.0;0.0;14.0;18.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo;['Media'];1.0;200.0;42.0;10.0;37.0;0.27;6.0;17.0;0.35;4.0;8.0;0.5;5.0;18.0;23.0;8.0;11.0;16.0;4.0;5.0;0.0;16.0;14.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo Rival;['Media Rival'];1.0;200.0;63.0;22.0;46.0;0.48;2.0;7.0;0.29;13.0;18.0;0.72;10.0;30.0;40.0;10.0;9.0;18.0;5.0;4.0;0.0;14.0;16.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo;['Media'];9.0;200.0;63.78;18.78;44.89;0.42;5.56;18.89;0.29;9.56;13.89;0.69;11.11;25.44;36.56;13.11;8.89;15.78;2.33;1.22;0.0;17.33;16.33;62.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo Rival;['Media Rival'];9.0;200.0;62.89;19.22;40.0;0.48;4.78;20.56;0.23;10.11;14.22;0.71;8.89;23.89;32.78;13.22;7.33;15.33;1.22;2.33;0.0;16.44;17.33;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo;['Media'];15.0;203.33;62.6;17.6;41.47;0.42;5.87;21.6;0.27;9.8;14.33;0.68;9.4;21.27;30.67;9.87;8.87;14.07;1.27;1.67;0.0;15.0;15.87;54.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI', 'LACTURALE ARASKI'] Equipo Rival;['Media Rival'];15.0;203.33;69.33;21.2;42.8;0.5;5.4;19.2;0.28;10.73;14.33;0.75;10.33;26.6;36.93;13.2;9.13;15.73;1.73;1.07;0.0;15.93;15.0;73.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];1.0;200.0;68.0;18.0;36.0;0.5;8.0;17.0;0.47;8.0;13.0;0.61;10.0;22.0;32.0;8.0;8.0;13.0;0.0;0.0;0.0;21.0;20.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];1.0;200.0;39.0;8.0;41.0;0.2;4.0;13.0;0.31;11.0;18.0;0.61;17.0;14.0;31.0;1.0;5.0;18.0;0.0;0.0;0.0;20.0;21.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];8.0;200.0;68.25;20.0;40.75;0.49;6.62;16.5;0.4;8.38;13.12;0.64;9.25;23.12;32.38;13.38;10.5;13.0;1.25;1.0;0.0;15.0;15.62;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];8.0;200.0;55.12;17.5;41.0;0.43;4.12;14.38;0.29;7.75;10.88;0.71;9.12;21.0;30.12;10.5;6.62;17.75;2.0;0.75;0.0;15.62;15.0;48.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];13.0;201.92;63.23;18.23;40.85;0.45;5.77;17.92;0.32;9.46;13.54;0.7;7.92;23.62;31.54;11.54;8.77;12.92;1.77;1.0;0.0;17.15;15.62;62.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];13.0;201.92;61.15;18.54;39.15;0.47;4.92;17.31;0.28;9.31;12.92;0.72;8.08;24.31;32.38;12.31;7.92;14.69;1.38;1.23;0.0;15.77;17.15;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];3.0;200.0;66.0;17.33;39.33;0.44;7.33;18.33;0.4;9.33;12.0;0.78;7.67;24.0;31.67;16.67;10.33;14.0;1.67;0.33;0.0;15.33;16.67;77.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];3.0;200.0;66.0;25.0;45.33;0.55;3.0;13.67;0.22;7.0;10.33;0.68;7.33;26.0;33.33;13.33;7.0;15.67;1.33;0.67;0.0;16.67;15.0;68.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo;['Media'];1.0;200.0;62.0;23.0;48.0;0.48;3.0;15.0;0.2;7.0;13.0;0.54;9.0;18.0;27.0;12.0;11.0;5.0;3.0;5.0;0.0;16.0;21.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA', 'LOINTEK GERNIKA BIZKAIA'] Equipo Rival;['Media Rival'];1.0;200.0;55.0;9.0;21.0;0.43;9.0;23.0;0.39;10.0;11.0;0.91;4.0;26.0;30.0;8.0;3.0;17.0;5.0;3.0;0.0;21.0;15.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];1.0;200.0;59.0;19.0;34.0;0.56;5.0;28.0;0.18;6.0;15.0;0.4;11.0;24.0;35.0;13.0;8.0;10.0;1.0;1.0;0.0;20.0;21.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];1.0;200.0;68.0;24.0;40.0;0.6;3.0;18.0;0.17;11.0;20.0;0.55;7.0;28.0;35.0;14.0;6.0;14.0;1.0;1.0;0.0;21.0;20.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];3.0;200.0;59.0;20.67;48.33;0.43;3.0;18.33;0.16;8.67;11.0;0.79;13.0;25.67;38.67;8.0;7.67;13.67;4.0;2.0;0.0;19.0;15.0;52.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo Rival;['Media Rival'];3.0;200.0;65.0;17.33;42.0;0.41;5.0;18.0;0.28;15.33;20.0;0.77;9.33;26.0;35.33;10.0;9.33;11.33;2.0;4.0;0.0;15.0;19.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER', 'MANN-FILTER'] Equipo;['Media'];12.0;206.25;65.83;17.5;41.42;0.42;6.58;19.42;0.34;11.08;16.92;0.66;10.08;20.67;30.75;11.33;9.0;14.92;2.0;1.83;0.0;18.58;17.75;58.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
