Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ELONU, ADAORA NNENNA;23.92;MARGINEAN, GABRIELA;6.8;STEJSKALOVA, MICHAELA;1.73;BRUNCKHORST, SVENJA;4.2;SANCHEZ MARRUFO, BEATRIZ;0.44;KESANEN, VILMA EMILIA;0.5;JUNIO MBULITO, IRIS;1.81;SPANOU, ARTEMIS;0.27;DOMINGUEZ FERNANDEZ, SILVIA;0.95;PEDRALS BARRIOS, CRISTINA;1.35;SPANOU, ARTEMIS;0.72;ALSTON, AMERYST DANAE;0.8;ALSTON, AMERYST DANAE;2.32;ALEKSIC, SNEZANA;3.3;BANKS, BRIANNA JHANE;1.32;HODGES, RONEEKA RAYSHELL;0.9;BUCH ROSELL, ROSO;1.65;LLORENTE, VICTORIA;0.12;PASCUA SUAREZ, MARA LUCILA;0.15;JOVANOVIC, JELENA;0.0;FEDORENKOVA, EKATERINA;1.92;LLORENTE, VICTORIA;1.81;SILVA SERRANO, ROSELIS CAROLINA;7.32;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0;JOVANOVIC, JELENA;0.0
SVITLICA, DRAGANA;23.58;BUCH ROSELL, ROSO;6.77;BRUNCKHORST, SVENJA;1.72;ALMINAITE, KRISITINA;4.05;TUDANCA ACEDO, MARTA;0.44;GIVENS, KRISI TIJANA;0.48;LYRA MACEDO, ISABELA RAMONA;1.73;VAN DEN ADEL, NATALIE ISABELLE;0.27;BRUNCKHORST, SVENJA;0.92;LLORENTE, VICTORIA;1.31;DACIC, DUBRAVKA;0.72;LO SYLLA, NOGAYE;0.73;BEGIC, ANA MARIJA;2.31;DOMINGUEZ FERNANDEZ, SILVIA;3.24;GASTAMINZA GANUZA, AMAYA;1.27;PASCUA SUAREZ, MARA LUCILA;0.88;TUDANCA ACEDO, MARTA;1.64;JEFFERSON, LAQUINTA JOY;0.12;ETXARRI MUNARRIZ, IRATI;0.15;RICHARDS, SHEREESHA NATHESHA;0.0;VANDERWAL, RACHAEL  ANN;1.92;MONTENEGRO SANTANA, RITA ESTHER;1.79;STEJSKALOVA, MICHAELA;6.35;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0;RICHARDS, SHEREESHA NATHESHA;0.0
BETTENCOURT CORREIA, MARIA JOAO;23.51;DOMINGUEZ FERNANDEZ, SILVIA;6.57;ETXARRI MUNARRIZ, IRATI;1.69;LIEIRA, MARIA CECILIA;3.96;GOMES DA SILVA, SOFIA CAROLINA;0.44;MONTOLIU MATIAS, MARTA;0.46;FEDORENKOVA, EKATERINA;1.68;ALDALUR SOTO, ANE MIREN;0.27;VILARO ARAGONES, ANDREA;0.92;SALVADORES ALVAREZ, ANGELA;1.29;GIVENS, KRISI TIJANA;0.71;BRUNCKHORST, SVENJA;0.72;ESTEBAS ARMAS, PAULA;2.27;ROSANIO, PAMELA CATHERINE;3.23;DE SA CASTRO NEVES, CATARINA;1.24;JENKINS, ALISIA LAJEWEL CHARLESNEIA;0.88;SALVADORES ALVAREZ, ANGELA;1.62;BEGIC, ANA MARIJA;0.12;LIEIRA, MARIA CECILIA;0.15;MENDES, FELICITE;0.0;JEFFERSON, LAQUINTA JOY;1.92;PEDRALS BARRIOS, CRISTINA;1.78;GASTAMINZA GANUZA, AMAYA;6.35;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0;MENDES, FELICITE;0.0
DOMINGUEZ FERNANDEZ, SILVIA;23.43;GASTAMINZA GANUZA, AMAYA;6.23;JUNIO MBULITO, IRIS;1.67;VAN DEN ADEL, NATALIE ISABELLE;3.96;VEGA REBORA, GISELA VERONICA;0.43;VELASCO MARTIN, LAURA;0.46;JEFFERSON, LAQUINTA JOY;1.68;CALVO DIAZ, ANA BEGOA;0.26;MONTENEGRO SANTANA, RITA ESTHER;0.92;DOMINGUEZ FERNANDEZ, SILVIA;1.29;OCETE CASTILLO, GABRIELA;0.71;ROMEO, NICOLE ELAINE;0.69;STEWART, AZANIA JOCELYN DINAH;2.27;HODGES, RONEEKA RAYSHELL;3.14;SVITLICA, DRAGANA;1.23;PINA TOLOSA, MARIA;0.88;VANDERWAL, RACHAEL  ANN;1.62;ROYO TORRES, MARIA ESTELA;0.12;LO SYLLA, NOGAYE;0.15;GASTAMINZA GANUZA, AMAYA;0.0;FORASTE GALOBARDES, MIRIAM;1.92;VAN DEN ADEL, NATALIE ISABELLE;1.77;LLORENTE, VICTORIA;6.27;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0
DE SOUZA MACHADO, ERIKA CRISTINA;23.31;PEDRALS BARRIOS, CRISTINA;6.22;VANDERWAL, RACHAEL  ANN;1.65;SILVA SERRANO, ROSELIS CAROLINA;3.88;PARKS, ROBYN LASHAE;0.43;VRANCIC, IRENA;0.42;ABALDE DIAZ, TAMARA;1.62;GONZALEZ DUARTE, LARA;0.26;MARGINEAN, GABRIELA;0.92;VEGA REBORA, GISELA VERONICA;1.27;IPARRAGUIRRE ALUSTIZA, SARA;0.71;PINA TOLOSA, MARIA;0.69;ALEKSIC, SNEZANA;2.25;ALSTON, AMERYST DANAE;3.12;DUNHAM, HAILEY MARNELL;1.2;ALEKSIC, SNEZANA;0.85;MOLINA PRADOS MARTIN BURO, JUANA MARIA;1.58;VILARO ARAGONES, ANDREA;0.12;GIMENO MARTINEZ, VEGA;0.15;DELGADO PONTES, MARINA;0.0;OCETE CASTILLO, GABRIELA;1.92;COULIBALY, MARIAM ALOU;1.77;ALEKSIC, SNEZANA;6.15;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0;DELGADO PONTES, MARINA;0.0
GIL COLLADO, LAURA;23.23;BETTENCOURT CORREIA, MARIA JOAO;6.08;LLORENTE, VICTORIA;1.62;JEFFERSON, LAQUINTA JOY;3.88;GASTAMINZA GANUZA, AMAYA;0.43;FEDORENKOVA, EKATERINA;0.4;BRUNCKHORST, SVENJA;1.6;STEJSKALOVA, MICHAELA;0.26;VAN DEN ADEL, NATALIE ISABELLE;0.88;ADURIZ HERNANI, ONINTZA;1.27;BAHI BLANQUERA, GEORGINA;0.71;OMA GIRALT, HELENA;0.68;BRUNCKHORST, SVENJA;2.24;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;3.0;EDWARDS, ARIEL JOY;1.17;BETTENCOURT CORREIA, MARIA JOAO;0.84;GIMENO MARTINEZ, VEGA;1.5;ARROJO JIMENEZ, MARIA BELEN;0.12;STANACEV, ALEKSANDRA;0.15;LYRA MACEDO, ISABELA RAMONA;0.0;PEREZ ARAUJO, MARIA;1.92;VILARO ARAGONES, ANDREA;1.69;ADURIZ HERNANI, ONINTZA;6.08;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0;LYRA MACEDO, ISABELA RAMONA;0.0
MILOVANOVIC, JELENA;23.2;VANDERWAL, RACHAEL  ANN;6.04;GOMES DA SILVA, SOFIA CAROLINA;1.59;VANDERWAL, RACHAEL  ANN;3.85;GERMAN VELASCO, ICIAR;0.43;SVITLICA, DRAGANA;0.38;LO SYLLA, NOGAYE;1.38;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.25;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.88;GIVENS, KRISI TIJANA;1.24;GOMES COLHADO, NADIA;0.7;BANKS, BRIANNA JHANE;0.64;ROSANIO, PAMELA CATHERINE;2.23;HARRIS, BRENAE NICOLE;3.0;STEJSKALOVA, MICHAELA;1.0;GERMAN VELASCO, ICIAR;0.81;VAN DEN ADEL, NATALIE ISABELLE;1.5;MONTENEGRO SANTANA, RITA ESTHER;0.12;KESANEN, VILMA EMILIA;0.14;BREEDLOVE, STARR REGINA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;1.88;ADURIZ HERNANI, ONINTZA;1.62;JORDANA BOFILL, NOEMI;5.73;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0;BREEDLOVE, STARR REGINA;0.0
BUCH ROSELL, ROSO;22.76;CABRERA ARGUELLO, PATRICIA;6.0;VAN DEN ADEL, NATALIE ISABELLE;1.58;JUNIO MBULITO, IRIS;3.81;VANDERWAL, RACHAEL  ANN;0.43;ABALDE DIAZ, TAMARA;0.38;VELASCO MARTIN, LAURA;1.38;MOKANGO, CHANEL MODIRI;0.25;GIVENS, KRISI TIJANA;0.88;GARCIA URLEZAGA, IZASKUN;1.23;BRAJKOVIC, IVANA;0.7;MARGINEAN, GABRIELA;0.64;GOMES DA SILVA, SOFIA CAROLINA;2.18;BRUNCKHORST, SVENJA;2.96;BETTENCOURT CORREIA, MARIA JOAO;1.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.79;GONZALEZ DUARTE, LARA;1.48;GONZALEZ DUARTE, LARA;0.1;HODGES, RONEEKA RAYSHELL;0.14;COULIBALY, MARIAM ALOU;0.0;ROSANIO, PAMELA CATHERINE;1.88;LIEIRA, MARIA CECILIA;1.62;BREEDLOVE, STARR REGINA;5.73;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0;COULIBALY, MARIAM ALOU;0.0
TUDANCA ACEDO, MARTA;22.51;VILARO ARAGONES, ANDREA;5.85;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.58;LLORENTE, VICTORIA;3.62;DACIC, DUBRAVKA;0.42;DE SA CASTRO NEVES, CATARINA;0.36;KESANEN, VILMA EMILIA;1.27;PASCUA SUAREZ, MARA LUCILA;0.25;LIEIRA, MARIA CECILIA;0.85;NWAIGWE, UGOCHI NICOLE;1.2;CALVO DIAZ, ANA BEGOA;0.7;QUEVEDO CAIZARES, LAURA;0.61;BETTENCOURT CORREIA, MARIA JOAO;2.16;OCETE CASTILLO, GABRIELA;2.92;FEDORENKOVA, EKATERINA;1.0;SPANOU, ARTEMIS;0.77;STEWART, AZANIA JOCELYN DINAH;1.46;TUDANCA ACEDO, MARTA;0.08;QUEVEDO CAIZARES, LAURA;0.13;BROCK, BREANNA CAMILLE;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.88;DE SOUZA MACHADO, ERIKA CRISTINA;1.56;MOLINA PRADOS MARTIN BURO, JUANA MARIA;5.58;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0;BROCK, BREANNA CAMILLE;0.0
ESTEBAS ARMAS, PAULA;22.35;JORDANA BOFILL, NOEMI;5.81;ESTEBAS ARMAS, PAULA;1.58;BETTENCOURT CORREIA, MARIA JOAO;3.6;BUCH ROSELL, ROSO;0.42;ARROJO JIMENEZ, MARIA BELEN;0.32;SVITLICA, DRAGANA;1.27;SANCHEZ MARRUFO, BEATRIZ;0.25;NWAIGWE, UGOCHI NICOLE;0.8;BRUNCKHORST, SVENJA;1.2;SVITLICA, DRAGANA;0.69;GIVENS, KRISI TIJANA;0.6;HARRIS, BRENAE NICOLE;2.12;ETXARRI MUNARRIZ, IRATI;2.92;GIL COLLADO, LAURA;1.0;DACIC, DUBRAVKA;0.74;VILARO ARAGONES, ANDREA;1.46;KNIGHT, LESLIE FAYE;0.08;DELGADO PONTES, MARINA;0.13;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;GASTAMINZA GANUZA, AMAYA;1.88;SARR, OUMOUL KHAIRY;1.5;BRUNCKHORST, SVENJA;5.52;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.0
JENKINS, ALISIA LAJEWEL CHARLESNEIA;22.28;ESTEBAS ARMAS, PAULA;5.73;JEFFERSON, LAQUINTA JOY;1.56;GOMES DA SILVA, SOFIA CAROLINA;3.59;BRUNCKHORST, SVENJA;0.41;LO SYLLA, NOGAYE;0.31;DUNHAM, HAILEY MARNELL;1.13;BREEDLOVE, STARR REGINA;0.24;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.79;VILARO ARAGONES, ANDREA;1.15;LYRA MACEDO, ISABELA RAMONA;0.69;BEGIC, ANA MARIJA;0.58;GIVENS, KRISI TIJANA;2.08;BEGIC, ANA MARIJA;2.88;JEFFERSON, LAQUINTA JOY;1.0;MARTIN LLAVERIA, MARIONA;0.73;COULIBALY, MARIAM ALOU;1.46;MARGINEAN, GABRIELA;0.08;MARTIN LLAVERIA, MARIONA;0.13;ROYO TORRES, MARIA ESTELA;0.0;HARRIS, BRENAE NICOLE;1.85;ALDALUR SOTO, ANE MIREN;1.48;ESTEBAS ARMAS, PAULA;5.27;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0
VEGA REBORA, GISELA VERONICA;22.18;MOLINA PRADOS MARTIN BURO, JUANA MARIA;5.71;SILVA SERRANO, ROSELIS CAROLINA;1.52;ALEKSIC, SNEZANA;3.55;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.41;LLORENTE, VICTORIA;0.31;GONZALEZ DUARTE, LARA;1.1;ROSANIO, PAMELA CATHERINE;0.24;GARI GILABERT, IRENE DEL REBOLLET;0.78;RODRIGUEZ MANSO, LEONOR DEL PILAR;1.12;COULIBALY, MARIAM ALOU;0.69;GIMENO MARTINEZ, VEGA;0.58;DELGADO PONTES, MARINA;2.04;MOLINA PRADOS MARTIN BURO, JUANA MARIA;2.83;MONTOLIU MATIAS, MARTA;0.92;MONTOLIU MATIAS, MARTA;0.71;HERRERA BOXO, LAURA;1.42;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.08;ALDALUR SOTO, ANE MIREN;0.12;TINEO HERNANDEZ, BLANCA CELIA;0.0;PARKS, ROBYN LASHAE;1.85;VANDERWAL, RACHAEL  ANN;1.46;GONZALEZ DUARTE, LARA;5.24;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0;TINEO HERNANDEZ, BLANCA CELIA;0.0
JUNIO MBULITO, IRIS;21.4;CALVO DIAZ, ANA BEGOA;5.65;DOMINGUEZ FERNANDEZ, SILVIA;1.52;MARGINEAN, GABRIELA;3.52;JORDANA BOFILL, NOEMI;0.4;KNIGHT, LESLIE FAYE;0.31;ETXARRI MUNARRIZ, IRATI;1.04;ALONSO DE ARMIO RIAO, GRACIA;0.24;VANDERWAL, RACHAEL  ANN;0.77;MONTENEGRO SANTANA, RITA ESTHER;1.12;VANDERWAL, RACHAEL  ANN;0.69;PARDO HERVIAS, LAURA;0.57;MILOVANOVIC, JELENA;2.04;CALVO DIAZ, ANA BEGOA;2.73;GIMENO MARTINEZ, VEGA;0.92;KNIGHT, LESLIE FAYE;0.69;MONTOLIU MATIAS, MARTA;1.38;SPANOU, ARTEMIS;0.08;FERRARI CALABRO, PAOLA ANDREA;0.12;NWAIGWE, UGOCHI NICOLE;0.0;ETXARRI MUNARRIZ, IRATI;1.85;SILVA SERRANO, ROSELIS CAROLINA;1.4;DELGADO PONTES, MARINA;5.22;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0;NWAIGWE, UGOCHI NICOLE;0.0
