Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'FORASTE GALOBARDES, MIRIAM';['C.B. AL-QÁZERES EXTREMADURA'];26.0;20.67;6.81;2.69;5.42;0.5;0.08;0.19;0.4;1.19;1.85;0.65;1.42;1.88;3.31;0.81;0.62;1.23;0.31;0.38;0.0;1.92;2.58;7.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FORSTER, JULIA CHRISTINE';['C.B. AL-QÁZERES EXTREMADURA'];26.0;34.38;13.85;5.58;12.19;0.46;0.0;0.15;0.0;2.69;3.38;0.8;3.77;7.77;11.54;2.35;1.65;3.0;0.81;0.5;0.0;3.0;3.54;19.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA URLEZAGA, IZASKUN';['LOINTEK GERNIKA BIZKAIA'];26.0;12.81;3.15;1.04;2.08;0.5;0.15;0.73;0.21;0.62;1.23;0.5;0.15;0.96;1.12;1.62;1.04;1.27;0.0;0.08;0.0;0.96;1.27;3.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARI GILABERT, IRENE DEL REBOLLET';['C.R.E.F. ¡HOLA!'];18.0;12.86;3.56;0.56;2.11;0.26;0.56;1.83;0.3;0.78;0.89;0.88;0.39;0.61;1.0;0.33;0.28;1.06;0.0;0.22;0.0;0.78;1.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARZO FERNANDEZ, YOLANDA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];1.0;0.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GASTAMINZA GANUZA, AMAYA';['QUESOS EL PASTOR'];26.0;25.15;6.23;2.77;6.38;0.43;0.08;0.42;0.18;0.46;0.62;0.75;1.35;3.19;4.54;1.27;0.46;1.38;0.19;0.23;0.0;1.88;1.27;6.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAN VELASCO, ICIAR';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;17.38;2.77;0.62;1.42;0.43;0.5;2.31;0.22;0.04;0.19;0.2;0.46;1.19;1.65;0.73;0.81;0.46;0.15;0.0;0.0;2.04;1.23;2.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERVASINI LACORZANA, AINHOA';['SPAR GRAN CANARIA'];10.0;15.68;2.4;0.8;2.8;0.29;0.2;1.1;0.18;0.2;0.3;0.67;0.1;1.0;1.1;0.3;0.4;2.2;0.1;0.2;0.0;2.1;0.8;-2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIDDEN, VANESSA NICOLE';['LACTURALE ARASKI'];11.0;26.55;12.18;4.91;13.82;0.36;0.0;0.0;0.0;2.36;3.82;0.62;2.36;5.82;8.18;1.45;0.36;3.18;0.64;0.36;0.0;2.91;4.45;10.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIL COLLADO, LAURA';['PERFUMERIAS AVENIDA'];25.0;23.23;5.44;1.84;4.68;0.39;0.08;0.36;0.22;1.52;2.24;0.68;2.04;3.84;5.88;1.0;1.4;1.28;0.36;0.12;0.0;2.84;2.52;8.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIMENO MARTINEZ, VEGA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];26.0;28.39;9.81;2.12;4.65;0.45;1.38;4.38;0.32;1.42;1.69;0.84;0.58;3.69;4.27;0.92;0.42;1.5;0.15;0.15;0.0;2.04;1.96;8.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GIVENS, KRISI TIJANA';['PERFUMERIAS AVENIDA'];25.0;24.22;7.52;2.6;4.36;0.6;0.48;0.8;0.6;0.88;1.24;0.71;0.6;2.08;2.68;2.44;2.0;1.96;0.16;0.24;0.0;1.2;1.88;10.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES COLHADO, NADIA';['IDK GIPUZKOA'];19.0;32.16;16.47;6.58;10.95;0.6;0.0;0.05;0.0;3.32;4.74;0.7;2.63;6.68;9.32;0.89;1.16;2.47;0.95;0.42;0.0;2.58;4.37;21.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMES DA SILVA, SOFIA CAROLINA';['SPAR CITYLIFT GIRONA'];17.0;15.67;4.24;1.59;3.59;0.44;0.0;0.18;0.0;1.06;1.41;0.75;1.29;2.18;3.47;0.24;0.35;0.76;0.41;0.18;0.0;2.65;1.29;3.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ DUARTE, LARA';['IDK GIPUZKOA'];21.0;17.74;3.76;0.86;1.48;0.58;0.29;1.1;0.26;1.19;1.95;0.61;0.29;1.33;1.62;1.67;1.05;1.48;0.1;0.05;0.0;1.67;2.43;5.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ OGANDO, ALBA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];3.0;1.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;-0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HARRIS, BRENAE NICOLE';['SPAR GRAN CANARIA'];26.0;30.71;9.73;3.54;9.31;0.38;0.5;2.23;0.22;1.15;1.42;0.81;0.88;2.12;3.0;2.27;1.0;3.38;0.19;0.38;0.0;1.85;1.85;4.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMOSA LUELMO, SARA';['QUESOS EL PASTOR'];2.0;1.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA BOXO, LAURA';['CAMPUS PROMETE LF1'];26.0;29.27;7.19;2.73;4.85;0.56;0.0;0.08;0.0;1.73;2.62;0.66;1.35;4.77;6.12;1.92;0.46;1.42;0.19;0.12;0.0;1.69;2.46;12.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HODGES, RONEEKA RAYSHELL';['MANN-FILTER'];21.0;36.91;16.9;3.95;8.52;0.46;2.19;7.52;0.29;2.43;3.05;0.8;0.43;2.71;3.14;2.57;0.9;2.1;0.33;0.14;0.0;1.95;3.43;12.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLLIVAY, RACHEL LASHAWN';['C.R.E.F. ¡HOLA!'];2.0;14.7;1.0;0.5;5.5;0.09;0.0;0.5;0.0;0.0;0.0;0.0;1.5;2.0;3.5;0.0;0.0;1.5;0.0;0.0;0.0;1.5;1.5;-2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLT, AMBER SHIRELL';['SPAR GRAN CANARIA'];13.0;31.85;8.62;3.23;8.15;0.4;0.23;1.46;0.16;1.46;1.69;0.86;2.15;4.54;6.69;1.46;1.31;1.0;0.23;0.23;0.0;2.08;2.23;10.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IBEKWE, IFUNANYA DEBBIE';['SPAR CITYLIFT GIRONA'];23.0;28.43;15.91;3.91;8.22;0.48;1.7;4.65;0.36;3.0;3.83;0.78;2.3;5.7;8.0;2.0;2.3;3.52;0.57;0.43;0.0;2.7;4.0;18.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IMOVBIOH, SARAH';['C.R.E.F. ¡HOLA!'];26.0;25.52;9.96;3.96;8.42;0.47;0.0;0.04;0.0;2.04;3.88;0.52;4.15;5.5;9.65;0.46;0.65;1.96;0.04;0.19;0.0;2.38;3.27;13.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IPARRAGUIRRE ALUSTIZA, SARA';['IDK GIPUZKOA'];17.0;7.47;1.47;0.35;1.0;0.35;0.06;0.71;0.08;0.59;0.82;0.71;0.12;0.47;0.59;0.24;0.59;0.53;0.0;0.0;0.0;0.65;0.71;0.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JEFFERSON, LAQUINTA JOY';['LOINTEK GERNIKA BIZKAIA'];25.0;19.26;5.56;1.56;3.88;0.4;0.64;1.68;0.38;0.52;0.68;0.76;0.4;1.56;1.96;1.0;1.0;1.2;0.12;0.08;0.0;1.92;0.96;3.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JENKINS, ALISIA LAJEWEL CHARLESNEIA';['MANN-FILTER'];26.0;22.28;10.46;3.54;7.38;0.48;0.19;0.38;0.5;2.81;3.69;0.76;2.81;4.27;7.08;0.46;0.88;1.92;0.5;0.5;0.0;2.58;3.31;12.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['SPAR CITYLIFT GIRONA'];26.0;26.9;5.81;0.23;0.58;0.4;1.58;4.27;0.37;0.62;0.92;0.67;0.38;1.15;1.54;3.31;1.15;2.04;0.04;0.08;0.0;2.0;1.35;5.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOVANOVIC, JELENA';['QUESOS EL PASTOR'];13.0;19.78;4.23;1.46;2.69;0.54;0.31;1.77;0.17;0.38;0.77;0.5;0.62;1.23;1.85;1.23;0.46;1.23;0.0;0.23;0.0;1.85;0.62;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JUNIO MBULITO, IRIS';['SPAR GRAN CANARIA'];21.0;21.4;5.29;1.67;3.81;0.44;0.19;1.81;0.11;1.38;2.29;0.6;0.9;3.62;4.52;2.05;1.57;1.86;0.33;0.29;0.0;1.57;2.67;8.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KESANEN, VILMA EMILIA';['STAR CENTER-UNI FERROL'];22.0;13.72;3.36;0.82;2.18;0.38;0.5;1.27;0.39;0.23;0.55;0.42;0.18;0.32;0.5;0.86;0.55;0.82;0.05;0.14;0.0;1.09;0.55;1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNIGHT, LESLIE FAYE';['CAMPUS PROMETE LF1'];26.0;29.16;12.69;4.96;9.12;0.54;0.31;0.77;0.4;1.85;2.35;0.79;1.85;3.35;5.19;1.42;0.69;1.96;0.08;0.23;0.0;2.15;2.73;13.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KRIVACEVIC, TIJANA';['PERFUMERIAS AVENIDA'];9.0;17.52;5.78;2.56;6.0;0.43;0.11;0.78;0.14;0.33;0.78;0.43;1.56;2.44;4.0;0.56;0.56;1.44;0.22;0.11;0.0;2.33;1.44;4.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAHUERTA MENDOZA, IRENE';['MANN-FILTER'];12.0;9.12;1.92;0.17;0.25;0.67;0.5;0.92;0.55;0.08;0.17;0.5;0.25;0.5;0.75;0.42;0.58;0.83;0.0;0.08;0.0;1.33;0.25;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAZARO CASTILLERO, YAIZA';['LOINTEK GERNIKA BIZKAIA'];23.0;5.85;1.35;0.52;1.57;0.33;0.0;0.0;0.0;0.3;0.48;0.64;0.39;0.78;1.17;0.13;0.17;0.57;0.04;0.04;0.0;1.35;0.65;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LEON RUIZ, NEFER';['LACTURALE ARASKI'];1.0;2.32;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIEIRA, MARIA CECILIA';['LACTURALE ARASKI'];26.0;30.29;8.62;2.04;3.96;0.51;1.23;3.54;0.35;0.85;1.12;0.76;1.23;3.88;5.12;1.69;1.12;2.08;0.19;0.15;0.0;2.62;1.62;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLORENTE, VICTORIA';['LOINTEK GERNIKA BIZKAIA'];26.0;19.22;4.62;1.62;3.62;0.45;0.31;0.58;0.53;0.46;1.31;0.35;1.81;3.08;4.88;0.77;0.38;0.88;0.12;0.31;0.0;2.0;1.81;6.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LO SYLLA, NOGAYE';['CADI LA SEU'];26.0;12.96;3.96;1.27;2.38;0.53;0.31;1.38;0.22;0.5;0.73;0.68;0.73;1.35;2.08;0.73;0.23;1.0;0.65;0.15;0.0;1.92;0.73;2.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ RODRIGUEZ, AINHOA';['SPAR CITYLIFT GIRONA'];13.0;8.05;1.46;0.46;1.08;0.43;0.15;0.92;0.17;0.08;0.23;0.33;0.23;0.69;0.92;0.46;0.23;0.85;0.0;0.0;0.0;0.92;0.46;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LYON, MARGARET HELEN';['STAR CENTER-UNI FERROL'];11.0;21.23;8.55;1.55;3.55;0.44;1.45;4.73;0.31;1.09;1.27;0.86;0.91;2.09;3.0;0.55;0.73;0.73;0.36;0.18;0.0;1.45;1.0;6.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LYRA MACEDO, ISABELA RAMONA';['QUESOS EL PASTOR'];26.0;30.37;11.15;3.5;7.54;0.46;0.54;1.73;0.31;2.54;3.69;0.69;1.58;2.77;4.35;1.73;1.81;2.38;0.12;0.5;0.0;2.73;3.31;10.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARGINEAN, GABRIELA';['PERFUMERIAS AVENIDA'];25.0;20.44;6.8;1.8;3.52;0.51;0.76;2.76;0.28;0.92;0.96;0.96;0.64;1.16;1.8;0.92;1.16;1.04;0.08;0.24;0.0;2.2;1.16;4.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN LLAVERIA, MARIONA';['C.B. AL-QÁZERES EXTREMADURA'];15.0;18.42;3.47;0.4;1.13;0.35;0.8;2.07;0.39;0.27;0.33;0.8;0.33;0.73;1.07;1.47;0.73;1.27;0.07;0.13;0.0;2.07;1.07;2.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN RODRIGUEZ, ESTER';['QUESOS EL PASTOR'];2.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MENDES, FELICITE';['QUESOS EL PASTOR'];9.0;24.26;3.67;0.67;2.44;0.27;0.78;2.67;0.29;0.0;0.56;0.0;0.44;2.33;2.78;1.44;1.11;2.67;0.0;0.0;0.0;1.78;1.67;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILOGLAV, CARMEN';['PERFUMERIAS AVENIDA'];11.0;9.94;1.27;0.36;0.55;0.67;0.18;1.55;0.12;0.0;0.0;0.0;0.09;0.82;0.91;0.55;0.64;1.73;0.09;0.0;0.0;1.55;0.18;-1.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILOVANOVIC, JELENA';['PERFUMERIAS AVENIDA'];25.0;23.2;11.6;3.16;6.36;0.5;1.28;3.16;0.41;1.44;1.88;0.77;0.56;2.04;2.6;1.64;0.92;1.88;0.32;0.16;0.0;2.64;2.0;8.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOKANGO, CHANEL MODIRI';['QUESOS EL PASTOR'];25.0;28.94;12.6;5.36;11.4;0.47;0.04;0.16;0.25;1.76;2.24;0.79;1.84;4.96;6.8;0.84;0.68;2.56;1.28;0.36;0.0;2.0;2.48;13.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLINA PRADOS MARTIN BURO, JUANA MARIA';['CAMPUS PROMETE LF1'];24.0;21.37;5.71;1.21;2.96;0.41;0.83;3.38;0.25;0.79;1.0;0.79;0.25;2.58;2.83;1.67;0.79;1.58;0.0;0.08;0.0;1.33;2.08;5.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOLINUEVO GARCIA, CRISTINA';['LACTURALE ARASKI'];6.0;5.26;0.67;0.33;0.83;0.4;0.0;0.17;0.0;0.0;0.0;0.0;0.33;0.33;0.67;0.17;0.17;0.17;0.17;0.17;0.0;0.33;0.33;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTALVO PRADA, MARIA';['QUESOS EL PASTOR'];10.0;3.36;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.2;0.5;0.0;0.2;0.2;0.0;0.0;0.2;0.0;0.1;0.0;0.5;0.3;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTENEGRO SANTANA, RITA ESTHER';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];24.0;26.52;9.58;3.21;6.62;0.48;0.75;2.29;0.33;0.92;1.12;0.81;1.38;5.88;7.25;1.67;0.54;1.96;0.12;0.04;0.0;2.29;1.79;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTOLIU MATIAS, MARTA';['CADI LA SEU'];24.0;14.54;3.17;0.58;1.67;0.35;0.46;2.04;0.22;0.62;0.75;0.83;0.25;1.21;1.46;0.92;0.71;1.38;0.0;0.17;0.0;0.38;0.88;2.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORENO TRECEO, ESTHER';['C.R.E.F. ¡HOLA!'];11.0;17.37;2.91;0.82;1.73;0.47;0.27;1.73;0.16;0.45;0.82;0.56;0.27;1.09;1.36;1.27;1.18;1.36;0.0;0.0;0.0;3.18;1.0;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MTZ. DE ALEGRIA ARRUE, MARIA';['LACTURALE ARASKI'];2.0;1.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NDOYE, BINETA';['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];6.0;8.38;2.0;1.0;2.67;0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.83;1.17;2.0;0.17;0.17;0.5;0.5;0.17;0.0;0.67;0.0;1.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NWAIGWE, UGOCHI NICOLE';['SPAR GRAN CANARIA'];25.0;13.65;3.4;1.24;3.32;0.37;0.04;0.04;1.0;0.8;1.2;0.67;1.68;1.92;3.6;0.36;0.4;1.2;0.24;0.16;0.0;2.48;1.12;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
"b""O'REILLY, ORLA""";['EMBUTIDOS PAJARIEL BEMBIBRE PDM'];6.0;12.15;2.33;0.33;1.0;0.33;0.5;1.5;0.33;0.17;0.33;0.5;0.0;1.67;1.67;0.5;0.83;0.5;0.33;0.17;0.0;0.83;0.83;3.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OCETE CASTILLO, GABRIELA';['IDK GIPUZKOA'];25.0;36.12;7.92;2.44;5.32;0.46;0.52;2.28;0.23;1.48;2.08;0.71;0.04;2.88;2.92;4.44;1.2;3.8;0.04;0.2;0.0;1.92;3.32;8.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLABARRIA BARINAGARREMENTERIA, IULENE';['IDK GIPUZKOA'];19.0;15.28;3.37;0.11;0.47;0.22;0.95;2.53;0.38;0.32;0.47;0.67;0.16;1.21;1.37;0.42;0.58;0.74;0.0;0.0;0.0;0.95;0.68;2.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OMA GIRALT, HELENA';['SPAR CITYLIFT GIRONA'];22.0;9.63;1.86;0.73;2.0;0.36;0.0;0.23;0.0;0.41;0.64;0.64;0.68;1.09;1.77;0.59;0.59;0.32;0.18;0.09;0.0;0.91;0.45;2.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAIRO URTOS, JANINA';['SPAR CITYLIFT GIRONA'];2.0;1.42;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
