Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'GINES GONZALEZ, MARTA';['ACIS INCOSA LEON'];26.0;10.7;2.15;0.23;0.85;0.27;0.46;0.96;0.48;0.31;0.38;0.8;0.23;0.69;0.92;0.35;0.38;0.58;0.12;0.04;0.0;1.08;0.54;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GONZALEZ MUOZ, CRISTINA';['HONDARRIBIA - IRÚN'];1.0;1.72;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE FLORES, LAURA';['CAJACANARIAS'];25.0;34.04;8.96;3.24;7.24;0.45;0.28;0.88;0.32;1.64;2.68;0.61;0.92;3.16;4.08;4.4;2.44;3.4;0.12;0.28;0.0;1.68;2.48;11.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAJDUNE CSASZAR, ANDREA';['HONDARRIBIA - IRÚN'];26.0;17.67;4.73;2.0;4.58;0.44;0.0;0.0;0.0;0.73;1.04;0.7;0.88;2.46;3.35;0.58;0.31;1.0;0.77;0.08;0.0;1.62;1.08;5.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAYDEN, VANESSA';['PERFUMERIAS AVENIDA'];4.0;21.41;4.5;1.75;6.75;0.26;0.0;0.0;0.0;1.0;2.25;0.44;2.5;3.25;5.75;0.25;0.75;1.5;1.5;0.0;0.0;2.75;2.25;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ESTEBAN, SILVIA';['YAYA MARÍA PORTA XI'];26.0;31.49;8.12;1.54;4.35;0.35;0.92;4.12;0.22;2.27;3.23;0.7;0.65;3.27;3.92;3.58;1.73;2.54;0.08;0.27;0.0;2.42;3.46;8.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRADAS MARTIN, IRENE';['CADI LA SEU D´URGELL'];17.0;10.87;4.29;1.12;1.88;0.59;0.53;1.82;0.29;0.47;0.59;0.8;0.65;1.12;1.76;0.24;0.12;0.59;0.0;0.0;0.0;2.06;0.88;2.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA LORENZO, LAURA';['CAJACANARIAS'];1.0;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HILL, JOANNE KAY';['USP CEU - ADECCO ESTUDIANTES'];26.0;23.85;8.12;2.85;6.0;0.47;0.38;1.27;0.3;1.27;1.54;0.82;1.08;1.46;2.54;0.73;1.5;1.42;0.08;0.23;0.0;2.92;2.27;6.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HLEDE, KORALJKA';['HONDARRIBIA - IRÚN'];25.0;34.18;13.84;4.8;10.52;0.46;0.6;1.56;0.38;2.44;2.92;0.84;1.24;3.88;5.12;2.8;2.24;3.12;0.12;0.36;0.0;2.28;2.68;13.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLDSCLAW, CHAMIQUE SHAUNTA';['ROS CASARES VALENCIA'];3.0;32.79;14.67;5.33;15.0;0.36;0.33;1.0;0.33;3.0;3.67;0.82;2.33;6.33;8.67;1.33;1.67;3.33;0.0;0.67;0.0;3.33;2.67;10.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JANSONE, LIENE';['YAYA MARÍA PORTA XI'];24.0;35.75;16.71;5.58;10.04;0.56;0.62;2.17;0.29;3.67;4.92;0.75;3.88;5.5;9.38;0.46;0.83;1.75;0.29;0.58;0.0;1.5;3.79;20.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ GALINDO, ANNA ISABEL';['EBE PROMOCIONES-PDV STA.EULALIA'];22.0;17.39;2.77;0.41;1.18;0.35;0.45;2.0;0.23;0.59;0.82;0.72;0.09;0.86;0.95;1.05;1.5;1.05;0.05;0.05;0.0;3.0;1.45;1.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOHNSON, SHANNON REGINA';['CADI LA SEU D´URGELL'];17.0;36.32;16.82;4.41;10.41;0.42;1.41;4.82;0.29;3.76;4.82;0.78;2.29;3.0;5.29;3.12;1.24;4.29;0.12;0.24;0.0;3.06;5.24;13.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDAN, REVELIA MAE BELL';['EBE PROMOCIONES-PDV STA.EULALIA'];9.0;18.85;7.33;3.0;7.33;0.41;0.0;0.0;0.0;1.33;2.22;0.6;2.89;2.44;5.33;0.0;0.56;0.89;0.11;0.44;0.0;2.78;1.33;5.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['ROS CASARES VALENCIA'];26.0;30.12;9.54;1.88;3.73;0.51;1.46;4.0;0.37;1.38;2.19;0.63;0.46;1.58;2.04;2.23;2.08;1.85;0.04;0.12;0.0;2.0;2.92;9.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORNET BARTOLOME, LAURA';['ROS CASARES VALENCIA'];5.0;1.84;0.8;0.4;1.6;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.4;0.0;0.0;0.2;0.0;0.4;0.0;-0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KAVALIAUSKAITE, ORINTA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];1.0;3.07;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KING, MONIQUE';['MANN FILTER ZARAGOZA'];10.0;29.59;5.2;1.3;3.5;0.37;0.8;2.4;0.33;0.2;0.2;1.0;0.5;2.4;2.9;2.8;1.2;2.9;0.0;0.0;0.0;2.0;0.8;4.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KNEZEVIC, ADRIJANA';['ROS CASARES VALENCIA'];21.0;11.34;2.86;1.14;2.71;0.42;0.05;0.29;0.17;0.43;0.9;0.47;0.38;1.43;1.81;0.71;0.71;1.33;0.0;0.19;0.0;1.33;0.81;1.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAGO BELLAS, LUCIA';['UNIVERSITARIO DE FERROL'];3.0;2.8;0.33;0.0;0.0;0.0;0.0;0.67;0.0;0.33;0.67;0.5;0.33;0.33;0.67;0.0;0.0;0.67;0.0;0.33;0.0;0.33;0.33;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LECOULTRE, DELPHINE ODETTE ANTOINETTE';['ARRANZ - JOPISA BURGOS'];22.0;11.05;2.27;1.14;2.36;0.48;0.0;0.09;0.0;0.0;0.0;0.0;0.36;1.18;1.55;0.27;0.09;0.27;0.14;0.0;0.0;0.64;0.23;2.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LELAS BENKOVIC, KRISTINA';['CADI LA SEU D´URGELL'];25.0;33.07;9.96;4.24;8.2;0.52;0.0;0.04;0.0;1.48;3.44;0.43;2.36;4.84;7.2;0.4;0.24;2.8;0.16;0.52;0.0;2.36;3.6;9.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LELAS, ANA';['REAL CLUB CELTA VIGOURBAN'];26.0;29.08;12.12;2.85;7.08;0.4;1.54;4.15;0.37;1.81;2.31;0.78;1.0;3.19;4.19;1.38;0.81;2.5;0.0;0.38;0.0;2.88;2.5;7.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LELAS, ZANA';['MANN FILTER ZARAGOZA'];16.0;22.39;8.19;3.19;6.44;0.5;0.06;0.75;0.08;1.62;2.88;0.57;2.31;3.75;6.06;0.31;0.62;1.38;0.31;0.31;0.0;2.81;3.19;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['MANN FILTER ZARAGOZA'];26.0;26.81;9.35;3.54;7.77;0.46;0.0;0.04;0.0;2.27;3.88;0.58;3.31;4.58;7.88;0.81;1.27;2.27;0.62;0.38;0.0;3.58;3.62;11.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MACIA RUIZ, CELIA';['CADI LA SEU D´URGELL'];22.0;12.52;2.64;0.09;0.36;0.25;0.68;2.45;0.28;0.41;0.59;0.69;0.09;0.68;0.77;0.18;0.27;0.59;0.0;0.0;0.0;1.27;1.14;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAGLISCEAU, MICHELLE YVONNE';['USP CEU - ADECCO ESTUDIANTES'];23.0;32.38;12.43;3.3;7.48;0.44;0.78;2.04;0.38;3.48;4.7;0.74;1.74;6.78;8.52;1.26;1.3;2.96;0.74;0.61;0.0;2.74;4.04;15.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAKSIMOVIC, JELENA';['ACIS INCOSA LEON'];11.0;11.49;3.45;1.36;2.73;0.5;0.0;0.09;0.0;0.73;1.09;0.67;0.73;1.27;2.0;0.18;0.64;1.09;0.09;0.27;0.0;1.73;1.09;2.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MALLABIABARRENA UGALDE, ITZIAR';['HONDARRIBIA - IRÚN'];6.0;4.41;1.0;0.5;1.17;0.43;0.0;0.0;0.0;0.0;0.33;0.0;0.33;0.67;1.0;0.0;0.0;0.67;0.17;0.33;0.0;1.0;0.17;-0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MALTSI, EVANTHIA';['MANN FILTER ZARAGOZA'];26.0;34.09;18.0;4.27;9.46;0.45;2.23;5.92;0.38;2.77;3.5;0.79;1.04;2.88;3.92;1.58;2.12;3.54;0.12;0.31;0.0;2.35;3.19;13.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANDIC, LARA';['ROS CASARES VALENCIA'];16.0;18.02;7.0;2.31;5.19;0.45;0.25;1.38;0.18;1.62;2.25;0.72;0.88;2.06;2.94;0.69;0.44;1.38;0.06;0.06;0.0;1.44;1.69;5.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANN, KRISTEN CHERIE';['MANN FILTER ZARAGOZA'];6.0;25.23;10.83;4.67;12.5;0.37;0.17;0.67;0.25;1.0;1.83;0.55;1.5;3.33;4.83;1.33;1.33;2.83;0.17;0.33;0.0;2.33;1.83;5.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANSO SANZ, BEGOA';['YAYA MARÍA PORTA XI'];15.0;5.33;0.6;0.07;0.13;0.5;0.07;0.2;0.33;0.27;0.53;0.5;0.27;0.27;0.53;0.33;0.27;0.33;0.0;0.0;0.0;1.0;0.53;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['PERFUMERIAS AVENIDA'];25.0;15.98;5.8;0.8;1.96;0.41;1.24;2.6;0.48;0.48;0.68;0.71;0.2;1.0;1.2;0.8;0.6;0.76;0.04;0.0;0.0;1.28;0.72;4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN MERINO, BLANCA';['YAYA MARÍA PORTA XI'];14.0;3.99;1.14;0.5;1.07;0.47;0.0;0.07;0.0;0.14;0.57;0.25;0.14;0.29;0.43;0.14;0.14;0.14;0.0;0.07;0.0;0.93;0.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, NURIA';['PERFUMERIAS AVENIDA'];24.0;30.23;9.71;2.33;5.67;0.41;1.08;2.88;0.38;1.79;2.71;0.66;0.62;2.62;3.25;3.25;2.29;2.38;0.17;0.29;0.0;2.54;3.42;10.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, ROSER';['YAYA MARÍA PORTA XI'];16.0;15.44;1.94;0.62;1.69;0.37;0.12;0.88;0.14;0.31;0.5;0.62;0.12;0.75;0.88;0.62;0.62;1.19;0.0;0.06;0.0;1.75;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAYES, TIFFANI MONIQUE';['CAJACANARIAS'];24.0;23.29;8.5;3.46;7.38;0.47;0.0;0.08;0.0;1.58;2.29;0.69;2.21;4.17;6.38;0.29;0.92;1.88;0.08;0.21;0.0;1.88;1.92;9.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MC CAIN, BRANDI SHAVOUNE';['MANN FILTER ZARAGOZA'];7.0;30.48;8.57;2.14;5.57;0.38;1.29;4.71;0.27;0.43;0.57;0.75;0.86;2.0;2.86;2.0;2.71;2.29;0.0;0.14;0.0;3.0;1.14;4.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MELINA RUIZ, JULIA LEONOR';['EBE PROMOCIONES-PDV STA.EULALIA'];3.0;5.18;0.67;0.33;1.0;0.33;0.0;0.33;0.0;0.0;0.0;0.0;0.33;0.33;0.67;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MERCADAL ESCOLANO, PAOLA';['MANN FILTER ZARAGOZA'];25.0;15.49;3.12;1.0;2.28;0.44;0.04;0.32;0.12;1.0;1.24;0.81;0.96;1.16;2.12;0.4;0.2;1.16;0.08;0.12;0.0;1.28;1.2;2.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MIJOULE, CHRISTELLE';['CADI LA SEU D´URGELL'];12.0;20.33;1.83;0.67;1.92;0.35;0.0;0.67;0.0;0.5;0.5;1.0;0.33;2.08;2.42;0.83;0.92;1.5;0.0;0.17;0.0;2.67;0.67;0.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILOVANOVIC, SUZANA';['CAJACANARIAS'];11.0;17.42;5.0;1.82;4.0;0.45;0.27;0.91;0.3;0.55;0.73;0.75;1.0;1.27;2.27;0.55;0.73;1.27;0.18;0.18;0.0;1.91;0.64;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONDT, ANKE DE';['ARRANZ - JOPISA BURGOS'];26.0;32.3;13.31;2.31;5.12;0.45;2.19;6.08;0.36;2.12;2.46;0.86;0.58;2.77;3.35;1.85;1.5;1.5;0.12;0.23;0.0;2.04;1.92;11.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTAANA GIMENO, ANNA';['ROS CASARES VALENCIA'];26.0;21.48;8.27;2.81;5.42;0.52;0.38;1.42;0.27;1.5;1.88;0.8;1.38;3.19;4.58;1.54;1.35;1.54;0.19;0.15;0.0;1.77;1.88;10.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LOPEZ, EVA';['CAJACANARIAS'];26.0;30.13;8.92;4.12;8.04;0.51;0.0;0.0;0.0;0.69;2.08;0.33;4.04;5.92;9.96;0.58;0.62;1.73;0.42;0.27;0.0;3.54;2.08;11.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MOORE, JESICA ALICIA';['UNIVERSITARIO DE FERROL'];26.0;28.62;9.08;3.5;8.85;0.4;0.0;0.04;0.0;2.08;3.0;0.69;2.54;3.69;6.23;0.73;0.73;2.27;0.42;0.31;0.0;3.12;2.92;8.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['EBE PROMOCIONES-PDV STA.EULALIA'];26.0;34.04;16.69;4.96;10.23;0.48;1.31;4.0;0.33;2.85;3.69;0.77;0.73;2.81;3.54;3.42;2.31;3.08;0.04;0.42;0.0;1.81;4.81;16.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORENO GARCIA, ANA M.';['HONDARRIBIA - IRÚN'];20.0;9.42;2.0;0.8;2.0;0.4;0.0;0.15;0.0;0.4;0.45;0.89;0.3;1.1;1.4;0.3;0.25;0.8;0.0;0.35;0.0;0.3;0.45;1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MUJANOVIC, RAZIJA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];13.0;16.38;7.15;2.92;5.69;0.51;0.0;0.0;0.0;1.31;2.08;0.63;2.0;3.31;5.31;0.85;0.08;1.62;0.62;0.0;0.0;1.77;2.08;9.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRETE TRUJILLO, MIREIA';['ARRANZ - JOPISA BURGOS'];26.0;20.2;7.96;1.46;3.15;0.46;1.42;3.54;0.4;0.77;0.88;0.87;0.65;2.31;2.96;0.58;0.38;1.27;0.0;0.31;0.0;1.88;1.5;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO SALLES, LAURA';['CADI LA SEU D´URGELL'];26.0;22.98;4.27;1.35;3.0;0.45;0.27;1.19;0.23;0.77;1.73;0.44;0.62;1.77;2.38;1.04;1.12;2.08;0.0;0.23;0.0;2.96;1.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NNINDJEM, AGATHE RACHEL';['YAYA MARÍA PORTA XI'];12.0;24.3;10.25;4.25;9.58;0.44;0.0;0.17;0.0;1.75;3.58;0.49;2.58;4.92;7.5;0.17;1.08;1.67;0.17;0.58;0.0;1.17;3.08;11.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OHA, UGOCHUKWU HENRIETTA';['ARRANZ - JOPISA BURGOS'];9.0;10.78;1.22;0.44;2.11;0.21;0.0;0.0;0.0;0.33;0.67;0.5;1.22;2.22;3.44;0.11;0.11;0.44;0.11;0.11;0.0;1.56;1.11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OLIVA MARTIN, NOELIA';['PERFUMERIAS AVENIDA'];9.0;6.15;1.22;0.22;0.67;0.33;0.11;0.22;0.5;0.44;0.67;0.67;0.11;0.56;0.67;0.44;0.33;1.0;0.0;0.11;0.0;0.67;0.67;0.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'ORTEGA ARIZ, ANDREA';['ACIS INCOSA LEON'];5.0;3.67;2.2;0.2;0.2;1.0;0.6;0.6;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;1.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'OSE HLEBOVICKA, ILZE';['YAYA MARÍA PORTA XI'];15.0;8.87;1.6;0.2;0.93;0.21;0.33;1.47;0.23;0.2;0.27;0.75;0.0;0.8;0.8;0.47;0.07;0.93;0.0;0.07;0.0;1.13;0.67;-0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PAGE, LINDA A. MURRIEL';['HONDARRIBIA - IRÚN'];26.0;35.77;13.5;5.73;11.62;0.49;0.0;0.08;0.0;2.04;3.15;0.65;3.04;7.23;10.27;1.35;1.12;2.65;0.69;0.27;0.0;3.19;3.46;17.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALAIMAITE, KRISTINA';['PERFUMERIAS AVENIDA'];13.0;5.48;1.46;0.46;1.31;0.35;0.0;0.0;0.0;0.54;1.15;0.47;0.62;1.23;1.85;0.15;0.15;0.38;0.15;0.0;0.0;0.31;0.54;2.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PALOMARES VALIENTE, PAULA';['MANN FILTER ZARAGOZA'];26.0;29.8;9.27;1.5;3.62;0.41;1.85;5.31;0.35;0.73;1.12;0.66;0.42;1.15;1.58;2.27;1.62;2.12;0.08;0.27;0.0;3.38;1.85;4.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PASCUA SUAREZ, MARA LUCILA';['ACIS INCOSA LEON'];26.0;28.1;8.62;3.04;7.92;0.38;0.31;0.88;0.35;1.62;2.19;0.74;2.08;6.12;8.19;1.27;1.04;2.08;0.42;0.27;0.0;2.62;2.19;10.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'PELAEZ SAN GIL, LOURDES';['HONDARRIBIA - IRÚN'];17.0;27.93;8.12;0.94;3.12;0.3;1.59;4.71;0.34;1.47;2.06;0.71;0.65;3.06;3.71;1.35;1.82;2.71;0.24;0.0;0.0;1.94;2.53;7.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
