Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
SANTOS DE OLIVEIRA, ALESSANDRA;25.18;BACON, CARRIE;7.75;HAJDUNE CSASZAR, ANDREA;2.0;RODIONOVA, SVITLANA;4.67;BENNINGFIELD, JENNIFER ANN;0.44;QUINTERO CASTELLANO, THANIA;0.42;MANDIC, LARA;1.38;ANTON LOPEZ, MONTSERRAT;0.3;ANTOJA ROVIRA, LAURA;1.33;VRANTCHEVA, IVELINA STOYANOVA;2.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.71;MERCADAL ESCOLANO, PAOLA;0.96;SNCHEZ IGLESIAS, MARA ELENA;2.7;BACON, CARRIE;3.58;JIMENEZ GALINDO, ANNA ISABEL;1.05;PASCUA SUAREZ, MARA LUCILA;1.04;EDWARDS, SIMONE;1.8;XANTAL SERRET, M DEL MAR;0.14;NAVARRO SALLES, LAURA;0.23;DE LA FUENTE VALDIZAN, ALEJANDRA;0.0;BATTLE, ASHLEY MICHELLE;2.08;MONDT, ANKE DE;1.92;ROVIRA RODRIGUEZ, MARIA DEL MAR;7.15;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0;ANDREWS, JAMILAH JOHNS;0.0
EDWARDS, SIMONE;24.74;ALONSO DIEGO, MARIA JOSE;7.69;DA SILVA, KATIA;1.96;CRUZ LEBRATO, ANNA;4.65;BLANCO BERNAL, SONIA;0.44;ALONSO DIEGO, MARIA JOSE;0.42;RASMUSSEN, KRISTEN;1.38;REVUELTO SNCHEZ-AGUILERA, MARIA;0.3;DIJON, SANDRA MARCELLE;1.28;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.96;CAMPS COLLELL, LAURA;0.7;VILLAR FERNANDEZ, IRIA;0.92;PODKOVALNIKOVA, OLGA;2.64;MORALES MARTIN, SILVIA;3.54;NAVARRO SALLES, LAURA;1.04;VILOUTA RAMA, MARIA;1.04;ANTOJA ROVIRA, LAURA;1.79;VIEIRA FREITAS, CARLA SOFIA;0.14;ALAMO GONZALEZ, ELENA;0.23;ANDREWS, JAMILAH JOHNS;0.0;EDWARDS, SIMONE;2.07;POLLINI, CATARINA;1.92;POLLINI, CATARINA;6.96;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0;MAYES, TIFFANI MONIQUE;0.0
SANTOS LUZ, HELEN CRISTINA;24.66;SANTOS LUZ, HELEN CRISTINA;7.69;CRUZ LEBRATO, ANNA;1.96;AGUILAR LOPEZ, ELISA;4.58;MERCADAL ESCOLANO, PAOLA;0.44;DONAIRE MALAGELADA, ELSA;0.38;YGUERAVIDE VIANA, SANDRA;1.31;YGUERAVIDE VIANA, SANDRA;0.29;HILL, JOANNE KAY;1.27;CANTERO OSTOS, CRISTINA;1.92;HAJDUNE CSASZAR, ANDREA;0.7;GRANDE FLORES, LAURA;0.92;MARTINEZ PRAT, NURIA;2.62;AGUILAR LOPEZ, ELISA;3.5;SCHUMACHER, KELLY MARIE;1.0;SANTOS DE OLIVEIRA, ALESSANDRA;1.0;AGUILAR LOPEZ, ELISA;1.77;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.14;BACON, CARRIE;0.21;MALLABIABARRENA UGALDE, ITZIAR;0.0;HERRADAS MARTIN, IRENE;2.06;FERNANDEZ VARELA, ELVIRA;1.88;REVUELTO SNCHEZ-AGUILERA, MARIA;6.65;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0;XANTAL SERRET, M DEL MAR;0.0
CANTERO OSTOS, CRISTINA;24.58;DIENG, FATOU;7.42;JORDANA BOFILL, NOEMI;1.88;HAJDUNE CSASZAR, ANDREA;4.58;RASMUSSEN, KRISTEN;0.44;YGUERAVIDE VIANA, SANDRA;0.38;BACON, CARRIE;1.29;FARRE CASANOVAS, ESTER;0.29;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.19;DEYAERT, NELE M.J.;1.91;HERNANDEZ ESTEBAN, SILVIA;0.7;HAJDUNE CSASZAR, ANDREA;0.88;SANCHEZ FERNANDEZ, ISABEL;2.54;HAJDUNE CSASZAR, ANDREA;3.35;YGUERAVIDE VIANA, SANDRA;1.0;CHECA JIMENO, MARIA TERESA;0.96;RODIONOVA, SVITLANA;1.76;CHECA JIMENO, MARIA TERESA;0.12;MAYES, TIFFANI MONIQUE;0.21;ALAMO GONZALEZ, ELENA;0.0;MONDT, ANKE DE;2.04;TEMNIK, KATJA;1.88;HILL, JOANNE KAY;6.35;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0;ALAMO GONZALEZ, ELENA;0.0
VILLAR FERNANDEZ, IRIA;24.47;PEREZ CAPARROS, ROSA;7.42;SNCHEZ IGLESIAS, MARA ELENA;1.8;SEGUI CARLES, PAULA;4.54;FERNANDEZ VARELA, ELVIRA;0.44;SEGUI CARLES, PAULA;0.38;HILL, JOANNE KAY;1.27;JANSONE, LIENE;0.29;CRUZ LEBRATO, ANNA;1.15;MONTAANA GIMENO, ANNA;1.88;MAYES, TIFFANI MONIQUE;0.69;STARBIRD, CATHARINE EVELYN;0.88;CAMPS COLLELL, LAURA;2.52;MONDT, ANKE DE;3.35;PEREZ CAPARROS, ROSA;0.96;GALLEGO VICARIO, SANDRA;0.96;JANSONE, LIENE;1.75;MONDT, ANKE DE;0.12;XANTAL SERRET, M DEL MAR;0.21;MAYES, TIFFANI MONIQUE;0.0;JORDANA BOFILL, NOEMI;2.0;MONTAANA GIMENO, ANNA;1.88;NAVARRETE TRUJILLO, MIREIA;6.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0
BACON, CARRIE;24.29;ROVIRA RODRIGUEZ, MARIA DEL MAR;7.27;VILLAR FERNANDEZ, IRIA;1.77;DA SILVA, KATIA;4.52;HAJDUNE CSASZAR, ANDREA;0.44;ALMORZA HIDALGO, ESPERANZA;0.38;SALGADO SANCHEZ, IRENE;1.23;HERRADAS MARTIN, IRENE;0.29;VUKICEVIC, MILENA;1.13;CRUZ LEBRATO, ANNA;1.88;MOORE, JESICA ALICIA;0.69;DOMINGUEZ FERNANDEZ, SILVIA;0.88;HAJDUNE CSASZAR, ANDREA;2.46;DOMINGUEZ FERNANDEZ, SILVIA;3.31;GERMAN VELASCO, ICIAR;0.92;ANTOJA ROVIRA, LAURA;0.96;MONTESDEOCA LOPEZ, EVA;1.73;MALTSI, EVANTHIA;0.12;VILOUTA RAMA, MARIA;0.21;MONTESDEOCA LOPEZ, EVA;0.0;REID, TRACY LASHAWN;2.0;ANDREWS, JAMILAH JOHNS;1.88;DA SILVA, KATIA;5.88;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;MONTESDEOCA LOPEZ, EVA;0.0
ALAMO GONZALEZ, ELENA;24.12;PONS MOLINA, INGRID;7.12;ALAMO GONZALEZ, ELENA;1.73;PODKOVALNIKOVA, OLGA;4.48;MAGLISCEAU, MICHELLE YVONNE;0.44;MONTAANA GIMENO, ANNA;0.38;NAVARRO SALLES, LAURA;1.19;JOHNSON, SHANNON REGINA;0.29;POLLINI, CATARINA;1.12;POLLINI, CATARINA;1.81;MACIA RUIZ, CELIA;0.69;MANDIC, LARA;0.88;DOMINGUEZ FERNANDEZ, SILVIA;2.42;TEMNIK, KATJA;3.27;VRANTCHEVA, IVELINA STOYANOVA;0.92;QUINTERO CASTELLANO, THANIA;0.96;PEREZ CAPARROS, ROSA;1.73;GINES GONZALEZ, MARTA;0.12;DA SILVA, KATIA;0.2;VALERO CEBRIAN, PILAR;0.0;PINA TOLOSA, MARIA;2.0;REVUELTO SNCHEZ-AGUILERA, MARIA;1.87;GARCIA MATA, GEMA;5.8;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0;VALERO CEBRIAN, PILAR;0.0
HILL, JOANNE KAY;23.85;POLLINI, CATARINA;7.04;TOMOVA, MILENA MITKOVA;1.72;HERNANDEZ ESTEBAN, SILVIA;4.35;DE SOUZA SOBRAL, LEILA;0.43;HILL, JOANNE KAY;0.38;GARCIA TORRES, CRISTINA;1.14;VRANTCHEVA, IVELINA STOYANOVA;0.28;TOMOVA, MILENA MITKOVA;1.06;NAVARRO SALLES, LAURA;1.73;ALAMO GONZALEZ, ELENA;0.69;DONAIRE MALAGELADA, ELSA;0.81;CANTERO OSTOS, CRISTINA;2.38;MARTINEZ PRAT, NURIA;3.25;POLLINI, CATARINA;0.85;MAYES, TIFFANI MONIQUE;0.92;GARCIA MATA, GEMA;1.67;CRUZ LEBRATO, ANNA;0.12;DIJON, SANDRA MARCELLE;0.2;GRANDE FLORES, LAURA;0.0;VRANTCHEVA, IVELINA STOYANOVA;1.96;PALOMARES VALIENTE, PAULA;1.85;DEYAERT, NELE M.J.;5.61;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0
PINA TOLOSA, MARIA;23.31;MANDIC, LARA;7.0;PODKOVALNIKOVA, OLGA;1.72;ALAMO GONZALEZ, ELENA;4.31;DA SILVA, KATIA;0.43;TORNIKIDOU TORNIKIDOU, ELENA;0.35;SEGUI CARLES, PAULA;1.12;MACIA RUIZ, CELIA;0.28;BACON, CARRIE;1.04;ANTOJA ROVIRA, LAURA;1.71;SCHUMACHER, KELLY MARIE;0.69;ALMORZA HIDALGO, ESPERANZA;0.81;FARRE CASANOVAS, ESTER;2.33;GERMAN VELASCO, ICIAR;3.12;DELGADO DIAZ-GUEMES, RAQUEL;0.84;ALMORZA HIDALGO, ESPERANZA;0.88;XANTAL SERRET, M DEL MAR;1.64;FERNANDEZ VARELA, ELVIRA;0.12;TUURE, KAISA MARKETTA;0.2;XANTAL SERRET, M DEL MAR;0.0;PELAEZ SAN GIL, LOURDES;1.94;CRUZ LEBRATO, ANNA;1.81;MANDIC, LARA;5.31;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.0
MAYES, TIFFANI MONIQUE;23.29;DA COSTA RAMALHO, SOFIA MARGARIDA;6.92;RODIONOVA, SVITLANA;1.71;TEMNIK, KATJA;4.27;ANDREWS, JAMILAH JOHNS;0.43;OSE HLEBOVICKA, ILZE;0.33;DEYAERT, NELE M.J.;1.09;MONTAANA GIMENO, ANNA;0.27;DA COSTA RAMALHO, SOFIA MARGARIDA;1.04;VUKICEVIC, MILENA;1.67;VUKICEVIC, MILENA;0.68;FARRE CASANOVAS, ESTER;0.79;NAVARRETE TRUJILLO, MIREIA;2.31;FARRE CASANOVAS, ESTER;3.12;LIMA GARCIA, CINDY ORQUIDEA;0.81;DIENG, FATOU;0.88;POLLINI, CATARINA;1.62;JOHNSON, SHANNON REGINA;0.12;KNEZEVIC, ADRIJANA;0.19;PEROVIC, ANA;0.0;FARRE CASANOVAS, ESTER;1.92;GERMAN VELASCO, ICIAR;1.81;CRUZ LEBRATO, ANNA;5.31;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0;PEROVIC, ANA;0.0
NAVARRO SALLES, LAURA;22.98;DEYAERT, NELE M.J.;6.78;FERNANDEZ VARELA, ELVIRA;1.68;GERMAN VELASCO, ICIAR;4.19;BATTLE, ASHLEY MICHELLE;0.43;SALGADO SANCHEZ, IRENE;0.31;DYDEK, MARTA KRYSTYNA;1.08;RODIONOVA, SVITLANA;0.27;VILOUTA RAMA, MARIA;1.04;ABALDE DIAZ, TAMARA;1.65;ALMORZA HIDALGO, ESPERANZA;0.68;TOMOVA, MILENA MITKOVA;0.78;GALLEGO VICARIO, SANDRA;2.2;VUKICEVIC, MILENA;3.0;TEMNIK, KATJA;0.81;YGUERAVIDE VIANA, SANDRA;0.85;ANDREWS, JAMILAH JOHNS;1.58;GRANDE FLORES, LAURA;0.12;AGUILAR LOPEZ, ELISA;0.19;LELAS, ANA;0.0;RODIONOVA, SVITLANA;1.9;AGUILAR LOPEZ, ELISA;1.77;DA COSTA RAMALHO, SOFIA MARGARIDA;5.27;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0;LELAS, ANA;0.0
ANDREWS, JAMILAH JOHNS;22.98;ANTOJA ROVIRA, LAURA;6.5;AGUILAR LOPEZ, ELISA;1.65;DA COSTA RAMALHO, SOFIA MARGARIDA;4.08;ALMORZA HIDALGO, ESPERANZA;0.43;PASCUA SUAREZ, MARA LUCILA;0.31;BERMEJO MORENO, CLARA SUSANA;1.08;ALONSO DIEGO, MARIA JOSE;0.26;MERCADAL ESCOLANO, PAOLA;1.0;DYDEK, MARTA KRYSTYNA;1.62;GALLEGO VICARIO, SANDRA;0.68;CRUZ LEBRATO, ANNA;0.77;PINA TOLOSA, MARIA;2.16;CAMPS COLLELL, LAURA;2.96;MARCOS BENITO, BLANCA;0.8;POLLINI, CATARINA;0.85;FERNANDEZ VARELA, ELVIRA;1.56;TOUZA ALARCON, LORENA CRISTINA;0.12;DA COSTA RAMALHO, SOFIA MARGARIDA;0.19;SEGUI CARLES, PAULA;0.0;NAVARRETE TRUJILLO, MIREIA;1.88;BACON, CARRIE;1.71;HAJDUNE CSASZAR, ANDREA;5.23;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SEGUI CARLES, PAULA;0.0
LELAS, ZANA;22.39;CAMPS COLLELL, LAURA;6.26;DIENG, FATOU;1.58;XANTAL SERRET, M DEL MAR;4.07;JOHNSON, SHANNON REGINA;0.42;GARCIA TORRES, CRISTINA;0.29;GINES GONZALEZ, MARTA;0.96;FERNANDEZ FARRES, MARTA;0.26;TEMNIK, KATJA;1.0;FERNANDEZ VARELA, ELVIRA;1.6;VRANTCHEVA, IVELINA STOYANOVA;0.67;BROWN, KIESHA LINDSAY;0.77;TEMNIK, KATJA;2.12;NAVARRETE TRUJILLO, MIREIA;2.96;DA SILVA, KATIA;0.76;JANSONE, LIENE;0.83;PODKOVALNIKOVA, OLGA;1.56;HLEDE, KORALJKA;0.12;PEROVIC, ANA;0.19;CANTERO OSTOS, CRISTINA;0.0;MAYES, TIFFANI MONIQUE;1.88;VILOUTA RAMA, MARIA;1.71;CANTERO OSTOS, CRISTINA;5.12;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0
POLLINI, CATARINA;21.83;REVUELTO SNCHEZ-AGUILERA, MARIA;6.17;GERMAN VELASCO, ICIAR;1.58;VILLAR FERNANDEZ, IRIA;3.85;KNEZEVIC, ADRIJANA;0.42;TOUZA ALARCON, LORENA CRISTINA;0.29;SUAREZ UTRERO, ANA MARIA;0.94;TEMNIK, KATJA;0.25;DEYAERT, NELE M.J.;0.96;GERMAN VELASCO, ICIAR;1.54;PEROVIC, ANA;0.67;RODIONOVA, SVITLANA;0.76;VALERO CEBRIAN, PILAR;2.12;MANDIC, LARA;2.94;MOORE, JESICA ALICIA;0.73;VILLAR FERNANDEZ, IRIA;0.81;MONTAANA GIMENO, ANNA;1.54;ABALDE DIAZ, TAMARA;0.1;YGUERAVIDE VIANA, SANDRA;0.19;ABALDE DIAZ, TAMARA;0.0;ANTOJA ROVIRA, LAURA;1.83;MANDIC, LARA;1.69;PODKOVALNIKOVA, OLGA;5.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0
