Nombre;Equipo;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;% Asist;% Tiro Efectivo;% Tiro Verdadero;GScore;TLR%;Posesiones Anotadas;Posesiones No Anotadas;Floor Percentage;Puntos por Tiro;% Rebotes;% Rebotes Def;% Rebotes Of;% Robos;Toques;Uso;Versatilidad;Win Scores;Eficiencia Ofensiva;Eficiencia Defensiva;Diferencia eficiencia
b'FERRER PEREZ, ESTELA ROSA';['ACIS-SUFI LEON'];21.0;15.13;2.9;0.33;0.71;0.47;0.62;2.48;0.25;0.38;0.57;0.67;0.48;1.14;1.62;0.67;0.43;0.71;0.0;0.14;0.0;1.62;0.81;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FORNS ESCUDE, NURIA';['USP CEU - ADECCO ESTUDIANTES'];25.0;16.45;3.88;0.88;2.68;0.33;0.48;1.2;0.4;0.68;0.72;0.94;0.44;2.48;2.92;0.4;0.6;0.96;0.16;0.16;0.0;2.4;0.88;2.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'FRIERSON, CATRINA NICOLE';['MOTIVA REAL CANOE N.C.'];11.0;27.99;7.73;3.18;8.45;0.38;0.09;0.27;0.33;1.09;1.45;0.75;1.36;5.64;7.0;0.82;1.27;1.82;0.09;0.18;0.0;2.91;1.45;7.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GALLEGO VICARIO, SANDRA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];23.0;24.74;9.83;2.26;4.61;0.49;1.3;4.65;0.28;1.39;1.83;0.76;0.3;1.61;1.91;2.09;1.0;2.3;0.09;0.22;0.0;1.52;1.91;6.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCA SALINERO, LAURA';['MOTIVA REAL CANOE N.C.'];25.0;17.17;4.48;1.68;4.0;0.42;0.08;0.4;0.2;0.88;1.32;0.67;0.92;2.32;3.24;0.56;0.72;0.96;0.0;0.28;0.0;1.2;1.24;4.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA MATA, GEMA';['REAL CLUB CELTA VIGOURBAN'];26.0;23.26;3.77;0.27;0.92;0.29;0.92;2.46;0.38;0.46;1.38;0.33;0.38;1.15;1.54;1.92;0.85;1.19;0.04;0.04;0.0;1.54;1.23;3.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA PIERO, MARIA BEGOA';['HONDARRIBIA - IRÚN'];26.0;30.0;9.31;1.77;3.92;0.45;1.38;3.77;0.37;1.62;2.42;0.67;0.62;3.0;3.62;1.5;1.85;2.08;0.0;0.23;0.0;2.19;2.73;9.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARCIA TORRES, CRISTINA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];25.0;16.35;5.52;1.68;4.08;0.41;0.48;1.76;0.27;0.72;1.32;0.55;0.48;1.8;2.28;1.0;0.8;1.2;0.2;0.12;0.0;1.48;1.28;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GARVAO ZAKRZESKI, SOELI';['REAL CLUB CELTA VIGOURBAN'];10.0;29.24;11.0;3.8;6.3;0.6;0.7;1.3;0.54;1.3;2.5;0.52;1.1;3.9;5.0;0.7;1.5;2.3;0.4;0.1;0.0;2.9;3.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GERMAN VELASCO, ICIAR';['YAYA MARIA BREOGAN'];23.0;21.73;7.83;1.65;3.61;0.46;1.3;3.91;0.33;0.61;1.0;0.61;0.78;1.13;1.91;0.7;0.91;1.57;0.04;0.17;0.0;2.39;1.43;3.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GILABERT AVANTE, MONTSERRAT';['EXTRUGASA'];25.0;17.38;3.4;0.36;1.36;0.26;0.68;2.44;0.28;0.64;0.92;0.7;0.12;1.4;1.52;0.6;0.6;1.32;0.0;0.16;0.0;2.0;1.92;1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GINES GONZALEZ, MARTA';['ARRANZ - JOPISA BURGOS'];24.0;20.45;3.17;0.62;1.54;0.41;0.46;1.67;0.28;0.54;0.92;0.59;0.17;1.08;1.25;0.46;0.67;1.21;0.08;0.08;0.0;1.62;1.33;1.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ FERREIROS, SARA';['EXTRUGASA'];26.0;20.17;4.69;0.81;2.23;0.36;0.85;2.73;0.31;0.54;0.65;0.82;0.31;1.04;1.35;1.12;0.96;1.54;0.04;0.15;0.0;2.73;0.88;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGLESIAS, REGINA';['EXTRUGASA'];24.0;15.59;3.12;0.96;2.58;0.37;0.33;1.42;0.24;0.21;0.58;0.36;0.29;1.0;1.29;1.12;0.58;1.25;0.08;0.17;0.0;1.62;0.71;0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ IGUAL, ANNA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];26.0;22.83;6.12;1.62;4.62;0.35;0.5;1.35;0.37;1.38;2.31;0.6;0.73;2.5;3.23;1.88;1.19;1.58;0.08;0.31;0.0;2.35;1.92;5.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GOMEZ NOVO, MARIA ARANZAZU';['C.B. PUIG D`EN VALLS SANTA EULALIA'];15.0;27.25;4.73;1.33;3.2;0.42;0.33;2.67;0.12;1.07;1.93;0.55;0.8;3.0;3.8;1.47;1.73;2.07;0.13;0.33;0.0;2.27;2.33;4.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'GRANDE FLORES, LAURA';['CAJACANARIAS'];25.0;29.54;5.0;1.64;4.68;0.35;0.2;0.88;0.23;1.12;1.76;0.64;0.32;2.36;2.68;2.8;1.68;2.4;0.08;0.24;0.0;1.52;2.32;6.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAJDUNE CSASZAR, ANDREA';['HONDARRIBIA - IRÚN'];25.0;13.02;3.48;1.56;3.28;0.48;0.0;0.04;0.0;0.36;0.68;0.53;0.64;1.84;2.48;0.28;0.32;0.72;0.24;0.12;0.0;1.8;0.8;2.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAMCHETOU, MAIGA';['YAYA MARIA BREOGAN'];24.0;34.09;14.5;5.29;11.29;0.47;0.04;0.5;0.08;3.79;5.58;0.68;2.79;4.46;7.25;2.12;2.62;3.54;0.33;0.83;0.0;3.46;5.71;16.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HAYDEN, VANESSA';['PERFUMERIAS AVENIDA'];13.0;29.3;13.31;5.77;11.46;0.5;0.0;0.08;0.0;1.77;2.77;0.64;2.62;6.62;9.23;1.0;1.08;2.54;3.69;0.15;0.0;3.62;2.23;17.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERMOUET, EMMANUELLE';['PERFUMERIAS AVENIDA'];25.0;33.57;13.24;2.64;4.88;0.54;1.92;4.2;0.46;2.2;2.52;0.87;0.76;3.44;4.2;1.8;2.4;1.64;0.12;0.12;0.0;2.48;2.48;15.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERNANDEZ ESTEBAN, SILVIA';['MOTIVA REAL CANOE N.C.'];25.0;29.57;6.8;0.6;2.16;0.28;1.48;3.96;0.37;1.16;1.52;0.76;0.4;1.28;1.68;2.0;1.12;1.76;0.0;0.0;0.0;2.12;2.0;5.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HERRERA AREVALO, MIRIAM';['EXTRUGASA'];23.0;14.32;3.48;1.17;2.87;0.41;0.3;0.65;0.47;0.22;0.3;0.71;0.83;1.35;2.17;0.26;0.61;0.39;0.17;0.13;0.0;1.22;0.61;3.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HILL, JOANNE KAY';['ACIS-SUFI LEON'];26.0;30.79;12.19;4.38;9.62;0.46;0.31;1.58;0.2;2.5;3.27;0.76;1.77;2.85;4.62;1.46;2.31;1.96;0.08;0.31;0.0;3.35;4.46;12.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'HOLDSCLAW, CHAMIQUE SHAUNTA';['ROS CASARES VALENCIA'];1.0;29.0;13.0;6.0;13.0;0.46;0.0;0.0;0.0;1.0;4.0;0.25;1.0;4.0;5.0;3.0;2.0;3.0;0.0;0.0;0.0;4.0;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IVANCEVIC, NATASA';['REAL CLUB CELTA VIGOURBAN'];12.0;17.81;4.92;2.0;4.25;0.47;0.0;0.33;0.0;0.92;1.75;0.52;1.25;1.75;3.0;0.33;0.58;1.0;0.17;0.17;0.0;2.92;1.83;3.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'IVEY, NIELE DEIRDRE';['MANN FILTER ZARAGOZA'];18.0;28.96;10.61;3.0;5.94;0.5;1.06;4.22;0.25;1.44;2.17;0.67;0.67;2.0;2.67;2.28;1.11;2.78;0.11;0.28;0.0;2.78;2.0;6.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JACKSON, TAMICHA RENIA';['EXTRUGASA'];4.0;24.37;7.75;2.0;5.75;0.35;0.75;2.75;0.27;1.5;2.0;0.75;0.25;1.5;1.75;1.75;1.25;2.25;0.0;0.0;0.0;2.5;1.5;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ GALINDO, ANNA ISABEL';['C.B. PUIG D`EN VALLS SANTA EULALIA'];23.0;17.77;5.17;0.65;1.65;0.39;0.96;2.43;0.39;1.0;1.17;0.85;0.13;0.83;0.96;1.04;0.78;1.35;0.0;0.26;0.0;3.09;1.61;2.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JIMENEZ GARCIA, LAURA';['MANN FILTER ZARAGOZA'];1.0;1.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JOENS, CATHERINE ELISABETH';['C.B. PUIG D`EN VALLS SANTA EULALIA'];13.0;34.12;13.46;1.46;5.15;0.28;3.08;6.92;0.44;1.31;1.62;0.81;0.54;2.77;3.31;0.92;1.62;2.15;0.0;0.08;0.0;2.31;1.85;8.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORDANA BOFILL, NOEMI';['ROS CASARES VALENCIA'];26.0;21.29;5.69;1.12;2.15;0.52;0.96;2.81;0.34;0.58;0.85;0.68;0.19;0.77;0.96;1.73;1.08;1.19;0.0;0.12;0.0;1.5;1.65;5.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'JORNET BARTOLOME, LAURA';['ROS CASARES VALENCIA'];1.0;0.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KHN, KATHARINA CHARLOTTA';['ACIS-SUFI LEON'];26.0;18.39;4.23;1.77;4.73;0.37;0.0;0.19;0.0;0.69;1.62;0.43;1.08;2.42;3.5;1.12;0.15;1.73;0.27;0.12;0.0;2.54;1.54;2.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'KIRETA, SONJA';['ROS CASARES VALENCIA'];17.0;23.86;10.76;3.29;8.0;0.41;0.0;0.0;0.0;4.18;6.71;0.62;2.76;3.65;6.41;0.41;0.41;1.76;1.29;0.41;0.0;2.53;5.0;12.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LAAKSONEN, JENNI JANITA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];26.0;12.64;3.08;1.12;3.19;0.35;0.0;0.12;0.0;0.85;1.65;0.51;1.23;1.31;2.54;0.19;0.31;0.96;0.23;0.23;0.0;1.73;1.54;1.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LELAS BENKOVIC, KRISTINA';['ACIS-SUFI LEON'];11.0;30.47;8.55;3.45;6.91;0.5;0.0;0.09;0.0;1.64;3.64;0.45;1.0;3.82;4.82;1.73;0.27;2.64;0.27;0.27;0.0;2.27;3.55;8.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LEWIS, TYNESHA';['ACIS-SUFI LEON'];13.0;26.98;10.92;3.85;9.23;0.42;0.92;2.15;0.43;0.46;0.85;0.55;1.62;2.54;4.15;0.92;1.54;1.85;0.15;0.31;0.0;1.62;1.46;8.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LIMA GARCIA, CINDY ORQUIDEA';['REAL CLUB CELTA VIGOURBAN'];23.0;25.63;8.52;3.39;7.0;0.48;0.0;0.04;0.0;1.74;2.26;0.77;1.91;3.7;5.61;0.7;0.74;1.83;0.3;0.26;0.0;3.04;2.48;9.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LLAMAS PAJUELO, MARIA NIEVES';['PERFUMERIAS AVENIDA'];20.0;16.18;4.65;2.05;4.3;0.48;0.0;0.0;0.0;0.55;0.85;0.65;1.25;1.95;3.2;0.2;0.25;1.0;0.25;0.2;0.0;1.95;1.05;3.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ FERNANDEZ, MARIA PAZ';['YAYA MARIA BREOGAN'];2.0;11.18;2.0;0.0;1.0;0.0;0.5;2.5;0.2;0.5;1.0;0.5;0.0;1.0;1.0;0.5;0.0;2.5;0.0;0.5;0.0;3.5;1.0;-5.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'LOPEZ GOMEZ, ANA';['MOTIVA REAL CANOE N.C.'];11.0;6.37;1.09;0.45;1.09;0.42;0.0;0.18;0.0;0.18;0.18;1.0;0.09;0.45;0.55;0.0;0.0;0.55;0.0;0.0;0.0;1.09;0.18;-0.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAC MILLAN, KIMBERLY BETH';['ARRANZ - JOPISA BURGOS'];5.0;28.78;8.2;1.8;4.0;0.45;1.4;4.2;0.33;0.4;0.4;1.0;1.2;1.0;2.2;0.2;1.2;2.2;0.0;0.0;0.0;3.2;1.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MAGLISCEAU, MICHELLE YVONNE';['ACIS-SUFI LEON'];26.0;34.38;11.96;3.81;8.08;0.47;0.46;1.08;0.43;2.96;4.12;0.72;1.65;4.77;6.42;1.92;1.23;3.54;0.27;0.85;0.0;3.0;3.88;12.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MALTSI, EVANTHIA';['REAL CLUB CELTA VIGOURBAN'];26.0;36.99;16.69;4.12;8.5;0.48;1.85;4.46;0.41;2.92;3.73;0.78;1.46;3.77;5.23;1.65;1.73;1.85;0.12;0.38;0.0;2.08;3.62;16.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANDACHE, SIMINA ANDRA';['EXTRUGASA'];13.0;25.1;6.23;2.54;4.85;0.52;0.23;1.23;0.19;0.46;0.62;0.75;1.31;2.92;4.23;0.38;0.15;1.92;0.15;0.08;0.0;2.38;1.08;4.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MANSO SANZ, BEGOA';['YAYA MARIA BREOGAN'];1.0;1.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCAUSKAITE, IVETA';['ARRANZ - JOPISA BURGOS'];13.0;30.52;13.15;4.31;8.23;0.52;0.69;2.15;0.32;2.46;3.62;0.68;1.54;5.08;6.62;0.31;1.0;1.85;0.31;0.08;0.0;2.92;3.38;13.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARCOS BENITO, BLANCA';['PERFUMERIAS AVENIDA'];25.0;13.32;3.44;0.84;2.0;0.42;0.44;1.16;0.38;0.44;0.6;0.73;0.32;0.6;0.92;0.48;0.84;1.16;0.04;0.12;0.0;1.2;0.72;1.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARQUEZ TEJON, AINTZANE';['USP CEU - ADECCO ESTUDIANTES'];2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTIN MERINO, BLANCA';['YAYA MARIA BREOGAN'];18.0;9.32;2.0;0.83;1.56;0.54;0.0;0.44;0.0;0.33;0.61;0.55;0.56;1.0;1.56;0.06;0.11;0.94;0.0;0.11;0.0;1.11;0.89;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, NURIA';['PERFUMERIAS AVENIDA'];26.0;33.42;12.31;3.27;6.77;0.48;1.23;3.46;0.36;2.08;2.77;0.75;0.73;3.35;4.08;3.08;2.54;2.69;0.15;0.15;0.0;2.88;3.85;13.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MARTINEZ PRAT, ROSER';['YAYA MARIA BREOGAN'];14.0;28.99;5.14;0.57;2.71;0.21;1.07;3.14;0.34;0.79;1.0;0.79;0.5;2.43;2.93;0.43;1.07;2.36;0.07;0.21;0.0;2.29;1.64;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MATEMALAS GENOVART, BARBARA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];5.0;7.15;0.8;0.4;1.0;0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.6;0.2;0.2;0.0;0.0;0.0;0.6;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MERCADAL ESCOLANO, PAOLA';['MANN FILTER ZARAGOZA'];5.0;4.76;0.8;0.4;1.0;0.4;0.0;0.6;0.0;0.0;0.2;0.0;0.8;0.2;1.0;0.0;0.2;0.6;0.0;0.4;0.0;0.8;0.2;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MILTON, DELISHA LACHELL';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];4.0;21.25;10.5;4.5;8.25;0.55;0.0;1.0;0.0;1.5;1.5;1.0;2.75;5.5;8.25;1.5;0.5;2.25;0.5;0.0;0.0;4.25;1.75;11.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONDT, ANKE DE';['EXTRUGASA'];26.0;31.49;10.35;2.27;5.38;0.42;1.65;5.12;0.32;0.85;1.19;0.71;0.96;3.12;4.08;1.5;1.46;1.88;0.0;0.15;0.0;2.5;1.96;7.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MONTESDEOCA LOPEZ, EVA';['CAJACANARIAS'];26.0;25.73;8.85;4.04;6.69;0.6;0.0;0.0;0.0;0.77;2.38;0.32;3.92;4.96;8.88;0.19;1.42;1.58;0.27;0.42;0.0;3.54;2.46;12.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORALES MARTIN, SILVIA';['C.B. PUIG D`EN VALLS SANTA EULALIA'];24.0;35.96;17.58;5.88;13.25;0.44;0.79;2.96;0.27;3.46;4.71;0.73;0.62;3.29;3.92;2.5;2.33;3.46;0.0;0.54;0.0;1.62;4.92;14.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MORENO MELIAN, ARMINDA';['ACIS-SUFI LEON'];6.0;31.57;11.33;3.5;7.33;0.48;0.17;1.0;0.17;3.83;5.17;0.74;1.0;3.33;4.33;1.67;1.83;4.0;0.17;0.67;0.0;2.33;3.0;9.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'MURCIA BALAGUER, ELENA';['UNIVERSITAT DE BARCELONA - F.C. BARCELONA'];3.0;2.51;0.0;0.0;0.33;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.33;0.0;0.33;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRETE TRUJILLO, MIREIA';['MANN FILTER ZARAGOZA'];24.0;27.28;7.58;1.29;3.62;0.36;1.25;3.92;0.32;1.25;1.75;0.71;1.12;2.25;3.38;0.38;0.88;2.46;0.04;0.42;0.0;3.46;2.04;2.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
b'NAVARRO LLORCA, CANDIDA';['HONDARRIBIA - IRÚN'];6.0;4.89;0.33;0.17;1.0;0.17;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.67;0.67;0.0;0.0;0.5;0.0;0.0;0.0;1.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
