Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
MARTIN MERINO, BLANCA;9.32;VILLAR FERNANDEZ, IRIA;2.0;PARDO VAZQUEZ, MARIA DEL CARMEN;0.4;PARDO VAZQUEZ, MARIA DEL CARMEN;1.07;GARCIA MATA, GEMA;0.29;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;GOMEZ IGLESIAS, REGINA;0.21;HERRERA AREVALO, MIRIAM;0.3;GOMEZ IGLESIAS, REGINA;0.36;CANTERO OSTOS, CRISTINA;0.14;BARRANCO CASTILLO, ROSA MARIA;0.65;MARCOS BENITO, BLANCA;0.92;MONTESDEOCA LOPEZ, EVA;0.19;KHN, KATHARINA CHARLOTTA;0.15;QUINTERO CASTELLANO, THANIA;0.54;BUTLER, LANIESHA ALICE;0.0;CHONES, KAAYLA MONET;0.0;LAAKSONEN, JENNI JANITA;0.0;ARAMBURU GARAYALDE, LEIRE;0.88;ALAA SEGURA, SHEILA;0.44;BOLEDA COLET, ANNA;0.83;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0;SANCHEZ MUOZ, ALICIA;0.0
ALAA SEGURA, SHEILA;8.79;MARTIN MERINO, BLANCA;2.0;GILABERT AVANTE, MONTSERRAT;0.36;BARRANCO CASTILLO, ROSA MARIA;1.06;HERNANDEZ ESTEBAN, SILVIA;0.28;KIRETA, SONJA;0.0;JOENS, CATHERINE ELISABETH;0.0;KIRETA, SONJA;0.0;RAMIRO DIAZ, NURIA MARIA;0.14;DELGADO DIAZ-GUEMES, RAQUEL;0.28;GARCIA MATA, GEMA;0.33;JIMENEZ GALINDO, ANNA ISABEL;0.13;BOLEDA COLET, ANNA;0.61;BARRANCO CASTILLO, ROSA MARIA;0.88;BERTAL, GERALDINE MARIE ROSE;0.17;MARTIN MERINO, BLANCA;0.11;CRUZ LEBRATO, ANNA;0.5;DIAZ VAZQUEZ, CAROLINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;BLANCO BERNAL, SONIA;0.0;CRUZ LEBRATO, ANNA;0.88;QUINTERO CASTELLANO, THANIA;0.42;GOMEZ IGLESIAS, REGINA;0.79;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0;FORNS ESCUDE, NURIA;0.0
BOLEDA COLET, ANNA;7.81;DELGADO DIAZ-GUEMES, RAQUEL;1.56;FERRER PEREZ, ESTELA ROSA;0.33;QUINTERO CASTELLANO, THANIA;1.0;GILABERT AVANTE, MONTSERRAT;0.26;MARCAUSKAITE, IVETA;0.0;JACKSON, TAMICHA RENIA;0.0;MARCAUSKAITE, IVETA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.08;RAMIRO DIAZ, NURIA MARIA;0.19;MONTESDEOCA LOPEZ, EVA;0.32;GILABERT AVANTE, MONTSERRAT;0.12;MARCOS BENITO, BLANCA;0.6;YGUERAVIDE VIANA, SANDRA;0.88;DENTI MUNTANE, AINA;0.14;RAMIRO DIAZ, NURIA MARIA;0.1;BARRANCO CASTILLO, ROSA MARIA;0.47;ARDON, LESLIE;0.0;ROSELL DRONDA, IRENE;0.0;FORNS ESCUDE, NURIA;0.0;PARDO VAZQUEZ, MARIA DEL CARMEN;0.87;RAMIRO DIAZ, NURIA MARIA;0.33;ROYO TORRES, MARIA ESTELA;0.56;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0;BENNINGFIELD, JENNIFER ANN;0.0
PARDO VAZQUEZ, MARIA DEL CARMEN;7.71;PARDO VAZQUEZ, MARIA DEL CARMEN;1.4;RAMIRO DIAZ, NURIA MARIA;0.33;GARCIA MATA, GEMA;0.92;BROSOVSZKY, MONIKA IZABELLA;0.26;DIAZ VAZQUEZ, CAROLINA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;DIAZ VAZQUEZ, CAROLINA;0.0;QUINTERO CASTELLANO, THANIA;0.08;QUINTERO CASTELLANO, THANIA;0.17;DELGADO DIAZ-GUEMES, RAQUEL;0.29;ALAMO GONZALEZ, ELENA;0.12;YGUERAVIDE VIANA, SANDRA;0.56;ROYO TORRES, MARIA ESTELA;0.8;PARDO VAZQUEZ, MARIA DEL CARMEN;0.13;MERCADAL ESCOLANO, PAOLA;0.0;BOLEDA COLET, ANNA;0.44;MARCAUSKAITE, IVETA;0.0;JORNET BARTOLOME, LAURA;0.0;SANCHEZ MUOZ, ALICIA;0.0;XANTAL SERRET, M DEL MAR;0.77;DELGADO DIAZ-GUEMES, RAQUEL;0.28;RAMIRO DIAZ, NURIA MARIA;0.24;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0;PEREZ CAPARROS, ROSA;0.0
BARRANCO CASTILLO, ROSA MARIA;6.32;RAMIRO DIAZ, NURIA MARIA;0.95;YGUERAVIDE VIANA, SANDRA;0.32;YGUERAVIDE VIANA, SANDRA;0.8;RAMIRO DIAZ, NURIA MARIA;0.22;ARDON, LESLIE;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;ARDON, LESLIE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;ROSELL DRONDA, IRENE;0.0;BOLEDA COLET, ANNA;0.06;QUINTERO CASTELLANO, THANIA;0.5;BOLEDA COLET, ANNA;0.67;BARRANCO CASTILLO, ROSA MARIA;0.12;ROSELL DRONDA, IRENE;0.0;HERRERA AREVALO, MIRIAM;0.39;FARRIS, BARBARA;0.0;ROBINSON, ASHLEY KHRISTINA;0.0;PEREZ CAPARROS, ROSA;0.0;BOLEDA COLET, ANNA;0.72;BOLEDA COLET, ANNA;0.17;ROSELL DRONDA, IRENE;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0;STARBIRD, CATHARINE EVELYN;0.0
RAMIRO DIAZ, NURIA MARIA;5.78;BARRANCO CASTILLO, ROSA MARIA;0.82;GARCIA MATA, GEMA;0.27;FERRER PEREZ, ESTELA ROSA;0.71;MARTINEZ PRAT, ROSER;0.21;OLIVA MARTIN, NOELIA;0.0;SANCHEZ MUOZ, SABRINA;0.0;OLIVA MARTIN, NOELIA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;QUINTERO CASTELLANO, THANIA;0.04;ROYO TORRES, MARIA ESTELA;0.4;QUINTERO CASTELLANO, THANIA;0.54;MARTIN MERINO, BLANCA;0.06;SOUSA DE CARVALHO, CRISTINA;0.0;RAMIRO DIAZ, NURIA MARIA;0.33;OLIVA MARTIN, NOELIA;0.0;SANCHEZ MUOZ, SABRINA;0.0;MARQUEZ TEJON, AINTZANE;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.68;BARRANCO CASTILLO, ROSA MARIA;0.06;SOUSA DE CARVALHO, CRISTINA;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0;MARQUEZ TEJON, AINTZANE;0.0
SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;BROWN, EDWINA LYNN;0.0;SCHUMACHER, KELLY MARIE;0.0;BROWN, EDWINA LYNN;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;BROWN, EDWINA LYNN;0.0;SCHUMACHER, KELLY MARIE;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;SCHUMACHER, KELLY MARIE;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0
GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;DOS SANTOS, ADRIANA APARECIDA;0.0;GARVAO ZAKRZESKI, SOELI;0.0;DOS SANTOS, ADRIANA APARECIDA;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;FRIERSON, CATRINA NICOLE;0.0;GARVAO ZAKRZESKI, SOELI;0.0;ANTON LOPEZ, MONTSERRAT;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;GARVAO ZAKRZESKI, SOELI;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0;ANTON LOPEZ, MONTSERRAT;0.0
FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;BUTLER, LANIESHA ALICE;0.0;FABREGA PENINA, LAURA;0.0;BUTLER, LANIESHA ALICE;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;FABREGA PENINA, LAURA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;FABREGA PENINA, LAURA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0;HERNANDEZ ESTEBAN, SILVIA;0.0
MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;WYCKOFF, BROOKE ELIZABETH;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;JACKSON, TAMICHA RENIA;0.0;MANSO SANZ, BEGOA;0.0;LOPEZ GOMEZ, ANA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;MANSO SANZ, BEGOA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0;LOPEZ GOMEZ, ANA;0.0
MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;FRIERSON, CATRINA NICOLE;0.0;ROSELL DRONDA, IRENE;0.0;FRIERSON, CATRINA NICOLE;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;JOENS, CATHERINE ELISABETH;0.0;MILTON, DELISHA LACHELL;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;MILTON, DELISHA LACHELL;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0;ALVARADO FALCON, DAIZA MARTA;0.0
DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;LEWIS, TYNESHA;0.0;DA SILVA, PATRICIA MARA;0.0;LEWIS, TYNESHA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;LEWIS, TYNESHA;0.0;DA SILVA, PATRICIA MARA;0.0;ZURRO ALFONSO, MARTA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;DA SILVA, PATRICIA MARA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0
HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;VAN MALDEREN, LAURENCE;0.0;MILTON, DELISHA LACHELL;0.0;VAN MALDEREN, LAURENCE;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;VAN MALDEREN, LAURENCE;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;GARCA SALINERO, LAURA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;HOLDSCLAW, CHAMIQUE SHAUNTA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0;GARCA SALINERO, LAURA;0.0
